,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,
1,2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,
2,2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,
3,2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,
4,2020-03-05,43.8,88.5,10.2,29.4,7.23720557092177,,,
5,2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,
6,2020-03-07,47.3,76.7,10.5,29.9,5.740750054275049,,,
7,2020-03-08,51.0,73.3,14.7,29.7,7.459470763068844,,,
8,2020-03-09,47.0,75.3,13.1,29.8,4.183835754563249,,,
9,2020-03-10,56.2,82.9,17.1,29.6,14.45318699283562,,,
10,2020-03-11,53.3,75.9,13.8,29.8,10.0686393772696,,,
11,2020-03-12,47.1,60.7,19.1,29.8,7.7394366265943235,,,
12,2020-03-13,48.1,63.9,12.2,30.0,10.716215529327684,,,
13,2020-03-14,50.1,78.0,9.3,29.9,6.278858928340062,,,
14,2020-03-15,51.0,77.5,12.3,29.8,21.07077817370529,,,
15,2020-03-16,48.5,65.1,7.0,30.1,28.21678125114531,,,
16,2020-03-17,50.3,73.6,10.0,30.3,45.83504608608614,,,
17,2020-03-18,54.3,77.6,11.6,30.2,59.69278926969922,,,
18,2020-03-19,46.4,88.8,7.9,30.3,196.2449634066713,,,
19,2020-03-20,46.2,69.4,12.8,30.4,121.83233803618856,,,
20,2020-03-21,45.2,63.6,15.7,30.3,585.3111449867342,,,
21,2020-03-22,44.7,65.5,13.7,30.3,1285.5472289868435,,,
22,2020-03-23,44.5,60.3,12.0,30.3,19.67834523134256,,,
23,2020-03-24,47.8,51.2,6.9,30.3,7.08305994008406,,,
24,2020-03-25,45.3,56.0,7.3,30.2,12.383631335719135,,,
25,2020-03-26,44.5,58.9,8.7,30.2,4.54712930486479,,,
26,2020-03-27,46.5,59.1,8.3,30.2,4.764335041365235,,,
27,2020-03-28,45.9,63.0,10.1,30.4,5.86810795749084,,,
28,2020-03-29,42.0,55.2,11.2,30.6,4.878416479820372,,,
29,2020-03-30,43.2,67.4,7.4,30.5,5.709308357652166,,,
30,2020-03-31,43.7,67.0,9.2,30.4,6.28074870629786,,,
31,2020-04-01,43.3,61.9,4.6,30.2,5.785420977681083,,,
32,2020-04-02,50.7,60.1,9.3,30.0,3.7069317982452175,,,
33,2020-04-03,51.3,55.0,5.6,30.0,2.872835968822753,,,
34,2020-04-04,51.9,60.9,7.0,30.1,2.1225435792845087,,,
35,2020-04-05,58.7,47.0,11.0,29.9,1.9947652815232575,,,
36,2020-04-06,59.0,55.7,8.3,30.0,1.9571818919465287,,,
37,2020-04-07,55.4,59.5,6.5,30.4,1.276139067562739,,,
38,2020-04-08,58.1,63.2,6.9,30.2,1.0915740450345055,,,
39,2020-04-09,57.5,65.3,9.3,30.3,1.1965241316985047,,,
40,2020-04-10,56.6,69.5,10.3,30.3,0.9671828715098046,,,
41,2020-04-11,60.1,63.1,6.4,30.2,0.78927290129699,,,
42,2020-04-12,64.0,50.1,5.8,29.9,0.7851713172218847,,,
43,2020-04-13,48.6,57.4,15.0,30.3,0.79330046649876,,,
44,2020-04-14,46.9,54.4,8.4,30.4,0.8646484736734723,,,
45,2020-04-15,50.0,62.1,7.0,30.2,0.685588380588789,,,
46,2020-04-16,54.0,66.5,7.3,30.0,0.800170477674054,,,
47,2020-04-17,52.2,70.0,14.4,30.0,0.7018435897208417,,,
48,2020-04-18,50.4,78.3,6.7,30.0,0.8508382548996376,,,
49,2020-04-19,53.1,63.0,9.2,30.1,0.8938922296229022,,,
50,2020-04-20,53.9,56.1,13.3,30.0,0.7715998830515776,,,
51,2020-04-21,56.3,51.4,14.5,30.0,0.8183915616283179,,,
52,2020-04-22,57.4,53.0,9.9,30.1,0.9045823090665746,,,
53,2020-04-23,58.3,57.7,7.0,30.1,0.8915507295378051,,,
54,2020-04-24,57.9,57.0,6.1,30.0,0.8918460248751773,,,
55,2020-04-25,50.6,71.9,10.4,30.0,0.960644852949947,,,
56,2020-04-26,55.8,59.4,4.8,29.9,0.9730593878358762,,,
57,2020-04-27,57.1,58.6,7.3,29.7,1.0199761126482143,,,
58,2020-04-28,48.3,87.8,11.7,29.6,1.1049701869415205,,,
59,2020-05-01,52.3,69.8,11.5,29.5,1.059085308590642,,,
60,2020-05-02,54.6,58.3,9.3,29.8,1.0036097439042335,,,
61,2020-05-03,55.2,63.8,6.3,30.0,1.0046674192747376,,,
62,2020-05-04,55.2,67.3,10.3,30.1,1.0401751852807009,,,
63,2020-05-05,52.0,63.1,16.6,30.1,1.0481725343111128,,,
64,2020-05-06,52.8,63.5,8.8,30.3,1.0996518771389336,,,
