,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,43.6,69.8,18.5,28.9,,,,
1,2020-03-02,40.4,80.3,9.7,29.1,1.0000000148529775,,,
2,2020-03-03,42.0,84.9,13.2,29.4,1.0000000148529775,,,
3,2020-03-04,41.2,85.3,5.2,29.6,1.0000000148529775,,,
4,2020-03-05,40.4,82.1,8.2,29.4,1.0000000148529775,,,
5,2020-03-06,40.3,85.0,5.7,29.6,1.0000000148529775,,,
6,2020-03-07,48.6,83.4,13.7,29.7,1.0000000148529775,,,
7,2020-03-08,48.4,80.9,14.0,29.4,1.0000000148529775,,,
8,2020-03-09,47.1,83.8,18.2,29.6,16.003615663974713,,,
9,2020-03-10,53.1,81.7,16.9,29.4,8.364532573678137,,,
10,2020-03-11,48.5,77.2,16.8,29.5,3.615340754857745,,,
11,2020-03-12,44.5,69.9,23.9,29.5,1.0000000891178715,,,
12,2020-03-13,46.0,82.1,13.8,29.9,1.0000000891178715,,,
13,2020-03-14,48.4,85.7,12.8,29.7,4.105850040234244,,,
14,2020-03-15,47.9,80.7,15.1,29.6,3.494882661467596,,,
15,2020-03-16,47.0,72.5,11.6,30.0,2.186324353060111,,,
16,2020-03-17,53.7,80.0,15.5,30.0,3.188038984100484,,,
17,2020-03-18,46.3,86.4,9.8,30.1,4.79968957021403,,,
18,2020-03-19,45.2,75.1,7.0,30.3,3.865452991807582,,,
19,2020-03-20,44.3,69.8,14.3,30.4,2.121099327215407,,,
20,2020-03-21,42.7,68.0,14.4,30.3,4.778600197719632,,,
21,2020-03-22,43.2,71.0,10.9,30.3,7.971831572763872,,,
22,2020-03-23,44.7,69.2,9.2,30.2,7.830794541049328,,,
23,2020-03-24,51.4,70.7,11.6,30.1,11.766094611722783,,,
24,2020-03-25,52.1,65.5,5.4,30.1,15.39183858972493,,,
25,2020-03-26,49.7,53.4,5.6,30.2,56.26519992266639,,,
26,2020-03-27,47.8,56.0,9.9,30.3,50.61626389245981,,,
27,2020-03-28,45.4,66.7,14.4,30.4,135.03609036013046,,,
28,2020-03-29,41.5,59.6,12.8,30.7,135.34294345333632,,,
29,2020-03-30,45.1,67.7,8.2,30.6,257.88784572029635,,,
30,2020-03-31,44.9,74.3,7.7,30.4,652.7323014337767,,,
31,2020-04-01,46.4,78.4,11.1,30.1,1010.2881892582362,,,
32,2020-04-02,48.8,81.5,16.2,29.9,21.122600086492117,,,
33,2020-04-03,48.8,71.7,9.7,29.9,7.98399967049259,,,
34,2020-04-04,50.6,74.2,9.8,29.9,9.928011503761406,,,
35,2020-04-05,56.4,59.9,14.6,29.7,4.910340156979601,,,
36,2020-04-06,53.7,69.1,12.4,29.9,6.065657348948717,,,
37,2020-04-07,51.6,68.6,7.7,30.3,5.780741278898839,,,
38,2020-04-08,55.9,67.4,4.7,30.2,3.999908633562772,,,
39,2020-04-09,55.9,76.2,6.9,30.2,2.645833702282432,,,
40,2020-04-10,58.3,75.8,7.9,30.1,2.0569441302584552,,,
41,2020-04-11,57.5,82.7,5.9,30.1,2.802042452089541,,,
42,2020-04-12,54.5,85.0,8.7,29.9,1.1802218717110269,,,
43,2020-04-13,46.3,61.2,14.8,30.3,1.5946475096098849,,,
44,2020-04-14,45.3,65.1,4.8,30.3,1.2746599243139651,,,
45,2020-04-15,50.8,65.9,4.5,30.1,1.5844582046639064,,,
46,2020-04-16,55.0,61.5,8.2,29.9,1.6181622088255532,,,
47,2020-04-17,52.3,68.8,13.4,30.0,1.246658017649882,,,
48,2020-04-18,46.4,80.8,7.3,30.0,1.196458056504808,,,
49,2020-04-19,51.7,62.7,10.7,30.1,1.078375633490441,,,
50,2020-04-20,50.9,60.9,16.0,30.1,1.7244569469926323,,,
51,2020-04-21,54.3,60.8,19.0,30.1,1.2182515245706722,,,
52,2020-04-22,56.0,62.6,13.5,30.1,1.161116285262249,,,
53,2020-04-23,55.7,66.5,6.6,30.1,1.1214837436869325,,,
54,2020-04-24,57.1,61.9,5.9,29.9,1.1059595272344294,,,
55,2020-04-25,55.3,69.3,6.8,29.9,0.9313057138886532,,,
56,2020-04-26,55.1,75.0,6.3,29.8,1.257157949351196,,,
57,2020-04-27,52.3,64.4,8.2,29.7,1.4401612395846854,,,
58,2020-04-28,48.0,79.6,7.9,29.6,1.1511946311768932,,,
59,2020-05-01,51.3,73.0,14.8,29.4,1.0601219353304627,,,
60,2020-05-02,51.1,74.9,11.0,29.7,1.0595989752893706,,,
61,2020-05-03,51.7,74.9,4.1,29.9,0.9957197293066736,,,
62,2020-05-04,54.9,68.3,11.3,30.0,1.0321449267790108,,,
63,2020-05-05,51.8,61.3,14.3,30.1,1.0649130768312067,,,
64,2020-05-06,52.4,61.2,7.2,30.2,0.9159110636415452,,,
65,2020-05-07,57.8,63.5,6.1,30.1,1.169299237422409,,,
66,2020-05-08,58.0,76.8,4.5,30.0,0.9611666581484278,,,
67,2020-05-09,60.9,71.2,4.8,29.8,0.9715858575668213,,,
68,2020-05-10,49.9,67.7,15.7,29.9,1.0717959030902404,,,
69,2020-05-11,45.5,56.2,12.3,30.2,1.0477494446054931,,,
70,2020-05-12,49.3,69.3,13.7,30.1,1.0330474602896584,,,
71,2020-05-13,48.0,55.7,10.4,30.0,1.0640732367935024,,,
72,2020-05-14,47.6,61.8,7.7,30.2,1.0224358313465356,,,
73,2020-05-15,51.6,68.0,11.2,30.2,1.0329432351913723,,,
74,2020-05-16,54.1,63.8,10.8,30.1,1.0120791880569635,,,
75,2020-05-17,56.6,67.4,7.7,30.1,1.094477389493968,,,
76,2020-05-18,58.4,71.2,10.1,30.1,1.0840956699471591,,,
77,2020-05-19,61.0,72.3,7.9,30.1,1.0871440690179908,,,
78,2020-05-20,62.8,67.1,5.9,30.0,0.9581857196220728,,,
79,2020-05-21,61.6,68.7,6.8,30.0,1.0114618676240696,,,
80,2020-05-22,60.1,60.4,24.4,29.7,1.0451712475664083,,,
81,2020-05-23,57.1,59.9,20.6,29.9,1.0267819913151388,,,
82,2020-05-24,58.8,68.7,17.4,30.3,0.953113610796702,,,
83,2020-05-25,58.8,57.0,7.1,30.4,1.0894330332211726,,,
84,2020-05-26,60.0,67.3,7.7,30.5,0.983392000473261,,,
85,2020-05-27,61.9,64.1,7.2,30.5,1.0631170363422762,,,
86,2020-05-28,65.0,60.5,7.2,30.4,1.0809673113378566,,,
87,2020-05-29,65.8,45.7,8.1,30.3,1.0005184530430196,,,
88,2020-05-30,66.6,42.7,10.8,30.1,1.031542564912204,,,
89,2020-05-31,65.4,47.7,10.8,30.1,1.0955806740026244,,,
90,2020-06-01,64.7,52.7,8.2,30.2,1.0428250326495014,,,
91,2020-06-02,64.3,50.2,7.6,30.0,1.0386493133415178,,,
92,2020-06-03,56.1,80.0,10.0,29.8,1.0523972414907596,,,
93,2020-06-04,53.5,75.8,11.2,29.6,0.9820786914549688,,,
94,2020-06-05,52.4,68.3,20.9,29.3,1.0148242729041586,,,
95,2020-06-06,54.7,75.8,21.9,29.3,1.005045487202606,,,
96,2020-06-07,56.2,83.5,12.7,29.7,1.0030838720246014,,,
97,2020-06-08,54.8,74.9,6.3,30.0,1.0173545665770565,,,
98,2020-06-09,56.7,70.5,5.3,30.0,1.028024050204296,,,
99,2020-06-10,55.6,81.8,7.1,29.8,1.0041132005047282,,,
100,2020-06-11,56.5,78.9,17.0,29.9,1.050616117422447,,,
101,2020-06-12,59.8,81.0,17.6,29.7,1.0468361375969564,,,
102,2020-06-13,65.0,72.5,10.9,29.7,1.0347167844811278,,,
103,2020-06-14,62.6,80.9,6.3,29.8,1.0448527830134269,,,
104,2020-06-15,64.2,83.2,5.6,29.9,1.0677566591605767,,,
105,2020-06-16,63.5,85.8,5.1,29.9,1.0487298136977443,,,
106,2020-06-17,63.5,85.1,5.2,29.8,1.0289047253177068,,,
107,2020-06-18,57.9,94.3,7.8,29.7,1.0425114662625736,,,
108,2020-06-19,58.7,87.8,9.7,29.7,1.0209954200201703,,,
109,2020-06-20,61.6,74.8,10.2,29.9,1.0313207070626271,,,
110,2020-06-21,60.5,74.3,14.8,29.8,1.025783452411285,,,
111,2020-06-22,61.4,68.5,12.8,30.0,1.0480226238376409,,,
112,2020-06-23,67.2,71.3,10.0,30.1,1.0484704386875716,,,
113,2020-06-24,70.5,73.0,4.9,30.0,1.0761446140774702,,,
114,2020-06-25,73.7,64.5,8.7,29.9,1.0233907538374458,,,
115,2020-06-26,69.2,74.6,7.6,29.6,1.0231009898851209,,,
116,2020-06-27,61.1,83.7,13.5,29.4,1.032704420588712,,,
117,2020-06-28,57.2,75.3,19.2,29.5,1.0779798537884953,,,
118,2020-06-29,56.5,81.5,15.8,29.6,1.0500363173966765,,,
119,2020-06-30,58.9,78.2,8.7,29.6,1.0338790716784996,,,
120,2020-07-01,60.5,81.5,5.8,29.5,1.0291060626484247,,,
121,2020-07-02,58.8,87.1,8.0,29.7,1.0123120457583947,,,
122,2020-07-03,60.0,81.8,14.9,29.7,1.0627306410546975,,,
123,2020-07-04,63.2,83.5,11.8,29.6,1.0363280697999342,,,
124,2020-07-05,60.4,71.0,21.9,29.6,1.00373825075272,,,
125,2020-07-06,58.2,72.6,20.0,30.0,1.022765082303516,,,
126,2020-07-07,55.6,87.8,6.0,30.0,1.0525857998631634,,,
127,2020-07-08,57.4,93.4,8.4,29.8,1.094973484983605,,,
128,2020-07-09,57.1,89.5,10.1,29.8,1.0217075810087113,,,
129,2020-07-10,57.4,74.1,15.9,30.0,1.01784401910616,,,
130,2020-07-11,58.0,67.4,10.8,30.2,1.023551087241349,,,
131,2020-07-12,59.3,67.0,5.5,30.2,1.010747203486396,,,
132,2020-07-13,61.7,81.2,9.5,30.1,1.0487833271918694,,,
133,2020-07-14,58.1,78.9,11.5,29.9,1.0232197472629625,,,
134,2020-07-15,58.1,92.5,12.3,29.9,1.0339115424949925,,,
135,2020-07-16,62.9,85.8,11.3,30.0,1.0239615843674816,,,
136,2020-07-17,65.6,77.6,8.8,30.0,1.0177538164448243,,,
137,2020-07-18,61.3,87.7,8.3,29.9,1.0053165775765556,,,
138,2020-07-19,58.5,70.5,9.8,30.0,1.0304610282894395,,,
139,2020-07-20,58.6,63.8,9.4,30.1,1.0236158625876,,,
140,2020-07-21,58.3,75.9,5.4,30.2,0.9951115608817525,,,
141,2020-07-22,60.3,75.9,7.3,30.1,1.0074208893694392,,,
142,2020-07-23,61.3,88.0,9.6,29.8,1.0416611376392295,,,
143,2020-07-24,63.9,81.3,5.2,29.7,1.0216783392881292,,,
144,2020-07-25,63.3,83.3,10.5,29.6,1.021362301656343,,,
145,2020-07-26,62.3,72.6,13.2,29.6,1.0396513914182866,,,
146,2020-07-27,60.5,86.1,14.2,29.5,1.015961671201889,,,
147,2020-07-28,59.0,72.8,19.1,29.8,1.0207834022711684,,,
148,2020-07-29,60.0,69.0,8.9,30.0,1.0197676793729706,,,
149,2020-07-30,66.9,69.5,7.6,29.9,1.053177078646793,,,
150,2020-07-31,70.9,63.1,8.3,29.7,1.014896970845111,,,
151,2020-08-01,62.0,76.7,9.2,29.9,1.0041859448234065,,,
152,2020-08-02,60.7,73.4,10.7,29.9,1.0210474782492092,,,
153,2020-08-03,59.0,73.6,9.8,29.9,1.033849370329167,,,
154,2020-08-04,59.5,81.0,12.1,29.8,1.032084668471433,,,
155,2020-08-05,66.6,80.7,12.8,29.7,1.03984411401558,,,
156,2020-08-06,67.3,81.4,4.8,29.9,1.0220219265329156,,,
157,2020-08-07,70.7,78.6,6.4,29.9,1.0033986961143522,,,
158,2020-08-08,66.8,80.2,6.5,30.1,1.0045917911252924,,,
159,2020-08-09,65.7,77.0,1.9,30.0,1.0282159451779405,,,
160,2020-08-10,67.6,81.5,8.2,29.9,1.0274992062632982,,,
161,2020-08-11,71.9,79.8,6.8,29.9,1.0086323587175023,,,
162,2020-08-12,73.0,79.1,5.3,29.9,1.0445039709006072,,,
163,2020-08-13,70.5,80.6,9.1,29.9,1.0286804916997203,,,
164,2020-08-14,68.5,77.1,7.3,29.9,1.0225156842013745,,,
165,2020-08-15,65.7,77.3,9.0,29.9,1.0110163446024023,,,
166,2020-08-16,63.9,85.9,10.2,29.8,1.0228061970053175,,,
167,2020-08-17,64.4,87.7,6.3,29.6,1.021611339658092,,,
168,2020-08-18,66.0,79.0,10.3,29.6,1.0569339376457774,,,
169,2020-08-19,65.6,90.2,10.6,29.4,1.0443171650421454,,,
170,2020-08-20,66.7,67.8,13.4,29.4,1.0175840471936797,,,
171,2020-08-21,64.2,76.5,19.4,29.3,1.034335462019255,,,
172,2020-08-22,62.6,79.7,14.5,29.6,1.017175251506191,,,
173,2020-08-23,61.5,84.1,11.8,29.9,1.0288624391132295,,,
174,2020-08-24,61.2,71.5,7.6,29.8,1.0114598975101534,,,
175,2020-08-25,62.1,89.9,20.0,29.2,1.0622321595256996,,,
176,2020-08-26,60.9,85.5,16.1,29.8,1.0327387275541848,,,
177,2020-08-27,56.2,91.1,7.1,29.7,1.0236254020800486,,,
178,2020-08-28,56.3,81.9,12.2,29.6,1.0351361351205388,,,
179,2020-08-29,54.9,69.9,11.7,29.8,1.0250481494378525,,,
180,2020-08-30,54.1,64.4,7.5,30.0,1.053285275256075,,,
181,2020-09-01,59.1,71.9,3.2,30.0,1.0898617032189504,,,
182,2020-09-02,59.9,83.4,11.5,29.9,1.0834378168365144,,,
183,2020-09-03,63.0,78.2,12.6,29.8,1.0407060434302935,,,
184,2020-09-04,58.9,71.1,11.1,30.0,1.0969911967549624,,,
185,2020-09-05,57.9,76.0,14.7,30.0,1.046556208612682,,,
186,2020-09-06,59.0,80.5,8.8,30.0,1.1670739055127737,,,
187,2020-09-07,60.9,85.0,7.7,30.0,1.1044491313929798,,,
188,2020-09-08,67.7,81.9,8.2,30.1,1.069249495560454,,,
189,2020-09-09,61.5,72.0,13.9,30.1,1.0789580355394708,,,
190,2020-09-10,57.0,70.2,6.3,30.1,1.1104597534584275,,,
191,2020-09-11,59.7,74.4,12.4,29.8,1.0771901495441156,,,
192,2020-09-12,60.2,70.4,12.6,29.9,1.0341180543926372,,,
193,2020-09-13,66.5,70.8,11.4,30.0,1.0849578550532073,,,
194,2020-09-14,65.1,78.2,6.0,30.0,1.0630474552687617,,,
195,2020-09-15,66.3,76.3,4.7,30.0,1.1414911551886506,,,
196,2020-09-16,62.2,84.1,9.1,30.2,1.07348753341733,,,
197,2020-09-17,59.5,73.0,7.6,30.3,1.1318334503063736,,,
198,2020-09-18,55.8,76.2,9.2,30.2,1.1429357181143471,,,
199,2020-09-19,57.7,73.1,10.7,30.1,1.1075971011348411,,,
200,2020-09-20,56.5,77.7,7.3,30.1,1.1551245300943414,,,
201,2020-09-21,58.5,82.3,5.5,29.9,1.1707125043319733,,,
202,2020-09-22,59.4,86.4,7.2,29.6,1.1427606924611555,,,
203,2020-09-23,54.7,83.7,11.9,28.5,1.1438374071496489,,,
204,2020-09-24,49.8,83.1,8.1,29.2,1.1812724479448704,,,
205,2020-09-25,52.4,66.0,15.7,29.7,1.136693300006665,,,
206,2020-09-26,51.2,63.9,11.6,29.9,1.1528023505554597,,,
207,2020-09-27,49.8,69.5,7.9,29.9,1.1639138613916755,,,
208,2020-09-28,51.2,90.6,5.1,29.8,1.2178200194505473,,,
