,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,44.1,64.4,16.5,29.1,,,,
1,2020-03-02,42.1,75.6,8.9,29.1,,,,
2,2020-03-03,41.3,75.8,9.3,29.5,145.5334772368854,,,
3,2020-03-04,40.6,85.7,5.8,29.7,1.0000000297059557,,,
4,2020-03-05,42.5,87.6,9.5,29.3,1.0000000297059557,,,
5,2020-03-06,42.2,71.2,5.6,29.6,1.0000000297059557,,,
6,2020-03-07,45.8,79.8,11.5,29.9,1.0000000297059557,,,
7,2020-03-08,49.9,75.3,16.2,29.6,1.0000000297059557,,,
8,2020-03-09,45.7,77.5,13.8,29.8,1.0000000297059557,,,
9,2020-03-10,55.0,82.8,18.5,29.6,8.501807854266822,,,
10,2020-03-11,51.8,75.9,14.9,29.7,1.000000044558934,,,
11,2020-03-12,45.6,62.9,19.8,29.7,7.276817578811157,,,
12,2020-03-13,47.3,65.3,13.3,29.9,3.322303254058072,,,
13,2020-03-14,49.2,79.3,11.3,29.8,4.222531549370271,,,
14,2020-03-15,49.1,80.0,12.9,29.7,4.3882002286232735,,,
15,2020-03-16,45.7,71.0,7.2,30.1,1.0000001633827769,,,
16,2020-03-17,48.3,78.9,11.6,30.2,5.605729869936123,,,
17,2020-03-18,53.1,80.2,11.2,30.2,4.232330791029704,,,
18,2020-03-19,45.0,90.3,7.3,30.2,2.9378421536201973,,,
19,2020-03-20,44.9,70.2,12.1,30.3,2.4150389159301016,,,
20,2020-03-21,43.6,63.0,13.4,30.2,5.280561129708219,,,
21,2020-03-22,44.3,63.1,11.3,30.2,7.477602083489861,,,
22,2020-03-23,43.9,54.6,8.8,30.2,8.776276625752732,,,
23,2020-03-24,46.4,52.7,6.2,30.2,12.270816506398804,,,
24,2020-03-25,44.8,49.9,4.9,30.2,11.909649077425932,,,
25,2020-03-26,44.3,55.6,8.2,30.1,15.561164037775544,,,
26,2020-03-27,45.2,61.6,8.2,30.1,17.778817660543957,,,
27,2020-03-28,44.9,65.1,11.1,30.3,26.36638300290664,,,
28,2020-03-29,41.1,55.3,12.1,30.5,71.83618882751175,,,
29,2020-03-30,42.1,70.5,7.8,30.5,119.33039115174329,,,
30,2020-03-31,42.7,68.6,8.0,30.4,140.42207015870736,,,
31,2020-04-01,41.4,65.6,4.0,30.1,392.9606860130005,,,
32,2020-04-02,48.3,67.5,9.4,29.9,528.8460604181913,,,
33,2020-04-03,49.1,65.1,5.2,30.0,4.264231348035597,,,
34,2020-04-04,48.7,64.4,6.7,30.0,3.3383000986952798,,,
35,2020-04-05,57.0,49.2,11.0,29.8,5.088795407655987,,,
36,2020-04-06,55.6,63.5,8.5,29.9,3.420246451990838,,,
37,2020-04-07,54.4,59.0,4.3,30.3,5.334829939287997,,,
38,2020-04-08,58.6,61.8,5.1,30.2,4.785919700007982,,,
39,2020-04-09,59.1,61.2,7.8,30.2,2.362290319894484,,,
40,2020-04-10,59.1,61.1,8.0,30.2,1.1387491659061206,,,
41,2020-04-11,61.5,56.3,4.7,30.1,2.2533972890138703,,,
42,2020-04-12,62.4,53.0,5.4,29.9,2.208377195817258,,,
43,2020-04-13,48.4,57.8,13.3,30.2,0.40595757139394,,,
44,2020-04-14,46.1,53.5,6.4,30.3,1.4171107207770923,,,
45,2020-04-15,50.4,56.3,5.7,30.1,1.7445251582100538,,,
46,2020-04-16,54.2,62.0,5.3,29.9,1.6146886011557862,,,
47,2020-04-17,51.3,71.0,10.9,29.3,1.2135912448124977,,,
48,2020-04-18,49.6,79.8,5.8,30.0,1.2157026033113496,,,
49,2020-04-19,53.1,62.6,8.1,30.0,1.149424793181174,,,
50,2020-04-20,53.6,54.1,12.4,29.9,1.4032579433535584,,,
51,2020-04-21,56.0,49.9,11.6,29.9,0.9866989450296813,,,
52,2020-04-22,57.4,51.7,8.3,30.0,0.976370141863676,,,
53,2020-04-23,58.7,54.9,5.5,30.0,1.1291696592440033,,,
