,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.4,70.9,10.7,28.8,,,,
1,2020-03-02,39.0,75.4,7.1,28.9,,,,
2,2020-03-03,40.8,75.3,8.2,29.2,,,,
3,2020-03-04,38.5,86.8,5.2,29.4,,,,
4,2020-03-05,39.1,87.9,9.3,29.1,,,,
5,2020-03-06,39.1,74.2,3.3,29.3,,,,
6,2020-03-07,46.2,81.2,9.6,29.5,,,,
7,2020-03-08,48.5,72.8,12.5,29.2,,,,
8,2020-03-09,44.5,80.6,10.6,29.4,1.0000000148529775,,,
9,2020-03-10,53.4,84.0,11.4,29.2,89.75485978917374,,,
10,2020-03-11,48.9,77.4,11.2,29.3,38.85479594618221,,,
11,2020-03-12,42.6,66.1,13.3,29.4,19.92337205382559,,,
12,2020-03-13,43.3,80.6,8.5,29.6,1.0000000594119127,,,
13,2020-03-14,46.6,89.1,10.1,29.5,13.675320829943958,,,
14,2020-03-15,46.8,83.2,9.3,29.4,1.0000000891178715,,,
15,2020-03-16,44.2,69.7,6.8,29.8,4.215060784858564,,,
16,2020-03-17,49.5,84.0,10.7,29.9,1.0000001039708517,,,
17,2020-03-18,46.7,93.2,8.2,29.9,4.487121176712383,,,
18,2020-03-19,41.5,83.4,7.1,30.0,3.5334219860072977,,,
19,2020-03-20,42.3,78.2,11.5,30.1,1.0000001633827769,,,
20,2020-03-21,41.9,63.9,12.7,30.0,3.662157520682164,,,
21,2020-03-22,41.1,68.3,8.7,30.0,5.536151158793144,,,
22,2020-03-23,40.9,67.8,6.4,29.9,3.416587287632486,,,
23,2020-03-24,45.5,71.7,7.6,29.9,2.422226018860049,,,
24,2020-03-25,45.8,54.5,5.3,29.9,2.4680626208738694,,,
25,2020-03-26,43.9,53.0,6.1,29.9,1.000000490148491,,,
26,2020-03-27,41.8,71.3,9.9,29.9,4.097774941519233,,,
27,2020-03-28,42.2,73.2,14.2,30.1,4.514978227138361,,,
28,2020-03-29,39.7,60.4,15.9,30.4,5.951425132186392,,,
29,2020-03-30,40.9,74.2,9.6,30.2,6.217970107383661,,,
30,2020-03-31,42.3,72.1,7.9,30.1,13.784742568952462,,,
31,2020-04-01,42.7,69.6,7.6,29.9,17.72565831100211,,,
32,2020-04-02,48.5,68.1,10.2,29.6,39.16268891296912,,,
33,2020-04-03,47.3,62.7,6.1,29.7,37.95199163036318,,,
34,2020-04-04,46.2,75.2,6.7,29.7,65.99320586289713,,,
35,2020-04-05,54.0,56.8,12.8,29.5,62.98258116212275,,,
36,2020-04-06,54.1,63.0,9.0,29.6,259.92671534553455,,,
37,2020-04-07,50.1,62.1,4.4,30.0,345.13454604861727,,,
38,2020-04-08,57.7,57.1,2.2,29.9,596.3665941722904,,,
39,2020-04-09,57.3,66.4,6.8,29.9,3.495406817657553,,,
40,2020-04-10,57.5,67.8,6.0,29.9,2.3791148402415097,,,
41,2020-04-11,60.9,59.8,5.0,29.8,3.2337836126573567,,,
42,2020-04-12,57.3,70.9,6.0,29.6,2.636378506894052,,,
43,2020-04-13,44.5,62.6,13.9,30.0,3.465353190069877,,,
44,2020-04-14,44.5,57.3,3.7,30.0,3.314074797524251,,,
45,2020-04-15,49.0,58.4,3.8,29.8,1.415244865093522,,,
46,2020-04-16,53.6,56.9,5.8,29.7,2.08080144357313,,,
47,2020-04-17,49.2,73.6,11.9,29.7,2.9457349362908363,,,
48,2020-04-18,45.2,85.8,7.4,29.7,2.4908506330535216,,,
49,2020-04-19,49.2,67.6,9.0,29.8,0.8904294076165824,,,
50,2020-04-20,49.3,65.1,12.5,29.8,0.9999300798698724,,,
51,2020-04-21,51.7,65.6,12.0,29.7,2.5224684838259908,,,
52,2020-04-22,53.3,65.6,9.8,29.8,1.266338913079138,,,
53,2020-04-23,54.3,66.9,6.7,29.8,2.011530568862799,,,
54,2020-04-24,54.8,59.2,5.2,29.7,1.2938672867721008,,,
55,2020-04-25,49.6,71.8,5.6,29.6,1.940647644577604,,,
56,2020-04-26,55.1,64.1,5.2,29.5,1.61709992345771,,,
57,2020-04-27,52.7,63.3,7.2,29.4,1.3384900760203482,,,
58,2020-04-28,45.8,85.7,8.0,29.4,1.2846172641934934,,,
59,2020-05-01,48.9,73.3,8.1,29.1,1.1343073886672053,,,
60,2020-05-02,50.5,63.9,6.9,29.5,1.0761958706586534,,,
61,2020-05-03,50.9,71.9,3.3,29.6,1.455989165895783,,,
62,2020-05-04,50.8,77.9,7.9,29.8,1.1813692654644723,,,
63,2020-05-05,49.9,63.6,12.1,29.8,1.1328575305199968,,,
64,2020-05-06,50.3,61.7,5.7,29.9,1.100014968969076,,,
65,2020-05-07,56.7,64.3,4.7,29.8,1.0847772021049789,,,
66,2020-05-08,61.6,70.8,3.7,29.7,1.0421931955153865,,,
67,2020-05-09,62.9,69.7,5.2,29.6,0.9621518327935304,,,
68,2020-05-10,50.6,73.5,13.4,29.6,1.2760832377360862,,,
69,2020-05-11,43.4,60.2,12.8,29.8,1.1205657768052704,,,
70,2020-05-12,46.2,61.8,7.8,29.8,1.0503541144846409,,,
71,2020-05-13,45.4,59.9,9.2,29.7,0.9756821604208668,,,
72,2020-05-14,46.8,56.1,7.1,29.9,1.1031576828399654,,,
73,2020-05-15,50.2,63.4,9.3,29.9,1.0107122551304446,,,
74,2020-05-16,53.0,56.8,6.7,29.9,1.0119476391104494,,,
75,2020-05-17,55.0,63.5,6.3,29.9,1.1114942463647888,,,
76,2020-05-18,58.4,65.0,7.9,29.8,1.0179781510322754,,,
77,2020-05-19,64.0,62.2,7.2,29.8,1.0792535490642416,,,
78,2020-05-20,65.9,59.0,5.5,29.8,1.017566867674076,,,
79,2020-05-21,62.6,59.0,5.7,29.7,1.0463585321615534,,,
80,2020-05-22,60.0,58.3,13.4,29.6,1.0623506161582497,,,
81,2020-05-23,55.7,58.6,12.5,29.8,1.0612583424854625,,,
82,2020-05-24,60.0,59.4,9.6,30.0,1.0437784610037282,,,
83,2020-05-25,60.6,49.5,6.5,30.2,1.040212740114305,,,
84,2020-05-26,62.6,58.6,6.4,30.2,1.0435237210960924,,,
85,2020-05-27,63.4,54.4,7.0,30.2,1.0354150359286345,,,
86,2020-05-28,61.2,59.3,6.6,30.2,1.071341177563939,,,
87,2020-05-29,62.6,45.7,7.8,30.0,1.046374236105916,,,
88,2020-05-30,62.3,51.8,8.6,29.9,1.0154637727308704,,,
89,2020-05-31,63.0,54.6,9.3,29.9,1.0459593142465566,,,
90,2020-06-01,63.0,54.3,7.4,29.9,1.0523992248872729,,,
91,2020-06-02,64.0,48.9,7.1,29.8,1.0129475698107495,,,
92,2020-06-03,55.8,80.3,9.8,29.5,1.0099151032311118,,,
93,2020-06-04,51.7,77.2,7.8,29.3,1.05381174510223,,,
94,2020-06-05,51.5,65.7,14.6,29.1,1.0126431409042331,,,
95,2020-06-06,53.6,75.2,12.1,29.1,1.0498653053117168,,,
96,2020-06-07,52.5,84.4,7.8,29.5,1.0245263173406765,,,
97,2020-06-08,52.6,72.0,5.1,29.7,1.0329895690454354,,,
98,2020-06-09,56.8,59.6,6.7,29.8,1.0234312617676524,,,
99,2020-06-10,54.7,76.3,6.5,29.6,1.0135697481274228,,,
100,2020-06-11,54.4,89.7,13.2,29.6,1.0563421583056922,,,
101,2020-06-12,57.5,94.5,10.3,29.4,1.0173368330470596,,,
102,2020-06-13,63.1,75.2,9.0,29.4,1.018150381251462,,,
103,2020-06-14,62.8,76.3,5.1,29.6,1.059469093071276,,,
104,2020-06-15,65.0,66.3,4.2,29.6,1.026065329789035,,,
105,2020-06-16,62.4,85.9,4.5,29.6,1.0088518070766446,,,
106,2020-06-17,59.3,91.6,4.4,29.6,1.0014204811597909,,,
107,2020-06-18,56.0,97.8,6.6,29.5,1.032756546842775,,,
108,2020-06-19,56.5,88.0,8.7,29.5,1.0307070733828296,,,
109,2020-06-20,58.9,81.3,7.3,29.7,1.0096795275236297,,,
110,2020-06-21,60.3,72.4,10.2,29.6,1.0035799866272768,,,
111,2020-06-22,60.9,67.0,8.7,29.9,1.0033128832127136,,,
112,2020-06-23,66.5,65.7,7.7,29.8,1.0007131641279603,,,
113,2020-06-24,72.1,61.5,6.3,29.8,1.0121762011651887,,,
114,2020-06-25,75.0,54.7,7.5,29.6,1.0260389755728043,,,
115,2020-06-26,71.5,63.9,7.1,29.4,1.007885907843195,,,
116,2020-06-27,60.6,80.1,10.6,29.2,1.0167859396554717,,,
117,2020-06-28,58.1,67.4,11.9,29.4,1.0393287893447556,,,
118,2020-06-29,56.1,70.2,12.8,29.4,1.057755996059924,,,
119,2020-06-30,59.6,72.7,7.9,29.3,1.021762469653444,,,
120,2020-07-01,60.9,78.7,6.8,29.3,1.000760286557926,,,
121,2020-07-02,59.5,77.9,6.6,29.5,1.0125185729157036,,,
122,2020-07-03,57.7,81.2,9.4,29.6,1.0015913166181274,,,
123,2020-07-04,63.2,80.8,10.1,29.4,1.0032591456880149,,,
124,2020-07-05,61.5,60.6,14.7,29.4,1.0025479837830529,,,
125,2020-07-06,58.6,59.8,12.8,29.7,1.0020249428480623,,,
126,2020-07-07,55.9,82.7,6.1,29.7,1.0004568502338336,,,
127,2020-07-08,58.8,95.5,5.8,29.6,1.0124406583995889,,,
128,2020-07-09,57.6,94.8,8.7,29.5,1.003320288068044,,,
129,2020-07-10,57.1,67.6,12.6,29.7,1.013092345683677,,,
130,2020-07-11,58.0,61.9,9.0,30.0,1.0021653907320838,,,
131,2020-07-12,59.8,58.5,4.0,30.0,1.0130849210907429,,,
132,2020-07-13,61.5,75.2,6.5,29.8,1.034450629403016,,,
133,2020-07-14,59.9,71.5,9.0,29.7,1.022123595194366,,,
134,2020-07-15,58.3,80.9,7.0,29.6,1.0211675856804363,,,
135,2020-07-16,64.0,74.6,9.8,29.8,1.00154842612691,,,
136,2020-07-17,67.0,68.0,7.0,29.8,1.0138426288685818,,,
137,2020-07-18,63.2,76.0,7.6,29.7,1.0026681299783702,,,
138,2020-07-19,59.7,65.9,10.3,29.7,1.0134365907319005,,,
139,2020-07-20,58.1,59.3,8.8,29.9,1.0135183439607074,,,
140,2020-07-21,58.7,59.1,4.2,29.9,1.0025496425624705,,,
141,2020-07-22,62.7,62.2,6.5,29.8,1.02311436040858,,,
142,2020-07-23,62.4,71.6,7.4,29.6,1.0030606863820928,,,
143,2020-07-24,65.8,72.5,6.8,29.5,1.0031113721028662,,,
144,2020-07-25,63.4,83.8,8.8,29.3,1.0249168795104135,,,
145,2020-07-26,60.7,75.8,8.1,29.4,1.0248986238661186,,,
146,2020-07-27,61.0,84.5,10.6,29.3,1.0028746384478284,,,
