,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.1,68.4,19.7,28.7,,,,
1,2020-03-02,38.3,77.9,11.0,28.9,,,,
2,2020-03-03,39.2,81.0,13.6,29.2,,,,
3,2020-03-04,38.7,83.7,6.0,29.4,,,,
4,2020-03-05,38.4,86.8,9.1,29.1,,,,
5,2020-03-06,37.9,75.1,6.3,29.3,,,,
6,2020-03-07,45.4,80.3,16.0,29.5,,,,
7,2020-03-08,47.4,76.8,19.5,29.2,,,,
8,2020-03-09,44.2,80.4,17.6,29.4,,,,
9,2020-03-10,52.4,83.6,23.5,29.2,,,,
10,2020-03-11,48.1,74.7,18.4,29.3,,,,
11,2020-03-12,41.8,68.0,26.0,29.3,,,,
12,2020-03-13,43.4,78.4,12.7,29.6,,,,
13,2020-03-14,46.3,84.4,13.8,29.5,,,,
14,2020-03-15,46.0,81.8,15.6,29.3,,,,
15,2020-03-16,43.6,72.6,12.1,29.8,,,,
16,2020-03-17,49.1,81.5,18.0,29.9,,,,
17,2020-03-18,46.2,91.8,9.7,29.9,,,,
18,2020-03-19,41.9,77.3,5.0,30.0,,,,
19,2020-03-20,41.8,76.8,12.9,30.1,,,,
20,2020-03-21,40.3,70.7,13.8,30.0,,,,
21,2020-03-22,39.7,74.7,11.1,30.0,,,,
22,2020-03-23,40.8,67.6,8.1,30.0,145.5334772368854,,,
23,2020-03-24,47.3,63.2,10.2,29.9,1.0000000297059557,,,
24,2020-03-25,47.6,45.9,6.4,29.9,38.85479594618221,,,
25,2020-03-26,42.3,60.2,7.1,29.9,1.000000044558934,,,
26,2020-03-27,41.3,72.6,10.0,30.0,1.000000044558934,,,
27,2020-03-28,42.2,74.0,15.3,30.1,10.506490332632088,,,
28,2020-03-29,38.7,63.8,14.5,30.4,1.0000000594119127,,,
29,2020-03-30,40.4,77.3,9.1,30.3,8.501808233098334,,,
30,2020-03-31,42.1,71.4,7.4,30.1,1.0000000891178715,,,
31,2020-04-01,42.4,76.1,9.5,29.9,1.0000000891178715,,,
32,2020-04-02,46.8,73.1,14.3,29.6,2.990545703485127,,,
33,2020-04-03,45.4,67.7,8.7,29.7,1.0000001039708517,,,
34,2020-04-04,48.5,66.6,9.7,29.7,2.5529250795290377,,,
35,2020-04-05,54.8,52.3,13.6,29.5,1.0000001188238323,,,
36,2020-04-06,53.8,60.1,14.6,29.6,2.449951877988014,,,
37,2020-04-07,51.6,56.7,6.6,30.0,2.4222252993145825,,,
38,2020-04-08,58.9,50.9,3.2,29.9,1.000000148529795,,,
39,2020-04-09,54.1,71.7,9.8,29.9,2.736637928051474,,,
40,2020-04-10,56.9,68.0,8.7,29.9,1.0000001633827769,,,
41,2020-04-11,61.1,59.4,6.8,29.8,5.6505838532609225,,,
42,2020-04-12,55.6,72.8,7.8,29.6,3.888329608991266,,,
43,2020-04-13,43.7,60.5,15.5,30.0,1.0000002079417252,,,
44,2020-04-14,44.5,54.0,3.7,30.0,1.0000002079417252,,,
45,2020-04-15,52.3,48.2,5.0,29.8,9.25131721647372,,,
46,2020-04-16,53.5,53.4,7.0,29.7,1.000000222794709,,,
47,2020-04-17,47.8,74.9,15.0,29.7,1.000000222794709,,,
48,2020-04-18,44.1,83.0,10.2,29.8,35.237439818641136,,,
49,2020-04-19,47.8,68.3,10.8,29.8,1.000000237647693,,,
50,2020-04-20,48.7,65.0,15.4,29.8,1.000000237647693,,,
51,2020-04-21,51.1,65.2,16.5,29.8,835.7293500480952,,,
52,2020-04-22,52.1,68.0,12.0,29.8,322.13638741916486,,,
53,2020-04-23,53.4,68.2,8.5,29.8,5.5617999632340815,,,
54,2020-04-24,53.1,58.5,6.3,29.7,2.978598326980837,,,
55,2020-04-25,50.0,70.7,7.0,29.6,1.275551750999413,,,
56,2020-04-26,56.0,63.1,6.6,29.5,0.5916313317074313,,,
57,2020-04-27,51.2,65.9,5.9,29.4,1.2737618149573715,,,
58,2020-04-28,45.0,88.3,10.0,29.4,8.623220709361249,,,
59,2020-05-01,47.6,77.0,13.1,29.1,2.734487168334073,,,
60,2020-05-02,49.7,69.8,11.1,29.5,3.9013603232366663,,,
61,2020-05-03,49.5,78.6,3.7,29.7,2.2211933271965654,,,
62,2020-05-04,49.7,81.1,9.1,29.8,4.010544718746381,,,
63,2020-05-05,47.6,68.2,12.2,29.9,3.2772584962151177,,,
64,2020-05-06,49.5,62.3,6.8,30.0,2.660322543347066,,,
65,2020-05-07,56.5,61.1,4.5,29.8,0.8474057958026252,,,
66,2020-05-08,61.6,63.9,5.5,29.7,1.3571032932452065,,,
67,2020-05-09,63.0,61.7,4.8,29.6,1.332811732785355,,,
68,2020-05-10,48.5,75.0,14.3,29.6,1.7122081135497984,,,
69,2020-05-11,42.6,62.7,11.8,29.9,1.5680923420953627,,,
70,2020-05-12,43.6,70.3,10.3,29.8,1.7537581465601697,,,
71,2020-05-13,44.3,61.6,9.3,29.8,0.8941984847737393,,,
72,2020-05-14,45.8,58.7,6.1,29.9,2.515158606934195,,,
73,2020-05-15,48.7,67.0,10.0,29.9,1.1468379127625046,,,
74,2020-05-16,51.2,63.2,11.0,29.9,1.3010960026364526,,,
75,2020-05-17,55.0,60.9,10.7,29.9,0.93269797658681,,,
76,2020-05-18,57.8,66.5,12.7,29.8,0.9352710389810288,,,
77,2020-05-19,62.8,69.9,9.4,29.8,1.0864665880161772,,,
78,2020-05-20,67.1,60.8,6.5,29.8,1.698934976124236,,,
79,2020-05-21,64.3,52.6,8.0,29.7,1.0772233040597197,,,
80,2020-05-22,60.7,53.9,21.3,29.5,0.958349027664178,,,
81,2020-05-23,55.6,58.1,21.8,29.7,0.9557240062834292,,,
82,2020-05-24,58.3,66.8,14.5,30.0,1.0645824987992871,,,
83,2020-05-25,60.3,50.7,9.3,30.2,0.9638911909888476,,,
84,2020-05-26,62.1,57.8,7.6,30.2,1.131532802700623,,,
85,2020-05-27,61.0,59.6,7.5,30.3,0.9435737342410496,,,
86,2020-05-28,60.4,60.6,7.0,30.2,1.156624096594332,,,
87,2020-05-29,61.9,45.6,9.3,30.0,0.9760750473264788,,,
88,2020-05-30,58.0,63.4,9.5,29.9,1.1293296049422996,,,
89,2020-05-31,61.3,58.8,10.4,29.9,1.1328995195065832,,,
90,2020-06-01,61.6,55.8,8.5,29.9,0.9752129369569608,,,
91,2020-06-02,61.7,53.4,5.2,29.8,1.0418602647912796,,,
92,2020-06-03,53.7,81.7,8.0,29.5,1.0408216708563227,,,
93,2020-06-04,50.8,77.6,8.5,29.3,0.9846166629286768,,,
94,2020-06-05,50.4,68.0,16.0,29.1,1.1243659989949728,,,
95,2020-06-06,50.4,71.4,17.7,29.1,0.9992632803684464,,,
96,2020-06-07,51.1,86.2,8.9,29.5,1.0691235835481727,,,
97,2020-06-08,50.9,71.7,6.1,29.8,1.0000773409424564,,,
98,2020-06-09,54.2,67.2,6.6,29.8,1.003065588911236,,,
99,2020-06-10,53.3,82.4,6.4,29.6,0.9964879721120072,,,
100,2020-06-11,52.8,91.4,12.2,29.6,0.999232564699236,,,
101,2020-06-12,55.2,97.6,10.8,29.4,1.0044921566005487,,,
102,2020-06-13,62.5,77.4,8.9,29.4,1.2071727841749222,,,
103,2020-06-14,60.4,85.4,7.1,29.6,1.0771389142354126,,,
104,2020-06-15,61.0,84.0,5.6,29.7,1.0091571446430967,,,
105,2020-06-16,60.2,87.7,5.7,29.6,1.0021454477544127,,,
106,2020-06-17,58.9,92.5,5.4,29.6,0.9995765738730876,,,
107,2020-06-18,55.5,93.6,6.9,29.5,1.0104356033210962,,,
108,2020-06-19,56.8,83.7,11.5,29.5,1.0107876153610174,,,
109,2020-06-20,59.8,76.7,11.1,29.7,1.0155699768230806,,,
110,2020-06-21,59.3,74.2,14.6,29.6,1.0118742867821386,,,
111,2020-06-22,61.2,63.8,12.4,29.8,1.0099379704713112,,,
112,2020-06-23,67.3,63.2,8.4,29.8,1.0696367561210212,,,
113,2020-06-24,71.8,63.7,8.1,29.8,1.0024701535984375,,,
114,2020-06-25,72.7,61.2,9.5,29.7,1.002827639341464,,,
115,2020-06-26,70.9,65.2,8.1,29.4,1.005747003996324,,,
116,2020-06-27,61.6,76.5,14.7,29.2,1.0064178246020583,,,
117,2020-06-28,57.0,71.5,18.9,29.3,1.073810311351049,,,
118,2020-06-29,55.0,73.8,20.5,29.4,1.0719814393215286,,,
119,2020-06-30,59.8,72.0,12.6,29.3,0.9984863398738482,,,
120,2020-07-01,60.8,76.9,10.0,29.3,1.0012152198765922,,,
121,2020-07-02,57.2,85.6,7.1,29.5,1.0098747697699852,,,
122,2020-07-03,57.5,80.6,16.2,29.6,1.0080533243053047,,,
