,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-03,44.5,72.7,12.9,29.5,,,,
1,2020-03-04,43.6,73.3,5.5,29.7,,,,
2,2020-03-05,42.8,87.0,14.3,29.3,,,,
3,2020-03-06,44.4,60.2,9.1,29.6,,,,
4,2020-03-09,48.2,68.2,16.2,29.8,,,,
5,2020-03-10,58.1,74.5,24.1,29.5,,,,
6,2020-03-11,53.4,66.5,16.7,29.7,,,,
7,2020-03-12,46.9,56.7,24.1,29.7,,,,
8,2020-03-13,48.6,64.6,11.1,30.0,,,,
9,2020-03-16,49.4,67.1,6.3,30.1,1.0000000297059557,,,
10,2020-03-17,53.7,73.9,14.0,30.2,26.231162329019263,,,
11,2020-03-18,54.1,80.8,13.6,30.2,14.140479262562842,,,
12,2020-03-19,45.9,80.6,8.2,30.3,22.12553564305167,,,
13,2020-03-20,46.6,70.6,13.3,30.4,8.165155236199588,,,
14,2020-03-23,50.2,47.1,11.7,30.3,2.4944810252977563,,,
15,2020-03-24,53.6,43.3,12.8,30.2,1.633355885901128,,,
16,2020-03-25,53.6,35.7,6.2,30.2,2.983097181317326,,,
17,2020-03-26,52.0,43.2,8.5,30.2,3.329388746713832,,,
18,2020-03-27,52.8,46.6,14.4,30.2,2.685732653251035,,,
19,2020-03-30,46.1,70.8,14.6,30.5,2.291895743892189,,,
20,2020-03-31,49.5,51.7,8.9,30.4,3.046753851001248,,,
21,2020-04-01,41.7,74.4,6.9,30.2,2.929762652652447,,,
22,2020-04-03,49.4,56.7,7.5,30.0,3.1566223540589613,,,
23,2020-04-08,62.4,53.6,4.6,30.2,6.985994019408607,,,
24,2020-04-09,68.4,46.0,6.8,30.2,20.7405352075876,,,
25,2020-04-13,47.5,53.6,15.6,30.3,208.7944866904284,,,
26,2020-04-16,59.3,54.3,5.3,29.9,6.8013172251733724,,,
27,2020-04-20,59.7,43.2,13.1,30.0,5.2843750400729,,,
28,2020-04-22,64.5,43.4,9.2,30.1,4.958984111106611,,,
29,2020-04-24,62.1,48.5,6.7,29.9,2.283291180354083,,,
30,2020-04-25,54.1,61.6,3.6,29.9,5.233392613317802,,,
31,2020-04-26,64.3,44.9,6.3,29.8,4.039765225294237,,,
32,2020-04-27,58.2,60.4,6.9,29.7,3.5839820144660317,,,
33,2020-04-28,45.7,88.4,6.8,29.6,2.5730696923593936,,,
34,2020-04-29,53.0,78.9,11.5,29.5,2.766881000096032,,,
35,2020-04-30,51.8,73.1,13.8,29.3,2.561526693956531,,,
36,2020-05-01,55.2,59.2,13.8,29.4,1.4899225266356817,,,
37,2020-05-02,57.8,49.0,10.3,29.8,1.4380953260985552,,,
38,2020-05-03,56.0,66.1,3.7,29.9,1.2300144283743948,,,
39,2020-05-04,57.0,67.7,7.4,30.1,1.325804870053171,,,
40,2020-05-05,55.8,51.5,7.8,30.1,1.0821221482707333,,,
41,2020-05-06,59.8,50.6,5.7,30.2,1.8848296010372012,,,
42,2020-05-07,67.3,47.1,6.5,30.1,0.9800243388942476,,,
43,2020-05-08,70.9,49.9,5.9,30.0,1.102903181200289,,,
44,2020-05-11,51.0,45.3,22.6,30.1,0.955640997815863,,,
45,2020-05-12,54.1,42.0,9.4,30.1,1.0941065455207302,,,
46,2020-05-13,50.9,43.2,17.1,30.0,0.957370857765809,,,
47,2020-05-14,53.0,42.0,10.0,30.2,0.963635495927063,,,
48,2020-05-15,60.5,43.4,7.1,30.2,0.917036951369771,,,
49,2020-05-18,65.1,48.7,12.3,30.1,0.9513346406535472,,,
50,2020-05-19,71.4,51.8,9.1,30.1,1.0456482675775594,,,
51,2020-05-20,77.6,45.9,7.8,30.1,0.9940615204035388,,,
52,2020-05-21,75.6,37.0,7.3,30.0,1.0199246001468083,,,
53,2020-05-22,68.5,41.0,21.3,29.9,1.0702302349680206,,,
54,2020-05-25,72.9,35.1,8.5,30.5,0.9150639635192672,,,
55,2020-05-26,71.8,35.1,6.9,30.5,0.978237256457592,,,
56,2020-05-27,70.0,48.5,3.9,30.5,1.0410163764499112,,,
57,2020-05-28,67.9,38.3,6.9,30.5,1.0373421876372502,,,
58,2020-05-29,70.1,29.2,6.9,30.3,0.9891153196357314,,,
59,2020-06-01,73.8,40.6,7.3,30.1,0.9563129221380704,,,
60,2020-06-02,70.4,45.3,8.1,30.0,0.9782432199240576,,,
61,2020-06-03,62.8,59.8,14.4,29.7,1.0065249065933817,,,
62,2020-06-04,54.5,60.2,12.3,29.6,1.1442579830836257,,,
