,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,40.0,76.2,12.5,28.3,,,,
1,2020-03-02,39.1,74.2,10.9,28.7,,,,
2,2020-03-03,40.5,76.1,9.3,29.1,1.0000000148529775,,,
3,2020-03-04,37.3,70.1,5.6,29.4,1.0000000148529775,,,
4,2020-03-05,35.0,77.7,3.2,29.3,1.0000000148529775,,,
5,2020-03-06,36.1,79.8,5.0,29.4,51.4623246134796,,,
6,2020-03-07,42.8,87.2,13.9,29.2,14.140479262562842,,,
7,2020-03-08,45.4,73.2,10.4,29.0,1.0000000594119127,,,
8,2020-03-09,40.5,79.2,9.3,29.2,6.732123524662154,,,
9,2020-03-10,44.8,71.8,11.9,28.9,1.000000074264892,,,
10,2020-03-11,41.4,67.0,14.7,29.1,6.260380616959231,,,
11,2020-03-12,39.1,72.3,11.7,29.0,1.0000001039708517,,,
12,2020-03-13,39.6,64.5,11.5,29.7,1.0000001039708517,,,
13,2020-03-14,42.9,83.6,18.4,29.4,2.611265834097052,,,
14,2020-03-15,43.5,79.9,15.9,29.1,1.0000001188238323,,,
15,2020-03-16,40.0,72.4,15.1,29.6,1.0000001188238323,,,
16,2020-03-17,46.0,67.0,11.3,29.6,1.0000001188238323,,,
17,2020-03-18,41.5,59.7,10.7,29.8,1.0000001188238323,,,
18,2020-03-19,40.9,63.6,8.8,30.1,4.229735732787735,,,
19,2020-03-20,36.1,75.7,5.9,30.3,1.000000148529795,,,
20,2020-03-21,39.0,77.0,11.5,30.3,1.000000148529795,,,
21,2020-03-22,41.0,68.8,16.9,30.1,6.03813240192434,,,
22,2020-03-23,42.5,73.3,17.7,29.9,6.776659010040812,,,
23,2020-03-24,50.4,62.1,19.6,29.7,15.830010598409924,,,
24,2020-03-25,50.0,77.7,11.7,29.8,12.157586051492627,,,
25,2020-03-26,44.9,80.3,5.9,30.1,11.314147977332835,,,
26,2020-03-27,43.0,81.6,4.2,30.2,34.629923504797915,,,
27,2020-03-28,39.5,73.0,13.1,30.4,48.09562517778384,,,
28,2020-03-29,40.3,65.6,12.9,30.6,115.65565823916316,,,
29,2020-03-30,44.7,79.9,13.8,30.4,169.9619422634435,,,
30,2020-03-31,44.3,73.8,10.3,30.2,363.4969578904357,,,
31,2020-04-01,46.3,65.5,11.6,29.8,105.65270739006692,,,
32,2020-04-02,41.7,57.8,18.3,29.4,491.6254012675402,,,
33,2020-04-03,39.6,65.2,8.5,29.6,9.839539514601723,,,
34,2020-04-04,43.8,77.6,9.0,29.7,3.408478968895518,,,
35,2020-04-05,47.9,74.7,18.1,29.5,4.809466850553952,,,
36,2020-04-06,50.7,62.6,17.2,29.5,3.1317308161797115,,,
37,2020-04-07,47.4,64.7,9.7,30.0,4.854290829228251,,,
38,2020-04-08,48.1,70.5,8.6,29.9,6.277631676567902,,,
39,2020-04-09,44.3,75.5,9.0,30.1,6.70876419311759,,,
40,2020-04-10,50.6,82.6,8.7,30.0,4.6364703444501485,,,
41,2020-04-11,57.2,64.5,8.8,29.8,3.884868689722211,,,
42,2020-04-12,46.1,61.6,11.8,29.8,4.401400244185565,,,
43,2020-04-13,39.4,56.0,9.4,30.2,4.098692373503663,,,
44,2020-04-14,43.4,62.5,4.7,30.0,1.9916767315109327,,,
45,2020-04-15,48.9,65.9,7.2,29.8,3.289273179533991,,,
46,2020-04-16,46.2,74.7,6.4,29.9,3.502693695034079,,,
47,2020-04-17,41.8,77.8,6.5,30.0,1.6893507503680931,,,
48,2020-04-18,43.1,69.2,7.0,30.0,1.3558981820429312,,,
49,2020-04-19,43.1,75.5,7.8,30.1,1.729970069468721,,,
50,2020-04-20,44.4,76.4,6.0,30.1,2.3132798187662686,,,
51,2020-04-21,45.9,79.7,6.0,30.2,1.938040164093432,,,
52,2020-04-22,45.3,76.6,5.1,30.2,1.6845066659156922,,,
53,2020-04-23,46.3,61.7,5.8,30.0,1.8159196377238869,,,
54,2020-04-24,42.3,76.7,4.9,29.8,1.1010500891987032,,,
55,2020-04-25,45.8,81.7,11.2,29.7,1.016995813644639,,,
56,2020-04-26,46.4,82.3,6.0,29.5,0.9949215135560696,,,
57,2020-04-27,43.9,77.1,11.0,29.5,1.160202955759121,,,
58,2020-04-28,42.9,72.7,7.8,29.5,1.053159806046575,,,
59,2020-05-01,47.9,76.5,7.9,29.1,1.069005619934467,,,
60,2020-05-02,46.6,80.3,12.4,29.5,0.8915628370895551,,,
61,2020-05-03,42.8,81.3,3.9,29.8,0.9338991498922083,,,
62,2020-05-04,43.7,77.6,5.8,30.0,1.0258626187351336,,,
63,2020-05-05,44.5,74.0,7.3,30.0,1.0541657370286808,,,
64,2020-05-06,46.7,76.3,5.7,30.0,0.9781472165880604,,,
65,2020-05-07,51.0,68.8,4.4,29.8,0.9204229962876148,,,
66,2020-05-08,49.5,80.4,3.3,29.8,1.0823905833031358,,,
67,2020-05-09,49.8,89.0,6.8,29.7,1.041967295389755,,,
68,2020-05-10,39.6,71.2,14.5,29.9,1.199379799209381,,,
69,2020-05-11,42.8,67.0,14.1,30.0,1.1354188263658824,,,
70,2020-05-12,41.5,76.1,12.8,29.8,1.0346982510970135,,,
71,2020-05-13,40.6,67.0,10.2,29.9,1.0248927233263811,,,
72,2020-05-14,47.2,65.6,11.3,29.9,0.9950738850394296,,,
73,2020-05-15,49.6,62.8,12.3,29.9,1.0112714187813538,,,
74,2020-05-16,51.9,58.8,13.0,29.8,0.9884441614622476,,,
75,2020-05-17,52.5,79.2,6.0,29.7,1.028046906099734,,,
76,2020-05-18,55.8,70.9,7.7,29.7,1.0178321411444418,,,
77,2020-05-19,58.9,71.0,5.5,29.8,1.0145061549481431,,,
78,2020-05-20,59.6,77.2,9.3,29.8,1.04657908294693,,,
79,2020-05-21,55.1,72.9,6.0,29.7,1.0243385955296451,,,
80,2020-05-22,54.4,74.4,19.7,29.3,1.0132803457534858,,,
81,2020-05-23,53.2,63.8,21.4,29.3,1.0021273821756749,,,
82,2020-05-24,56.4,62.7,12.7,29.9,0.9979193304338264,,,
83,2020-05-25,55.3,68.8,9.4,30.1,1.1425743449618293,,,
84,2020-05-26,55.9,62.6,8.6,30.3,1.025039468766901,,,
85,2020-05-27,52.2,66.3,8.9,30.4,1.0310236083241435,,,
86,2020-05-28,58.0,76.1,6.5,30.2,0.9995085702033012,,,
87,2020-05-29,60.6,69.2,7.7,30.1,1.0122471143504086,,,
88,2020-05-30,55.3,72.0,12.5,30.1,1.0126559661747494,,,
89,2020-05-31,56.1,74.2,8.5,30.1,1.0328466054973386,,,
90,2020-06-01,58.0,65.2,9.8,30.1,1.0578080272182362,,,
91,2020-06-02,55.1,77.3,7.5,29.9,1.0116300751386629,,,
92,2020-06-03,47.4,86.5,14.3,29.7,1.0020769785121202,,,
93,2020-06-04,46.7,77.9,8.7,29.4,1.0028945059774812,,,
94,2020-06-05,45.3,84.4,20.2,29.0,1.0033123475176822,,,
95,2020-06-06,53.0,75.7,15.3,29.2,1.0216078415391248,,,
96,2020-06-07,47.7,81.5,18.3,29.6,1.0224265764662417,,,
97,2020-06-08,45.8,75.5,7.9,29.9,1.0213305235459451,,,
98,2020-06-09,49.5,79.0,9.1,29.8,1.0048361036212965,,,
99,2020-06-10,49.5,88.6,8.4,29.8,0.9982381836935524,,,
100,2020-06-11,51.7,79.5,10.7,30.0,1.0312997535858006,,,
101,2020-06-12,52.3,89.1,14.2,29.8,1.0265194033124114,,,
102,2020-06-13,53.3,99.5,3.8,29.7,1.0093936808916244,,,
103,2020-06-14,54.5,98.4,3.1,29.8,1.0248855571929611,,,
104,2020-06-15,54.6,96.0,4.1,29.8,1.0187724909306677,,,
105,2020-06-16,57.1,90.5,6.3,29.7,1.0033230514490954,,,
106,2020-06-17,57.6,84.0,3.7,29.8,1.0007130722085278,,,
107,2020-06-18,53.1,89.8,5.0,29.7,1.031706761582649,,,
108,2020-06-19,54.5,95.3,6.5,29.6,1.0044488730607657,,,
109,2020-06-20,60.0,79.3,8.4,29.6,1.023162427173601,,,
