,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.1,68.4,19.7,28.7,,,,
1,2020-03-02,38.3,77.9,11.0,28.9,,,,
2,2020-03-03,39.2,81.0,13.6,29.2,,,,
3,2020-03-04,38.7,83.7,6.0,29.4,,,,
4,2020-03-05,38.4,86.8,9.1,29.1,,,,
5,2020-03-06,37.9,75.1,6.3,29.3,,,,
6,2020-03-07,45.4,80.3,16.0,29.5,,,,
7,2020-03-08,47.4,76.8,19.5,29.2,,,,
8,2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,
9,2020-03-10,52.4,83.6,23.5,29.2,1.0000000148529775,,,
10,2020-03-11,48.1,74.7,18.4,29.3,86.17329210314132,,,
11,2020-03-12,41.8,68.0,26.0,29.3,1.0000000594119127,,,
12,2020-03-13,43.4,78.4,12.7,29.6,1.0000000594119127,,,
13,2020-03-14,46.3,84.4,13.8,29.5,17.296841298518167,,,
14,2020-03-15,46.0,81.8,15.6,29.3,7.369026568069819,,,
15,2020-03-16,43.6,72.6,12.1,29.8,3.250542725432979,,,
16,2020-03-17,49.1,81.5,18.0,29.9,4.068555705364931,,,
17,2020-03-18,46.2,91.8,9.7,29.9,3.241721044945758,,,
18,2020-03-19,41.9,77.3,5.0,30.0,1.9289216129460365,,,
19,2020-03-20,41.8,76.8,12.9,30.1,3.1483548734792794,,,
20,2020-03-21,40.3,70.7,13.8,30.0,2.7747720382641266,,,
21,2020-03-22,39.7,74.7,11.1,30.0,2.995906826352176,,,
22,2020-03-23,40.8,67.6,8.1,30.0,2.799941061812464,,,
23,2020-03-24,47.3,63.2,10.2,29.9,3.091508825248117,,,
24,2020-03-25,47.6,45.9,6.4,29.9,3.0703447942813424,,,
25,2020-03-26,42.3,60.2,7.1,29.9,1.931855434507098,,,
26,2020-03-27,41.3,72.6,10.0,30.0,3.559031994485803,,,
27,2020-03-28,42.2,74.0,15.3,30.1,4.99248535804724,,,
28,2020-03-29,38.7,63.8,14.5,30.4,6.3031667870961225,,,
29,2020-03-30,40.4,77.3,9.1,30.3,5.269249354676135,,,
30,2020-03-31,42.1,71.4,7.4,30.1,6.762138721087684,,,
31,2020-04-01,42.4,76.1,9.5,29.9,7.601060591642244,,,
32,2020-04-02,46.8,73.1,14.3,29.6,21.89861337318931,,,
33,2020-04-03,45.4,67.7,8.7,29.7,49.522813130886654,,,
34,2020-04-04,48.5,66.6,9.7,29.7,11.84752080500235,,,
35,2020-04-05,54.8,52.3,13.6,29.5,1.0000015001529563,,,
36,2020-04-06,53.8,60.1,14.6,29.6,221.6504871806023,,,
37,2020-04-07,51.6,56.7,6.6,30.0,255.4582090299264,,,
38,2020-04-08,58.9,50.9,3.2,29.9,167.89003813115684,,,
39,2020-04-09,54.1,71.7,9.8,29.9,7.580268109548214,,,
40,2020-04-10,56.9,68.0,8.7,29.9,3.439620083980773,,,
41,2020-04-11,61.1,59.4,6.8,29.8,3.859881231853767,,,
42,2020-04-12,55.6,72.8,7.8,29.6,2.1123509363659947,,,
43,2020-04-13,43.7,60.5,15.5,30.0,4.168026933055565,,,
44,2020-04-14,44.5,54.0,3.7,30.0,5.475265609058408,,,
45,2020-04-15,52.3,48.2,5.0,29.8,2.1774585854445743,,,
46,2020-04-16,53.5,53.4,7.0,29.7,2.6236656012068744,,,
47,2020-04-17,47.8,74.9,15.0,29.7,3.123201707557718,,,
48,2020-04-18,44.1,83.0,10.2,29.8,3.063865981110156,,,
49,2020-04-19,47.8,68.3,10.8,29.8,1.5377629735574363,,,
50,2020-04-20,48.7,65.0,15.4,29.8,3.120549481249963,,,
51,2020-04-21,51.1,65.2,16.5,29.8,2.7505163287027967,,,
52,2020-04-22,52.1,68.0,12.0,29.8,2.383138112227923,,,
53,2020-04-23,53.4,68.2,8.5,29.8,2.662345105040949,,,
54,2020-04-24,53.1,58.5,6.3,29.7,1.5377826374627612,,,
55,2020-04-25,50.0,70.7,7.0,29.6,1.4907819544897605,,,
56,2020-04-26,56.0,63.1,6.6,29.5,1.4850276605206436,,,
57,2020-04-27,51.2,65.9,5.9,29.4,1.270481199053125,,,
58,2020-04-28,45.0,88.3,10.0,29.4,1.3632730886753464,,,
59,2020-05-01,47.6,77.0,13.1,29.1,1.31893206206756,,,
60,2020-05-02,49.7,69.8,11.1,29.5,1.0138257955349577,,,
61,2020-05-03,49.5,78.6,3.7,29.7,1.0069793002688172,,,
62,2020-05-04,49.7,81.1,9.1,29.8,1.0030821991985832,,,
63,2020-05-05,47.6,68.2,12.2,29.9,0.969613057539598,,,
64,2020-05-06,49.5,62.3,6.8,30.0,0.9548507045925322,,,
65,2020-05-07,56.5,61.1,4.5,29.8,1.0340829425648077,,,
66,2020-05-08,61.6,63.9,5.5,29.7,0.9254945808552266,,,
67,2020-05-09,63.0,61.7,4.8,29.6,0.9445986227126224,,,
68,2020-05-10,48.5,75.0,14.3,29.6,0.9871948672411336,,,
69,2020-05-11,42.6,62.7,11.8,29.9,0.99299249472526,,,
70,2020-05-12,43.6,70.3,10.3,29.8,0.9089712233643924,,,
71,2020-05-13,44.3,61.6,9.3,29.8,0.9689448869462388,,,
72,2020-05-14,45.8,58.7,6.1,29.9,1.0116100794047975,,,
73,2020-05-15,48.7,67.0,10.0,29.9,0.969493511143,,,
74,2020-05-16,51.2,63.2,11.0,29.9,0.9925204687692012,,,
75,2020-05-17,55.0,60.9,10.7,29.9,1.0525434695687488,,,
76,2020-05-18,57.8,66.5,12.7,29.8,1.0156789126470351,,,
77,2020-05-19,62.8,69.9,9.4,29.8,1.12873160595453,,,
78,2020-05-20,67.1,60.8,6.5,29.8,1.03814884652471,,,
79,2020-05-21,64.3,52.6,8.0,29.7,1.0106520105326813,,,
80,2020-05-22,60.7,53.9,21.3,29.5,1.071600597718618,,,
81,2020-05-23,55.6,58.1,21.8,29.7,1.053708947962084,,,
82,2020-05-24,58.3,66.8,14.5,30.0,1.0439646182351296,,,
83,2020-05-25,60.3,50.7,9.3,30.2,1.0934385989508362,,,
84,2020-05-26,62.1,57.8,7.6,30.2,1.0432858779770766,,,
85,2020-05-27,61.0,59.6,7.5,30.3,1.0223687168576647,,,
86,2020-05-28,60.4,60.6,7.0,30.2,1.0512921834971725,,,
87,2020-05-29,61.9,45.6,9.3,30.0,1.04404909834844,,,
88,2020-05-30,58.0,63.4,9.5,29.9,1.0539101020284616,,,
89,2020-05-31,61.3,58.8,10.4,29.9,1.0533385022646051,,,
90,2020-06-01,61.6,55.8,8.5,29.9,1.0365460445116044,,,
91,2020-06-02,61.7,53.4,5.2,29.8,1.0415416095910817,,,
92,2020-06-03,53.7,81.7,8.0,29.5,1.0254842431202766,,,
93,2020-06-04,50.8,77.6,8.5,29.3,1.050709136693523,,,
94,2020-06-05,50.4,68.0,16.0,29.1,1.0121831114172148,,,
95,2020-06-06,50.4,71.4,17.7,29.1,1.0307804546127333,,,
96,2020-06-07,51.1,86.2,8.9,29.5,1.066286801617083,,,
97,2020-06-08,50.9,71.7,6.1,29.8,1.0112007501648996,,,
98,2020-06-09,54.2,67.2,6.6,29.8,1.0941714857720402,,,
99,2020-06-10,53.3,82.4,6.4,29.6,1.0159464577919983,,,
100,2020-06-11,52.8,91.4,12.2,29.6,1.0163478819186451,,,
101,2020-06-12,55.2,97.6,10.8,29.4,1.0458574616673932,,,
102,2020-06-13,62.5,77.4,8.9,29.4,1.0334935340147295,,,
103,2020-06-14,60.4,85.4,7.1,29.6,1.0193008917190596,,,
104,2020-06-15,61.0,84.0,5.6,29.7,1.0570771376129184,,,
105,2020-06-16,60.2,87.7,5.7,29.6,1.0244075921708442,,,
106,2020-06-17,58.9,92.5,5.4,29.6,1.0402836409983105,,,
107,2020-06-18,55.5,93.6,6.9,29.5,1.0628430223942904,,,
108,2020-06-19,56.8,83.7,11.5,29.5,1.0220187383087844,,,
109,2020-06-20,59.8,76.7,11.1,29.7,1.0093228896401405,,,
110,2020-06-21,59.3,74.2,14.6,29.6,1.0296226886458817,,,
111,2020-06-22,61.2,63.8,12.4,29.8,1.0293171427882395,,,
112,2020-06-23,67.3,63.2,8.4,29.8,1.0137336835113022,,,
113,2020-06-24,71.8,63.7,8.1,29.8,1.0273251243646395,,,
114,2020-06-25,72.7,61.2,9.5,29.7,1.0172807010337517,,,
115,2020-06-26,70.9,65.2,8.1,29.4,1.046586550350715,,,
116,2020-06-27,61.6,76.5,14.7,29.2,1.0187052260402278,,,
117,2020-06-28,57.0,71.5,18.9,29.3,1.045469001752062,,,
118,2020-06-29,55.0,73.8,20.5,29.4,1.0035113729821146,,,
119,2020-06-30,59.8,72.0,12.6,29.3,1.0519891638594905,,,
120,2020-07-01,60.8,76.9,10.0,29.3,1.0007303571335209,,,
