,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,42.7,81.8,17.1,28.8,,,,
1,2020-03-02,42.3,79.7,16.8,28.9,1.0000000594119127,,,
2,2020-03-03,43.5,74.0,12.9,29.3,1.0000000594119127,,,
3,2020-03-04,45.2,95.6,12.1,29.2,1.0000000594119127,,,
4,2020-03-05,42.5,88.7,13.9,29.0,16.138697894650583,,,
5,2020-03-06,43.8,81.0,22.3,29.3,16.017691291029937,,,
6,2020-03-07,49.8,89.3,19.5,29.6,1.0000001039708517,,,
7,2020-03-08,47.2,84.3,21.9,29.3,1.0000001039708517,,,
8,2020-03-09,47.2,87.9,21.1,29.5,1.0000001039708517,,,
9,2020-03-10,50.7,99.7,23.3,29.4,1.0000001039708517,,,
10,2020-03-11,49.8,88.3,19.3,29.4,1.0000001039708517,,,
11,2020-03-12,44.3,75.1,24.4,29.5,1.0000001039708517,,,
12,2020-03-13,45.8,82.1,15.0,29.6,1.0000001039708517,,,
13,2020-03-14,48.1,91.5,16.8,29.5,2.5529250795290377,,,
14,2020-03-15,46.3,88.2,13.0,29.4,2.3860459536109024,,,
15,2020-03-16,44.3,74.4,9.1,29.8,2.304956737792371,,,
16,2020-03-17,49.4,90.8,14.7,29.9,2.2929321378455647,,,
17,2020-03-18,49.6,96.5,13.1,29.8,1.0000001633827769,,,
18,2020-03-19,46.4,94.1,8.9,29.8,6.969692997034969,,,
19,2020-03-20,45.2,73.3,13.8,29.8,2.3848871891253225,,,
20,2020-03-21,44.9,75.2,28.8,29.7,2.6793778249124203,,,
21,2020-03-22,44.3,73.9,9.1,29.8,5.043661818891549,,,
22,2020-03-23,45.9,71.4,12.2,29.8,6.123095027915518,,,
23,2020-03-24,48.3,87.0,14.3,29.8,4.557491495095553,,,
24,2020-03-25,47.3,69.1,11.2,29.8,23.101746630836494,,,
25,2020-03-26,47.0,60.4,7.0,29.8,35.42121844297679,,,
26,2020-03-27,44.4,65.1,8.9,29.8,26.9662380126634,,,
27,2020-03-28,45.1,63.7,15.5,29.9,15.415769309092989,,,
28,2020-03-29,41.3,55.2,17.9,30.2,114.51446811992776,,,
29,2020-03-30,41.4,63.1,13.3,30.2,254.74781405643128,,,
30,2020-03-31,46.2,58.8,13.5,30.0,199.44518579929465,,,
31,2020-04-01,43.0,67.3,10.7,29.2,257.9092364144865,,,
32,2020-04-02,46.6,81.5,12.1,29.7,0.0007489962873875,,,
33,2020-04-03,47.5,89.5,8.3,29.7,4.55759459311483,,,
34,2020-04-04,49.8,76.3,15.9,29.6,4.951961614549286,,,
35,2020-04-05,55.1,75.1,23.0,29.3,2.036312350780593,,,
36,2020-04-06,49.4,86.7,9.4,29.6,6.23534898716888,,,
37,2020-04-07,51.1,64.8,13.3,29.9,3.9203466107122233,,,
