,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,39.8,78.5,17.7,28.9,,,,
1,2020-03-02,38.3,83.7,11.8,29.1,1.0000000148529775,,,
2,2020-03-03,40.5,76.1,11.7,28.8,89.75485978917374,,,
3,2020-03-04,39.4,81.8,4.3,29.7,38.85479594618221,,,
4,2020-03-05,37.9,86.5,4.3,29.5,1.000000044558934,,,
5,2020-03-06,41.1,84.3,6.9,29.6,14.140479262562842,,,
6,2020-03-07,49.9,85.6,19.4,29.5,1.0000000594119127,,,
7,2020-03-08,45.3,80.4,14.9,29.4,1.0000000594119127,,,
8,2020-03-09,45.6,88.8,14.7,29.5,5.501084893798653,,,
9,2020-03-10,48.9,78.3,17.0,29.4,1.000000074264892,,,
10,2020-03-11,42.7,79.7,15.6,29.4,1.000000074264892,,,
11,2020-03-12,40.3,82.5,20.4,29.4,4.981091302999401,,,
12,2020-03-13,42.8,84.3,9.7,29.9,3.8644725589307054,,,
13,2020-03-14,46.4,86.8,14.2,29.6,4.82258499563157,,,
14,2020-03-15,44.7,76.8,15.2,29.6,1.000000193088742,,,
15,2020-03-16,43.0,82.5,14.0,29.9,5.120916378117298,,,
16,2020-03-17,46.6,89.4,9.2,30.0,2.9393986053240657,,,
17,2020-03-18,42.4,77.3,8.4,30.2,3.9904970674828486,,,
18,2020-03-19,39.6,80.5,6.4,30.4,5.366405598949084,,,
19,2020-03-20,39.9,77.0,8.3,30.5,5.815632159827624,,,
20,2020-03-21,43.1,69.2,11.4,30.3,4.084573172151934,,,
21,2020-03-22,42.1,76.2,9.0,30.3,11.863576846513771,,,
22,2020-03-23,44.7,82.7,10.7,30.1,13.95496591735184,,,
23,2020-03-24,50.4,72.3,11.8,30.0,15.66628035373861,,,
24,2020-03-25,49.9,84.9,9.4,30.1,19.813035339472066,,,
25,2020-03-26,47.5,80.7,9.8,30.3,27.90398696705136,,,
26,2020-03-27,46.6,88.2,10.4,30.4,25.4777729953612,,,
27,2020-03-28,45.4,70.8,16.0,30.6,88.88242384149223,,,
28,2020-03-29,40.7,57.0,13.7,30.9,91.04033748970016,,,
29,2020-03-30,45.6,73.8,11.6,30.7,257.76934880035986,,,
30,2020-03-31,43.9,75.0,7.0,30.6,512.5336309346201,,,
31,2020-04-01,45.8,78.1,9.0,30.2,661.9222545801422,,,
32,2020-04-02,46.5,78.6,10.7,30.0,10.928870827826024,,,
33,2020-04-03,45.9,78.4,9.8,29.9,3.650118264728911,,,
34,2020-04-04,47.7,79.3,11.3,29.9,4.905386017359983,,,
35,2020-04-05,51.7,77.2,18.9,29.6,4.295490275209783,,,
36,2020-04-06,50.1,71.8,13.9,29.8,5.473806956591459,,,
37,2020-04-07,47.5,73.4,8.9,29.6,4.207386248677967,,,
38,2020-04-08,52.6,71.9,6.8,30.2,3.798632666178253,,,
39,2020-04-09,51.5,83.4,7.5,30.3,2.090669596900657,,,
40,2020-04-10,52.8,83.4,5.0,30.2,1.791787359013939,,,
41,2020-04-11,57.6,71.6,6.8,30.1,1.3130513285210137,,,
42,2020-04-12,50.1,77.2,11.3,30.0,1.1178743747576396,,,
43,2020-04-13,43.1,65.0,10.1,30.4,1.802060685237508,,,
44,2020-04-14,46.4,70.4,5.7,30.3,1.2334797981311254,,,
45,2020-04-15,46.6,80.5,6.8,30.2,1.3331880227005888,,,
46,2020-04-16,51.4,78.3,11.9,30.0,1.244122426236784,,,
47,2020-04-17,49.6,72.7,11.8,30.1,1.4837095366684585,,,
48,2020-04-18,46.2,73.3,8.3,30.1,1.1038456385135085,,,
49,2020-04-19,49.8,67.6,9.1,30.2,1.1392250827480004,,,
