,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.1,68.4,19.7,28.7,,,,
1,2020-03-02,38.3,77.9,11.0,28.9,,,,
2,2020-03-03,39.2,81.0,13.6,29.2,,,,
3,2020-03-04,38.7,83.7,6.0,29.4,,,,
4,2020-03-05,38.4,86.8,9.1,29.1,,,,
5,2020-03-06,37.9,75.1,6.3,29.3,1.0000000148529775,,,
6,2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,
7,2020-03-08,47.4,76.8,19.5,29.2,1.0000000148529775,,,
8,2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,
9,2020-03-10,52.4,83.6,23.5,29.2,27.28095765530682,,,
10,2020-03-11,48.1,74.7,18.4,29.3,1.0000000297059557,,,
11,2020-03-12,41.8,68.0,26.0,29.3,15.330308472557306,,,
12,2020-03-13,43.4,78.4,12.7,29.6,5.501084893798653,,,
13,2020-03-14,46.3,84.4,13.8,29.5,6.260380616959231,,,
14,2020-03-15,46.0,81.8,15.6,29.3,5.707613626549899,,,
15,2020-03-16,43.6,72.6,12.1,29.8,2.266711074695036,,,
16,2020-03-17,49.1,81.5,18.0,29.9,2.983096605314844,,,
17,2020-03-18,46.2,91.8,9.7,29.9,1.887385978855204,,,
18,2020-03-19,41.9,77.3,5.0,30.0,3.201367404559119,,,
19,2020-03-20,41.8,76.8,12.9,30.1,3.965811285521373,,,
20,2020-03-21,40.3,70.7,13.8,30.0,2.1851882285755657,,,
21,2020-03-22,39.7,74.7,11.1,30.0,4.229736989271671,,,
22,2020-03-23,40.8,67.6,8.1,30.0,3.729003694288606,,,
23,2020-03-24,47.3,63.2,10.2,29.9,3.942886339791212,,,
24,2020-03-25,47.6,45.9,6.4,29.9,1.0000005941194443,,,
25,2020-03-26,42.3,60.2,7.1,29.9,4.676057892879388,,,
26,2020-03-27,41.3,72.6,10.0,30.0,7.762488560574403,,,
27,2020-03-28,42.2,74.0,15.3,30.1,12.285840732600532,,,
28,2020-03-29,38.7,63.8,14.5,30.4,10.823004360027074,,,
29,2020-03-30,40.4,77.3,9.1,30.3,17.961189695701258,,,
30,2020-03-31,42.1,71.4,7.4,30.1,14.343768924772164,,,
31,2020-04-01,42.4,76.1,9.5,29.9,22.911981647845792,,,
32,2020-04-02,46.8,73.1,14.3,29.6,62.01406099032896,,,
33,2020-04-03,45.4,67.7,8.7,29.7,87.30882487244703,,,
34,2020-04-04,48.5,66.6,9.7,29.7,42.245490692348,,,
35,2020-04-05,54.8,52.3,13.6,29.5,83.15124816066017,,,
36,2020-04-06,53.8,60.1,14.6,29.6,2.9076648087540096,,,
37,2020-04-07,51.6,56.7,6.6,30.0,1.1397164651467624,,,
38,2020-04-08,58.9,50.9,3.2,29.9,2.945424559449496,,,
39,2020-04-09,54.1,71.7,9.8,29.9,0.5916319204698413,,,
40,2020-04-10,56.9,68.0,8.7,29.9,3.1211629528198,,,
41,2020-04-11,61.1,59.4,6.8,29.8,3.9015699228545664,,,
42,2020-04-12,55.6,72.8,7.8,29.6,2.7323258168821107,,,
43,2020-04-13,43.7,60.5,15.5,30.0,1.222986511266811,,,
44,2020-04-14,44.5,54.0,3.7,30.0,2.055979597687065,,,
45,2020-04-15,52.3,48.2,5.0,29.8,1.42106190478438,,,
46,2020-04-16,53.5,53.4,7.0,29.7,2.1015719428785653,,,
47,2020-04-17,47.8,74.9,15.0,29.7,3.447013884033253,,,
48,2020-04-18,44.1,83.0,10.2,29.8,3.102869038722975,,,
49,2020-04-19,47.8,68.3,10.8,29.8,0.8078196117855644,,,
50,2020-04-20,48.7,65.0,15.4,29.8,2.0129796627771404,,,
51,2020-04-21,51.1,65.2,16.5,29.8,2.0232100046975834,,,
52,2020-04-22,52.1,68.0,12.0,29.8,1.4217941781858747,,,
53,2020-04-23,53.4,68.2,8.5,29.8,1.7571744902794442,,,
54,2020-04-24,53.1,58.5,6.3,29.7,2.507608857775072,,,
55,2020-04-25,50.0,70.7,7.0,29.6,1.2363857545468866,,,
56,2020-04-26,56.0,63.1,6.6,29.5,1.8744276063403749,,,
57,2020-04-27,51.2,65.9,5.9,29.4,1.1123297808114192,,,
58,2020-04-28,45.0,88.3,10.0,29.4,1.5497128370345017,,,
59,2020-05-01,47.6,77.0,13.1,29.1,0.935273136613118,,,
60,2020-05-02,49.7,69.8,11.1,29.5,1.1090318781043662,,,
61,2020-05-03,49.5,78.6,3.7,29.7,1.1211438680408157,,,
62,2020-05-04,49.7,81.1,9.1,29.8,1.099925385529381,,,
63,2020-05-05,47.6,68.2,12.2,29.9,0.98902667307722,,,
64,2020-05-06,49.5,62.3,6.8,30.0,1.0527405725497747,,,
65,2020-05-07,56.5,61.1,4.5,29.8,1.0809639429373237,,,
66,2020-05-08,61.6,63.9,5.5,29.7,0.984410300441502,,,
67,2020-05-09,63.0,61.7,4.8,29.6,0.9567966091165566,,,
68,2020-05-10,48.5,75.0,14.3,29.6,1.0425162413724225,,,
69,2020-05-11,42.6,62.7,11.8,29.9,0.981189118031784,,,
70,2020-05-12,43.6,70.3,10.3,29.8,1.0278705740914509,,,
71,2020-05-13,44.3,61.6,9.3,29.8,1.0418174102900464,,,
72,2020-05-14,45.8,58.7,6.1,29.9,1.001685015605452,,,
73,2020-05-15,48.7,67.0,10.0,29.9,1.069955024935992,,,
74,2020-05-16,51.2,63.2,11.0,29.9,1.192165400328334,,,
75,2020-05-17,55.0,60.9,10.7,29.9,1.0976673405097048,,,
76,2020-05-18,57.8,66.5,12.7,29.8,1.187432074483164,,,
77,2020-05-19,62.8,69.9,9.4,29.8,1.0692630219755632,,,
78,2020-05-20,67.1,60.8,6.5,29.8,1.115703019448501,,,
79,2020-05-21,64.3,52.6,8.0,29.7,1.041620445717069,,,
80,2020-05-22,60.7,53.9,21.3,29.5,1.057434733311717,,,
81,2020-05-23,55.6,58.1,21.8,29.7,1.022286226812092,,,
82,2020-05-24,58.3,66.8,14.5,30.0,1.052924796606961,,,
83,2020-05-25,60.3,50.7,9.3,30.2,0.9992036405802712,,,
84,2020-05-26,62.1,57.8,7.6,30.2,1.097537573828193,,,
85,2020-05-27,61.0,59.6,7.5,30.3,1.0136737668264555,,,
86,2020-05-28,60.4,60.6,7.0,30.2,1.1061479677269297,,,
87,2020-05-29,61.9,45.6,9.3,30.0,1.0836291908194513,,,
88,2020-05-30,58.0,63.4,9.5,29.9,1.0756003981037712,,,
89,2020-05-31,61.3,58.8,10.4,29.9,1.1075359158714528,,,
90,2020-06-01,61.6,55.8,8.5,29.9,1.09999540344147,,,
91,2020-06-02,61.7,53.4,5.2,29.8,1.0469512857061978,,,
92,2020-06-03,53.7,81.7,8.0,29.5,1.0876333181097573,,,
93,2020-06-04,50.8,77.6,8.5,29.3,1.048209047772155,,,
94,2020-06-05,50.4,68.0,16.0,29.1,1.0462873983029586,,,
95,2020-06-06,50.4,71.4,17.7,29.1,1.019828007217897,,,
96,2020-06-07,51.1,86.2,8.9,29.5,1.0383944236851144,,,
97,2020-06-08,50.9,71.7,6.1,29.8,1.0208358190339883,,,
98,2020-06-09,54.2,67.2,6.6,29.8,1.0238819757729416,,,
99,2020-06-10,53.3,82.4,6.4,29.6,1.0424749369521424,,,
100,2020-06-11,52.8,91.4,12.2,29.6,1.07679621883639,,,
101,2020-06-12,55.2,97.6,10.8,29.4,1.0573736460440075,,,
102,2020-06-13,62.5,77.4,8.9,29.4,1.0856270843085398,,,
103,2020-06-14,60.4,85.4,7.1,29.6,1.104180858389351,,,
104,2020-06-15,61.0,84.0,5.6,29.7,1.0953601857728978,,,
105,2020-06-16,60.2,87.7,5.7,29.6,1.0929009172199418,,,
106,2020-06-17,58.9,92.5,5.4,29.6,1.025597947163886,,,
107,2020-06-18,55.5,93.6,6.9,29.5,1.0201813001024258,,,
108,2020-06-19,56.8,83.7,11.5,29.5,1.0029451714392466,,,
109,2020-06-20,59.8,76.7,11.1,29.7,1.051380958829497,,,
110,2020-06-21,59.3,74.2,14.6,29.6,1.0682159843203156,,,
111,2020-06-22,61.2,63.8,12.4,29.8,1.0539356895881709,,,
112,2020-06-23,67.3,63.2,8.4,29.8,1.0237225778473342,,,
113,2020-06-24,71.8,63.7,8.1,29.8,1.071677674270047,,,
114,2020-06-25,72.7,61.2,9.5,29.7,1.0225940547782977,,,
115,2020-06-26,70.9,65.2,8.1,29.4,1.003249570027272,,,
116,2020-06-27,61.6,76.5,14.7,29.2,1.0498786383050982,,,
117,2020-06-28,57.0,71.5,18.9,29.3,1.0336679410064966,,,
118,2020-06-29,55.0,73.8,20.5,29.4,1.001538729311638,,,
119,2020-06-30,59.8,72.0,12.6,29.3,1.0179082539771256,,,
