,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.4,70.9,10.7,28.8,,,,
1,2020-03-02,39.0,75.4,7.1,28.9,,,,
2,2020-03-03,40.8,75.3,8.2,29.2,,,,
3,2020-03-04,38.5,86.8,5.2,29.4,,,,
4,2020-03-05,39.1,87.9,9.3,29.1,,,,
5,2020-03-06,39.1,74.2,3.3,29.3,,,,
6,2020-03-07,46.2,81.2,9.6,29.5,,,,
7,2020-03-08,48.5,72.8,12.5,29.2,,,,
8,2020-03-09,44.5,80.6,10.6,29.4,145.5334772368854,,,
9,2020-03-10,53.4,84.0,11.4,29.2,60.1699074297201,,,
10,2020-03-11,48.9,77.4,11.2,29.3,29.391097407321723,,,
11,2020-03-12,42.6,66.1,13.3,29.4,1.0000000594119127,,,
12,2020-03-13,43.3,80.6,8.5,29.6,1.0000000594119127,,,
13,2020-03-14,46.6,89.1,10.1,29.5,1.0000000594119127,,,
14,2020-03-15,46.8,83.2,9.3,29.4,6.732123524662154,,,
15,2020-03-16,44.2,69.7,6.8,29.8,4.750904161108101,,,
16,2020-03-17,49.5,84.0,10.7,29.9,1.0000000891178715,,,
17,2020-03-18,46.7,93.2,8.2,29.9,8.13274796329519,,,
18,2020-03-19,41.5,83.4,7.1,30.0,2.161151864185226,,,
19,2020-03-20,42.3,78.2,11.5,30.1,1.9915483992017935,,,
20,2020-03-21,41.9,63.9,12.7,30.0,3.329387955492277,,,
21,2020-03-22,41.1,68.3,8.7,30.0,2.386046272569965,,,
22,2020-03-23,40.9,67.8,6.4,29.9,3.8368630399556345,,,
23,2020-03-24,45.5,71.7,7.6,29.9,4.318526783220758,,,
24,2020-03-25,45.8,54.5,5.3,29.9,3.306955365238972,,,
25,2020-03-26,43.9,53.0,6.1,29.9,2.508133964854216,,,
26,2020-03-27,41.8,71.3,9.9,29.9,5.508251670825162,,,
27,2020-03-28,42.2,73.2,14.2,30.1,3.906617243667781,,,
28,2020-03-29,39.7,60.4,15.9,30.4,6.391552790180181,,,
29,2020-03-30,40.9,74.2,9.6,30.2,8.350533336101508,,,
30,2020-03-31,42.3,72.1,7.9,30.1,4.409265906080693,,,
31,2020-04-01,42.7,69.6,7.6,29.9,7.514204657491894,,,
32,2020-04-02,48.5,68.1,10.2,29.6,13.040353331505534,,,
33,2020-04-03,47.3,62.7,6.1,29.7,26.474473266699157,,,
34,2020-04-04,46.2,75.2,6.7,29.7,19.05933025921225,,,
35,2020-04-05,54.0,56.8,12.8,29.5,42.10421927762198,,,
36,2020-04-06,54.1,63.0,9.0,29.6,108.6724225164923,,,
37,2020-04-07,50.1,62.1,4.4,30.0,134.55686414963785,,,
38,2020-04-08,57.7,57.1,2.2,29.9,260.2664106283344,,,
39,2020-04-09,57.3,66.4,6.8,29.9,8.746345634618288,,,
40,2020-04-10,57.5,67.8,6.0,29.9,3.8720365445917775,,,
41,2020-04-11,60.9,59.8,5.0,29.8,5.880353875784803,,,
42,2020-04-12,57.3,70.9,6.0,29.6,1.6189618652223752,,,
43,2020-04-13,44.5,62.6,13.9,30.0,4.512098963440751,,,
44,2020-04-14,44.5,57.3,3.7,30.0,4.294537191088723,,,
45,2020-04-15,49.0,58.4,3.8,29.8,2.694093009612989,,,
46,2020-04-16,53.6,56.9,5.8,29.7,3.795568425828451,,,
47,2020-04-17,49.2,73.6,11.9,29.7,4.3176864634734375,,,
48,2020-04-18,45.2,85.8,7.4,29.7,3.90136959475371,,,
49,2020-04-19,49.2,67.6,9.0,29.8,2.221198770782687,,,
50,2020-04-20,49.3,65.1,12.5,29.8,2.682219113977638,,,
51,2020-04-21,51.7,65.6,12.0,29.7,3.492379132666379,,,
52,2020-04-22,53.3,65.6,9.8,29.8,2.5154840661654463,,,
53,2020-04-23,54.3,66.9,6.7,29.8,1.1174805449199907,,,
54,2020-04-24,54.8,59.2,5.2,29.7,1.2907492113458814,,,
55,2020-04-25,49.6,71.8,5.6,29.6,1.6854737107259865,,,
56,2020-04-26,55.1,64.1,5.2,29.5,1.3438539470263138,,,
57,2020-04-27,52.7,63.3,7.2,29.4,1.3096076642877084,,,
58,2020-04-28,45.8,85.7,8.0,29.4,1.7915859920422266,,,
59,2020-05-01,48.9,73.3,8.1,29.1,1.1762600751723435,,,
60,2020-05-02,50.5,63.9,6.9,29.5,1.1801337911937146,,,
61,2020-05-03,50.9,71.9,3.3,29.6,0.9591727541480344,,,
62,2020-05-04,50.8,77.9,7.9,29.8,1.0226645119580993,,,
63,2020-05-05,49.9,63.6,12.1,29.8,1.073264997674694,,,
64,2020-05-06,50.3,61.7,5.7,29.9,0.912570118285782,,,
65,2020-05-07,56.7,64.3,4.7,29.8,1.101912715387495,,,
66,2020-05-08,61.6,70.8,3.7,29.7,0.9208985114679544,,,
67,2020-05-09,62.9,69.7,5.2,29.6,0.9978082592686892,,,
68,2020-05-10,50.6,73.5,13.4,29.6,1.019913967260652,,,
69,2020-05-11,43.4,60.2,12.8,29.8,1.1315953710065874,,,
70,2020-05-12,46.2,61.8,7.8,29.8,0.9110253909045952,,,
71,2020-05-13,45.4,59.9,9.2,29.7,0.9949440714953915,,,
72,2020-05-14,46.8,56.1,7.1,29.9,1.1087648130367735,,,
73,2020-05-15,50.2,63.4,9.3,29.9,0.9892574838496092,,,
74,2020-05-16,53.0,56.8,6.7,29.9,0.964471105362998,,,
75,2020-05-17,55.0,63.5,6.3,29.9,1.0283940160308314,,,
76,2020-05-18,58.4,65.0,7.9,29.8,1.0573780298750228,,,
77,2020-05-19,64.0,62.2,7.2,29.8,1.0151597633567806,,,
78,2020-05-20,65.9,59.0,5.5,29.8,0.9839671541199634,,,
79,2020-05-21,62.6,59.0,5.7,29.7,1.0144682632554969,,,
80,2020-05-22,60.0,58.3,13.4,29.6,0.9894532643301291,,,
81,2020-05-23,55.7,58.6,12.5,29.8,1.0448154802225165,,,
82,2020-05-24,60.0,59.4,9.6,30.0,1.0182813367521022,,,
83,2020-05-25,60.6,49.5,6.5,30.2,1.015238377157363,,,
84,2020-05-26,62.6,58.6,6.4,30.2,1.0781630234911015,,,
85,2020-05-27,63.4,54.4,7.0,30.2,1.0259744441397596,,,
86,2020-05-28,61.2,59.3,6.6,30.2,1.0139934439325111,,,
87,2020-05-29,62.6,45.7,7.8,30.0,1.004822020479513,,,
88,2020-05-30,62.3,51.8,8.6,29.9,1.0140843389727914,,,
89,2020-05-31,63.0,54.6,9.3,29.9,1.0134420838382856,,,
90,2020-06-01,63.0,54.3,7.4,29.9,1.0098203414565463,,,
91,2020-06-02,64.0,48.9,7.1,29.8,1.0023042331385723,,,
92,2020-06-03,55.8,80.3,9.8,29.5,1.0300038977274877,,,
93,2020-06-04,51.7,77.2,7.8,29.3,1.0416709928333854,,,
94,2020-06-05,51.5,65.7,14.6,29.1,1.01155660900558,,,
95,2020-06-06,53.6,75.2,12.1,29.1,1.016674708215976,,,
96,2020-06-07,52.5,84.4,7.8,29.5,1.028395135680131,,,
97,2020-06-08,52.6,72.0,5.1,29.7,1.0106401559802485,,,
98,2020-06-09,56.8,59.6,6.7,29.8,1.0177167858779508,,,
99,2020-06-10,54.7,76.3,6.5,29.6,1.0184526857336451,,,
100,2020-06-11,54.4,89.7,13.2,29.6,1.003029441494205,,,
101,2020-06-12,57.5,94.5,10.3,29.4,1.0061519790557825,,,
102,2020-06-13,63.1,75.2,9.0,29.4,1.006869025444613,,,
103,2020-06-14,62.8,76.3,5.1,29.6,1.0377994583890433,,,
104,2020-06-15,65.0,66.3,4.2,29.6,1.0044280030415955,,,
105,2020-06-16,62.4,85.9,4.5,29.6,0.9983863297788018,,,
106,2020-06-17,59.3,91.6,4.4,29.6,1.0173043106142947,,,
107,2020-06-18,56.0,97.8,6.6,29.5,1.0266236019227946,,,
108,2020-06-19,56.5,88.0,8.7,29.5,1.0086098854059955,,,
109,2020-06-20,58.9,81.3,7.3,29.7,1.025157301833277,,,
110,2020-06-21,60.3,72.4,10.2,29.6,1.0032935895591155,,,
111,2020-06-22,60.9,67.0,8.7,29.9,1.0030477485124767,,,
112,2020-06-23,66.5,65.7,7.7,29.8,1.0006536492811628,,,
113,2020-06-24,72.1,61.5,6.3,29.8,1.0175822727548358,,,
114,2020-06-25,75.0,54.7,7.5,29.6,1.0040828909321724,,,
115,2020-06-26,71.5,63.9,7.1,29.4,1.0236777338716525,,,
116,2020-06-27,60.6,80.1,10.6,29.2,1.005434126775996,,,
117,2020-06-28,58.1,67.4,11.9,29.4,1.0061632760416463,,,
118,2020-06-29,56.1,70.2,12.8,29.4,1.0033652637999968,,,
119,2020-06-30,59.6,72.7,7.9,29.3,1.0167454601153734,,,
120,2020-07-01,60.9,78.7,6.8,29.3,1.0006990614506897,,,
121,2020-07-02,59.5,77.9,6.6,29.5,1.0181600529904824,,,
122,2020-07-03,57.7,81.2,9.4,29.6,1.0014669185110263,,,
123,2020-07-04,63.2,80.8,10.1,29.4,1.0030079336689273,,,
124,2020-07-05,61.5,60.6,14.7,29.4,1.002350939089656,,,
125,2020-07-06,58.6,59.8,12.8,29.7,1.0018677149212714,,,
126,2020-07-07,55.9,82.7,6.1,29.7,1.0004188299638797,,,
127,2020-07-08,58.8,95.5,5.8,29.6,1.0014576324207638,,,
128,2020-07-09,57.6,94.8,8.7,29.5,1.0030654526386245,,,
129,2020-07-10,57.1,67.6,12.6,29.7,1.002038760545154,,,
130,2020-07-11,58.0,61.9,9.0,30.0,1.0019985764674428,,,
131,2020-07-12,59.8,58.5,4.0,30.0,1.002018141243309,,,
132,2020-07-13,61.5,75.2,6.5,29.8,1.0017291536922803,,,
133,2020-07-14,59.9,71.5,9.0,29.7,1.0172382124760853,,,
134,2020-07-15,58.3,80.9,7.0,29.6,1.0163767770578065,,,
135,2020-07-16,64.0,74.6,9.8,29.8,1.0014302562902928,,,
136,2020-07-17,67.0,68.0,7.0,29.8,1.0028109250733708,,,
137,2020-07-18,63.2,76.0,7.6,29.7,1.002467660618704,,,
138,2020-07-19,59.7,65.9,10.3,29.7,1.0024137494489898,,,
139,2020-07-20,58.1,59.3,8.8,29.9,1.002487413902517,,,
140,2020-07-21,58.7,59.1,4.2,29.9,1.0023591170144628,,,
141,2020-07-22,62.7,62.2,6.5,29.8,1.0013495663673524,,,
142,2020-07-23,62.4,71.6,7.4,29.6,1.002833993440705,,,
143,2020-07-24,65.8,72.5,6.8,29.5,1.0198720736521942,,,
144,2020-07-25,63.4,83.8,8.8,29.3,1.0029570866900803,,,
145,2020-07-26,60.7,75.8,8.1,29.4,1.0029608909709609,,,
146,2020-07-27,61.0,84.5,10.6,29.3,1.002663661412864,,,
