,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.5,66.4,17.0,28.7,1.0000000148529775,,,
1,2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,
2,2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,
3,2020-03-04,39.5,82.4,2.9,29.4,38.84674289425961,,,
4,2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,
5,2020-03-06,37.0,79.9,3.5,29.4,13.675320220586242,,,
6,2020-03-07,46.4,82.3,9.8,29.5,1.000000044558934,,,
7,2020-03-08,46.4,83.0,12.3,29.3,1.000000044558934,,,
8,2020-03-09,44.6,85.4,13.6,29.4,1.000000044558934,,,
9,2020-03-10,51.6,85.0,13.2,29.3,7.276817578811157,,,
10,2020-03-11,46.3,79.1,12.7,29.3,3.322303254058072,,,
11,2020-03-12,42.0,68.8,19.1,29.4,2.841446608360708,,,
12,2020-03-13,44.1,77.2,9.2,29.7,1.0000001039708517,,,
13,2020-03-14,47.2,83.3,8.1,29.5,3.772091773544993,,,
14,2020-03-15,46.6,80.9,10.5,29.4,4.262391748304666,,,
15,2020-03-16,45.3,70.8,8.7,29.8,2.094019588594614,,,
16,2020-03-17,51.8,79.1,12.4,29.9,4.027877617727516,,,
17,2020-03-18,45.3,86.7,7.6,29.9,3.122557755966193,,,
18,2020-03-19,43.3,72.0,2.6,30.1,3.354308194227002,,,
19,2020-03-20,42.2,67.8,10.1,30.2,2.4394668539612354,,,
20,2020-03-21,42.0,60.7,9.2,30.1,6.054577559063642,,,
21,2020-03-22,41.3,66.4,5.8,30.1,5.3349269293122985,,,
22,2020-03-23,44.3,56.5,5.0,30.0,14.197146630186396,,,
23,2020-03-24,49.8,62.4,6.2,29.9,18.19024963339388,,,
24,2020-03-25,51.1,51.3,3.7,29.9,28.864799408427945,,,
25,2020-03-26,46.4,50.4,4.0,30.0,46.75004631708452,,,
26,2020-03-27,42.4,58.4,6.7,30.1,101.4298892961547,,,
27,2020-03-28,43.6,66.8,15.7,30.3,47.48689190410974,,,
28,2020-03-29,39.7,57.8,15.4,30.5,386.1531037311802,,,
29,2020-03-30,41.0,67.8,7.4,30.3,757.1674986617926,,,
30,2020-03-31,43.8,74.6,6.6,30.2,1391.7503039265368,,,
31,2020-04-01,44.0,78.1,7.6,29.9,15.100574247454109,,,
32,2020-04-02,46.9,78.7,13.3,29.7,12.27640448254608,,,
33,2020-04-03,45.6,71.8,6.9,29.7,9.926661295444411,,,
34,2020-04-04,47.9,73.7,4.7,29.8,3.7872472963696895,,,
35,2020-04-05,57.3,47.5,8.9,29.6,8.712844294613912,,,
36,2020-04-06,52.6,66.6,9.7,29.7,7.064983243669145,,,
37,2020-04-07,49.4,65.5,4.4,30.1,7.918600007782793,,,
38,2020-04-08,54.8,65.3,3.8,30.0,5.364072932665405,,,
39,2020-04-09,54.0,74.0,4.8,30.0,4.251446660249863,,,
40,2020-04-10,58.5,65.4,4.6,29.9,3.95004242152844,,,
41,2020-04-11,58.6,69.4,5.4,29.9,2.817143616653051,,,
42,2020-04-12,52.7,82.2,6.3,29.7,3.091745769141025,,,
43,2020-04-13,44.2,56.6,11.3,30.1,2.2115240139830927,,,
44,2020-04-14,42.6,64.1,2.9,30.1,2.2667871484087083,,,
45,2020-04-15,48.9,61.5,2.5,29.9,1.8191066170261485,,,
46,2020-04-16,53.2,52.7,6.1,29.8,1.3379191837983908,,,
47,2020-04-17,49.6,66.0,9.4,29.8,1.4694676389716192,,,
48,2020-04-18,45.3,75.0,4.0,29.8,1.5253824811334846,,,
49,2020-04-19,48.8,60.0,6.7,29.9,1.1553065134851097,,,
50,2020-04-20,49.0,60.2,11.0,29.9,1.0903458428482082,,,
51,2020-04-21,52.3,59.3,11.8,29.9,1.5319179630113524,,,
52,2020-04-22,53.9,61.7,8.8,29.9,1.2996201682797837,,,
53,2020-04-23,54.6,62.1,6.1,29.9,1.1354178304070424,,,
54,2020-04-24,54.7,57.9,3.1,29.7,0.7998777044932234,,,
55,2020-04-25,53.6,62.5,3.5,29.7,0.7854597502414724,,,
56,2020-04-26,54.4,67.6,5.2,29.6,0.7926724976379504,,,
57,2020-04-27,51.0,62.4,4.9,29.5,1.1943194377059316,,,
58,2020-04-28,46.5,75.5,4.7,29.4,1.1288081328619366,,,
59,2020-05-01,49.1,75.6,10.5,29.2,0.8729019229654311,,,
60,2020-05-02,49.3,76.9,7.1,29.5,0.8929637819024964,,,
61,2020-05-03,49.3,76.9,2.4,29.7,0.909040992113782,,,
62,2020-05-04,52.0,70.7,7.4,29.9,0.924982726790636,,,
63,2020-05-05,49.6,60.6,8.1,29.9,0.96934806074104,,,
64,2020-05-06,50.9,57.8,3.2,30.0,0.8982301920610924,,,
65,2020-05-07,56.3,61.1,3.8,29.9,0.8701538416054275,,,
66,2020-05-08,58.2,73.0,3.4,29.8,0.8040333135941544,,,
67,2020-05-09,60.6,67.3,3.5,29.6,0.9452665780174868,,,
68,2020-05-10,48.4,69.4,14.4,29.7,0.9811360755421455,,,
69,2020-05-11,43.4,57.9,11.7,30.0,0.9487358919259844,,,
70,2020-05-12,43.9,75.2,8.0,29.9,0.8823138742384359,,,
71,2020-05-13,45.4,57.4,8.6,29.8,0.9616936072050568,,,
72,2020-05-14,44.8,62.9,5.3,30.0,1.0546332242456768,,,
73,2020-05-15,47.1,73.7,7.5,30.0,1.0658048350133285,,,
74,2020-05-16,50.3,68.0,7.4,29.9,1.0131394702984378,,,
75,2020-05-17,54.4,67.6,7.7,29.9,1.0619674744919505,,,
76,2020-05-18,55.8,74.3,8.5,29.9,1.2144446012247754,,,
77,2020-05-19,59.6,76.8,6.3,29.9,1.091756690120402,,,
78,2020-05-20,62.7,68.6,4.0,29.8,1.047029947098559,,,
79,2020-05-21,60.4,62.4,5.2,29.8,1.0515311553796254,,,
80,2020-05-22,59.8,55.4,16.7,29.6,1.0598723468345248,,,
81,2020-05-23,55.4,59.4,16.7,29.8,1.0505773915129413,,,
82,2020-05-24,56.5,71.3,13.1,30.1,1.0435793039910264,,,
83,2020-05-25,58.0,56.5,6.4,30.2,1.0695224677132824,,,
84,2020-05-26,58.2,66.3,5.6,30.3,1.1267393324976154,,,
85,2020-05-27,59.4,60.9,4.3,30.3,1.1100821495303523,,,
86,2020-05-28,62.9,56.1,3.3,30.2,1.063283109852579,,,
87,2020-05-29,64.8,41.7,5.0,30.1,1.0654104741275927,,,
88,2020-05-30,62.2,46.0,5.7,30.0,1.0228352107082603,,,
89,2020-05-31,63.8,46.8,7.1,30.0,1.0590085586538018,,,
90,2020-06-01,63.5,48.1,6.3,30.0,1.0593911054053626,,,
91,2020-06-02,62.6,49.2,5.4,29.8,1.192037928878031,,,
92,2020-06-03,54.6,78.4,9.7,29.6,1.0867146770460534,,,
93,2020-06-04,50.9,79.6,7.9,29.4,1.0391568888749425,,,
94,2020-06-05,50.4,69.6,15.9,29.1,1.0023577049213428,,,
