,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.5,68.1,10.8,29.2,1.000000044558934,,,
1,2020-03-02,43.6,66.6,8.9,29.3,1.000000044558934,,,
2,2020-03-03,43.9,70.7,5.9,29.6,1.000000044558934,,,
3,2020-03-04,43.1,91.5,4.4,29.6,1.000000044558934,,,
4,2020-03-05,43.4,87.4,13.4,29.3,0.0007489957089019,,,
5,2020-03-06,43.4,70.3,3.3,29.7,0.4607430504568883,,,
6,2020-03-07,49.3,84.0,10.7,30.0,1.2755513531388307,,,
7,2020-03-08,48.9,77.3,11.1,29.7,0.5916311471702018,,,
8,2020-03-09,48.2,75.8,12.6,29.9,1.2737614176550929,,,
9,2020-03-10,55.1,88.8,13.2,29.7,1.1599593233940708,,,
10,2020-03-11,52.6,80.1,13.5,29.8,0.7441063815802169,,,
11,2020-03-12,46.3,62.0,14.2,29.9,0.818310065470341,,,
12,2020-03-13,48.4,66.3,8.2,30.1,1.1512970310685318,,,
13,2020-03-14,51.1,81.6,9.4,29.9,0.9801177019604704,,,
14,2020-03-15,49.4,83.2,11.2,29.7,0.917293971206246,,,
15,2020-03-16,47.5,65.7,4.4,30.2,19.7090104292628,,,
16,2020-03-17,51.0,79.4,11.5,30.3,8.770648669905096,,,
17,2020-03-18,52.8,83.8,10.9,30.2,10.78283517170717,,,
18,2020-03-19,47.4,91.2,6.4,30.2,0.8474054307940759,,,
19,2020-03-20,47.2,60.2,12.8,30.3,4.624660339897979,,,
20,2020-03-21,49.1,52.2,11.8,30.2,2.951359288036148,,,
21,2020-03-22,48.7,52.4,9.6,30.2,2.69940811292942,,,
22,2020-03-23,47.3,50.6,7.5,30.2,1.662997550566058,,,
23,2020-03-24,50.5,54.2,6.0,30.2,1.560021952070397,,,
24,2020-03-25,51.2,51.9,4.4,30.2,1.4634591733015347,,,
25,2020-03-26,51.1,45.8,7.8,30.1,1.5083621985979176,,,
26,2020-03-27,51.0,52.6,11.4,30.1,1.4256944750531997,,,
