,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.9,62.0,15.1,29.2,,,,
1,2020-03-02,44.0,73.9,8.7,29.2,145.5334772368854,,,
2,2020-03-03,43.6,71.5,9.5,29.6,1.0000000297059557,,,
3,2020-03-04,42.9,80.9,7.1,29.7,1.0000000297059557,,,
4,2020-03-05,43.8,88.5,10.2,29.4,1.0000000297059557,,,
5,2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,
6,2020-03-07,47.3,76.7,10.5,29.9,1.0000000297059557,,,
7,2020-03-08,51.0,73.3,14.7,29.7,1.0000000297059557,,,
8,2020-03-09,47.0,75.3,13.1,29.8,12.252711941110029,,,
9,2020-03-10,56.2,82.9,17.1,29.6,12.046799718039036,,,
10,2020-03-11,53.3,75.9,13.8,29.8,2.426549723365258,,,
11,2020-03-12,47.1,60.7,19.1,29.8,5.354319318656652,,,
12,2020-03-13,48.1,63.9,12.2,30.0,3.578025900993109,,,
13,2020-03-14,50.1,78.0,9.3,29.9,3.484680935836341,,,
14,2020-03-15,51.0,77.5,12.3,29.8,4.302052066859401,,,
15,2020-03-16,48.5,65.1,7.0,30.1,3.485633403830501,,,
16,2020-03-17,50.3,73.6,10.0,30.3,3.735050845442226,,,
17,2020-03-18,54.3,77.6,11.6,30.2,4.22973918812035,,,
18,2020-03-19,46.4,88.8,7.9,30.3,2.857240361570655,,,
19,2020-03-20,46.2,69.4,12.8,30.4,4.832599285643899,,,
20,2020-03-21,45.2,63.6,15.7,30.3,3.5726677927064587,,,
21,2020-03-22,44.7,65.5,13.7,30.3,7.193005142805193,,,
22,2020-03-23,44.5,60.3,12.0,30.3,7.70882672426951,,,
23,2020-03-24,47.8,51.2,6.9,30.3,10.727145622136677,,,
24,2020-03-25,45.3,56.0,7.3,30.2,12.7503204913734,,,
25,2020-03-26,44.5,58.9,8.7,30.2,28.561981401532268,,,
26,2020-03-27,46.5,59.1,8.3,30.2,14.343794490565935,,,
27,2020-03-28,45.9,63.0,10.1,30.4,40.695697810950726,,,
28,2020-03-29,42.0,55.2,11.2,30.6,102.42620045108649,,,
29,2020-03-30,43.2,67.4,7.4,30.5,145.42150325153222,,,
30,2020-03-31,43.7,67.0,9.2,30.4,364.1086843692751,,,
31,2020-04-01,43.3,61.9,4.6,30.2,684.712717672351,,,
32,2020-04-02,50.7,60.1,9.3,30.0,8.81248453331095,,,
33,2020-04-03,51.3,55.0,5.6,30.0,2.5363829700435643,,,
34,2020-04-04,51.9,60.9,7.0,30.1,4.236580840835597,,,
35,2020-04-05,58.7,47.0,11.0,29.9,2.1753231955054417,,,
36,2020-04-06,59.0,55.7,8.3,30.0,3.807624495817008,,,
37,2020-04-07,55.4,59.5,6.5,30.4,3.648933827471981,,,
38,2020-04-08,58.1,63.2,6.9,30.2,2.278039879675956,,,
39,2020-04-09,57.5,65.3,9.3,30.3,1.4656848706734578,,,
40,2020-04-10,56.6,69.5,10.3,30.3,1.150465461975687,,,
41,2020-04-11,60.1,63.1,6.4,30.2,1.3939049065622489,,,
42,2020-04-12,64.0,50.1,5.8,29.9,0.8807202641746827,,,
43,2020-04-13,48.6,57.4,15.0,30.3,1.7690155448670095,,,
44,2020-04-14,46.9,54.4,8.4,30.4,1.204711371801581,,,
45,2020-04-15,50.0,62.1,7.0,30.2,0.9653284497413108,,,
46,2020-04-16,54.0,66.5,7.3,30.0,1.0219531312158463,,,
47,2020-04-17,52.2,70.0,14.4,30.0,0.9223665671661438,,,
48,2020-04-18,50.4,78.3,6.7,30.0,1.3835040519384076,,,
49,2020-04-19,53.1,63.0,9.2,30.1,1.1038610701580858,,,
50,2020-04-20,53.9,56.1,13.3,30.0,1.249344041925445,,,
51,2020-04-21,56.3,51.4,14.5,30.0,0.8444132263526034,,,
52,2020-04-22,57.4,53.0,9.9,30.1,1.0832671895992014,,,
53,2020-04-23,58.3,57.7,7.0,30.1,1.26875453934829,,,
54,2020-04-24,57.9,57.0,6.1,30.0,1.2391250601581696,,,
55,2020-04-25,50.6,71.9,10.4,30.0,1.086390315599808,,,
56,2020-04-26,55.8,59.4,4.8,29.9,0.9546518410952431,,,
57,2020-04-27,57.1,58.6,7.3,29.7,1.0313039704078195,,,
58,2020-04-28,48.3,87.8,11.7,29.6,1.144064780827803,,,
59,2020-05-01,52.3,69.8,11.5,29.5,0.9510697128432004,,,
60,2020-05-02,54.6,58.3,9.3,29.8,0.9228899170387886,,,
61,2020-05-03,55.2,63.8,6.3,30.0,1.046688172725521,,,
62,2020-05-04,55.2,67.3,10.3,30.1,0.9056786659140548,,,
63,2020-05-05,52.0,63.1,16.6,30.1,0.9579412206586,,,
64,2020-05-06,52.8,63.5,8.8,30.3,0.9608682541806296,,,
65,2020-05-07,59.8,60.4,5.5,30.2,0.9939661017874594,,,
66,2020-05-08,64.7,48.9,4.9,30.0,0.9834404559003432,,,
67,2020-05-09,64.1,53.5,8.0,29.9,0.9249803121216564,,,
68,2020-05-10,55.4,64.4,10.3,29.8,0.9443973209039112,,,
69,2020-05-11,47.8,51.1,11.9,30.1,1.0045797670522687,,,
70,2020-05-12,50.1,52.1,5.2,30.1,0.9502699420607028,,,
71,2020-05-13,49.6,53.8,9.0,30.0,0.9647823218840522,,,
72,2020-05-14,48.1,58.3,8.3,30.2,0.9879363396357386,,,
73,2020-05-15,55.1,52.3,4.5,30.2,0.9891563641175348,,,
74,2020-05-16,56.8,50.4,6.2,30.2,1.0263929116066897,,,
75,2020-05-17,60.2,50.6,8.2,30.2,1.0125650875212164,,,
76,2020-05-18,64.0,47.0,11.2,30.2,0.997930552549037,,,
77,2020-05-19,67.8,53.7,8.2,30.2,1.0250125562102226,,,
78,2020-05-20,71.7,48.9,5.9,30.1,1.033535306656786,,,
79,2020-05-21,72.0,49.5,5.3,30.1,1.047488878153947,,,
80,2020-05-22,67.1,47.0,14.3,29.9,1.0172403775022003,,,
81,2020-05-23,59.8,52.5,17.6,30.2,1.021824026585926,,,
82,2020-05-24,62.5,56.4,11.7,30.4,1.0405382204262537,,,
83,2020-05-25,67.6,49.3,5.3,30.5,1.0349779544571194,,,
84,2020-05-26,69.1,46.3,6.4,30.6,1.0233723659260925,,,
85,2020-05-27,65.4,58.0,7.9,30.6,1.0288965834916268,,,
86,2020-05-28,61.3,56.7,12.8,30.5,1.0270581166816362,,,
87,2020-05-29,61.6,55.4,11.2,30.3,1.0276620980700084,,,
88,2020-05-30,63.5,54.9,10.7,30.2,1.0355317285754184,,,
89,2020-05-31,65.1,48.9,12.5,30.2,1.0295222256075105,,,
90,2020-06-01,65.3,54.8,8.6,30.2,1.0365228598781602,,,
91,2020-06-02,66.4,49.6,5.8,30.1,1.043360288721468,,,
92,2020-06-03,62.2,66.9,6.5,29.8,1.0442800699705466,,,
93,2020-06-04,56.3,65.2,10.3,29.6,1.074356839095624,,,
94,2020-06-05,56.2,58.0,13.9,29.4,1.049011657205715,,,
95,2020-06-06,52.6,67.7,15.0,29.5,1.059812498605747,,,
96,2020-06-07,56.1,73.8,7.8,29.8,1.018668604606519,,,
97,2020-06-08,55.5,66.3,7.5,30.1,1.0657975189296964,,,
98,2020-06-09,58.4,56.0,5.6,30.1,1.0946832965691269,,,
99,2020-06-10,56.6,77.5,6.8,30.0,1.0212958628281608,,,
100,2020-06-11,59.0,79.5,11.3,29.9,1.0156188263215375,,,
101,2020-06-12,62.4,79.6,12.2,29.7,1.0225068387794176,,,
102,2020-06-13,65.8,65.7,11.2,29.8,1.0229809189965873,,,
103,2020-06-14,66.3,64.3,7.4,29.9,1.0245157868674395,,,
104,2020-06-15,66.7,60.8,5.1,30.0,1.0241284465708365,,,
105,2020-06-16,67.1,63.1,5.7,29.9,1.0303093645302968,,,
106,2020-06-17,65.8,66.6,4.3,29.9,1.0310758417599313,,,
107,2020-06-18,62.5,79.1,7.2,29.8,1.0351472861929656,,,
108,2020-06-19,62.4,70.2,10.9,29.9,1.0203782931172714,,,
109,2020-06-20,64.7,63.4,9.1,30.1,1.0565139599105458,,,
110,2020-06-21,66.0,60.6,12.0,30.0,1.0284343546972432,,,
111,2020-06-22,65.3,55.3,9.0,30.2,1.0340308302384509,,,
112,2020-06-23,70.8,54.8,6.8,30.2,1.038877811382475,,,
113,2020-06-24,74.0,55.8,11.2,30.1,1.0962123759487166,,,
114,2020-06-25,75.3,55.5,10.9,30.0,1.0213046751119073,,,
115,2020-06-26,73.8,62.2,8.1,29.8,1.0021197838156843,,,
116,2020-06-27,64.6,71.4,13.1,29.7,1.0233371288410515,,,
117,2020-06-28,61.8,62.8,14.9,29.8,1.0033885987757658,,,
118,2020-06-29,61.8,54.8,17.2,29.8,1.0216974603899296,,,
119,2020-06-30,61.9,73.4,11.0,29.7,1.038418528759127,,,
120,2020-07-01,64.9,69.6,9.6,29.7,1.0303534574862174,,,
121,2020-07-02,62.4,74.3,9.7,29.8,1.0138170950089875,,,
122,2020-07-03,63.3,67.7,13.7,30.0,1.0029231611519764,,,
123,2020-07-04,65.0,79.6,15.2,29.8,1.0217146422872303,,,
124,2020-07-05,66.1,57.9,20.4,29.8,1.0123146985714824,,,
125,2020-07-06,62.0,54.8,13.6,30.1,1.0118990235922136,,,
126,2020-07-07,63.0,57.6,7.6,30.1,1.0287817414013434,,,
127,2020-07-08,63.0,88.4,7.7,29.9,1.0088282114699296,,,
128,2020-07-09,64.6,83.2,11.1,29.9,1.0300629998870894,,,
129,2020-07-10,60.8,66.5,10.3,30.0,1.0133470701891756,,,
130,2020-07-11,61.8,55.3,7.3,30.3,1.031473556719659,,,
131,2020-07-12,65.7,52.2,4.7,30.3,1.031321804070588,,,
132,2020-07-13,68.7,47.8,9.0,30.2,1.0221048978981864,,,
133,2020-07-14,65.2,67.4,7.0,30.0,1.0126356755925197,,,
134,2020-07-15,63.2,63.5,7.8,30.0,1.029701487446799,,,
135,2020-07-16,66.8,66.8,8.7,30.1,1.0225133031727454,,,
136,2020-07-17,73.8,54.0,6.9,30.1,1.0040713758214204,,,
137,2020-07-18,69.7,58.0,9.1,30.0,1.022708592979653,,,
138,2020-07-19,64.5,68.8,7.1,30.0,1.0411136155190026,,,
139,2020-07-20,63.1,55.6,5.7,30.2,1.0222060331556662,,,
140,2020-07-21,63.8,50.1,5.3,30.3,1.029568674387717,,,
141,2020-07-22,68.3,47.8,7.4,30.2,1.0201105251611395,,,
142,2020-07-23,69.0,51.2,10.0,30.0,1.0488487042117132,,,
143,2020-07-24,69.3,63.8,9.2,29.9,1.002273952393112,,,
144,2020-07-25,66.0,79.9,10.7,29.7,1.0203175498160204,,,
145,2020-07-26,64.5,71.4,11.3,29.8,1.0291482763269917,,,
146,2020-07-27,65.6,77.5,11.4,29.7,1.030012293420958,,,
147,2020-07-28,64.0,56.3,13.6,29.9,1.0288602197520558,,,
148,2020-07-29,65.6,51.4,7.8,30.1,1.0099823565522446,,,
149,2020-07-30,72.5,45.0,6.3,30.0,1.0570288146571136,,,
150,2020-07-31,78.3,51.8,10.8,29.9,1.0378384042090196,,,
151,2020-08-01,72.0,57.5,11.3,29.9,1.0830049978512335,,,
152,2020-08-02,67.6,53.9,10.8,30.0,1.0895819979051449,,,
153,2020-08-03,66.2,53.4,7.9,30.0,1.046060695110878,,,
154,2020-08-04,66.5,56.7,8.3,30.0,1.0186086417300546,,,
155,2020-08-05,70.3,54.1,12.2,29.9,1.0715791623447164,,,
156,2020-08-06,74.2,65.5,7.0,30.0,1.0287745816140927,,,
