,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.0,73.4,22.6,28.8,,,,
1,2020-03-02,39.5,76.7,13.0,29.0,,,,
2,2020-03-03,40.6,81.1,11.8,29.3,,,,
3,2020-03-04,39.4,76.0,4.4,29.6,,,,
4,2020-03-05,37.1,81.5,5.4,29.4,,,,
5,2020-03-06,40.2,71.8,5.7,29.6,,,,
6,2020-03-07,48.5,77.6,19.0,29.6,,,,
7,2020-03-08,46.1,74.1,18.4,29.3,,,,
8,2020-03-09,44.6,78.0,16.4,29.5,,,,
9,2020-03-10,50.2,75.1,20.4,29.3,1.0000000148529775,,,
10,2020-03-11,47.2,76.1,20.4,29.4,1.0000000148529775,,,
11,2020-03-12,42.2,72.4,27.1,29.3,1.0000000148529775,,,
12,2020-03-13,41.2,76.3,10.4,29.9,1.0000000148529775,,,
13,2020-03-14,46.7,83.1,16.4,29.6,1.0000000148529775,,,
14,2020-03-15,46.5,74.6,17.0,29.4,1.0000000148529775,,,
15,2020-03-16,44.7,70.7,14.4,29.9,15.330308017155843,,,
16,2020-03-17,52.7,75.8,19.4,29.9,1.0000000297059557,,,
17,2020-03-18,44.7,67.0,7.9,30.1,7.137110278427905,,,
18,2020-03-19,41.9,73.7,6.2,30.2,1.000000044558934,,,
19,2020-03-20,40.2,76.1,11.1,30.4,4.483454703342861,,,
20,2020-03-21,41.7,65.7,12.3,30.3,6.524339617140417,,,
21,2020-03-22,42.8,66.2,8.8,30.3,3.7607556603804,,,
22,2020-03-23,44.9,64.5,15.4,30.1,3.2680752088320864,,,
23,2020-03-24,49.8,67.8,15.6,30.0,3.796335922497196,,,
24,2020-03-25,55.6,57.8,8.8,30.1,5.266676383142516,,,
25,2020-03-26,48.9,64.9,8.0,30.2,6.382894685059771,,,
26,2020-03-30,47.1,61.2,20.3,30.5,6.134812496922033,,,
27,2020-03-31,45.0,74.6,5.3,30.4,9.376959715582856,,,
28,2020-04-01,47.0,61.9,11.0,30.0,8.071069957711082,,,
29,2020-04-02,51.6,60.7,21.6,29.7,22.47029153011292,,,
30,2020-04-03,46.3,64.1,12.9,29.8,23.84413937954483,,,
31,2020-04-06,54.5,57.0,19.4,29.8,84.67650152165544,,,
32,2020-04-07,54.3,54.8,11.8,30.2,1.0000020794211435,,,
33,2020-04-08,58.8,54.5,10.1,30.1,212.76395796940065,,,
34,2020-04-09,49.6,84.2,9.8,30.2,403.437553527903,,,
35,2020-04-13,41.8,57.4,16.4,30.3,1.513803797184693,,,
36,2020-04-14,48.7,54.0,8.5,30.2,3.2390309270048707,,,
37,2020-04-15,58.5,45.1,6.5,30.0,2.4325152037172506,,,
38,2020-04-16,53.3,67.9,17.2,29.9,1.908327360804908,,,
39,2020-04-17,48.2,72.9,10.7,30.1,2.479662245211917,,,
40,2020-04-20,50.9,61.7,16.3,30.1,3.86922883667162,,,
41,2020-04-21,51.8,69.7,15.6,30.1,3.1600694729485337,,,
42,2020-04-22,54.1,71.1,16.5,30.1,1.9245168957744463,,,
43,2020-04-23,52.3,68.7,9.5,30.1,2.318901821380031,,,
44,2020-04-24,47.5,81.5,2.3,29.9,1.1887503146819487,,,
45,2020-04-27,50.3,63.4,10.0,29.6,1.715682502801463,,,
46,2020-04-28,46.2,71.1,8.3,29.6,1.612970684394918,,,
47,2020-04-29,46.7,79.6,10.2,29.4,1.4400116648932992,,,
48,2020-04-30,49.2,74.9,9.7,29.1,1.6195110363734315,,,
49,2020-05-01,51.7,70.0,9.3,29.2,1.1942323366786858,,,
50,2020-05-04,49.8,76.5,11.0,30.1,1.5241691003265003,,,
51,2020-05-05,50.0,60.7,9.0,30.1,1.0793651739598271,,,
52,2020-05-06,53.7,58.7,5.2,30.2,1.1479856621841824,,,
53,2020-05-07,60.3,55.3,8.6,30.0,0.9833260149277776,,,
54,2020-05-11,45.2,58.0,16.2,30.1,0.954690375188454,,,
55,2020-05-12,51.1,52.7,9.9,29.9,1.0384886414676828,,,
56,2020-05-13,43.8,64.8,13.0,30.0,0.9309755791417916,,,
57,2020-05-14,53.9,46.9,8.9,30.1,0.8806116589500348,,,
58,2020-05-15,53.2,58.3,7.0,30.1,1.042076042358396,,,
59,2020-05-18,58.3,71.3,17.6,30.0,1.0896639061595466,,,
60,2020-05-19,61.6,73.6,12.0,30.0,0.9891690448539364,,,
61,2020-05-20,68.4,57.4,8.8,30.0,1.084274458940625,,,
62,2020-05-21,64.1,56.1,10.4,29.9,1.0173494177734586,,,
63,2020-05-22,61.4,53.4,27.7,29.6,0.9787629490044504,,,
64,2020-05-23,55.9,57.8,30.8,29.7,1.0504363073832956,,,
65,2020-05-25,64.9,49.1,11.1,30.4,1.1189156675727148,,,
66,2020-05-26,64.3,59.7,8.6,30.4,1.0623692592699374,,,
67,2020-05-27,58.1,58.2,10.1,30.5,1.0654141532965609,,,
68,2020-05-28,64.0,58.6,8.4,30.4,1.0161994924384228,,,
69,2020-05-29,67.8,45.0,9.5,30.2,1.0092736282044876,,,
70,2020-06-01,63.0,58.0,11.8,30.2,1.0649382222647543,,,
71,2020-06-02,67.4,42.2,5.1,30.0,1.050918040339348,,,
72,2020-06-03,51.1,85.8,18.6,29.8,1.0225278708371026,,,
73,2020-06-04,51.7,71.9,7.4,29.5,1.0094565032912932,,,
74,2020-06-05,50.0,67.6,13.2,29.2,1.0225226524670046,,,
75,2020-06-06,52.2,74.2,22.9,29.2,1.0129384354745592,,,
76,2020-06-07,50.5,84.3,14.7,29.7,1.0288407348454875,,,
77,2020-06-08,50.2,68.8,8.2,30.0,1.024490307213071,,,
78,2020-06-09,55.5,69.1,5.6,30.0,1.011898369349662,,,
79,2020-06-10,52.8,88.4,6.9,29.8,1.0124934311963352,,,
80,2020-06-11,51.9,89.0,19.9,30.0,1.0029626873420985,,,
81,2020-06-12,53.8,95.0,14.8,29.8,1.003389886932008,,,
82,2020-06-13,60.0,90.0,8.5,29.7,1.0277067491943934,,,
83,2020-06-14,58.3,88.5,6.9,29.9,1.0076756135601446,,,
84,2020-06-15,61.9,84.6,5.7,29.9,1.0170206070063,,,
85,2020-06-16,61.5,86.2,8.4,29.8,1.004948526719748,,,
86,2020-06-17,58.8,88.2,8.0,29.8,0.9982013952515104,,,
87,2020-06-18,55.1,86.1,14.0,29.8,1.0014595803580288,,,
88,2020-06-19,60.9,84.9,8.3,29.7,1.0117948883042225,,,
89,2020-06-20,63.6,67.5,11.1,29.9,1.009618454987229,,,
90,2020-06-21,62.0,71.7,16.3,29.7,1.0313742490922373,,,
91,2020-06-22,62.6,66.9,14.1,30.0,1.0144086709004294,,,
92,2020-06-23,68.9,67.2,11.9,30.0,1.0034038279058966,,,
93,2020-06-24,74.1,61.2,9.8,30.0,1.0007327807779398,,,
94,2020-06-25,74.2,55.2,9.4,29.9,1.0121586617077254,,,
95,2020-06-26,70.3,73.6,4.1,29.6,1.0367413795358542,,,
96,2020-06-27,60.3,86.7,11.9,29.3,1.0080987028125603,,,
97,2020-06-28,55.7,78.3,22.6,29.4,1.0060596001565822,,,
98,2020-06-29,58.8,74.9,21.0,29.4,1.006871441703002,,,
99,2020-06-30,59.5,73.7,10.7,29.5,1.0037533291157026,,,
100,2020-07-01,57.2,85.5,6.7,29.5,1.0001843507345058,,,
101,2020-07-02,54.5,81.9,8.2,29.7,1.0116881069055967,,,
102,2020-07-03,59.5,82.5,16.9,29.6,1.0017791915614356,,,
103,2020-07-04,63.3,80.5,11.9,29.5,1.0016380457760503,,,
104,2020-07-05,59.0,65.3,26.1,29.4,1.0033549297326148,,,
105,2020-07-06,59.5,63.0,13.4,29.9,1.002622810360537,,,
106,2020-07-07,55.5,75.5,9.0,29.9,1.0239881067789915,,,
107,2020-07-08,57.1,77.8,9.3,29.9,1.00046994354082,,,
108,2020-07-09,55.2,81.9,8.6,29.8,1.0016266003942582,,,
109,2020-07-10,55.8,81.4,7.1,29.9,1.0034166674304257,,,
110,2020-07-11,59.3,62.1,11.6,30.1,1.002273464263939,,,
111,2020-07-12,60.6,64.0,7.9,30.2,1.0022286478808855,,,
112,2020-07-13,61.5,76.5,13.9,29.9,1.0132755797954147,,,
