,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,42.3,83.6,21.8,28.6,,,,
1,2020-03-02,41.6,82.3,14.1,29.0,,,,
2,2020-03-03,43.1,84.9,10.7,29.4,,,,
3,2020-03-04,42.7,78.4,8.8,29.7,,,,
4,2020-03-05,38.2,93.8,5.0,29.5,,,,
5,2020-03-10,45.0,81.0,24.0,29.3,,,,
6,2020-03-11,44.1,74.1,19.9,29.3,1.0000000148529775,,,
7,2020-03-12,41.7,85.6,15.3,29.1,1.0000000148529775,,,
8,2020-03-13,42.7,65.4,8.6,30.0,1.0000000148529775,,,
9,2020-03-14,44.6,82.5,14.1,29.6,1.0000000148529775,,,
10,2020-03-15,45.6,83.8,18.7,29.4,1.0000000148529775,,,
11,2020-03-16,43.9,78.3,18.0,29.8,1.0000000148529775,,,
12,2020-03-17,45.4,82.4,16.3,29.9,1.0000000148529775,,,
13,2020-03-18,42.2,76.1,16.1,30.1,1.0000000148529775,,,
14,2020-03-19,43.7,75.4,7.4,30.4,1.0000000148529775,,,
15,2020-03-20,43.9,61.9,6.6,30.6,8.846021560778421,,,
16,2020-03-21,42.3,59.6,14.8,30.4,1.0000000297059557,,,
17,2020-03-22,45.1,59.1,12.6,30.3,9.593416981966026,,,
18,2020-03-23,47.8,67.5,20.9,30.1,5.969360170406054,,,
19,2020-04-23,54.3,53.1,6.1,30.2,2.105336305142559,,,
20,2020-04-30,46.8,74.7,4.7,29.2,1.266652969234076,,,
21,2020-05-28,54.3,82.0,3.7,30.5,1.0030667063021377,,,
22,2020-05-29,63.0,72.0,7.0,30.3,0.9964890821756036,,,
23,2020-06-03,53.6,56.1,16.3,30.0,1.009158208863755,,,
24,2020-06-04,54.2,79.0,14.4,29.6,1.073190353156623,,,
25,2020-06-06,53.0,77.0,16.3,29.4,1.0104366989060265,,,
26,2020-06-09,50.9,67.2,7.7,30.1,1.0485484719517215,,,
