,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,43.4,73.9,26.8,28.9,,,,
1,2020-03-02,42.1,77.1,15.1,29.1,,,,
2,2020-03-03,42.7,85.6,13.2,29.4,,,,
3,2020-03-04,40.9,87.0,4.9,29.7,,,,
4,2020-03-05,40.0,84.1,5.7,29.5,,,,
5,2020-03-06,40.0,85.9,5.2,29.6,,,,
6,2020-03-07,45.9,91.2,14.8,29.7,,,,
7,2020-03-08,46.0,87.8,17.5,29.4,,,,
8,2020-03-09,44.8,90.9,18.5,29.6,,,,
9,2020-03-10,47.2,92.3,15.8,29.4,,,,
10,2020-03-11,45.0,89.8,15.8,29.5,,,,
11,2020-03-12,42.7,78.0,26.5,29.5,,,,
12,2020-03-13,44.1,80.4,13.2,29.9,,,,
13,2020-03-14,45.1,88.1,14.2,29.8,1.0000000148529775,,,
14,2020-09-03,48.1,68.2,13.4,29.8,1.0029968698469511,,,
15,2020-09-04,58.6,77.0,18.1,30.0,1.00291169390809,,,
16,2020-09-05,57.3,75.8,17.0,30.0,1.0031305794380054,,,
17,2020-09-06,58.8,82.2,10.0,30.0,1.0967397415027833,,,
18,2020-09-07,59.4,92.2,13.3,30.0,1.0018928511598322,,,
19,2020-09-08,62.0,95.3,11.3,30.1,1.0224256258142237,,,
20,2020-09-09,59.0,78.2,16.0,30.1,1.00330876843092,,,
21,2020-09-10,54.3,74.9,8.0,30.1,1.0233355996344056,,,
22,2020-09-11,58.7,81.1,18.5,29.8,1.0228061635004304,,,
23,2020-09-12,58.3,78.7,17.9,29.9,1.115560963644871,,,
24,2020-09-13,61.0,88.4,16.7,30.0,1.058143583816163,,,
25,2020-09-14,64.2,80.0,5.4,30.1,1.0207673468599625,,,
26,2020-09-15,65.2,78.5,5.3,30.0,1.0038235587964817,,,
27,2020-09-16,59.9,83.8,8.3,30.3,1.0039725711474137,,,
28,2020-09-17,57.7,73.8,9.0,30.4,1.097436583489115,,,
29,2020-09-18,55.9,74.1,8.7,30.3,1.0041493523391969,,,
30,2020-09-19,55.8,72.6,10.0,30.2,1.0410084207672083,,,
31,2020-09-20,56.8,80.4,7.6,30.1,1.0765861956217098,,,
32,2020-09-21,54.5,88.1,5.9,30.0,1.1298696462997029,,,
33,2020-09-22,57.8,93.5,11.4,29.7,1.060178658917822,,,
34,2020-09-23,53.6,87.7,6.3,29.4,1.0774118778867268,,,
