,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,41.4,70.9,10.7,28.8,,,,
1,2020-03-02,39.0,75.4,7.1,28.9,,,,
2,2020-03-03,40.8,75.3,8.2,29.2,,,,
3,2020-03-04,38.5,86.8,5.2,29.4,,,,
4,2020-03-05,39.1,87.9,9.3,29.1,1.0000000148529775,,,
5,2020-03-06,39.1,74.2,3.3,29.3,134.13229365343554,,,
6,2020-03-07,46.2,81.2,9.6,29.5,23.712878289946623,,,
7,2020-03-08,48.5,72.8,12.5,29.2,1.000000074264892,,,
8,2020-03-09,44.5,80.6,10.6,29.4,20.71072009460179,,,
9,2020-03-10,53.4,84.0,11.4,29.2,15.625371799269626,,,
10,2020-03-11,48.9,77.4,11.2,29.3,8.96128437458401,,,
11,2020-03-12,42.6,66.1,13.3,29.4,9.536543648748555,,,
12,2020-03-13,43.3,80.6,8.5,29.6,4.980830819691624,,,
13,2020-03-14,46.6,89.1,10.1,29.5,2.1769044880403534,,,
14,2020-03-15,46.8,83.2,9.3,29.4,2.266712185720229,,,
15,2020-03-16,44.2,69.7,6.8,29.8,4.277153966111585,,,
16,2020-03-17,49.5,84.0,10.7,29.9,2.1467772919256958,,,
17,2020-03-18,46.7,93.2,8.2,29.9,2.212792296712304,,,
18,2020-03-19,41.5,83.4,7.1,30.0,3.249929019307725,,,
19,2020-03-20,42.3,78.2,11.5,30.1,2.596378711406481,,,
20,2020-03-21,41.9,63.9,12.7,30.0,1.7839190166515655,,,
21,2020-03-22,41.1,68.3,8.7,30.0,2.535067704779515,,,
22,2020-03-23,40.9,67.8,6.4,29.9,5.15467017327859,,,
23,2020-03-24,45.5,71.7,7.6,29.9,3.262025268504398,,,
24,2020-03-25,45.8,54.5,5.3,29.9,4.285484194858626,,,
25,2020-03-26,43.9,53.0,6.1,29.9,8.877468642309903,,,
26,2020-03-27,41.8,71.3,9.9,29.9,7.852134953727971,,,
27,2020-03-28,42.2,73.2,14.2,30.1,7.362018949190326,,,
28,2020-03-29,39.7,60.4,15.9,30.4,17.671298941867672,,,
29,2020-03-30,40.9,74.2,9.6,30.2,27.37364220890543,,,
30,2020-03-31,42.3,72.1,7.9,30.1,33.34250883419527,,,
31,2020-04-01,42.7,69.6,7.6,29.9,48.95506840842492,,,
32,2020-04-02,48.5,68.1,10.2,29.6,56.48443209520531,,,
33,2020-04-03,47.3,62.7,6.1,29.7,203.26226959658783,,,
34,2020-04-04,46.2,75.2,6.7,29.7,156.03209195598407,,,
35,2020-04-05,54.0,56.8,12.8,29.5,7.842361150616655,,,
36,2020-04-06,54.1,63.0,9.0,29.6,2.3122798159032936,,,
37,2020-04-07,50.1,62.1,4.4,30.0,6.143549203922453,,,
38,2020-04-08,57.7,57.1,2.2,29.9,1.975062128308784,,,
39,2020-04-09,57.3,66.4,6.8,29.9,3.860921297961614,,,
40,2020-04-10,57.5,67.8,6.0,29.9,1.8215594088223872,,,
41,2020-04-11,60.9,59.8,5.0,29.8,0.9409025333531916,,,
42,2020-04-12,57.3,70.9,6.0,29.6,2.717485587105489,,,
43,2020-04-13,44.5,62.6,13.9,30.0,2.236876304984941,,,
44,2020-04-14,44.5,57.3,3.7,30.0,1.897068870170456,,,
45,2020-04-15,49.0,58.4,3.8,29.8,2.638149923176421,,,
46,2020-04-16,53.6,56.9,5.8,29.7,2.3810295254867317,,,
47,2020-04-17,49.2,73.6,11.9,29.7,1.8584116289576305,,,
48,2020-04-18,45.2,85.8,7.4,29.7,1.1071109939923007,,,
49,2020-04-19,49.2,67.6,9.0,29.8,1.598578144257106,,,
50,2020-04-20,49.3,65.1,12.5,29.8,1.478006054292691,,,
51,2020-04-21,51.7,65.6,12.0,29.7,2.1431105529492944,,,
52,2020-04-22,53.3,65.6,9.8,29.8,1.454487445144034,,,
53,2020-04-23,54.3,66.9,6.7,29.8,1.653953880686425,,,
54,2020-04-24,54.8,59.2,5.2,29.7,1.2002495099506725,,,
55,2020-04-25,49.6,71.8,5.6,29.6,1.0906609093913977,,,
56,2020-04-26,55.1,64.1,5.2,29.5,1.337186279635465,,,
57,2020-04-27,52.7,63.3,7.2,29.4,0.9969076819559538,,,
58,2020-04-28,45.8,85.7,8.0,29.4,1.375111579162695,,,
59,2020-05-01,48.9,73.3,8.1,29.1,0.8084382263949845,,,
60,2020-05-02,50.5,63.9,6.9,29.5,0.8987218977779512,,,
61,2020-05-03,50.9,71.9,3.3,29.6,1.010547245788166,,,
62,2020-05-04,50.8,77.9,7.9,29.8,0.8215198488969853,,,
63,2020-05-05,49.9,63.6,12.1,29.8,0.8893331858911689,,,
64,2020-05-06,50.3,61.7,5.7,29.9,0.9897967358899604,,,
65,2020-05-07,56.7,64.3,4.7,29.8,0.8686013005171944,,,
66,2020-05-08,61.6,70.8,3.7,29.7,0.8174838069478116,,,
67,2020-05-09,62.9,69.7,5.2,29.6,0.8634255544446847,,,
68,2020-05-10,50.6,73.5,13.4,29.6,0.8868175389282642,,,
69,2020-05-11,43.4,60.2,12.8,29.8,0.8658495076103874,,,
70,2020-05-12,46.2,61.8,7.8,29.8,0.8509568265937462,,,
71,2020-05-13,45.4,59.9,9.2,29.7,0.9230595028157144,,,
72,2020-05-14,46.8,56.1,7.1,29.9,1.035846209078739,,,
73,2020-05-15,50.2,63.4,9.3,29.9,0.9580124108566516,,,
74,2020-05-16,53.0,56.8,6.7,29.9,0.9418405243382856,,,
75,2020-05-17,55.0,63.5,6.3,29.9,0.9464500774216394,,,
76,2020-05-18,58.4,65.0,7.9,29.8,0.9916821528886162,,,
77,2020-05-19,64.0,62.2,7.2,29.8,1.010251008714349,,,
78,2020-05-20,65.9,59.0,5.5,29.8,1.068508730854215,,,
79,2020-05-21,62.6,59.0,5.7,29.7,1.0915467699949772,,,
80,2020-05-22,60.0,58.3,13.4,29.6,1.0791508106984102,,,
81,2020-05-23,55.7,58.6,12.5,29.8,1.033329567855947,,,
82,2020-05-24,60.0,59.4,9.6,30.0,1.0561206095454545,,,
83,2020-05-25,60.6,49.5,6.5,30.2,1.0309052163417352,,,
84,2020-05-26,62.6,58.6,6.4,30.2,1.095149327596999,,,
85,2020-05-27,63.4,54.4,7.0,30.2,1.0695583908664896,,,
86,2020-05-28,61.2,59.3,6.6,30.2,1.0472368884365997,,,
87,2020-05-29,62.6,45.7,7.8,30.0,1.0427399215974171,,,
88,2020-05-30,62.3,51.8,8.6,29.9,1.031600897020534,,,
89,2020-05-31,63.0,54.6,9.3,29.9,1.098529803675091,,,
90,2020-06-01,63.0,54.3,7.4,29.9,1.0984935473157251,,,
91,2020-06-02,64.0,48.9,7.1,29.8,1.1063569910415132,,,
92,2020-06-03,55.8,80.3,9.8,29.5,1.0523864226332005,,,
93,2020-06-04,51.7,77.2,7.8,29.3,1.0171743954489012,,,
94,2020-06-05,51.5,65.7,14.6,29.1,1.0430014019401712,,,
95,2020-06-06,53.6,75.2,12.1,29.1,1.0360890880611278,,,
96,2020-06-07,52.5,84.4,7.8,29.5,1.0128301693756578,,,
97,2020-06-08,52.6,72.0,5.1,29.7,1.0574073065866467,,,
98,2020-06-09,56.8,59.6,6.7,29.8,1.058349618017843,,,
99,2020-06-10,54.7,76.3,6.5,29.6,1.0642974153927578,,,
100,2020-06-11,54.4,89.7,13.2,29.6,1.0148979110145473,,,
101,2020-06-12,57.5,94.5,10.3,29.4,1.0053220091411403,,,
102,2020-06-13,63.1,75.2,9.0,29.4,1.0099312886898943,,,
103,2020-06-14,62.8,76.3,5.1,29.6,1.048116963595756,,,
104,2020-06-15,65.0,66.3,4.2,29.6,1.0528550687920046,,,
105,2020-06-16,62.4,85.9,4.5,29.6,1.0140071969458602,,,
106,2020-06-17,59.3,91.6,4.4,29.6,1.091229749613558,,,
107,2020-06-18,56.0,97.8,6.6,29.5,1.0125983510976757,,,
108,2020-06-19,56.5,88.0,8.7,29.5,1.024455733689537,,,
109,2020-06-20,58.9,81.3,7.3,29.7,1.0019655149006317,,,
110,2020-06-21,60.3,72.4,10.2,29.6,1.014190790437357,,,
111,2020-06-22,60.9,67.0,8.7,29.9,1.0425730828986324,,,
112,2020-06-23,66.5,65.7,7.7,29.8,1.0319033893691003,,,
113,2020-06-24,72.1,61.5,6.3,29.8,1.017400510884428,,,
114,2020-06-25,75.0,54.7,7.5,29.6,1.0365274734649634,,,
115,2020-06-26,71.5,63.9,7.1,29.4,1.015890618668688,,,
116,2020-06-27,60.6,80.1,10.6,29.2,1.0166866457325998,,,
117,2020-06-28,58.1,67.4,11.9,29.4,1.033538955218153,,,
118,2020-06-29,56.1,70.2,12.8,29.4,1.0255117256709902,,,
119,2020-06-30,59.6,72.7,7.9,29.3,1.02011779912285,,,
120,2020-07-01,60.9,78.7,6.8,29.3,1.0190948901138592,,,
121,2020-07-02,59.5,77.9,6.6,29.5,1.010614009867619,,,
122,2020-07-03,57.7,81.2,9.4,29.6,1.008387902287117,,,
123,2020-07-04,63.2,80.8,10.1,29.4,1.0022433456740087,,,
124,2020-07-05,61.5,60.6,14.7,29.4,1.0124502180365882,,,
125,2020-07-06,58.6,59.8,12.8,29.7,1.018610765978872,,,
126,2020-07-07,55.9,82.7,6.1,29.7,1.02623612328898,,,
127,2020-07-08,58.8,95.5,5.8,29.6,1.0108162742409814,,,
128,2020-07-09,57.6,94.8,8.7,29.5,1.0026485103598388,,,
129,2020-07-10,57.1,67.6,12.6,29.7,1.008393736336443,,,
130,2020-07-11,58.0,61.9,9.0,30.0,1.0071406409734605,,,
131,2020-07-12,59.8,58.5,4.0,30.0,1.017605116574838,,,
132,2020-07-13,61.5,75.2,6.5,29.8,1.0350251726166484,,,
133,2020-07-14,59.9,71.5,9.0,29.7,1.0344074518413116,,,
134,2020-07-15,58.3,80.9,7.0,29.6,1.003671579945738,,,
135,2020-07-16,64.0,74.6,9.8,29.8,1.0267668077603622,,,
136,2020-07-17,67.0,68.0,7.0,29.8,1.011248214316356,,,
137,2020-07-18,63.2,76.0,7.6,29.7,1.0097189783037803,,,
138,2020-07-19,59.7,65.9,10.3,29.7,1.0424678897605342,,,
139,2020-07-20,58.1,59.3,8.8,29.9,1.109755833676114,,,
140,2020-07-21,58.7,59.1,4.2,29.9,1.0344858526422025,,,
141,2020-07-22,62.7,62.2,6.5,29.8,1.049295222633182,,,
142,2020-07-23,62.4,71.6,7.4,29.6,1.0412294406028806,,,
143,2020-07-24,65.8,72.5,6.8,29.5,1.0169729814159554,,,
144,2020-07-25,63.4,83.8,8.8,29.3,1.0535886550286078,,,
145,2020-07-26,60.7,75.8,8.1,29.4,1.0401703598006695,,,
