areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000103,Watford,ltla,2022-08-02,75903
E07000103,Watford,ltla,2022-08-01,75897
E07000103,Watford,ltla,2022-07-31,75897
E07000103,Watford,ltla,2022-07-30,75897
E07000103,Watford,ltla,2022-07-29,75896
E07000103,Watford,ltla,2022-07-28,75895
E07000103,Watford,ltla,2022-07-27,75893
E07000103,Watford,ltla,2022-07-26,75891
E07000103,Watford,ltla,2022-07-25,75890
E07000103,Watford,ltla,2022-07-24,75890
E07000103,Watford,ltla,2022-07-23,75890
E07000103,Watford,ltla,2022-07-22,75886
E07000103,Watford,ltla,2022-07-21,75885
E07000103,Watford,ltla,2022-07-20,75882
E07000103,Watford,ltla,2022-07-19,75881
E07000103,Watford,ltla,2022-07-18,75878
E07000103,Watford,ltla,2022-07-17,75878
E07000103,Watford,ltla,2022-07-16,75876
E07000103,Watford,ltla,2022-07-15,75873
E07000103,Watford,ltla,2022-07-14,75873
E07000103,Watford,ltla,2022-07-13,75872
E07000103,Watford,ltla,2022-07-12,75871
E07000103,Watford,ltla,2022-07-11,75863
E07000103,Watford,ltla,2022-07-10,75863
E07000103,Watford,ltla,2022-07-09,75863
E07000103,Watford,ltla,2022-07-08,75861
E07000103,Watford,ltla,2022-07-07,75860
E07000103,Watford,ltla,2022-07-06,75857
E07000103,Watford,ltla,2022-07-05,75856
E07000103,Watford,ltla,2022-07-04,75843
E07000103,Watford,ltla,2022-07-03,75843
E07000103,Watford,ltla,2022-07-02,75841
E07000103,Watford,ltla,2022-07-01,75837
E07000103,Watford,ltla,2022-06-30,75836
E07000103,Watford,ltla,2022-06-29,75835
E07000103,Watford,ltla,2022-06-28,75832
E07000103,Watford,ltla,2022-06-27,75827
E07000103,Watford,ltla,2022-06-26,75827
E07000103,Watford,ltla,2022-06-25,75827
E07000103,Watford,ltla,2022-06-24,75822
E07000103,Watford,ltla,2022-06-23,75821
E07000103,Watford,ltla,2022-06-22,75821
E07000103,Watford,ltla,2022-06-21,75818
E07000103,Watford,ltla,2022-06-20,75810
E07000103,Watford,ltla,2022-06-19,75810
E07000103,Watford,ltla,2022-06-18,75810
E07000103,Watford,ltla,2022-06-17,75806
E07000103,Watford,ltla,2022-06-16,75804
E07000103,Watford,ltla,2022-06-15,75803
E07000103,Watford,ltla,2022-06-14,75798
E07000103,Watford,ltla,2022-06-13,75794
E07000103,Watford,ltla,2022-06-12,75793
E07000103,Watford,ltla,2022-06-11,75793
E07000103,Watford,ltla,2022-06-10,75790
E07000103,Watford,ltla,2022-06-09,75785
E07000103,Watford,ltla,2022-06-08,75785
E07000103,Watford,ltla,2022-06-07,75785
E07000103,Watford,ltla,2022-06-06,75782
E07000103,Watford,ltla,2022-06-05,75782
E07000103,Watford,ltla,2022-06-04,75782
E07000103,Watford,ltla,2022-06-03,75777
E07000103,Watford,ltla,2022-06-02,75777
E07000103,Watford,ltla,2022-06-01,75777
E07000103,Watford,ltla,2022-05-31,75775
E07000103,Watford,ltla,2022-05-30,75767
E07000103,Watford,ltla,2022-05-29,75763
E07000103,Watford,ltla,2022-05-28,75763
E07000103,Watford,ltla,2022-05-27,75757
E07000103,Watford,ltla,2022-05-26,75756
E07000103,Watford,ltla,2022-05-25,75754
E07000103,Watford,ltla,2022-05-24,75753
E07000103,Watford,ltla,2022-05-23,75747
E07000103,Watford,ltla,2022-05-22,75744
E07000103,Watford,ltla,2022-05-21,75744
E07000103,Watford,ltla,2022-05-20,75733
E07000103,Watford,ltla,2022-05-19,75730
E07000103,Watford,ltla,2022-05-18,75729
E07000103,Watford,ltla,2022-05-17,75723
E07000103,Watford,ltla,2022-05-16,75717
E07000103,Watford,ltla,2022-05-15,75713
E07000103,Watford,ltla,2022-05-14,75712
E07000103,Watford,ltla,2022-05-13,75700
E07000103,Watford,ltla,2022-05-12,75699
E07000103,Watford,ltla,2022-05-11,75693
E07000103,Watford,ltla,2022-05-10,75686
E07000103,Watford,ltla,2022-05-09,75682
E07000103,Watford,ltla,2022-05-08,75681
E07000103,Watford,ltla,2022-05-07,75681
E07000103,Watford,ltla,2022-05-06,75668
E07000103,Watford,ltla,2022-05-05,75665
E07000103,Watford,ltla,2022-05-04,75659
E07000103,Watford,ltla,2022-05-03,75645
E07000103,Watford,ltla,2022-05-02,75640
E07000103,Watford,ltla,2022-05-01,75640
E07000103,Watford,ltla,2022-04-30,75640
E07000103,Watford,ltla,2022-04-29,75607
E07000103,Watford,ltla,2022-04-28,75605
E07000103,Watford,ltla,2022-04-27,75598
E07000103,Watford,ltla,2022-04-26,75589
E07000103,Watford,ltla,2022-04-25,75585
E07000103,Watford,ltla,2022-04-24,75573
E07000103,Watford,ltla,2022-04-23,75573
E07000103,Watford,ltla,2022-04-22,75555
E07000103,Watford,ltla,2022-04-21,75550
E07000103,Watford,ltla,2022-04-20,75545
E07000103,Watford,ltla,2022-04-19,75538
E07000103,Watford,ltla,2022-04-18,75533
E07000103,Watford,ltla,2022-04-17,75533
E07000103,Watford,ltla,2022-04-16,75532
E07000103,Watford,ltla,2022-04-15,75520
E07000103,Watford,ltla,2022-04-14,75518
E07000103,Watford,ltla,2022-04-13,75505
E07000103,Watford,ltla,2022-04-12,75499
E07000103,Watford,ltla,2022-04-11,75497
E07000103,Watford,ltla,2022-04-10,75486
E07000103,Watford,ltla,2022-04-09,75481
E07000103,Watford,ltla,2022-04-08,75458
