Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-07-25,69.0,58.3,69.4,6.9,29.7,0.00
2021-07-26,73.9,57.7,57.9,2.8,29.7,0.00
2021-07-27,67.4,60.9,79.5,3.9,29.6,0.00
2021-07-28,63.6,55.3,75.4,10.8,29.6,0.00
2021-07-29,66.1,49.0,54.7,11.0,29.7,0.00
2021-07-30,61.0,56.6,86.9,11.9,29.4,0.00
2021-07-31,64.4,57.8,80.4,6.4,29.7,0.00
2021-08-01,62.9,55.2,77.8,4.2,29.8,0.00
2021-08-02,64.7,54.2,69.3,3.0,29.8,0.00
2021-08-03,64.6,54.9,72.1,0.7,29.8,0.00
2021-08-04,69.0,53.8,60.4,2.6,29.8,0.00
2021-08-05,63.4,58.1,83.4,12.0,29.4,0.00
2021-08-06,66.5,57.0,72.4,13.9,29.3,0.00
2021-08-07,64.3,57.7,79.2,9.5,29.3,0.00
2021-08-08,64.0,55.9,75.3,14.0,29.6,0.00
2021-08-09,65.4,55.5,71.6,8.8,29.7,0.00
2021-08-10,68.9,56.3,65.7,6.8,29.9,0.00
2021-08-11,67.5,56.9,69.3,8.3,29.9,0.00
2021-08-12,67.7,58.5,72.9,7.7,29.9,0.00
2021-08-13,66.0,57.5,75.2,11.4,30.0,0.00
2021-08-14,69.0,58.5,70.3,9.8,30.0,0.00
2021-08-15,66.4,56.6,70.8,9.4,29.8,0.00
2021-08-16,62.7,51.8,67.5,8.4,30.0,0.00
2021-08-17,63.5,56.5,77.8,8.2,30.0,0.00
2021-08-18,67.0,57.1,71.6,7.4,29.9,0.00
2021-08-19,66.1,56.3,70.9,7.6,29.8,0.00
2021-08-20,67.8,59.5,75.3,6.0,29.9,0.00
2021-08-21,64.6,60.7,87.0,3.4,29.8,0.00
2021-08-22,69.0,58.6,70.5,4.6,30.0,0.00
2021-08-23,66.5,55.6,69.9,5.6,30.3,0.00
2021-08-24,66.7,54.4,65.9,9.0,30.3,0.00
2021-08-25,62.7,54.7,75.5,6.6,30.2,0.00
2021-08-26,67.0,52.6,61.0,8.5,30.1,0.00
2021-08-27,60.2,50.4,71.0,4.2,30.1,0.00
2021-08-28,65.0,53.0,66.5,5.4,30.2,0.00
2021-08-29,63.0,51.9,67.5,7.8,30.2,0.00
2021-08-30,60.7,53.6,76.6,8.0,30.2,0.00
2021-09-01,61.0,53.4,75.8,8.1,30.4,0.00
2021-09-02,61.8,52.5,71.3,10.8,30.3,0.00
2021-09-03,66.3,52.8,63.5,6.4,30.1,0.00
2021-09-04,67.2,52.2,59.7,4.8,30.0,0.00
2021-09-05,72.4,59.2,64.3,2.4,30.0,0.00
2021-09-06,73.3,61.7,69.9,1.9,30.1,0.00
2021-09-07,77.0,60.6,60.5,3.5,30.0,0.00
2021-09-08,79.7,55.2,44.1,10.4,29.7,0.00
2021-09-09,68.1,63.9,86.7,4.3,29.6,0.00
2021-09-10,67.5,62.2,82.4,9.1,29.7,0.00
2021-09-11,67.0,55.6,67.2,6.6,29.9,0.00
2021-09-12,65.5,54.7,68.8,0.6,30.0,0.00
2021-09-13,65.0,55.7,73.0,6.5,29.9,0.00
2021-09-14,60.6,59.2,95.8,6.1,29.8,0.00
2021-09-15,64.3,55.0,73.0,3.1,29.9,0.00
2021-09-16,65.1,56.0,74.0,3.9,29.9,0.00
2021-09-17,66.8,55.3,68.0,8.1,29.8,0.00
2021-09-18,69.2,58.6,70.0,2.2,29.8,0.00
2021-09-19,62.3,55.4,79.6,1.5,29.9,0.00
2021-09-20,63.1,49.4,63.6,5.4,30.1,0.00
2021-09-21,64.0,53.9,70.3,1.5,30.3,0.00
2021-09-22,62.9,54.5,75.5,5.0,30.2,0.00
2021-09-23,67.2,57.0,71.6,8.1,30.0,0.00
2021-09-24,67.3,58.7,75.0,7.0,29.9,0.00
2021-09-25,68.9,59.6,73.2,3.9,29.8,0.00
2021-09-26,66.2,55.8,70.7,8.5,29.7,0.00
2021-09-27,58.9,48.4,69.3,11.9,29.7,0.00
2021-09-28,58.6,53.0,82.1,11.8,29.8,0.00
2021-09-29,55.8,43.7,65.4,10.7,30.1,0.00
2021-09-30,59.5,55.7,87.8,15.3,29.9,0.00
2021-10-01,58.8,48.2,69.3,9.2,29.7,0.00
2021-10-02,55.3,52.9,91.9,6.8,29.2,0.00
2021-10-03,53.4,47.5,81.4,11.0,29.2,0.00
2021-10-04,57.0,49.8,77.2,9.6,29.6,0.00
2021-10-05,56.1,47.3,73.4,13.8,29.5,0.00
2021-10-06,58.7,47.6,68.0,4.5,30.0,0.00
2021-10-07,64.2,59.6,84.9,5.0,30.1,0.00
2021-10-08,60.7,56.7,88.0,2.3,30.3,0.00
2021-10-09,62.8,53.5,71.3,1.9,30.3,0.00
2021-10-10,60.2,50.7,71.2,5.5,30.3,0.00
2021-10-11,55.0,48.7,80.2,1.4,30.4,0.00
2021-10-12,56.3,50.5,81.3,2.7,30.2,0.00
2021-10-13,59.9,54.0,81.2,2.7,30.2,0.00
2021-10-14,59.2,53.6,81.0,7.2,30.1,0.00
2021-10-15,55.6,47.0,74.1,3.0,30.1,0.00
2021-10-16,57.4,53.1,85.0,2.1,30.0,0.00
2021-10-17,61.1,54.6,79.6,7.2,29.9,0.00
2021-10-18,61.0,58.3,91.6,10.8,29.8,0.00
2021-10-19,63.9,61.1,89.5,13.7,29.7,0.00
2021-10-20,58.3,51.5,78.2,10.4,29.3,0.00
2021-10-21,51.3,38.7,62.9,7.7,29.8,0.00
2021-10-22,51.7,45.2,79.0,7.3,30.1,0.00
2021-10-23,54.5,44.9,69.3,7.6,30.1,0.00
2021-10-24,56.2,51.3,82.9,10.4,29.9,0.00
2021-10-25,55.8,50.9,83.8,6.9,29.8,0.00
2021-10-26,58.7,54.4,86.5,11.9,29.9,0.00
2021-10-27,61.4,54.3,77.7,13.1,29.9,0.00
2021-10-28,59.9,53.6,79.7,13.3,29.6,0.00
2021-10-29,55.7,49.7,80.1,11.5,29.3,0.00
2021-10-30,53.5,48.0,82.6,7.8,29.3,0.00
2021-10-31,53.9,47.8,81.0,15.6,29.0,0.00
2021-11-01,52.0,42.5,70.2,8.9,29.2,0.00
2021-11-02,48.2,43.2,82.6,1.4,29.4,0.00
2021-11-03,46.2,43.0,88.1,2.3,29.6,0.00
2021-11-04,45.2,37.9,75.5,5.3,29.9,0.00
2021-11-05,49.1,44.2,84.2,1.4,30.2,0.00
2021-11-06,54.4,49.8,84.0,12.1,30.1,0.00
2021-11-07,51.3,42.0,70.7,8.2,30.1,0.00
2021-11-08,52.1,49.2,90.2,5.1,30.1,0.00
2021-11-09,57.2,51.8,81.4,9.0,30.1,0.00
2021-11-10,53.5,52.0,95.4,1.9,30.1,0.00
2021-11-11,55.7,51.4,85.2,5.1,30.1,0.00
2021-11-12,55.2,51.2,85.2,11.2,29.6,0.00
2021-11-13,54.4,47.6,78.2,4.3,29.9,0.00
2021-11-14,50.6,47.9,91.9,1.6,30.2,0.00
2021-11-15,49.4,48.2,96.3,0.1,30.2,0.00
2021-11-16,53.5,50.2,89.4,5.3,30.0,0.00
2021-11-17,49.2,43.5,80.4,4.3,30.2,0.00
2021-11-18,54.6,51.5,89.1,6.4,30.3,0.00
2021-11-19,54.1,49.9,86.0,3.5,30.3,0.00
2021-11-20,51.0,46.3,85.0,2.8,30.1,0.00
2021-11-21,44.2,37.0,76.3,9.9,30.1,0.00
2021-11-22,40.6,36.3,85.2,3.6,30.4,0.00
2021-11-23,43.0,40.8,92.3,0.0,30.4,0.00
2021-11-24,45.3,41.0,84.8,1.3,30.0,0.00
2021-11-25,40.4,34.2,78.7,5.4,30.0,0.00
2021-11-26,44.5,39.4,82.4,11.0,29.2,0.00
2021-11-27,39.9,28.1,62.5,24.0,29.5,0.00
2021-11-28,38.7,31.6,76.0,2.0,29.6,0.00
2021-11-29,37.8,34.3,87.2,3.8,29.9,0.00
2021-11-30,52.2,48.8,89.9,9.9,29.7,0.00
2021-12-01,45.4,40.6,83.5,8.9,29.4,0.00
2021-12-02,37.2,30.9,78.7,2.5,29.9,0.00
2021-12-03,46.4,45.1,94.6,3.4,29.5,0.00
2021-12-04,44.0,36.2,74.2,12.1,29.4,0.00
2021-12-05,42.9,36.6,79.5,12.4,29.7,0.00
2021-12-06,42.4,39.0,87.4,7.5,29.6,0.00
2021-12-07,45.2,40.1,83.0,17.7,29.1,0.00
2021-12-08,44.5,36.0,72.5,13.7,29.1,0.00
2021-12-09,44.2,38.4,79.8,8.0,29.4,0.00
2021-12-10,41.6,35.6,79.5,6.7,29.5,0.00
2021-12-11,47.6,44.4,88.6,6.5,29.9,0.00
2021-12-12,54.9,52.7,90.8,9.9,30.0,0.00
2021-12-13,53.8,48.8,84.3,7.7,30.1,0.00
2021-12-14,53.4,51.0,92.7,8.9,30.2,0.00
2021-12-15,54.0,50.3,88.8,7.4,30.3,0.00
2021-12-16,51.6,44.5,76.7,0.4,30.6,0.00
2021-12-17,48.4,41.4,76.8,4.6,30.6,0.00
2021-12-18,46.8,44.1,88.0,5.9,30.6,0.00
2021-12-19,38.5,38.5,100.0,2.8,30.4,0.00
2021-12-20,43.1,39.9,89.3,4.8,30.3,0.00
2021-12-21,41.1,34.4,76.7,3.4,30.1,0.00
2021-12-22,39.4,35.2,85.1,2.6,29.9,0.00
2021-12-23,51.5,49.2,93.0,6.9,29.6,0.00
2021-12-24,47.9,45.9,93.1,3.5,29.5,0.00
2021-12-27,50.4,48.3,93.3,6.0,29.1,0.00
2021-12-28,51.3,45.3,80.0,12.1,29.2,0.00
2021-12-29,55.9,51.7,86.5,12.0,29.4,0.00
2021-12-30,58.1,55.5,91.9,13.1,29.7,0.00
2021-12-31,56.6,53.6,88.0,12.9,29.9,0.00
2022-01-03,49.9,45.9,86.7,11.2,29.6,0.00
2022-01-04,39.5,33.3,78.6,9.5,29.5,0.00
2022-01-05,40.2,33.9,78.3,5.3,29.9,0.00
2022-01-06,41.3,36.3,82.6,12.0,29.8,0.00
2022-01-07,40.2,34.2,78.8,10.1,29.7,0.00
2022-01-08,48.2,44.5,87.0,11.8,29.3,0.00
2022-01-09,44.3,37.0,76.6,5.4,29.5,0.00
2022-01-10,48.0,44.8,88.1,5.7,29.9,0.00
2022-01-11,49.0,46.6,91.8,4.3,30.3,0.00
2022-01-12,41.1,37.5,88.0,0.1,30.6,0.00
2022-01-13,35.4,35.0,98.9,0.1,30.6,0.00
2022-01-14,30.6,30.6,100.0,0.1,30.5,0.00
2022-01-15,34.0,33.8,99.3,0.0,30.1,0.00
2022-01-16,43.7,42.5,94.2,0.6,30.2,0.00
2022-01-17,41.3,36.7,84.0,0.4,30.6,0.00
2022-01-18,39.4,37.4,93.1,1.8,30.5,0.00
2022-01-19,45.5,40.5,82.4,8.0,30.2,0.00
2022-01-20,37.0,30.3,77.8,3.5,30.6,0.00
2022-01-21,35.7,32.6,87.9,1.4,30.6,0.00
2022-01-22,41.3,36.5,84.0,1.0,30.5,0.00
2022-01-23,40.1,34.6,79.8,2.6,30.4,0.00
2022-01-24,40.1,34.3,79.0,2.0,30.4,0.00
2022-01-25,37.5,34.6,88.1,1.4,30.4,0.00
2022-01-26,44.1,39.1,83.0,6.2,30.4,0.00
2022-01-27,50.4,43.5,78.6,5.7,30.3,0.00
2022-01-28,43.6,42.4,95.1,8.0,30.4,0.00
2022-01-29,54.3,46.5,75.9,13.1,30.2,0.00
2022-01-30,44.8,36.8,74.8,7.0,30.3,0.00
2022-01-31,44.1,36.3,75.0,8.4,30.2,0.00
2022-02-01,54.2,46.6,76.6,14.2,30.1,0.00
2022-02-02,51.9,45.6,80.2,5.7,30.1,0.00
2022-02-03,49.4,45.3,86.2,9.5,29.8,0.00
2022-02-04,42.9,35.6,76.6,10.0,29.8,0.00
2022-02-05,47.2,42.7,83.6,13.8,29.9,0.00
2022-02-06,48.6,40.3,72.9,15.8,29.6,0.00
2022-02-07,47.9,43.4,85.0,10.0,30.2,0.00
2022-02-08,52.7,46.7,81.9,11.2,30.2,0.00
2022-02-09,49.6,46.7,90.5,5.7,30.1,0.00
2022-02-10,43.5,34.4,71.1,8.0,30.1,0.00
2022-02-11,43.6,35.3,72.9,3.9,30.4,0.00
2022-02-12,46.3,37.7,72.1,16.3,29.9,0.00
2022-02-13,48.4,46.2,91.7,18.2,29.3,0.00
2022-02-14,45.7,40.9,83.8,8.4,29.4,0.00
2022-02-15,47.3,45.5,91.9,8.6,29.5,0.00
2022-02-16,56.8,51.7,82.6,17.1,29.3,0.00
2022-02-17,49.3,37.9,66.0,12.9,29.7,0.00
2022-02-18,45.6,36.3,70.2,26.9,29.1,0.00
2022-02-19,44.7,40.1,84.8,14.7,29.6,0.00
2022-02-20,53.2,49.5,88.8,20.0,29.4,0.00
2022-02-21,50.1,39.1,66.5,19.1,29.8,0.00
2022-02-22,52.0,41.7,69.8,13.8,29.9,0.00
2022-02-23,48.9,42.0,76.7,13.7,30.0,0.00
2022-02-24,42.2,32.3,69.3,12.4,29.7,0.00
2022-02-25,48.3,36.2,63.7,7.0,30.2,0.00
2022-02-26,48.2,38.7,71.0,12.9,30.2,0.00
2022-02-27,49.0,36.2,62.3,12.4,30.1,0.00
2022-02-28,51.3,46.6,85.5,11.0,30.1,0.00
2022-03-01,45.4,41.6,85.5,10.0,30.2,0.00
2022-03-02,46.6,44.4,89.5,7.9,30.0,0.00
2022-03-03,50.6,47.0,88.2,5.1,29.8,0.00
2022-03-04,47.2,39.7,76.0,6.0,30.1,0.00
2022-03-05,44.4,35.4,71.6,12.9,30.2,0.00
2022-03-06,43.8,36.0,75.0,9.8,30.3,0.00
2022-03-07,44.7,32.2,62.0,9.7,30.1,0.00
2022-03-08,48.2,37.0,65.8,15.3,29.8,0.00
2022-03-09,52.6,42.9,69.8,15.8,29.8,0.00
2022-03-10,53.9,45.0,71.6,12.7,29.9,0.00
2022-03-11,51.0,47.0,87.5,14.2,29.4,0.00
2022-03-12,52.1,41.1,67.2,14.8,29.6,0.00
2022-03-13,53.2,42.3,66.6,13.8,29.6,0.00
2022-03-14,51.3,41.1,69.3,7.2,30.1,0.00
2022-03-15,53.2,43.8,70.9,3.9,30.0,0.00
2022-03-16,48.5,47.2,96.0,4.4,30.0,0.00
2022-03-17,50.9,44.0,77.2,10.2,30.4,0.00
2022-03-18,53.5,44.3,74.0,5.1,30.7,0.00
2022-03-19,57.0,33.6,42.9,14.5,30.5,0.00
2022-03-20,51.1,33.5,52.1,6.1,30.2,0.00
2022-03-21,50.2,41.3,72.6,0.4,30.2,0.00
2022-03-22,61.6,44.4,54.0,8.1,30.2,0.00
2022-03-23,60.5,37.8,46.6,2.2,30.3,0.00
2022-03-24,57.4,39.1,53.1,2.1,30.3,0.00
2022-03-25,57.9,39.0,52.4,6.6,30.4,0.00
2022-03-26,60.1,39.8,48.7,9.1,30.4,0.00
2022-03-27,52.1,47.1,83.6,6.9,30.3,0.00
2022-03-28,52.8,46.0,80.3,3.5,30.1,0.00
2022-03-29,46.7,45.6,95.2,5.8,29.8,0.00
2022-03-30,45.7,40.3,81.3,4.0,29.6,0.00
2022-03-31,40.0,30.8,71.2,16.3,29.8,0.00
2022-04-01,43.2,30.2,61.7,13.0,30.0,0.00
2022-04-02,41.6,33.3,74.0,1.9,30.1,0.00
2022-04-03,46.1,31.1,57.8,3.1,30.2,0.00
2022-04-04,55.0,49.7,82.7,10.4,29.8,0.00
2022-04-05,54.9,43.7,65.7,12.0,29.7,0.00
2022-04-06,52.4,46.7,82.2,15.5,29.3,0.00
2022-04-07,50.5,36.0,58.0,24.0,29.1,0.00
2022-04-08,48.2,33.7,60.0,6.5,29.4,0.00
2022-04-09,48.7,32.4,54.7,6.6,29.9,0.00
2022-04-10,51.1,34.1,53.5,6.0,29.9,0.00
2022-04-11,57.6,35.3,44.2,12.3,29.6,0.00
2022-04-12,56.4,52.0,85.0,6.8,29.5,0.00
2022-04-13,58.0,52.6,81.7,7.8,29.9,0.00
2022-04-14,57.4,49.8,77.5,1.9,30.1,0.00
2022-04-15,64.1,51.7,65.3,5.8,30.2,0.00
2022-04-16,65.8,50.9,59.7,4.6,30.3,0.00
2022-04-17,62.6,41.0,47.0,11.7,30.0,0.00
2022-04-18,55.4,43.6,64.5,6.2,29.9,0.00
2022-04-19,52.1,43.5,72.1,5.0,29.9,0.00
2022-04-20,56.6,44.9,67.0,8.2,29.9,0.00
2022-04-21,58.9,43.4,58.0,10.4,29.8,0.00
2022-04-22,55.0,45.3,71.0,12.6,29.6,0.00
2022-04-23,57.7,47.3,69.4,15.5,29.6,0.00
2022-04-24,58.4,43.1,58.6,13.0,29.7,0.00
2022-04-25,53.3,38.5,59.0,6.1,29.9,0.00
2022-04-26,55.0,39.4,57.3,6.0,30.1,0.00
2022-04-27,49.9,37.5,63.6,7.2,30.3,0.00
2022-04-28,52.0,38.9,61.9,7.3,30.4,0.00
2022-05-01,50.4,47.4,90.3,6.7,30.1,0.00
2022-05-02,56.3,49.9,79.8,2.9,30.1,0.00
2022-05-03,57.4,49.8,77.0,1.8,30.1,0.00
2022-05-04,59.7,50.6,73.3,8.8,30.0,0.00
2022-05-05,63.6,50.4,63.1,4.3,30.1,0.00
2022-05-06,60.3,51.4,72.7,8.0,30.2,0.00
2022-05-07,63.4,48.2,59.3,7.8,30.2,0.00
2022-05-08,62.5,46.5,58.0,2.7,30.2,0.00
2022-05-09,64.9,50.3,58.9,10.4,30.0,0.00
2022-05-10,61.9,48.2,61.3,11.7,29.8,0.00
2022-05-11,59.3,50.9,76.3,12.0,29.6,0.00
2022-05-12,58.5,44.8,61.4,9.4,30.0,0.00
2022-05-13,60.7,48.8,66.0,12.1,30.0,0.00
2022-05-14,65.8,50.5,58.5,3.7,30.0,0.00
2022-05-15,62.2,54.6,76.5,6.5,29.8,0.00
2022-05-16,64.0,57.9,81.0,9.6,29.8,0.00
2022-05-17,69.4,55.8,63.2,11.9,29.9,0.00
2022-05-18,63.7,51.9,65.8,10.3,30.0,0.00
2022-05-19,62.6,52.1,69.3,7.3,30.0,0.00
2022-05-20,58.6,51.3,77.7,10.4,29.9,0.00
2022-05-21,62.4,49.6,63.5,7.7,30.0,0.00
2022-05-22,67.6,53.6,61.2,7.1,29.8,0.00
2022-05-23,58.7,48.8,71.2,5.0,29.5,0.00
2022-05-24,60.0,46.7,63.2,9.1,29.6,0.00
2022-05-25,59.8,53.4,79.8,12.6,29.7,0.00
2022-05-26,61.7,54.6,78.3,12.8,30.1,0.00
2022-05-27,61.9,44.8,54.3,7.9,30.2,0.00
2022-05-28,60.1,44.8,57.5,6.1,30.2,0.00
2022-05-29,54.6,44.4,68.7,4.2,30.0,0.00
2022-05-30,55.8,46.6,72.8,4.5,29.8,0.00
2022-05-31,57.2,46.8,69.5,5.4,29.8,0.00
2022-06-01,59.2,48.0,68.1,3.2,29.9,0.00
2022-06-02,66.0,46.6,50.9,4.6,30.0,0.00
2022-06-03,64.8,52.0,63.5,6.1,29.9,0.00
2022-06-04,59.0,50.3,73.4,11.8,30.0,0.00
2022-06-05,54.1,51.8,91.7,6.7,29.9,0.00
2022-06-06,60.1,53.6,78.9,0.1,29.9,0.00
2022-06-07,65.2,55.9,73.7,2.6,29.8,0.00
2022-06-08,64.0,52.9,67.3,10.9,29.6,0.00
2022-06-09,62.3,54.7,76.3,8.4,29.9,0.00
2022-06-10,68.0,52.1,57.4,13.2,29.9,0.00
2022-06-11,66.9,50.8,56.9,14.7,30.0,0.00
2022-06-12,65.9,45.8,49.1,10.1,30.1,0.00
2022-06-13,64.6,46.5,52.3,5.3,30.1,0.00
2022-06-14,67.3,47.7,50.5,2.3,30.0,0.00
2022-06-15,69.9,48.4,48.2,3.0,30.0,0.00
2022-06-16,74.3,52.4,48.2,3.4,30.1,0.00
2022-06-17,80.6,56.1,43.1,13.0,29.9,0.00
2022-06-18,57.0,52.3,83.8,9.1,30.0,0.00
2022-06-19,59.2,49.8,71.7,8.7,29.9,0.00
2022-06-20,65.3,47.7,54.4,7.4,30.0,0.00
2022-06-21,71.7,49.8,46.3,2.8,29.8,0.00
2022-06-22,72.4,55.4,57.9,4.2,29.8,0.00
2022-06-23,71.0,54.1,56.0,4.2,29.7,0.00
2022-06-24,66.2,55.7,69.7,10.4,29.5,0.00
2022-06-25,64.3,47.3,54.9,14.2,29.6,0.00
2022-06-26,64.6,48.9,57.3,14.8,29.7,0.00
2022-06-27,61.4,48.6,65.8,9.2,29.9,0.00
2022-06-28,64.9,49.6,57.2,14.3,29.9,0.00
2022-06-29,64.2,54.1,69.8,9.0,29.7,0.00
2022-06-30,62.2,51.5,68.4,7.0,29.7,0.00
