Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-04-03,51.3,35.5,55.0,5.6,30.0,0.00
2020-04-04,51.9,37.3,60.9,7.0,30.1,0.00
2020-04-05,58.7,36.4,47.0,11.0,29.9,0.00
2020-04-06,59.0,42.0,55.7,8.3,30.0,0.00
2020-04-07,55.4,40.5,59.5,6.5,30.4,0.00
2020-04-08,58.1,45.1,63.2,6.9,30.2,0.00
2020-04-09,57.5,44.9,65.3,9.3,30.3,0.00
2020-04-10,56.6,45.8,69.5,10.3,30.3,0.00
2020-04-11,60.1,46.1,63.1,6.4,30.2,0.00
2020-04-12,64.0,44.1,50.1,5.8,29.9,0.00
2020-04-13,48.6,33.6,57.4,15.0,30.3,0.00
2020-04-14,46.9,30.7,54.4,8.4,30.4,0.00
2020-04-15,50.0,36.6,62.1,7.0,30.2,0.00
2020-04-16,54.0,42.0,66.5,7.3,30.0,0.00
2020-04-17,52.2,42.6,70.0,14.4,30.0,0.00
2020-04-18,50.4,44.0,78.3,6.7,30.0,0.00
2020-04-19,53.1,39.3,63.0,9.2,30.1,0.00
2020-04-20,53.9,37.1,56.1,13.3,30.0,0.00
2020-04-21,56.3,37.8,51.4,14.5,30.0,0.00
2020-04-22,57.4,38.9,53.0,9.9,30.1,0.00
2020-04-23,58.3,41.7,57.7,7.0,30.1,0.00
2020-04-24,57.9,41.4,57.0,6.1,30.0,0.00
2020-04-25,50.6,41.7,71.9,10.4,30.0,0.00
2020-04-26,55.8,40.8,59.4,4.8,29.9,0.00
2020-04-27,57.1,42.3,58.6,7.3,29.7,0.00
2020-04-28,48.3,45.2,87.8,11.7,29.6,0.00
2020-05-01,52.3,42.5,69.8,11.5,29.5,0.00
2020-05-02,54.6,39.1,58.3,9.3,29.8,0.00
2020-05-03,55.2,42.7,63.8,6.3,30.0,0.00
2020-05-04,55.2,44.2,67.3,10.3,30.1,0.00
2020-05-05,52.0,39.2,63.1,16.6,30.1,0.00
2020-05-06,52.8,39.3,63.5,8.8,30.3,0.00
2020-05-07,59.8,44.2,60.4,5.5,30.2,0.00
2020-05-08,64.7,44.5,48.9,4.9,30.0,0.00
2020-05-09,64.1,45.2,53.5,8.0,29.9,0.00
2020-05-10,55.4,43.5,64.4,10.3,29.8,0.00
2020-05-11,47.8,29.7,51.1,11.9,30.1,0.00
2020-05-12,50.1,31.6,52.1,5.2,30.1,0.00
2020-05-13,49.6,32.6,53.8,9.0,30.0,0.00
2020-05-14,48.1,33.4,58.3,8.3,30.2,0.00
2020-05-15,55.1,36.2,52.3,4.5,30.2,0.00
2020-05-16,56.8,37.6,50.4,6.2,30.2,0.00
2020-05-17,60.2,40.7,50.6,8.2,30.2,0.00
2020-05-18,64.0,41.1,47.0,11.2,30.2,0.00
2020-05-19,67.8,49.7,53.7,8.2,30.2,0.00
2020-05-20,71.7,50.6,48.9,5.9,30.1,0.00
2020-05-21,72.0,50.4,49.5,5.3,30.1,0.00
2020-05-22,67.1,44.9,47.0,14.3,29.9,0.00
2020-05-23,59.8,41.4,52.5,17.6,30.2,0.00
2020-05-24,62.5,45.8,56.4,11.7,30.4,0.00
2020-05-25,67.6,46.7,49.3,5.3,30.5,0.00
2020-05-26,69.1,46.3,46.3,6.4,30.6,0.00
2020-05-27,65.4,49.7,58.0,7.9,30.6,0.00
2020-05-28,61.3,44.0,56.7,12.8,30.5,0.00
2020-05-29,61.6,43.9,55.4,11.2,30.3,0.00
2020-05-30,63.5,44.7,54.9,10.7,30.2,0.00
2020-05-31,65.1,44.4,48.9,12.5,30.2,0.00
2020-06-01,65.3,47.1,54.8,8.6,30.2,0.00
2020-06-02,66.4,45.2,49.6,5.8,30.1,0.00
2020-06-03,62.2,50.5,66.9,6.5,29.8,0.00
2020-06-04,56.3,43.9,65.2,10.3,29.6,0.00
2020-06-05,56.2,41.0,58.0,13.9,29.4,0.00
2020-06-06,52.6,41.6,67.7,15.0,29.5,0.00
2020-06-07,56.1,47.2,73.8,7.8,29.8,0.00
2020-06-08,55.5,44.0,66.3,7.5,30.1,0.00
2020-06-09,58.4,41.9,56.0,5.6,30.1,0.00
2020-06-10,56.6,49.7,77.5,6.8,30.0,0.00
2020-06-11,59.0,52.5,79.5,11.3,29.9,0.00
2020-06-12,62.4,55.7,79.6,12.2,29.7,0.00
2020-06-13,65.8,52.6,65.7,11.2,29.8,0.00
2020-06-14,66.3,52.9,64.3,7.4,29.9,0.00
2020-06-15,66.7,52.1,60.8,5.1,30.0,0.00
2020-06-16,67.1,53.5,63.1,5.7,29.9,0.00
2020-06-17,65.8,54.3,66.6,4.3,29.9,0.00
2020-06-18,62.5,55.4,79.1,7.2,29.8,0.00
2020-06-19,62.4,52.3,70.2,10.9,29.9,0.00
2020-06-20,64.7,51.5,63.4,9.1,30.1,0.00
2020-06-21,66.0,51.2,60.6,12.0,30.0,0.00
2020-06-22,65.3,48.1,55.3,9.0,30.2,0.00
2020-06-23,70.8,52.7,54.8,6.8,30.2,0.00
2020-06-24,74.0,55.9,55.8,11.2,30.1,0.00
2020-06-25,75.3,56.8,55.5,10.9,30.0,0.00
2020-06-26,73.8,59.0,62.2,8.1,29.8,0.00
2020-06-27,64.6,55.0,71.4,13.1,29.7,0.00
2020-06-28,61.8,48.4,62.8,14.9,29.8,0.00
2020-06-29,61.8,45.0,54.8,17.2,29.8,0.00
2020-06-30,61.9,53.2,73.4,11.0,29.7,0.00
2020-07-01,64.9,54.4,69.6,9.6,29.7,0.00
2020-07-02,62.4,53.8,74.3,9.7,29.8,0.00
2020-07-03,63.3,51.8,67.7,13.7,30.0,0.00
2020-07-04,65.0,58.4,79.6,15.2,29.8,0.00
2020-07-05,66.1,49.6,57.9,20.4,29.8,0.00
2020-07-06,62.0,45.0,54.8,13.6,30.1,0.00
2020-07-07,63.0,46.9,57.6,7.6,30.1,0.00
2020-07-08,63.0,59.5,88.4,7.7,29.9,0.00
2020-07-09,64.6,59.4,83.2,11.1,29.9,0.00
2020-07-10,60.8,48.7,66.5,10.3,30.0,0.00
2020-07-11,61.8,45.0,55.3,7.3,30.3,0.00
2020-07-12,65.7,45.8,52.2,4.7,30.3,0.00
2020-07-13,68.7,46.8,47.8,9.0,30.2,0.00
2020-07-14,65.2,53.4,67.4,7.0,30.0,0.00
2020-07-15,63.2,50.6,63.5,7.8,30.0,0.00
2020-07-16,66.8,55.0,66.8,8.7,30.1,0.00
2020-07-17,73.8,55.3,54.0,6.9,30.1,0.00
2020-07-18,69.7,53.5,58.0,9.1,30.0,0.00
2020-07-19,64.5,53.3,68.8,7.1,30.0,0.00
2020-07-20,63.1,45.5,55.6,5.7,30.2,0.00
2020-07-21,63.8,43.8,50.1,5.3,30.3,0.00
2020-07-22,68.3,46.8,47.8,7.4,30.2,0.00
2020-07-23,69.0,49.1,51.2,10.0,30.0,0.00
2020-07-24,69.3,56.1,63.8,9.2,29.9,0.00
2020-07-25,66.0,59.7,79.9,10.7,29.7,0.00
2020-07-26,64.5,54.4,71.4,11.3,29.8,0.00
2020-07-27,65.6,58.1,77.5,11.4,29.7,0.00
2020-07-28,64.0,47.4,56.3,13.6,29.9,0.00
2020-07-29,65.6,46.4,51.4,7.8,30.1,0.00
2020-07-30,72.5,47.3,45.0,6.3,30.0,0.00
2020-07-31,78.3,56.6,51.8,10.8,29.9,0.00
2020-08-01,72.0,55.6,57.5,11.3,29.9,0.00
2020-08-02,67.6,49.6,53.9,10.8,30.0,0.00
2020-08-03,66.2,47.9,53.4,7.9,30.0,0.00
2020-08-04,66.5,49.4,56.7,8.3,30.0,0.00
2020-08-05,70.3,51.3,54.1,12.2,29.9,0.00
2020-08-06,74.2,61.3,65.5,7.0,30.0,0.00
2020-08-07,79.7,55.7,49.3,4.0,30.0,0.00
2020-08-08,78.8,60.1,53.3,6.3,30.1,0.00
2020-08-09,75.1,61.7,64.8,8.5,30.0,0.00
2020-08-10,78.3,63.3,61.8,8.8,29.9,0.00
2020-08-11,80.1,63.9,60.6,6.1,29.9,0.00
2020-08-12,79.5,64.7,62.4,8.0,29.9,0.00
2020-08-13,74.0,63.8,71.4,6.0,29.9,0.00
2020-08-14,65.9,62.6,88.1,5.8,29.9,0.00
2020-08-15,66.4,64.5,93.7,4.7,29.9,0.00
2020-08-16,69.2,63.9,83.8,4.8,29.8,0.00
2020-08-17,67.3,59.1,75.7,6.2,29.7,0.00
2020-08-18,68.7,58.0,69.6,9.2,29.8,0.00
2020-08-19,66.6,63.0,88.4,7.6,29.6,0.00
2020-08-20,71.3,56.0,60.9,9.9,29.6,0.00
2020-08-21,69.9,56.1,62.0,16.5,29.6,0.00
2020-08-22,67.0,53.4,62.4,14.9,29.9,0.00
2020-08-23,65.7,52.9,64.0,13.7,30.0,0.00
2020-08-24,64.1,54.7,72.1,9.1,29.9,0.00
2020-08-25,65.7,57.7,76.6,16.7,29.6,0.00
2020-08-26,66.5,51.5,58.8,16.4,29.8,0.00
2020-08-27,62.0,53.9,75.5,8.9,29.8,0.00
2020-08-28,60.2,53.5,79.5,9.3,29.5,0.00
2020-08-29,56.4,49.9,79.0,11.8,29.7,0.00
2020-08-30,58.2,47.1,67.3,9.1,30.0,0.00
2020-09-01,59.8,46.5,64.2,3.9,30.1,0.00
2020-09-02,61.5,50.5,68.8,6.8,30.1,0.00
2020-09-03,66.8,60.0,78.8,12.6,30.0,0.00
2020-09-04,62.1,51.7,69.2,10.5,30.1,0.00
2020-09-05,60.0,47.5,64.9,9.1,30.1,0.00
2020-09-06,60.5,48.1,65.4,6.2,30.1,0.00
2020-09-07,62.4,53.0,72.2,9.2,30.2,0.00
2020-09-08,68.7,60.7,75.8,9.3,30.2,0.00
2020-09-09,66.2,56.0,70.3,8.5,30.2,0.00
2020-09-10,60.1,44.9,58.9,3.3,30.2,0.00
2020-09-11,60.2,46.3,61.8,7.5,30.0,0.00
2020-09-12,63.8,49.7,61.6,10.1,30.1,0.00
2020-09-13,66.5,54.1,66.2,7.9,30.2,0.00
2020-09-14,67.8,55.3,67.1,6.7,30.1,0.00
2020-09-15,71.8,60.0,68.7,4.5,30.0,0.00
2020-09-16,69.9,56.5,63.5,8.5,30.2,0.00
2020-09-17,61.9,49.0,64.0,11.9,30.3,0.00
2020-09-18,61.2,48.8,65.2,11.3,30.2,0.00
2020-09-19,64.7,50.8,62.7,10.3,30.0,0.00
2020-09-20,65.4,52.0,63.9,8.4,30.1,0.00
2020-09-21,63.2,52.0,70.6,2.9,30.0,0.00
2020-09-22,67.3,52.8,61.8,8.0,29.8,0.00
2020-09-23,62.2,55.1,78.4,10.7,29.5,0.00
2020-09-24,54.1,44.8,71.9,9.0,29.4,0.00
2020-09-25,53.4,41.5,65.6,16.3,29.5,0.00
2020-09-26,51.8,39.9,64.7,14.8,29.8,0.00
2020-09-27,54.1,44.7,70.5,11.5,29.9,0.00
2020-09-28,58.0,45.8,65.8,8.4,29.9,0.00
2020-09-29,61.4,55.6,82.2,5.3,29.9,0.00
2020-09-30,59.0,53.1,81.5,8.1,29.7,0.00
2020-10-01,56.5,47.1,72.2,8.7,29.4,0.00
2020-10-02,55.7,52.7,89.5,16.5,29.2,0.00
2020-10-03,57.7,53.5,86.2,7.6,29.1,0.00
2020-10-04,51.7,47.7,87.8,11.3,29.0,0.00
2020-10-05,56.2,49.5,79.8,12.0,29.4,0.00
2020-10-06,56.9,49.5,76.8,13.8,29.4,0.00
2020-10-07,55.8,45.9,70.6,11.6,29.9,0.00
2020-10-08,59.7,52.7,78.5,11.3,29.9,0.00
2020-10-09,52.3,44.9,76.8,9.0,30.1,0.00
2020-10-10,50.8,42.7,74.5,11.5,30.2,0.00
2020-10-11,52.4,43.9,73.6,7.4,30.2,0.00
2020-10-12,51.0,46.0,83.2,5.8,30.1,0.00
2020-10-13,50.3,46.6,87.7,7.1,29.8,0.00
2020-10-14,52.3,45.5,78.1,7.8,30.1,0.00
2020-10-15,50.8,44.4,78.3,6.8,30.2,0.00
2020-10-16,50.9,43.6,76.6,3.6,30.2,0.00
2020-10-17,52.2,45.3,78.2,4.3,30.2,0.00
2020-10-18,52.6,44.9,76.3,2.8,30.2,0.00
2020-10-19,55.1,44.0,66.8,8.4,30.0,0.00
2020-10-20,60.6,52.3,73.7,10.1,29.6,0.00
2020-10-21,59.3,55.9,89.4,8.3,29.4,0.00
2020-10-22,57.1,49.8,76.9,9.0,29.7,0.00
2020-10-23,55.9,50.1,81.3,8.6,29.8,0.00
2020-10-24,56.3,49.8,79.0,11.8,29.6,0.00
2020-10-25,52.1,45.4,78.1,8.8,29.4,0.00
2020-10-26,51.2,43.9,75.8,9.5,29.4,0.00
2020-10-27,51.5,46.2,81.7,9.8,29.5,0.00
2020-10-28,51.2,43.4,74.3,11.4,29.6,0.00
2020-10-29,54.8,49.0,80.0,12.7,29.9,0.00
2020-10-30,60.9,54.7,80.6,13.3,30.0,0.00
2020-10-31,57.8,50.5,77.0,11.7,29.9,0.00
2020-11-01,59.9,53.0,78.1,14.0,29.6,0.00
2020-11-02,59.0,48.1,68.0,18.8,29.6,0.00
2020-11-03,48.3,39.1,71.2,11.3,30.1,0.00
2020-11-04,45.9,37.9,75.3,4.2,30.5,0.00
2020-11-05,44.1,40.3,86.9,3.6,30.6,0.00
2020-11-06,45.8,40.3,82.4,6.4,30.4,0.00
2020-11-07,50.0,45.8,85.8,5.6,30.1,0.00
2020-11-08,50.0,50.0,100.0,5.7,30.1,0.00
2020-11-09,57.8,54.3,87.4,4.8,30.1,0.00
2020-11-10,56.0,52.0,86.7,4.5,30.2,0.00
2020-11-11,54.5,49.3,83.1,8.2,30.0,0.00
2020-11-12,53.4,45.0,73.7,11.0,29.9,0.00
2020-11-13,53.2,45.7,76.1,7.2,29.9,0.00
2020-11-14,56.6,51.2,81.4,10.6,29.7,0.00
2020-11-15,53.4,46.8,78.4,12.9,29.4,0.00
2020-11-16,52.3,45.0,77.1,12.8,29.9,0.00
2020-11-17,56.6,50.1,78.4,12.7,30.1,0.00
2020-11-18,55.9,47.1,73.0,12.8,30.0,0.00
2020-11-19,48.3,39.4,71.1,11.9,30.3,0.00
2020-11-20,45.5,40.7,83.4,7.2,30.5,0.00
2020-11-21,53.6,45.4,74.7,14.1,30.3,0.00
2020-11-22,51.6,42.5,72.3,7.2,30.3,0.00
2020-11-23,46.3,40.8,81.6,4.4,30.3,0.00
2020-11-24,52.8,45.4,77.0,8.2,30.0,0.00
2020-11-25,52.0,46.7,82.3,7.1,29.9,0.00
2020-11-26,45.7,39.9,80.0,2.4,30.1,0.00
2020-11-27,40.3,37.4,90.6,3.1,30.1,0.00
2020-11-28,48.8,45.9,89.5,7.3,30.1,0.00
2020-11-29,46.9,44.2,88.9,4.2,30.3,0.00
2020-11-30,46.6,42.7,86.8,10.4,30.2,0.00
2020-12-01,44.8,35.6,70.1,8.7,30.2,0.00
2020-12-02,42.7,37.4,81.7,5.8,30.0,0.00
2020-12-03,43.6,39.0,84.8,6.7,29.2,0.00
2020-12-04,40.9,35.7,82.0,9.9,28.8,0.00
2020-12-05,41.4,35.2,78.6,8.2,29.2,0.00
2020-12-06,39.6,35.9,86.3,4.2,29.6,0.00
2020-12-07,35.6,35.0,96.3,3.3,29.5,0.00
2020-12-08,39.0,36.1,87.7,4.0,29.6,0.00
2020-12-09,43.3,38.0,83.0,7.7,29.7,0.00
2020-12-10,44.7,39.6,83.2,8.6,29.5,0.00
2020-12-11,49.6,46.4,88.8,4.8,29.1,0.00
2020-12-12,47.7,42.1,80.6,9.9,29.5,0.00
2020-12-13,46.4,42.7,87.0,8.0,29.6,0.00
2020-12-14,52.8,46.7,80.9,10.7,29.5,0.00
2020-12-15,50.3,45.1,82.2,7.8,29.7,0.00
2020-12-16,49.9,44.3,80.3,9.3,29.7,0.00
2020-12-17,50.5,44.4,80.0,8.3,29.9,0.00
2020-12-18,54.1,48.2,82.3,13.5,29.8,0.00
2020-12-19,52.3,45.1,77.3,11.7,29.7,0.00
2020-12-20,48.2,40.8,75.1,9.8,29.9,0.00
2020-12-21,53.1,49.6,87.0,10.6,29.7,0.00
2020-12-22,53.2,49.1,87.0,8.8,29.8,0.00
2020-12-23,53.4,49.8,87.5,6.4,29.7,0.00
2020-12-24,42.4,35.1,75.7,11.8,30.1,0.00
2020-12-25,37.8,28.8,70.5,8.6,30.4,0.00
2020-12-26,45.3,38.9,78.2,13.4,30.0,0.00
2020-12-27,45.2,38.1,76.3,13.0,28.9,0.00
2020-12-28,37.1,34.6,89.3,5.2,28.8,0.00
2020-12-29,37.9,33.4,83.5,6.8,29.2,0.00
2020-12-30,38.2,33.3,82.2,6.5,29.6,0.00
2020-12-31,34.0,29.9,86.8,5.1,29.7,0.00
2021-01-01,36.8,33.2,87.7,6.0,29.8,0.00
2021-01-02,39.3,33.7,80.5,5.6,30.0,0.00
2021-01-03,38.8,34.8,85.0,6.0,30.0,0.00
2021-01-04,39.7,34.5,81.0,9.6,30.1,0.00
2021-01-05,38.5,33.6,81.5,7.6,30.1,0.00
2021-01-06,39.5,34.4,81.4,6.3,30.1,0.00
2021-01-07,35.5,30.2,82.7,6.6,30.0,0.00
2021-01-08,33.1,29.9,89.4,4.3,30.1,0.00
2021-01-09,34.1,30.8,88.7,3.1,30.3,0.00
2021-01-10,34.4,31.8,90.0,7.2,30.3,0.00
2021-01-11,45.0,38.7,78.8,12.8,30.0,0.00
2021-01-12,45.0,40.1,82.8,9.2,29.9,0.00
2021-01-13,43.2,40.8,91.2,5.7,30.0,0.00
2021-01-14,39.8,37.9,92.6,10.8,30.0,0.00
2021-01-15,36.5,32.5,85.7,3.8,30.4,0.00
2021-01-16,42.3,37.9,84.6,8.6,30.1,0.00
2021-01-17,43.9,36.1,74.2,11.4,30.2,0.00
2021-01-18,42.4,37.9,84.1,9.5,30.1,0.00
2021-01-19,51.5,46.3,82.9,16.0,29.6,0.00
2021-01-20,50.4,45.5,84.0,16.3,29.2,0.00
2021-01-21,44.6,35.6,70.9,14.8,29.1,0.00
2021-01-22,40.4,33.8,77.9,8.3,29.3,0.00
2021-01-23,36.9,32.1,83.1,7.5,29.4,0.00
2021-01-24,33.9,30.4,88.1,6.8,29.4,0.00
2021-01-25,36.0,29.0,76.5,9.2,29.8,0.00
2021-01-26,39.1,33.8,82.6,8.0,30.0,0.00
2021-01-27,47.0,45.3,92.9,5.7,29.8,0.00
2021-01-28,51.6,47.8,88.2,10.3,29.6,0.00
2021-01-29,49.3,44.3,82.2,12.5,29.4,0.00
2021-01-30,41.4,38.1,87.7,14.8,29.5,0.00
2021-02-01,39.0,35.8,87.3,5.3,29.4,0.00
2021-02-02,48.6,44.3,86.4,10.4,29.4,0.00
2021-02-03,48.1,41.8,78.6,9.2,29.4,0.00
2021-02-04,45.3,42.3,88.8,5.6,29.8,0.00
2021-02-05,47.3,42.0,81.9,6.0,29.8,0.00
2021-02-06,44.0,40.9,89.2,5.2,29.7,0.00
2021-02-07,34.4,29.9,83.8,11.9,29.6,0.00
2021-02-08,29.3,24.5,81.1,8.6,29.6,0.00
2021-02-09,31.3,26.0,79.7,11.3,29.7,0.00
2021-02-10,32.5,22.7,67.8,8.4,30.0,0.00
2021-02-11,30.4,23.6,76.3,11.3,30.3,0.00
2021-02-12,31.3,20.2,64.4,18.3,27.3,0.00
2021-02-13,30.1,15.6,56.0,14.0,30.5,0.00
2021-02-14,36.9,22.5,56.6,9.8,30.3,0.00
2021-02-15,47.8,43.1,84.4,7.7,30.1,0.00
2021-02-16,49.3,44.6,83.3,10.5,29.8,0.00
2021-02-17,50.6,45.0,81.5,12.9,29.8,0.00
2021-02-18,48.2,39.0,70.8,12.4,29.6,0.00
2021-02-19,48.0,41.3,77.8,10.7,29.8,0.00
2021-02-20,56.9,43.0,60.0,12.6,29.6,0.00
2021-02-21,54.0,44.9,72.2,5.7,29.8,0.00
2021-02-22,50.2,45.5,84.5,5.5,29.9,0.00
2021-02-23,51.5,42.0,71.2,11.4,30.2,0.00
2021-02-24,56.4,44.1,63.4,12.4,30.2,0.00
2021-02-25,51.8,41.2,67.4,7.4,30.3,0.00
2021-02-26,45.9,33.5,64.1,3.7,30.6,0.00
2021-02-27,44.9,36.1,72.6,4.3,30.7,0.00
2021-02-28,41.9,37.9,86.9,8.0,30.6,0.00
2021-04-01,50.6,42.2,72.9,10.2,30.3,0.00
2021-04-02,45.0,33.0,62.9,10.4,30.4,0.00
2021-04-03,45.0,33.2,63.8,8.5,30.5,0.00
2021-04-04,49.0,34.4,58.0,7.3,30.3,0.00
2021-04-05,43.8,23.8,48.7,13.0,30.1,0.00
2021-04-06,39.2,22.2,52.3,11.2,30.1,0.00
2021-04-07,39.7,23.8,54.8,10.8,30.2,0.00
2021-04-08,46.5,31.3,55.3,10.3,30.1,0.00
2021-04-09,48.8,36.4,64.0,8.1,29.9,0.00
2021-04-10,44.1,34.4,69.8,11.1,29.9,0.00
2021-04-11,40.7,27.8,62.2,7.0,30.1,0.00
2021-04-12,41.5,27.4,61.1,5.4,30.4,0.00
2021-04-13,44.9,28.9,54.4,5.2,30.5,0.00
2021-04-14,45.6,31.0,57.7,7.1,30.5,0.00
2021-04-15,43.0,32.8,67.5,6.9,30.5,0.00
2021-04-16,43.5,31.2,64.6,5.5,30.4,0.00
2021-04-17,45.1,28.6,55.1,6.3,30.4,0.00
2021-04-18,48.4,30.1,52.2,4.4,30.3,0.00
2021-04-19,49.2,37.6,67.3,5.9,30.1,0.00
2021-04-20,50.9,41.7,72.3,6.1,30.1,0.00
2021-04-21,48.4,40.1,74.7,9.2,30.1,0.00
2021-04-22,45.7,33.9,64.8,10.5,30.3,0.00
2021-04-23,48.0,35.1,63.7,10.8,30.4,0.00
2021-04-24,50.0,36.4,62.2,11.5,30.3,0.00
2021-04-25,46.8,35.9,67.5,12.8,30.4,0.00
2021-04-26,45.6,32.6,61.2,12.4,30.1,0.00
2021-04-27,49.1,33.6,58.8,6.3,29.8,0.00
2021-04-28,48.8,35.6,61.6,9.4,29.7,0.00
2021-05-01,47.0,34.5,63.9,5.3,30.0,0.00
2021-05-02,47.9,35.5,64.1,4.6,30.1,0.00
2021-05-03,50.1,37.6,64.3,14.7,29.9,0.00
2021-05-04,50.6,36.9,60.5,19.7,29.5,0.00
2021-05-05,45.6,34.5,67.4,10.3,29.8,0.00
2021-05-06,46.3,33.0,63.3,8.5,29.7,0.00
2021-05-07,50.4,31.3,50.1,10.5,30.0,0.00
2021-05-08,54.4,45.2,72.3,12.0,29.7,0.00
2021-05-09,62.0,50.5,66.3,10.1,29.4,0.00
2021-05-10,56.6,45.1,67.3,12.7,29.5,0.00
2021-05-11,55.2,42.6,65.0,8.9,29.7,0.00
2021-05-12,56.3,41.3,59.4,8.6,29.8,0.00
2021-05-13,52.7,47.2,83.5,9.2,29.7,0.00
2021-05-14,51.0,43.5,76.1,5.8,29.8,0.00
2021-05-15,51.8,46.4,82.3,5.7,29.5,0.00
2021-05-16,52.6,46.9,81.6,7.2,29.4,0.00
2021-05-17,53.3,47.2,81.8,8.3,29.7,0.00
2021-05-18,53.1,46.0,77.9,8.0,29.9,0.00
2021-05-19,54.6,43.4,67.8,7.6,30.0,0.00
2021-05-20,53.1,44.3,71.8,12.7,29.9,0.00
2021-05-21,53.4,44.5,72.3,20.3,29.4,0.00
2021-05-22,52.0,44.9,77.4,10.4,29.6,0.00
2021-05-23,51.0,41.7,71.7,12.1,29.8,0.00
2021-05-24,51.2,44.0,76.6,10.2,29.6,0.00
2021-05-25,52.1,42.8,71.4,12.3,29.9,0.00
2021-05-26,53.4,43.3,69.2,9.2,29.9,0.00
2021-05-27,58.0,46.1,67.2,6.5,30.1,0.00
2021-05-28,58.5,47.6,68.9,6.9,30.2,0.00
2021-05-29,59.4,47.9,67.5,9.7,30.3,0.00
2021-05-30,54.9,47.4,78.0,10.7,30.3,0.00
2021-05-31,60.0,48.9,70.3,10.0,30.1,0.00
2021-06-01,64.7,47.6,57.7,11.3,30.0,0.00
2021-06-02,67.0,49.5,56.3,10.1,29.9,0.00
2021-06-03,69.1,55.7,63.2,8.7,30.0,0.00
2021-06-04,59.5,53.5,82.0,5.9,30.2,0.00
2021-06-05,64.4,50.1,63.3,5.1,30.2,0.00
2021-06-06,65.6,53.9,66.7,6.2,30.2,0.00
2021-06-07,67.3,53.9,63.6,6.7,30.2,0.00
2021-06-08,67.2,51.8,60.3,6.8,30.2,0.00
2021-06-09,69.0,47.8,52.0,9.4,30.1,0.00
2021-06-10,68.0,58.1,71.7,8.2,30.1,0.00
2021-06-11,68.3,57.5,70.5,10.8,30.1,0.00
2021-06-12,67.5,52.6,60.0,7.7,30.2,0.00
2021-06-13,70.8,54.4,58.7,4.8,30.3,0.00
2021-06-14,72.8,55.8,55.9,7.0,30.1,0.00
2021-06-15,66.6,52.0,59.4,8.7,30.1,0.00
2021-06-16,71.7,56.7,61.6,7.3,29.9,0.00
2021-06-17,66.5,62.7,87.6,5.0,29.8,0.00
2021-06-18,59.0,57.0,93.9,7.3,29.9,0.00
2021-06-19,57.3,53.1,85.6,7.5,29.9,0.00
2021-06-20,58.9,54.9,86.9,6.6,29.8,0.00
2021-06-21,55.8,50.5,81.9,10.4,29.9,0.00
2021-06-22,57.2,45.4,66.1,8.3,30.1,0.00
2021-06-23,59.2,45.7,62.6,6.0,30.2,0.00
2021-06-24,63.2,52.2,68.6,6.1,30.1,0.00
2021-06-25,63.9,53.6,70.7,7.8,30.0,0.00
2021-06-26,63.2,53.9,74.3,8.0,30.0,0.00
2021-06-27,63.6,59.3,86.4,8.8,30.0,0.00
2021-06-28,63.5,60.5,90.5,6.1,29.9,0.00
