Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-04-10,58.5,46.0,65.4,4.6,29.9,0.00
2020-04-11,58.6,48.4,69.4,5.4,29.9,0.00
2020-04-12,52.7,47.0,82.2,6.3,29.7,0.00
2020-04-13,44.2,29.1,56.6,11.3,30.1,0.00
2020-04-14,42.6,30.0,64.1,2.9,30.1,0.00
2020-04-15,48.9,33.8,61.5,2.5,29.9,0.00
2020-04-16,53.2,34.2,52.7,6.1,29.8,0.00
2020-04-17,49.6,38.3,66.0,9.4,29.8,0.00
2020-04-18,45.3,37.9,75.0,4.0,29.8,0.00
2020-04-19,48.8,33.3,60.0,6.7,29.9,0.00
2020-04-20,49.0,34.1,60.2,11.0,29.9,0.00
2020-04-21,52.3,36.8,59.3,11.8,29.9,0.00
2020-04-22,53.9,39.4,61.7,8.8,29.9,0.00
2020-04-23,54.6,40.4,62.1,6.1,29.9,0.00
2020-04-24,54.7,38.3,57.9,3.1,29.7,0.00
2020-04-25,53.6,40.1,62.5,3.5,29.7,0.00
2020-04-26,54.4,43.6,67.6,5.2,29.6,0.00
2020-04-27,51.0,38.0,62.4,4.9,29.5,0.00
2020-04-28,46.5,38.9,75.5,4.7,29.4,0.00
2020-05-01,49.1,41.0,75.6,10.5,29.2,0.00
2020-05-02,49.3,41.9,76.9,7.1,29.5,0.00
2020-05-03,49.3,41.7,76.9,2.4,29.7,0.00
2020-05-04,52.0,42.4,70.7,7.4,29.9,0.00
2020-05-05,49.6,36.0,60.6,8.1,29.9,0.00
2020-05-06,50.9,35.2,57.8,3.2,30.0,0.00
2020-05-07,56.3,42.1,61.1,3.8,29.9,0.00
2020-05-08,58.2,48.8,73.0,3.4,29.8,0.00
2020-05-09,60.6,47.9,67.3,3.5,29.6,0.00
2020-05-10,48.4,38.2,69.4,14.4,29.7,0.00
2020-05-11,43.4,28.7,57.9,11.7,30.0,0.00
2020-05-12,43.9,35.9,75.2,8.0,29.9,0.00
2020-05-13,45.4,30.1,57.4,8.6,29.8,0.00
2020-05-14,44.8,31.1,62.9,5.3,30.0,0.00
2020-05-15,47.1,38.2,73.7,7.5,30.0,0.00
2020-05-16,50.3,38.8,68.0,7.4,29.9,0.00
2020-05-17,54.4,43.7,67.6,7.7,29.9,0.00
2020-05-18,55.8,47.5,74.3,8.5,29.9,0.00
2020-05-19,59.6,52.4,76.8,6.3,29.9,0.00
2020-05-20,62.7,49.8,68.6,4.0,29.8,0.00
2020-05-21,60.4,46.6,62.4,5.2,29.8,0.00
2020-05-22,59.8,42.8,55.4,16.7,29.6,0.00
2020-05-23,55.4,40.9,59.4,16.7,29.8,0.00
2020-05-24,56.5,46.9,71.3,13.1,30.1,0.00
2020-05-25,58.0,39.9,56.5,6.4,30.2,0.00
2020-05-26,58.2,46.8,66.3,5.6,30.3,0.00
2020-05-27,59.4,43.6,60.9,4.3,30.3,0.00
2020-05-28,62.9,45.8,56.1,3.3,30.2,0.00
2020-05-29,64.8,40.1,41.7,5.0,30.1,0.00
2020-05-30,62.2,40.5,46.0,5.7,30.0,0.00
2020-05-31,63.8,41.6,46.8,7.1,30.0,0.00
2020-06-01,63.5,42.9,48.1,6.3,30.0,0.00
2020-06-02,62.6,41.9,49.2,5.4,29.8,0.00
2020-06-03,54.6,47.9,78.4,9.7,29.6,0.00
2020-06-04,50.9,44.7,79.6,7.9,29.4,0.00
2020-06-05,50.4,40.3,69.6,15.9,29.1,0.00
2020-06-06,54.5,45.2,73.1,12.9,29.2,0.00
2020-06-07,54.3,48.3,81.5,8.0,29.5,0.00
2020-06-08,57.3,43.2,59.5,3.9,29.8,0.00
2020-06-09,55.4,43.7,65.2,4.5,29.8,0.00
2020-06-10,54.3,48.5,82.1,3.7,29.7,0.00
2020-06-11,54.5,48.2,80.6,14.7,29.7,0.00
2020-06-12,57.9,53.1,83.9,13.3,29.5,0.00
2020-06-13,64.4,53.8,70.7,6.1,29.5,0.00
2020-06-14,63.3,54.2,73.0,4.7,29.7,0.00
2020-06-15,63.5,56.1,78.8,4.1,29.7,0.00
2020-06-16,61.3,58.8,92.0,4.3,29.7,0.00
2020-06-17,61.0,56.7,87.0,3.4,29.6,0.00
2020-06-18,56.2,55.2,96.5,5.9,29.6,0.00
2020-06-19,56.4,53.3,88.7,6.2,29.6,0.00
2020-06-20,60.5,51.6,74.0,5.8,29.7,0.00
2020-06-21,60.1,50.4,71.7,11.4,29.7,0.00
2020-06-22,60.6,49.5,68.3,7.4,29.9,0.00
2020-06-23,67.6,54.9,65.3,6.4,29.9,0.00
2020-06-24,73.5,57.4,59.3,3.8,29.9,0.00
2020-06-25,75.2,56.3,53.9,5.5,29.7,0.00
2020-06-26,70.8,58.8,67.3,5.7,29.5,0.00
2020-06-27,59.9,55.0,84.8,7.9,29.3,0.00
2020-06-28,55.7,48.3,77.3,14.8,29.4,0.00
2020-06-29,54.3,50.4,87.1,13.7,29.4,0.00
2020-06-30,57.7,51.8,81.9,6.4,29.4,0.00
2020-07-01,58.6,54.5,87.1,4.7,29.4,0.00
2020-07-02,57.4,53.6,87.8,4.8,29.6,0.00
2020-07-03,57.7,53.1,85.7,10.2,29.6,0.00
2020-07-04,61.6,58.0,89.1,9.1,29.4,0.00
2020-07-05,58.7,49.7,73.4,18.6,29.4,0.00
2020-07-06,56.6,47.8,74.3,13.6,29.8,0.00
2020-07-07,54.1,51.6,91.4,4.6,29.8,0.00
2020-07-08,56.1,53.7,91.2,5.5,29.6,0.00
2020-07-09,55.8,53.1,90.2,6.8,29.0,0.00
2020-07-10,55.3,48.4,79.6,10.8,29.8,0.00
2020-07-11,55.3,46.2,73.2,7.4,30.0,0.00
2020-07-12,57.4,45.9,68.3,4.3,30.1,0.00
2020-07-13,60.3,53.3,77.9,6.8,29.9,0.00
2020-07-14,56.7,50.3,79.3,8.0,29.8,0.00
2020-07-15,56.3,54.7,95.4,8.6,29.7,0.00
2020-07-16,60.5,57.3,90.3,7.6,29.8,0.00
2020-07-17,64.5,57.3,78.8,5.6,29.8,0.00
2020-07-18,59.9,57.7,93.0,6.2,29.7,0.00
2020-07-19,56.7,47.4,73.7,7.9,29.8,0.00
2020-07-20,54.4,45.6,73.8,6.5,30.0,0.00
2020-07-21,55.7,47.6,76.0,4.2,30.0,0.00
2020-07-22,59.3,51.6,76.2,6.1,29.9,0.00
2020-07-23,60.2,55.4,84.3,6.8,29.7,0.00
2020-07-24,62.3,55.9,81.3,4.8,29.6,0.00
2020-07-25,62.0,57.3,85.0,7.0,29.4,0.00
2020-07-26,60.4,53.0,77.1,9.9,29.5,0.00
2020-07-27,59.0,55.4,88.3,9.5,29.3,0.00
2020-07-28,56.8,48.3,73.5,14.3,29.6,0.00
2020-07-29,58.8,48.3,68.8,7.6,29.8,0.00
2020-07-30,65.5,53.6,67.6,3.4,29.8,0.00
2020-07-31,73.3,54.9,54.3,5.7,29.6,0.00
2020-08-01,60.6,53.4,78.2,6.6,29.7,0.00
2020-08-02,59.1,49.7,72.8,8.0,29.7,0.00
2020-08-03,57.1,48.3,74.7,6.0,29.8,0.00
2020-08-04,57.1,51.3,81.3,7.5,29.6,0.00
2020-08-05,65.6,59.3,81.1,9.1,29.5,0.00
2020-08-06,67.0,61.4,82.7,4.0,29.7,0.00
2020-08-07,70.9,63.8,79.3,4.8,29.8,0.00
2020-08-08,68.3,59.4,73.8,6.9,29.9,0.00
2020-08-09,64.8,56.9,76.2,6.8,29.9,0.00
2020-08-10,69.9,60.3,72.8,5.8,29.7,0.00
2020-08-11,73.3,65.3,76.9,5.2,29.7,0.00
2020-08-12,74.1,64.7,74.8,4.3,29.7,0.00
2020-08-13,68.0,62.5,82.5,9.2,29.7,0.00
2020-08-14,66.3,58.8,77.9,7.7,29.7,0.00
2020-08-15,63.3,55.9,77.8,5.1,29.7,0.00
2020-08-16,62.3,57.9,86.3,8.9,29.6,0.00
2020-08-17,61.6,58.1,89.2,2.9,29.5,0.00
2020-08-18,63.5,57.9,83.4,5.9,29.4,0.00
2020-08-19,64.4,60.8,88.3,4.7,29.3,0.00
2020-08-20,65.6,53.2,65.3,7.6,29.2,0.00
2020-08-21,62.5,55.8,79.7,11.9,29.1,0.00
2020-08-22,60.0,55.0,83.7,11.3,29.4,0.00
2020-08-23,59.1,55.7,89.3,8.1,29.7,0.00
2020-08-24,59.6,50.1,72.1,5.7,29.6,0.00
2020-08-25,60.6,57.1,89.0,12.5,29.1,0.00
2020-08-26,59.0,54.5,86.2,12.4,29.6,0.00
2020-08-27,55.3,52.2,89.8,3.1,29.6,0.00
2020-08-28,54.8,50.1,84.5,10.8,29.4,0.00
2020-08-29,52.2,44.7,75.8,10.1,29.6,0.00
2020-08-30,51.1,40.9,69.7,4.3,29.8,0.00
2020-09-01,58.0,46.9,67.9,2.5,29.8,0.00
2020-09-02,57.6,51.5,81.5,6.1,29.7,0.00
2020-09-03,61.4,55.8,82.4,9.3,29.6,0.00
2020-09-04,56.6,48.5,75.9,8.8,29.8,0.00
2020-09-05,55.0,48.6,80.5,9.7,29.8,0.00
2020-09-06,55.8,51.4,86.4,5.7,29.8,0.00
2020-09-07,57.3,55.2,93.6,6.0,29.9,0.00
2020-09-08,65.0,62.2,90.8,6.4,29.9,0.00
2020-09-09,59.5,52.4,79.0,9.5,29.9,0.00
2020-09-10,53.0,47.0,81.6,3.6,29.9,0.00
2020-09-11,57.2,49.1,75.5,9.4,29.7,0.00
2020-09-12,57.4,48.9,75.7,9.3,29.7,0.00
2020-09-13,63.3,55.3,75.8,7.7,29.8,0.00
2020-09-14,63.6,54.7,75.2,3.1,29.9,0.00
2020-09-15,65.4,56.2,74.3,3.0,29.8,0.00
2020-09-16,58.8,55.0,87.8,6.5,30.0,0.00
2020-09-17,58.1,47.6,69.3,4.8,30.1,0.00
2020-09-18,54.3,45.7,74.1,5.7,30.0,0.00
2020-09-19,57.3,47.6,71.5,9.7,29.9,0.00
2020-09-20,55.1,47.0,75.8,5.2,29.9,0.00
2020-09-21,55.1,49.0,81.7,3.1,29.8,0.00
2020-09-22,58.0,52.9,85.1,5.8,29.5,0.00
2020-09-23,54.7,51.3,89.1,6.8,29.2,0.00
2020-09-24,49.3,42.2,77.3,5.5,29.1,0.00
2020-09-25,49.8,39.3,68.3,13.3,29.4,0.00
2020-09-26,48.1,36.8,66.0,10.9,29.7,0.00
2020-09-27,48.2,37.9,69.6,7.5,29.7,0.00
2020-09-28,48.5,45.3,89.4,2.8,29.6,0.00
2020-09-29,53.5,48.2,83.8,2.3,29.7,0.00
2020-09-30,52.7,49.7,89.6,5.6,29.4,0.00
2020-10-01,49.1,44.6,86.1,5.4,29.1,0.00
2020-10-02,51.6,46.2,81.8,13.2,29.1,0.00
2020-10-03,52.6,51.1,95.1,11.9,28.9,0.00
2020-10-04,52.6,47.3,83.8,8.0,28.7,0.00
2020-10-05,53.3,51.0,92.4,6.9,29.0,0.00
2020-10-06,51.7,49.7,93.4,7.6,29.1,0.00
2020-10-07,51.9,47.4,86.0,9.6,29.5,0.00
2020-10-08,51.6,48.3,89.8,7.4,29.5,0.00
2020-10-09,46.5,43.2,87.8,7.8,29.7,0.00
2020-10-10,49.2,46.4,91.0,9.6,29.9,0.00
2020-10-11,46.9,42.1,84.5,4.4,30.0,0.00
2020-10-12,48.5,46.2,90.6,6.2,29.8,0.00
2020-10-13,46.6,44.2,92.2,6.1,29.6,0.00
2020-10-14,50.6,46.0,85.0,7.9,30.0,0.00
2020-10-15,46.6,42.0,84.2,6.0,30.1,0.00
2020-10-16,48.8,43.6,81.8,6.0,30.0,0.00
2020-10-17,47.2,44.6,90.5,3.4,30.0,0.00
2020-10-18,48.6,45.6,89.2,2.6,29.9,0.00
2020-10-19,50.9,44.7,79.6,5.6,29.6,0.00
2020-10-20,57.2,50.7,79.2,7.5,29.2,0.00
2020-10-21,56.0,54.0,93.5,4.9,29.1,0.00
2020-10-22,48.9,43.6,81.5,9.2,29.4,0.00
2020-10-23,46.3,41.6,84.4,6.1,29.4,0.00
2020-10-24,49.7,46.6,89.0,7.6,29.1,0.00
2020-10-25,47.1,42.2,82.9,7.2,29.0,0.00
2020-10-26,47.4,44.2,88.4,11.0,29.1,0.00
2020-10-27,46.4,43.6,90.2,7.5,29.1,0.00
2020-10-28,46.2,41.3,82.9,8.1,29.2,0.00
2020-10-29,50.5,47.7,89.7,9.1,29.4,0.00
2020-10-30,54.0,51.9,93.3,8.5,29.6,0.00
2020-10-31,53.9,48.9,83.1,10.9,29.4,0.00
2020-11-01,54.4,48.9,82.3,11.8,29.1,0.00
2020-11-02,52.2,46.5,81.3,15.1,29.2,0.00
2020-11-03,42.5,38.6,86.9,6.3,29.7,0.00
2020-11-04,40.6,38.9,93.8,3.1,30.2,0.00
2020-11-05,45.3,43.8,94.5,2.4,30.4,0.00
2020-11-06,46.8,42.1,84.8,3.3,30.1,0.00
2020-11-07,46.5,42.0,84.3,2.8,29.8,0.00
2020-11-08,49.1,45.7,87.9,3.0,29.8,0.00
2020-11-09,55.1,53.9,93.6,2.7,29.8,0.00
2020-11-10,53.5,50.2,88.8,4.3,29.9,0.00
2020-11-11,52.2,47.6,85.2,8.0,29.6,0.00
2020-11-12,49.9,44.6,82.2,9.4,29.5,0.00
2020-11-13,48.3,43.1,82.3,8.3,29.5,0.00
2020-11-14,51.6,48.3,87.5,7.6,29.3,0.00
2020-11-15,49.7,43.7,81.0,10.8,29.0,0.00
2020-11-16,50.3,45.9,85.3,12.4,29.4,0.00
2020-11-17,55.9,52.0,86.2,11.2,29.7,0.00
2020-11-18,51.9,45.6,80.2,12.1,29.6,0.00
2020-11-19,43.8,38.1,80.5,8.8,30.0,0.00
2020-11-20,45.0,42.3,90.0,7.1,30.1,0.00
2020-11-21,50.4,46.8,87.6,9.8,29.9,0.00
2020-11-22,43.4,38.1,82.3,7.8,30.0,0.00
2020-11-23,42.4,39.5,89.2,6.8,29.9,0.00
2020-11-24,51.5,46.1,83.0,8.3,29.6,0.00
2020-11-25,44.9,42.7,92.5,5.3,29.6,0.00
2020-11-26,41.5,39.3,92.2,2.6,29.9,0.00
2020-11-27,38.9,36.7,92.3,2.2,29.8,0.00
2020-11-28,43.0,40.9,91.5,3.4,29.8,0.00
2020-11-29,45.5,45.3,98.8,2.0,30.0,0.00
2020-11-30,46.2,43.8,91.7,9.8,29.9,0.00
2020-12-01,37.2,34.6,91.3,2.0,30.0,0.00
2020-12-02,43.0,40.3,89.9,5.7,29.7,0.00
2020-12-03,38.6,36.7,92.4,6.2,28.9,0.00
2020-12-04,37.0,35.7,93.8,8.1,28.5,0.00
2020-12-05,38.0,35.8,90.9,6.6,29.0,0.00
2020-12-06,36.3,36.0,98.7,1.5,29.3,0.00
2020-12-07,36.5,35.9,97.9,2.2,29.2,0.00
2020-12-08,39.8,38.7,95.6,7.0,29.3,0.00
2020-12-09,42.3,39.3,90.0,6.0,29.4,0.00
2020-12-10,44.5,39.9,85.3,7.2,29.1,0.00
2020-12-11,46.5,45.3,94.8,4.2,28.8,0.00
2020-12-12,44.0,43.0,95.9,7.2,29.2,0.00
2020-12-13,44.0,41.6,91.2,7.2,29.2,0.00
2020-12-14,48.0,43.4,83.5,8.1,29.1,0.00
2020-12-15,45.4,40.9,84.6,5.8,29.3,0.00
2020-12-16,46.1,43.0,87.8,8.0,29.3,0.00
2020-12-17,45.3,42.1,88.5,7.4,29.5,0.00
2020-12-18,53.9,50.9,89.4,10.0,29.3,0.00
2020-12-19,48.6,43.8,84.0,8.7,29.2,0.00
2020-12-20,43.2,39.2,87.1,7.6,29.5,0.00
2020-12-21,46.5,44.7,93.4,5.7,29.3,0.00
2020-12-22,40.1,38.6,94.3,4.2,29.5,0.00
2020-12-23,42.3,38.2,86.7,14.0,29.5,0.00
2020-12-24,36.4,29.7,77.3,9.7,30.0,0.00
2020-12-25,31.4,28.2,88.2,3.7,30.1,0.00
2020-12-26,44.1,40.1,85.9,11.0,29.5,0.00
2020-12-27,39.4,35.8,86.2,11.0,28.4,0.00
2020-12-28,34.3,32.8,95.1,4.9,27.9,0.00
2020-12-29,31.9,31.2,97.4,3.5,29.0,0.00
2020-12-30,31.0,30.9,99.6,2.2,29.3,0.00
2020-12-31,32.3,32.3,100.0,2.6,29.4,0.00
2021-01-01,33.9,33.0,96.0,3.8,29.6,0.00
2021-01-02,31.0,30.0,96.7,3.2,29.8,0.00
2021-01-03,35.7,32.9,89.4,7.8,29.9,0.00
2021-01-04,36.6,32.7,86.3,10.2,30.0,0.00
2021-01-05,36.6,32.3,84.9,9.8,30.0,0.00
2021-01-06,32.6,30.5,92.5,4.2,29.9,0.00
2021-01-07,29.3,28.6,97.5,1.9,29.8,0.00
2021-01-08,34.5,33.2,95.0,6.3,29.8,0.00
2021-01-09,32.2,31.0,95.8,2.8,30.0,0.00
2021-01-10,37.1,35.3,93.9,5.2,29.9,0.00
2021-01-11,43.4,40.7,90.8,10.6,29.6,0.00
2021-01-12,39.2,35.7,88.5,5.1,29.6,0.00
2021-01-13,37.3,36.6,97.5,2.0,29.8,0.00
2021-01-14,37.5,36.1,94.8,4.5,29.8,0.00
2021-01-15,29.9,29.4,98.0,3.5,30.1,0.00
2021-01-16,42.6,39.2,88.0,11.3,29.7,0.00
2021-01-17,41.2,37.3,86.4,9.5,29.9,0.00
2021-01-18,40.4,38.1,91.3,7.0,29.7,0.00
2021-01-19,48.0,46.4,94.5,9.0,29.2,0.00
2021-01-20,46.3,45.7,98.2,9.1,28.7,0.00
2021-01-21,37.2,33.7,86.7,11.8,28.6,0.00
2021-01-22,37.1,33.4,86.9,7.2,28.9,0.00
2021-01-23,32.7,31.9,97.4,4.3,29.1,0.00
2021-01-24,31.7,28.0,87.8,4.3,29.2,0.00
2021-01-25,31.9,29.3,90.8,5.2,29.5,0.00
2021-01-26,35.5,33.3,91.8,4.7,29.6,0.00
2021-01-27,44.7,44.1,97.3,2.5,29.5,0.00
2021-01-28,46.8,45.2,94.7,5.3,29.2,0.00
2021-01-29,45.6,43.6,92.2,8.3,29.1,0.00
2021-01-30,37.4,31.3,78.3,12.6,29.3,0.00
2021-02-01,34.7,28.0,77.5,3.0,29.2,0.00
2021-02-02,40.6,38.7,92.5,5.8,29.0,0.00
2021-02-03,44.0,42.4,93.5,4.5,29.1,0.00
2021-02-04,42.9,40.3,91.0,4.2,29.4,0.00
2021-02-05,43.6,41.0,90.8,3.2,29.4,0.00
2021-02-06,39.9,37.7,91.7,8.6,29.5,0.00
2021-02-07,35.3,27.7,75.0,14.1,29.6,0.00
2021-02-08,32.9,25.5,73.9,14.2,29.5,0.00
2021-02-09,31.1,25.1,77.9,9.2,29.5,0.00
2021-02-10,29.5,22.2,74.9,7.3,29.8,0.00
2021-02-11,29.1,20.0,70.8,5.9,30.0,0.00
2021-02-12,30.7,19.6,63.9,8.9,30.1,0.00
2021-02-13,29.9,13.9,52.3,9.6,30.1,0.00
2021-02-14,38.3,28.4,69.0,10.7,29.8,0.00
2021-02-15,47.5,43.5,86.0,6.5,29.7,0.00
2021-02-16,47.9,43.8,85.2,7.3,29.4,0.00
2021-02-17,47.8,41.6,79.2,8.3,29.4,0.00
2021-02-18,46.8,39.5,76.1,10.9,29.2,0.00
2021-02-19,47.8,41.5,79.1,10.5,29.3,0.00
2021-02-20,53.4,47.3,81.6,11.1,29.1,0.00
2021-02-21,49.4,44.5,83.5,4.7,29.4,0.00
2021-02-22,46.8,42.0,84.8,3.6,29.6,0.00
2021-02-23,50.3,41.8,73.7,11.5,29.7,0.00
2021-02-24,54.1,49.9,86.0,9.9,29.7,0.00
2021-02-25,44.3,38.7,81.0,7.0,30.0,0.00
2021-02-26,40.8,35.4,82.3,4.4,30.3,0.00
2021-02-27,41.3,35.8,82.2,3.4,30.4,0.00
2021-02-28,39.7,34.4,83.7,2.0,30.4,0.00
2021-03-01,39.4,33.5,81.6,3.5,30.2,0.00
2021-03-02,36.8,32.4,84.9,1.9,30.1,0.00
2021-03-03,35.8,33.0,89.7,2.8,30.1,0.00
2021-03-04,39.9,33.6,78.4,7.0,30.0,0.00
2021-03-05,39.4,28.3,64.7,5.5,30.2,0.00
2021-03-06,37.4,24.5,60.3,2.1,30.3,0.00
2021-03-07,37.4,30.1,75.2,3.9,30.1,0.00
2021-03-08,39.3,33.5,81.1,4.6,29.9,0.00
2021-03-09,41.8,36.2,81.5,6.0,29.8,0.00
2021-03-10,47.1,43.4,87.7,12.4,29.2,0.00
2021-03-11,45.2,37.8,75.3,19.7,28.9,0.00
2021-03-12,42.2,35.7,77.9,11.9,29.1,0.00
2021-03-13,42.3,35.9,79.3,17.8,29.0,0.00
2021-03-14,44.3,40.1,85.3,14.8,29.6,0.00
2021-03-15,47.3,41.2,78.9,11.2,29.9,0.00
2021-03-16,48.1,44.5,87.9,9.0,30.1,0.00
2021-03-17,42.5,38.1,85.3,3.9,30.3,0.00
2021-03-18,43.8,42.1,92.6,5.9,30.2,0.00
2021-03-19,46.8,41.7,81.3,9.6,30.1,0.00
2021-03-20,46.8,42.7,84.3,7.4,30.2,0.00
2021-03-21,44.6,39.6,83.4,4.3,30.1,0.00
2021-03-22,45.5,38.2,76.8,5.8,30.0,0.00
2021-03-23,47.3,38.2,71.3,7.4,29.9,0.00
2021-03-24,48.1,39.4,73.3,8.3,29.8,0.00
2021-03-25,49.4,39.1,69.3,9.0,29.7,0.00
2021-03-26,45.8,37.1,72.8,13.0,29.4,0.00
2021-03-27,43.9,33.8,68.1,14.0,29.7,0.00
2021-03-28,51.8,47.0,84.3,15.3,29.7,0.00
2021-03-29,55.6,48.2,77.4,12.6,29.9,0.00
2021-03-30,55.8,43.4,65.5,3.6,30.0,0.00
2021-03-31,60.1,44.7,57.2,5.2,29.8,0.00
2021-04-01,46.1,39.0,76.3,8.5,30.0,0.00
2021-04-02,43.5,32.5,66.5,7.5,30.2,0.00
2021-04-03,45.3,33.9,64.9,8.0,30.2,0.00
2021-04-04,44.4,38.6,81.5,8.6,30.0,0.00
2021-04-05,40.5,23.1,52.3,15.6,29.8,0.00
2021-04-06,36.3,23.6,61.4,10.4,29.9,0.00
2021-04-07,36.5,24.5,64.4,7.6,29.9,0.00
2021-04-08,45.4,35.9,70.8,13.8,29.8,0.00
2021-04-09,43.6,32.4,67.4,9.2,29.6,0.00
2021-04-10,36.3,32.1,85.6,4.4,29.7,0.00
2021-04-11,38.4,28.4,70.6,6.6,29.9,0.00
2021-04-12,38.0,25.4,64.9,4.3,30.1,0.00
2021-04-13,41.0,30.2,67.2,3.0,30.2,0.00
2021-04-14,43.1,32.3,70.0,2.5,30.2,0.00
2021-04-15,41.9,28.8,63.1,3.1,30.3,0.00
2021-04-16,44.3,29.0,58.0,2.9,30.2,0.00
2021-04-17,46.2,32.0,59.8,3.1,30.1,0.00
2021-04-18,48.5,33.5,57.5,2.8,30.0,0.00
2021-04-19,50.5,32.3,52.4,3.1,29.9,0.00
2021-04-20,51.3,38.3,63.6,3.9,29.8,0.00
2021-04-21,49.0,36.6,63.3,7.5,29.9,0.00
2021-04-22,46.5,27.4,53.0,3.3,30.1,0.00
2021-04-23,52.2,29.0,43.7,3.5,30.1,0.00
2021-04-24,52.1,34.4,52.4,5.6,30.1,0.00
2021-04-25,47.9,35.6,63.1,5.9,30.1,0.00
2021-04-26,47.4,35.1,64.4,3.0,29.9,0.00
2021-04-27,48.8,39.7,71.8,6.5,29.5,0.00
2021-04-28,45.8,34.5,66.8,11.7,29.6,0.00
2021-05-01,43.7,33.1,68.8,4.5,29.8,0.00
2021-05-02,43.0,36.1,78.2,4.8,29.8,0.00
2021-05-03,44.8,41.8,88.4,8.4,29.4,0.00
2021-05-04,43.5,39.3,85.8,14.9,29.2,0.00
2021-05-05,41.8,33.0,74.0,6.7,29.5,0.00
2021-05-06,41.0,35.9,83.4,7.6,29.4,0.00
2021-05-07,44.8,35.9,73.3,6.5,29.7,0.00
2021-05-08,49.7,45.9,86.8,6.6,29.3,0.00
2021-05-09,55.0,48.1,78.6,6.8,29.1,0.00
2021-05-10,53.1,44.8,74.3,7.9,29.1,0.00
2021-05-11,48.6,42.9,80.7,4.7,29.4,0.00
2021-05-12,50.6,43.3,77.5,5.3,29.4,0.00
2021-05-13,52.0,46.1,80.3,6.1,29.5,0.00
2021-05-14,49.5,42.0,75.7,4.0,29.5,0.00
2021-05-15,50.3,45.0,82.3,3.9,29.3,0.00
2021-05-16,51.4,45.2,80.3,3.9,29.1,0.00
2021-05-17,49.0,43.8,84.3,4.9,29.4,0.00
2021-05-18,51.2,42.2,73.0,6.3,29.6,0.00
2021-05-19,49.5,40.1,73.5,7.0,29.8,0.00
2021-05-20,49.0,44.0,83.4,7.7,29.4,0.00
2021-05-21,51.0,48.5,91.9,11.9,28.9,0.00
2021-05-22,47.0,39.3,75.6,8.6,29.3,0.00
2021-05-23,47.1,41.8,82.0,6.8,29.3,0.00
2021-05-24,48.6,41.8,78.7,7.5,29.3,0.00
2021-05-25,49.8,44.1,81.5,11.7,29.6,0.00
2021-05-26,50.0,44.5,82.0,7.4,29.7,0.00
2021-05-27,53.7,44.5,74.6,3.2,29.8,0.00
2021-05-28,57.0,47.6,72.7,2.7,29.9,0.00
