Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-29,57.7,53.1,84.9,6.5,29.2,0.00
2020-06-30,56.9,53.5,88.0,4.7,29.5,0.00
2020-07-01,52.5,46.8,81.7,6.5,29.6,0.00
2020-07-02,53.3,43.9,70.8,2.3,29.8,0.00
2020-07-03,52.1,48.2,86.1,5.9,29.6,0.00
2020-07-04,54.2,49.4,84.1,4.9,29.5,0.00
2020-07-05,53.9,48.1,82.3,10.7,29.3,0.00
2020-07-06,55.0,45.5,71.3,13.8,29.9,0.00
2020-07-07,53.3,46.6,78.5,6.8,29.9,0.00
2020-07-08,54.3,45.7,73.5,5.0,29.9,0.00
2020-07-09,55.3,48.3,79.4,4.3,29.9,0.00
2020-07-10,54.7,47.0,77.4,8.5,30.0,0.00
2020-07-11,56.6,46.8,70.7,14.0,30.1,0.00
2020-07-12,58.1,47.3,69.1,9.6,30.1,0.00
2020-07-13,60.0,52.0,75.4,12.2,29.9,0.00
2020-07-14,58.4,49.0,71.8,9.1,29.9,0.00
2020-07-15,58.2,52.6,81.3,7.4,29.8,0.00
2020-07-16,62.9,55.6,77.4,15.6,29.9,0.00
2020-07-17,60.3,49.6,70.2,13.8,29.8,0.00
2020-07-18,56.7,45.6,67.8,14.7,29.8,0.00
2020-07-19,54.5,46.5,75.4,11.1,29.9,0.00
2020-07-20,55.7,47.1,74.5,8.3,30.1,0.00
2020-07-21,55.7,45.8,71.0,6.2,30.2,0.00
2020-07-22,55.9,51.3,85.0,2.5,30.0,0.00
2020-07-23,60.0,55.8,86.8,3.8,29.8,0.00
2020-07-24,57.3,51.1,80.5,4.9,29.7,0.00
2020-07-25,59.6,55.4,86.3,6.1,29.4,0.00
2020-07-26,58.0,48.9,73.0,11.7,29.5,0.00
2020-07-27,52.6,48.1,85.5,5.1,29.4,0.00
2020-07-28,54.8,47.5,78.0,17.2,29.6,0.00
2020-07-29,54.9,46.5,74.1,12.3,29.9,0.00
2020-07-30,55.4,50.9,85.7,2.9,29.9,0.00
2020-07-31,68.5,57.1,68.6,6.8,29.7,0.00
2020-08-01,60.6,51.8,73.9,10.0,29.8,0.00
2020-08-02,57.2,48.5,74.0,8.5,29.8,0.00
2020-08-03,54.7,45.7,73.0,10.4,29.9,0.00
2020-08-04,56.2,51.9,85.3,6.2,29.5,0.00
2020-08-05,61.7,55.2,80.7,12.9,29.5,0.00
2020-08-06,61.1,54.0,78.4,6.8,29.8,0.00
2020-08-07,62.9,56.3,80.0,6.6,29.9,0.00
2020-08-08,57.8,49.6,76.7,4.9,30.2,0.00
2020-08-09,58.0,50.0,77.4,4.9,30.2,0.00
2020-08-10,58.4,52.3,81.4,3.1,30.1,0.00
2020-08-11,58.9,56.8,93.7,3.0,30.1,0.00
2020-08-12,63.3,60.0,90.3,3.8,29.2,0.00
2020-08-13,60.5,57.1,89.7,6.3,30.1,0.00
2020-08-14,57.8,54.5,90.0,2.6,30.0,0.00
2020-08-15,57.7,55.0,91.4,3.2,30.0,0.00
2020-08-16,57.9,54.7,89.7,8.0,30.0,0.00
2020-08-17,56.9,55.0,93.5,6.6,29.8,0.00
2020-08-18,59.6,57.5,93.7,2.0,29.6,0.00
2020-08-19,59.2,57.1,93.8,6.3,29.6,0.00
2020-08-20,65.0,54.5,69.8,11.7,29.3,0.00
2020-08-21,62.4,54.3,75.3,9.5,29.1,0.00
2020-08-22,58.7,55.0,87.4,12.3,29.4,0.00
2020-08-23,54.1,46.5,76.6,6.5,29.8,0.00
2020-08-24,51.6,41.9,71.8,3.2,29.9,0.00
2020-08-25,52.2,49.4,89.1,12.8,29.5,0.00
2020-08-26,54.2,48.1,81.2,6.3,29.8,0.00
2020-08-27,53.3,49.6,87.5,4.9,29.8,0.00
2020-08-28,52.5,46.2,80.3,9.9,29.9,0.00
2020-08-29,50.9,44.1,77.5,7.4,30.0,0.00
2020-08-30,52.0,46.0,80.9,3.3,30.1,0.00
2020-09-01,56.4,47.3,73.4,7.4,29.9,0.00
2020-09-02,63.6,54.2,71.3,11.5,29.6,0.00
2020-09-03,58.8,50.6,74.2,15.5,29.6,0.00
2020-09-04,55.4,47.2,75.1,17.6,29.7,0.00
2020-09-05,52.9,45.9,77.8,12.0,29.9,0.00
2020-09-06,51.4,43.1,75.1,5.7,30.0,0.00
2020-09-07,58.8,53.5,82.4,18.7,29.8,0.00
2020-09-08,58.7,52.0,79.3,12.5,29.9,0.00
2020-09-09,53.6,46.4,77.2,14.0,30.0,0.00
2020-09-10,51.7,45.7,80.5,10.9,30.0,0.00
2020-09-11,56.0,47.8,74.5,18.0,29.5,0.00
2020-09-12,52.2,44.9,77.0,15.4,29.6,0.00
2020-09-13,56.9,54.6,92.8,8.2,29.7,0.00
2020-09-14,61.7,55.0,79.3,13.2,30.0,0.00
2020-09-15,58.8,56.0,91.3,2.6,30.1,0.00
2020-09-16,53.1,46.5,80.1,5.5,30.4,0.00
2020-09-17,58.2,53.1,84.2,3.9,30.3,0.00
2020-09-18,57.9,53.9,87.9,4.2,30.3,0.00
2020-09-19,56.3,54.3,94.0,1.3,30.3,0.00
2020-09-20,55.5,50.5,84.6,3.4,30.1,0.00
2020-09-21,56.8,48.9,75.2,16.5,29.8,0.00
2020-09-22,56.2,50.2,79.6,13.3,29.4,0.00
2020-09-23,46.1,39.4,79.0,4.2,29.5,0.00
2020-09-24,41.0,37.4,88.1,2.6,29.4,0.00
2020-09-25,47.3,39.2,74.8,8.3,29.8,0.00
2020-09-26,48.2,39.5,73.0,7.8,30.1,0.00
2020-09-27,40.8,37.2,87.6,1.9,30.0,0.00
2020-09-28,50.0,43.1,78.2,6.4,29.7,0.00
2020-09-29,48.0,41.5,79.8,3.7,29.9,0.00
2020-09-30,51.9,46.2,81.8,4.2,29.4,0.00
2020-10-01,46.5,45.3,93.9,4.3,29.4,0.00
2020-10-02,49.1,42.3,79.1,5.0,29.4,0.00
2020-10-03,46.1,44.8,94.7,2.3,29.4,0.00
2020-10-04,53.9,53.4,97.4,12.2,29.1,0.00
2020-10-05,52.6,51.1,94.9,4.2,29.3,0.00
2020-10-06,51.0,49.0,93.3,4.4,29.2,0.00
2020-10-07,50.7,46.1,85.2,12.1,29.6,0.00
2020-10-08,44.1,39.8,85.7,6.8,29.7,0.00
2020-10-09,44.2,39.2,83.2,12.0,29.7,0.00
2020-10-10,48.6,44.6,86.0,7.5,30.0,0.00
2020-10-11,49.1,43.9,81.5,3.7,30.3,0.00
2020-10-12,47.1,44.1,88.7,6.2,29.9,0.00
2020-10-13,49.3,45.1,84.8,14.7,30.1,0.00
2020-10-14,50.3,45.9,85.7,8.0,30.4,0.00
2020-10-15,46.0,42.8,87.8,0.9,30.4,0.00
2020-10-16,46.5,45.1,95.0,2.1,30.4,0.00
2020-10-17,45.2,43.3,92.0,2.7,30.3,0.00
2020-10-18,44.0,40.3,87.8,1.1,30.1,0.00
2020-10-19,47.5,46.6,97.0,1.0,29.6,0.00
2020-10-20,50.0,49.0,97.0,2.4,29.3,0.00
2020-10-21,51.3,50.6,98.0,7.5,29.3,0.00
2020-10-22,46.6,44.1,89.2,7.0,29.5,0.00
2020-10-23,45.0,39.8,82.3,6.0,29.4,0.00
2020-10-24,45.0,39.1,79.8,9.8,29.0,0.00
2020-10-25,46.6,38.9,74.8,8.1,28.9,0.00
2020-10-26,47.5,43.9,87.2,6.4,29.0,0.00
2020-10-27,44.5,41.8,89.8,4.3,29.1,0.00
2020-10-28,44.1,40.4,86.7,8.5,29.1,0.00
2020-10-29,43.0,41.4,94.3,1.4,29.2,0.00
2020-10-30,49.0,43.0,80.1,10.8,29.6,0.00
2020-10-31,50.2,42.8,76.3,18.2,29.2,0.00
2020-11-01,47.5,40.0,74.8,17.5,28.9,0.00
2020-11-02,45.9,40.2,80.2,10.7,29.1,0.00
2020-11-03,42.8,38.2,84.9,10.8,29.8,0.00
2020-11-04,46.8,41.1,80.6,14.9,30.3,0.00
2020-11-05,53.2,46.0,77.2,16.3,30.4,0.00
2020-11-06,46.7,43.1,87.5,4.6,30.3,0.00
2020-11-07,37.1,35.9,95.0,1.3,30.1,0.00
2020-11-08,37.1,36.9,99.0,0.1,30.1,0.00
2020-11-09,42.5,42.3,99.5,0.1,30.0,0.00
2020-11-10,45.9,42.8,90.6,4.2,30.0,0.00
2020-11-11,54.4,45.6,72.3,12.5,29.6,0.00
2020-11-12,50.8,43.3,75.9,7.3,29.4,0.00
2020-11-13,47.4,40.5,77.7,12.3,29.4,0.00
2020-11-14,48.7,41.8,77.1,7.0,29.3,0.00
2020-11-15,47.1,43.8,87.8,4.9,29.0,0.00
2020-11-16,47.5,42.1,81.2,12.8,29.4,0.00
2020-11-17,53.1,51.4,93.6,9.3,29.5,0.00
2020-11-18,45.9,41.4,84.8,16.2,29.4,0.00
2020-11-19,38.4,32.0,77.3,10.9,30.2,0.00
2020-11-20,41.7,38.0,87.0,9.9,30.0,0.00
2020-11-21,44.5,38.5,80.2,19.1,29.7,0.00
2020-11-22,41.9,36.6,82.3,15.7,29.9,0.00
2020-11-23,45.7,40.6,82.3,13.2,29.8,0.00
2020-11-24,44.5,42.0,89.9,6.8,29.5,0.00
2020-11-25,42.3,39.5,89.9,6.3,29.7,0.00
2020-11-26,39.6,37.2,91.3,4.5,30.0,0.00
2020-11-27,43.8,41.1,90.0,4.8,30.0,0.00
2020-11-28,39.2,36.8,91.4,3.9,30.1,0.00
2020-11-29,38.2,35.5,90.3,6.2,30.2,0.00
2020-11-30,44.6,40.1,84.2,11.8,30.0,0.00
2020-12-01,42.7,39.1,86.3,10.2,30.2,0.00
2020-12-02,41.3,37.7,86.6,11.1,29.7,0.00
2020-12-03,30.5,27.8,90.2,3.4,29.1,0.00
2020-12-04,40.0,37.1,89.8,14.2,29.1,0.00
2020-12-05,42.6,40.2,91.7,10.3,29.5,0.00
2020-12-06,39.0,38.1,96.3,2.7,29.6,0.00
2020-12-07,38.0,36.4,94.5,5.3,29.5,0.00
2020-12-08,44.7,41.2,88.1,10.2,29.3,0.00
2020-12-09,42.9,39.6,88.9,2.7,29.5,0.00
2020-12-10,44.0,36.5,75.6,5.8,29.3,0.00
2020-12-11,43.8,39.5,86.2,3.4,29.0,0.00
2020-12-12,40.4,39.8,97.7,0.3,29.4,0.00
2020-12-13,41.5,37.7,87.7,5.0,29.3,0.00
2020-12-14,44.5,41.1,87.1,4.3,29.0,0.00
2020-12-15,40.0,35.7,84.6,1.7,29.3,0.00
2020-12-16,44.0,37.9,79.2,7.7,29.3,0.00
2020-12-17,45.6,39.9,80.0,10.1,29.4,0.00
2020-12-18,49.1,44.3,84.0,7.3,29.3,0.00
2020-12-19,45.0,38.7,79.0,4.7,29.1,0.00
2020-12-20,42.8,36.5,79.0,14.4,29.3,0.00
2020-12-21,40.9,37.0,86.2,7.4,29.4,0.00
2020-12-22,39.2,35.4,85.8,9.9,29.6,0.00
2020-12-23,36.1,34.0,92.0,3.2,30.0,0.00
2020-12-24,36.0,31.0,82.8,7.3,30.3,0.00
2020-12-25,39.8,35.1,84.0,13.4,30.1,0.00
2020-12-26,42.9,38.2,84.7,17.4,29.2,0.00
2020-12-27,35.0,31.4,87.6,9.4,28.4,0.00
2020-12-28,30.4,29.5,96.6,2.5,28.8,0.00
2020-12-29,34.4,32.4,92.5,5.9,29.3,0.00
2020-12-30,32.8,30.4,91.1,9.6,29.5,0.00
2020-12-31,39.0,35.5,87.6,9.1,29.7,0.00
2021-01-01,36.9,33.0,85.4,5.9,30.0,0.00
2021-01-02,35.1,31.8,88.1,5.1,30.1,0.00
2021-01-03,32.2,30.6,93.9,3.0,30.3,0.00
2021-01-04,33.5,32.5,96.5,1.6,30.5,0.00
2021-01-05,32.6,30.6,92.7,3.4,30.4,0.00
2021-01-06,30.8,27.2,87.5,7.8,30.2,0.00
2021-01-07,35.0,32.9,92.6,6.3,30.0,0.00
2021-01-08,29.4,25.1,83.4,7.0,30.2,0.00
2021-01-09,35.9,31.9,85.0,13.2,30.0,0.00
2021-01-10,38.4,35.4,89.9,9.8,29.9,0.00
2021-01-11,38.1,35.9,92.0,8.5,29.6,0.00
2021-01-12,31.5,28.5,89.1,7.3,29.9,0.00
2021-01-13,31.1,29.2,92.9,2.4,30.0,0.00
2021-01-14,36.3,34.8,94.0,5.3,30.0,0.00
2021-01-15,35.9,32.1,86.6,6.0,30.2,0.00
2021-01-16,41.8,36.5,81.3,14.0,29.6,0.00
2021-01-17,40.5,36.1,84.1,13.7,29.9,0.00
2021-01-18,38.6,35.5,87.9,10.3,29.7,0.00
2021-01-19,32.7,30.3,91.7,6.5,29.3,0.00
2021-01-20,32.7,31.8,97.0,4.1,28.9,0.00
2021-01-21,37.1,33.7,86.2,13.7,28.6,0.00
2021-01-22,35.4,31.9,86.9,10.7,29.0,0.00
2021-01-23,30.9,27.7,88.1,10.4,29.2,0.00
2021-01-24,31.8,28.0,86.4,11.5,29.3,0.00
2021-01-25,37.2,34.3,88.3,9.3,29.6,0.00
2021-01-26,30.4,29.8,97.8,0.4,29.8,0.00
2021-01-27,33.4,32.1,94.8,1.8,29.8,0.00
2021-01-28,33.1,30.6,91.6,8.7,29.5,0.00
2021-01-29,36.0,32.3,87.3,9.2,29.5,0.00
2021-01-30,32.1,31.0,96.1,0.9,29.7,0.00
2021-02-01,27.9,26.4,93.6,0.8,29.5,0.00
2021-02-02,31.7,25.3,78.5,10.1,29.5,0.00
2021-02-03,36.0,28.4,75.6,14.1,29.5,0.00
2021-02-04,34.7,31.1,88.1,15.0,29.8,0.00
2021-02-05,35.4,32.4,89.2,14.5,29.9,0.00
2021-02-06,34.6,30.4,86.1,12.1,30.1,0.00
2021-02-07,32.3,26.5,79.2,7.9,30.1,0.00
2021-02-08,28.2,23.0,81.7,4.5,30.1,0.00
2021-02-09,26.4,24.0,90.2,2.0,30.0,0.00
2021-02-10,21.9,20.0,92.0,0.5,30.2,0.00
2021-02-11,16.5,12.9,86.6,0.3,30.4,0.00
2021-02-12,26.5,19.2,75.0,6.8,30.4,0.00
2021-02-13,30.4,18.1,60.8,9.5,30.2,0.00
2021-02-14,40.6,32.5,73.1,10.4,29.7,0.00
2021-02-15,45.1,38.8,79.3,8.8,29.6,0.00
2021-02-16,46.9,37.6,70.8,16.8,29.3,0.00
2021-02-17,42.2,35.5,77.2,11.5,29.3,0.00
2021-02-18,44.2,36.8,75.7,13.8,29.1,0.00
2021-02-19,45.6,37.8,74.5,11.8,29.1,0.00
2021-02-20,47.4,41.1,79.0,10.4,29.1,0.00
2021-02-21,45.8,36.4,70.6,13.8,29.4,0.00
2021-02-22,42.6,34.6,74.0,7.4,29.7,0.00
2021-02-23,47.6,38.9,72.2,13.8,29.5,0.00
2021-02-24,48.9,41.5,75.5,16.8,29.6,0.00
2021-02-25,44.7,37.0,75.4,19.4,29.9,0.00
2021-02-26,46.4,37.9,73.0,15.0,30.4,0.00
2021-02-27,47.5,40.7,77.3,11.6,30.6,0.00
2021-02-28,42.7,38.4,85.7,7.0,30.6,0.00
2021-03-01,42.6,34.8,74.8,2.9,30.5,0.00
2021-03-02,36.0,35.3,95.5,1.2,30.4,0.00
2021-03-03,36.7,35.2,93.4,0.7,30.4,0.00
2021-03-04,38.1,32.9,82.1,5.7,30.4,0.00
2021-03-05,35.6,26.6,70.4,1.7,30.5,0.00
2021-03-06,36.9,30.6,77.9,7.7,30.4,0.00
2021-03-07,42.2,38.0,84.5,10.5,30.2,0.00
2021-03-08,46.4,42.3,85.8,5.1,30.0,0.00
2021-03-09,46.3,38.9,76.7,8.2,29.7,0.00
2021-03-10,43.6,36.5,76.0,14.0,29.0,0.00
2021-03-11,42.3,36.5,79.7,18.8,28.7,0.00
2021-03-12,38.3,34.3,84.9,14.5,29.0,0.00
2021-03-13,36.8,32.6,85.7,9.2,29.0,0.00
2021-03-14,44.0,36.2,74.1,11.4,29.7,0.00
2021-03-15,42.4,36.9,81.5,5.7,30.0,0.00
2021-03-16,47.4,40.1,77.4,8.3,30.3,0.00
2021-03-17,48.1,39.4,72.3,7.7,30.5,0.00
2021-03-18,49.0,43.1,81.2,9.1,30.4,0.00
2021-03-19,47.6,42.8,83.5,3.4,30.4,0.00
2021-03-20,46.4,40.0,79.3,11.3,30.4,0.00
2021-03-21,45.1,36.9,73.6,8.5,30.3,0.00
2021-03-22,47.5,41.1,78.5,14.2,30.1,0.00
2021-03-23,48.9,39.4,70.3,16.7,29.8,0.00
2021-03-24,43.3,35.9,74.8,17.0,29.7,0.00
2021-03-25,46.6,39.0,75.9,12.7,29.6,0.00
2021-03-26,41.0,35.9,82.8,12.2,29.3,0.00
2021-03-27,41.5,33.5,74.0,12.3,29.6,0.00
2021-03-28,46.9,40.2,78.0,15.1,29.4,0.00
2021-03-29,54.9,49.9,83.7,21.5,29.6,0.00
2021-03-30,55.1,48.1,78.6,20.5,30.0,0.00
2021-03-31,42.3,39.1,88.7,14.3,30.2,0.00
2021-04-01,39.0,32.7,79.5,1.9,30.4,0.00
2021-04-02,39.8,34.1,81.7,3.7,30.5,0.00
2021-04-03,44.3,36.2,75.8,6.7,30.5,0.00
2021-04-04,43.0,35.6,75.5,21.4,30.0,0.00
2021-04-05,33.4,25.3,72.4,17.4,30.1,0.00
2021-04-06,34.4,24.3,66.9,12.5,30.1,0.00
2021-04-07,36.5,26.3,66.5,9.9,30.1,0.00
2021-04-08,42.2,35.6,77.5,21.5,29.6,0.00
2021-04-09,36.1,28.9,76.2,12.0,29.8,0.00
2021-04-10,35.3,28.7,77.7,6.2,30.0,0.00
2021-04-11,33.0,25.7,75.5,5.3,30.1,0.00
2021-04-12,34.8,24.4,68.9,5.4,30.3,0.00
2021-04-13,36.8,26.9,70.8,2.2,30.4,0.00
2021-04-14,40.5,32.7,75.5,3.8,30.5,0.00
2021-04-15,42.2,34.5,76.6,4.4,30.4,0.00
2021-04-16,46.0,32.4,62.5,6.2,30.3,0.00
2021-04-17,46.4,34.2,64.5,4.0,30.3,0.00
2021-04-18,46.3,39.8,78.0,5.8,30.1,0.00
2021-04-19,51.0,39.5,67.8,5.4,30.0,0.00
2021-04-20,46.4,38.6,75.5,6.8,30.1,0.00
2021-04-21,40.9,31.2,71.1,4.3,30.2,0.00
2021-04-22,43.0,35.5,77.5,4.7,30.3,0.00
2021-04-23,44.4,37.6,78.9,6.3,30.3,0.00
2021-04-24,43.3,37.4,81.1,6.8,30.4,0.00
2021-04-25,44.3,38.0,80.9,3.6,30.4,0.00
2021-04-26,46.8,42.3,84.1,8.2,30.0,0.00
2021-04-27,44.7,41.9,90.6,13.4,30.0,0.00
2021-04-28,43.6,36.8,77.6,6.5,30.0,0.00
2021-05-01,43.4,35.5,75.0,4.3,30.0,0.00
2021-05-02,44.5,35.5,71.7,3.0,30.0,0.00
2021-05-03,40.1,35.3,84.5,9.1,29.6,0.00
2021-05-04,43.3,35.5,75.2,14.9,29.5,0.00
2021-05-05,40.0,33.4,77.2,9.4,29.7,0.00
2021-05-06,41.6,37.4,85.1,7.5,29.6,0.00
2021-05-07,42.1,32.9,72.3,6.1,29.9,0.00
2021-05-08,41.0,35.9,83.7,7.5,29.5,0.00
2021-05-09,47.0,43.3,87.8,4.3,29.2,0.00
2021-05-10,52.0,46.4,81.9,5.9,29.2,0.00
2021-05-11,50.8,44.4,80.9,6.9,29.6,0.00
2021-05-12,47.9,46.1,92.9,9.5,29.7,0.00
2021-05-13,45.8,43.0,89.7,6.9,29.8,0.00
2021-05-14,46.0,41.7,85.4,5.0,29.8,0.00
2021-05-15,46.7,39.8,78.7,5.3,29.5,0.00
2021-05-16,48.6,41.6,78.0,2.6,29.4,0.00
2021-05-17,50.5,45.9,84.9,3.0,29.6,0.00
2021-05-18,50.0,44.9,83.1,3.9,29.8,0.00
2021-05-19,47.8,43.3,83.3,4.5,30.0,0.00
2021-05-20,49.1,44.0,83.1,9.7,29.7,0.00
2021-05-21,45.1,41.3,86.1,18.6,29.4,0.00
2021-05-22,45.5,36.4,71.1,6.0,29.6,0.00
2021-05-23,51.7,39.9,65.3,9.8,29.4,0.00
2021-05-24,47.4,44.4,88.3,8.5,29.4,0.00
2021-05-25,48.5,44.3,84.7,8.7,29.9,0.00
2021-05-26,49.3,45.9,88.4,4.0,30.0,0.00
2021-05-27,51.1,45.6,81.1,3.7,30.0,0.00
2021-05-28,50.4,47.2,90.0,6.0,30.2,0.00
2021-05-29,53.4,49.7,88.0,3.5,30.3,0.00
