Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-05-29,62.4,51.5,68.8,8.0,30.1,0.00
2021-05-30,60.7,46.3,60.7,7.9,30.1,0.00
2021-05-31,61.0,49.7,68.4,9.2,29.9,0.00
2021-06-01,64.6,49.8,60.7,7.6,29.7,0.00
2021-06-02,63.5,54.7,73.9,9.5,29.6,0.00
2021-06-03,56.8,51.0,81.9,9.2,29.9,0.00
2021-06-04,54.5,47.4,78.7,6.8,30.0,0.00
2021-06-05,57.6,51.5,81.3,4.5,30.0,0.00
2021-06-06,59.8,55.6,87.3,6.2,30.0,0.00
2021-06-07,57.1,51.8,83.3,8.5,30.0,0.00
2021-06-08,57.8,51.0,79.2,6.2,30.0,0.00
2021-06-09,59.7,55.5,87.0,6.5,29.9,0.00
2021-06-10,62.4,60.4,93.2,6.5,29.9,0.00
2021-06-11,59.9,58.5,95.5,11.2,29.9,0.00
2021-06-12,58.6,55.0,88.5,9.4,30.0,0.00
2021-06-13,64.7,55.9,74.5,6.9,30.1,0.00
2021-06-14,60.9,56.3,84.3,9.8,29.9,0.00
2021-06-15,60.8,48.5,66.4,6.8,29.9,0.00
2021-06-16,61.4,55.6,82.3,6.9,29.6,0.00
2021-06-17,61.1,53.2,75.6,9.3,29.6,0.00
2021-06-18,60.4,49.1,66.8,8.1,29.8,0.00
2021-06-19,57.6,52.1,81.9,8.2,29.7,0.00
2021-06-20,57.4,55.2,93.0,12.3,29.5,0.00
2021-06-21,57.3,49.6,76.7,14.0,29.7,0.00
2021-06-22,57.6,45.1,65.0,10.3,29.9,0.00
2021-06-23,57.4,48.5,73.3,8.5,30.0,0.00
2021-06-24,59.1,56.1,89.9,8.8,29.9,0.00
2021-06-25,57.2,53.2,86.8,11.8,29.8,0.00
2021-06-26,60.6,52.5,76.2,8.0,29.8,0.00
2021-06-27,61.7,56.3,83.0,16.8,29.7,0.00
2021-06-28,59.9,56.4,89.2,12.2,29.7,0.00
2021-06-29,61.0,54.5,79.9,5.8,29.8,0.00
2021-06-30,62.1,57.5,85.8,7.7,29.8,0.00
2021-07-01,59.1,56.8,93.0,11.5,29.8,0.00
2021-07-02,61.3,55.5,82.8,6.4,29.8,0.00
2021-07-03,61.6,59.0,91.5,6.5,29.6,0.00
2021-07-04,60.9,58.5,92.6,8.6,29.5,0.00
2021-07-05,58.5,53.0,82.3,9.3,29.4,0.00
2021-07-06,58.2,54.5,87.4,13.5,29.3,0.00
2021-07-07,60.6,57.5,90.2,10.8,29.6,0.00
2021-07-08,62.7,57.6,85.0,9.1,29.9,0.00
2021-07-09,59.7,54.8,84.7,5.4,29.9,0.00
2021-07-10,60.5,55.6,85.1,5.5,29.8,0.00
2021-07-11,58.9,57.5,95.6,8.3,29.7,0.00
2021-07-12,60.6,58.7,93.7,7.4,29.6,0.00
2021-07-13,63.2,59.8,88.5,9.4,29.8,0.00
2021-07-14,63.5,57.1,80.7,10.1,29.9,0.00
2021-07-15,65.3,58.8,80.0,8.6,30.0,0.00
2021-07-16,67.7,60.2,77.9,5.7,30.1,0.00
2021-07-17,71.9,61.3,69.6,6.2,30.1,0.00
2021-07-18,74.5,61.8,65.5,5.2,30.0,0.00
2021-07-19,74.4,62.4,67.6,4.5,29.9,0.00
2021-07-20,72.9,61.1,68.7,6.2,29.9,0.00
2021-07-21,73.2,59.2,64.2,5.2,29.9,0.00
2021-07-22,74.9,62.6,66.8,6.8,29.9,0.00
2021-07-23,71.8,60.0,67.5,12.3,29.7,0.00
2021-07-24,62.9,57.9,84.6,13.9,29.5,0.00
2021-07-25,64.3,58.6,82.6,8.8,29.6,0.00
2021-07-26,64.5,60.3,86.6,9.7,29.6,0.00
2021-07-27,64.8,60.2,85.6,6.7,29.5,0.00
2021-07-28,61.0,55.3,82.4,12.9,29.5,0.00
2021-07-29,60.5,52.3,74.9,11.8,29.6,0.00
2021-07-30,60.4,56.1,86.9,18.8,29.4,0.00
2021-07-31,60.9,56.1,85.3,11.9,29.6,0.00
2021-08-01,61.5,55.8,83.1,8.3,29.6,0.00
2021-08-02,59.0,54.5,84.8,4.9,29.7,0.00
2021-08-03,59.3,51.3,76.2,6.2,29.7,0.00
2021-08-04,63.0,53.6,72.1,5.8,29.7,0.00
2021-08-05,61.7,58.0,88.4,11.2,29.3,0.00
2021-08-06,61.9,56.9,84.1,18.3,29.2,0.00
2021-08-07,60.3,55.9,85.5,15.2,29.2,0.00
2021-08-08,60.6,55.3,83.5,17.3,29.4,0.00
2021-08-09,61.4,56.6,85.3,10.9,29.6,0.00
2021-08-10,62.2,56.9,83.9,11.3,29.8,0.00
2021-08-11,61.9,57.5,86.3,7.3,29.8,0.00
2021-08-12,60.1,55.1,84.2,7.9,29.8,0.00
2021-08-13,63.1,58.3,85.2,13.3,29.9,0.00
2021-08-14,64.6,60.4,87.2,6.5,29.9,0.00
2021-08-15,62.2,58.7,89.2,8.7,29.7,0.00
2021-08-16,58.7,52.4,79.5,12.0,29.9,0.00
2021-08-17,61.3,55.7,82.2,14.3,29.9,0.00
2021-08-18,60.4,56.4,87.3,11.5,29.8,0.00
2021-08-19,60.6,56.3,86.0,7.4,29.7,0.00
2021-08-20,63.4,60.8,91.4,5.3,29.7,0.00
2021-08-21,62.5,60.8,94.2,7.7,29.7,0.00
2021-08-22,61.9,58.4,88.8,10.9,29.9,0.00
2021-08-23,62.1,56.3,82.3,6.6,30.1,0.00
2021-08-24,62.5,53.8,74.2,12.5,30.2,0.00
2021-08-25,61.6,54.4,77.8,9.5,30.1,0.00
2021-08-26,61.5,57.1,85.2,5.9,30.0,0.00
2021-08-27,58.3,48.8,71.7,7.8,30.0,0.00
2021-08-28,60.4,52.5,75.7,8.0,30.1,0.00
2021-08-29,60.5,52.5,76.2,7.4,30.1,0.00
2021-08-30,59.9,51.7,74.0,9.4,30.1,0.00
2021-09-01,60.1,51.5,73.2,11.5,30.2,0.00
2021-09-02,60.6,52.1,73.3,12.7,30.1,0.00
2021-09-03,62.4,52.7,70.3,8.8,29.9,0.00
2021-09-04,63.7,53.3,70.8,9.3,29.8,0.00
2021-09-05,63.1,58.7,86.0,7.3,29.9,0.00
2021-09-06,66.6,61.5,85.2,3.4,30.0,0.00
2021-09-07,71.5,59.5,68.7,9.1,29.9,0.00
2021-09-08,68.2,58.5,71.4,8.4,29.6,0.00
2021-09-09,64.5,63.5,96.6,6.3,29.5,0.00
2021-09-10,63.4,62.9,98.0,9.9,29.6,0.00
2021-09-11,62.4,57.1,82.9,12.2,29.8,0.00
2021-09-12,59.9,54.2,83.0,4.5,29.9,0.00
2021-09-13,62.0,57.8,86.7,7.8,29.8,0.00
2021-09-14,61.2,58.6,91.6,6.8,29.7,0.00
2021-09-15,60.6,57.5,90.3,6.6,29.7,0.00
2021-09-16,60.8,56.9,87.6,6.4,29.8,0.00
2021-09-17,62.0,55.5,80.3,7.1,29.7,0.00
2021-09-18,63.0,59.3,88.4,6.3,29.7,0.00
2021-09-19,58.3,53.3,84.7,9.5,29.8,0.00
2021-09-20,57.7,50.8,79.6,8.0,30.0,0.00
2021-09-21,57.9,52.7,83.3,4.9,30.2,0.00
2021-09-22,59.4,54.4,84.1,9.0,30.1,0.00
2021-09-23,61.2,58.1,89.8,11.9,29.9,0.00
2021-09-24,59.4,58.5,96.4,9.5,29.8,0.00
2021-09-25,63.3,61.7,93.8,5.5,29.7,0.00
2021-09-26,61.9,56.7,83.9,7.7,29.6,0.00
2021-09-27,57.2,52.3,83.6,15.7,29.6,0.00
2021-09-28,55.6,52.4,88.4,11.2,29.7,0.00
2021-09-29,51.3,44.1,77.3,12.3,29.9,0.00
2021-09-30,58.6,54.8,87.6,14.0,29.8,0.00
2021-10-01,56.9,49.7,77.9,15.1,29.6,0.00
2021-10-02,54.3,50.9,89.0,11.2,29.2,0.00
2021-10-03,54.2,48.4,81.1,14.4,29.2,0.00
2021-10-04,55.6,50.6,83.3,12.9,29.4,0.00
2021-10-05,53.7,48.3,83.3,17.8,29.4,0.00
2021-10-06,55.9,50.1,81.6,11.4,29.9,0.00
2021-10-07,61.0,58.3,91.2,4.8,30.0,0.00
2021-10-08,59.8,57.8,94.0,6.1,30.1,0.00
2021-10-09,59.2,55.6,88.8,5.5,30.1,0.00
2021-10-10,57.7,52.8,84.6,6.5,30.2,0.00
2021-10-11,52.1,47.3,84.1,5.4,30.2,0.00
2021-10-12,52.7,49.0,87.7,6.8,30.1,0.00
2021-10-13,55.7,52.6,90.3,5.5,30.1,0.00
2021-10-14,57.3,53.8,87.7,9.4,30.0,0.00
2021-10-15,55.9,52.3,87.6,7.2,29.9,0.00
2021-10-16,55.7,53.1,91.1,5.8,29.9,0.00
2021-10-17,58.1,53.7,85.4,5.2,29.8,0.00
2021-10-18,58.9,58.4,98.0,7.7,29.7,0.00
2021-10-19,62.2,61.2,96.8,10.0,29.6,0.00
2021-10-20,56.6,53.8,90.5,11.5,29.2,0.00
2021-10-21,48.9,41.6,76.4,12.7,29.6,0.00
2021-10-22,50.0,43.2,77.2,11.5,29.9,0.00
2021-10-23,53.6,44.1,70.5,10.7,30.0,0.00
2021-10-24,55.9,50.8,83.2,11.5,29.7,0.00
2021-10-25,54.8,51.8,89.1,10.3,29.7,0.00
2021-10-26,57.4,54.1,89.6,11.1,29.8,0.00
2021-10-27,59.6,54.3,82.9,10.3,29.8,0.00
2021-10-28,58.0,55.2,90.7,13.0,29.4,0.00
2021-10-29,55.6,51.3,86.7,13.9,29.1,0.00
2021-10-30,52.5,47.8,85.2,10.6,29.1,0.00
2021-10-31,54.0,48.1,81.4,20.1,29.0,0.00
2021-11-01,49.5,43.4,79.2,13.5,29.1,0.00
2021-11-02,44.0,41.9,92.8,5.4,29.3,0.00
2021-11-03,43.6,40.3,88.7,7.0,29.5,0.00
2021-11-04,43.6,36.7,77.7,8.1,29.8,0.00
2021-11-05,46.6,42.0,84.5,6.9,30.1,0.00
2021-11-06,53.5,51.0,92.1,16.8,30.0,0.00
2021-11-07,49.0,43.3,80.8,11.8,30.0,0.00
2021-11-08,50.0,48.9,95.8,5.5,30.0,0.00
2021-11-09,55.1,53.1,91.6,7.8,29.9,0.00
2021-11-10,55.1,54.4,97.0,4.0,29.9,0.00
2021-11-11,53.9,51.8,93.3,6.3,29.9,0.00
2021-11-12,54.3,51.8,91.0,16.5,29.6,0.00
2021-11-13,51.9,49.0,90.3,8.8,29.8,0.00
2021-11-14,49.1,45.5,87.3,5.2,30.0,0.00
2021-11-15,48.9,47.8,96.6,2.8,30.1,0.00
2021-11-16,51.5,51.0,98.5,6.5,29.9,0.00
2021-11-17,49.0,45.9,88.8,8.7,30.0,0.00
2021-11-18,53.0,51.5,95.2,11.7,30.1,0.00
2021-11-19,52.3,51.6,97.6,6.6,30.2,0.00
2021-11-20,49.7,47.6,93.0,5.9,30.0,0.00
2021-11-21,43.0,37.1,80.3,8.0,29.9,0.00
2021-11-22,41.1,35.1,79.3,12.1,30.2,0.00
2021-11-23,42.2,38.7,86.8,4.9,30.3,0.00
2021-11-24,45.1,41.2,86.6,4.1,29.9,0.00
2021-11-25,42.5,35.9,77.6,9.1,29.8,0.00
2021-11-26,43.7,39.2,83.5,18.7,29.3,0.00
2021-11-27,39.9,28.2,63.5,25.0,29.3,0.00
2021-11-28,38.1,30.8,75.5,9.4,29.6,0.00
2021-11-29,38.3,35.3,89.8,4.7,29.7,0.00
2021-11-30,51.3,50.0,95.9,17.3,29.6,0.00
2021-12-01,45.1,41.7,86.9,17.2,29.4,0.00
2021-12-02,37.8,31.8,80.3,7.7,29.7,0.00
2021-12-03,45.8,45.1,97.7,5.3,29.4,0.00
2021-12-04,43.6,38.5,83.0,17.4,29.3,0.00
2021-12-05,41.3,35.9,81.6,12.2,29.6,0.00
2021-12-06,42.1,37.9,85.6,10.5,29.6,0.00
2021-12-07,44.1,39.3,83.8,16.3,29.1,0.00
2021-12-08,45.2,35.4,68.9,25.8,29.0,0.00
2021-12-09,45.1,40.6,84.2,12.9,29.3,0.00
2021-12-10,42.1,37.1,82.7,15.3,29.4,0.00
2021-12-11,47.7,45.9,93.3,9.1,29.7,0.00
2021-12-12,53.3,50.8,92.8,11.1,29.8,0.00
2021-12-13,51.9,48.6,90.0,7.1,29.9,0.00
2021-12-14,51.9,50.7,96.3,8.1,30.1,0.00
2021-12-15,51.5,50.3,96.5,7.3,30.2,0.00
2021-12-16,50.0,44.9,82.7,3.8,30.4,0.00
2021-12-17,47.1,41.4,80.5,11.1,30.4,0.00
2021-12-18,44.7,43.9,96.5,14.3,30.4,0.00
2021-12-19,39.9,37.6,93.8,11.6,30.3,0.00
2021-12-20,41.2,28.1,63.9,13.3,30.1,0.00
2021-12-21,41.4,35.6,79.5,12.2,30.0,0.00
2021-12-22,40.4,38.1,91.7,12.2,29.8,0.00
2021-12-23,48.7,48.2,98.4,8.4,29.5,0.00
2021-12-24,46.2,46.1,99.7,7.0,29.4,0.00
2021-12-25,46.6,46.6,100.0,11.0,29.3,0.00
2021-12-26,46.7,46.5,99.2,4.3,29.3,0.00
2021-12-27,48.5,48.2,99.1,8.1,29.0,0.00
2021-12-28,48.9,47.4,95.0,16.4,29.1,0.00
2021-12-29,51.7,51.4,98.8,13.6,29.4,0.00
2021-12-30,54.9,54.3,97.3,12.5,29.6,0.00
2021-12-31,54.6,53.9,96.6,10.3,29.7,0.00
2022-01-03,49.4,46.0,88.7,14.1,29.5,0.00
2022-01-04,40.8,37.2,87.4,10.8,29.4,0.00
2022-01-05,38.3,34.3,85.1,10.3,29.8,0.00
2022-01-06,42.6,37.5,81.9,11.8,29.7,0.00
2022-01-07,40.0,36.1,86.4,12.6,29.6,0.00
2022-01-08,46.2,43.5,91.2,15.8,29.3,0.00
2022-01-09,44.4,39.1,82.0,13.2,29.4,0.00
2022-01-10,46.6,46.6,99.8,5.4,29.8,0.00
2022-01-11,48.5,15.2,31.7,4.0,30.1,0.00
2022-01-12,40.2,38.2,92.3,3.6,30.5,0.00
2022-01-13,37.4,19.9,50.4,2.9,30.5,0.00
2022-01-14,39.8,35.9,86.7,8.0,30.3,0.00
2022-01-15,42.2,39.1,88.5,5.7,30.0,0.00
2022-01-16,43.0,41.5,94.5,6.3,30.1,0.00
2022-01-17,37.6,34.3,88.5,4.5,30.4,0.00
2022-01-18,39.1,38.5,98.0,4.5,30.4,0.00
2022-01-19,45.1,40.4,84.2,9.1,30.1,0.00
2022-01-20,38.6,33.1,80.5,6.4,30.4,0.00
2022-01-21,35.7,31.0,82.1,6.1,30.5,0.00
2022-01-22,40.4,36.0,84.1,5.7,30.4,0.00
2022-01-23,39.1,35.5,85.5,5.5,30.3,0.00
2022-01-24,40.2,36.1,84.1,7.3,30.2,0.00
2022-01-25,38.4,36.2,89.9,4.5,30.3,0.00
2022-01-26,44.2,39.3,83.3,7.3,30.3,0.00
2022-01-27,47.0,44.2,90.2,13.4,30.2,0.00
2022-01-28,43.6,43.0,97.6,8.8,30.3,0.00
2022-01-29,47.3,46.2,96.3,16.6,30.2,0.00
2022-01-30,42.3,39.5,89.3,9.4,30.2,0.00
2022-01-31,45.0,38.7,79.3,16.0,30.1,0.00
2022-02-01,49.1,47.3,94.1,17.3,30.0,0.00
2022-02-02,48.6,45.8,90.0,11.2,30.0,0.00
2022-02-03,46.9,45.3,93.6,10.8,29.7,0.00
2022-02-04,44.7,39.4,82.9,15.7,29.7,0.00
2022-02-05,45.6,41.6,85.5,17.0,29.8,0.00
2022-02-06,47.5,44.3,88.7,22.8,29.6,0.00
2022-02-07,45.1,42.8,91.7,11.2,30.1,0.00
2022-02-08,50.2,45.7,85.2,13.4,30.1,0.00
2022-02-09,47.6,45.8,93.5,9.7,30.0,0.00
2022-02-10,41.5,36.3,81.9,10.0,30.0,0.00
2022-02-11,40.1,35.4,84.6,6.3,30.2,0.00
2022-02-12,45.6,39.8,80.7,12.0,29.8,0.00
2022-02-13,48.5,46.4,92.1,13.8,29.2,0.00
2022-02-14,44.5,39.7,84.0,15.8,29.3,0.00
2022-02-15,46.5,44.9,93.5,13.1,29.4,0.00
2022-02-16,52.3,50.8,95.3,25.9,29.2,0.00
2022-02-17,47.8,42.9,82.0,17.5,29.6,0.00
2022-02-18,45.5,38.3,76.5,25.8,29.2,0.00
2022-02-19,45.7,40.6,82.6,19.0,29.6,0.00
2022-02-20,49.1,46.0,90.0,27.8,29.4,0.00
2022-02-21,46.1,38.6,75.5,22.6,29.7,0.00
2022-02-22,48.9,45.1,87.5,16.7,29.9,0.00
2022-02-23,47.0,43.3,86.2,12.3,29.9,0.00
2022-02-24,43.0,36.9,79.0,17.1,29.6,0.00
2022-02-25,43.6,38.0,81.1,11.5,30.1,0.00
2022-02-26,43.1,38.5,84.8,11.0,30.1,0.00
2022-02-27,44.3,39.2,83.2,13.0,29.9,0.00
2022-02-28,47.4,45.6,93.3,8.2,29.9,0.00
2022-03-01,43.8,41.1,90.9,13.7,30.0,0.00
2022-03-02,45.9,45.1,97.1,13.7,29.8,0.00
2022-03-03,46.2,45.5,97.6,10.5,29.7,0.00
2022-03-04,43.4,38.8,84.7,9.8,29.9,0.00
2022-03-05,42.0,32.5,71.6,10.9,30.1,0.00
2022-03-06,41.5,34.3,75.2,14.2,30.1,0.00
2022-03-07,41.2,31.8,69.3,13.9,29.9,0.00
2022-03-08,44.0,38.8,81.5,14.8,29.6,0.00
2022-03-09,47.9,44.5,86.9,12.1,29.6,0.00
2022-03-10,47.5,44.0,86.6,10.0,29.7,0.00
2022-03-11,47.7,46.1,93.7,12.9,29.3,0.00
2022-03-12,47.1,42.4,83.7,14.9,29.4,0.00
2022-03-13,46.2,43.0,87.5,9.8,29.4,0.00
2022-03-14,45.8,40.4,82.6,5.0,29.9,0.00
2022-03-15,46.3,42.7,86.9,7.1,29.9,0.00
2022-03-16,45.5,43.6,92.4,8.0,29.9,0.00
2022-03-17,45.9,42.5,87.8,9.1,30.2,0.00
2022-03-18,49.1,44.1,84.3,7.9,30.5,0.00
2022-03-19,50.9,38.2,64.5,18.3,30.3,0.00
2022-03-20,46.5,34.4,64.3,11.3,30.1,0.00
2022-03-21,48.4,40.8,75.3,9.0,30.1,0.00
2022-03-22,51.8,42.3,70.8,9.8,30.1,0.00
2022-03-23,52.4,36.6,58.0,6.7,30.1,0.00
2022-03-24,51.5,36.9,58.8,4.3,30.2,0.00
2022-03-25,51.9,35.6,56.0,7.5,30.2,0.00
2022-03-26,53.9,38.4,57.9,12.6,30.2,0.00
2022-03-27,51.5,45.0,77.5,11.3,30.2,0.00
2022-03-28,51.3,45.3,81.0,9.2,29.9,0.00
2022-03-29,50.6,45.3,81.9,8.3,29.6,0.00
2022-03-30,43.7,40.8,89.4,7.2,29.5,0.00
2022-03-31,39.7,28.9,67.6,15.0,29.7,0.00
2022-04-01,39.6,27.3,64.2,11.3,29.9,0.00
2022-04-02,40.3,29.9,67.8,6.0,30.0,0.00
2022-04-03,40.9,32.3,72.6,8.5,30.1,0.00
2022-04-04,49.3,47.4,93.6,15.3,29.7,0.00
2022-04-05,50.0,46.5,89.1,17.5,29.6,0.00
2022-04-06,49.6,46.4,89.3,20.5,29.2,0.00
2022-04-07,46.6,39.7,77.2,21.2,29.1,0.00
2022-04-08,42.5,36.3,79.6,8.2,29.3,0.00
2022-04-09,41.3,34.1,76.2,10.4,29.8,0.00
2022-04-10,44.4,35.9,73.5,9.3,29.8,0.00
2022-04-11,49.8,41.4,74.0,12.6,29.5,0.00
2022-04-12,53.0,49.8,88.8,7.9,29.4,0.00
2022-04-13,52.5,50.5,93.1,5.9,29.7,0.00
2022-04-14,52.0,48.7,89.5,4.8,29.9,0.00
2022-04-15,53.4,49.3,87.0,5.6,30.1,0.00
2022-04-16,54.9,48.5,80.4,6.3,30.1,0.00
2022-04-17,53.6,47.3,80.1,9.8,29.9,0.00
2022-04-18,49.3,44.4,83.5,8.4,29.8,0.00
2022-04-19,48.1,42.7,82.2,6.4,29.8,0.00
2022-04-20,53.9,43.9,70.3,9.0,29.8,0.00
2022-04-21,55.1,42.1,62.2,13.4,29.6,0.00
2022-04-22,52.2,41.3,66.9,18.7,29.5,0.00
2022-04-23,53.0,43.6,71.2,18.7,29.4,0.00
2022-04-24,54.6,41.9,63.8,15.2,29.6,0.00
2022-04-25,50.5,39.2,66.6,10.3,29.8,0.00
2022-04-26,51.9,38.9,63.7,10.0,29.9,0.00
2022-04-27,49.3,37.4,64.3,13.2,30.1,0.00
2022-04-28,48.3,36.9,65.5,9.7,30.2,0.00
2022-05-01,49.0,47.5,95.2,5.7,30.0,0.00
2022-05-02,51.8,49.7,93.3,4.8,29.9,0.00
2022-05-03,54.0,50.0,86.8,5.6,29.9,0.00
2022-05-04,53.9,50.8,89.5,11.5,29.9,0.00
2022-05-05,53.5,51.0,91.1,11.2,30.0,0.00
2022-05-06,54.1,50.4,87.8,13.1,30.1,0.00
2022-05-07,56.5,50.0,80.2,7.3,30.1,0.00
2022-05-08,57.9,48.8,74.1,7.5,30.1,0.00
2022-05-09,56.2,49.8,79.3,8.2,29.9,0.00
2022-05-10,56.4,51.4,83.3,12.6,29.7,0.00
2022-05-11,54.2,51.0,89.5,13.0,29.6,0.00
2022-05-12,53.9,48.0,81.9,11.4,29.8,0.00
2022-05-13,55.2,50.3,84.4,15.9,29.9,0.00
2022-05-14,57.3,50.6,80.2,5.9,29.9,0.00
2022-05-15,57.7,53.7,87.7,12.5,29.7,0.00
2022-05-16,59.2,55.7,89.2,6.8,29.7,0.00
2022-05-17,59.0,54.2,84.6,10.1,29.7,0.00
2022-05-18,56.3,51.5,84.7,7.7,29.8,0.00
2022-05-19,56.2,50.4,82.3,7.5,29.8,0.00
2022-05-20,55.7,51.5,86.3,9.8,29.8,0.00
2022-05-21,56.8,48.3,75.4,10.5,29.9,0.00
2022-05-22,57.4,50.8,79.5,7.1,29.7,0.00
2022-05-23,54.4,50.8,87.8,10.5,29.4,0.00
2022-05-24,53.6,47.9,82.3,12.0,29.5,0.00
2022-05-25,55.4,52.9,91.6,15.7,29.7,0.00
2022-05-26,56.5,54.4,92.5,17.2,29.9,0.00
2022-05-27,55.4,48.0,77.7,11.3,30.1,0.00
2022-05-28,54.2,45.7,73.9,7.4,30.1,0.00
2022-05-29,53.4,44.5,71.9,8.6,29.9,0.00
2022-05-30,51.8,44.9,77.9,8.2,29.7,0.00
2022-05-31,54.0,45.9,75.1,11.4,29.7,0.00
2022-06-01,54.7,47.1,76.8,8.5,29.8,0.00
2022-06-02,58.4,47.0,67.9,6.4,29.9,0.00
2022-06-03,60.7,48.4,65.6,9.1,29.8,0.00
2022-06-04,58.4,49.8,73.8,20.9,29.8,0.00
2022-06-05,53.1,51.5,94.8,10.3,29.8,0.00
2022-06-06,58.5,54.6,87.8,6.8,29.7,0.00
2022-06-07,58.8,55.1,88.4,6.1,29.6,0.00
2022-06-08,59.5,54.8,85.1,15.2,29.5,0.00
2022-06-09,58.8,55.5,88.7,9.4,29.7,0.00
2022-06-10,60.3,54.0,79.7,11.8,29.8,0.00
2022-06-11,59.8,54.1,80.7,14.3,29.9,0.00
2022-06-12,58.6,50.3,74.7,13.7,30.0,0.00
2022-06-13,56.0,47.5,75.3,9.4,30.0,0.00
2022-06-14,58.1,48.7,72.3,5.6,29.9,0.00
2022-06-15,59.3,51.8,77.7,7.1,29.9,0.00
2022-06-16,63.3,52.1,69.4,5.5,29.9,0.00
2022-06-17,65.5,57.3,76.7,11.0,29.9,0.00
2022-06-18,57.5,55.8,94.6,8.5,29.9,0.00
2022-06-19,55.4,47.8,77.3,8.5,29.8,0.00
2022-06-20,60.5,48.8,66.7,9.3,29.9,0.00
2022-06-21,62.1,51.1,69.3,5.6,29.7,0.00
2022-06-22,67.4,52.5,60.9,7.1,29.7,0.00
2022-06-23,66.8,55.2,68.9,6.7,29.6,0.00
2022-06-24,60.4,55.8,85.7,9.4,29.4,0.00
2022-06-25,56.8,49.3,76.4,10.6,29.4,0.00
2022-06-26,59.8,49.5,69.6,12.9,29.6,0.00
2022-06-27,57.9,49.1,73.8,11.7,29.8,0.00
2022-06-28,58.1,52.6,81.9,13.2,29.7,0.00
2022-06-29,58.0,53.8,85.7,7.4,29.6,0.00
2022-06-30,57.9,51.5,80.1,7.7,29.6,0.00
