Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-04-10,58.3,44.2,63.2,6.2,30.0,0.00
2020-04-11,60.2,45.3,61.9,4.1,29.9,0.00
2020-04-12,59.0,42.9,59.9,4.8,29.7,0.00
2020-04-13,48.3,35.0,61.8,14.8,30.0,0.00
2020-04-14,42.9,30.2,63.8,5.4,30.1,0.00
2020-04-15,47.3,33.5,64.4,5.7,30.0,0.00
2020-04-16,51.1,40.1,68.4,4.3,29.8,0.00
2020-04-17,50.0,44.3,80.9,10.8,29.8,0.00
2020-04-18,47.8,44.2,87.8,5.8,29.8,0.69
2020-04-19,50.5,39.0,69.5,7.6,29.9,0.04
2020-04-20,52.5,36.4,57.7,13.5,29.8,0.00
2020-04-21,55.1,37.3,53.0,12.2,29.8,0.00
2020-04-22,55.1,38.8,58.2,8.4,29.9,0.00
2020-04-23,57.6,41.5,58.7,5.1,29.9,0.00
2020-04-24,56.2,41.0,60.2,4.0,29.8,0.00
2020-04-25,51.8,41.2,69.5,6.7,29.7,0.00
2020-04-26,51.5,39.3,67.1,3.8,29.7,0.00
2020-04-27,52.4,43.8,74.3,4.4,29.5,0.00
2020-04-28,47.0,45.2,93.3,8.7,29.4,0.17
2020-05-01,49.9,42.3,76.3,11.2,29.3,0.35
2020-05-02,51.3,39.8,67.0,7.8,29.6,0.02
2020-05-03,51.5,44.5,78.0,4.5,29.8,0.00
2020-05-04,54.7,44.0,69.1,10.3,29.9,0.00
2020-05-05,50.5,37.8,63.9,14.2,29.9,0.00
2020-05-06,52.1,39.5,65.1,7.3,30.0,0.00
2020-05-07,54.9,42.4,65.7,5.3,30.0,0.00
2020-05-08,59.1,44.8,61.7,3.2,29.8,0.00
2020-05-09,60.4,44.2,59.7,6.3,29.7,0.00
2020-05-10,52.0,42.9,71.7,10.6,29.6,0.00
2020-05-11,46.0,29.5,53.5,15.0,29.9,0.00
2020-05-12,46.2,31.3,59.5,5.0,29.9,0.00
2020-05-13,48.0,33.6,59.8,8.9,29.8,0.00
2020-05-14,46.4,32.0,59.9,8.6,30.0,0.00
2020-05-15,48.8,36.7,66.8,4.4,30.0,0.00
2020-05-16,51.5,39.5,66.0,5.3,30.0,0.00
2020-05-17,55.5,43.0,64.6,7.1,30.0,0.00
2020-05-18,59.6,44.9,61.5,9.5,30.0,0.00
2020-05-19,62.2,50.9,68.6,6.5,30.0,0.00
2020-05-20,63.9,48.3,61.7,5.2,29.9,0.00
2020-05-21,64.4,48.0,60.0,4.8,29.9,0.00
2020-05-22,62.3,46.2,57.1,15.8,29.8,0.00
2020-05-23,56.3,43.0,63.3,16.3,30.0,0.00
2020-05-24,59.5,46.9,64.8,9.5,30.2,0.02
2020-05-25,61.1,46.2,62.1,4.7,30.3,0.00
2020-05-26,63.8,47.2,59.5,3.9,30.3,0.00
2020-05-27,65.0,50.5,61.2,4.2,30.3,0.00
2020-05-28,61.1,44.8,58.6,9.3,30.3,0.00
2020-05-29,61.0,41.3,53.1,8.5,30.1,0.00
2020-05-30,61.4,43.4,57.0,9.5,30.0,0.00
2020-05-31,63.7,44.2,51.8,10.3,29.9,0.00
2020-06-01,64.3,46.2,54.2,7.9,29.9,0.00
2020-06-02,63.3,43.2,53.2,5.2,29.9,0.00
2020-06-03,57.0,48.1,73.0,5.8,29.6,0.00
2020-06-04,53.5,44.9,73.9,9.0,29.4,0.04
2020-06-05,56.0,39.8,57.8,12.1,29.2,0.00
2020-06-06,50.3,42.9,76.8,12.4,29.3,0.00
2020-06-07,54.6,46.5,76.3,6.8,29.6,0.03
2020-06-08,55.6,44.5,66.8,7.0,29.8,0.01
2020-06-09,57.3,44.5,63.4,6.1,29.9,0.00
2020-06-10,54.7,49.5,83.2,6.0,29.8,0.00
2020-06-11,56.9,51.6,83.6,11.3,29.6,0.12
2020-06-12,60.2,55.1,83.3,10.4,29.4,0.04
2020-06-13,61.8,51.6,72.5,9.4,29.5,0.02
2020-06-14,60.3,52.6,77.3,6.7,29.7,0.01
2020-06-15,61.1,51.5,73.5,3.8,29.8,0.00
2020-06-16,61.9,52.8,73.3,4.4,29.7,0.00
2020-06-17,59.6,52.6,79.5,3.5,29.7,0.07
2020-06-18,58.8,56.3,91.4,5.8,29.6,0.41
2020-06-19,58.9,53.8,83.7,11.9,29.7,0.16
2020-06-20,60.8,53.4,78.4,9.1,29.9,0.02
2020-06-21,62.3,52.5,72.2,11.7,29.8,0.04
2020-06-22,60.4,48.6,67.8,9.1,30.0,0.02
2020-06-23,66.8,52.8,64.3,7.1,30.0,0.00
2020-06-24,72.4,54.7,59.0,8.0,29.9,0.00
2020-06-25,76.1,55.8,52.5,7.3,29.8,0.00
2020-06-26,71.1,57.4,63.8,8.7,29.6,0.00
2020-06-27,61.3,55.6,81.9,15.7,29.5,0.14
2020-06-28,58.9,48.9,70.6,16.3,29.6,0.04
2020-06-29,58.8,45.4,62.2,15.8,29.6,0.03
2020-06-30,58.4,54.3,86.4,9.3,29.5,0.00
2020-07-01,60.6,55.4,83.4,9.8,29.5,0.14
2020-07-02,59.9,53.6,80.5,8.4,29.6,0.31
2020-07-03,59.8,51.4,75.4,14.4,29.8,0.03
2020-07-04,62.8,59.1,88.4,16.2,29.6,0.05
2020-07-05,62.8,51.1,67.8,17.6,29.6,0.00
2020-07-06,59.0,46.8,65.2,10.3,29.9,0.02
2020-07-07,58.4,48.5,71.9,7.1,29.9,0.00
2020-07-08,62.0,59.0,90.1,8.3,29.7,0.11
2020-07-09,62.8,59.1,87.6,11.8,29.7,0.04
2020-07-10,59.5,46.9,65.4,10.5,29.8,0.01
2020-07-11,57.9,42.7,60.6,6.8,30.1,0.00
2020-07-12,60.4,44.6,60.7,4.0,30.1,0.00
2020-07-13,64.2,47.3,58.4,7.5,30.0,0.00
2020-07-14,62.8,54.8,76.2,6.4,29.8,0.19
2020-07-15,60.5,52.2,74.1,7.1,29.8,0.00
2020-07-16,65.7,55.3,69.9,7.0,29.9,0.00
2020-07-17,69.5,55.7,63.8,7.2,29.9,0.00
2020-07-18,65.5,53.2,67.3,7.8,29.9,0.00
2020-07-19,61.5,52.9,75.5,6.0,29.8,0.00
2020-07-20,60.3,43.9,57.8,6.6,30.0,0.04
2020-07-21,59.3,42.8,59.2,5.0,30.1,0.00
2020-07-22,63.6,48.1,60.3,7.3,30.0,0.00
2020-07-23,64.3,50.9,64.1,8.6,29.8,0.00
2020-07-24,66.0,57.4,75.1,9.0,29.7,0.00
2020-07-25,63.4,59.7,88.3,11.8,29.5,0.00
2020-07-26,61.5,54.8,79.8,9.9,29.6,0.29
2020-07-27,62.5,59.0,88.7,12.4,29.5,0.02
2020-07-28,60.9,48.5,66.0,10.3,29.7,0.13
2020-07-29,60.3,48.0,67.3,5.3,29.9,0.00
2020-07-30,66.4,48.7,57.9,4.8,29.8,0.00
2020-07-31,74.3,55.1,55.5,9.5,29.6,0.00
2020-08-01,66.7,55.3,68.0,9.3,29.8,0.00
2020-08-02,62.3,51.2,68.6,9.0,29.8,0.00
2020-08-03,62.0,46.7,60.5,7.2,29.8,0.00
2020-08-04,59.8,48.0,67.4,8.3,29.8,0.00
2020-08-05,66.4,55.6,70.0,12.8,29.7,0.00
2020-08-06,70.6,60.8,73.6,7.2,29.8,0.00
2020-08-07,73.5,54.9,59.8,4.0,29.8,0.00
2020-08-08,75.0,61.5,64.9,6.3,29.9,0.00
2020-08-09,74.3,60.4,65.0,8.0,29.8,0.00
2020-08-10,76.5,61.2,62.2,6.4,29.7,0.00
2020-08-11,77.2,60.1,60.3,3.9,29.7,0.00
2020-08-12,76.1,63.8,68.5,5.0,29.7,0.00
2020-08-13,70.8,65.6,84.5,5.5,29.7,0.05
2020-08-14,64.9,61.7,89.1,6.0,29.7,0.06
2020-08-15,64.1,62.2,93.7,4.3,29.7,0.02
2020-08-16,66.0,60.5,83.1,3.7,29.6,0.00
2020-08-17,62.8,57.6,84.5,5.9,29.5,0.00
2020-08-18,65.3,58.7,80.1,9.6,29.6,0.13
2020-08-19,64.1,62.8,96.1,8.9,29.4,0.05
2020-08-20,66.6,56.0,70.8,11.5,29.4,0.69
2020-08-21,66.7,57.0,72.1,21.3,29.4,0.00
2020-08-22,64.2,54.5,72.4,16.5,29.7,0.07
2020-08-23,61.6,53.8,76.3,11.0,29.8,0.00
2020-08-24,61.4,55.4,81.9,9.0,29.8,0.04
2020-08-25,63.3,59.0,86.3,17.7,29.4,0.38
2020-08-26,63.6,51.7,66.3,13.7,29.7,0.28
2020-08-27,57.5,53.8,88.0,7.0,29.6,0.00
2020-08-28,56.8,53.5,88.9,6.5,29.3,1.37
2020-08-29,54.0,48.6,83.0,12.8,29.6,0.25
2020-08-30,55.7,46.7,72.9,9.0,29.8,0.03
2020-09-01,52.9,43.2,74.3,2.8,29.9,0.00
2020-09-02,56.0,49.9,81.5,6.3,29.9,0.00
2020-09-03,64.4,60.6,87.8,12.5,29.8,0.02
2020-09-04,58.7,52.2,80.0,7.0,29.9,0.02
2020-09-05,56.0,48.0,76.6,6.7,29.9,0.06
2020-09-06,56.7,49.8,79.4,3.9,29.9,0.00
2020-09-07,57.5,51.8,83.1,6.5,30.0,0.00
2020-09-08,66.0,60.7,83.3,7.8,30.0,0.00
2020-09-09,62.3,57.3,83.5,6.5,30.0,0.00
2020-09-10,54.7,46.0,74.5,3.2,30.0,0.00
2020-09-11,51.3,44.5,75.5,4.1,29.8,0.00
2020-09-12,60.0,51.2,74.1,8.6,29.9,0.00
2020-09-13,61.6,54.9,80.7,6.3,30.0,0.00
2020-09-14,62.8,52.2,73.8,3.2,29.9,0.00
2020-09-15,66.7,58.8,77.4,3.9,29.8,0.00
2020-09-16,68.4,58.8,72.9,7.7,30.0,0.00
2020-09-17,60.9,49.3,67.2,12.0,30.1,0.00
2020-09-18,58.6,48.2,70.5,10.2,30.0,0.00
2020-09-19,63.0,50.7,67.0,9.9,29.8,0.00
2020-09-20,63.5,52.4,69.4,7.6,29.8,0.00
2020-09-21,61.1,52.4,75.6,3.2,29.8,0.00
2020-09-22,60.8,54.4,81.5,6.5,29.6,0.00
2020-09-23,58.4,55.4,89.0,9.8,29.3,0.02
2020-09-24,49.4,45.3,86.2,9.1,29.2,0.30
2020-09-25,49.2,39.9,73.1,13.8,29.4,0.06
2020-09-26,49.3,39.4,68.9,13.1,29.6,0.00
2020-09-27,52.6,42.3,67.8,13.4,29.7,0.00
2020-09-28,52.7,47.0,82.3,6.0,29.7,0.00
2020-09-29,58.8,54.3,86.2,5.3,29.8,0.04
2020-09-30,55.1,52.8,92.2,9.1,29.5,0.02
2020-10-01,53.0,47.0,81.8,6.6,29.2,0.28
2020-10-02,52.7,51.5,95.6,13.5,28.9,0.39
2020-10-03,55.9,53.1,91.0,8.7,28.9,1.41
2020-10-04,49.1,47.6,94.3,13.5,28.8,1.79
2020-10-05,53.6,49.4,86.4,10.6,29.2,0.24
2020-10-06,54.5,50.0,84.8,12.1,29.3,0.11
2020-10-07,53.2,47.0,80.3,9.0,29.7,0.01
2020-10-08,57.9,53.6,85.8,12.7,29.6,0.10
2020-10-09,47.1,43.8,89.4,5.8,29.9,0.06
2020-10-10,47.4,43.1,85.6,8.4,30.0,0.06
2020-10-11,49.5,44.6,84.0,6.8,30.0,0.24
2020-10-12,48.2,45.8,92.0,4.0,29.9,0.00
2020-10-13,47.8,44.6,89.6,6.3,29.6,0.17
2020-10-14,50.4,45.9,84.6,8.7,29.9,0.07
2020-10-15,48.4,44.1,85.8,7.4,30.0,0.03
2020-10-16,45.8,41.1,85.0,3.3,30.0,0.02
2020-10-17,50.3,45.7,84.3,4.8,30.0,0.00
2020-10-18,46.0,43.4,90.8,1.6,30.0,0.00
2020-10-19,51.5,44.9,79.5,8.5,29.8,0.00
2020-10-20,58.0,53.7,85.5,12.2,29.3,0.09
2020-10-21,57.6,55.9,93.7,8.5,29.2,0.18
2020-10-22,54.3,50.2,86.1,9.5,29.5,0.47
2020-10-23,52.6,50.2,91.7,7.9,29.6,0.02
2020-10-24,52.8,50.5,92.2,13.3,29.4,0.03
2020-10-25,48.2,45.3,90.1,8.8,29.2,0.94
2020-10-26,47.6,43.3,85.7,8.8,29.2,0.11
2020-10-27,49.2,46.5,90.8,10.3,29.3,0.00
2020-10-28,49.2,43.8,82.2,12.5,29.4,0.11
2020-10-29,53.0,49.4,87.8,14.0,29.6,0.05
2020-10-30,57.9,55.5,91.8,15.4,29.8,0.10
2020-10-31,54.9,50.9,86.8,13.8,29.6,0.02
2020-11-01,57.4,53.5,87.2,18.0,29.4,0.42
2020-11-02,56.0,49.0,78.4,19.6,29.4,0.12
2020-11-03,45.2,39.5,81.1,8.9,29.9,0.18
2020-11-04,37.9,34.5,89.5,2.5,30.3,0.02
2020-11-05,36.6,35.0,94.7,1.4,30.4,0.01
2020-11-06,39.8,36.0,87.8,4.8,30.1,0.00
2020-11-07,44.4,42.0,92.1,3.1,29.9,0.02
2020-11-08,47.3,47.3,99.5,3.5,29.8,0.00
2020-11-09,55.5,54.3,96.1,6.1,29.9,0.11
2020-11-10,53.2,51.1,93.1,4.7,30.0,0.36
2020-11-11,51.9,49.6,92.2,9.8,29.8,0.01
2020-11-12,50.8,45.7,82.7,12.1,29.7,0.23
2020-11-13,51.0,46.4,84.6,8.1,29.6,0.00
2020-11-14,53.6,51.3,92.2,13.7,29.5,0.09
2020-11-15,50.9,46.5,85.6,14.1,29.2,0.98
2020-11-16,51.0,46.4,84.9,13.4,29.7,0.20
2020-11-17,54.6,50.8,87.0,13.4,29.9,0.01
2020-11-18,52.8,48.3,85.1,12.0,29.8,0.00
2020-11-19,45.3,38.6,77.9,11.8,30.1,0.04
2020-11-20,41.8,40.3,95.1,6.0,30.3,0.00
2020-11-21,51.1,46.6,84.7,12.1,30.1,0.06
2020-11-22,48.8,44.3,85.7,5.8,30.1,0.00
2020-11-23,41.8,40.0,93.6,4.0,30.1,0.00
2020-11-24,50.1,46.2,86.8,10.0,29.8,0.00
2020-11-25,49.0,46.7,91.3,7.2,29.7,0.01
2020-11-26,40.2,38.5,94.4,2.4,29.9,0.02
2020-11-27,36.7,35.6,95.5,3.6,29.9,0.01
2020-11-28,46.5,45.5,96.2,6.4,29.8,0.01
2020-11-29,46.0,44.2,92.8,5.1,30.1,0.00
2020-11-30,43.7,42.0,94.0,8.1,30.0,0.00
2020-12-01,39.4,34.4,82.5,6.5,30.1,0.00
2020-12-02,39.5,37.5,92.2,3.8,29.9,0.00
2020-12-03,40.0,38.6,95.3,5.7,29.0,0.02
2020-12-04,38.7,35.1,87.6,9.5,28.6,0.60
2020-12-05,40.9,35.6,81.2,10.0,29.0,0.02
2020-12-06,35.8,34.4,94.5,4.9,29.3,0.00
2020-12-07,33.0,32.9,99.7,2.4,29.3,0.00
2020-12-08,34.1,33.3,97.1,2.5,29.4,0.04
2020-12-09,40.4,37.7,90.2,6.7,29.5,0.07
2020-12-10,44.0,41.8,91.5,8.4,29.3,0.01
2020-12-11,46.8,45.8,96.4,5.5,28.9,0.31
2020-12-12,44.5,41.2,88.3,7.6,29.3,0.01
2020-12-13,43.8,42.6,95.6,9.8,29.4,0.01
2020-12-14,50.3,47.3,89.8,12.2,29.3,0.34
2020-12-15,47.0,44.2,90.6,8.3,29.4,0.14
2020-12-16,48.0,44.7,88.7,10.4,29.5,0.08
2020-12-17,47.3,44.4,90.3,9.9,29.7,0.21
2020-12-18,51.6,49.5,92.8,16.4,29.6,0.04
2020-12-19,49.7,45.7,86.3,14.3,29.4,0.30
2020-12-20,44.2,41.0,88.5,8.9,29.7,0.35
2020-12-21,51.0,49.8,95.5,12.3,29.5,0.09
2020-12-22,52.9,49.8,89.6,9.0,29.6,0.16
2020-12-23,51.0,49.8,95.3,6.8,29.4,0.05
2020-12-24,40.2,34.9,81.6,13.6,29.9,0.24
2020-12-25,33.7,28.2,80.5,7.1,30.2,0.00
2020-12-26,44.0,40.4,87.6,15.0,29.8,0.00
2020-12-27,42.0,38.4,86.9,14.4,28.7,0.46
2020-12-28,33.4,32.5,95.9,5.7,28.5,0.14
2020-12-29,34.8,32.5,91.5,5.6,29.0,0.04
2020-12-30,32.7,31.0,93.2,3.5,29.4,0.00
2020-12-31,30.5,29.5,97.0,4.2,29.5,0.01
2021-01-01,31.7,31.6,99.3,4.5,20.3,0.00
2021-01-04,38.6,33.6,82.8,12.2,27.6,0.00
2021-01-05,37.4,33.3,84.6,9.6,29.9,0.00
2021-01-06,35.4,33.3,91.7,5.8,29.9,0.03
2021-01-07,31.0,30.1,96.7,5.7,29.8,0.08
2021-01-08,30.9,30.0,96.5,3.1,29.8,0.00
2021-01-09,33.1,32.2,97.2,3.6,30.0,0.00
2021-01-11,46.3,41.6,84.0,14.3,29.8,0.00
2021-01-12,44.1,41.7,91.3,9.0,29.7,0.00
2021-01-13,44.0,43.1,96.7,7.0,29.8,0.09
2021-01-14,44.8,43.2,94.1,8.9,29.8,0.15
2021-01-15,32.7,31.1,94.2,4.1,30.2,0.23
2021-01-16,41.6,37.5,86.0,10.3,29.9,0.04
2021-01-17,41.2,35.4,80.1,7.9,30.0,0.21
2021-01-18,40.9,38.4,91.1,9.0,29.9,0.00
2021-01-19,50.1,47.8,91.8,19.3,29.4,0.09
2021-01-20,49.2,47.4,93.4,20.8,29.0,0.18
2021-01-21,42.1,36.9,82.0,14.3,28.9,0.58
2021-01-22,38.0,34.4,87.1,7.5,29.1,0.00
2021-01-23,31.9,28.9,89.5,4.5,29.2,0.01
2021-01-24,30.8,29.3,94.1,4.8,29.2,0.00
2021-01-25,33.3,28.3,82.3,7.5,29.6,0.26
2021-01-26,37.0,35.3,93.3,6.8,29.8,0.00
2021-01-27,47.2,46.7,98.2,5.3,29.6,0.03
2021-01-28,51.7,48.8,90.1,12.4,29.4,0.61
2021-01-29,48.4,44.1,85.6,12.8,29.3,0.27
2021-01-30,41.4,39.5,92.4,13.3,29.2,0.20
2021-01-31,35.1,31.6,87.3,7.6,29.2,0.20
2021-02-01,37.3,36.2,95.5,5.7,29.2,0.08
2021-02-02,48.5,45.9,91.3,12.7,29.1,0.11
2021-02-03,45.7,42.3,88.1,8.3,29.2,0.02
2021-02-04,43.3,42.4,97.2,6.4,29.5,0.16
2021-02-05,43.3,42.0,95.3,5.5,29.5,0.26
2021-02-06,38.6,37.2,95.1,3.6,29.5,0.22
2021-02-07,35.4,30.1,81.7,13.6,29.4,0.14
2021-02-08,29.5,23.6,78.5,11.5,29.4,0.00
2021-02-09,30.3,24.8,80.3,11.1,29.5,0.00
2021-02-10,31.3,23.0,72.2,8.6,29.7,0.01
2021-02-11,28.5,22.2,78.4,10.4,30.1,0.00
2021-02-12,29.9,19.3,65.5,15.0,30.1,0.00
2021-02-13,29.0,18.2,65.4,13.4,30.2,0.00
2021-02-14,36.3,27.3,70.3,16.2,30.0,0.00
2021-02-15,46.9,44.6,91.9,10.6,29.8,0.16
2021-02-16,48.4,45.6,89.8,12.8,29.6,0.07
2021-02-17,49.0,46.3,90.6,16.2,29.6,0.10
2021-02-18,46.2,39.9,79.3,13.2,29.4,0.22
2021-02-19,46.2,42.4,86.4,13.9,29.5,0.07
2021-02-20,53.9,44.7,71.1,13.6,29.4,0.02
2021-02-21,51.0,46.7,85.7,6.7,29.5,0.04
2021-02-22,46.7,44.9,93.0,3.4,29.7,0.02
2021-02-23,48.2,41.9,80.1,14.8,30.0,0.03
2021-02-24,54.8,45.5,70.8,14.6,30.0,0.00
2021-02-25,49.0,41.9,77.3,8.0,30.1,0.00
2021-02-26,39.1,31.8,78.3,2.4,30.4,0.00
2021-02-27,38.9,32.8,80.6,2.8,30.5,0.00
2021-02-28,38.9,35.3,87.5,6.0,30.4,0.00
2021-03-01,42.9,38.4,85.1,9.6,30.2,0.01
2021-03-02,40.1,36.6,87.6,5.8,30.2,0.00
2021-03-03,41.5,40.9,97.5,4.4,30.1,0.00
2021-03-04,41.1,38.8,91.4,6.1,30.0,0.20
2021-03-05,38.4,28.3,68.0,8.1,30.2,0.02
2021-03-06,35.4,27.7,75.7,4.5,30.3,0.00
2021-03-07,34.3,26.2,74.3,3.5,30.1,0.00
2021-03-08,36.1,30.0,79.6,2.3,30.0,0.00
2021-03-09,41.7,33.1,73.6,6.5,29.9,0.00
2021-03-10,45.5,42.4,88.6,17.9,29.5,0.00
2021-03-11,47.3,41.0,78.9,20.5,29.2,0.17
2021-03-12,43.8,38.2,80.4,14.7,29.4,0.11
2021-03-13,43.7,35.0,73.0,17.8,29.2,0.35
2021-03-14,45.0,37.5,75.3,13.3,29.7,0.02
2021-03-15,47.9,39.9,75.1,8.9,29.9,0.05
2021-03-16,49.8,42.8,77.1,9.7,30.1,0.00
2021-03-17,44.3,37.8,78.3,6.4,30.3,0.00
2021-03-18,43.8,39.5,84.9,6.7,30.2,0.02
2021-03-19,46.9,38.5,74.5,10.2,30.1,0.01
2021-03-20,42.1,38.3,86.0,4.2,30.2,0.01
2021-03-21,47.0,38.5,73.0,6.7,30.1,0.00
2021-03-22,44.6,37.3,77.3,3.3,30.1,0.00
2021-03-23,42.4,36.3,81.1,6.8,30.0,0.00
2021-03-24,45.7,41.9,86.7,7.8,29.9,0.00
2021-03-25,44.8,42.1,90.0,10.1,29.9,0.01
2021-03-26,47.0,42.3,84.1,14.9,29.6,0.05
2021-03-27,44.1,35.9,73.9,12.3,29.9,0.15
2021-03-28,49.9,43.8,79.3,17.7,30.0,0.00
2021-03-29,52.8,43.5,72.4,11.0,30.1,0.00
2021-03-30,52.2,38.0,65.7,4.4,30.1,0.00
2021-03-31,54.8,43.8,67.5,3.1,29.9,0.00
2021-04-01,50.2,43.0,77.1,9.4,30.0,0.00
2021-04-02,44.3,33.4,66.0,11.9,30.2,0.00
2021-04-03,44.1,33.8,67.1,10.3,30.2,0.00
2021-04-04,43.6,34.1,71.9,5.0,30.1,0.00
2021-04-05,42.3,27.1,58.9,11.0,29.8,0.00
2021-04-06,36.0,23.4,61.8,9.4,29.9,0.00
2021-04-07,35.5,24.8,67.5,7.3,30.0,0.00
2021-04-08,43.8,32.9,65.5,9.5,29.9,0.00
2021-04-09,46.3,37.2,72.2,7.5,29.7,0.00
2021-04-10,42.9,36.6,78.7,6.7,29.7,0.00
2021-04-11,38.5,29.3,70.9,6.9,29.9,0.00
2021-04-12,36.3,29.0,78.5,3.3,30.1,0.06
2021-04-13,39.5,30.8,73.5,4.3,30.3,0.05
2021-04-14,42.1,30.6,68.0,5.1,30.3,0.00
2021-04-15,39.0,30.1,72.5,5.1,30.3,0.00
2021-04-16,40.1,28.6,68.4,4.4,30.2,0.00
2021-04-17,42.4,26.2,57.9,4.7,30.1,0.00
2021-04-18,44.9,30.0,62.2,3.4,30.0,0.00
2021-04-19,47.5,34.7,66.0,2.9,29.9,0.00
2021-04-20,48.7,36.3,65.5,3.5,29.8,0.00
2021-04-21,48.0,39.1,73.5,8.5,29.9,0.00
2021-04-22,45.4,29.9,58.7,8.8,30.1,0.00
2021-04-23,47.5,31.8,61.5,9.0,30.1,0.00
2021-04-24,49.7,35.2,60.4,11.5,30.1,0.00
2021-04-25,47.2,35.7,66.0,12.1,30.1,0.00
2021-04-26,45.3,31.9,61.7,9.6,29.9,0.00
2021-04-27,46.6,34.2,65.7,3.5,29.6,0.00
2021-04-28,45.1,37.5,75.5,7.8,29.5,0.00
2021-05-01,42.4,34.5,76.7,3.8,29.8,0.06
2021-05-02,44.8,35.2,72.7,4.7,29.9,0.06
2021-05-03,47.9,39.9,75.1,17.3,29.7,0.01
2021-05-04,49.1,37.2,65.2,17.7,29.3,0.36
2021-05-05,43.8,34.8,72.2,8.2,29.6,0.00
2021-05-06,42.4,33.3,73.5,4.4,29.5,0.03
2021-05-07,47.0,31.5,57.0,8.5,29.8,0.05
2021-05-08,53.0,47.3,81.8,16.8,29.5,0.19
2021-05-09,58.4,51.2,76.9,12.3,29.2,0.21
2021-05-10,53.1,45.9,77.6,14.5,29.3,0.02
2021-05-11,51.5,42.9,74.6,10.3,29.5,0.02
2021-05-12,53.3,42.3,68.8,9.5,29.5,0.00
2021-05-13,50.8,45.7,83.7,8.0,29.5,0.06
2021-05-14,49.2,44.3,83.5,5.2,29.6,0.09
2021-05-15,50.5,47.0,87.9,6.5,29.3,0.07
2021-05-16,49.9,47.6,92.1,7.0,29.2,0.39
2021-05-17,52.0,48.0,86.3,7.0,29.4,0.60
2021-05-18,50.3,46.0,85.6,6.8,29.7,0.28
2021-05-19,52.6,44.3,75.7,7.9,29.8,0.09
2021-05-20,49.8,44.9,83.7,14.0,29.7,0.02
2021-05-21,51.1,45.8,81.5,22.9,29.2,0.09
2021-05-22,50.8,45.0,81.1,8.6,29.4,0.18
2021-05-23,48.6,43.3,82.6,12.3,29.5,0.01
2021-05-24,48.3,43.9,85.6,9.0,29.4,0.62
2021-05-25,49.8,43.3,80.2,10.1,29.7,0.21
2021-05-26,51.3,42.5,74.5,7.2,29.7,0.02
2021-05-27,54.5,44.4,71.8,3.8,29.9,0.00
2021-05-28,56.4,48.6,76.6,4.8,30.0,0.00
2021-05-29,60.0,46.2,61.5,6.9,30.1,0.00
2021-05-30,55.7,46.9,74.5,7.5,30.1,0.00
