Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-05-27,63.6,40.4,42.9,7.0,29.9,0.00
2020-05-30,61.5,45.3,55.3,10.5,29.6,0.00
2020-06-03,49.4,47.8,94.8,18.3,29.2,0.00
2020-06-04,48.9,41.9,76.5,4.2,28.9,0.00
2020-06-05,48.1,40.0,73.9,15.3,28.6,0.00
2020-06-09,54.7,43.4,64.8,7.0,29.4,0.00
2020-06-10,52.4,48.7,88.9,5.8,29.2,0.00
2020-06-11,50.9,47.9,90.5,17.5,29.4,0.00
2020-06-12,53.8,53.6,99.3,14.1,29.1,0.00
2020-06-16,60.4,57.1,90.2,5.4,29.3,0.00
2020-06-17,57.5,54.9,92.3,5.4,29.2,0.00
2020-06-18,53.4,52.5,97.2,14.9,29.1,0.00
2020-06-19,57.1,55.7,95.5,10.0,29.1,0.00
2020-06-20,62.7,52.2,68.9,7.9,29.3,0.00
2020-06-21,60.7,51.2,72.0,15.8,29.1,0.00
2020-06-22,61.8,46.4,57.8,13.4,29.4,0.00
2020-06-23,66.8,56.9,71.2,9.3,29.4,0.00
2020-06-24,76.0,59.0,56.4,7.5,29.4,0.00
2020-06-25,73.7,58.5,60.3,9.7,29.3,0.00
2020-06-26,69.8,60.7,73.4,6.0,29.0,0.00
2020-06-28,52.8,48.5,87.3,17.6,28.8,0.00
2020-06-29,54.4,52.0,91.6,23.2,28.9,0.00
2020-06-30,56.4,51.8,84.1,11.6,28.9,0.00
2020-07-01,57.5,54.1,88.8,6.9,28.9,0.00
2020-07-02,52.4,51.2,96.4,6.5,29.1,0.00
2020-07-03,56.5,53.8,91.3,16.2,29.0,0.00
2020-07-04,60.8,57.5,90.1,13.3,28.9,0.00
2020-07-05,55.0,47.6,77.3,25.9,28.9,0.00
2020-07-06,56.5,47.4,72.8,16.4,29.3,0.00
2020-07-07,53.6,48.7,84.9,7.2,29.3,0.00
2020-07-08,53.9,50.2,88.4,7.9,29.2,0.00
2020-07-09,51.2,50.3,97.3,7.3,29.2,0.00
2020-07-10,54.2,47.6,79.6,11.1,29.3,0.00
2020-07-11,55.7,45.3,68.6,14.2,29.6,0.00
2020-07-12,59.5,46.4,63.4,7.5,29.6,0.00
2020-07-13,59.1,54.0,83.3,12.3,29.4,0.00
2020-07-14,55.4,48.2,77.2,14.2,29.3,0.00
2020-07-15,56.1,53.3,88.8,13.0,29.2,0.00
2020-07-16,60.0,55.0,83.6,14.5,29.4,0.00
2020-07-17,62.8,56.6,80.4,13.0,29.4,0.00
2020-07-18,59.7,54.5,84.1,12.0,29.3,0.00
2020-07-19,55.9,45.7,70.0,12.4,29.4,0.00
2020-07-20,53.3,44.2,71.5,12.8,29.5,0.00
2020-07-21,55.7,45.3,69.0,9.4,29.5,0.00
2020-07-22,58.4,49.2,72.3,8.7,29.4,0.00
2020-07-23,58.4,54.4,86.4,12.2,29.2,0.00
2020-07-24,60.6,52.1,74.7,10.0,29.1,0.00
2020-07-25,61.1,55.6,83.0,12.5,28.9,0.00
2020-07-26,59.1,51.7,77.1,12.3,29.0,0.00
2020-07-27,57.1,53.3,87.5,14.2,28.9,0.00
2020-07-28,54.5,47.7,79.1,20.8,29.1,0.00
2020-07-29,55.4,46.1,72.8,12.1,29.3,0.00
2020-07-30,61.1,53.5,78.5,4.7,29.3,0.00
2020-07-31,69.9,56.9,68.2,10.0,29.1,0.00
2020-08-01,60.7,53.7,78.6,14.0,29.2,0.00
2020-08-02,57.4,49.7,77.1,12.4,29.2,0.00
2020-08-03,56.3,46.9,72.9,10.4,29.3,0.00
2020-08-04,55.4,50.4,84.0,11.5,29.1,0.00
2020-08-05,63.9,58.0,81.7,13.8,29.0,0.00
2020-08-06,65.3,59.7,82.8,6.3,29.3,0.00
2020-08-07,69.2,63.1,81.5,7.2,29.3,0.00
2020-08-08,63.1,55.2,76.7,10.0,29.5,0.00
2020-08-09,59.9,55.1,84.3,9.7,29.4,0.00
2020-08-10,64.4,58.2,81.5,8.8,29.3,0.00
2020-08-11,68.8,61.7,79.3,7.1,29.3,0.00
2020-08-12,71.0,63.3,77.4,5.7,29.3,0.00
2020-08-13,60.5,58.6,94.0,12.6,29.3,0.00
2020-08-14,59.1,57.1,93.9,13.5,29.3,0.00
2020-08-15,58.2,55.7,92.4,6.8,29.3,0.00
2020-08-16,56.6,55.9,98.0,9.3,29.2,0.00
2020-08-17,60.1,56.9,90.4,5.5,29.0,0.00
2020-08-18,60.4,56.2,87.4,7.0,29.0,0.00
2020-08-19,61.1,59.4,94.2,7.2,28.9,0.00
2020-08-20,64.6,53.2,67.6,14.1,28.8,0.00
2020-08-21,61.0,54.0,77.9,18.0,28.7,0.00
2020-08-22,58.8,54.1,84.2,13.3,29.0,0.00
2020-08-23,58.0,53.7,85.6,14.8,29.2,0.00
2020-08-24,56.8,48.0,74.1,9.8,29.2,0.00
2020-08-25,57.6,55.9,94.8,14.8,28.6,0.00
2020-08-26,58.1,53.5,84.5,14.3,29.1,0.00
2020-08-27,54.2,51.8,91.7,5.3,29.1,0.00
2020-08-28,52.0,49.3,91.1,14.2,28.9,0.00
2020-08-29,50.4,44.0,78.9,17.8,29.1,0.00
2020-08-30,50.0,41.5,73.1,8.9,29.4,0.00
2020-09-01,56.0,44.7,66.8,3.6,29.4,0.00
2020-09-02,55.9,50.6,83.6,9.3,29.2,0.00
2020-09-03,60.0,54.0,81.4,14.1,29.1,0.00
2020-09-04,55.3,47.7,76.7,13.5,29.3,0.00
2020-09-05,53.4,46.8,79.8,13.7,29.3,0.00
2020-09-06,55.2,51.5,88.0,8.3,29.4,0.00
2020-09-07,56.5,54.4,93.1,11.5,29.4,0.00
2020-09-08,62.9,60.6,92.2,12.4,29.4,0.00
2020-09-09,58.0,50.9,78.6,15.0,29.4,0.00
2020-09-10,50.3,43.4,77.3,7.6,29.4,0.00
2020-09-11,55.3,48.3,77.6,11.8,29.2,0.00
2020-09-12,56.3,48.1,75.9,12.4,29.3,0.00
2020-09-13,62.4,54.4,75.5,15.0,29.4,0.00
2020-09-14,63.9,54.9,73.7,5.7,29.4,0.00
2020-09-15,65.3,55.7,72.0,3.8,29.4,0.00
2020-09-16,56.1,52.8,88.5,10.3,29.6,0.00
2020-09-17,53.8,47.4,80.8,6.2,29.7,0.00
2020-09-18,53.0,46.9,81.5,9.0,29.6,0.00
2020-09-19,54.8,47.2,77.2,11.4,29.5,0.00
2020-09-20,54.3,49.5,84.8,7.5,29.5,0.00
2020-09-21,55.2,49.4,81.5,8.9,29.3,0.00
2020-09-22,57.7,52.8,84.6,9.7,29.0,0.00
2020-09-23,51.8,49.8,92.1,8.6,28.8,0.00
2020-09-24,45.6,43.2,91.8,8.3,28.6,0.00
2020-09-25,48.2,38.8,71.7,21.2,28.9,0.00
2020-09-26,46.6,37.0,69.3,18.4,29.2,0.00
2020-09-27,47.1,40.4,77.3,13.3,29.2,0.00
2020-09-28,49.0,45.8,88.5,8.4,29.2,0.00
2020-09-29,52.9,44.4,73.7,6.5,29.2,0.00
2020-09-30,50.8,47.9,89.8,9.4,28.9,0.00
2020-10-01,48.4,42.4,80.7,7.2,28.7,0.00
2020-10-02,48.7,45.3,88.8,10.7,28.7,0.00
2020-10-03,53.5,53.0,98.5,11.3,28.5,0.00
2020-10-04,51.4,48.5,91.3,10.3,28.3,0.00
2020-10-05,52.5,47.8,85.5,12.8,28.5,0.00
2020-10-06,50.9,47.6,89.6,11.8,28.6,0.00
2020-10-07,50.6,44.9,81.2,14.9,29.0,0.00
2020-10-08,47.4,44.0,88.1,10.7,29.1,0.00
2020-10-09,45.8,40.4,82.2,13.6,29.2,0.00
2020-10-10,47.3,43.3,85.5,13.2,29.4,0.00
2020-10-11,47.6,41.1,78.2,10.7,29.5,0.00
2020-10-12,47.5,44.5,88.7,10.0,29.3,0.00
2020-10-13,45.5,43.0,91.9,13.6,29.1,0.00
2020-10-14,49.6,46.5,90.1,9.1,29.6,0.00
2020-10-15,46.7,43.3,86.8,9.7,29.6,0.00
2020-10-16,47.8,42.8,82.3,7.9,29.6,0.00
2020-10-17,47.9,44.9,89.4,7.5,29.5,0.00
2020-10-18,45.7,42.7,87.9,4.5,29.5,0.00
2020-10-19,49.4,44.1,81.3,9.3,29.1,0.00
2020-10-20,55.5,50.2,83.2,11.9,28.7,0.00
2020-10-21,54.2,52.0,92.9,8.2,28.6,0.00
2020-10-22,48.3,42.5,79.9,16.7,28.9,0.00
2020-10-23,45.3,40.9,84.7,9.6,28.9,0.00
2020-10-24,47.9,44.3,87.2,11.7,28.7,0.00
2020-10-25,46.6,40.5,80.1,11.5,28.5,0.00
2020-10-26,45.7,42.5,88.2,13.9,28.6,0.00
2020-10-27,45.5,43.3,92.1,12.7,28.5,0.00
2020-10-28,45.7,40.0,81.2,14.1,28.7,0.00
2020-10-29,48.4,45.7,90.7,11.6,28.9,0.00
2020-10-30,50.2,48.1,92.7,8.2,29.2,0.00
2020-10-31,50.3,46.4,85.9,15.3,28.9,0.00
2020-11-01,51.6,47.3,85.6,19.0,28.6,0.00
2020-11-02,46.8,43.0,86.2,17.7,28.8,0.00
2020-11-03,41.6,37.4,85.8,12.8,29.3,0.00
2020-11-04,44.2,38.9,82.4,9.5,29.8,0.00
2020-11-05,47.3,44.9,91.1,13.6,29.8,0.00
2020-11-06,43.2,42.2,96.1,3.9,29.6,0.00
2020-11-07,41.9,41.6,99.0,3.9,29.4,0.00
2020-11-09,52.9,52.7,99.2,4.8,29.4,0.00
2020-11-10,51.3,48.9,92.2,6.8,29.4,0.00
2020-11-11,49.7,47.0,91.1,12.7,29.1,0.00
2020-11-12,47.9,42.6,81.2,14.5,29.1,0.00
2020-11-13,45.7,40.1,81.3,11.9,29.0,0.00
2020-11-14,50.5,47.7,90.5,14.0,28.8,0.00
2020-11-15,46.9,41.5,82.5,16.3,28.4,0.00
2020-11-16,47.0,43.2,85.9,14.7,29.0,0.00
2020-11-17,54.3,50.2,86.5,13.8,29.2,0.00
2020-11-18,51.1,46.9,84.8,23.3,29.0,0.00
2020-11-19,40.1,30.7,69.3,12.1,29.6,0.00
2020-11-20,43.8,41.6,91.2,10.4,29.6,0.00
2020-11-21,48.4,44.7,86.0,16.2,29.4,0.00
2020-11-22,40.8,36.0,81.8,10.3,29.5,0.00
2020-11-23,41.9,38.4,86.7,10.9,29.4,0.00
2020-11-24,49.9,44.5,80.7,12.2,29.1,0.00
2020-11-25,43.8,42.1,94.2,9.6,29.1,0.00
2020-11-26,44.3,41.3,89.8,6.9,29.4,0.00
2020-11-27,39.9,33.9,79.3,2.8,29.4,0.00
2020-11-28,40.2,38.6,94.1,5.8,29.4,0.00
2020-11-29,45.0,44.8,99.2,7.0,29.5,0.00
2020-11-30,47.0,43.8,87.6,19.8,29.3,0.00
2020-12-01,38.6,32.3,78.2,10.1,29.6,0.00
2020-12-02,44.9,42.5,90.8,9.8,29.3,0.00
2020-12-03,36.4,35.5,95.5,8.0,28.3,0.00
2020-12-04,36.7,35.4,95.3,12.4,28.0,0.00
2020-12-05,38.7,35.6,87.9,8.0,28.7,0.00
2020-12-06,39.9,38.3,94.3,7.4,28.9,0.00
2020-12-07,36.6,33.7,89.4,9.2,28.7,0.00
2020-12-08,39.9,38.4,94.4,9.7,28.8,0.00
2020-12-09,39.9,37.5,90.6,7.3,28.9,0.00
2020-12-10,38.7,38.2,98.0,12.2,28.7,0.00
2020-12-11,43.7,43.4,99.1,4.2,28.4,0.00
2020-12-12,43.2,41.6,94.6,11.9,28.8,0.00
2020-12-13,40.6,40.5,99.3,11.6,28.7,0.00
2020-12-14,46.3,40.6,80.4,13.2,28.6,0.00
2020-12-15,42.5,38.2,85.0,6.2,28.9,0.00
2020-12-16,44.6,42.4,91.7,12.1,28.9,0.00
2020-12-17,44.8,41.4,87.5,11.9,29.1,0.00
2020-12-18,53.8,49.8,87.7,15.5,28.9,0.00
2020-12-19,45.9,40.7,82.2,12.4,28.8,0.00
2020-12-20,41.7,37.4,85.8,11.6,29.0,0.00
2020-12-21,42.5,42.0,98.2,5.6,28.8,0.00
2020-12-22,38.4,35.8,90.5,5.3,29.1,0.00
2020-12-23,38.8,37.6,95.8,16.3,29.1,0.00
2020-12-24,35.0,28.8,79.2,14.5,29.5,0.00
2020-12-26,43.7,38.5,83.7,18.3,28.9,0.00
2020-12-27,36.2,32.9,88.2,12.8,27.9,0.00
2020-12-28,32.0,30.9,96.1,7.7,28.1,0.00
2020-12-29,34.7,32.1,90.9,13.7,28.6,0.00
2020-12-30,31.0,28.3,89.9,10.7,28.8,0.00
2020-12-31,29.5,28.5,95.6,9.5,28.9,0.00
2021-01-01,37.1,33.0,84.7,14.7,29.2,0.00
2021-01-02,32.3,30.1,91.1,12.5,29.3,0.00
2021-01-03,35.1,32.9,92.1,10.6,29.4,0.00
2021-01-04,35.3,32.3,89.5,12.9,29.5,0.00
2021-01-05,34.8,32.1,90.9,10.1,29.5,0.00
2021-01-06,34.1,31.2,90.4,8.4,29.4,0.00
2021-01-07,31.8,30.6,95.1,10.8,29.3,0.00
2021-01-08,32.3,31.5,97.2,12.9,29.4,0.00
2021-01-09,30.9,28.5,91.7,13.3,29.5,0.00
2021-01-10,38.7,37.7,96.4,17.6,29.4,0.00
2021-01-11,43.4,41.2,92.3,17.7,29.1,0.00
2021-01-12,35.1,28.6,78.1,8.8,29.2,0.00
2021-01-13,34.1,31.5,91.3,3.7,29.3,0.00
2021-01-14,32.0,31.9,99.5,7.0,29.4,0.00
2021-01-15,26.9,25.8,96.0,6.7,29.6,0.00
2021-01-16,38.8,36.6,92.5,13.2,29.2,0.00
2021-01-17,40.0,36.5,87.2,17.7,29.4,0.00
2021-01-18,41.3,36.8,84.6,16.5,29.2,0.00
2021-01-19,46.5,44.8,92.3,12.5,28.7,0.00
2021-01-20,49.8,47.3,92.2,13.4,28.2,0.00
2021-01-21,38.0,34.9,86.6,18.1,28.2,0.00
2021-01-22,37.4,32.1,81.5,11.7,28.5,0.00
2021-01-24,30.4,27.2,87.7,4.2,28.7,0.00
2021-01-25,37.5,32.9,83.3,20.4,29.0,0.00
2021-01-26,35.8,33.4,91.1,9.4,29.1,0.00
2021-01-27,44.6,41.4,88.4,8.6,29.1,0.00
2021-01-28,38.4,37.9,98.3,4.7,28.7,0.00
2021-01-29,43.1,40.2,88.8,16.1,28.8,0.00
2021-01-31,33.3,29.1,86.3,9.9,28.7,0.00
2021-02-01,36.4,29.9,78.3,6.4,28.8,0.00
2021-02-02,32.3,32.2,99.4,6.9,28.6,0.00
2021-02-03,37.4,36.9,98.4,6.6,28.6,0.00
2021-02-04,39.9,39.7,99.2,7.7,29.0,0.00
2021-02-05,42.2,40.6,94.8,5.5,29.0,0.00
2021-02-07,32.0,25.2,75.6,17.6,29.1,0.00
2021-02-08,30.0,27.1,87.9,15.0,29.0,0.00
2021-02-10,30.0,25.3,81.2,8.8,29.4,0.00
2021-02-12,29.2,19.3,66.6,17.7,29.7,0.00
2021-02-14,36.5,34.6,92.7,16.3,29.2,0.00
2021-02-15,47.6,43.2,84.1,9.3,29.2,0.00
2021-02-17,46.5,39.1,75.8,14.1,28.9,0.00
2021-02-19,49.4,44.8,82.8,17.6,28.7,0.00
2021-02-21,49.6,44.9,82.8,7.5,29.0,0.00
2021-02-22,46.6,39.6,76.6,11.1,29.2,0.00
2021-02-23,52.5,46.0,79.5,21.9,29.2,0.00
2021-02-24,55.8,49.5,78.7,21.8,29.2,0.00
2021-02-26,44.3,37.5,77.1,10.4,29.9,0.00
2021-02-28,45.4,37.1,74.4,3.3,29.8,0.00
2021-03-01,37.9,36.9,96.8,6.1,29.8,0.00
2021-03-05,38.0,31.6,77.5,6.6,29.8,0.00
2021-03-08,42.9,39.9,90.2,17.3,29.4,0.00
2021-03-12,40.9,34.6,78.5,21.1,28.6,0.00
2021-03-13,41.2,35.1,78.3,22.6,28.6,0.00
2021-03-15,48.2,36.3,63.3,13.5,29.4,0.00
2021-03-19,44.8,41.1,88.1,12.3,29.7,0.00
2021-03-22,47.2,37.6,70.2,17.7,29.5,0.00
2021-03-24,48.3,34.6,58.4,16.4,29.3,0.00
2021-03-26,44.1,33.9,68.3,19.4,28.9,0.00
2021-03-29,57.3,47.5,70.9,21.5,29.4,0.00
2021-03-31,61.4,44.6,54.1,4.7,29.4,0.00
2021-04-05,37.6,13.9,38.1,22.4,29.4,0.00
2021-04-09,45.2,28.3,52.6,9.4,29.1,0.00
2021-04-12,42.4,22.2,47.4,8.6,29.6,0.00
2021-04-14,47.0,30.3,53.1,6.6,29.8,0.00
2021-04-16,48.3,30.0,50.8,5.2,29.7,0.00
2021-04-19,53.9,31.6,43.9,5.0,29.4,0.00
2021-04-23,56.1,26.3,32.1,6.7,29.6,0.00
2021-04-24,50.9,40.2,67.8,8.8,29.7,0.00
2021-04-25,48.4,35.2,62.2,8.3,29.7,0.00
2021-04-26,49.3,34.2,57.1,4.5,29.5,0.00
2021-04-27,47.7,38.6,70.9,7.0,29.1,0.00
2021-04-28,45.4,35.2,68.0,13.5,29.1,0.00
2021-04-29,41.2,35.3,79.3,11.7,29.2,0.00
2021-04-30,44.5,33.4,65.1,8.5,29.2,0.00
2021-05-01,44.9,32.1,61.7,5.4,29.3,0.00
2021-05-02,45.6,35.7,69.2,11.7,29.4,0.00
2021-05-03,44.0,39.0,84.0,13.1,29.1,0.00
2021-05-04,43.3,36.4,77.2,24.3,28.7,0.00
2021-05-05,44.5,28.1,53.6,15.1,29.0,0.00
2021-05-06,43.9,30.4,60.3,14.9,28.9,0.00
2021-05-07,48.4,34.8,60.6,10.2,29.2,0.00
2021-05-08,43.8,43.0,96.7,11.7,28.8,0.00
2021-05-09,55.4,44.6,67.8,11.7,28.6,0.00
2021-05-10,54.1,44.8,71.1,13.4,28.6,0.00
2021-05-11,51.5,42.9,72.7,10.1,29.0,0.00
2021-05-12,51.7,42.6,71.6,6.9,29.0,0.00
2021-05-13,52.7,44.9,75.3,8.0,29.1,0.00
2021-05-14,48.3,40.9,75.4,4.6,29.1,0.00
2021-05-15,47.7,44.6,87.3,6.1,28.8,0.00
2021-05-16,53.2,44.8,74.0,7.3,28.7,0.00
2021-05-17,49.2,44.0,81.1,6.7,29.0,0.00
2021-05-18,53.7,39.5,59.9,11.6,29.1,0.00
2021-05-19,54.8,40.4,58.6,12.9,29.3,0.00
2021-05-20,47.4,44.6,89.0,13.9,29.0,0.00
2021-05-21,50.6,48.0,92.0,9.6,28.4,0.00
2021-05-22,47.9,38.2,70.5,11.9,28.9,0.00
2021-05-23,48.8,40.8,74.5,14.9,28.8,0.00
2021-05-24,52.9,40.1,62.6,11.8,28.8,0.00
2021-05-25,50.6,43.5,76.0,15.6,29.1,0.00
2021-05-26,51.5,45.7,80.9,10.3,29.2,0.00
2021-05-27,57.6,46.5,68.0,4.8,29.4,0.00
2021-05-28,58.5,48.7,69.9,4.7,29.5,0.00
2021-05-29,62.4,51.4,67.9,4.0,29.6,0.00
2021-05-30,59.9,45.6,61.0,6.6,29.6,0.00
2021-05-31,56.8,49.2,76.4,8.2,29.4,0.00
2021-06-01,61.6,48.4,63.0,8.0,29.3,0.00
2021-06-02,61.6,51.3,69.9,9.7,29.3,0.00
2021-06-03,58.0,53.0,83.3,7.5,29.3,0.00
2021-06-04,58.2,43.3,58.5,6.8,29.5,0.00
2021-06-05,63.6,46.3,55.2,7.9,29.5,0.00
2021-06-06,61.6,51.4,70.1,5.1,29.5,0.00
2021-06-07,61.7,51.2,71.1,8.9,29.4,0.00
2021-06-08,63.1,47.2,58.4,7.6,29.4,0.00
2021-06-09,66.7,53.1,63.1,9.6,29.4,0.00
2021-06-10,66.3,56.7,71.9,11.3,29.3,0.00
2021-06-11,60.6,51.5,72.4,16.4,29.3,0.00
2021-06-12,59.1,45.5,61.6,13.7,29.5,0.00
2021-06-13,67.1,57.4,71.3,7.5,29.5,0.00
2021-06-14,56.5,48.0,74.1,13.8,29.4,0.00
2021-06-15,62.3,45.1,54.6,6.6,29.4,0.00
2021-06-16,67.1,51.7,60.2,11.7,29.1,0.00
2021-06-17,61.3,49.4,65.5,7.2,29.2,0.00
2021-06-18,55.8,48.5,77.5,6.9,29.3,0.00
2021-06-19,58.3,49.1,72.6,7.9,29.2,0.00
2021-06-20,55.4,46.4,73.3,6.7,29.1,0.00
2021-06-21,51.6,44.5,77.6,9.4,29.3,0.00
2021-06-22,57.6,42.2,57.2,7.9,29.5,0.00
2021-06-23,57.3,49.9,76.5,12.7,29.5,0.00
2021-06-24,60.9,54.1,80.1,12.7,29.4,0.00
2021-06-25,50.8,47.9,90.9,15.2,29.3,0.00
2021-06-26,57.3,52.0,82.5,9.0,29.4,0.00
2021-06-27,59.2,53.8,82.0,7.3,29.4,0.00
2021-06-28,56.8,53.2,87.3,5.7,29.3,0.00
2021-06-29,60.2,52.2,75.3,7.9,29.3,0.00
2021-06-30,55.6,49.5,80.7,7.3,29.3,0.00
2021-07-01,59.7,47.6,66.3,5.6,29.3,0.00
2021-07-02,61.5,54.8,79.5,5.4,29.3,0.00
2021-07-03,61.0,58.9,93.1,4.1,29.1,0.00
2021-07-04,61.5,57.2,87.0,4.9,28.9,0.00
2021-07-05,58.9,51.5,77.0,8.0,28.9,0.00
2021-07-06,57.8,52.6,83.9,11.2,28.7,0.00
2021-07-07,62.4,53.8,73.9,9.7,29.1,0.00
2021-07-08,62.3,52.4,70.7,11.7,29.4,0.00
2021-07-09,63.9,54.1,71.3,6.2,29.4,0.00
2021-07-10,60.6,57.3,89.8,5.2,29.3,0.00
2021-07-11,62.7,56.4,81.0,6.4,29.2,0.00
2021-07-12,58.5,57.3,96.5,5.8,29.2,0.00
2021-07-13,62.9,55.9,79.1,7.9,29.3,0.00
2021-07-14,64.4,56.0,75.5,11.9,29.4,0.00
2021-07-15,63.9,54.5,72.5,7.3,29.5,0.00
2021-07-16,68.8,57.6,68.8,6.2,29.6,0.00
2021-07-17,74.1,59.7,61.4,9.7,29.6,0.00
2021-07-18,71.8,60.9,68.8,10.9,29.5,0.00
2021-07-19,68.5,60.4,76.7,5.8,29.4,0.00
2021-07-20,71.7,59.5,68.8,4.8,29.4,0.00
2021-07-21,68.2,61.5,79.6,5.6,29.5,0.00
2021-07-22,71.8,62.2,73.4,5.7,29.5,0.00
2021-07-23,61.2,55.8,83.4,7.3,29.4,0.00
2021-07-24,59.3,53.1,79.3,7.7,29.2,0.00
2021-07-25,63.2,53.9,71.4,6.2,29.1,0.00
2021-07-26,66.4,55.6,70.1,8.3,29.1,0.00
2021-07-27,61.9,56.5,83.7,7.3,29.0,0.00
2021-07-28,57.6,52.2,82.7,11.9,28.9,0.00
2021-07-29,55.8,52.9,89.4,16.7,28.9,0.00
2021-07-30,54.4,53.9,98.0,8.2,28.9,0.00
2021-07-31,58.6,54.4,85.6,13.7,29.0,0.00
2021-08-01,56.0,48.9,78.3,6.8,29.2,0.00
2021-08-02,57.2,48.3,73.5,6.0,29.2,0.00
2021-08-03,59.7,47.3,65.9,6.9,29.2,0.00
2021-08-04,60.3,51.9,74.0,5.7,29.2,0.00
2021-08-05,60.1,54.4,83.0,10.7,28.9,0.00
2021-08-06,59.4,56.1,89.8,9.9,28.6,0.00
2021-08-07,57.5,53.7,87.6,9.7,28.6,0.00
2021-08-08,58.9,55.2,87.9,14.2,28.8,0.00
2021-08-09,59.6,51.8,76.3,10.1,29.1,0.00
2021-08-10,60.8,52.7,75.0,9.8,29.2,0.00
2021-08-11,60.6,55.3,83.1,8.5,29.2,0.00
2021-08-12,60.9,50.8,71.3,9.9,29.2,0.00
2021-08-13,60.7,49.6,67.6,12.8,29.3,0.00
2021-08-14,59.0,52.6,79.2,10.5,29.3,0.00
2021-08-15,59.8,54.4,82.9,12.3,29.1,0.00
2021-08-16,57.7,50.3,76.8,15.5,29.3,0.00
2021-08-17,59.5,54.9,85.5,16.3,29.3,0.00
2021-08-18,58.1,54.5,88.0,17.9,29.2,0.00
2021-08-19,59.4,55.0,86.3,7.3,29.2,0.00
2021-08-20,62.8,57.4,83.6,5.4,29.2,0.00
2021-08-21,61.2,59.7,95.6,4.2,29.2,0.00
2021-08-22,61.9,59.5,92.2,5.9,29.4,0.00
