Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-05-29,57.8,52.3,83.8,5.2,30.2,0.00
2021-05-30,51.9,48.6,89.5,7.7,30.3,0.00
2021-05-31,54.3,50.1,86.7,8.6,30.1,0.00
2021-06-01,56.4,52.1,87.2,8.6,29.9,0.00
2021-06-02,57.1,53.1,87.3,11.1,29.9,0.00
2021-06-03,60.9,57.4,88.5,6.1,29.9,0.00
2021-06-04,59.5,52.3,77.8,5.5,30.1,0.00
2021-06-05,62.0,52.7,73.2,5.1,30.1,0.00
2021-06-06,61.2,55.1,80.7,6.0,30.1,0.00
2021-06-07,62.9,58.5,86.6,6.5,30.1,0.00
2021-06-08,64.7,52.8,67.8,6.2,30.1,0.00
2021-06-09,68.3,56.4,67.7,9.4,30.0,0.00
2021-06-10,66.9,60.4,80.2,10.5,29.9,0.00
2021-06-11,67.4,58.0,73.1,14.5,29.9,0.00
2021-06-12,61.8,51.2,69.8,7.4,30.1,0.00
2021-06-13,65.8,57.6,75.6,5.7,30.2,0.00
2021-06-14,65.3,56.1,72.8,11.2,30.0,0.00
2021-06-15,61.3,50.8,70.6,6.3,30.0,0.00
2021-06-16,70.4,55.2,61.9,10.7,29.7,0.00
2021-06-17,62.7,59.7,90.3,5.6,29.8,0.00
2021-06-18,56.9,54.9,93.1,9.4,29.9,0.00
2021-06-19,57.5,53.7,87.5,7.6,29.9,0.00
2021-06-20,56.9,51.5,82.8,8.7,29.8,0.00
2021-06-21,55.8,50.7,83.4,10.2,29.9,0.00
2021-06-22,56.4,46.4,71.2,9.6,30.1,0.00
2021-06-23,60.2,48.5,68.7,5.7,30.1,0.00
2021-06-24,63.9,57.1,79.8,6.6,30.0,0.00
2021-06-25,57.5,56.4,96.1,9.4,29.9,0.00
2021-06-26,58.8,54.5,85.4,6.2,30.0,0.00
2021-06-27,60.0,57.0,90.9,9.7,30.0,0.00
2021-06-28,58.2,54.8,89.0,8.7,29.9,0.00
2021-06-29,59.8,55.2,86.0,8.3,29.9,0.00
2021-06-30,56.8,53.3,87.8,10.2,29.9,0.00
2021-07-01,57.3,53.1,87.0,6.6,29.9,0.00
2021-07-02,61.3,58.3,90.4,5.5,29.9,0.00
2021-07-03,63.6,61.5,93.1,4.0,29.8,0.00
2021-07-04,65.1,61.0,87.3,7.8,29.6,0.00
2021-07-05,62.7,57.4,84.4,10.9,29.5,0.00
2021-07-06,61.2,57.1,87.4,12.3,29.3,0.00
2021-07-07,62.6,59.0,88.6,10.5,29.7,0.00
2021-07-08,65.5,59.0,81.6,5.6,29.9,0.00
2021-07-09,65.0,59.3,83.0,4.5,30.0,0.00
2021-07-10,63.2,61.7,95.1,5.5,29.9,0.00
2021-07-11,63.7,59.7,87.5,7.0,29.8,0.00
2021-07-12,63.1,61.1,92.9,3.1,29.8,0.00
2021-07-13,62.4,59.5,90.8,6.6,29.9,0.00
2021-07-14,65.1,59.8,83.8,7.5,29.9,0.00
2021-07-15,63.3,57.5,82.0,9.7,30.1,0.00
2021-07-16,64.8,58.1,80.3,4.9,30.2,0.00
2021-07-17,72.4,61.1,70.0,4.1,30.3,0.00
2021-07-18,70.2,62.3,77.3,7.0,30.2,0.00
2021-07-19,66.5,62.2,86.9,5.1,30.1,0.00
2021-07-20,69.4,63.7,83.7,3.7,30.0,0.00
2021-07-21,66.4,62.1,86.8,6.9,30.1,0.00
2021-07-22,66.3,60.4,83.0,5.6,30.1,0.00
2021-07-23,63.1,59.3,88.0,7.2,30.0,0.00
2021-07-24,62.5,56.1,80.3,9.8,29.8,0.00
2021-07-25,63.9,58.5,84.0,7.8,29.7,0.00
2021-07-26,67.7,58.5,74.9,5.8,29.7,0.00
2021-07-27,65.8,60.0,82.6,5.5,29.6,0.00
2021-07-28,62.1,57.1,84.9,10.8,29.5,0.00
2021-07-29,60.7,54.0,78.4,15.7,29.6,0.00
2021-07-30,58.7,57.6,96.4,8.3,29.5,0.00
2021-07-31,63.8,58.0,82.9,9.7,29.6,0.00
2021-08-01,59.6,54.1,83.4,6.1,29.8,0.00
2021-08-02,60.6,48.1,65.9,5.1,29.9,0.00
2021-08-03,62.3,51.0,68.3,6.6,29.8,0.00
2021-08-04,63.5,53.0,70.4,8.1,29.8,0.00
2021-08-05,64.6,54.4,71.3,11.5,29.5,0.00
2021-08-06,63.3,57.8,83.0,12.1,29.3,0.00
2021-08-07,62.8,53.3,72.5,13.7,29.3,0.00
2021-08-08,62.3,55.7,79.8,17.5,29.4,0.00
2021-08-09,61.3,52.8,75.4,9.1,29.7,0.00
2021-08-10,63.8,52.9,70.2,8.5,29.8,0.00
2021-08-11,65.1,54.1,68.8,9.1,29.9,0.00
2021-08-12,66.1,51.9,62.9,11.0,29.9,0.00
2021-08-13,64.8,50.3,62.0,15.7,29.9,0.00
2021-08-14,63.5,53.3,70.0,10.5,29.9,0.00
2021-08-15,64.0,55.3,75.2,7.8,29.8,0.00
2021-08-16,60.1,49.8,69.8,10.2,29.9,0.00
2021-08-17,61.3,55.4,81.5,9.5,29.9,0.00
2021-08-18,64.1,55.1,73.8,11.8,29.8,0.00
2021-08-19,63.4,56.4,79.9,7.3,29.8,0.00
2021-08-20,65.5,58.2,79.0,4.9,29.8,0.00
2021-08-21,64.7,60.0,84.6,5.1,29.9,0.00
2021-08-22,63.5,59.6,87.6,7.5,30.0,0.00
2021-08-23,62.0,55.3,79.9,8.1,30.3,0.00
2021-08-24,62.1,56.3,82.2,6.8,30.4,0.00
2021-08-25,61.6,55.9,83.0,7.6,30.2,0.00
2021-08-26,60.2,52.3,75.4,13.7,30.1,0.00
2021-08-27,59.1,52.3,77.8,9.3,30.1,0.00
2021-08-28,60.1,53.0,78.7,6.6,30.2,0.00
2021-08-29,58.4,51.3,78.3,8.5,30.2,0.00
2021-08-30,59.7,53.3,79.3,11.4,30.2,0.00
2021-09-01,59.4,53.9,81.4,10.8,30.4,0.00
2021-09-02,60.2,53.7,78.8,11.6,30.3,0.00
2021-09-03,59.0,53.9,82.0,9.1,30.1,0.00
2021-09-04,59.1,53.9,82.1,7.2,30.0,0.00
2021-09-05,60.8,54.7,82.1,5.5,30.1,0.00
2021-09-06,67.9,58.9,75.3,4.8,30.1,0.00
2021-09-07,69.5,59.6,72.6,6.6,30.0,0.00
2021-09-08,69.0,56.0,65.8,8.3,29.8,0.00
2021-09-09,67.7,61.8,83.2,5.9,29.6,0.00
2021-09-10,67.5,62.0,82.4,8.3,29.7,0.00
2021-09-11,65.7,57.3,75.1,10.6,29.8,0.00
2021-09-12,58.7,52.5,79.8,6.6,30.0,0.00
2021-09-13,58.8,52.5,79.3,6.2,30.0,0.00
2021-09-14,58.0,55.9,93.5,5.8,29.8,0.00
2021-09-15,60.3,55.1,84.2,5.8,29.8,0.00
2021-09-16,61.6,54.1,78.0,5.9,29.9,0.00
2021-09-17,60.5,53.8,79.8,7.9,29.8,0.00
2021-09-18,64.6,56.3,75.5,8.0,29.8,0.00
2021-09-19,63.3,57.4,80.9,7.5,29.8,0.00
2021-09-20,59.3,52.5,78.5,6.5,30.1,0.00
2021-09-21,60.0,49.8,72.1,6.8,30.3,0.00
2021-09-22,60.2,52.2,76.3,11.6,30.1,0.00
2021-09-23,60.3,53.1,76.8,14.6,29.9,0.00
2021-09-24,63.7,56.8,78.4,14.2,29.8,0.00
2021-09-25,65.3,60.3,84.2,6.8,29.8,0.00
2021-09-26,63.0,55.8,79.0,12.0,29.7,0.00
2021-09-27,59.4,51.1,75.5,18.3,29.6,0.00
2021-09-28,55.4,49.6,81.8,14.5,29.8,0.00
2021-09-29,52.7,45.1,76.3,12.4,29.9,0.00
2021-09-30,54.1,50.1,86.6,16.9,29.8,0.00
2021-10-01,56.6,49.0,77.1,15.7,29.6,0.00
2021-10-02,52.0,47.9,85.5,14.7,29.3,0.00
2021-10-03,53.2,47.0,80.1,17.4,29.2,0.00
2021-10-04,53.2,47.3,82.0,13.8,29.6,0.00
2021-10-05,52.8,48.6,86.5,17.7,29.3,0.00
2021-10-06,52.6,46.6,80.6,13.4,29.9,0.00
2021-10-07,60.0,55.5,85.8,11.5,30.1,0.00
2021-10-08,61.8,57.6,87.2,8.3,30.3,0.00
2021-10-09,59.5,53.4,80.5,5.0,30.3,0.00
2021-10-10,57.7,49.9,76.6,7.2,30.3,0.00
2021-10-11,53.0,45.8,77.4,8.1,30.3,0.00
2021-10-12,52.5,48.1,85.0,8.6,30.2,0.00
2021-10-13,54.0,48.8,81.9,8.8,30.2,0.00
2021-10-14,57.5,48.5,72.4,12.4,30.0,0.00
2021-10-15,49.0,43.3,81.1,6.5,30.0,0.00
2021-10-16,50.1,43.8,79.6,7.7,30.0,0.00
2021-10-17,55.6,53.0,90.9,13.4,29.9,0.00
2021-10-18,57.0,54.5,91.8,13.5,29.8,0.00
2021-10-19,62.7,60.0,90.3,16.7,29.6,0.00
2021-10-20,56.5,52.8,87.8,11.8,29.3,0.00
2021-10-21,46.6,38.1,73.1,13.3,29.6,0.00
2021-10-22,49.5,43.1,78.2,10.7,29.9,0.00
2021-10-23,51.6,45.2,79.5,11.6,30.1,0.00
2021-10-24,53.8,47.3,78.8,15.2,29.9,0.00
2021-10-25,52.5,47.2,83.3,12.0,29.8,0.00
2021-10-26,53.4,49.7,87.0,16.4,29.8,0.00
2021-10-27,60.6,53.8,77.5,21.2,29.8,0.00
2021-10-28,58.7,51.3,76.0,21.4,29.6,0.00
2021-10-29,55.5,49.1,78.7,19.4,29.3,0.00
2021-10-30,51.1,46.0,83.5,14.6,29.3,0.00
2021-10-31,50.4,45.2,83.0,19.7,29.1,0.00
2021-11-01,49.5,43.4,79.2,21.7,29.1,0.00
2021-11-02,45.1,41.6,87.8,8.0,29.3,0.00
2021-11-03,44.8,42.3,90.7,8.3,29.5,0.00
2021-11-04,45.2,40.4,83.2,13.1,29.9,0.00
2021-11-05,45.1,40.3,83.3,10.0,30.1,0.00
2021-11-06,52.1,46.3,81.7,19.4,30.0,0.00
2021-11-07,49.4,39.3,68.9,14.7,29.9,0.00
2021-11-08,45.8,42.5,88.2,9.8,30.0,0.00
2021-11-09,55.2,51.1,86.2,16.6,30.0,0.00
2021-11-10,52.9,49.0,87.8,5.7,30.1,0.00
2021-11-11,50.8,48.7,93.6,9.0,30.0,0.00
2021-11-12,52.7,48.6,86.8,18.1,29.6,0.00
2021-11-13,53.7,48.3,83.8,10.3,29.8,0.00
2021-11-14,52.2,49.5,91.8,5.3,30.2,0.00
2021-11-15,50.2,47.3,90.8,6.8,30.2,0.00
2021-11-16,49.4,47.1,92.1,9.8,30.0,0.00
2021-11-17,48.7,43.2,80.8,10.8,30.0,0.00
2021-11-18,53.5,48.3,81.7,16.5,30.1,0.00
2021-11-19,53.3,47.7,82.8,10.0,30.2,0.00
2021-11-20,51.5,44.5,77.7,12.5,30.0,0.00
2021-11-21,42.5,37.1,82.1,11.0,30.0,0.00
2021-11-22,40.4,37.4,88.8,5.5,30.3,0.00
2021-11-23,41.6,38.4,88.7,5.3,30.3,0.00
2021-11-24,46.0,40.5,81.0,7.7,30.0,0.00
2021-11-25,39.0,32.7,78.2,10.3,29.9,0.00
2021-11-26,40.9,35.3,81.2,16.0,29.1,0.00
2021-11-27,39.3,35.9,87.6,21.3,29.3,0.00
2021-11-28,33.9,29.1,83.7,12.3,29.6,0.00
2021-11-29,35.2,32.1,88.8,10.8,29.8,0.00
2021-11-30,51.5,46.9,85.4,15.9,29.6,0.00
2021-12-01,44.1,38.6,81.0,17.4,29.3,0.00
2021-12-02,36.0,29.5,78.7,12.8,29.7,0.00
2021-12-03,40.2,37.4,90.4,12.4,29.5,0.00
2021-12-04,40.8,37.5,88.4,13.9,29.2,0.00
2021-12-05,41.4,38.5,89.6,12.0,29.6,0.00
2021-12-06,37.2,35.8,93.5,10.6,29.6,0.00
2021-12-07,39.2,35.6,87.5,16.8,29.2,0.00
2021-12-08,42.4,37.1,82.3,23.3,28.9,0.00
2021-12-09,40.7,37.9,90.1,11.9,29.3,0.00
2021-12-10,41.2,36.2,82.3,11.8,29.3,0.00
2021-12-11,40.0,38.1,92.9,11.6,29.8,0.00
2021-12-12,52.3,49.3,90.3,12.2,29.9,0.00
2021-12-13,49.3,46.8,91.5,7.9,30.0,0.00
2021-12-14,48.0,46.1,93.2,9.5,30.1,0.00
2021-12-15,49.0,44.6,84.5,13.0,30.2,0.00
2021-12-16,43.4,40.9,91.2,6.4,30.5,0.00
2021-12-17,38.0,37.2,97.1,2.7,30.6,0.00
2021-12-18,42.9,41.5,95.2,3.1,30.6,0.00
2021-12-19,40.0,39.1,96.8,4.6,30.4,0.00
2021-12-20,43.0,38.5,85.7,3.3,30.3,0.00
2021-12-21,38.8,34.5,84.7,3.0,30.2,0.00
2021-12-22,35.8,32.2,86.6,7.9,29.9,0.00
2021-12-23,43.0,41.6,94.4,13.6,29.6,0.00
2021-12-24,44.8,42.4,91.4,9.4,29.5,0.00
2021-12-25,40.4,33.2,75.8,16.1,29.6,0.00
2021-12-26,40.9,38.9,92.5,0.9,29.5,0.00
2021-12-27,44.9,44.4,97.3,6.3,29.2,0.00
2021-12-28,48.3,45.9,91.4,7.6,29.1,0.00
2021-12-29,47.4,43.8,87.2,13.6,29.4,0.00
2021-12-30,56.4,53.1,88.5,19.9,29.6,0.00
2021-12-31,56.8,51.5,81.8,19.4,29.7,0.00
2022-01-03,46.9,41.8,81.8,17.4,29.5,0.00
2022-01-04,37.4,31.8,81.2,10.9,29.4,0.00
2022-01-05,37.1,29.4,74.5,12.6,29.7,0.00
2022-01-06,33.8,30.5,87.5,13.9,29.8,0.00
2022-01-07,36.2,32.8,87.8,12.6,29.6,0.00
2022-01-08,39.9,37.3,90.3,13.7,29.3,0.00
2022-01-09,39.6,35.7,85.9,11.9,29.4,0.00
2022-01-10,42.0,39.2,89.9,12.3,29.9,0.00
2022-01-11,44.7,42.2,90.3,7.6,30.3,0.00
2022-01-12,40.4,37.9,91.0,10.7,30.6,0.00
2022-01-13,40.3,37.7,89.8,9.9,30.6,0.00
2022-01-14,37.1,35.0,92.3,6.0,30.4,0.00
2022-01-15,34.9,34.6,98.9,7.7,30.1,0.00
2022-01-16,41.0,38.4,90.5,7.8,30.1,0.00
2022-01-17,40.6,36.7,85.9,8.0,30.5,0.00
2022-01-18,38.3,35.8,90.8,11.8,30.4,0.00
2022-01-19,41.7,36.6,82.4,15.0,30.1,0.00
2022-01-20,38.4,30.2,72.3,11.9,30.4,0.00
2022-01-21,37.8,33.2,84.5,8.0,30.5,0.00
2022-01-22,40.0,36.2,87.0,7.2,30.4,0.00
2022-01-23,42.1,37.9,85.4,7.5,30.4,0.00
2022-01-24,36.6,33.6,88.3,7.6,30.4,0.00
2022-01-25,36.0,32.4,88.3,8.0,30.4,0.00
2022-01-26,40.5,35.9,84.9,14.2,30.3,0.00
2022-01-27,47.9,40.8,77.3,13.2,30.1,0.00
2022-01-28,42.1,39.3,89.1,12.2,30.3,0.00
2022-01-29,50.8,41.3,70.9,20.9,30.1,0.00
2022-01-30,41.0,34.1,76.8,12.1,30.2,0.00
2022-01-31,42.8,30.9,64.3,18.9,30.0,0.00
2022-02-01,51.0,43.0,74.1,20.3,29.9,0.00
2022-02-02,50.9,45.4,82.4,12.8,30.0,0.00
2022-02-03,48.4,43.1,80.9,14.8,29.7,0.00
2022-02-04,42.9,37.1,80.3,15.2,29.6,0.00
2022-02-05,42.7,38.1,83.4,22.0,29.7,0.00
2022-02-06,43.9,38.1,79.9,18.2,29.4,0.00
2022-02-07,41.7,36.1,81.1,14.9,30.0,0.00
2022-02-08,52.9,46.5,79.3,20.4,30.0,0.00
2022-02-09,47.7,39.3,72.8,14.0,30.0,0.00
2022-02-10,42.3,33.8,72.2,15.7,30.0,0.00
2022-02-11,38.7,31.2,75.4,9.3,30.3,0.00
2022-02-12,42.4,36.8,80.3,23.8,29.9,0.00
2022-02-13,47.4,44.7,89.0,20.6,29.3,0.00
2022-02-14,44.3,40.3,86.4,12.3,29.2,0.00
2022-02-15,42.5,37.5,82.8,14.5,29.4,0.00
2022-02-16,52.5,45.2,76.5,25.0,29.1,0.00
2022-02-17,44.0,35.4,72.8,19.2,29.5,0.00
2022-02-18,43.9,36.9,77.6,22.1,29.1,0.00
2022-02-19,36.8,33.0,86.2,14.7,29.6,0.00
2022-02-20,46.9,42.8,86.1,25.0,29.3,0.00
2022-02-21,46.0,37.3,72.5,21.7,29.5,0.00
2022-02-22,46.4,39.1,76.7,16.4,29.8,0.00
2022-02-23,45.7,38.3,75.4,24.1,29.8,0.00
2022-02-24,41.7,34.4,76.0,16.7,29.6,0.00
2022-02-25,43.2,33.8,69.9,13.8,30.1,0.00
2022-02-26,42.6,34.8,75.0,14.3,30.2,0.00
2022-02-27,43.3,32.5,66.3,17.9,30.1,0.00
2022-02-28,45.4,41.0,84.1,15.3,30.1,0.00
2022-03-01,44.2,40.3,86.5,10.1,30.3,0.00
2022-03-02,44.0,40.8,89.3,13.7,30.1,0.00
2022-03-03,45.9,40.7,82.5,9.3,29.9,0.00
2022-03-04,44.1,41.8,91.3,8.0,30.0,0.00
2022-03-05,42.8,38.7,86.9,15.8,30.2,0.00
2022-03-06,41.7,35.7,79.4,9.5,30.3,0.00
2022-03-07,36.3,32.3,86.6,6.3,30.2,0.00
2022-03-08,41.9,32.4,70.5,14.2,29.9,0.00
2022-03-09,49.3,40.0,71.3,18.0,29.8,0.00
2022-03-10,53.7,43.9,69.6,16.6,29.9,0.00
2022-03-11,51.8,43.3,73.4,17.3,29.6,0.00
2022-03-12,49.8,42.2,75.2,17.9,29.6,0.00
2022-03-13,49.4,42.4,77.0,16.4,29.6,0.00
2022-03-14,47.4,36.9,69.8,11.8,30.0,0.00
2022-03-15,48.3,38.5,69.5,9.1,30.1,0.00
2022-03-16,48.9,44.9,85.6,10.1,29.9,0.00
2022-03-17,46.8,39.7,77.4,13.3,30.2,0.00
2022-03-18,46.3,41.2,83.6,7.7,30.7,0.00
2022-03-19,43.3,37.9,82.7,9.2,30.6,0.00
2022-03-20,42.6,37.1,81.6,8.3,30.3,0.00
2022-03-21,43.5,36.3,78.5,6.3,30.3,0.00
2022-03-22,49.2,42.9,80.1,6.9,30.3,0.00
2022-03-23,48.9,42.6,81.4,5.0,30.3,0.00
2022-03-24,50.2,37.5,67.6,2.8,30.3,0.00
2022-03-25,51.5,36.9,61.4,3.3,30.4,0.00
2022-03-26,47.9,41.1,78.6,5.0,30.4,0.00
2022-03-27,39.5,38.5,96.5,1.8,30.4,0.00
2022-03-28,47.2,42.9,86.1,4.5,30.1,0.00
2022-03-29,45.6,42.1,88.0,6.9,29.8,0.00
2022-03-30,40.9,37.3,87.2,9.9,29.7,0.00
2022-03-31,38.3,31.3,77.1,14.0,29.8,0.00
2022-04-01,39.2,32.9,79.8,10.4,30.0,0.00
2022-04-02,38.0,31.6,79.0,5.9,30.1,0.00
2022-04-03,41.8,31.9,70.8,9.6,30.1,0.00
2022-04-04,51.5,45.9,81.8,20.1,29.6,0.00
2022-04-05,52.7,45.0,76.4,17.3,29.5,0.00
2022-04-06,52.0,43.4,73.1,20.4,29.2,0.00
2022-04-07,45.5,36.9,72.3,19.2,29.0,0.00
2022-04-08,41.8,32.4,70.9,9.0,29.4,0.00
2022-04-09,41.5,30.3,67.3,9.5,29.8,0.00
2022-04-10,44.4,33.1,68.3,7.8,29.9,0.00
2022-04-11,49.5,38.3,66.4,13.3,29.8,0.00
2022-04-12,53.5,47.6,80.2,6.8,29.6,0.00
2022-04-13,55.0,47.6,78.2,10.8,29.8,0.00
2022-04-14,54.1,45.8,75.2,6.5,30.1,0.00
2022-04-15,55.7,48.4,77.8,7.6,30.2,0.00
2022-04-16,55.0,47.5,76.8,8.7,30.3,0.00
2022-04-17,56.3,41.9,60.4,10.3,30.1,0.00
2022-04-18,52.9,40.5,64.9,9.7,29.9,0.00
2022-04-19,50.2,42.3,73.8,8.3,29.9,0.00
2022-04-20,50.2,42.8,76.6,9.2,30.0,0.00
2022-04-21,48.2,41.3,77.8,8.1,29.9,0.00
2022-04-22,51.6,43.4,74.4,14.7,29.8,0.00
2022-04-23,50.8,45.2,80.5,15.8,29.7,0.00
2022-04-24,50.3,43.7,77.7,15.1,29.8,0.00
2022-04-25,47.6,41.7,80.5,8.8,29.9,0.00
2022-04-26,45.6,39.0,79.4,6.8,30.1,0.00
2022-04-27,46.8,36.7,67.7,8.1,30.3,0.00
2022-04-28,46.7,37.6,70.6,6.2,30.4,0.00
2022-05-01,53.5,46.6,78.2,5.8,30.1,0.00
2022-05-02,53.5,48.1,82.5,6.3,30.1,0.00
2022-05-03,50.6,44.4,78.7,5.8,30.1,0.00
2022-05-04,53.7,48.4,81.9,9.1,29.9,0.00
2022-05-05,56.1,47.0,72.5,6.6,30.1,0.00
2022-05-06,58.0,50.4,76.7,8.7,30.1,0.00
2022-05-07,53.3,49.2,86.3,7.9,30.2,0.00
2022-05-08,50.3,43.4,78.2,6.8,30.3,0.00
2022-05-09,58.4,45.6,63.5,14.1,30.0,0.00
2022-05-10,61.6,45.8,58.3,18.4,29.7,0.00
2022-05-11,55.8,47.0,72.9,14.2,29.6,0.00
2022-05-12,54.3,41.9,64.3,13.8,29.8,0.00
2022-05-13,59.0,45.3,62.0,16.7,29.9,0.00
2022-05-14,58.9,48.4,71.1,6.9,30.0,0.00
2022-05-15,55.8,50.6,83.7,9.8,29.9,0.00
2022-05-16,60.9,54.6,81.2,9.9,29.8,0.00
2022-05-17,64.3,54.5,71.9,11.2,29.9,0.00
2022-05-18,61.9,51.2,70.3,11.8,29.9,0.00
2022-05-19,58.8,49.3,73.1,7.0,29.9,0.00
2022-05-20,57.0,49.5,76.8,10.0,29.9,0.00
2022-05-21,57.9,47.8,71.4,8.4,29.9,0.00
2022-05-22,61.0,50.8,70.6,10.7,29.8,0.00
2022-05-23,59.6,50.4,73.8,6.8,29.4,0.00
2022-05-24,56.0,45.9,70.7,10.3,29.5,0.00
2022-05-25,56.9,46.9,70.5,15.8,29.7,0.00
2022-05-26,58.1,49.4,74.2,13.2,29.9,0.00
2022-05-27,56.8,41.6,58.0,15.3,30.1,0.00
2022-05-28,53.4,41.6,65.1,9.9,30.2,0.00
2022-05-29,49.9,42.1,75.1,8.3,30.0,0.00
2022-05-30,51.1,44.8,80.3,9.7,29.8,0.00
2022-05-31,52.0,47.2,85.0,5.2,29.7,0.00
2022-06-01,53.6,46.5,78.5,4.5,29.9,0.00
2022-06-02,56.0,45.1,70.8,6.8,30.0,0.00
2022-06-03,55.5,48.4,77.5,9.7,30.1,0.00
2022-06-04,53.5,45.9,76.1,12.5,30.1,0.00
2022-06-05,52.5,48.6,88.3,12.0,30.0,0.00
2022-06-06,54.7,48.9,82.3,8.6,29.8,0.00
2022-06-07,55.6,50.3,82.7,6.0,29.8,0.00
2022-06-08,62.3,53.0,73.6,10.5,29.5,0.00
2022-06-09,60.6,49.5,68.6,12.4,29.8,0.00
2022-06-10,63.7,49.8,63.4,14.8,29.9,0.00
2022-06-11,62.1,47.3,60.7,17.4,29.9,0.00
2022-06-12,59.6,45.6,61.7,13.2,30.0,0.00
2022-06-13,59.0,46.1,64.0,8.5,30.1,0.00
2022-06-14,59.9,47.5,65.5,5.5,30.0,0.00
2022-06-15,62.3,53.1,74.2,3.5,30.0,0.00
2022-06-16,66.7,53.1,64.5,5.5,30.0,0.00
2022-06-17,73.0,55.0,55.9,12.7,29.9,0.00
2022-06-18,59.8,48.1,67.1,7.0,30.0,0.00
2022-06-19,56.1,46.7,72.9,8.3,29.9,0.00
2022-06-20,57.8,47.4,70.3,8.0,30.0,0.00
2022-06-21,64.0,49.4,63.2,7.0,29.8,0.00
2022-06-22,66.0,54.7,69.5,5.1,29.8,0.00
2022-06-23,66.3,54.7,68.8,5.4,29.7,0.00
2022-06-24,66.6,56.3,70.2,10.4,29.5,0.00
2022-06-25,64.1,47.2,56.9,15.8,29.6,0.00
2022-06-26,63.1,46.0,56.7,16.6,29.7,0.00
2022-06-27,58.8,47.5,67.1,11.3,29.8,0.00
2022-06-28,61.8,45.1,57.0,12.7,29.9,0.00
2022-06-29,64.8,51.3,63.3,11.3,29.7,0.00
2022-06-30,62.5,51.6,69.2,7.9,29.7,0.00
