Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-05-01,50.3,44.8,81.5,16.9,29.2,0.00
2020-05-02,50.3,43.0,75.6,8.4,29.5,0.00
2020-05-03,50.7,48.6,93.0,11.2,29.5,0.00
2020-05-04,53.8,47.6,80.3,14.0,29.6,0.00
2020-05-05,51.0,46.5,85.8,25.5,29.5,0.00
2020-05-06,53.0,42.4,69.0,19.6,29.8,0.00
2020-05-07,57.6,50.1,77.0,12.0,29.7,0.00
2020-05-08,57.4,49.6,76.3,7.7,29.6,0.00
2020-05-09,62.1,48.4,62.3,6.3,29.5,0.00
2020-05-10,57.9,49.5,73.9,9.8,29.4,0.00
2020-05-11,46.4,30.6,55.1,16.1,29.7,0.00
2020-05-12,46.4,32.9,60.6,10.2,29.7,0.00
2020-05-13,49.0,37.4,65.9,12.0,29.6,0.00
2020-05-14,47.0,33.1,59.8,13.1,29.8,0.00
2020-05-15,49.4,39.5,69.9,10.6,29.9,0.00
2020-05-16,50.7,43.7,77.2,8.8,29.9,0.00
2020-05-17,52.3,47.5,84.7,9.6,29.9,0.00
2020-05-18,52.4,47.5,83.9,9.8,29.9,0.00
2020-05-19,54.7,50.8,87.4,5.9,29.8,0.00
2020-05-20,58.2,47.2,70.4,11.3,29.7,0.00
2020-05-21,57.9,51.3,79.6,12.1,29.7,0.00
2020-05-22,56.3,49.6,79.3,22.0,29.6,0.00
2020-05-23,54.2,48.0,81.1,19.1,29.9,0.00
2020-05-24,53.9,49.0,84.4,11.0,30.1,0.00
2020-05-25,57.5,46.3,68.9,7.5,30.1,0.00
2020-05-26,57.5,50.1,79.3,7.2,30.2,0.00
2020-05-27,62.5,53.1,74.7,6.3,30.1,0.00
2020-05-28,63.3,47.2,56.4,16.9,30.0,0.00
2020-05-29,63.1,41.7,47.5,22.4,29.8,0.00
2020-05-30,64.2,43.2,47.4,17.3,29.7,0.00
2020-05-31,65.2,43.7,46.8,14.6,29.7,0.00
2020-06-01,63.6,45.9,53.9,9.4,29.8,0.00
2020-06-02,63.9,50.8,64.0,7.6,29.7,0.00
2020-06-03,56.4,54.0,91.0,13.0,29.4,0.00
2020-06-04,53.7,47.8,81.7,16.8,29.3,0.00
2020-06-05,54.6,47.5,78.0,19.6,29.2,0.00
2020-06-06,51.7,43.5,75.1,23.9,29.3,0.00
2020-06-07,52.4,48.9,89.2,11.4,29.4,0.00
2020-06-08,54.4,49.1,82.9,6.9,29.7,0.00
2020-06-09,54.0,48.1,81.7,8.9,29.7,0.00
2020-06-10,54.6,51.3,89.0,10.4,29.5,0.00
2020-06-11,55.4,51.1,86.3,17.4,29.3,0.00
2020-06-12,56.4,53.1,89.3,13.2,29.2,0.00
2020-06-13,55.6,52.7,89.5,9.7,29.3,0.00
2020-06-14,56.3,53.6,91.0,9.6,29.5,0.00
2020-06-15,57.9,52.9,83.5,8.4,29.6,0.00
2020-06-16,57.9,54.6,88.9,6.6,29.5,0.00
2020-06-17,56.2,54.8,94.8,6.8,29.5,0.00
2020-06-18,56.0,55.6,98.3,9.8,29.4,0.00
2020-06-19,57.0,52.8,85.3,14.2,29.5,0.00
2020-06-20,58.3,53.3,84.0,12.3,29.6,0.00
2020-06-21,58.0,53.4,84.8,16.1,29.6,0.00
2020-06-22,58.5,53.0,82.7,14.8,29.8,0.00
2020-06-23,63.4,54.8,75.3,12.5,29.7,0.00
2020-06-24,68.6,58.5,71.0,6.4,29.6,0.00
2020-06-25,68.3,59.0,72.5,6.3,29.5,0.00
2020-06-26,58.6,55.7,90.8,12.0,29.4,0.00
2020-06-27,57.5,53.9,88.3,18.1,29.2,0.00
2020-06-28,56.6,50.8,80.1,20.0,29.5,0.00
2020-06-29,56.9,50.1,77.7,18.7,29.5,0.00
2020-06-30,57.6,56.3,95.4,11.7,29.3,0.00
2020-07-01,57.8,54.7,89.4,14.1,29.3,0.00
2020-07-02,57.1,53.9,88.1,14.0,29.5,0.00
2020-07-03,57.8,54.5,88.6,17.4,29.6,0.00
2020-07-04,59.2,58.6,98.3,19.3,29.5,0.00
2020-07-05,58.3,52.7,82.1,22.3,29.6,0.00
2020-07-06,56.7,50.7,79.9,18.6,29.8,0.00
2020-07-07,56.8,52.6,86.4,12.8,29.8,0.00
2020-07-08,59.0,58.0,97.0,15.9,29.6,0.00
2020-07-09,57.7,56.8,96.6,14.6,29.5,0.00
2020-07-10,56.2,50.4,80.8,13.4,29.8,0.00
2020-07-11,60.5,50.8,71.6,7.8,29.9,0.00
2020-07-12,60.0,50.2,70.7,7.0,29.9,0.00
2020-07-13,59.1,53.3,82.7,9.4,29.8,0.00
2020-07-14,57.8,54.2,87.9,13.9,29.7,0.00
2020-07-15,58.8,55.5,89.8,14.2,29.7,0.00
2020-07-16,60.2,57.6,92.1,11.7,29.8,0.00
2020-07-17,59.1,56.6,92.4,9.3,29.8,0.00
2020-07-18,59.3,55.9,89.4,10.8,29.7,0.00
2020-07-19,59.9,53.8,81.2,12.1,29.7,0.00
2020-07-20,60.1,47.6,64.5,10.8,29.9,0.00
2020-07-21,59.3,49.2,70.4,7.7,29.9,0.00
2020-07-22,59.1,53.2,81.1,6.0,29.8,0.00
2020-07-23,59.1,57.2,93.7,10.6,29.6,0.00
2020-07-24,61.9,60.2,94.6,10.7,29.5,0.00
2020-07-25,61.9,60.3,95.2,12.0,29.4,0.00
2020-07-26,61.0,56.6,86.6,14.6,29.5,0.00
2020-07-27,61.1,58.6,92.1,20.2,29.3,0.00
2020-07-28,58.7,53.1,81.9,14.7,29.6,0.00
2020-07-29,58.5,53.3,83.5,7.2,29.7,0.00
2020-07-30,63.4,54.6,74.3,14.9,29.6,0.00
2020-07-31,64.8,59.1,82.0,11.3,29.4,0.00
2020-08-01,61.2,56.2,84.5,11.7,29.6,0.00
2020-08-02,59.7,54.8,84.5,11.3,29.7,0.00
2020-08-03,58.9,52.4,79.2,10.0,29.7,0.00
2020-08-04,59.4,54.0,83.4,11.3,29.6,0.00
2020-08-05,63.4,61.2,92.3,15.0,29.4,0.00
2020-08-06,63.8,62.5,95.7,8.2,29.6,0.00
2020-08-07,64.8,62.1,91.5,7.8,29.7,0.00
2020-08-08,61.0,59.8,96.0,9.8,29.7,0.00
2020-08-09,62.0,59.8,92.4,9.9,29.7,0.00
2020-08-10,64.0,61.4,91.0,10.4,29.6,0.00
2020-08-11,62.7,62.3,98.0,6.7,29.6,0.00
2020-08-12,65.6,63.8,94.8,5.7,29.5,0.00
2020-08-13,68.2,65.0,90.7,7.1,29.5,0.00
2020-08-14,63.4,63.4,99.9,7.7,29.5,0.00
2020-08-15,63.2,60.5,91.6,7.3,29.5,0.00
2020-08-16,63.1,59.8,89.5,6.5,29.4,0.00
2020-08-17,61.4,59.7,93.9,8.6,29.4,0.00
2020-08-18,63.9,61.0,90.3,8.4,29.4,0.00
2020-08-19,65.2,63.2,92.9,20.9,29.0,0.00
2020-08-20,62.4,57.5,84.0,22.8,29.1,0.00
2020-08-21,62.8,57.6,83.8,24.5,29.1,0.00
2020-08-22,60.8,55.2,83.2,17.4,29.5,0.00
2020-08-23,60.0,55.3,85.8,15.0,29.7,0.00
2020-08-24,61.8,59.9,93.6,11.1,29.6,0.00
2020-08-25,61.8,58.5,89.9,26.7,29.2,0.00
2020-08-26,59.7,55.0,85.6,15.8,29.6,0.00
2020-08-27,57.8,56.0,94.0,12.5,29.4,0.00
2020-08-28,57.7,53.0,86.2,15.6,29.2,0.00
2020-08-29,56.5,47.4,72.0,14.4,29.5,0.00
2020-08-30,56.2,46.4,71.0,6.4,29.7,0.00
2020-09-01,58.0,52.6,82.6,10.4,29.7,0.00
2020-09-02,59.6,56.9,91.1,11.8,29.6,0.00
2020-09-03,61.1,60.3,97.5,12.8,29.6,0.00
2020-09-04,57.8,54.1,87.7,9.3,29.8,0.00
2020-09-05,57.8,50.9,77.7,14.1,29.8,0.00
2020-09-06,58.2,54.8,88.7,10.7,29.8,0.00
2020-09-07,58.1,55.3,91.1,10.3,29.9,0.00
2020-09-08,60.3,57.6,91.8,11.2,29.9,0.00
2020-09-09,58.9,56.7,92.9,9.6,29.9,0.00
2020-09-10,56.6,48.3,75.6,6.9,29.8,0.00
2020-09-11,56.8,49.2,76.3,8.8,29.6,0.00
2020-09-12,58.8,54.9,87.3,8.6,29.7,0.00
2020-09-13,60.3,55.8,86.2,10.6,29.8,0.00
2020-09-14,65.3,55.2,72.6,12.2,29.7,0.00
2020-09-15,61.7,58.5,90.5,5.7,29.7,0.00
2020-09-16,59.8,59.5,99.0,7.5,29.8,0.00
2020-09-17,62.9,53.7,74.7,10.4,29.8,0.00
2020-09-18,59.1,48.9,69.7,8.7,29.7,0.00
2020-09-19,62.0,54.5,76.8,7.7,29.6,0.00
2020-09-20,63.3,56.3,78.4,5.4,29.6,0.00
2020-09-21,62.8,53.8,73.2,5.2,29.6,0.00
2020-09-22,58.5,56.5,93.8,6.3,29.4,0.00
2020-09-23,54.6,50.8,86.9,12.8,29.2,0.00
2020-09-24,51.3,45.0,79.8,20.9,28.9,0.00
2020-09-25,52.9,43.9,71.6,25.7,29.4,0.00
2020-09-26,51.9,39.1,62.3,12.1,29.6,0.00
2020-09-27,53.6,43.8,69.5,13.8,29.6,0.00
2020-09-28,57.8,56.6,95.8,9.9,29.6,0.00
2020-09-29,55.5,51.0,85.3,7.4,29.6,0.00
2020-09-30,55.4,52.9,91.5,15.8,29.3,0.00
2020-10-01,50.5,45.9,85.7,8.2,29.0,0.00
2020-10-02,51.8,49.2,92.1,19.7,28.8,0.00
2020-10-03,54.2,47.5,79.0,26.0,28.9,0.00
2020-10-04,52.0,46.7,83.2,30.4,28.8,0.00
2020-10-05,54.6,52.7,92.7,23.3,29.1,0.00
2020-10-06,54.8,51.0,86.6,24.9,29.2,0.00
2020-10-07,55.7,51.1,85.6,15.6,29.5,0.00
2020-10-08,56.0,52.1,87.8,16.5,29.5,0.00
2020-10-09,52.8,46.4,79.6,15.2,29.8,0.00
2020-10-10,52.3,44.7,76.4,18.9,29.9,0.00
2020-10-11,52.6,46.6,81.8,12.8,29.9,0.00
2020-10-12,51.5,48.6,90.4,13.3,29.7,0.00
2020-10-13,51.5,45.2,79.6,18.1,29.5,0.00
2020-10-14,51.9,44.9,77.3,12.4,29.7,0.00
2020-10-15,48.7,42.5,79.4,7.9,29.9,0.00
2020-10-16,49.4,39.7,69.9,9.6,29.8,0.00
2020-10-17,49.8,45.6,85.2,10.8,29.7,0.00
2020-10-18,52.1,46.0,80.1,10.7,29.8,0.00
2020-10-19,53.6,49.0,84.6,20.6,29.4,0.00
2020-10-20,58.0,54.2,87.5,19.2,29.0,0.00
2020-10-21,55.1,54.5,97.8,8.7,29.0,0.00
2020-10-22,51.3,48.5,91.5,4.8,29.4,0.00
2020-10-23,50.6,46.1,85.6,9.4,29.4,0.00
2020-10-24,52.6,50.0,91.3,16.7,29.1,0.00
2020-10-25,48.9,44.1,82.6,12.8,29.0,0.00
2020-10-26,52.0,46.3,82.3,21.8,29.1,0.00
2020-10-27,51.9,47.6,85.7,16.8,29.1,0.00
2020-10-28,50.9,45.1,80.6,18.5,29.2,0.00
2020-10-29,56.1,52.4,87.1,21.7,29.5,0.00
2020-10-30,56.8,55.8,96.6,18.6,29.5,0.00
2020-10-31,54.0,48.9,83.7,22.5,29.4,0.00
2020-11-01,57.9,55.9,93.7,24.4,29.1,0.00
2020-11-02,53.1,46.2,78.2,23.5,29.3,0.00
2020-11-03,47.1,40.2,77.0,18.4,29.7,0.00
2020-11-04,46.3,40.7,81.7,7.0,30.1,0.00
2020-11-05,46.4,40.3,80.7,7.8,30.2,0.00
2020-11-06,49.1,45.7,89.1,17.1,29.8,0.00
2020-11-07,55.2,53.1,91.7,18.3,29.5,0.00
2020-11-08,55.3,54.9,98.3,9.7,29.5,0.00
2020-11-09,54.0,53.5,98.6,8.8,29.6,0.00
2020-11-10,51.9,49.8,93.8,9.1,29.8,0.00
2020-11-11,53.9,51.3,90.9,21.7,29.5,0.00
2020-11-12,51.3,46.0,82.8,17.2,29.5,0.00
2020-11-13,49.6,44.9,82.2,12.4,29.4,0.00
2020-11-14,54.3,52.6,94.1,19.2,29.2,0.00
2020-11-15,50.0,45.6,85.2,21.6,29.0,0.00
2020-11-16,52.3,47.4,84.7,21.2,29.6,0.00
2020-11-17,54.2,51.0,89.6,17.2,29.7,0.00
2020-11-18,50.3,41.8,72.3,22.8,29.7,0.00
2020-11-19,48.1,38.5,69.4,20.6,30.0,0.00
2020-11-20,48.6,46.5,92.8,10.7,30.1,0.00
2020-11-21,51.6,48.2,89.8,13.3,29.9,0.00
2020-11-22,48.6,47.8,97.7,4.0,29.9,0.00
2020-11-23,48.5,47.2,95.6,8.9,29.9,0.00
2020-11-24,52.8,50.7,93.5,15.3,29.5,0.00
2020-11-25,46.1,40.6,81.6,9.6,29.5,0.00
2020-11-26,43.1,38.0,83.2,7.1,29.7,0.00
2020-11-27,42.4,39.5,88.0,11.0,29.6,0.00
2020-11-28,51.8,49.6,92.6,14.9,29.5,0.00
2020-11-29,48.0,44.1,87.0,6.4,29.8,0.00
2020-11-30,47.8,46.9,97.0,11.2,29.9,0.00
2020-12-01,47.6,42.9,82.7,8.1,29.9,0.00
2020-12-02,47.9,43.3,84.6,12.3,29.7,0.00
2020-12-03,34.2,31.5,68.0,15.3,28.8,0.00
2020-12-04,25.6,21.7,47.6,22.1,28.6,0.00
2020-12-05,43.4,38.3,82.9,18.8,28.8,0.00
2020-12-06,40.9,36.4,83.7,4.9,29.2,0.00
2020-12-07,39.0,34.3,82.7,8.5,29.1,0.00
2020-12-08,43.8,37.1,77.8,15.0,29.3,0.00
2020-12-09,45.7,40.6,83.0,14.8,29.3,0.00
2020-12-10,49.1,47.4,94.4,15.7,29.0,0.00
2020-12-11,49.8,47.5,92.5,16.8,28.8,0.00
2020-12-12,45.1,38.4,77.5,18.8,29.2,0.00
2020-12-13,51.7,49.7,93.5,20.3,29.0,0.00
2020-12-14,49.0,44.4,83.4,15.8,29.0,0.00
2020-12-15,47.0,43.3,86.8,13.8,29.1,0.00
2020-12-16,47.4,44.8,90.3,14.4,29.1,0.00
2020-12-17,49.3,47.5,93.5,15.4,29.4,0.00
2020-12-18,54.1,52.9,95.5,22.9,29.2,0.00
2020-12-19,48.0,43.8,84.6,15.5,29.2,0.00
2020-12-20,45.9,42.3,86.9,11.4,29.4,0.00
2020-12-21,53.3,52.8,97.9,21.9,29.2,0.00
2020-12-22,52.0,51.4,98.1,11.4,29.4,0.00
2020-12-23,50.4,49.2,95.7,16.2,29.1,0.00
2020-12-24,42.9,35.1,74.5,18.0,29.9,0.00
2020-12-25,40.0,34.3,80.8,7.5,30.1,0.00
2020-12-26,47.9,46.2,94.1,21.3,29.7,0.00
2020-12-27,44.0,38.9,82.8,25.5,28.5,0.00
2020-12-28,43.9,37.4,79.5,29.0,28.4,0.00
2020-12-29,42.4,37.0,82.2,20.8,28.9,0.00
2020-12-30,39.5,35.5,85.9,10.2,29.2,0.00
2020-12-31,37.5,32.8,83.7,8.7,29.3,0.00
2021-01-01,37.5,33.7,86.9,5.7,29.5,0.00
2021-01-02,39.5,35.2,83.8,10.3,29.6,0.00
2021-01-03,38.0,34.2,85.3,12.7,29.6,0.00
2021-01-04,37.7,33.0,82.3,14.7,29.7,0.00
2021-01-05,36.6,28.7,74.3,13.9,29.7,0.00
2021-01-06,35.7,30.3,79.2,10.1,29.7,0.00
2021-01-07,36.0,30.9,82.7,5.0,29.7,0.00
2021-01-08,37.7,34.7,88.0,7.0,29.6,0.00
2021-01-09,33.0,31.3,94.3,5.0,29.8,0.00
2021-01-10,36.5,33.5,89.8,5.9,29.9,0.00
2021-01-11,45.5,43.8,93.3,17.4,29.8,0.00
2021-01-12,48.4,48.0,98.6,21.8,29.6,0.00
2021-01-13,48.4,47.8,98.0,16.5,29.8,0.00
2021-01-14,47.6,44.7,89.3,20.0,29.7,0.00
2021-01-15,43.8,40.4,88.6,11.8,29.9,0.00
2021-01-16,47.3,43.0,85.0,16.9,29.7,0.00
2021-01-17,44.4,37.4,77.8,11.7,29.9,0.00
2021-01-18,45.9,43.9,93.3,11.3,29.7,0.00
2021-01-19,49.7,48.8,97.2,22.1,29.3,0.00
2021-01-20,48.1,45.7,91.9,23.9,28.6,0.00
2021-01-21,43.5,36.6,77.4,15.2,28.7,0.00
2021-01-22,41.5,36.2,81.4,11.2,28.9,0.00
2021-01-23,37.8,31.1,77.0,8.4,29.0,0.00
2021-01-24,39.4,33.2,78.5,20.2,28.4,0.00
2021-01-25,37.0,28.2,71.7,7.8,29.5,0.00
2021-01-26,45.5,43.0,91.5,12.9,29.5,0.00
2021-01-27,49.9,49.9,100.0,12.5,29.5,0.00
2021-01-28,52.0,51.6,98.8,19.8,29.2,0.00
2021-01-29,48.7,45.8,89.4,21.0,29.2,0.00
2021-01-30,48.0,45.9,93.1,16.6,28.8,0.00
2021-02-01,46.6,46.4,99.1,10.9,29.0,0.00
2021-02-02,51.5,48.3,90.0,20.9,28.9,0.00
2021-02-03,45.8,42.3,87.2,11.1,29.0,0.00
2021-02-04,45.2,43.8,94.7,7.7,29.3,0.00
2021-02-05,42.7,39.3,87.9,10.0,29.3,0.00
2021-02-06,40.1,37.4,89.7,7.0,29.3,0.00
2021-02-07,36.0,30.8,81.3,9.7,29.3,0.00
2021-02-08,33.8,22.4,63.8,14.4,29.2,0.00
2021-02-09,31.8,23.0,70.1,18.5,29.1,0.00
2021-02-10,32.2,20.7,63.7,13.7,29.5,0.00
2021-02-11,35.8,26.4,68.6,31.8,29.6,0.00
2021-02-12,37.9,27.7,67.2,33.1,29.7,0.00
2021-02-13,38.3,34.1,84.5,32.0,29.8,0.00
2021-02-14,48.6,48.1,98.4,25.2,29.6,0.00
2021-02-15,50.5,47.4,90.4,15.1,29.5,0.00
2021-02-16,50.2,46.9,89.1,17.4,29.4,0.00
2021-02-17,49.8,47.1,91.3,20.7,29.3,0.00
2021-02-18,46.3,39.4,78.3,18.5,29.2,0.00
2021-02-19,50.1,46.7,88.9,27.1,29.1,0.00
2021-02-20,51.8,49.1,91.4,25.5,29.0,0.00
2021-02-21,47.5,45.9,93.4,7.8,29.3,0.00
2021-02-22,46.5,43.0,87.6,8.7,29.5,0.00
2021-02-23,51.8,47.3,84.8,28.6,29.6,0.00
2021-02-24,52.7,49.7,90.2,22.9,29.6,0.00
2021-02-25,46.4,42.1,85.5,11.0,29.9,0.00
2021-02-26,43.6,38.1,81.8,4.2,30.2,0.00
2021-02-27,44.4,37.3,76.5,7.6,30.3,0.00
2021-02-28,45.5,36.2,70.8,9.8,30.1,0.00
2021-03-01,44.8,36.6,74.6,11.2,29.9,0.00
2021-03-02,45.2,39.2,80.6,14.2,29.9,0.00
2021-03-03,48.1,46.1,92.8,7.9,29.8,0.00
2021-03-04,44.7,43.4,95.4,6.2,29.8,0.00
2021-03-05,40.1,31.4,72.1,9.8,30.0,0.00
2021-03-06,38.4,27.4,65.2,7.2,30.1,0.00
2021-03-07,37.1,27.0,67.3,7.1,29.9,0.00
2021-03-08,38.4,29.8,71.4,5.3,29.8,0.00
2021-03-09,41.7,34.9,77.7,11.4,29.7,0.00
2021-03-10,50.3,48.0,92.2,22.2,29.3,0.00
2021-03-11,47.1,39.9,76.3,27.9,29.1,0.00
2021-03-12,46.3,40.8,80.4,23.1,29.2,0.00
2021-03-13,44.9,35.9,71.6,27.7,29.2,0.00
2021-03-14,47.1,40.3,78.8,22.2,29.7,0.00
2021-03-15,48.4,46.5,93.1,16.2,29.9,0.00
2021-03-16,49.0,47.3,94.5,10.7,30.1,0.00
2021-03-17,46.2,42.2,86.0,9.1,30.1,0.00
2021-03-18,45.9,41.8,85.3,9.9,30.1,0.00
2021-03-19,48.1,43.8,85.0,10.3,30.0,0.00
2021-03-20,46.2,42.5,86.8,5.0,30.1,0.00
2021-03-21,47.6,44.1,86.8,9.7,30.0,0.00
2021-03-22,45.8,38.8,78.0,4.4,29.9,0.00
2021-03-23,48.4,41.5,77.4,11.5,29.8,0.00
2021-03-24,47.8,43.1,84.2,7.7,29.7,0.00
2021-03-25,49.9,45.2,84.7,12.8,29.6,0.00
2021-03-26,46.6,39.8,77.5,22.0,29.4,0.00
2021-03-27,47.6,39.8,74.8,18.6,29.8,0.00
2021-03-28,50.7,45.4,83.3,22.0,29.8,0.00
2021-03-29,50.4,45.9,85.1,13.3,29.9,0.00
2021-03-30,55.5,43.7,65.5,14.8,29.8,0.00
2021-03-31,54.1,48.1,81.4,5.8,29.7,0.00
2021-04-01,57.8,47.2,68.5,10.0,29.7,0.00
2021-04-02,49.2,40.8,73.2,6.6,29.9,0.00
2021-04-03,44.1,35.7,72.9,6.8,30.0,0.00
2021-04-04,44.8,37.2,74.8,8.9,29.9,0.00
2021-04-05,44.1,33.4,67.2,17.6,29.8,0.00
2021-04-06,41.3,28.0,59.7,15.8,29.8,0.00
2021-04-07,42.3,32.2,68.8,10.5,29.9,0.00
2021-04-08,44.5,37.6,76.9,7.8,29.8,0.00
2021-04-09,44.6,37.2,76.0,6.7,29.5,0.00
2021-04-10,43.7,33.3,67.7,12.4,29.5,0.00
2021-04-11,41.7,31.2,67.4,10.0,29.8,0.00
2021-04-12,45.4,36.9,72.8,11.6,30.0,0.00
2021-04-13,45.6,37.6,75.1,5.7,30.1,0.00
2021-04-14,46.2,39.0,77.3,5.1,30.1,0.00
2021-04-15,45.2,34.8,69.0,8.5,30.0,0.00
2021-04-16,44.1,32.5,64.0,6.9,30.0,0.00
2021-04-17,45.0,32.5,61.9,5.2,29.9,0.00
2021-04-18,46.9,34.4,63.4,6.4,29.8,0.00
2021-04-19,47.5,36.9,67.9,10.0,29.7,0.00
2021-04-20,49.7,39.9,70.3,6.7,29.6,0.00
2021-04-21,52.8,39.9,62.5,9.9,29.7,0.00
2021-04-22,49.5,34.6,59.0,18.2,29.8,0.00
2021-04-23,53.1,35.3,52.7,20.8,29.8,0.00
2021-04-24,54.2,35.7,50.5,20.5,29.8,0.00
2021-04-25,51.5,35.5,55.7,12.7,29.8,0.00
2021-04-26,47.1,36.6,68.2,9.3,29.7,0.00
2021-04-27,48.0,41.9,80.0,8.7,29.4,0.00
2021-04-28,46.5,41.0,80.8,10.6,29.3,0.00
2021-05-01,45.8,35.9,68.6,7.5,29.6,0.00
2021-05-02,47.8,38.2,70.6,8.0,29.7,0.00
2021-05-03,49.1,43.6,81.8,23.1,29.5,0.00
2021-05-04,49.0,38.4,67.0,25.9,29.3,0.00
2021-05-05,46.6,36.0,66.5,16.7,29.5,0.00
2021-05-06,44.8,35.3,71.2,8.8,29.4,0.00
2021-05-07,47.5,36.4,66.6,11.9,29.6,0.00
2021-05-08,54.2,53.5,96.2,24.5,29.1,0.00
2021-05-09,53.5,48.9,85.8,17.3,28.9,0.00
2021-05-10,51.5,45.7,81.2,17.0,29.0,0.00
2021-05-11,48.2,43.6,84.2,11.6,29.2,0.00
2021-05-12,47.9,44.1,86.2,6.6,29.3,0.00
2021-05-13,51.7,45.5,80.1,17.6,29.4,0.00
2021-05-14,50.6,45.5,83.5,9.9,29.4,0.00
2021-05-15,52.2,48.8,89.0,16.5,29.1,0.00
2021-05-16,51.5,49.0,92.3,16.0,29.0,0.00
2021-05-17,52.6,49.4,90.3,15.0,29.4,0.00
2021-05-18,50.5,47.3,89.6,11.3,29.5,0.00
2021-05-19,52.2,47.0,83.8,12.5,29.7,0.00
2021-05-20,52.5,47.3,83.1,28.0,29.4,0.00
2021-05-21,50.1,46.6,88.5,28.3,29.1,0.00
2021-05-22,48.9,42.6,80.3,15.8,29.3,0.00
2021-05-23,47.4,44.4,88.9,13.6,29.3,0.00
2021-05-24,48.7,44.0,84.1,18.6,29.3,0.00
2021-05-25,50.1,47.1,90.2,17.5,29.6,0.00
2021-05-26,51.6,46.3,83.2,8.2,29.6,0.00
2021-05-27,51.6,45.9,81.7,8.7,29.7,0.00
2021-05-28,54.7,50.1,85.3,6.2,29.8,0.00
