Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-07-08,54.1,50.6,88.6,8.5,29.8,0.00
2020-07-09,56.0,51.3,85.9,3.9,29.8,0.00
2020-07-10,56.7,48.4,76.4,6.6,29.9,0.00
2020-07-11,56.1,46.5,71.9,10.7,30.1,0.00
2020-07-12,58.5,47.6,68.8,10.9,30.1,0.00
2020-07-13,60.8,53.7,78.5,12.0,29.9,0.00
2020-07-14,57.3,50.0,77.7,10.6,29.8,0.00
2020-07-15,59.0,53.9,83.1,10.4,29.7,0.00
2020-07-16,62.8,55.6,77.6,13.2,29.9,0.00
2020-07-17,61.2,56.1,84.5,11.0,29.8,0.00
2020-07-18,58.1,48.1,71.0,11.3,29.8,0.00
2020-07-19,55.6,45.8,71.3,10.4,29.9,0.00
2020-07-20,56.4,46.8,72.1,10.0,30.0,0.00
2020-07-21,57.8,45.6,65.5,7.1,30.1,0.00
2020-07-22,56.7,54.0,91.8,4.4,29.9,0.00
2020-07-23,61.0,57.0,87.6,7.3,29.7,0.00
2020-07-24,59.7,53.2,80.0,7.3,29.6,0.00
2020-07-25,60.7,56.4,86.5,9.2,29.4,0.00
2020-07-26,59.2,51.0,75.1,10.9,29.4,0.00
2020-07-27,55.2,53.6,95.0,7.2,29.3,0.00
2020-07-28,56.4,46.6,71.5,15.7,29.6,0.00
2020-07-29,56.2,46.7,72.1,11.8,29.8,0.00
2020-07-30,53.8,52.6,95.8,5.2,29.8,0.00
2020-07-31,64.4,57.9,82.1,7.5,29.6,0.00
2020-08-01,61.0,53.5,77.4,9.6,29.7,0.00
2020-08-02,57.1,49.7,78.1,8.7,29.8,0.00
2020-08-03,54.1,46.3,76.2,8.8,29.8,0.00
2020-08-04,58.3,54.7,88.3,12.8,29.5,0.00
2020-08-05,61.6,58.5,90.0,7.9,29.5,0.00
2020-08-06,61.9,56.4,83.5,6.5,29.8,0.00
2020-08-07,65.6,58.5,78.8,9.4,29.9,0.00
2020-08-08,58.3,51.2,78.8,6.0,30.1,0.00
2020-08-09,56.7,53.7,90.5,11.2,30.1,0.00
2020-08-10,59.1,56.5,92.1,9.2,30.0,0.00
2020-08-11,60.6,59.4,96.0,7.1,29.9,0.00
2020-08-12,65.0,61.6,89.3,7.2,29.9,0.00
2020-08-13,61.5,59.3,92.8,9.7,29.9,0.00
2020-08-14,59.1,56.2,91.1,8.3,29.9,0.00
2020-08-15,58.0,55.6,91.9,9.3,29.9,0.00
2020-08-16,57.3,54.2,88.8,9.9,29.8,0.00
2020-08-17,57.1,56.7,98.2,8.1,29.6,0.00
2020-08-18,59.6,58.8,97.5,6.1,29.5,0.00
2020-08-19,60.1,59.0,96.8,8.8,29.4,0.00
2020-08-20,65.6,55.5,70.0,12.8,29.2,0.00
2020-08-21,62.7,55.9,79.2,13.7,29.1,0.00
2020-08-22,60.4,54.1,79.8,13.0,29.4,0.00
2020-08-23,56.5,52.2,84.8,6.2,29.7,0.00
2020-08-24,53.9,49.7,87.0,4.7,29.8,0.00
2020-08-25,54.2,53.3,96.7,15.0,29.3,0.00
2020-08-26,55.9,53.4,90.2,4.3,29.6,0.00
2020-08-27,55.4,54.4,96.5,8.1,29.7,0.00
2020-08-28,54.4,47.7,79.5,11.7,29.6,0.00
2020-08-29,52.5,43.2,70.8,5.2,29.8,0.00
2020-08-30,53.4,45.4,75.2,3.7,30.0,0.00
2020-09-01,54.8,48.7,81.1,8.2,29.9,0.00
2020-09-02,60.8,55.0,81.7,12.3,29.6,0.00
2020-09-03,58.3,53.1,84.2,13.6,29.6,0.00
2020-09-04,55.2,49.6,82.5,16.3,29.7,0.00
2020-09-05,54.3,46.9,77.6,11.3,29.8,0.00
2020-09-06,55.7,47.3,76.4,4.1,29.9,0.00
2020-09-07,59.0,55.1,87.4,14.2,29.8,0.00
2020-09-08,63.2,58.3,84.0,13.8,29.9,0.00
2020-09-09,56.5,47.9,74.6,13.2,29.9,0.00
2020-09-10,51.9,45.9,80.5,11.0,29.9,0.00
2020-09-11,56.0,50.1,80.9,16.8,29.6,0.00
2020-09-12,53.9,49.0,84.5,14.5,29.7,0.00
2020-09-13,62.9,57.6,83.8,20.5,29.7,0.00
2020-09-14,61.9,56.4,83.7,7.3,29.9,0.00
2020-09-15,59.0,56.4,91.5,2.8,29.9,0.00
2020-09-16,54.7,49.7,84.2,12.0,30.3,0.00
2020-09-17,53.5,48.3,83.4,4.0,30.3,0.00
2020-09-18,52.1,49.0,89.6,5.2,30.2,0.00
2020-09-19,48.7,46.8,93.0,6.7,30.2,0.00
2020-09-20,54.2,51.7,91.5,4.9,30.1,0.00
2020-09-21,52.7,48.5,86.8,10.7,29.8,0.00
2020-09-22,56.4,51.3,83.4,12.5,29.4,0.00
2020-09-23,47.5,42.1,82.7,4.9,29.4,0.00
2020-09-24,44.5,39.3,83.2,6.3,29.3,0.00
2020-09-25,47.9,38.6,71.2,5.4,29.6,0.00
2020-09-26,45.7,36.2,71.3,5.4,29.9,0.00
2020-09-27,40.5,35.6,85.1,2.6,29.9,0.00
2020-09-28,47.8,45.4,91.2,4.4,29.7,0.00
2020-09-29,49.7,44.0,81.7,6.2,29.8,0.00
2020-09-30,53.1,48.4,84.4,8.2,29.4,0.00
2020-10-01,48.4,45.5,91.0,5.3,29.2,0.00
2020-10-02,44.7,42.2,91.8,4.0,29.4,0.00
2020-10-03,48.3,47.3,96.6,3.9,29.2,0.00
2020-10-04,54.5,53.3,95.8,9.4,28.9,0.00
2020-10-05,52.1,50.8,95.6,3.4,29.1,0.00
2020-10-06,52.4,49.7,91.4,8.0,29.1,0.00
2020-10-07,51.8,46.1,81.5,11.4,29.5,0.00
2020-10-08,47.7,42.7,83.4,6.7,29.6,0.00
2020-10-09,45.4,40.3,82.3,12.7,29.7,0.00
2020-10-10,49.7,44.2,81.8,6.7,29.9,0.00
2020-10-11,48.2,41.7,79.0,5.0,30.1,0.00
2020-10-12,47.0,45.8,94.8,4.3,29.8,0.00
2020-10-13,47.7,44.0,87.4,10.6,29.9,0.00
2020-10-14,51.6,48.4,89.8,10.8,30.2,0.00
2020-10-15,47.3,40.6,77.7,3.1,30.3,0.00
2020-10-16,48.0,43.8,85.0,4.1,30.2,0.00
2020-10-17,48.2,44.2,84.9,6.2,30.1,0.00
2020-10-18,47.2,45.2,91.6,3.2,30.0,0.00
2020-10-19,52.6,48.6,87.7,10.7,29.6,0.00
2020-10-20,52.4,49.3,90.0,6.7,29.2,0.00
2020-10-21,55.6,49.0,79.4,6.2,29.1,0.00
2020-10-22,49.2,46.3,90.5,5.6,29.4,0.00
2020-10-23,46.5,41.7,83.2,8.3,29.4,0.00
2020-10-24,49.4,43.4,79.3,12.4,29.1,0.00
2020-10-25,48.1,40.7,75.9,14.2,28.9,0.00
2020-10-26,49.1,44.9,84.8,12.0,29.0,0.00
2020-10-27,45.1,42.8,91.0,8.0,29.0,0.00
2020-10-28,46.1,40.9,82.3,14.0,29.1,0.00
2020-10-29,55.3,51.4,86.9,19.3,29.2,0.00
2020-10-30,49.4,44.3,83.2,11.8,29.6,0.00
2020-10-31,50.7,44.9,80.7,19.4,29.3,0.00
2020-11-01,49.5,44.5,83.0,16.8,29.0,0.00
2020-11-02,46.7,43.3,86.6,13.2,29.1,0.00
2020-11-03,43.3,39.3,86.5,12.1,29.7,0.00
2020-11-04,44.6,40.5,85.2,9.3,30.3,0.00
2020-11-05,51.1,47.6,88.2,11.8,30.4,0.00
2020-11-06,45.7,44.5,95.0,3.1,30.2,0.00
2020-11-07,42.3,41.5,97.2,4.5,30.0,0.00
2020-11-08,45.0,43.0,93.0,5.7,30.0,0.00
2020-11-09,48.9,48.9,100.0,4.1,29.9,0.00
2020-11-10,49.7,48.6,96.5,4.8,29.9,0.00
2020-11-11,53.6,47.1,79.8,12.2,29.6,0.00
2020-11-12,51.0,45.6,82.2,11.5,29.4,0.00
2020-11-13,48.1,41.9,79.4,15.9,29.4,0.00
2020-11-14,49.9,45.2,84.1,10.1,29.3,0.00
2020-11-15,49.2,45.4,86.4,9.6,28.9,0.00
2020-11-16,49.4,45.0,85.0,13.7,29.4,0.00
2020-11-17,56.8,54.0,89.0,23.1,29.5,0.00
2020-11-18,51.7,47.7,85.8,18.9,29.4,0.00
2020-11-19,39.6,31.8,75.4,5.8,30.1,0.00
2020-11-20,46.1,43.9,92.8,9.8,30.0,0.00
2020-11-21,47.2,43.8,87.8,16.1,29.8,0.00
2020-11-22,42.1,38.2,87.0,13.4,29.9,0.00
2020-11-23,46.7,42.9,87.3,15.0,29.8,0.00
2020-11-24,51.5,47.8,88.5,14.7,29.5,0.00
2020-11-25,43.1,41.1,92.8,7.1,29.6,0.00
2020-11-26,40.2,38.8,95.2,3.3,29.9,0.00
2020-11-27,40.4,36.5,87.2,2.8,29.9,0.00
2020-11-28,36.4,34.7,94.1,2.3,30.0,0.00
2020-11-29,35.9,35.6,98.3,3.2,30.1,0.00
2020-11-30,45.3,40.3,82.5,11.7,29.9,0.00
2020-12-01,40.7,37.5,88.4,6.8,30.1,0.00
2020-12-02,43.2,40.3,89.0,11.7,29.7,0.00
2020-12-03,34.0,33.2,97.4,4.2,29.0,0.00
2020-12-04,40.8,38.7,92.7,12.2,28.8,0.00
2020-12-05,40.8,39.2,94.1,5.8,29.3,0.00
2020-12-06,36.2,35.0,95.5,2.9,29.5,0.00
2020-12-07,37.1,35.0,92.5,4.8,29.4,0.00
2020-12-08,42.0,39.8,92.6,7.8,29.2,0.00
2020-12-09,42.2,39.2,90.0,5.3,29.4,0.00
2020-12-10,42.1,38.9,88.6,6.8,29.2,0.00
2020-12-11,43.8,42.0,93.8,5.1,28.9,0.00
2020-12-12,43.1,42.3,97.0,2.4,29.3,0.00
2020-12-13,42.2,39.7,91.5,6.8,29.2,0.00
2020-12-14,47.2,43.0,84.8,11.0,29.0,0.00
2020-12-15,43.5,39.6,86.6,6.2,29.3,0.00
2020-12-16,46.3,41.4,83.1,11.0,29.3,0.00
2020-12-17,46.6,41.9,84.1,12.8,29.4,0.00
2020-12-18,52.4,48.0,86.0,11.2,29.3,0.00
2020-12-19,46.6,42.0,83.8,10.9,29.1,0.00
2020-12-20,44.3,38.1,79.7,14.8,29.4,0.00
2020-12-21,42.4,38.8,88.2,7.5,29.4,0.00
2020-12-22,38.0,35.6,91.0,6.8,29.6,0.00
2020-12-23,36.7,33.7,89.4,3.9,29.8,0.00
2020-12-24,34.7,27.1,74.3,5.2,30.2,0.00
2020-12-25,36.8,33.2,86.6,11.3,30.1,0.00
2020-12-26,44.5,40.0,85.4,21.9,29.3,0.00
2020-12-27,36.1,32.7,88.1,12.3,28.4,0.00
2020-12-28,30.2,28.9,95.2,3.9,28.7,0.00
2020-12-29,33.4,31.8,94.4,5.0,29.2,0.00
2020-12-30,31.0,28.3,90.3,6.8,29.4,0.00
2020-12-31,32.9,31.3,93.7,4.6,29.5,0.00
2021-01-01,31.4,28.2,88.2,3.7,29.8,0.00
2021-01-02,26.9,24.1,89.9,3.5,29.9,0.00
2021-01-03,31.8,29.9,92.2,4.4,30.1,0.00
2021-01-04,37.1,34.5,88.4,7.0,30.3,0.00
2021-01-05,36.4,33.2,87.1,5.8,30.3,0.00
2021-01-06,28.2,26.9,95.0,4.5,30.1,0.00
2021-01-07,32.9,31.9,96.3,3.7,29.9,0.00
2021-01-08,27.4,23.4,85.2,5.2,30.0,0.00
2021-01-09,30.0,26.3,86.5,10.4,30.0,0.00
2021-01-10,41.7,39.9,93.8,11.1,29.9,0.00
2021-01-11,44.9,41.9,89.0,17.3,29.5,0.00
2021-01-12,30.7,29.1,93.7,3.0,29.8,0.00
2021-01-13,31.5,30.3,94.8,3.2,29.9,0.00
2021-01-14,35.6,35.1,97.7,6.2,30.0,0.00
2021-01-15,33.4,31.7,93.6,3.2,30.1,0.00
2021-01-16,41.9,37.9,85.6,13.3,29.6,0.00
2021-01-17,40.9,37.5,87.5,12.8,29.9,0.00
2021-01-18,42.0,39.1,90.5,13.2,29.7,0.00
2021-01-19,35.9,35.3,97.5,2.7,29.2,0.00
2021-01-20,33.6,33.5,99.5,2.6,28.8,0.00
2021-01-21,35.7,32.9,89.4,11.8,28.6,0.00
2021-01-22,35.7,31.3,84.1,10.4,28.9,0.00
2021-01-23,29.6,26.9,89.0,6.4,29.1,0.00
2021-01-24,28.9,26.2,90.1,6.1,29.3,0.00
2021-01-25,36.0,31.8,85.8,9.6,29.5,0.00
2021-01-26,35.0,34.5,97.8,3.0,29.6,0.00
2021-01-27,36.8,36.5,98.5,4.0,29.6,0.00
2021-01-28,37.5,36.3,94.5,7.7,29.4,0.00
2021-01-29,38.3,36.8,94.1,7.6,29.3,0.00
2021-01-30,36.6,33.4,88.3,9.6,29.6,0.00
2021-02-01,32.5,31.5,95.7,4.6,29.4,0.00
2021-02-02,36.6,34.5,91.0,14.8,29.3,0.00
2021-02-03,36.7,35.5,93.3,19.3,29.3,0.00
2021-02-04,38.3,37.0,94.3,14.2,29.6,0.00
2021-02-05,40.0,37.7,92.1,16.3,29.7,0.00
2021-02-06,38.0,36.1,91.9,18.1,29.9,0.00
2021-02-07,34.8,26.7,73.3,16.2,29.9,0.00
2021-02-08,33.5,25.8,74.3,14.2,29.8,0.00
2021-02-09,31.1,28.5,91.2,8.9,29.8,0.00
2021-02-10,27.1,23.9,86.7,6.8,30.0,0.00
2021-02-11,17.4,14.9,90.1,1.9,30.2,0.00
2021-02-12,28.0,22.7,81.6,9.0,30.3,0.00
2021-02-13,29.6,18.4,62.7,11.1,30.2,0.00
2021-02-14,39.4,33.2,79.1,10.4,29.7,0.00
2021-02-15,45.8,42.1,86.6,9.9,29.6,0.00
2021-02-16,46.3,40.7,80.5,14.1,29.3,0.00
2021-02-17,44.9,37.7,77.0,14.3,29.3,0.00
2021-02-18,45.2,39.5,80.8,15.6,29.1,0.00
2021-02-19,47.3,41.6,81.0,18.6,29.1,0.00
2021-02-20,50.6,46.5,86.7,13.3,29.1,0.00
2021-02-21,47.7,39.8,74.3,14.9,29.4,0.00
2021-02-22,45.5,37.5,75.0,8.6,29.7,0.00
2021-02-23,49.9,42.3,76.2,19.2,29.6,0.00
2021-02-24,50.3,44.2,78.9,18.6,29.6,0.00
2021-02-25,44.5,38.3,79.7,14.2,30.0,0.00
2021-02-26,42.9,37.9,82.8,10.4,30.3,0.00
2021-02-27,45.9,41.5,84.6,5.7,30.5,0.00
2021-02-28,46.6,41.4,81.9,4.6,30.5,0.00
2021-03-01,40.4,36.7,87.3,5.6,30.4,0.00
2021-03-02,37.6,35.6,91.2,5.3,30.3,0.00
2021-03-03,37.3,34.3,88.0,6.3,30.2,0.00
2021-03-04,39.4,33.8,81.0,9.2,30.3,0.00
2021-03-05,35.8,27.3,70.8,3.0,30.4,0.00
2021-03-06,37.7,29.7,74.0,7.5,30.4,0.00
2021-03-07,42.9,36.2,77.3,8.6,30.1,0.00
2021-03-08,46.1,43.5,89.8,10.7,29.9,0.00
2021-03-09,46.8,41.8,82.8,12.2,29.7,0.00
2021-03-10,46.3,40.7,81.4,18.4,29.0,0.00
2021-03-11,43.5,37.9,80.5,19.6,28.8,0.00
2021-03-12,40.0,36.2,85.5,15.3,29.0,0.00
2021-03-13,40.1,35.9,84.8,8.7,29.0,0.00
2021-03-14,42.0,37.5,84.0,11.8,29.6,0.00
2021-03-15,43.0,38.0,84.0,5.5,29.9,0.00
2021-03-16,50.9,41.0,72.1,8.0,30.2,0.00
2021-03-17,46.4,37.2,72.7,5.7,30.4,0.00
2021-03-18,49.6,43.0,80.4,6.0,30.3,0.00
2021-03-19,44.0,40.5,88.4,3.6,30.3,0.00
2021-03-20,47.5,42.5,83.2,9.8,30.3,0.00
2021-03-21,43.9,37.2,79.2,7.2,30.2,0.00
2021-03-22,46.7,39.6,76.6,12.2,30.0,0.00
2021-03-23,47.5,39.3,73.3,15.8,29.8,0.00
2021-03-24,45.6,37.6,75.0,16.6,29.7,0.00
2021-03-25,46.0,40.8,81.9,13.5,29.6,0.00
2021-03-26,43.2,37.3,79.2,15.8,29.3,0.00
2021-03-27,42.2,34.7,75.3,15.1,29.6,0.00
2021-03-28,51.0,46.5,83.8,21.7,29.5,0.00
2021-03-29,57.1,52.4,83.4,25.3,29.7,0.00
2021-03-30,54.6,46.9,76.4,14.0,30.0,0.00
2021-03-31,44.3,41.1,89.0,10.2,30.0,0.00
2021-04-01,41.1,33.5,75.0,10.1,30.3,0.00
2021-04-02,40.1,32.8,77.1,3.4,30.4,0.00
2021-04-03,44.0,35.3,74.8,3.8,30.4,0.00
2021-04-04,44.2,37.5,78.4,16.2,30.0,0.00
2021-04-05,36.8,21.7,55.4,10.0,30.0,0.00
2021-04-06,35.3,21.3,58.6,8.5,30.0,0.00
2021-04-07,36.9,23.5,60.1,6.5,30.0,0.00
2021-04-08,44.4,38.4,79.1,19.6,29.6,0.00
2021-04-09,38.5,25.6,64.0,6.5,29.7,0.00
2021-04-10,34.7,25.0,71.3,4.0,29.9,0.00
2021-04-11,34.4,26.1,75.2,4.8,30.0,0.00
2021-04-12,36.2,23.1,65.5,5.5,30.2,0.00
2021-04-13,39.9,30.6,72.2,3.6,30.3,0.00
2021-04-14,41.5,33.5,76.9,4.0,30.4,0.00
2021-04-15,42.1,33.3,75.0,5.3,30.4,0.00
2021-04-16,43.3,32.5,69.7,3.5,30.3,0.00
2021-04-17,43.8,33.1,70.3,4.3,30.2,0.00
2021-04-18,45.9,36.3,71.4,3.8,30.1,0.00
2021-04-19,50.4,39.5,70.0,4.3,30.0,0.00
2021-04-20,46.9,41.0,80.8,4.9,29.9,0.00
2021-04-21,43.6,35.8,74.8,8.2,30.1,0.00
2021-04-22,47.4,34.5,66.2,4.7,30.2,0.00
2021-04-23,46.8,38.4,76.8,6.5,30.2,0.00
2021-04-24,47.1,40.4,77.9,11.3,30.3,0.00
2021-04-25,43.7,37.4,80.3,5.7,30.3,0.00
2021-04-26,48.3,39.8,74.3,10.0,29.9,0.00
2021-04-27,44.9,42.1,90.3,10.8,29.7,0.00
2021-04-28,43.6,36.4,76.6,9.1,29.8,0.00
2021-05-01,43.2,35.1,73.5,4.5,29.9,0.00
2021-05-02,43.7,34.5,72.2,5.5,29.9,0.00
2021-05-03,41.7,37.2,84.8,9.3,29.4,0.00
2021-05-04,43.8,35.7,74.4,7.3,29.3,0.00
2021-05-05,41.3,30.2,66.7,6.7,29.6,0.00
2021-05-06,39.9,36.2,87.6,6.3,29.5,0.00
2021-05-07,43.2,36.4,78.2,4.0,29.7,0.00
2021-05-08,41.3,38.5,90.0,6.1,29.4,0.00
2021-05-09,53.0,45.3,75.8,9.8,29.1,0.00
2021-05-10,52.8,45.9,77.9,7.8,29.1,0.00
2021-05-11,53.5,42.5,68.4,11.2,29.5,0.00
2021-05-12,49.2,46.1,89.6,6.3,29.6,0.00
2021-05-13,46.4,44.2,90.5,9.0,29.7,0.00
2021-05-14,51.8,41.7,68.7,6.7,29.6,0.00
2021-05-15,49.8,42.3,75.9,8.6,29.4,0.00
2021-05-16,49.3,44.2,83.5,7.0,29.3,0.00
2021-05-17,49.5,42.7,79.8,5.0,29.5,0.00
2021-05-18,50.2,40.8,72.5,7.0,29.7,0.00
2021-05-19,49.6,43.2,80.5,7.1,29.8,0.00
2021-05-20,48.0,44.1,86.5,9.8,29.6,0.00
2021-05-21,47.3,43.8,88.5,13.0,29.1,0.00
2021-05-22,47.8,34.8,61.9,5.9,29.4,0.00
2021-05-23,47.4,40.1,76.4,8.3,29.4,0.00
2021-05-24,47.1,43.0,85.8,11.8,29.3,0.00
2021-05-25,47.8,44.0,86.5,6.8,29.7,0.00
2021-05-26,51.1,47.0,86.1,4.6,29.8,0.00
2021-05-27,51.7,47.4,86.3,4.5,29.9,0.00
2021-05-28,50.7,46.3,86.2,5.6,30.0,0.00
