Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-13,53.3,53.1,99.5,3.8,29.7,0.00
2020-06-14,54.5,54.0,98.4,3.1,29.8,0.00
2020-06-15,54.6,53.5,96.0,4.1,29.8,0.00
2020-06-16,57.1,54.2,90.5,6.3,29.7,0.00
2020-06-17,57.6,52.7,84.0,3.7,29.8,0.00
2020-06-18,53.1,50.1,89.8,5.0,29.7,0.00
2020-06-19,54.5,53.1,95.3,6.5,29.6,0.00
2020-06-20,60.0,52.9,79.3,8.4,29.6,0.00
2020-06-21,57.4,52.1,83.0,13.0,29.5,0.00
2020-06-22,55.8,48.5,76.2,15.8,29.7,0.00
2020-06-23,61.4,55.5,81.4,10.6,29.8,0.00
2020-06-24,64.8,55.3,72.4,9.0,29.9,0.00
2020-06-25,61.1,55.8,83.5,6.7,29.9,0.00
2020-06-26,61.9,57.8,87.5,8.4,29.6,0.00
2020-06-27,58.4,56.3,93.2,9.5,29.2,0.00
2020-06-28,56.5,51.9,85.2,14.7,29.0,0.00
2020-06-29,57.5,51.9,82.1,8.5,29.0,0.00
2020-06-30,56.9,52.9,85.9,9.6,29.3,0.00
2020-07-01,53.0,45.2,76.5,9.8,29.4,0.00
2020-07-02,51.0,43.7,77.1,7.5,29.6,0.00
2020-07-03,51.9,48.6,88.6,6.4,29.4,0.00
2020-07-04,53.9,48.2,82.0,4.9,29.3,0.00
2020-07-05,55.9,47.3,75.2,12.8,29.1,0.00
2020-07-06,54.8,44.6,70.3,14.8,29.6,0.00
2020-07-07,53.0,45.2,74.7,7.8,29.7,0.00
2020-07-08,51.9,44.6,76.4,6.7,29.8,0.00
2020-07-09,53.7,50.0,87.8,4.8,29.7,0.00
2020-07-10,54.4,46.6,76.7,8.1,29.8,0.00
2020-07-11,56.7,46.0,68.6,8.0,29.9,0.00
2020-07-12,56.3,46.4,69.6,6.7,30.0,0.00
2020-07-13,61.1,53.0,75.4,7.3,29.7,0.00
2020-07-14,57.4,46.7,68.3,8.0,29.6,0.00
2020-07-15,55.7,51.8,86.8,3.1,29.6,0.00
2020-07-16,64.3,55.3,73.8,6.8,29.7,0.00
2020-07-17,62.6,53.2,73.0,8.2,29.6,0.00
2020-07-18,58.4,43.4,59.0,9.2,29.6,0.00
2020-07-19,55.1,45.0,70.4,7.9,29.7,0.00
2020-07-20,54.2,48.1,80.7,6.0,29.9,0.00
2020-07-21,54.5,46.4,75.0,8.4,30.0,0.00
2020-07-22,52.6,50.0,90.0,6.8,29.8,0.00
2020-07-23,59.4,55.1,86.3,4.8,29.6,0.00
2020-07-24,58.9,52.5,79.4,10.8,29.5,0.00
2020-07-25,60.0,56.8,90.2,7.8,29.3,0.00
2020-07-26,60.1,49.0,70.0,7.7,29.3,0.00
2020-07-27,53.2,50.2,89.8,9.4,29.2,0.00
2020-07-28,55.2,46.4,73.7,19.9,29.3,0.00
2020-07-29,56.1,45.1,67.2,14.8,29.7,0.00
2020-07-30,53.2,48.8,85.4,8.3,29.8,0.00
2020-07-31,61.7,55.1,80.1,12.6,29.6,0.00
2020-08-01,57.6,54.5,90.1,6.0,29.6,0.00
2020-08-02,56.2,52.0,86.3,3.9,29.6,0.00
2020-08-03,55.7,45.6,70.3,5.5,29.7,0.00
2020-08-04,54.3,50.7,87.7,11.8,29.4,0.00
2020-08-05,63.1,56.8,80.7,8.4,29.3,0.00
2020-08-06,62.4,55.1,78.4,8.3,29.7,0.00
2020-08-07,64.4,57.7,79.8,10.0,29.7,0.00
2020-08-08,57.7,49.0,74.4,6.1,30.0,0.00
2020-08-09,54.6,49.7,83.9,5.7,30.0,0.00
2020-08-10,58.0,54.6,88.7,5.4,29.9,0.00
2020-08-11,60.3,58.5,94.1,4.6,29.9,0.00
2020-08-12,64.7,60.8,87.9,7.2,29.8,0.00
2020-08-13,59.5,56.6,90.4,10.5,29.9,0.00
2020-08-14,57.0,53.8,89.9,4.7,29.8,0.00
2020-08-15,58.0,54.2,87.6,7.3,29.9,0.00
2020-08-16,55.8,51.6,84.6,4.8,29.8,0.00
2020-08-17,57.7,55.6,93.4,6.4,29.6,0.00
2020-08-18,59.5,58.0,95.6,5.1,29.4,0.00
2020-08-19,60.0,57.0,90.9,5.6,29.4,0.00
2020-08-20,62.5,56.4,81.6,14.4,29.2,0.00
2020-08-21,61.3,56.1,83.9,14.2,29.0,0.00
2020-08-22,59.7,53.0,78.1,8.8,29.2,0.00
2020-08-23,54.5,47.6,78.6,9.4,29.6,0.00
2020-08-24,52.8,44.9,75.5,7.6,29.7,0.00
2020-08-25,53.0,51.2,92.8,12.2,29.3,0.00
2020-08-26,54.2,47.8,80.2,9.9,29.6,0.00
2020-08-27,53.6,48.3,83.3,7.2,29.7,0.00
2020-08-28,51.9,45.1,78.8,11.6,29.6,0.00
2020-08-29,50.7,44.6,79.9,15.3,29.7,0.00
2020-08-30,50.6,44.1,78.4,7.3,29.9,0.00
2020-09-01,54.2,48.5,81.3,10.8,29.8,0.00
2020-09-02,56.8,52.9,86.5,16.2,29.5,0.00
2020-09-03,59.2,50.8,75.2,10.2,29.4,0.00
2020-09-04,56.3,45.4,68.1,12.5,29.5,0.00
2020-09-05,52.9,44.3,72.3,10.7,29.6,0.00
2020-09-06,51.1,43.8,76.5,8.2,29.8,0.00
2020-09-07,59.8,52.2,76.9,9.5,29.6,0.00
2020-09-08,62.5,51.4,68.7,10.3,29.7,0.00
2020-09-09,55.5,45.4,70.2,12.4,29.8,0.00
2020-09-10,50.7,43.2,76.4,8.6,29.8,0.00
2020-09-11,57.0,46.7,69.8,15.1,29.4,0.00
2020-09-12,54.5,42.8,65.9,11.5,29.5,0.00
2020-09-13,61.0,56.0,84.5,12.0,29.5,0.00
2020-09-14,61.7,54.1,77.0,6.0,29.8,0.00
2020-09-15,60.2,56.5,88.4,4.9,29.8,0.00
2020-09-16,52.2,44.5,76.1,7.5,30.2,0.00
2020-09-17,53.3,47.5,81.3,7.8,30.2,0.00
2020-09-18,57.1,51.5,82.5,3.0,30.1,0.00
2020-09-19,52.9,45.6,78.8,4.1,30.1,0.00
2020-09-20,53.1,48.1,83.9,6.7,29.9,0.00
2020-09-21,54.3,44.0,70.0,4.0,29.6,0.00
2020-09-22,54.0,46.9,77.3,10.5,29.3,0.00
2020-09-23,48.4,40.6,75.3,8.7,29.3,0.00
2020-09-24,46.8,38.8,75.3,9.5,29.2,0.00
2020-09-25,47.0,40.8,79.3,15.7,29.5,0.00
2020-09-26,48.0,39.9,74.5,16.7,29.8,0.00
2020-09-27,46.6,38.9,75.2,7.9,29.8,0.00
2020-09-28,50.5,44.0,78.8,7.8,29.6,0.00
2020-09-29,46.3,41.3,82.6,5.5,29.7,0.00
2020-09-30,52.1,49.1,91.1,14.9,29.3,0.00
2020-10-01,48.5,46.6,93.3,11.9,29.1,0.00
2020-10-02,50.1,46.0,86.6,5.7,29.3,0.00
2020-10-03,50.4,48.9,94.5,11.8,29.2,0.00
2020-10-04,54.9,53.7,94.4,10.3,28.9,0.00
2020-10-05,53.8,51.5,92.3,7.5,29.1,0.00
2020-10-06,50.6,48.1,91.4,4.3,29.0,0.00
2020-10-07,51.4,44.4,77.0,9.7,29.3,0.00
2020-10-08,46.7,38.2,73.0,8.2,29.5,0.00
2020-10-09,45.5,38.0,76.0,13.3,29.5,0.00
2020-10-10,46.5,42.9,87.0,11.0,29.8,0.00
2020-10-11,48.0,44.5,86.7,12.0,30.0,0.00
2020-10-12,46.3,43.0,88.1,6.6,29.7,0.00
2020-10-13,49.0,44.6,84.3,10.3,29.8,0.00
2020-10-14,49.9,44.5,82.3,7.5,30.2,0.00
2020-10-15,46.3,41.1,82.0,6.8,30.2,0.00
2020-10-16,47.1,44.0,87.9,7.8,30.1,0.00
2020-10-17,46.1,43.6,90.8,9.7,30.1,0.00
2020-10-18,44.3,39.8,85.1,7.0,29.9,0.00
2020-10-19,49.9,47.4,91.4,10.5,29.5,0.00
2020-10-20,51.0,48.7,92.8,6.5,29.1,0.00
2020-10-21,53.0,51.3,94.3,5.0,29.1,0.00
2020-10-22,48.6,46.6,92.6,8.0,29.3,0.00
2020-10-23,44.9,41.4,87.2,8.1,29.3,0.00
2020-10-24,47.3,43.0,84.2,17.1,28.9,0.00
2020-10-25,46.2,40.8,81.3,15.7,28.8,0.00
2020-10-26,48.7,44.6,84.5,10.3,28.9,0.00
2020-10-27,47.5,43.8,86.1,9.2,28.9,0.00
2020-10-28,44.7,40.2,84.3,8.4,28.9,0.00
2020-10-29,49.9,48.9,96.3,7.9,29.1,0.00
2020-10-30,50.0,43.4,79.2,8.7,29.4,0.00
2020-10-31,49.0,44.9,85.9,21.3,29.2,0.00
2020-11-01,48.4,42.0,79.0,21.0,28.8,0.00
2020-11-02,46.9,39.0,74.6,7.3,28.9,0.00
2020-11-03,42.4,36.5,80.0,8.1,29.5,0.00
2020-11-04,46.2,39.0,76.5,9.3,30.1,0.00
2020-11-05,53.3,46.0,77.5,6.2,30.2,0.00
2020-11-06,43.6,41.1,91.5,5.9,30.1,0.00
2020-11-07,42.1,41.4,96.8,2.8,29.9,0.00
2020-11-08,42.7,41.9,97.0,1.1,29.9,0.00
2020-11-09,50.6,50.1,98.5,8.6,29.9,0.00
2020-11-10,51.1,50.6,98.6,10.5,29.8,0.00
2020-11-11,50.7,48.0,91.6,21.7,29.5,0.00
2020-11-12,50.5,47.1,88.6,12.5,29.3,0.00
2020-11-13,47.5,42.8,84.2,18.4,29.2,0.00
2020-11-14,48.4,45.4,89.3,14.2,29.2,0.00
2020-11-15,49.5,46.6,90.5,12.9,28.8,0.00
2020-11-16,47.7,41.5,78.3,12.0,29.2,0.00
2020-11-17,54.8,51.2,87.3,10.2,29.3,0.00
2020-11-18,52.6,47.4,82.0,17.5,29.2,0.00
2020-11-19,37.9,32.4,80.8,14.7,29.9,0.00
2020-11-20,42.0,38.7,87.9,11.7,29.8,0.00
2020-11-21,47.3,36.8,66.8,11.8,29.6,0.00
2020-11-22,42.3,32.8,69.7,11.5,29.7,0.00
2020-11-23,42.9,38.6,84.8,12.4,29.6,0.00
2020-11-24,47.4,45.2,92.9,9.7,29.4,0.00
2020-11-25,40.0,37.3,90.1,3.1,29.5,0.00
2020-11-26,38.4,36.0,91.7,4.2,29.8,0.00
2020-11-27,35.4,33.8,94.2,3.1,29.8,0.00
2020-11-28,33.1,31.1,92.6,1.8,29.9,0.00
2020-11-29,32.9,31.9,95.8,1.8,30.0,0.00
2020-11-30,43.6,40.0,87.7,12.3,29.7,0.00
2020-12-01,37.4,34.7,89.6,5.2,30.0,0.00
2020-12-02,36.7,33.0,87.2,7.2,29.5,0.00
2020-12-03,32.1,29.0,88.9,6.7,28.9,0.00
2020-12-04,42.3,39.8,90.9,13.8,28.8,0.00
2020-12-05,41.0,39.1,93.2,7.7,29.2,0.00
2020-12-06,39.6,37.8,93.9,7.8,29.4,0.00
2020-12-07,38.6,37.5,95.8,11.0,29.2,0.00
2020-12-08,43.5,42.0,94.9,6.7,29.1,0.00
2020-12-09,40.7,39.6,96.2,5.8,29.3,0.00
2020-12-10,44.5,41.4,89.6,17.1,29.2,0.00
2020-12-11,45.0,43.5,94.9,19.1,28.9,0.00
2020-12-12,45.1,44.7,98.4,6.0,29.2,0.00
2020-12-13,45.5,43.4,92.4,16.1,29.1,0.00
2020-12-14,46.6,44.2,90.1,14.3,28.9,0.00
2020-12-15,43.9,41.3,91.0,8.0,29.2,0.00
2020-12-16,45.5,43.5,91.8,18.0,29.2,0.00
2020-12-17,45.2,40.6,84.1,13.1,29.3,0.00
2020-12-18,49.4,47.5,93.9,14.5,29.2,0.00
2020-12-19,47.1,43.8,87.6,19.0,29.0,0.00
2020-12-20,43.2,38.5,84.5,14.6,29.2,0.00
2020-12-21,42.2,38.4,87.3,9.1,29.3,0.00
2020-12-22,39.2,32.3,76.6,7.8,29.4,0.00
2020-12-23,36.1,33.9,91.7,8.0,29.7,0.00
2020-12-24,35.4,32.2,89.1,13.5,30.1,0.00
2020-12-25,36.5,31.9,84.0,6.7,30.0,0.00
2020-12-26,41.9,37.6,85.7,16.9,29.1,0.00
2020-12-27,34.3,29.9,84.7,6.5,28.2,0.00
2020-12-28,31.9,30.1,93.3,5.0,28.6,0.00
2020-12-29,36.8,35.4,93.9,13.0,29.0,0.00
2020-12-30,32.5,28.5,86.3,7.0,29.2,0.00
2020-12-31,38.0,36.0,92.6,11.1,29.4,0.00
2021-01-01,37.9,35.8,91.2,14.3,29.7,0.00
2021-01-02,35.7,33.2,91.1,13.4,29.8,0.00
2021-01-03,36.2,34.6,93.8,7.4,30.1,0.00
2021-01-04,35.2,33.3,93.0,7.2,30.2,0.00
2021-01-05,35.5,34.0,94.4,8.5,30.2,0.00
2021-01-06,31.6,29.5,92.2,2.7,30.0,0.00
2021-01-07,34.5,32.8,93.3,8.3,29.8,0.00
2021-01-08,31.5,28.0,86.8,12.0,29.9,0.00
2021-01-09,31.1,26.7,83.7,6.4,29.8,0.00
2021-01-10,37.3,33.4,86.7,6.1,29.7,0.00
2021-01-11,39.8,35.9,87.2,9.7,29.4,0.00
2021-01-12,36.0,30.8,82.9,12.6,29.6,0.00
2021-01-13,35.3,31.0,85.5,6.3,29.8,0.00
2021-01-14,38.9,34.9,85.4,10.7,29.9,0.00
2021-01-15,36.4,34.0,90.7,7.3,30.0,0.00
2021-01-16,40.4,35.9,84.3,16.0,29.5,0.00
2021-01-17,39.8,32.7,75.3,10.2,29.7,0.00
2021-01-18,37.9,32.9,82.0,9.0,29.5,0.00
2021-01-19,30.4,28.4,93.0,2.6,29.1,0.00
2021-01-20,35.1,33.8,94.9,8.3,28.7,0.00
2021-01-21,37.4,34.7,88.6,21.0,28.3,0.00
2021-01-22,35.9,31.6,83.7,15.9,28.7,0.00
2021-01-23,31.4,24.1,74.3,8.3,29.0,0.00
2021-01-24,31.9,24.7,74.8,7.2,29.1,0.00
2021-01-25,36.6,33.1,87.2,11.5,29.3,0.00
2021-01-26,32.0,30.6,94.8,2.9,29.6,0.00
2021-01-27,34.7,33.1,93.8,6.3,29.6,0.00
2021-01-28,33.9,31.6,90.6,6.9,29.3,0.00
2021-01-29,35.6,34.1,93.8,10.2,29.3,0.00
2021-01-30,31.4,29.0,90.8,5.8,29.5,0.00
2021-02-01,30.9,28.0,90.1,4.6,29.3,0.00
2021-02-02,32.9,26.8,79.3,10.3,29.3,0.00
2021-02-03,37.3,30.5,76.8,16.0,29.4,0.00
2021-02-04,36.3,32.9,88.0,16.2,29.6,0.00
2021-02-05,36.9,34.0,88.6,18.5,29.7,0.00
2021-02-06,35.5,31.0,85.2,15.9,29.9,0.00
2021-02-07,33.7,24.7,71.5,13.4,29.9,0.00
2021-02-08,32.4,24.5,73.8,11.6,29.8,0.00
2021-02-09,28.6,25.0,86.7,7.3,29.8,0.00
2021-02-10,25.7,20.0,80.0,6.1,30.0,0.00
2021-02-11,18.9,15.6,86.8,3.9,30.2,0.00
2021-02-12,33.1,30.1,90.0,19.0,30.3,0.00
2021-02-13,33.5,22.3,64.2,27.8,30.1,0.00
2021-02-14,36.5,32.3,85.0,24.6,29.7,0.00
2021-02-15,42.3,41.3,96.5,9.5,29.5,0.00
2021-02-16,44.8,40.3,85.3,16.6,29.2,0.00
2021-02-17,42.8,37.5,82.5,16.0,29.2,0.00
2021-02-18,43.4,39.6,86.5,19.3,29.0,0.00
2021-02-19,43.1,39.8,87.5,20.6,29.1,0.00
2021-02-20,46.9,45.3,92.9,17.6,29.0,0.00
2021-02-21,46.2,38.7,76.0,16.1,29.3,0.00
2021-02-22,41.7,35.0,78.8,5.6,29.6,0.00
2021-02-23,45.0,41.1,86.8,22.7,29.5,0.00
2021-02-24,49.2,43.5,80.3,13.7,29.5,0.00
2021-02-25,45.0,33.5,64.9,11.8,29.8,0.00
2021-02-26,43.9,34.0,69.3,5.4,30.2,0.00
2021-02-27,42.9,36.7,80.0,3.6,30.4,0.00
2021-02-28,38.3,34.5,88.0,2.3,30.4,0.00
2021-03-01,41.0,37.6,88.6,4.3,30.3,0.00
2021-03-02,38.0,36.3,92.8,6.1,30.2,0.00
2021-03-03,38.3,34.8,86.6,5.2,30.1,0.00
2021-03-04,38.3,32.2,79.5,8.3,30.2,0.00
2021-03-05,35.1,26.4,71.2,4.1,30.3,0.00
2021-03-06,34.5,28.0,78.0,4.8,30.2,0.00
2021-03-07,42.5,39.7,90.5,5.8,30.0,0.00
2021-03-08,43.8,42.3,94.5,4.1,29.8,0.00
2021-03-09,44.3,41.9,91.2,15.3,29.6,0.00
2021-03-10,43.0,38.6,85.0,19.1,28.9,0.00
2021-03-11,44.1,33.8,67.6,16.8,28.5,0.00
2021-03-12,40.6,29.3,65.0,13.7,28.8,0.00
2021-03-13,38.8,31.3,76.3,9.4,28.8,0.00
2021-03-14,42.8,30.8,63.3,16.2,29.4,0.00
2021-03-15,43.8,34.0,68.8,11.5,29.8,0.00
2021-03-16,45.7,39.2,79.6,16.5,30.0,0.00
2021-03-17,46.0,37.5,72.7,12.4,30.2,0.00
2021-03-18,49.8,44.0,80.9,14.1,30.2,0.00
2021-03-19,46.5,44.4,90.8,11.5,30.2,0.00
2021-03-20,46.8,40.0,79.0,8.4,30.1,0.00
2021-03-21,43.4,34.9,72.4,8.5,30.1,0.00
2021-03-22,42.5,34.5,76.2,3.9,29.9,0.00
2021-03-23,45.8,37.2,73.1,12.5,29.6,0.00
2021-03-24,44.1,34.4,70.0,12.3,29.5,0.00
2021-03-25,45.1,38.0,76.6,14.1,29.4,0.00
2021-03-26,43.7,36.0,75.5,15.5,29.1,0.00
2021-03-27,42.6,31.0,66.0,12.0,29.4,0.00
2021-03-28,48.6,40.4,75.1,16.6,29.3,0.00
2021-03-29,58.6,49.9,73.2,16.5,29.5,0.00
2021-03-30,55.2,46.3,73.0,11.4,29.8,0.00
2021-03-31,43.7,40.9,90.0,9.5,30.0,0.00
2021-04-01,38.9,30.2,73.1,5.0,30.2,0.00
2021-04-02,41.6,34.5,77.0,11.3,30.3,0.00
2021-04-03,45.3,36.0,70.8,6.7,30.3,0.00
2021-04-04,42.3,33.3,75.0,13.5,29.8,0.00
2021-04-05,31.6,25.0,77.2,23.3,29.8,0.00
2021-04-06,32.9,25.6,74.9,21.5,29.8,0.00
2021-04-07,34.6,26.9,74.1,12.0,29.8,0.00
2021-04-08,43.7,31.8,63.9,14.4,29.4,0.00
2021-04-09,36.2,26.6,70.3,14.3,29.6,0.00
2021-04-10,35.5,26.4,69.8,10.4,29.8,0.00
2021-04-11,34.4,27.5,77.0,12.3,29.9,0.00
2021-04-12,38.3,27.9,68.6,11.8,30.1,0.00
2021-04-13,37.7,27.5,68.7,6.5,30.2,0.00
2021-04-14,39.0,28.7,69.4,4.1,30.3,0.00
2021-04-15,39.3,30.5,73.4,6.9,30.3,0.00
2021-04-16,42.8,33.9,73.3,9.5,30.2,0.00
2021-04-17,42.5,32.7,72.2,8.6,30.1,0.00
2021-04-18,45.7,37.3,73.9,11.9,30.0,0.00
2021-04-19,47.6,37.1,68.7,11.1,29.9,0.00
2021-04-20,45.1,37.9,77.2,8.0,29.8,0.00
2021-04-21,42.1,30.3,64.2,9.0,30.0,0.00
2021-04-22,42.0,33.1,72.3,5.5,30.1,0.00
2021-04-23,45.7,37.8,75.0,5.6,30.1,0.00
2021-04-24,42.3,34.1,74.8,4.5,30.2,0.00
2021-04-25,43.3,33.6,71.8,7.1,30.2,0.00
2021-04-26,44.9,40.5,84.1,5.8,29.8,0.00
2021-04-27,43.7,41.3,91.8,9.6,29.7,0.00
2021-04-28,41.9,34.9,77.0,8.9,29.7,0.00
2021-05-01,40.1,35.1,83.5,5.1,29.8,0.00
2021-05-02,40.7,36.5,86.3,4.1,29.8,0.00
2021-05-03,41.3,37.7,87.7,9.5,29.5,0.00
2021-05-04,42.3,36.3,80.3,18.1,29.2,0.00
2021-05-05,39.0,33.8,82.1,15.3,29.4,0.00
2021-05-06,41.5,36.1,81.9,9.8,29.4,0.00
2021-05-07,42.8,34.8,74.0,10.9,29.6,0.00
2021-05-08,40.9,39.3,94.3,9.2,29.4,0.00
2021-05-09,49.3,44.3,84.3,9.3,29.0,0.00
2021-05-10,51.0,45.5,82.0,7.2,29.1,0.00
2021-05-11,51.4,42.8,73.3,13.1,29.4,0.00
2021-05-12,46.0,45.2,96.3,6.3,29.5,0.00
2021-05-13,46.1,43.6,90.5,5.5,29.6,0.00
2021-05-14,46.8,40.9,80.1,6.0,29.5,0.00
2021-05-15,46.6,40.7,80.8,5.1,29.3,0.00
2021-05-16,47.3,41.8,81.1,9.0,29.3,0.00
2021-05-17,48.9,44.3,84.7,6.6,29.4,0.00
2021-05-18,49.3,45.0,85.0,5.8,29.6,0.00
2021-05-19,46.5,43.1,86.7,5.4,29.8,0.00
2021-05-20,46.4,44.0,90.6,9.5,29.6,0.00
2021-05-21,44.1,43.0,94.8,17.4,29.1,0.00
2021-05-22,44.9,36.8,74.5,13.7,29.3,0.00
2021-05-23,46.7,41.4,82.5,11.4,29.3,0.00
2021-05-24,46.9,45.8,95.2,11.6,29.2,0.00
2021-05-25,48.2,44.9,88.8,9.2,29.6,0.00
2021-05-26,49.5,46.1,88.2,16.1,29.7,0.00
2021-05-27,50.5,45.7,83.0,7.3,29.8,0.00
2021-05-28,47.7,45.5,92.8,5.6,30.0,0.00
