Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-05-29,47.0,42.5,84.6,5.8,30.1,0.00
2021-05-30,45.8,44.0,93.4,10.4,30.1,0.00
2021-05-31,46.5,45.8,98.1,13.7,29.9,0.01
2021-06-01,49.5,46.2,88.8,13.1,29.8,0.00
2021-06-02,48.9,46.6,92.6,10.8,29.9,0.00
2021-06-03,53.6,49.3,86.1,10.6,29.9,0.00
2021-06-04,53.2,49.1,87.1,9.0,29.8,0.00
2021-06-05,50.5,47.3,89.3,5.0,29.9,0.00
2021-06-06,50.7,47.5,89.6,6.9,29.9,0.00
2021-06-07,51.0,47.4,87.7,5.3,29.9,0.00
2021-06-08,51.8,51.1,97.7,9.5,29.8,0.00
2021-06-09,53.4,52.3,96.1,10.2,29.6,0.00
2021-06-10,56.0,53.6,91.7,10.2,29.5,0.06
2021-06-11,52.5,50.0,91.2,18.7,29.4,0.13
2021-06-12,50.5,46.2,85.4,21.6,29.6,0.09
2021-06-13,51.5,50.8,97.6,21.8,29.7,0.10
2021-06-14,50.8,47.6,89.1,26.8,29.5,0.39
2021-06-15,48.3,43.0,82.3,14.4,29.7,0.03
2021-06-16,53.0,49.5,88.4,11.3,29.4,0.02
2021-06-17,53.0,47.9,83.1,9.3,29.5,0.00
2021-06-18,50.8,44.9,79.8,14.5,29.8,0.00
2021-06-19,49.8,42.6,76.8,5.8,29.7,0.00
2021-06-20,50.5,44.6,80.7,6.5,29.6,0.00
2021-06-21,50.7,44.1,78.5,13.1,29.7,0.01
2021-06-22,51.1,44.3,77.6,10.1,29.8,0.00
2021-06-23,52.5,50.2,92.2,13.6,29.8,0.01
2021-06-24,49.5,49.1,97.8,12.8,29.7,0.09
2021-06-25,49.5,45.3,85.1,18.6,29.9,0.65
2021-06-26,49.8,44.8,82.9,13.1,29.9,0.02
2021-06-27,50.9,48.7,92.5,17.5,29.8,0.00
2021-06-28,46.0,42.4,78.7,14.2,29.7,0.01
2021-06-29,51.5,48.8,90.9,10.6,29.8,0.00
2021-06-30,54.0,48.4,81.8,13.7,29.8,0.00
2021-07-01,54.0,48.4,81.9,16.5,28.6,0.00
2021-07-02,54.8,53.0,94.0,9.2,29.7,0.00
2021-07-03,54.5,53.1,95.1,11.5,29.6,0.00
2021-07-04,56.0,54.3,93.6,9.3,29.6,0.00
2021-07-05,56.3,55.6,97.4,13.8,29.4,0.01
2021-07-06,56.4,55.5,96.9,12.1,29.3,0.07
2021-07-07,57.9,56.6,95.9,8.6,29.4,0.17
2021-07-08,57.6,55.6,92.7,5.5,29.7,0.02
2021-07-09,55.7,54.0,94.7,7.0,29.8,0.00
2021-07-10,56.8,54.3,92.1,8.4,29.7,0.05
2021-07-11,55.9,54.7,95.5,7.3,29.7,0.00
2021-07-12,57.0,56.4,98.3,6.2,29.7,0.02
2021-07-13,57.7,55.7,93.4,5.3,29.8,0.01
2021-07-14,56.3,55.4,96.5,4.1,29.8,0.00
2021-07-15,56.4,49.6,78.4,14.8,29.9,0.00
2021-07-16,56.1,53.5,91.2,25.9,29.9,0.00
2021-07-17,54.3,51.8,92.6,28.0,29.8,0.06
2021-07-18,52.5,46.9,81.3,11.2,29.9,0.05
2021-07-19,53.3,49.5,87.3,13.5,29.9,0.00
2021-07-20,52.5,48.4,85.8,8.3,29.9,0.02
2021-07-21,51.8,48.6,89.1,8.6,29.9,0.00
2021-07-22,52.9,50.1,90.6,10.4,29.9,0.03
2021-07-23,52.3,50.1,92.4,7.5,29.8,0.01
2021-07-24,53.8,52.8,95.8,6.4,29.7,0.01
2021-07-25,57.7,54.0,88.1,5.7,29.7,0.00
2021-07-26,57.8,57.3,98.0,12.7,29.5,0.05
2021-07-27,56.4,55.3,96.2,10.8,29.4,0.09
2021-07-28,54.6,54.0,98.2,12.1,29.3,0.01
2021-07-29,57.2,56.8,98.3,9.1,29.2,0.19
2021-07-30,53.9,50.6,88.7,11.7,29.3,0.04
2021-07-31,51.5,46.6,83.5,14.3,29.4,0.02
2021-08-01,51.0,45.9,83.2,14.7,29.6,0.04
2021-08-02,50.0,46.0,86.2,7.5,29.6,0.02
2021-08-03,51.5,46.0,81.7,9.2,29.6,0.00
2021-08-04,56.5,54.5,93.4,8.1,29.5,0.00
2021-08-05,57.5,56.5,96.6,13.8,29.4,0.04
2021-08-06,58.8,56.3,91.2,18.5,29.3,0.00
2021-08-07,58.3,56.1,92.2,23.5,29.2,0.21
2021-08-08,57.0,56.1,96.3,11.8,29.3,0.13
2021-08-09,56.3,55.3,96.2,15.4,29.4,0.79
2021-08-10,54.5,51.9,91.0,10.5,29.5,0.28
2021-08-11,54.5,52.1,91.7,8.0,29.6,0.00
2021-08-12,56.5,53.6,90.7,12.7,29.5,0.24
2021-08-13,56.7,53.3,89.1,8.9,29.4,0.01
2021-08-14,55.9,52.2,87.7,8.9,29.5,0.04
2021-08-15,51.6,46.7,83.8,11.5,29.4,0.17
2021-08-16,51.6,46.1,82.0,14.3,29.6,0.06
2021-08-17,53.5,50.5,89.8,7.7,29.6,0.00
2021-08-18,53.0,50.4,91.1,13.0,29.5,0.07
2021-08-19,52.5,48.1,85.5,9.3,29.6,0.03
2021-08-20,50.9,45.6,82.7,6.1,29.7,0.02
2021-08-21,54.0,50.2,87.3,12.3,29.8,0.00
2021-08-22,54.7,54.5,99.4,10.9,29.9,0.17
2021-08-23,55.8,54.9,96.4,8.8,30.1,0.05
2021-08-24,54.5,54.2,99.0,12.5,30.1,0.02
2021-08-25,54.4,52.1,91.6,17.5,30.1,0.01
2021-08-26,52.5,49.5,89.5,15.3,30.0,0.00
2021-08-27,53.3,50.4,90.3,9.3,30.0,0.00
2021-08-28,53.3,50.5,90.0,5.6,30.1,0.00
2021-08-29,53.5,50.8,90.5,7.5,30.1,0.00
2021-08-30,53.9,49.8,85.9,8.5,30.2,0.00
2021-09-01,54.5,52.3,92.9,9.9,30.3,0.00
2021-09-02,53.4,50.9,91.5,8.3,30.2,0.00
2021-09-03,52.4,50.5,93.8,9.0,30.0,0.06
2021-09-04,53.1,51.0,92.5,5.6,29.9,0.02
2021-09-05,55.0,53.8,95.7,14.9,29.8,0.00
2021-09-06,56.5,55.5,96.8,15.4,29.8,0.06
2021-09-07,57.2,56.6,97.6,21.4,29.7,0.01
2021-09-08,58.2,57.7,97.9,10.0,29.6,0.02
2021-09-09,54.2,54.1,99.6,11.5,29.6,0.23
2021-09-10,56.0,56.0,100.0,9.4,29.5,0.59
2021-09-11,53.1,52.0,96.0,16.9,29.5,0.08
2021-09-12,52.1,50.1,92.9,11.0,29.8,0.28
2021-09-13,52.6,51.3,95.7,7.9,29.8,0.00
2021-09-14,54.0,52.8,95.3,10.8,29.7,0.00
2021-09-15,54.9,54.2,96.8,9.8,29.7,0.00
2021-09-16,55.3,54.3,96.4,8.5,29.6,0.00
2021-09-17,56.2,54.8,95.0,21.4,29.5,0.01
2021-09-18,54.1,52.9,95.3,7.8,29.6,0.24
2021-09-19,55.5,55.2,98.7,13.3,29.6,0.01
2021-09-20,44.5,42.1,75.4,18.2,29.7,0.09
2021-09-21,47.6,44.2,76.1,28.2,26.0,0.04
2021-09-22,53.4,49.7,87.1,26.2,29.5,0.00
2021-09-23,48.6,42.4,80.0,23.9,29.3,0.26
2021-09-24,52.0,49.4,91.0,27.7,29.2,0.19
2021-09-25,51.4,49.5,92.8,12.5,29.4,0.04
2021-09-26,54.2,54.1,99.4,17.3,29.3,0.03
2021-09-27,53.6,52.8,97.6,23.0,29.1,0.11
2021-09-28,51.7,48.4,88.9,22.1,29.4,0.36
2021-09-29,48.8,46.9,93.0,7.9,29.5,0.25
2021-09-30,47.8,46.3,94.1,14.0,29.4,0.13
2021-10-01,49.3,48.0,95.5,14.6,29.0,0.12
2021-10-02,50.7,48.1,90.7,25.0,29.0,0.31
2021-10-03,50.2,47.9,92.4,34.1,28.5,0.56
2021-10-04,51.2,47.8,88.0,24.6,29.1,0.24
2021-10-05,48.1,45.1,89.8,8.8,29.4,0.00
2021-10-06,46.7,44.8,92.9,7.7,29.7,0.00
2021-10-07,51.9,51.4,98.1,16.3,29.7,0.06
2021-10-08,54.8,54.1,97.5,10.4,29.9,0.54
2021-10-09,54.0,53.7,98.8,14.0,29.9,0.02
2021-10-10,50.2,48.2,93.1,21.5,29.8,0.20
2021-10-11,45.5,41.8,87.0,14.5,29.9,0.07
2021-10-12,44.9,41.5,88.1,9.0,29.9,0.07
2021-10-13,51.6,49.7,93.7,24.2,29.7,0.25
2021-10-14,49.2,47.2,93.1,28.5,29.4,0.01
2021-10-15,44.8,39.7,82.2,23.1,29.6,0.18
2021-10-16,45.5,42.2,88.4,11.7,29.6,0.03
2021-10-17,45.6,43.1,90.5,10.0,29.7,0.06
2021-10-18,49.0,46.6,91.2,20.7,29.6,0.05
2021-10-19,53.1,52.8,99.3,10.0,29.2,0.19
2021-10-20,45.7,44.4,95.3,16.4,28.8,0.36
2021-10-21,39.8,36.5,87.6,20.8,29.1,0.41
2021-10-22,40.6,36.3,84.9,14.7,29.5,0.30
2021-10-23,45.5,43.7,93.2,17.5,29.6,0.01
2021-10-24,51.3,50.7,97.2,18.9,29.3,0.10
2021-10-25,49.3,47.0,91.7,19.4,29.2,0.11
2021-10-26,48.8,47.8,96.3,21.2,29.2,0.12
2021-10-27,51.8,50.5,95.3,21.0,29.1,0.45
2021-10-28,48.7,48.3,98.4,6.8,29.1,0.06
2021-10-29,50.4,50.3,99.8,11.8,28.9,0.02
2021-10-30,49.1,47.9,95.2,19.9,28.9,0.51
2021-10-31,48.0,46.0,93.0,20.8,28.9,0.12
2021-11-01,47.4,46.2,95.7,10.7,28.6,0.30
2021-11-02,44.4,42.9,94.3,8.1,28.9,0.02
2021-11-03,43.1,41.2,92.7,17.8,29.3,0.02
2021-11-04,43.3,41.3,92.5,17.3,29.6,0.07
2021-11-05,47.8,44.8,89.3,19.7,29.6,0.07
2021-11-06,47.7,46.9,97.0,18.4,29.3,0.20
2021-11-07,45.8,43.4,91.3,18.5,29.3,0.53
2021-11-08,43.4,41.0,87.2,17.0,29.6,0.03
2021-11-09,48.5,43.8,84.0,27.3,29.4,0.43
2021-11-10,45.5,39.3,79.3,30.0,29.5,0.24
2021-11-11,43.9,37.8,79.2,19.4,29.6,0.17
2021-11-12,48.2,47.4,96.8,21.0,29.4,0.41
2021-11-13,48.9,48.5,98.9,7.5,29.7,0.55
2021-11-14,49.6,47.7,93.5,26.6,29.9,0.01
2021-11-15,48.5,46.0,90.5,18.3,29.8,0.53
2021-11-16,47.8,44.9,89.8,25.8,29.4,0.09
2021-11-17,43.3,38.0,81.8,20.4,29.4,0.33
2021-11-18,49.5,48.3,95.5,26.4,29.4,0.31
2021-11-19,49.3,45.2,85.8,29.8,29.5,0.35
2021-11-20,44.5,41.8,90.9,18.3,29.5,0.24
2021-11-21,40.0,36.4,86.6,14.6,29.8,0.44
2021-11-22,45.5,43.0,91.3,22.3,29.9,0.13
2021-11-23,46.9,44.9,92.7,25.4,29.9,0.09
2021-11-24,42.6,38.9,86.8,26.8,29.4,0.22
2021-11-25,36.8,33.8,89.2,17.4,29.5,0.31
2021-11-26,37.9,35.1,90.1,29.0,28.9,0.28
2021-11-27,33.8,30.6,87.9,20.2,29.4,0.39
2021-11-28,32.0,28.0,85.1,12.6,29.4,0.04
2021-11-29,37.5,33.4,85.3,18.4,29.3,0.00
2021-11-30,35.1,30.0,82.1,8.7,29.2,0.17
2021-12-01,33.4,30.5,89.7,20.1,29.2,0.02
2021-12-02,35.8,29.6,78.8,15.4,29.4,0.45
2021-12-03,38.8,35.3,87.6,13.1,28.9,0.10
2021-12-04,37.7,32.8,82.9,15.9,29.0,0.08
2021-12-05,37.5,34.0,87.3,20.3,29.5,0.09
2021-12-06,39.7,36.3,87.7,19.0,29.2,0.14
2021-12-07,39.6,36.5,88.9,13.5,29.1,0.38
2021-12-08,40.7,38.3,91.2,38.3,29.0,0.55
2021-12-09,43.3,40.8,90.7,22.0,28.9,0.72
2021-12-10,41.1,39.3,92.8,10.8,29.0,0.29
2021-12-11,43.3,40.8,90.5,16.3,29.3,0.08
2021-12-12,44.1,40.8,88.5,16.1,29.4,0.15
2021-12-13,44.3,39.6,83.9,33.2,29.4,0.13
2021-12-14,45.1,43.6,94.4,28.8,29.4,0.09
2021-12-15,47.0,43.8,89.1,23.9,29.6,0.58
2021-12-16,47.0,45.2,93.2,19.8,30.1,0.04
2021-12-17,48.0,47.2,97.2,21.0,30.3,0.09
2021-12-18,46.2,44.0,92.3,16.2,30.3,0.02
2021-12-19,40.9,37.5,88.5,9.6,30.3,0.00
2021-12-20,37.0,31.6,80.8,5.2,30.1,0.00
2021-12-21,39.2,37.4,93.0,10.2,29.9,0.00
2021-12-22,39.6,37.4,92.1,9.8,29.7,0.10
2021-12-23,39.9,35.7,85.2,18.6,29.5,0.24
2021-12-24,36.7,28.9,75.0,18.8,29.5,0.10
2021-12-25,32.3,28.7,86.7,3.5,29.6,0.01
2021-12-26,37.7,29.5,73.1,16.1,29.5,0.00
2021-12-27,41.0,39.2,92.9,21.6,29.1,0.09
2021-12-28,41.9,40.4,95.0,7.3,29.0,0.19
2021-12-29,42.9,40.4,91.1,16.5,29.0,0.01
2021-12-30,46.8,45.7,96.3,24.1,28.9,0.36
2021-12-31,44.5,42.3,92.0,22.8,29.3,0.25
2022-01-01,46.6,43.4,89.2,28.6,29.2,0.02
2022-01-02,46.0,42.7,87.9,28.7,28.9,0.06
2022-01-03,37.3,33.2,85.4,26.0,28.8,0.24
2022-01-04,37.5,33.4,85.6,23.0,28.8,0.19
2022-01-05,36.5,31.2,81.3,21.0,29.4,0.39
2022-01-06,38.5,32.9,81.0,21.1,29.3,0.00
2022-01-07,39.9,36.0,86.5,15.7,29.0,0.14
2022-01-08,38.8,36.2,90.1,18.7,28.9,0.09
2022-01-09,41.2,40.1,96.3,12.8,29.0,0.57
2022-01-10,43.4,39.3,87.8,31.5,29.4,0.14
2022-01-11,43.0,39.6,88.4,29.5,29.7,0.28
2022-01-12,47.2,46.9,98.7,35.8,29.8,0.20
2022-01-13,47.4,46.6,96.8,37.0,29.9,0.09
2022-01-14,40.7,35.0,80.0,9.6,30.1,0.13
2022-01-15,44.0,34.9,77.9,16.3,29.7,0.00
2022-01-16,43.0,38.9,85.2,30.1,29.6,0.10
2022-01-17,42.4,40.7,94.0,18.2,30.0,0.06
2022-01-18,45.8,42.7,89.3,28.0,29.9,0.06
2022-01-19,38.0,33.0,82.4,25.5,29.6,0.14
2022-01-20,36.4,29.9,78.4,17.7,30.1,0.06
2022-01-21,44.8,43.8,96.5,26.9,30.0,0.06
2022-01-22,46.8,46.1,97.0,30.0,29.9,0.12
2022-01-23,46.5,44.3,92.6,32.6,29.8,0.03
2022-01-24,42.8,38.4,85.2,19.9,29.9,0.04
2022-01-25,43.5,41.6,93.1,19.4,29.9,0.04
2022-01-26,44.0,40.3,87.3,31.8,29.5,0.25
2022-01-27,38.5,31.0,74.6,22.6,29.6,0.36
2022-01-28,42.7,40.2,91.0,24.1,29.6,0.03
2022-01-29,42.9,38.9,86.0,36.6,29.2,0.61
2022-01-30,36.8,30.5,78.3,14.5,29.8,0.20
2022-02-01,41.6,36.6,82.7,31.8,29.2,0.26
2022-02-02,39.3,36.7,90.4,10.9,29.4,0.27
2022-02-03,43.6,42.2,95.0,26.5,29.0,0.34
2022-02-04,37.2,29.8,75.5,31.0,28.9,0.25
2022-02-05,38.1,32.8,81.5,29.9,28.8,0.06
2022-02-06,36.1,29.5,77.5,23.0,28.8,0.24
2022-02-07,38.7,33.0,80.7,24.2,29.3,0.09
2022-02-08,39.5,34.7,82.6,31.8,29.3,0.27
2022-02-09,37.1,31.3,80.1,34.3,29.2,0.24
2022-02-10,34.0,28.8,81.6,16.9,29.4,0.09
2022-02-11,36.7,33.3,88.2,15.4,29.8,0.04
2022-02-12,42.4,40.5,92.9,25.8,29.1,0.17
2022-02-13,41.6,40.3,94.9,18.2,28.9,0.42
2022-02-14,38.4,34.6,86.6,19.5,29.1,0.13
2022-02-15,35.1,31.9,88.4,13.0,28.9,0.00
2022-02-16,34.6,32.2,90.9,4.0,28.6,0.46
2022-02-17,36.7,32.8,86.7,15.8,28.7,0.06
2022-02-18,35.8,32.1,86.6,9.1,28.8,0.26
2022-02-19,34.2,30.0,85.6,8.8,29.0,0.00
2022-02-20,40.0,36.9,88.8,25.9,28.5,0.16
2022-02-21,35.9,32.3,83.4,16.5,29.0,0.51
2022-02-22,38.9,36.4,90.7,26.8,29.1,0.09
2022-02-23,38.6,37.3,94.3,36.5,28.9,0.46
2022-02-24,36.1,34.9,95.2,29.5,28.8,0.00
2022-02-25,37.3,34.8,90.2,14.5,29.6,0.64
2022-02-26,44.2,43.0,95.4,30.5,29.6,0.03
2022-02-27,43.5,41.8,94.0,31.2,29.7,0.00
2022-02-28,43.8,42.3,94.7,29.2,29.5,0.02
2022-03-01,41.4,39.7,94.0,25.9,29.9,0.03
2022-03-02,41.6,39.9,94.1,15.6,30.0,0.15
2022-03-03,42.3,40.8,94.4,27.2,29.7,0.00
2022-03-04,40.5,39.7,96.8,6.6,29.8,0.02
2022-03-05,40.3,36.8,87.8,10.5,30.0,0.12
2022-03-06,41.1,38.8,91.8,13.5,30.1,0.00
2022-03-07,41.1,38.6,91.0,11.8,29.9,0.00
2022-03-08,41.7,38.8,89.1,30.5,29.6,0.00
2022-03-09,43.4,41.5,93.8,30.3,29.4,0.02
2022-03-10,42.9,42.1,97.2,16.9,29.6,0.39
2022-03-11,44.5,42.5,93.4,27.7,29.5,0.02
2022-03-12,44.3,43.2,96.3,30.4,29.3,0.00
2022-03-13,44.3,43.4,97.3,24.0,29.5,0.11
2022-03-14,44.2,43.7,98.3,17.7,29.6,0.01
2022-03-15,42.8,41.2,94.1,20.7,29.6,0.00
2022-03-16,41.9,40.1,93.8,9.9,29.7,0.15
2022-03-17,40.4,38.8,94.0,14.8,29.7,0.04
2022-03-18,42.7,38.4,85.2,25.1,30.2,0.06
2022-03-19,46.4,40.3,79.9,21.0,30.4,0.02
2022-03-20,43.6,37.8,80.1,24.6,30.2,0.00
2022-03-21,42.4,37.0,81.0,15.0,30.1,0.00
2022-03-22,42.7,39.3,88.0,13.4,30.1,0.00
2022-03-23,47.0,43.5,88.5,12.5,30.1,0.00
2022-03-24,47.8,43.5,85.4,17.2,30.0,0.01
2022-03-25,46.7,46.4,98.5,20.6,30.0,0.01
2022-03-26,45.0,44.4,98.4,9.6,30.2,0.24
2022-03-27,46.0,44.0,91.5,15.5,30.2,0.00
2022-03-28,41.8,35.8,80.3,10.3,29.9,0.00
2022-03-29,36.1,26.8,69.3,12.5,29.8,0.00
2022-03-30,34.3,28.8,81.5,16.1,29.7,0.07
2022-03-31,35.2,31.1,85.4,14.9,29.8,0.08
2022-04-01,36.2,26.5,69.7,6.4,29.9,0.08
2022-04-02,37.5,31.4,78.6,9.1,29.9,0.02
2022-04-03,43.3,39.9,88.2,23.0,29.6,0.02
2022-04-04,39.1,34.7,85.0,18.9,29.2,0.68
2022-04-05,34.9,27.0,74.0,8.4,29.2,0.03
2022-04-06,38.5,27.8,66.5,22.3,28.8,0.02
2022-04-07,37.2,27.3,64.4,16.1,27.6,0.00
2022-04-08,37.2,33.3,86.3,18.4,29.1,0.27
2022-04-09,36.8,26.4,66.5,19.1,29.4,0.22
2022-04-10,35.7,25.8,68.4,10.4,29.7,0.00
2022-04-11,38.4,27.8,66.1,11.4,29.8,0.03
2022-04-12,41.5,35.8,80.4,18.8,29.7,0.03
2022-04-13,42.3,38.9,88.1,18.4,29.6,0.00
2022-04-14,43.6,37.6,79.9,12.0,29.8,0.01
2022-04-15,44.2,42.0,92.1,14.3,30.0,0.00
2022-04-16,44.6,43.7,96.8,22.1,30.0,0.00
2022-04-17,45.7,45.3,98.7,14.2,29.8,0.01
2022-04-18,45.1,43.2,93.5,15.0,29.6,0.00
2022-04-19,46.5,42.5,86.0,16.2,29.7,0.08
2022-04-20,44.5,41.4,89.0,7.1,29.9,0.00
2022-04-21,44.5,43.4,95.6,13.5,30.0,0.00
2022-04-22,41.4,38.8,82.3,20.8,27.5,0.00
2022-04-23,44.7,41.7,89.2,20.0,29.9,0.00
2022-04-24,44.9,39.2,80.9,17.4,29.9,0.00
2022-04-25,44.0,38.0,79.5,16.2,29.9,0.00
2022-04-26,42.9,33.5,70.3,15.0,30.0,0.02
2022-04-27,42.3,31.6,66.1,8.7,30.1,0.00
2022-04-28,45.4,38.2,76.3,10.3,30.1,0.00
2022-05-01,45.9,42.3,87.3,12.3,29.9,0.04
2022-05-02,42.5,35.9,78.4,12.8,29.9,0.04
2022-05-03,42.5,31.8,66.7,9.5,29.9,0.00
2022-05-04,45.5,42.4,85.3,16.2,28.3,0.00
2022-05-05,48.0,45.1,90.4,20.1,29.7,0.01
2022-05-06,48.5,45.1,88.7,24.0,29.6,0.43
2022-05-07,43.7,35.0,72.0,8.8,30.0,0.01
2022-05-08,45.2,41.5,86.8,15.6,30.0,0.00
2022-05-09,47.7,46.5,96.1,21.9,29.6,0.00
2022-05-10,49.1,45.4,87.2,23.8,29.1,0.24
2022-05-11,47.0,44.0,89.0,21.2,29.0,0.09
2022-05-12,46.5,41.8,83.5,22.9,29.3,0.03
2022-05-13,46.0,42.4,87.5,17.3,29.2,0.13
2022-05-14,48.3,45.2,89.1,16.5,29.6,0.22
2022-05-15,50.3,48.0,92.0,8.6,29.9,0.02
2022-05-16,48.5,44.7,87.5,17.3,29.9,0.00
2022-05-17,49.0,47.3,94.5,15.1,29.8,0.02
2022-05-18,51.2,47.8,88.5,20.3,29.6,0.23
2022-05-19,51.3,47.1,86.1,15.4,29.6,0.24
2022-05-20,50.3,48.1,92.5,9.3,29.5,0.00
2022-05-21,50.7,47.7,89.5,16.0,29.5,0.00
2022-05-22,50.0,48.8,95.7,11.4,29.4,0.08
2022-05-23,49.9,48.3,93.8,9.4,29.2,0.24
2022-05-24,48.3,43.8,85.2,12.8,29.2,0.02
2022-05-25,49.0,46.5,91.3,16.1,29.1,0.02
2022-05-26,47.1,41.8,82.0,21.2,29.3,0.09
2022-05-27,48.4,41.0,76.3,17.0,29.6,0.38
2022-05-28,46.6,40.4,79.2,16.4,29.9,0.00
2022-05-29,44.6,39.4,82.0,17.0,29.8,0.09
2022-05-30,41.6,37.8,74.8,9.1,29.5,0.02
2022-05-31,49.8,44.6,82.8,7.5,29.7,0.00
2022-06-01,49.5,45.6,86.2,14.5,29.7,0.01
2022-06-02,50.2,45.2,83.5,14.8,29.8,0.00
2022-06-03,48.6,43.5,83.3,8.1,30.0,0.00
2022-06-04,48.9,44.2,83.7,11.6,30.0,0.00
2022-06-05,50.9,47.2,88.0,7.7,29.9,0.00
2022-06-06,51.7,46.7,83.7,8.6,29.8,0.00
2022-06-07,49.9,44.4,82.3,17.5,29.6,0.00
2022-06-08,49.4,45.7,86.7,16.0,29.4,0.00
2022-06-09,51.0,48.0,89.9,11.7,29.5,0.00
2022-06-10,54.6,50.9,88.2,15.9,29.4,0.00
2022-06-11,53.3,50.6,90.8,25.9,29.3,0.00
2022-06-12,51.5,48.4,89.2,27.8,29.4,0.22
2022-06-13,48.8,46.8,89.2,20.9,28.4,0.02
2022-06-14,38.2,37.1,71.6,12.7,22.3,0.12
2022-06-15,52.0,51.0,96.3,15.3,29.7,0.17
2022-06-16,53.8,52.1,93.7,13.1,29.7,0.19
2022-06-17,53.5,50.5,90.0,25.3,29.4,0.22
2022-06-18,50.5,46.0,85.4,32.5,29.4,0.15
2022-06-19,51.2,47.3,86.7,17.4,29.5,0.28
2022-06-20,50.5,48.4,92.2,20.0,29.6,0.02
2022-06-21,50.8,48.0,90.7,11.1,29.6,0.13
2022-06-22,51.0,50.1,97.1,25.7,29.4,0.05
2022-06-23,53.4,52.0,95.5,19.4,29.4,0.49
2022-06-24,53.6,53.3,99.0,9.0,29.3,0.02
2022-06-25,54.5,53.5,96.6,13.1,29.3,0.17
2022-06-26,54.1,53.1,96.3,11.9,29.5,0.00
2022-06-27,55.2,52.9,92.0,15.0,29.5,0.00
2022-06-28,55.0,52.3,91.4,13.7,29.6,0.00
2022-06-29,54.8,53.6,96.0,14.3,29.6,0.01
2022-06-30,54.5,54.5,99.3,9.5,29.6,0.02
