Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-05-19,54.6,51.1,88.5,20.6,30.1,0.00
2020-05-20,56.4,48.4,75.8,12.5,30.1,0.00
2020-05-21,57.9,49.9,76.2,10.0,30.0,0.00
2020-05-22,55.8,49.5,80.1,35.0,29.7,0.00
2020-05-23,54.8,46.0,72.9,25.3,30.0,0.00
2020-05-24,55.1,49.3,81.5,16.4,30.4,0.00
2020-05-25,55.2,48.8,80.0,20.2,30.5,0.00
2020-05-26,56.8,50.5,80.8,7.5,30.6,0.00
2020-05-27,60.6,44.9,59.1,7.8,30.6,0.00
2020-05-28,64.5,47.2,55.6,5.4,30.4,0.00
2020-05-29,66.6,41.2,42.6,7.2,30.3,0.00
2020-05-30,65.4,45.3,50.9,7.3,30.1,0.00
2020-05-31,65.0,46.0,51.9,9.8,30.1,0.00
2020-06-01,64.3,45.0,50.8,8.8,30.2,0.00
2020-06-02,63.5,47.6,59.6,5.9,30.1,0.00
2020-06-03,54.4,49.3,83.8,16.8,29.9,0.00
2020-06-04,53.1,47.1,80.7,12.6,29.6,0.00
2020-06-05,52.9,39.3,60.5,19.1,29.5,0.00
2020-06-06,51.9,46.3,81.9,20.6,29.5,0.00
2020-06-07,54.3,47.0,77.5,12.3,29.8,0.00
2020-06-08,52.7,44.1,72.1,6.7,30.1,0.00
2020-06-09,44.8,40.3,70.3,5.7,25.5,0.00
2020-06-10,54.4,51.2,89.6,11.3,29.9,0.00
2020-06-11,55.9,49.3,79.3,21.2,29.9,0.00
2020-06-12,58.6,53.3,82.2,19.0,29.7,0.00
2020-06-13,63.8,55.0,74.4,12.7,29.7,0.00
2020-06-14,62.4,54.2,75.0,7.1,29.9,0.00
2020-06-15,55.5,54.0,94.3,5.3,30.0,0.00
2020-06-16,58.9,53.3,82.4,6.1,29.9,0.00
2020-06-17,60.7,56.9,88.3,6.2,29.9,0.00
2020-06-18,59.5,56.7,91.5,7.7,29.8,0.00
2020-06-19,55.3,54.5,96.7,11.4,29.8,0.00
2020-06-20,58.7,52.9,80.8,17.6,29.9,0.00
2020-06-21,57.6,53.6,85.7,23.8,29.9,0.00
2020-06-22,57.5,53.8,87.3,27.3,30.0,0.00
2020-06-23,61.0,56.6,86.2,18.5,30.1,0.00
2020-06-24,64.9,55.0,71.9,7.5,30.1,0.00
2020-06-25,72.1,58.6,64.2,5.9,29.9,0.00
2020-06-26,61.9,57.8,86.2,15.2,29.7,0.00
2020-06-27,57.8,54.7,89.5,20.0,29.4,0.00
2020-06-28,55.1,51.4,86.6,28.0,29.6,0.00
2020-06-29,56.3,51.2,82.2,24.9,29.6,0.00
2020-06-30,56.8,52.1,83.5,13.1,29.6,0.00
2020-07-01,57.6,54.1,88.4,5.7,29.6,0.00
2020-07-02,57.7,53.4,85.6,10.5,29.8,0.00
2020-07-03,56.4,55.3,95.4,28.3,29.8,0.00
2020-07-04,57.4,57.2,99.3,22.5,29.6,0.00
2020-07-05,58.0,50.6,76.8,24.8,29.7,0.00
2020-07-06,57.8,49.2,74.0,16.0,30.1,0.00
2020-07-07,54.9,52.5,92.4,11.2,30.0,0.00
2020-07-08,58.2,54.7,88.3,7.9,29.9,0.00
2020-07-09,56.9,52.7,85.6,12.4,29.9,0.00
2020-07-10,57.1,47.9,72.3,12.7,30.1,0.00
2020-07-11,56.6,47.5,73.4,8.6,30.3,0.00
2020-07-12,59.0,50.7,74.2,14.3,30.3,0.00
2020-07-13,58.9,57.1,94.7,14.9,30.1,0.00
2020-07-14,56.1,52.3,86.5,10.8,30.0,0.00
2020-07-15,57.7,54.8,90.6,12.2,30.0,0.00
2020-07-16,60.7,56.4,86.9,9.2,30.1,0.00
2020-07-17,59.6,56.3,89.8,16.8,30.1,0.00
2020-07-18,57.8,54.6,89.7,12.0,30.0,0.00
2020-07-19,57.0,47.8,73.3,8.0,30.1,0.00
2020-07-20,57.0,46.3,69.7,6.5,30.2,0.00
2020-07-21,58.9,52.5,79.1,8.2,30.3,0.00
2020-07-22,58.3,55.9,92.1,21.0,30.1,0.00
2020-07-23,59.5,58.0,95.7,15.9,29.9,0.00
2020-07-24,60.4,57.0,89.3,12.0,29.8,0.00
2020-07-25,59.6,57.3,93.3,15.8,29.6,0.00
2020-07-26,58.9,55.5,88.8,20.3,29.7,0.00
2020-07-27,60.7,57.0,88.6,23.6,29.5,0.00
2020-07-28,58.6,49.5,72.1,16.7,29.9,0.00
2020-07-29,58.1,49.7,74.2,9.6,30.1,0.00
2020-07-30,63.1,56.4,80.3,16.2,29.9,0.00
2020-07-31,65.6,56.8,74.8,15.4,29.7,0.00
2020-08-01,59.8,55.5,87.1,13.3,29.9,0.00
2020-08-02,58.3,53.3,82.6,12.0,30.0,0.00
2020-08-03,58.4,50.3,75.0,9.6,30.0,0.00
2020-08-04,58.7,56.3,91.7,29.0,29.8,0.00
2020-08-05,61.7,60.1,94.9,26.3,29.7,0.00
2020-08-06,61.6,58.7,90.8,11.1,29.9,0.00
2020-08-07,62.2,60.9,95.9,12.7,30.0,0.00
2020-08-08,62.6,54.8,77.3,10.5,30.1,0.00
2020-08-09,63.7,57.4,80.5,10.5,30.1,0.00
2020-08-10,64.1,60.6,88.3,9.0,30.0,0.00
2020-08-11,64.5,62.3,92.7,5.4,29.9,0.00
2020-08-12,67.9,63.0,85.2,9.0,29.9,0.00
2020-08-13,71.9,64.1,76.9,11.2,29.9,0.00
2020-08-14,66.8,62.1,84.4,10.0,29.9,0.00
2020-08-15,66.9,60.4,80.6,7.6,29.9,0.00
2020-08-16,63.9,60.3,87.4,10.8,29.8,0.00
2020-08-17,61.7,60.9,97.7,9.9,29.7,0.00
2020-08-18,62.6,60.3,92.2,16.9,29.6,0.00
2020-08-19,64.7,61.6,89.9,11.1,29.4,0.00
2020-08-20,64.1,56.9,77.8,31.4,29.3,0.00
2020-08-21,62.0,57.0,84.5,35.0,29.3,0.00
2020-08-22,60.5,56.8,89.0,24.4,29.7,0.00
2020-08-23,60.5,55.8,85.9,14.2,29.9,0.00
2020-08-24,59.3,52.1,78.0,5.4,29.9,0.00
2020-08-25,59.5,57.6,94.0,30.1,29.2,0.00
2020-08-26,60.9,55.7,83.2,17.2,29.9,0.00
2020-08-27,57.7,54.9,90.2,10.4,29.7,0.00
2020-08-28,56.5,52.4,86.1,16.5,29.6,0.00
2020-08-29,55.6,45.9,70.6,13.5,29.9,0.00
2020-08-30,55.3,44.8,68.5,5.4,30.1,0.00
2020-09-01,59.2,52.4,79.3,13.9,30.1,0.00
2020-09-02,59.5,57.2,93.1,27.7,29.9,0.00
2020-09-03,61.5,56.7,85.2,16.7,29.9,0.00
2020-09-04,58.9,51.0,75.0,18.0,30.0,0.00
2020-09-05,57.3,50.4,77.6,15.5,30.1,0.00
2020-09-06,58.2,53.6,84.8,8.8,30.1,0.00
2020-09-07,59.8,57.1,91.9,18.9,30.1,0.00
2020-09-08,61.6,60.0,95.0,17.9,30.1,0.00
2020-09-09,60.0,52.5,77.0,11.9,30.2,0.00
2020-09-10,57.1,47.6,71.4,8.6,30.2,0.00
2020-09-11,59.6,53.9,81.8,23.7,29.9,0.00
2020-09-12,58.6,52.4,79.7,21.8,30.0,0.00
2020-09-13,61.3,57.7,89.3,26.0,30.1,0.00
2020-09-14,66.5,55.8,70.4,8.7,30.1,0.00
2020-09-15,64.0,57.9,81.2,5.1,30.0,0.00
2020-09-16,61.6,58.4,89.7,11.2,30.2,0.00
2020-09-17,61.6,54.5,77.7,6.3,30.3,0.00
2020-09-18,57.2,48.3,73.4,16.5,30.2,0.00
2020-09-19,57.8,49.3,74.3,19.1,30.1,0.00
2020-09-20,57.0,49.8,78.1,12.4,30.1,0.00
2020-09-21,57.5,53.3,87.1,5.1,30.0,0.00
2020-09-22,59.0,56.2,91.7,23.1,29.7,0.00
2020-09-23,53.4,45.4,75.1,10.4,29.5,0.00
2020-09-24,49.5,44.2,81.4,13.7,29.2,0.00
2020-09-25,53.0,42.5,67.4,18.4,29.8,0.00
2020-09-26,51.2,39.0,63.6,12.9,30.0,0.00
2020-09-27,49.4,42.2,76.4,5.9,30.0,0.00
2020-09-28,56.0,54.4,93.9,12.3,29.9,0.00
2020-09-29,53.9,47.9,80.8,8.9,29.9,0.00
2020-09-30,56.3,53.2,88.8,20.9,29.5,0.00
2020-10-01,51.6,43.3,73.4,7.5,29.4,0.00
2020-10-02,54.1,46.3,75.9,16.2,29.4,0.00
2020-10-03,52.6,48.7,88.2,14.9,29.3,0.00
2020-10-04,53.8,49.9,87.8,15.3,29.0,0.00
2020-10-05,55.4,52.1,87.8,16.5,29.3,0.00
2020-10-06,55.3,50.4,84.2,20.0,29.4,0.00
2020-10-07,53.8,46.8,78.3,14.7,29.8,0.00
2020-10-08,53.7,47.8,81.6,12.6,29.8,0.00
2020-10-09,51.8,42.3,70.6,17.4,30.0,0.00
2020-10-10,53.3,46.4,78.3,18.3,30.2,0.00
2020-10-11,53.3,45.8,76.3,10.8,30.3,0.00
2020-10-12,53.8,48.4,82.9,17.6,30.0,0.00
2020-10-13,52.1,45.8,80.0,16.1,29.9,0.00
2020-10-14,53.3,48.0,83.2,10.8,30.2,0.00
2020-10-15,51.7,43.5,73.8,8.9,30.3,0.00
2020-10-16,50.0,43.4,77.6,9.1,30.3,0.00
2020-10-17,49.9,44.4,81.0,7.8,30.2,0.00
2020-10-18,53.1,47.6,83.3,13.4,30.1,0.00
2020-10-19,54.9,48.1,78.8,21.6,29.7,0.00
2020-10-20,57.4,52.7,83.5,28.0,29.3,0.00
2020-10-21,55.2,51.9,87.5,13.0,29.3,0.00
2020-10-22,51.0,41.0,69.5,15.7,29.6,0.00
2020-10-23,52.5,44.1,74.7,21.6,29.6,0.00
2020-10-24,52.8,47.7,83.5,28.3,29.3,0.00
2020-10-25,52.5,43.3,71.1,25.3,29.2,0.00
2020-10-26,52.5,45.2,77.1,21.9,29.3,0.00
2020-10-27,52.1,45.6,80.3,23.8,29.2,0.00
2020-10-28,51.7,41.2,67.7,25.9,29.4,0.00
2020-10-29,55.3,51.5,88.3,29.8,29.6,0.00
2020-10-30,52.9,48.9,87.2,12.8,29.8,0.00
2020-10-31,54.8,48.5,80.0,32.3,29.5,0.00
2020-11-01,54.8,51.4,89.4,36.3,29.2,0.00
2020-11-02,51.0,44.7,79.4,25.7,29.4,0.00
2020-11-03,46.8,39.3,75.4,15.7,30.0,0.00
2020-11-04,48.2,42.9,81.3,8.6,30.5,0.00
2020-11-05,48.6,43.9,83.8,6.4,30.6,0.00
2020-11-06,47.4,41.5,80.8,6.0,30.3,0.00
2020-11-07,47.9,42.7,82.4,4.4,30.0,0.00
2020-11-08,53.0,48.7,86.0,3.3,29.9,0.00
2020-11-09,56.0,50.6,82.7,7.7,29.9,0.00
2020-11-10,53.8,50.8,90.8,18.5,30.1,0.00
2020-11-11,54.9,50.2,84.2,31.3,29.7,0.00
2020-11-12,52.2,46.6,82.3,25.6,29.7,0.00
2020-11-13,51.5,43.4,74.7,25.0,29.7,0.00
2020-11-14,53.4,49.8,88.1,27.8,29.4,0.00
2020-11-15,51.1,46.3,84.4,30.2,29.1,0.00
2020-11-16,52.1,47.7,85.3,25.5,29.7,0.00
2020-11-17,54.9,53.9,95.3,30.6,29.9,0.00
2020-11-18,52.5,48.4,86.1,31.0,29.7,0.00
2020-11-19,47.1,38.6,72.8,16.1,30.3,0.00
2020-11-20,52.7,50.7,93.5,23.6,30.3,0.00
2020-11-21,52.6,47.4,83.9,22.8,30.1,0.00
2020-11-22,46.7,38.0,72.1,12.0,30.2,0.00
2020-11-23,50.6,45.8,84.6,25.2,30.1,0.00
2020-11-24,53.2,49.7,89.4,28.1,29.7,0.00
2020-11-25,44.5,40.3,82.5,6.9,23.9,0.00
2020-11-26,46.9,43.7,87.5,3.5,30.1,0.00
2020-11-27,42.9,36.0,76.8,6.3,30.0,0.00
2020-11-28,42.3,38.8,87.9,5.7,30.0,0.00
2020-11-29,46.1,45.2,97.0,3.3,30.2,0.00
2020-11-30,50.0,45.8,86.7,16.1,30.2,0.00
2020-12-01,45.0,40.9,85.4,4.5,30.3,0.00
2020-12-02,47.2,40.9,79.1,15.3,26.8,0.00
2020-12-03,41.8,37.5,85.9,10.1,14.9,0.00
2020-12-04,43.4,37.1,79.0,20.6,16.8,0.00
2020-12-05,41.5,36.6,83.8,13.0,0.0,0.00
2020-12-06,38.5,36.0,91.0,4.0,0.0,0.00
2020-12-07,39.5,36.8,90.5,5.2,18.7,0.00
2020-12-08,43.8,38.4,78.9,18.5,22.8,0.00
2020-12-09,45.2,39.1,79.5,15.6,29.6,0.00
2020-12-10,47.1,44.1,88.7,17.2,29.3,0.00
2020-12-11,49.6,47.4,92.7,8.7,29.0,0.00
2020-12-12,45.3,41.3,85.8,12.3,29.5,0.00
2020-12-13,48.9,46.0,89.5,27.3,29.3,0.00
2020-12-14,49.6,45.4,85.3,26.6,29.2,0.00
2020-12-15,47.8,44.5,86.6,21.3,29.4,0.00
2020-12-16,49.6,44.9,83.6,26.9,29.4,0.00
2020-12-17,49.8,46.7,89.2,23.4,29.7,0.00
2020-12-18,52.4,51.3,96.8,27.8,29.4,0.00
2020-12-19,49.0,44.7,85.0,27.3,29.3,0.00
2020-12-20,47.8,41.1,77.0,21.5,29.7,0.00
2020-12-21,47.6,45.2,91.0,10.0,29.5,0.00
2020-12-22,41.4,38.1,88.3,6.8,29.8,0.00
2020-12-23,43.3,40.4,90.4,24.3,29.7,0.00
2020-12-24,39.9,32.0,74.1,15.0,30.3,0.00
2020-12-25,41.1,35.0,79.4,9.7,30.4,0.00
2020-12-26,47.8,43.3,83.5,31.0,29.7,0.00
2020-12-27,42.4,35.8,77.0,23.3,28.7,0.00
2020-12-28,40.0,36.7,88.1,10.6,28.7,0.00
2020-12-29,41.3,36.6,83.8,14.1,29.3,0.00
2020-12-30,37.6,33.8,85.5,7.9,29.6,0.00
2020-12-31,37.0,33.8,87.0,6.5,29.7,0.00
2021-01-01,40.5,35.8,84.1,9.1,29.9,0.00
2021-01-02,37.9,32.8,82.5,10.0,30.0,0.00
2021-01-03,39.8,35.3,83.0,11.9,30.1,0.00
2021-01-04,40.0,34.3,79.1,14.2,30.3,0.00
2021-01-05,39.7,31.5,72.2,13.8,30.3,0.00
2021-01-06,35.7,31.3,84.6,6.5,30.2,0.00
2021-01-07,35.8,33.2,90.6,7.8,30.0,0.00
2021-01-08,36.6,33.2,87.0,12.7,30.1,0.00
2021-01-09,35.9,31.4,83.7,7.6,30.3,0.00
2021-01-10,43.4,40.0,88.5,12.2,30.2,0.00
2021-01-11,46.6,43.5,88.3,23.7,29.9,0.00
2021-01-12,42.3,37.9,84.7,7.1,29.9,0.00
2021-01-13,47.6,46.7,97.0,12.5,30.0,0.00
2021-01-14,46.0,44.7,94.6,15.6,30.0,0.00
2021-01-15,39.9,35.5,83.8,14.4,30.3,0.00
2021-01-16,46.5,40.8,80.8,20.1,29.9,0.00
2021-01-17,44.4,38.7,81.7,15.4,30.2,0.00
2021-01-18,46.0,42.0,86.4,18.0,30.0,0.00
2021-01-19,49.0,48.6,98.5,22.5,29.4,0.00
2021-01-20,43.5,42.5,96.1,13.8,28.9,0.00
2021-01-21,41.7,36.0,80.0,20.6,28.9,0.00
2021-01-22,40.7,35.2,79.9,12.4,29.2,0.00
2021-01-23,36.9,30.9,79.1,9.1,29.4,0.00
2021-01-24,34.3,30.3,86.0,9.1,29.4,0.00
2021-01-25,38.7,32.9,79.4,10.8,29.8,0.00
2021-01-26,43.3,40.5,90.5,20.8,29.8,0.00
2021-01-27,46.8,45.9,95.9,6.0,29.8,0.00
2021-01-28,48.1,47.5,97.9,13.5,29.4,0.00
2021-01-29,46.1,45.0,95.0,12.5,29.4,0.00
2021-01-30,39.4,34.3,82.2,22.7,29.4,0.00
2021-02-01,38.8,33.9,82.7,6.6,29.4,0.00
2021-02-02,47.3,45.8,95.0,12.8,29.1,0.00
2021-02-03,46.6,43.6,87.7,10.1,29.3,0.00
2021-02-04,46.6,43.7,88.0,19.8,29.6,0.00
2021-02-05,44.1,42.0,92.3,9.6,29.6,0.00
2021-02-06,40.5,38.0,91.5,10.1,29.7,0.00
2021-02-07,37.5,28.2,68.9,20.9,29.8,0.00
2021-02-08,35.7,25.9,67.8,17.6,29.8,0.00
2021-02-09,33.1,26.0,75.1,14.3,29.8,0.00
2021-02-10,32.7,22.2,66.2,9.0,30.0,0.00
2021-02-11,34.3,18.4,54.1,10.7,30.2,0.00
2021-02-12,36.2,15.9,44.8,12.8,30.3,0.00
2021-02-13,35.4,24.3,64.7,14.8,30.2,0.00
2021-02-14,46.1,42.0,85.2,32.6,29.8,0.00
2021-02-15,47.3,45.7,93.6,21.6,29.8,0.00
2021-02-16,47.1,45.5,93.1,21.8,29.6,0.00
2021-02-17,47.3,44.2,87.5,23.6,29.5,0.00
2021-02-18,45.8,40.4,81.4,26.4,29.4,0.00
2021-02-19,47.6,45.2,91.6,34.5,29.3,0.00
2021-02-20,49.9,47.7,92.8,27.7,29.3,0.00
2021-02-21,47.2,44.7,89.1,17.2,29.6,0.00
2021-02-22,46.8,43.7,88.3,13.4,29.9,0.00
2021-02-23,49.0,46.0,89.6,38.1,29.8,0.00
2021-02-24,46.6,46.5,99.5,18.0,29.9,0.00
2021-02-25,45.7,41.6,85.5,12.1,30.3,0.00
2021-02-26,45.5,43.8,93.6,12.5,30.6,0.00
2021-02-27,44.5,42.0,90.4,9.4,30.7,0.00
2021-02-28,41.8,36.7,83.0,5.1,30.6,0.00
2021-03-01,43.6,38.3,82.2,5.6,30.4,0.00
2021-03-02,41.1,36.5,84.5,5.2,30.3,0.00
2021-03-03,39.4,36.8,90.7,9.4,30.3,0.00
2021-03-04,41.6,35.2,77.9,10.3,30.3,0.00
2021-03-05,39.5,28.0,64.7,8.1,30.5,0.00
2021-03-06,37.1,26.9,67.4,5.7,30.5,0.00
2021-03-07,39.4,32.7,76.9,4.8,30.3,0.00
2021-03-08,45.6,39.8,81.0,15.6,30.2,0.00
2021-03-09,45.7,44.1,91.9,23.5,29.9,0.00
2021-03-10,48.0,46.7,95.6,31.0,29.3,0.00
2021-03-11,45.0,38.6,78.8,27.4,29.2,0.00
2021-03-12,45.0,38.3,78.2,26.1,29.3,0.00
2021-03-13,44.3,36.3,74.2,26.7,29.3,0.00
2021-03-14,45.8,41.5,84.9,18.9,29.9,0.00
2021-03-15,48.5,44.5,85.8,10.5,30.2,0.00
2021-03-16,49.8,44.2,82.0,15.7,30.4,0.00
2021-03-17,46.0,41.9,85.7,8.6,30.5,0.00
2021-03-18,47.0,45.6,93.7,11.5,30.4,0.00
2021-03-19,48.3,44.9,87.9,10.0,30.4,0.00
2021-03-20,46.5,44.9,91.5,4.1,30.5,0.00
2021-03-21,44.4,39.8,83.6,6.2,30.4,0.00
2021-03-22,46.3,42.6,86.0,10.2,30.3,0.00
2021-03-23,47.5,43.4,84.4,25.4,30.0,0.00
2021-03-24,48.3,44.0,84.1,17.9,30.0,0.00
2021-03-25,48.5,45.5,88.7,23.2,29.9,0.00
2021-03-26,45.4,37.8,75.5,25.5,29.6,0.00
2021-03-27,45.2,38.6,77.4,28.3,29.9,0.00
2021-03-28,49.7,48.2,95.4,35.6,29.9,0.00
2021-03-29,50.1,48.1,93.7,29.4,30.1,0.00
2021-03-30,50.6,45.8,84.2,10.1,30.2,0.00
2021-03-31,50.9,47.3,87.6,7.3,30.1,0.00
2021-04-01,50.2,44.3,79.5,20.5,30.2,0.00
2021-04-02,44.1,36.2,74.2,14.7,30.4,0.00
2021-04-03,43.9,36.6,76.3,9.4,30.5,0.00
2021-04-04,44.3,40.4,86.0,9.8,30.3,0.00
2021-04-05,41.8,27.9,59.5,21.1,30.2,0.00
2021-04-06,39.7,30.8,71.2,18.6,30.2,0.00
2021-04-07,42.5,29.7,61.7,12.9,30.2,0.00
2021-04-08,47.1,41.8,81.3,22.0,30.0,0.00
2021-04-09,44.3,34.7,69.4,9.7,29.9,0.00
2021-04-10,39.9,27.9,63.9,8.9,30.0,0.00
2021-04-11,39.7,31.6,74.7,6.5,30.1,0.00
2021-04-12,41.5,35.9,80.9,4.8,30.3,0.00
2021-04-13,45.5,39.5,79.6,6.3,30.4,0.00
2021-04-14,46.0,38.1,77.0,7.2,30.5,0.00
2021-04-15,46.9,36.0,68.8,6.2,30.5,0.00
2021-04-16,46.5,37.8,72.3,9.1,30.4,0.00
2021-04-17,44.5,37.7,78.0,5.3,30.3,0.00
2021-04-18,47.8,41.8,79.2,11.4,30.2,0.00
2021-04-19,49.6,39.6,70.1,5.0,30.1,0.00
2021-04-20,50.8,38.8,65.1,7.8,30.0,0.00
2021-04-21,52.5,44.1,72.9,10.9,30.1,0.00
2021-04-22,49.6,38.2,66.6,6.8,30.3,0.00
2021-04-23,56.1,28.3,37.6,6.0,30.3,0.00
2021-04-24,53.7,35.9,53.2,8.7,30.3,0.00
2021-04-25,49.7,39.1,68.3,13.6,30.3,0.00
2021-04-26,51.6,37.1,60.0,6.7,30.1,0.00
2021-04-27,50.2,42.7,75.6,10.7,29.8,0.00
2021-04-28,47.6,38.1,71.1,17.1,29.8,0.00
2021-05-01,46.0,36.4,70.5,6.8,30.0,0.00
2021-05-02,46.8,41.5,81.6,7.6,30.1,0.00
2021-05-03,48.2,44.7,87.0,26.9,29.5,0.00
2021-05-04,47.2,37.6,70.1,21.9,29.6,0.00
2021-05-05,45.0,36.1,71.6,11.1,29.8,0.00
2021-05-06,45.3,34.7,67.0,10.9,29.7,0.00
2021-05-07,45.8,37.5,73.3,8.1,29.9,0.00
2021-05-08,49.8,46.9,90.7,19.0,29.4,0.00
2021-05-09,53.2,48.5,85.2,24.2,29.2,0.00
2021-05-10,52.9,47.3,82.9,27.7,29.3,0.00
2021-05-11,52.2,43.4,71.8,12.8,29.6,0.00
2021-05-12,50.0,45.9,85.8,11.0,29.7,0.00
2021-05-13,51.7,44.9,78.3,6.2,29.8,0.00
2021-05-14,51.7,46.8,84.7,5.4,29.7,0.00
2021-05-15,51.0,47.2,87.8,11.8,29.4,0.00
2021-05-16,52.4,46.6,81.8,10.9,29.4,0.00
2021-05-17,52.5,44.7,75.1,12.6,29.7,0.00
2021-05-18,52.8,45.2,75.8,8.9,29.9,0.00
2021-05-19,52.4,46.0,79.7,11.9,30.0,0.00
2021-05-20,51.3,47.7,89.0,31.1,29.5,0.00
2021-05-21,51.4,49.1,92.7,20.2,29.2,0.00
2021-05-22,49.4,40.8,72.7,14.0,29.6,0.00
2021-05-23,49.3,44.8,83.8,21.4,29.5,0.00
2021-05-24,50.7,43.9,77.5,10.1,29.6,0.00
2021-05-25,52.8,44.7,74.1,13.9,29.9,0.00
2021-05-26,52.8,44.5,74.9,9.4,30.0,0.00
2021-05-27,52.8,46.2,78.9,9.0,30.1,0.00
2021-05-28,53.7,51.3,92.1,6.9,30.1,0.00
