Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-04,51.7,45.6,80.4,11.7,29.0,0.00
2020-06-05,52.8,42.5,71.0,15.5,28.8,0.00
2020-06-06,50.4,44.8,81.8,18.5,28.9,0.00
2020-06-07,54.8,47.5,78.4,6.8,29.1,0.00
2020-06-08,55.7,46.7,73.2,8.0,29.4,0.00
2020-06-09,55.8,45.6,70.6,8.2,29.4,0.00
2020-06-10,53.8,47.3,80.1,7.2,29.3,0.00
2020-06-11,54.7,50.6,87.1,16.6,29.2,0.00
2020-06-12,57.6,54.0,88.6,14.3,29.0,0.00
2020-06-13,58.4,51.8,81.0,10.0,29.1,0.00
2020-06-14,59.7,53.5,81.3,7.4,29.3,0.00
2020-06-15,60.4,52.7,76.9,5.0,29.3,0.00
2020-06-16,60.9,54.0,78.5,3.8,29.3,0.00
2020-06-17,58.9,54.7,87.7,4.0,29.2,0.00
2020-06-18,56.9,56.0,97.4,4.3,29.1,0.00
2020-06-19,55.8,53.0,90.2,11.4,29.3,0.00
2020-06-20,58.7,53.6,83.4,10.6,29.4,0.00
2020-06-21,57.5,51.8,81.8,15.2,29.4,0.00
2020-06-22,58.9,50.8,75.6,10.5,29.6,0.00
2020-06-23,65.6,53.8,66.8,8.4,29.5,0.00
2020-06-24,71.8,55.2,57.4,7.3,29.4,0.00
2020-06-25,74.3,56.1,55.5,10.2,29.3,0.00
2020-06-26,64.8,57.2,76.8,9.0,29.1,0.00
2020-06-27,57.8,53.9,87.7,14.3,29.0,0.00
2020-06-28,55.1,49.2,81.3,17.0,29.1,0.00
2020-06-29,55.1,47.0,75.5,19.6,29.2,0.00
2020-06-30,57.4,53.6,87.9,9.5,29.1,0.00
2020-07-01,57.3,52.8,84.8,12.2,29.0,0.00
2020-07-02,57.1,54.0,89.9,13.7,29.2,0.00
2020-07-03,56.8,52.2,86.0,12.8,29.3,0.00
2020-07-04,59.8,58.8,96.8,13.8,29.2,0.00
2020-07-05,58.1,51.6,79.7,24.1,29.2,0.00
2020-07-06,57.1,48.0,73.3,15.6,29.5,0.00
2020-07-07,56.5,51.9,85.6,10.9,29.5,0.00
2020-07-08,59.0,58.5,98.5,15.3,29.3,0.00
2020-07-09,59.2,57.8,95.3,12.0,29.2,0.00
2020-07-10,56.5,47.4,73.0,8.8,29.4,0.00
2020-07-11,57.3,47.7,71.4,6.0,29.6,0.00
2020-07-12,59.1,48.2,68.8,7.9,29.7,0.00
2020-07-13,59.9,53.0,78.9,10.0,29.6,0.00
2020-07-14,59.2,54.5,85.5,8.7,29.4,0.00
2020-07-15,57.8,54.1,87.6,9.7,29.4,0.00
2020-07-16,61.5,57.3,86.7,8.8,29.5,0.00
2020-07-17,61.1,57.8,89.8,11.7,29.5,0.00
2020-07-18,59.9,55.8,87.4,11.8,29.4,0.00
2020-07-19,59.1,50.9,76.4,10.2,29.4,0.00
2020-07-20,58.3,45.7,63.8,7.5,29.6,0.00
2020-07-21,59.1,45.1,61.0,6.4,29.6,0.00
2020-07-22,61.1,51.8,72.4,9.0,29.6,0.00
2020-07-23,59.1,55.7,88.6,9.8,29.4,0.00
2020-07-24,62.3,59.6,91.6,9.2,29.2,0.00
2020-07-25,60.9,59.6,95.8,9.7,29.1,0.00
2020-07-26,59.8,55.4,86.7,11.5,29.2,0.00
2020-07-27,59.9,58.1,93.9,14.5,29.1,0.00
2020-07-28,57.5,51.3,80.2,15.1,29.3,0.00
2020-07-29,59.1,51.8,77.5,7.3,29.5,0.00
2020-07-30,65.6,52.1,64.0,7.0,29.4,0.00
2020-07-31,69.1,56.6,66.5,12.2,29.2,0.00
2020-08-01,60.7,55.3,82.9,12.4,29.3,0.00
2020-08-02,58.5,52.7,81.4,10.8,29.4,0.00
2020-08-03,57.6,48.9,74.1,8.8,29.4,0.00
2020-08-04,58.6,50.0,73.4,8.3,29.3,0.00
2020-08-05,63.3,60.2,89.5,11.5,29.2,0.00
2020-08-06,65.0,62.6,92.7,6.5,29.3,0.00
2020-08-07,67.6,61.3,80.5,4.4,29.4,0.00
2020-08-08,69.3,63.1,82.3,7.9,29.5,0.00
2020-08-09,65.1,59.5,82.7,9.8,29.4,0.00
2020-08-10,66.8,63.0,88.2,8.8,29.3,0.00
2020-08-11,71.6,65.5,82.7,4.8,29.3,0.00
2020-08-12,76.1,65.7,73.4,7.0,29.3,0.00
2020-08-13,67.3,65.4,94.1,10.7,29.3,0.00
2020-08-14,62.9,62.0,96.8,6.9,29.3,0.00
2020-08-15,61.5,61.5,99.9,8.1,29.3,0.00
2020-08-16,64.3,62.1,92.5,4.7,29.2,0.00
2020-08-17,62.8,58.9,88.4,6.1,29.1,0.00
2020-08-18,62.9,60.1,91.0,7.9,29.1,0.00
2020-08-19,63.5,63.0,98.5,12.5,28.9,0.00
2020-08-20,63.0,54.8,75.1,12.3,28.9,0.00
2020-08-21,62.3,56.8,83.3,17.4,28.9,0.00
2020-08-22,59.8,54.1,81.2,15.4,29.2,0.00
2020-08-23,59.2,55.7,88.6,15.9,29.4,0.00
2020-08-24,59.7,57.7,93.3,8.0,29.3,0.00
2020-08-25,61.3,57.1,87.3,23.1,28.9,0.00
2020-08-26,59.6,53.9,81.3,18.1,29.3,0.00
2020-08-27,55.7,54.1,94.4,6.6,29.2,0.00
2020-08-28,55.8,53.3,91.6,10.1,28.9,0.00
2020-08-29,54.5,44.4,69.5,13.8,29.2,0.00
2020-08-30,53.7,43.8,69.3,10.0,29.4,0.00
2020-09-01,57.4,46.7,69.8,3.1,29.5,0.00
2020-09-02,58.1,51.7,79.8,8.4,29.4,0.00
2020-09-03,60.5,58.8,94.0,13.3,29.3,0.00
2020-09-04,56.7,52.3,84.8,10.5,29.5,0.00
2020-09-05,54.7,49.1,82.9,11.4,29.5,0.00
2020-09-06,56.4,52.9,88.8,6.6,29.5,0.00
2020-09-07,57.1,54.8,92.6,10.8,29.6,0.00
2020-09-08,60.4,60.0,98.9,13.8,29.6,0.00
2020-09-09,59.7,56.0,88.6,10.7,29.6,0.00
2020-09-10,54.8,45.7,73.0,5.8,29.6,0.00
2020-09-11,54.5,49.0,82.2,8.8,29.4,0.00
2020-09-12,58.1,52.5,82.2,10.2,29.4,0.00
2020-09-13,60.7,53.7,78.7,6.1,29.5,0.00
2020-09-14,64.8,53.8,70.1,6.8,29.5,0.00
2020-09-15,64.3,56.3,76.3,7.0,29.4,0.00
2020-09-16,63.9,58.3,84.2,10.3,29.6,0.00
2020-09-17,59.4,50.5,73.7,16.7,29.7,0.00
2020-09-18,56.8,47.4,72.5,17.8,29.5,0.00
2020-09-19,58.6,51.7,79.5,16.9,29.4,0.00
2020-09-20,59.9,53.5,80.3,12.9,29.4,0.00
2020-09-21,60.5,53.6,80.3,5.7,29.4,0.00
2020-09-22,59.2,55.2,87.4,6.8,29.1,0.00
2020-09-23,54.0,52.2,93.4,9.8,28.9,0.00
2020-09-24,48.6,42.8,80.8,9.7,28.7,0.00
2020-09-25,49.4,39.6,71.0,14.2,29.1,0.00
2020-09-26,48.3,37.4,67.6,11.7,29.3,0.00
2020-09-27,50.1,39.2,67.7,10.6,29.3,0.00
2020-09-28,53.0,50.4,91.5,5.8,29.3,0.00
2020-09-29,55.5,50.7,85.3,5.8,29.3,0.00
2020-09-30,53.5,51.3,92.8,9.9,29.0,0.00
2020-10-01,49.5,46.2,89.3,8.0,28.8,0.00
2020-10-02,50.4,49.8,98.1,18.2,28.5,0.00
2020-10-03,51.1,50.5,98.1,15.7,28.5,0.00
2020-10-04,48.2,46.8,95.1,16.8,28.4,0.00
2020-10-05,51.9,50.4,94.7,12.9,28.8,0.00
2020-10-06,52.5,50.8,94.5,18.1,28.9,0.00
2020-10-07,51.6,48.1,88.1,12.2,29.2,0.00
2020-10-08,55.3,51.8,88.7,12.3,29.2,0.00
2020-10-09,48.3,44.7,87.3,10.0,29.4,0.00
2020-10-10,47.9,44.0,87.3,12.4,29.6,0.00
2020-10-11,50.1,44.2,80.0,7.0,29.6,0.00
2020-10-12,48.6,46.3,91.3,7.0,29.4,0.00
2020-10-13,47.4,44.0,87.2,9.8,29.2,0.00
2020-10-14,49.5,45.4,86.1,14.0,29.5,0.00
2020-10-15,46.5,41.3,82.8,10.4,29.6,0.00
2020-10-16,47.0,43.4,87.1,6.9,29.6,0.00
2020-10-17,47.4,44.5,89.0,7.5,29.5,0.00
2020-10-18,46.7,42.8,85.8,3.9,29.5,0.00
2020-10-19,52.0,44.9,77.6,11.8,29.2,0.00
2020-10-20,56.7,54.1,91.5,13.2,28.8,0.00
2020-10-21,55.2,54.6,98.1,9.0,28.8,0.00
2020-10-22,50.0,46.9,89.5,7.0,29.1,0.00
2020-10-23,50.0,46.9,89.5,9.5,29.1,0.00
2020-10-24,51.8,49.5,91.7,14.3,28.8,0.00
2020-10-25,48.0,42.8,81.4,9.8,28.7,0.00
2020-10-26,47.6,44.4,88.5,12.3,28.8,0.00
2020-10-27,48.6,46.5,91.4,13.5,28.8,0.00
2020-10-28,46.6,43.1,86.6,12.8,28.9,0.00
2020-10-29,53.6,50.0,86.1,12.7,29.2,0.00
2020-10-30,56.4,55.0,94.4,11.6,29.3,0.00
2020-10-31,52.9,49.8,89.2,17.9,29.1,0.00
2020-11-01,55.8,53.1,90.8,16.9,28.9,0.00
2020-11-02,52.4,47.1,83.1,19.9,29.0,0.00
2020-11-03,43.7,39.0,84.5,10.6,29.4,0.00
2020-11-04,42.6,38.6,86.5,4.4,29.8,0.00
2020-11-05,43.3,39.5,87.6,3.3,30.0,0.00
2020-11-06,41.2,37.7,88.3,11.4,29.6,0.00
2020-11-07,47.7,46.6,96.7,10.5,29.4,0.00
2020-11-08,49.7,49.7,100.0,9.7,29.3,0.00
2020-11-09,54.6,53.4,95.1,9.8,29.4,0.00
2020-11-10,52.3,49.5,91.4,6.8,29.5,0.00
2020-11-11,52.3,49.4,91.2,14.4,28.1,0.00
2020-11-12,49.4,45.6,87.0,12.9,29.2,0.00
2020-11-13,48.8,44.9,86.2,10.3,29.2,0.00
2020-11-14,52.8,51.0,93.2,15.8,29.0,0.00
2020-11-15,48.1,44.4,87.6,13.8,28.7,0.00
2020-11-16,49.3,47.1,92.3,16.4,29.2,0.00
2020-11-17,53.2,50.0,90.1,13.0,29.4,0.00
2020-11-18,51.5,47.1,85.7,17.5,29.3,0.00
2020-11-19,44.7,39.5,81.4,15.6,29.7,0.00
2020-11-20,45.1,43.2,93.3,10.2,29.8,0.00
2020-11-21,49.1,47.0,92.9,12.9,29.6,0.00
2020-11-22,46.1,44.6,94.4,5.4,29.6,0.00
2020-11-23,46.7,43.9,90.3,6.9,29.6,0.00
2020-11-24,50.7,47.3,89.5,11.4,29.3,0.00
2020-11-25,46.5,44.1,91.6,7.2,29.2,0.00
2020-11-26,39.5,37.0,90.5,3.7,29.5,0.00
2020-11-27,33.5,33.3,96.5,7.8,29.4,0.00
2020-11-28,45.0,45.0,100.0,9.9,29.4,0.00
2020-11-29,38.0,38.0,90.5,5.0,29.6,0.00
2020-11-30,44.8,44.5,99.2,11.7,29.6,0.00
2020-12-01,41.6,36.6,83.0,6.8,29.6,0.00
2020-12-02,42.6,39.3,88.4,5.8,29.4,0.00
2020-12-03,39.4,38.1,95.5,8.6,28.5,0.00
2020-12-04,38.1,34.5,86.0,13.6,28.3,0.00
2020-12-05,37.7,36.8,96.2,11.5,28.5,0.00
2020-12-06,37.8,36.4,94.6,4.3,28.9,0.00
2020-12-07,35.8,35.5,98.7,4.4,28.8,0.00
2020-12-08,38.7,37.0,94.0,10.1,28.9,0.00
2020-12-09,40.2,37.6,90.6,10.6,29.0,0.00
2020-12-10,45.3,43.7,93.3,13.0,28.7,0.00
2020-12-11,46.4,45.8,97.8,7.7,28.5,0.00
2020-12-12,42.4,40.5,93.6,11.0,28.9,0.00
2020-12-13,46.8,45.5,95.4,13.3,28.8,0.00
2020-12-14,48.1,44.5,86.2,11.7,28.8,0.00
2020-12-15,46.0,42.2,86.5,9.6,28.9,0.00
2020-12-16,46.3,44.1,91.5,14.1,29.0,0.00
2020-12-17,46.6,44.0,91.2,11.4,29.2,0.00
2020-12-18,52.7,51.4,96.1,21.0,29.0,0.00
2020-12-19,48.0,44.3,86.7,14.1,28.9,0.00
2020-12-20,44.2,39.1,83.4,10.4,29.2,0.00
2020-12-21,51.1,50.7,98.4,12.3,29.0,0.00
2020-12-22,48.8,48.1,97.9,8.8,29.1,0.00
2020-12-23,48.3,47.6,97.9,12.2,28.9,0.00
2020-12-24,38.0,32.2,80.1,13.5,29.5,0.00
2020-12-25,35.6,30.1,81.4,8.3,29.8,0.00
2020-12-26,43.8,42.9,95.9,15.0,29.3,0.00
2020-12-27,40.7,38.0,89.2,15.5,28.2,0.00
2020-12-28,34.7,33.5,96.0,8.1,28.1,0.00
2020-12-29,35.6,34.3,95.3,8.8,28.6,0.00
2020-12-30,35.7,33.6,92.3,6.3,28.9,0.00
2020-12-31,32.3,30.4,93.1,4.8,29.0,0.00
2021-01-01,34.0,33.0,95.2,5.6,29.2,0.00
2021-01-02,34.1,31.8,92.2,6.9,29.3,0.00
2021-01-03,34.9,34.6,98.4,11.8,29.4,0.00
2021-01-04,35.8,33.5,91.4,16.1,29.4,0.00
2021-01-05,34.6,31.2,88.4,15.6,29.5,0.00
2021-01-06,33.9,31.9,93.1,12.2,29.4,0.00
2021-01-07,31.1,30.1,96.7,4.4,29.4,0.00
2021-01-08,33.8,33.0,97.1,7.2,29.4,0.00
2021-01-09,30.4,30.3,99.4,6.0,29.6,0.00
2021-01-10,35.2,34.3,96.7,7.1,29.6,0.00
2021-01-11,43.4,42.1,95.7,18.3,29.4,0.00
2021-01-12,44.4,43.8,97.8,13.8,29.3,0.00
2021-01-13,45.3,45.2,99.4,17.0,29.4,0.00
2021-01-14,45.1,44.1,95.8,13.8,29.4,0.00
2021-01-15,33.6,32.4,95.6,5.8,29.7,0.00
2021-01-16,42.9,40.6,91.4,13.8,29.4,0.00
2021-01-17,40.1,37.4,89.9,11.1,29.6,0.00
2021-01-18,42.1,40.8,95.4,10.1,29.4,0.00
2021-01-19,48.7,47.5,96.0,16.7,28.9,0.00
2021-01-20,48.5,47.7,97.7,19.8,28.4,0.00
2021-01-21,38.8,36.0,89.2,13.9,28.4,0.00
2021-01-22,37.1,35.8,94.9,8.9,28.6,0.00
2021-01-23,33.9,30.9,89.0,6.8,28.7,0.00
2021-01-24,33.6,31.7,93.2,7.8,28.7,0.00
2021-01-25,33.5,29.0,83.6,9.5,29.2,0.00
2021-01-26,40.4,37.3,88.9,9.9,29.3,0.00
2021-01-27,46.8,46.8,100.0,9.2,29.2,0.00
2021-01-28,49.5,49.2,99.4,15.8,28.9,0.00
2021-01-29,45.6,44.7,95.8,17.8,28.8,0.00
2021-01-30,39.3,38.4,96.7,19.5,28.7,0.00
2021-02-01,35.6,35.1,97.5,7.7,28.8,0.00
2021-02-02,47.6,45.1,91.3,12.3,28.6,0.00
2021-02-03,44.8,40.8,86.2,10.5,28.8,0.00
2021-02-04,43.9,42.4,93.3,8.0,29.0,0.00
2021-02-05,42.0,39.7,91.5,8.1,29.1,0.00
2021-02-06,36.9,34.5,91.1,6.8,29.0,0.00
2021-02-07,34.7,28.3,78.6,18.0,29.0,0.00
2021-02-08,30.8,23.1,73.0,18.0,29.0,0.00
2021-02-09,28.6,23.0,78.9,17.4,29.0,0.00
2021-02-10,28.8,22.1,77.0,13.6,29.3,0.00
2021-02-11,27.1,20.4,77.4,14.9,29.5,0.00
2021-02-12,29.4,18.3,63.7,21.0,29.6,0.00
2021-02-13,29.3,20.9,71.5,16.2,29.6,0.00
2021-02-14,38.7,35.0,87.7,18.5,29.4,0.00
2021-02-15,47.8,45.7,92.3,10.3,29.3,0.00
2021-02-16,47.6,44.5,88.2,12.6,29.1,0.00
2021-02-17,47.8,45.2,89.8,14.6,29.1,0.00
2021-02-18,44.5,38.6,79.5,15.9,28.9,0.00
2021-02-19,47.2,43.0,85.4,19.3,29.0,0.00
2021-02-20,50.9,46.3,85.2,19.8,28.8,0.00
2021-02-21,48.8,45.9,90.1,7.3,29.0,0.00
2021-02-22,45.7,41.9,86.9,6.0,29.3,0.00
2021-02-23,49.2,42.5,78.3,18.7,29.4,0.00
2021-02-24,53.1,47.0,81.6,19.6,29.4,0.00
2021-02-25,44.0,38.0,79.4,10.2,29.7,0.00
2021-02-26,41.3,36.4,83.4,5.4,29.9,0.00
2021-02-27,41.2,36.6,84.8,5.4,30.0,0.00
2021-02-28,42.6,36.4,80.7,11.3,29.9,0.00
2021-03-01,39.4,36.7,90.6,11.1,29.7,0.00
2021-03-02,36.6,35.4,94.8,11.6,29.7,0.00
2021-03-03,41.2,40.5,96.8,7.9,29.6,0.00
2021-03-04,39.1,37.2,92.9,8.8,29.6,0.00
2021-03-05,37.1,28.2,71.0,11.1,29.8,0.00
2021-03-06,35.2,25.8,69.5,5.9,29.8,0.00
2021-03-07,34.0,24.5,68.5,5.1,29.6,0.00
2021-03-08,39.3,32.1,76.4,7.3,29.6,0.00
2021-03-09,41.7,35.8,80.6,10.2,29.4,0.00
2021-03-10,46.8,43.9,89.9,17.1,29.0,0.00
2021-03-11,44.8,39.1,80.5,24.2,28.8,0.00
2021-03-12,42.5,37.7,84.0,16.8,28.9,0.00
2021-03-13,41.9,36.0,79.3,24.9,28.8,0.00
2021-03-14,44.0,39.5,84.5,20.0,29.3,0.00
2021-03-15,47.0,42.5,84.4,12.5,29.5,0.00
2021-03-16,49.5,44.6,84.1,11.1,29.7,0.00
2021-03-17,44.9,35.8,70.9,5.7,29.8,0.00
2021-03-18,44.6,39.5,82.5,6.5,29.7,0.00
2021-03-19,46.6,42.0,83.3,12.4,29.7,0.00
2021-03-20,45.4,41.6,86.6,6.5,29.8,0.00
2021-03-21,47.2,40.1,76.9,7.0,29.7,0.00
2021-03-22,42.1,37.0,82.5,5.8,29.6,0.00
2021-03-23,45.5,39.3,79.7,8.6,29.5,0.00
2021-03-24,46.6,40.9,82.0,9.8,29.4,0.00
2021-03-25,46.6,41.5,82.9,9.2,29.4,0.00
2021-03-26,44.7,40.5,85.1,16.5,29.1,0.00
2021-03-27,43.4,36.4,76.5,14.4,29.4,0.00
2021-03-28,49.0,44.1,82.7,15.9,29.5,0.00
2021-03-29,51.0,45.8,82.7,10.8,29.6,0.00
2021-03-30,57.3,40.0,54.2,6.6,29.6,0.00
2021-03-31,59.2,43.8,57.6,4.9,29.4,0.00
2021-04-01,48.6,43.5,82.1,16.9,29.5,0.00
2021-04-02,43.1,34.1,70.6,15.5,29.7,0.00
2021-04-03,41.7,32.9,70.7,11.1,29.8,0.00
2021-04-04,43.4,36.6,78.3,9.3,29.6,0.00
2021-04-05,41.6,27.4,60.4,14.0,29.4,0.00
2021-04-06,36.3,24.9,64.0,11.3,29.5,0.00
2021-04-07,36.8,26.2,66.1,7.0,29.6,0.00
2021-04-08,43.4,35.5,74.3,10.2,29.5,0.00
2021-04-09,44.3,37.9,79.3,9.2,29.3,0.00
2021-04-10,39.4,33.1,79.3,11.5,29.3,0.00
2021-04-11,37.2,31.0,80.0,8.2,29.4,0.00
2021-04-12,41.2,33.4,74.4,6.5,29.7,0.00
2021-04-13,43.5,36.6,78.2,4.8,29.8,0.00
2021-04-14,44.7,35.0,71.3,6.4,29.8,0.00
2021-04-15,40.6,28.2,63.0,8.3,29.8,0.00
2021-04-16,40.9,29.6,66.3,6.7,29.8,0.00
2021-04-17,43.5,28.4,57.8,5.3,29.7,0.00
2021-04-18,46.5,33.5,62.5,5.5,29.6,0.00
2021-04-19,49.0,35.3,62.1,4.3,29.5,0.00
2021-04-20,50.4,35.5,58.0,4.6,29.4,0.00
2021-04-21,51.1,40.3,66.7,13.0,29.4,0.00
2021-04-22,45.8,30.4,58.5,11.2,29.6,0.00
2021-04-23,48.4,29.8,52.2,12.9,29.6,0.00
2021-04-24,51.0,34.2,54.1,14.5,29.6,0.00
2021-04-25,47.2,34.5,62.1,17.5,29.6,0.00
2021-04-26,44.5,31.5,62.6,11.6,29.5,0.00
2021-04-27,48.8,39.0,70.1,7.0,29.1,0.00
2021-04-28,43.0,40.3,90.3,10.9,29.1,0.00
2021-05-01,43.5,36.0,75.4,6.2,29.3,0.00
2021-05-02,46.7,34.6,65.5,6.8,29.5,0.00
2021-05-03,46.3,41.1,82.2,16.8,29.1,0.00
2021-05-04,46.0,37.0,71.7,21.6,28.9,0.00
2021-05-05,42.1,36.1,79.6,13.0,29.1,0.00
2021-05-06,44.5,32.7,66.0,6.3,29.1,0.00
2021-05-07,46.2,33.8,64.2,8.8,29.3,0.00
2021-05-08,51.7,49.8,93.0,16.9,28.9,0.00
2021-05-09,54.2,48.7,83.5,13.0,28.7,0.00
2021-05-10,51.1,45.8,82.4,12.0,28.8,0.00
2021-05-11,48.7,43.7,82.9,10.5,29.0,0.00
2021-05-12,48.5,42.5,80.5,7.4,29.1,0.00
2021-05-13,48.3,47.1,95.4,11.5,29.0,0.00
2021-05-14,51.5,44.5,77.3,7.6,29.1,0.00
2021-05-15,49.7,45.5,85.3,10.1,28.9,0.00
2021-05-16,50.1,46.2,86.6,9.2,28.8,0.00
2021-05-17,50.6,46.8,88.1,12.2,29.1,0.00
2021-05-18,50.3,45.3,83.3,10.5,29.3,0.00
2021-05-19,50.2,45.7,84.6,12.5,29.4,0.00
2021-05-20,50.0,45.4,84.2,16.3,29.1,0.00
2021-05-21,48.5,45.6,89.2,21.9,28.7,0.00
2021-05-22,49.1,42.9,80.1,14.8,29.0,0.00
2021-05-23,46.4,42.4,86.3,12.0,29.0,0.00
2021-05-24,46.9,42.1,83.7,10.4,28.9,0.00
2021-05-25,48.0,44.4,87.4,13.6,29.3,0.00
2021-05-26,49.8,44.5,83.3,9.3,29.3,0.00
2021-05-27,55.0,42.3,66.8,4.8,29.4,0.00
2021-05-28,56.1,47.4,73.0,5.2,29.5,0.00
