Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-05-31,59.1,51.9,78.7,11.8,30.1,0.00
2021-06-01,62.8,52.8,71.5,14.1,29.9,0.00
2021-06-02,64.0,54.1,71.0,12.9,29.9,0.00
2021-06-03,61.9,56.3,82.8,12.1,30.1,0.00
2021-06-04,58.2,56.7,95.0,7.4,30.2,0.00
2021-06-05,60.1,55.3,85.1,8.8,30.2,0.00
2021-06-06,60.1,55.8,86.1,8.3,30.3,0.00
2021-06-07,58.6,55.0,89.2,4.5,30.2,0.00
2021-06-08,59.5,55.7,88.6,8.8,30.2,0.00
2021-06-09,61.0,54.7,81.6,9.5,30.2,0.00
2021-06-10,61.3,58.8,92.0,11.4,30.1,0.00
2021-06-11,61.1,58.8,92.6,13.5,30.1,0.00
2021-06-12,63.9,57.3,80.7,8.9,30.2,0.00
2021-06-13,63.6,56.0,78.7,5.6,30.3,0.00
2021-06-14,70.0,58.5,67.8,9.2,30.1,0.00
2021-06-15,63.9,57.1,79.5,12.5,30.1,0.00
2021-06-16,68.4,60.7,78.3,8.6,29.9,0.00
2021-06-17,66.4,64.2,92.9,6.0,29.8,0.00
2021-06-18,64.2,63.0,96.1,8.4,29.9,0.00
2021-06-19,58.2,56.1,93.5,9.3,29.9,0.00
2021-06-20,62.1,58.0,87.4,10.5,29.8,0.00
2021-06-21,56.2,54.2,92.4,19.9,29.8,0.00
2021-06-22,56.5,50.9,82.0,18.4,30.1,0.00
2021-06-23,56.8,49.9,79.4,9.3,30.2,0.00
2021-06-24,58.2,52.8,83.2,9.4,30.2,0.00
2021-06-25,59.8,57.9,94.5,13.4,30.0,0.00
2021-06-26,61.1,56.3,85.1,9.8,30.0,0.00
2021-06-27,63.4,61.9,95.0,10.3,29.9,0.00
2021-06-28,63.6,62.5,96.4,5.1,29.9,0.00
2021-06-29,60.5,58.8,94.6,7.7,29.9,0.00
2021-06-30,58.5,56.0,92.3,7.1,30.0,0.00
2021-07-01,60.4,56.6,88.3,7.6,30.0,0.00
2021-07-02,60.3,58.5,94.5,5.3,30.0,0.00
2021-07-03,62.5,60.5,93.1,12.3,29.9,0.00
2021-07-04,62.5,59.9,91.4,12.3,29.8,0.00
2021-07-05,61.4,57.2,87.2,13.4,29.7,0.00
2021-07-06,61.0,56.2,85.2,25.9,29.6,0.00
2021-07-07,60.8,57.2,88.5,15.5,29.9,0.00
2021-07-08,62.0,57.8,87.1,12.6,30.1,0.00
2021-07-09,62.1,59.0,90.1,11.2,30.1,0.00
2021-07-10,59.4,57.0,92.8,4.2,30.0,0.00
2021-07-11,61.6,57.0,86.2,5.8,30.0,0.00
2021-07-12,62.2,60.7,94.6,7.6,29.8,0.00
2021-07-13,65.5,61.7,87.9,8.3,29.9,0.00
2021-07-14,63.9,58.7,84.6,9.5,30.0,0.00
2021-07-15,64.0,58.8,84.2,10.2,30.1,0.00
2021-07-16,62.2,55.9,80.2,8.6,30.3,0.00
2021-07-17,64.2,58.7,83.2,9.3,30.3,0.00
2021-07-18,67.6,59.0,76.4,5.0,30.3,0.00
2021-07-19,66.9,61.2,83.6,6.3,30.1,0.00
2021-07-20,69.3,63.8,84.0,7.6,30.1,0.00
2021-07-21,68.4,62.6,82.5,8.4,30.2,0.00
2021-07-22,65.7,60.2,83.2,11.5,30.2,0.00
2021-07-23,64.3,60.1,86.6,16.7,30.0,0.00
2021-07-24,66.9,61.4,82.8,12.5,29.8,0.00
2021-07-25,65.4,62.6,91.3,6.5,29.7,0.00
2021-07-26,65.2,62.1,90.5,10.0,29.8,0.00
2021-07-27,63.8,61.6,92.6,13.7,29.8,0.00
2021-07-28,64.1,59.4,85.6,24.0,29.8,0.00
2021-07-29,63.1,54.8,75.1,17.3,29.8,0.00
2021-07-30,62.8,57.7,84.2,22.3,29.7,0.00
2021-07-31,62.9,57.8,84.2,13.3,29.8,0.00
2021-08-01,62.4,58.9,89.0,8.8,29.8,0.00
2021-08-02,60.8,55.0,82.3,8.2,30.0,0.00
2021-08-03,61.6,56.7,84.5,7.2,29.9,0.00
2021-08-04,61.3,54.6,80.7,4.4,29.9,0.00
2021-08-05,62.4,58.0,86.3,10.3,29.7,0.00
2021-08-06,64.4,59.5,84.6,25.1,29.5,0.00
2021-08-07,63.3,58.5,85.0,20.3,29.5,0.00
2021-08-08,62.4,56.6,82.0,24.0,29.7,0.00
2021-08-09,63.0,58.2,85.0,20.3,29.9,0.00
2021-08-10,63.7,59.2,85.8,13.3,30.0,0.00
2021-08-11,62.1,57.9,86.6,10.0,30.1,0.00
2021-08-12,63.9,59.7,86.5,9.7,30.1,0.00
2021-08-13,63.9,59.8,86.6,15.4,30.2,0.00
2021-08-14,64.2,59.2,84.8,9.3,30.1,0.00
2021-08-15,64.8,59.2,82.9,13.5,29.9,0.00
2021-08-16,61.2,54.3,77.9,11.6,30.0,0.00
2021-08-17,59.4,55.0,86.3,8.5,30.1,0.00
2021-08-18,64.4,60.8,88.2,12.6,30.0,0.00
2021-08-19,61.7,57.4,85.4,13.2,29.9,0.00
2021-08-20,64.9,60.6,86.3,9.8,30.0,0.00
2021-08-21,62.9,60.2,90.7,6.9,30.0,0.00
2021-08-22,65.3,61.1,86.5,9.6,30.1,0.00
2021-08-23,63.1,58.1,84.7,11.5,30.3,0.00
2021-08-24,62.3,57.3,84.4,15.2,30.4,0.00
2021-08-25,63.2,58.1,84.3,12.0,30.2,0.00
2021-08-26,61.8,54.5,77.6,12.7,30.1,0.00
2021-08-27,58.4,53.4,84.7,9.5,30.2,0.00
2021-08-28,63.0,56.5,80.3,12.8,30.2,0.00
2021-08-29,60.3,54.0,81.0,10.2,30.2,0.00
2021-08-30,61.4,57.9,89.2,13.1,30.2,0.00
2021-09-01,62.2,56.0,81.2,13.0,30.4,0.00
2021-09-02,61.6,55.8,81.5,13.3,30.3,0.00
2021-09-03,62.6,58.5,87.1,13.9,30.1,0.00
2021-09-04,63.2,59.7,88.4,14.4,30.1,0.00
2021-09-05,63.8,60.0,88.4,10.4,30.1,0.00
2021-09-06,66.4,61.4,85.1,7.0,30.2,0.00
2021-09-07,66.2,60.3,82.3,10.1,30.1,0.00
2021-09-08,68.3,62.8,82.3,12.2,29.9,0.00
2021-09-09,66.5,63.5,90.0,9.9,29.8,0.00
2021-09-10,65.6,63.4,92.3,14.5,29.9,0.00
2021-09-11,65.1,60.4,85.1,13.0,30.0,0.00
2021-09-12,61.0,55.6,83.2,6.5,30.1,0.00
2021-09-13,64.0,59.3,85.0,15.6,30.0,0.00
2021-09-14,64.8,61.9,90.0,10.1,29.9,0.00
2021-09-15,60.8,56.9,87.9,7.1,29.9,0.00
2021-09-16,60.1,56.4,88.7,7.8,30.0,0.00
2021-09-17,60.3,56.3,87.5,5.7,30.0,0.00
2021-09-18,66.4,59.8,79.9,9.2,29.9,0.00
2021-09-19,64.2,60.8,88.7,7.0,29.9,0.00
2021-09-20,60.5,57.5,90.6,10.4,30.2,0.00
2021-09-21,57.3,51.5,82.8,5.3,30.4,0.00
2021-09-22,57.6,53.1,86.4,6.7,30.3,0.00
2021-09-23,61.0,57.1,87.7,10.4,30.1,0.00
2021-09-24,62.0,58.2,88.4,12.2,30.0,0.00
2021-09-25,62.2,59.5,91.2,5.1,29.9,0.00
2021-09-26,64.4,62.0,92.0,10.8,29.9,0.00
2021-09-27,62.3,55.7,79.0,19.0,29.9,0.00
2021-09-28,60.0,53.9,81.0,16.4,30.0,0.00
2021-09-29,54.5,47.2,77.5,12.5,30.1,0.00
2021-09-30,55.5,48.6,78.5,17.9,30.2,0.00
2021-10-01,59.8,55.2,85.7,20.3,29.9,0.00
2021-10-02,56.4,52.7,87.6,20.6,29.5,0.00
2021-10-03,57.0,51.5,82.4,13.2,29.5,0.00
2021-10-04,58.8,53.7,83.1,17.9,29.8,0.00
2021-10-05,56.8,51.5,83.2,18.3,29.6,0.00
2021-10-06,54.7,46.3,75.3,14.7,30.1,0.00
2021-10-07,58.1,54.9,90.3,5.5,30.3,0.00
2021-10-08,58.8,55.4,89.7,6.3,30.4,0.00
2021-10-09,55.7,52.6,89.7,8.9,30.3,0.00
2021-10-10,53.7,52.0,94.5,6.7,30.4,0.00
2021-10-11,51.5,47.6,87.4,7.5,30.4,0.00
2021-10-12,52.2,49.1,89.5,8.4,30.3,0.00
2021-10-13,50.3,46.5,88.0,6.1,30.3,0.00
2021-10-14,56.0,53.2,91.3,9.0,30.2,0.00
2021-10-15,54.9,50.6,85.5,9.0,30.1,0.00
2021-10-16,53.7,47.6,80.3,6.8,30.1,0.00
2021-10-17,58.7,51.4,76.2,13.4,30.1,0.00
2021-10-18,59.6,56.4,89.6,13.9,30.0,0.00
2021-10-19,64.1,62.0,92.4,19.6,29.9,0.00
2021-10-20,61.3,58.0,89.5,24.5,29.5,0.00
2021-10-21,49.1,42.6,79.3,16.1,29.7,0.00
2021-10-22,48.4,42.5,81.0,9.8,30.1,0.00
2021-10-23,51.1,46.3,84.2,5.3,30.3,0.00
2021-10-24,56.1,48.2,75.0,16.3,30.1,0.00
2021-10-25,56.8,54.0,90.7,10.7,30.0,0.00
2021-10-26,57.2,54.5,91.2,13.3,30.1,0.00
2021-10-27,60.1,55.3,84.9,20.2,30.1,0.00
2021-10-28,59.0,53.8,82.5,17.6,29.8,0.00
2021-10-29,58.4,53.1,82.0,21.3,29.6,0.00
2021-10-30,56.4,51.7,84.7,16.0,29.5,0.00
2021-10-31,55.7,50.8,83.2,23.1,29.4,0.00
2021-11-01,52.2,45.8,79.8,15.5,29.4,0.00
2021-11-02,45.8,42.5,88.7,4.2,29.5,0.00
2021-11-03,43.3,40.9,91.0,9.5,29.6,0.00
2021-11-04,46.3,43.0,87.3,17.0,29.9,0.00
2021-11-05,42.9,37.2,80.7,8.3,30.3,0.00
2021-11-06,52.8,48.0,83.7,13.6,30.3,0.00
2021-11-07,50.3,44.2,79.8,10.4,30.1,0.00
2021-11-08,45.7,42.2,87.8,5.9,30.2,0.00
2021-11-09,55.1,54.3,96.8,8.8,30.2,0.00
2021-11-10,55.1,53.6,94.2,4.8,30.2,0.00
2021-11-11,54.1,52.4,93.6,4.3,30.2,0.00
2021-11-12,55.2,51.6,87.6,18.6,29.9,0.00
2021-11-13,53.4,49.3,87.0,10.6,30.0,0.00
2021-11-14,53.2,50.2,90.0,10.7,30.2,0.00
2021-11-15,50.7,47.5,90.2,6.5,30.3,0.00
2021-11-16,50.3,46.6,87.9,5.6,30.2,0.00
2021-11-17,47.7,44.3,88.5,7.1,30.2,0.00
2021-11-18,49.0,46.1,89.7,9.4,30.4,0.00
2021-11-19,53.7,50.2,89.0,5.9,30.4,0.00
2021-11-20,50.6,48.9,94.7,4.5,30.2,0.00
2021-11-21,45.3,41.6,87.3,15.2,30.0,0.00
2021-11-22,44.9,42.2,90.0,13.3,30.3,0.00
2021-11-23,43.8,41.0,90.1,8.7,30.4,0.00
2021-11-24,44.0,42.1,93.1,5.7,30.2,0.00
2021-11-25,41.5,38.3,88.4,10.6,30.0,0.00
2021-11-26,41.4,37.5,85.8,12.6,29.4,0.00
2021-11-27,39.3,36.8,90.7,20.9,29.2,0.00
2021-11-28,36.5,31.1,81.0,18.8,29.6,0.00
2021-11-29,34.9,32.1,89.5,10.3,29.9,0.00
2021-11-30,49.0,46.3,90.8,15.6,29.9,0.00
2021-12-01,47.6,43.6,86.5,17.1,29.5,0.00
2021-12-02,37.0,31.5,81.3,15.5,29.8,0.00
2021-12-03,43.4,41.2,92.0,11.3,29.7,0.00
2021-12-04,42.1,38.8,88.1,10.9,29.5,0.00
2021-12-05,42.3,39.4,90.4,16.7,29.6,0.00
2021-12-06,40.8,38.7,92.3,11.0,29.8,0.00
2021-12-07,42.2,39.3,88.3,17.7,29.5,0.00
2021-12-08,45.8,38.6,76.2,20.0,29.3,0.00
2021-12-09,44.1,38.6,81.2,13.8,29.5,0.00
2021-12-10,43.8,39.0,83.6,19.5,29.4,0.00
2021-12-11,42.3,39.8,90.8,9.0,30.0,0.00
2021-12-12,53.0,51.9,96.6,15.4,30.1,0.00
2021-12-13,52.1,48.0,87.2,13.7,30.3,0.00
2021-12-14,51.3,50.0,95.9,10.7,30.3,0.00
2021-12-15,52.3,51.1,96.3,12.5,30.4,0.00
2021-12-16,51.2,47.4,88.0,3.6,30.6,0.00
2021-12-17,47.6,46.0,94.5,12.6,30.7,0.00
2021-12-18,46.1,45.7,97.7,16.2,30.7,0.00
2021-12-19,42.3,42.2,99.6,8.5,30.5,0.00
2021-12-20,44.9,41.4,88.4,8.5,30.4,0.00
2021-12-21,40.7,32.3,72.2,10.3,30.3,0.00
2021-12-22,37.8,34.0,85.4,11.1,30.1,0.00
2021-12-23,47.0,45.5,94.3,13.7,29.8,0.00
2021-12-24,49.0,48.0,96.8,8.5,29.7,0.00
2021-12-25,46.4,45.9,97.9,12.2,29.6,0.00
2021-12-26,47.2,46.7,98.1,8.9,29.6,0.00
2021-12-27,49.8,49.0,97.6,13.5,29.3,0.00
2021-12-28,51.3,48.5,91.3,19.3,29.3,0.00
2021-12-29,51.7,51.0,97.1,15.3,29.7,0.00
2021-12-30,54.3,54.1,98.6,22.3,30.0,0.00
2021-12-31,54.3,53.8,98.0,19.0,30.1,0.00
2022-01-01,54.5,52.0,90.9,14.2,30.1,0.00
2022-01-02,53.8,50.7,89.7,21.9,29.9,0.00
2022-01-03,51.7,48.3,89.6,17.2,29.8,0.00
2022-01-04,44.1,41.8,92.1,11.4,29.5,0.00
2022-01-05,37.1,33.8,88.2,12.8,29.9,0.00
2022-01-06,37.4,35.4,93.3,13.6,30.1,0.00
2022-01-07,41.7,38.1,88.3,13.4,29.8,0.00
2022-01-08,44.6,42.6,93.3,16.6,29.6,0.00
2022-01-09,39.1,35.6,86.6,9.9,29.6,0.00
2022-01-10,38.8,37.8,95.9,7.8,30.1,0.00
2022-01-11,47.0,46.1,95.4,11.5,30.4,0.00
2022-01-12,42.8,40.1,91.0,5.9,30.7,0.00
2022-01-13,37.8,36.5,95.5,4.7,30.7,0.00
2022-01-14,36.4,34.8,94.7,4.8,30.6,0.00
2022-01-15,40.4,38.3,92.8,7.5,30.3,0.00
2022-01-16,42.2,41.0,95.7,5.7,30.3,0.00
2022-01-17,38.2,36.3,92.8,5.5,30.6,0.00
2022-01-18,36.1,35.3,97.3,4.8,30.6,0.00
2022-01-19,40.5,39.0,94.0,7.9,30.3,0.00
2022-01-20,35.7,32.7,89.8,10.1,30.5,0.00
2022-01-21,35.9,32.0,85.8,8.8,30.6,0.00
2022-01-22,37.6,34.8,90.1,6.5,30.6,0.00
2022-01-23,41.0,36.6,84.8,4.6,30.6,0.00
2022-01-24,39.0,35.9,86.9,5.9,30.5,0.00
2022-01-25,38.9,35.5,86.6,7.0,30.5,0.00
2022-01-26,39.7,35.0,83.5,7.5,30.5,0.00
2022-01-27,45.3,41.3,86.4,10.9,30.4,0.00
2022-01-28,40.8,39.1,92.6,9.0,30.5,0.00
2022-01-29,49.3,45.7,88.7,14.4,30.4,0.00
2022-01-30,40.5,35.9,84.2,9.4,30.4,0.00
2022-02-01,49.9,44.5,82.9,14.7,30.1,0.00
2022-02-02,49.4,45.7,87.4,10.5,30.2,0.00
2022-02-03,46.8,45.5,93.5,12.8,30.0,0.00
2022-02-04,45.1,40.6,84.3,18.2,29.9,0.00
2022-02-05,43.2,39.3,85.6,17.6,30.1,0.00
2022-02-06,49.5,44.0,82.1,25.6,29.8,0.00
2022-02-07,43.4,38.3,82.5,13.2,30.3,0.00
2022-02-08,49.6,46.4,89.3,16.1,30.4,0.00
2022-02-09,48.7,47.3,95.7,15.4,30.3,0.00
2022-02-10,44.4,40.8,87.1,8.9,30.2,0.00
2022-02-11,38.8,34.1,83.4,7.2,30.5,0.00
2022-02-12,44.0,36.8,76.7,17.7,30.2,0.00
2022-02-13,46.7,42.5,85.5,23.9,29.7,0.00
2022-02-14,47.5,43.3,85.3,17.4,29.5,0.00
2022-02-15,45.0,43.1,92.8,18.5,29.8,0.00
2022-02-16,51.8,50.5,96.4,28.2,29.5,0.00
2022-02-17,50.1,42.4,75.3,18.9,29.8,0.00
2022-02-18,48.3,41.1,77.8,31.6,29.5,0.00
2022-02-19,44.0,38.1,78.9,23.1,29.9,0.00
2022-02-20,50.2,46.8,89.1,29.7,29.7,0.00
2022-02-21,46.3,36.8,70.1,23.6,29.8,0.00
2022-02-22,47.6,43.1,85.6,15.1,30.1,0.00
2022-02-23,44.5,40.7,86.4,14.6,30.2,0.00
2022-02-24,44.8,40.0,82.3,20.8,29.9,0.00
2022-02-25,42.4,34.1,73.5,11.3,30.3,0.00
2022-02-26,42.3,35.8,78.9,11.7,30.4,0.00
2022-02-27,44.1,32.9,64.6,17.4,30.3,0.00
2022-02-28,47.9,39.5,72.9,14.9,30.3,0.00
2022-03-01,46.7,45.9,96.7,8.2,30.3,0.00
2022-03-02,46.1,42.4,86.5,12.5,30.1,0.00
2022-03-03,47.7,44.4,89.3,6.8,30.0,0.00
2022-03-04,47.9,46.3,94.4,6.2,30.1,0.00
2022-03-05,43.1,41.1,93.3,12.6,30.2,0.00
2022-03-06,42.3,33.7,71.8,20.1,30.3,0.00
2022-03-07,41.2,30.7,66.8,20.2,30.2,0.00
2022-03-08,43.7,33.1,66.2,15.9,30.0,0.00
2022-03-09,49.4,44.0,81.0,14.5,30.1,0.00
2022-03-10,51.4,44.5,77.2,13.4,30.0,0.00
2022-03-11,50.2,45.0,82.7,18.8,29.7,0.00
2022-03-12,50.2,45.1,82.4,18.8,29.8,0.00
2022-03-13,48.1,45.9,91.3,13.8,29.8,0.00
2022-03-14,47.9,45.6,92.1,8.7,30.2,0.00
2022-03-15,47.6,44.7,90.5,8.0,30.2,0.00
2022-03-16,50.0,47.7,92.6,11.0,30.1,0.00
2022-03-17,45.7,39.7,81.0,9.8,30.4,0.00
2022-03-18,46.3,41.8,85.2,11.9,30.7,0.00
2022-03-19,49.8,41.5,73.2,23.8,30.6,0.00
2022-03-20,45.1,36.1,71.2,11.4,30.4,0.00
2022-03-21,45.3,40.1,82.7,8.7,30.4,0.00
2022-03-22,51.5,45.5,80.9,8.6,30.4,0.00
2022-03-23,50.1,40.6,74.0,5.4,30.4,0.00
2022-03-24,48.0,39.3,73.6,8.1,30.4,0.00
2022-03-25,47.2,39.3,75.7,9.7,30.4,0.00
2022-03-26,51.3,42.9,73.6,13.8,30.4,0.00
2022-03-27,48.0,45.0,87.0,12.5,30.5,0.00
2022-03-28,45.3,43.9,95.1,9.8,30.2,0.00
2022-03-29,49.0,46.3,90.7,14.8,29.9,0.00
2022-03-30,47.3,44.7,90.5,10.1,29.7,0.00
2022-03-31,38.8,33.4,80.8,21.2,29.7,0.00
2022-04-01,37.8,30.6,77.5,22.4,29.9,0.00
2022-04-02,38.3,30.2,75.4,13.7,30.2,0.00
2022-04-03,39.1,30.6,73.0,8.5,30.3,0.00
2022-04-04,47.1,43.2,86.9,17.6,29.9,0.00
2022-04-05,52.7,48.1,85.9,14.0,29.8,0.00
2022-04-06,50.5,47.6,90.7,25.1,29.5,0.00
2022-04-07,50.7,40.8,71.4,26.2,29.3,0.00
2022-04-08,43.4,36.4,77.5,6.1,29.5,0.00
2022-04-09,43.7,37.5,79.7,10.0,30.0,0.00
2022-04-10,44.9,37.7,77.5,7.7,30.1,0.00
2022-04-11,51.5,43.5,74.7,13.7,29.8,0.00
2022-04-12,54.0,49.7,85.7,11.0,29.7,0.00
2022-04-13,52.8,50.0,90.6,8.6,30.0,0.00
2022-04-14,52.6,48.9,88.0,8.0,30.2,0.00
2022-04-15,52.6,49.5,89.9,7.8,30.3,0.00
2022-04-16,52.1,47.9,86.4,14.6,30.4,0.00
2022-04-17,52.0,44.6,77.7,8.2,30.2,0.00
2022-04-18,50.8,45.1,82.2,6.7,30.0,0.00
2022-04-19,51.0,44.9,80.9,7.5,30.0,0.00
2022-04-20,52.4,45.1,77.4,14.9,30.0,0.00
2022-04-21,54.1,46.1,75.7,17.4,29.9,0.00
2022-04-22,54.0,47.9,80.8,19.3,29.7,0.00
2022-04-23,57.7,49.8,74.7,22.6,29.5,0.00
2022-04-24,55.1,45.9,72.6,16.5,29.7,0.00
2022-04-25,49.8,43.5,79.4,12.4,29.9,0.00
2022-04-26,49.8,42.5,76.6,13.6,30.1,0.00
2022-04-27,48.8,41.4,75.9,14.8,30.3,0.00
2022-04-28,49.4,43.5,80.6,14.7,30.4,0.00
2022-05-01,51.5,44.6,78.5,6.8,30.2,0.00
2022-05-02,53.4,46.4,78.2,4.9,30.1,0.00
2022-05-03,52.4,47.9,85.7,8.0,30.1,0.00
2022-05-04,52.4,49.4,89.2,8.7,30.1,0.00
2022-05-05,54.8,49.6,84.2,7.2,30.2,0.00
2022-05-06,55.3,51.7,88.1,10.3,30.3,0.00
2022-05-07,56.8,53.6,89.2,8.3,30.3,0.00
2022-05-08,53.0,47.1,81.1,13.9,30.4,0.00
2022-05-09,55.9,49.0,79.0,8.0,30.2,0.00
2022-05-10,58.0,53.4,84.3,17.2,30.0,0.00
2022-05-11,56.5,52.8,87.5,16.8,29.9,0.00
2022-05-12,54.4,49.6,83.7,13.8,30.1,0.00
2022-05-13,56.1,50.6,82.4,16.8,30.1,0.00
2022-05-14,55.9,49.6,80.9,7.7,30.1,0.00
2022-05-15,59.7,54.4,83.7,12.4,30.0,0.00
2022-05-16,59.8,56.4,89.5,12.7,30.0,0.00
2022-05-17,62.3,57.3,85.0,7.3,30.1,0.00
2022-05-18,60.6,54.6,81.5,7.9,30.1,0.00
2022-05-19,60.3,56.3,86.9,14.1,30.1,0.00
2022-05-20,55.1,52.7,91.3,10.4,30.1,0.00
2022-05-21,57.8,52.7,83.8,12.0,30.1,0.00
2022-05-22,57.3,50.1,79.2,4.8,29.9,0.00
2022-05-23,57.2,55.0,92.5,7.8,29.6,0.00
2022-05-24,55.0,50.0,83.8,12.0,29.7,0.00
2022-05-25,55.8,52.3,88.2,17.4,30.0,0.00
2022-05-26,58.1,53.8,86.5,16.3,30.2,0.00
2022-05-27,61.3,53.4,76.7,8.4,30.2,0.00
2022-05-28,53.4,47.0,79.0,9.4,30.2,0.00
2022-05-29,50.4,45.2,83.3,8.6,30.1,0.00
2022-05-30,52.0,44.9,78.5,6.8,29.9,0.00
2022-05-31,54.0,48.2,81.9,9.5,29.9,0.00
2022-06-01,54.1,48.1,81.5,7.8,30.0,0.00
2022-06-02,56.2,51.0,82.8,11.2,30.1,0.00
2022-06-03,61.5,55.2,80.7,14.1,30.0,0.00
2022-06-04,60.2,54.8,83.0,19.1,30.1,0.00
2022-06-05,59.3,57.3,93.6,9.7,30.0,0.00
2022-06-06,58.2,55.2,90.0,15.0,30.0,0.00
2022-06-07,59.0,56.5,92.0,11.0,29.9,0.00
2022-06-08,61.1,58.4,91.4,17.1,29.7,0.00
2022-06-09,62.4,56.4,81.7,16.9,30.1,0.00
2022-06-10,61.4,58.7,91.5,16.6,30.1,0.00
2022-06-11,61.4,57.2,87.0,16.3,30.2,0.00
2022-06-12,59.9,54.3,82.7,13.1,30.2,0.00
2022-06-13,58.3,50.4,75.8,9.0,30.2,0.00
2022-06-14,59.6,51.3,76.1,8.0,30.2,0.00
2022-06-15,63.5,55.0,75.3,11.2,30.1,0.00
2022-06-16,63.9,53.2,72.1,5.7,30.2,0.00
2022-06-17,67.3,57.9,73.4,9.9,30.1,0.00
2022-06-18,65.0,59.0,81.5,13.2,30.0,0.00
2022-06-19,57.7,52.8,84.2,15.9,29.9,0.00
2022-06-20,60.2,52.3,75.0,15.8,30.0,0.00
2022-06-21,58.8,53.5,83.7,10.9,30.0,0.00
2022-06-22,61.6,53.6,76.9,12.5,29.9,0.00
2022-06-23,64.5,59.2,83.6,8.3,29.8,0.00
2022-06-24,64.6,59.2,83.6,12.2,29.7,0.00
2022-06-25,61.9,55.3,79.5,14.8,29.8,0.00
2022-06-26,61.2,53.8,77.1,11.8,29.9,0.00
2022-06-27,59.3,52.7,79.8,12.6,30.0,0.00
2022-06-28,61.7,54.0,76.1,9.6,30.1,0.00
2022-06-29,61.6,56.5,83.4,10.8,29.9,0.00
2022-06-30,59.8,55.2,85.4,10.3,29.9,0.00
