Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-13,60.0,57.1,90.0,8.5,29.7,0.00
2020-06-14,58.3,54.7,88.5,6.9,29.9,0.00
2020-06-15,61.9,56.9,84.6,5.7,29.9,0.00
2020-06-16,61.5,57.1,86.2,8.4,29.8,0.00
2020-06-17,58.8,55.1,88.2,8.0,29.8,0.00
2020-06-18,55.1,51.1,86.1,14.0,29.8,0.00
2020-06-19,60.9,55.8,84.9,8.3,29.7,0.00
2020-06-20,63.6,52.9,67.5,11.1,29.9,0.00
2020-06-21,62.0,52.7,71.7,16.3,29.7,0.00
2020-06-22,62.6,51.1,66.9,14.1,30.0,0.00
2020-06-23,68.9,57.4,67.2,11.9,30.0,0.00
2020-06-24,74.1,59.2,61.2,9.8,30.0,0.00
2020-06-25,74.2,56.1,55.2,9.4,29.9,0.00
2020-06-26,70.3,61.2,73.6,4.1,29.6,0.00
2020-06-27,60.3,56.0,86.7,11.9,29.3,0.00
2020-06-28,55.7,48.8,78.3,22.6,29.4,0.00
2020-06-29,58.8,50.8,74.9,21.0,29.4,0.00
2020-06-30,59.5,51.1,73.7,10.7,29.5,0.00
2020-07-01,57.2,52.7,85.5,6.7,29.5,0.00
2020-07-02,54.5,48.8,81.9,8.2,29.7,0.00
2020-07-03,59.5,53.8,82.5,16.9,29.6,0.00
2020-07-04,63.3,57.1,80.5,11.9,29.5,0.00
2020-07-05,59.0,46.8,65.3,26.1,29.4,0.00
2020-07-06,59.5,46.4,63.0,13.4,29.9,0.00
2020-07-07,55.5,47.7,75.5,9.0,29.9,0.00
2020-07-08,57.1,50.0,77.8,9.3,29.9,0.00
2020-07-09,55.2,49.6,81.9,8.6,29.8,0.00
2020-07-10,55.8,50.1,81.4,7.1,29.9,0.00
2020-07-11,59.3,45.7,62.1,11.6,30.1,0.00
2020-07-12,60.6,47.7,64.0,7.9,30.2,0.00
2020-07-13,61.5,54.0,76.5,13.9,29.9,0.00
2020-07-14,59.1,48.2,68.1,10.0,29.8,0.00
2020-07-15,59.2,53.7,81.8,10.0,29.8,0.00
2020-07-16,65.9,57.2,73.7,9.4,29.9,0.00
2020-07-17,63.9,56.9,78.7,14.0,29.9,0.00
2020-07-18,63.1,54.9,75.7,10.3,29.8,0.00
2020-07-19,58.8,44.4,60.1,10.7,29.9,0.00
2020-07-20,58.0,45.6,64.7,10.9,30.1,0.00
2020-07-21,59.0,46.0,63.4,7.7,30.1,0.00
2020-07-22,59.2,52.6,79.5,10.4,30.0,0.00
2020-07-23,60.5,56.3,86.7,10.3,29.7,0.00
2020-07-24,62.8,53.2,71.4,5.2,29.7,0.00
2020-07-25,65.1,55.8,72.6,14.8,29.4,0.00
2020-07-26,61.9,52.1,70.4,15.2,29.6,0.00
2020-07-27,59.6,55.0,85.8,19.6,29.4,0.00
2020-07-28,58.9,45.9,63.2,19.7,29.7,0.00
2020-07-29,59.8,45.4,60.0,12.5,29.9,0.00
2020-07-30,61.4,56.0,83.5,7.8,29.9,0.00
2020-07-31,75.2,56.1,55.8,11.6,29.7,0.00
2020-08-01,66.3,55.2,68.3,11.5,29.8,0.00
2020-08-02,60.3,51.2,72.2,10.5,29.8,0.00
2020-08-03,59.0,43.8,58.9,8.2,29.9,0.00
2020-08-04,57.1,51.8,83.1,16.6,29.7,0.00
2020-08-05,66.3,58.2,75.3,17.0,29.6,0.00
2020-08-06,67.6,58.0,72.7,6.1,29.9,0.00
2020-08-07,72.1,61.6,70.6,9.3,29.9,0.00
2020-08-08,63.2,52.8,69.1,12.8,30.1,0.00
2020-08-09,61.8,54.1,75.2,12.8,30.1,0.00
2020-08-10,65.2,56.5,75.1,10.7,29.9,0.00
2020-08-11,69.1,60.2,73.8,9.3,29.9,0.00
2020-08-12,68.4,61.1,78.3,8.2,29.9,0.00
2020-08-13,60.3,56.9,89.9,14.2,29.9,0.00
2020-08-14,59.1,56.7,92.9,11.2,29.9,0.00
2020-08-15,59.8,55.0,85.7,7.4,29.9,0.00
2020-08-16,58.3,55.0,89.7,9.7,29.8,0.00
2020-08-17,64.1,57.0,79.3,6.8,29.6,0.00
2020-08-18,62.4,56.5,81.5,11.1,29.6,0.00
2020-08-19,64.8,58.5,80.7,8.3,29.4,0.00
2020-08-20,68.7,50.8,53.6,15.2,29.4,0.00
2020-08-21,64.1,54.7,72.1,24.1,29.2,0.00
2020-08-22,61.0,54.3,78.7,14.5,29.5,0.00
2020-08-23,59.6,54.3,83.0,8.6,29.8,0.00
2020-08-24,58.3,47.1,69.1,6.7,29.8,0.00
2020-08-25,60.0,56.9,90.0,15.3,29.1,0.00
2020-08-26,56.7,50.4,79.4,10.1,29.7,0.00
2020-08-27,57.3,52.8,85.4,6.2,29.7,0.00
2020-08-28,54.4,49.4,83.5,20.5,29.5,0.00
2020-08-29,52.5,44.3,74.2,20.2,29.8,0.00
2020-08-30,53.3,42.9,68.2,9.6,30.0,0.00
2020-09-01,57.5,44.6,64.9,6.8,30.0,0.00
2020-09-02,57.7,50.7,78.3,15.2,29.8,0.00
2020-09-03,62.7,52.4,69.9,15.6,29.7,0.00
2020-09-04,58.2,46.8,67.4,15.8,29.9,0.00
2020-09-05,55.9,44.9,66.8,13.2,29.9,0.00
2020-09-06,54.9,49.5,82.2,5.3,30.0,0.00
2020-09-07,59.1,54.3,85.1,15.3,29.9,0.00
2020-09-08,67.0,60.0,78.4,13.1,30.0,0.00
2020-09-09,59.4,45.5,60.9,14.4,30.0,0.00
2020-09-10,52.6,42.4,69.2,8.1,30.0,0.00
2020-09-11,58.0,49.0,72.9,17.4,29.7,0.00
2020-09-12,58.5,45.6,63.7,16.6,29.8,0.00
2020-09-13,65.1,54.6,69.3,22.1,29.9,0.00
2020-09-14,64.8,54.6,71.8,6.7,30.0,0.00
2020-09-15,67.3,55.6,68.7,5.2,30.0,0.00
2020-09-16,55.4,50.2,82.5,12.1,30.3,0.00
2020-09-17,56.2,45.9,70.7,4.5,30.3,0.00
2020-09-18,54.3,45.7,75.1,8.7,30.2,0.00
2020-09-19,57.0,48.1,73.0,13.7,30.1,0.00
2020-09-20,55.7,52.0,86.9,7.2,30.1,0.00
2020-09-21,58.7,49.0,71.9,7.4,29.9,0.00
2020-09-22,60.0,53.0,78.2,14.3,29.5,0.00
2020-09-23,50.4,48.1,92.7,10.9,29.3,0.00
2020-09-24,46.8,43.3,86.8,6.7,29.2,0.00
2020-09-25,49.8,40.2,70.6,22.7,29.5,0.00
2020-09-26,49.4,40.3,71.0,20.9,29.8,0.00
2020-09-27,48.9,41.7,76.0,11.1,29.9,0.00
2020-09-28,50.1,45.3,84.0,5.5,29.7,0.00
2020-09-29,53.0,42.5,69.8,4.3,29.8,0.00
2020-09-30,52.5,47.8,83.8,15.5,29.4,0.00
2020-10-01,49.6,40.4,72.0,6.8,29.3,0.00
2020-10-02,50.6,46.3,85.3,12.3,29.3,0.00
2020-10-03,54.4,53.1,93.8,10.9,29.1,0.00
2020-10-04,53.7,48.5,83.3,10.7,28.9,0.00
2020-10-05,53.4,46.9,79.2,9.3,29.1,0.00
2020-10-06,53.4,44.8,73.2,9.0,29.2,0.00
2020-10-07,53.0,43.5,69.6,12.5,29.6,0.00
2020-10-08,50.0,41.9,74.5,9.9,29.7,0.00
2020-10-09,47.7,39.6,74.1,12.6,29.8,0.00
2020-10-10,48.3,42.7,80.7,8.3,29.9,0.00
2020-10-11,49.4,41.2,74.1,11.1,30.1,0.00
2020-10-12,48.3,45.2,88.6,11.1,29.8,0.00
2020-10-13,48.6,45.9,91.3,16.4,29.8,0.00
2020-10-14,51.4,47.1,85.4,11.0,30.2,0.00
2020-10-15,48.1,42.6,80.6,9.7,30.2,0.00
2020-10-16,47.5,42.9,83.7,6.7,30.2,0.00
2020-10-17,50.7,46.7,86.6,9.9,30.1,0.00
2020-10-18,46.2,41.5,83.1,6.2,30.1,0.00
2020-10-19,51.0,44.7,79.1,14.4,29.7,0.00
2020-10-20,55.6,50.1,81.7,14.5,29.3,0.00
2020-10-21,55.8,51.9,86.5,10.2,29.2,0.00
2020-10-22,51.1,44.3,78.0,14.8,29.5,0.00
2020-10-23,45.4,40.0,81.5,10.8,29.5,0.00
2020-10-24,48.4,43.8,83.7,14.1,29.2,0.00
2020-10-25,47.9,40.4,76.0,16.0,29.1,0.00
2020-10-26,48.4,41.8,77.9,14.7,29.1,0.00
2020-10-27,46.4,41.9,84.2,14.3,29.1,0.00
2020-10-28,45.9,39.2,77.9,13.3,29.2,0.00
2020-10-29,50.3,46.5,85.9,14.1,29.5,0.00
2020-10-30,51.0,46.8,85.8,7.8,29.7,0.00
2020-10-31,53.2,46.6,78.0,23.6,29.4,0.00
2020-11-01,52.0,46.5,82.3,22.6,29.1,0.00
2020-11-02,48.6,42.7,79.1,14.1,29.3,0.00
2020-11-03,43.1,36.3,77.4,10.7,29.8,0.00
2020-11-04,44.3,36.7,75.8,6.3,30.4,0.00
2020-11-05,48.1,43.5,83.7,6.8,30.4,0.00
2020-11-06,41.6,39.6,91.9,4.6,30.3,0.00
2020-11-07,42.9,40.6,92.1,4.1,30.0,0.00
2020-11-09,53.0,50.5,92.5,4.5,30.0,0.00
2020-11-10,53.6,50.0,89.3,9.8,30.0,0.00
2020-11-11,51.5,46.5,84.3,18.4,29.7,0.00
2020-11-12,49.8,42.0,74.3,13.6,29.6,0.00
2020-11-13,48.1,40.0,73.9,13.8,29.6,0.00
2020-11-16,48.8,41.3,75.2,16.9,29.6,0.00
2020-11-17,57.1,51.4,80.7,18.0,29.7,0.00
2020-11-18,51.6,44.4,76.1,21.5,29.5,0.00
2020-11-19,39.7,28.8,66.3,11.1,30.2,0.00
2020-11-20,44.4,40.7,86.8,16.0,30.1,0.00
2020-11-21,43.6,37.6,80.2,7.6,30.0,0.00
2020-11-22,43.1,36.0,76.0,10.4,30.1,0.00
2020-11-23,43.4,38.5,83.0,15.6,30.0,0.00
2020-11-24,50.0,44.3,80.1,18.3,29.6,0.00
2020-11-25,43.2,38.3,83.1,5.1,29.7,0.00
2020-11-26,44.1,38.0,79.6,3.6,30.0,0.00
2020-11-27,41.6,35.8,79.2,2.4,30.0,0.00
2020-11-28,35.3,33.1,91.8,1.9,30.0,0.00
2020-11-29,45.9,44.6,92.3,4.4,30.1,0.00
2020-11-30,46.9,40.5,77.8,15.7,29.9,0.00
2020-12-01,39.5,33.2,78.6,5.9,30.2,0.00
2020-12-02,41.4,35.8,80.4,7.8,29.7,0.00
2020-12-03,38.1,36.0,89.6,8.1,28.9,0.00
2020-12-04,40.0,36.9,88.9,12.9,28.6,0.00
2020-12-07,39.6,36.2,86.8,8.6,29.3,0.00
2020-12-08,39.9,36.8,88.7,14.9,29.3,0.00
2020-12-09,40.3,37.7,90.8,5.4,29.5,0.00
2020-12-10,40.5,36.6,87.2,12.6,29.3,0.00
2020-12-11,44.8,42.4,91.5,3.4,29.0,0.00
2020-12-14,46.8,41.3,80.5,17.0,29.2,0.00
2020-12-15,43.7,39.3,85.3,12.6,29.4,0.00
2020-12-16,45.9,42.6,86.8,18.7,29.4,0.00
2020-12-17,44.6,40.0,83.5,14.6,29.6,0.00
2020-12-18,53.7,49.7,88.0,21.1,29.4,0.00
2020-12-20,44.1,38.3,81.7,12.8,29.6,0.00
2020-12-21,42.4,40.4,93.2,4.0,29.4,0.00
2020-12-22,37.5,33.4,85.2,5.4,29.7,0.00
2020-12-23,41.2,37.7,88.4,12.4,29.7,0.00
2020-12-27,38.2,32.9,81.2,13.7,28.4,0.00
2020-12-28,33.4,30.5,89.7,4.2,28.7,0.00
2020-12-29,36.3,32.8,87.0,12.9,29.2,0.00
2020-12-30,32.5,27.5,82.1,6.4,29.4,0.00
2021-01-01,40.4,35.7,81.9,14.6,29.8,0.00
2021-01-03,38.0,34.4,85.9,8.2,30.1,0.00
2021-01-04,38.3,32.8,79.8,15.7,30.2,0.00
2021-01-05,36.5,32.8,86.1,10.3,30.2,0.00
2021-01-06,34.6,31.6,89.8,6.2,30.1,0.00
2021-01-07,30.9,28.1,90.4,5.3,29.9,0.00
2021-01-08,33.2,30.6,90.9,8.3,30.0,0.00
2021-01-11,46.4,40.2,78.9,14.8,29.6,0.00
2021-01-12,34.8,28.1,76.6,9.1,29.8,0.00
2021-01-13,32.7,30.1,90.6,3.3,29.9,0.00
2021-01-14,33.3,31.6,93.9,5.0,30.0,0.00
2021-01-15,28.1,25.5,90.4,6.1,30.3,0.00
2021-01-18,41.8,35.8,79.4,14.0,29.8,0.00
2021-01-19,44.7,42.9,92.5,8.4,29.2,0.00
2021-01-20,47.4,44.7,91.2,12.2,28.7,0.00
2021-01-21,39.2,32.4,76.4,18.9,28.7,0.00
2021-01-22,38.8,30.5,72.5,11.7,29.0,0.00
2021-01-25,38.6,30.4,73.0,16.4,29.6,0.00
2021-01-26,35.3,30.9,85.7,10.3,29.8,0.00
2021-01-27,41.9,38.5,88.1,6.1,29.7,0.00
2021-01-28,36.2,34.7,93.0,2.9,29.4,0.00
2021-01-29,43.3,39.4,86.8,9.2,29.3,0.00
2021-01-30,36.1,27.9,73.0,13.1,29.6,0.00
2021-02-01,34.3,28.6,80.9,3.1,29.4,0.00
2021-02-02,35.1,32.2,89.3,11.7,29.2,0.00
2021-02-03,38.6,36.7,92.2,13.9,29.2,0.00
2021-02-04,41.7,38.4,88.9,8.4,29.6,0.00
2021-02-05,44.0,42.0,93.0,6.6,29.6,0.00
2021-02-06,36.8,34.0,88.5,21.3,29.8,0.00
2021-02-07,34.0,25.0,70.4,19.9,29.8,0.00
2021-02-08,32.2,26.1,77.8,19.7,29.7,0.00
2021-02-09,31.4,24.4,75.0,12.5,29.8,0.00
2021-02-10,30.1,25.6,82.3,7.0,30.0,0.00
2021-02-11,29.8,22.2,75.0,3.7,30.3,0.00
2021-02-12,26.1,19.6,77.5,7.6,30.4,0.00
2021-02-13,29.5,17.0,58.5,18.2,30.3,0.00
2021-02-14,34.2,29.0,82.8,26.7,29.8,0.00
2021-02-15,45.5,41.4,85.2,12.0,29.8,0.00
2021-02-16,48.0,41.5,78.3,13.6,29.4,0.00
2021-02-17,47.1,39.0,73.9,15.7,29.5,0.00
2021-02-18,45.0,37.4,75.4,20.0,29.2,0.00
2021-02-19,46.3,41.7,83.3,24.7,29.3,0.00
2021-02-20,54.0,45.0,72.0,21.3,29.2,0.00
2021-02-21,52.0,45.1,77.1,9.7,29.6,0.00
2021-02-22,45.6,39.4,79.7,6.4,29.8,0.00
2021-02-23,50.5,42.5,75.2,21.3,29.8,0.00
2021-02-24,52.1,49.1,90.2,11.9,29.8,0.00
2021-02-25,44.8,35.4,70.1,12.2,30.1,0.00
2021-02-26,45.2,36.6,73.2,7.9,30.4,0.00
2021-02-27,48.5,40.0,74.0,5.0,30.6,0.00
2021-02-28,50.1,38.0,64.4,3.1,30.5,0.00
2021-03-01,39.5,36.0,88.4,2.3,30.4,0.00
2021-03-02,36.4,32.9,86.8,4.1,30.3,0.00
2021-03-03,37.0,34.2,88.7,4.3,30.2,0.00
2021-03-04,39.9,35.1,82.7,12.3,30.2,0.00
2021-03-05,39.1,31.8,75.4,7.8,30.4,0.00
2021-03-06,37.3,27.9,68.7,7.0,30.3,0.00
2021-03-07,46.7,35.6,64.8,4.1,30.1,0.00
2021-03-08,45.1,39.8,81.9,10.6,30.0,0.00
2021-03-09,46.5,40.6,79.7,10.7,29.9,0.00
2021-03-10,46.7,43.5,88.7,19.5,29.2,0.00
2021-03-11,43.7,36.0,74.4,20.7,29.0,0.00
2021-03-12,43.5,34.6,70.8,18.6,29.2,0.00
2021-03-14,44.6,36.6,74.0,13.4,29.7,0.00
2021-03-15,46.0,34.3,64.6,9.3,30.0,0.00
2021-03-16,51.8,42.2,70.9,13.0,30.2,0.00
2021-03-17,47.2,35.8,66.7,10.1,30.4,0.00
2021-03-18,50.5,42.2,73.0,9.7,30.3,0.00
2021-03-19,44.8,41.8,89.4,11.1,30.3,0.00
2021-03-21,48.9,37.5,66.3,5.4,30.2,0.00
2021-03-22,47.1,36.7,68.7,10.4,30.1,0.00
2021-03-23,47.9,37.3,66.7,16.5,29.9,0.00
2021-03-24,49.0,35.1,58.9,16.8,29.9,0.00
2021-03-25,50.6,38.2,63.8,14.2,29.7,0.00
2021-03-26,46.0,33.1,61.6,20.4,29.4,0.00
2021-03-28,55.2,46.9,74.4,24.9,29.7,0.00
2021-03-29,55.7,48.2,76.5,21.6,29.9,0.00
2021-03-30,58.3,43.4,58.1,12.3,30.1,0.00
2021-03-31,57.7,45.0,63.6,9.8,30.0,0.00
2021-04-01,43.2,34.1,71.3,11.8,30.3,0.00
2021-04-02,45.5,35.0,66.3,12.7,30.4,0.00
2021-04-04,52.1,37.0,56.8,18.8,29.9,0.00
2021-04-05,38.2,15.7,41.1,22.3,29.9,0.00
2021-04-06,37.2,18.2,47.2,18.8,30.0,0.00
2021-04-07,39.0,19.7,46.6,10.1,30.0,0.00
2021-04-08,47.2,38.1,70.5,21.3,29.8,0.00
2021-04-09,43.1,31.9,65.4,8.1,29.7,0.00
2021-04-11,38.6,27.1,66.9,7.1,30.0,0.00
2021-04-12,40.6,26.9,60.1,6.7,30.2,0.00
2021-04-13,42.8,30.0,63.7,4.4,30.3,0.00
2021-04-14,43.1,29.9,62.5,5.5,30.4,0.00
2021-04-15,45.2,30.6,59.2,4.2,30.4,0.00
2021-04-16,48.6,31.8,54.6,6.7,30.3,0.00
2021-04-17,51.1,33.2,51.1,4.7,30.3,0.00
2021-04-18,52.9,31.7,45.3,6.5,30.1,0.00
2021-04-19,50.7,36.0,59.4,5.4,30.0,0.00
2021-04-20,50.1,38.9,67.9,7.5,29.9,0.00
2021-04-21,46.1,31.5,57.6,10.8,30.1,0.00
2021-04-22,50.4,23.0,40.0,5.1,30.2,0.00
2021-04-23,56.6,25.4,32.5,6.5,30.2,0.00
2021-04-24,51.6,39.7,64.8,12.2,30.3,0.00
2021-04-25,49.8,35.3,58.1,9.4,30.3,0.00
2021-04-26,48.3,36.9,66.3,8.8,30.0,0.00
2021-04-27,46.0,38.9,77.0,9.8,29.7,0.00
2021-04-28,45.6,35.0,67.5,12.8,29.8,0.00
2021-04-29,43.1,33.6,69.5,12.3,29.8,0.00
2021-04-30,44.6,36.7,74.3,11.0,29.9,0.00
2021-05-01,44.8,34.0,66.0,7.3,29.9,0.00
2021-05-02,48.8,34.7,58.4,6.9,29.9,0.00
2021-05-03,44.4,39.0,81.9,15.1,29.5,0.00
2021-05-04,44.4,37.3,77.1,17.2,29.3,0.00
2021-05-05,44.4,29.2,56.3,11.0,29.6,0.00
2021-05-06,43.6,32.6,66.4,9.1,29.5,0.00
2021-05-07,46.5,37.0,69.7,6.9,29.8,0.00
2021-05-08,41.5,37.2,84.4,10.6,29.5,0.00
2021-05-09,58.0,46.0,65.2,13.8,29.2,0.00
2021-05-10,54.4,45.7,73.5,12.3,29.2,0.00
2021-05-11,52.0,42.7,71.5,9.6,29.6,0.00
2021-05-12,52.4,43.6,72.5,7.6,29.6,0.00
2021-05-13,51.9,45.6,79.9,11.2,29.7,0.00
2021-05-14,47.6,41.5,79.4,5.7,29.7,0.00
2021-05-15,52.7,42.1,67.8,4.3,29.4,0.00
2021-05-16,52.4,46.0,80.2,8.6,29.3,0.00
2021-05-17,50.6,43.6,76.6,4.2,29.5,0.00
2021-05-18,53.2,41.2,66.1,7.8,29.7,0.00
2021-05-19,55.0,41.3,61.2,7.4,29.9,0.00
2021-05-20,49.3,43.4,80.2,13.8,29.6,0.00
2021-05-21,51.8,47.5,86.7,12.7,29.0,0.00
2021-05-22,47.4,37.5,69.5,9.2,29.5,0.00
2021-05-23,51.2,42.3,71.9,16.2,29.4,0.00
2021-05-24,52.9,39.7,62.4,11.8,29.4,0.00
2021-05-25,50.6,43.5,76.6,9.7,29.7,0.00
2021-05-26,50.8,45.7,83.3,10.0,29.8,0.00
2021-05-27,56.5,46.6,70.6,4.5,30.0,0.00
2021-05-28,59.6,48.2,68.0,4.8,30.1,0.00
2021-05-29,63.3,52.7,68.7,6.3,30.2,0.00
2021-05-30,60.6,48.6,65.4,7.2,30.2,0.00
2021-05-31,61.4,50.3,67.3,8.3,30.0,0.00
2021-06-01,63.3,48.2,59.1,6.0,29.9,0.00
2021-06-02,59.5,50.2,72.0,13.8,29.9,0.00
2021-06-03,60.7,53.1,76.9,5.5,29.9,0.00
2021-06-04,60.8,44.4,55.2,6.7,30.1,0.00
2021-06-05,66.4,47.3,51.6,6.9,30.1,0.00
2021-06-06,61.9,52.2,70.5,8.5,30.1,0.00
2021-06-07,65.2,54.2,68.3,7.4,30.0,0.00
2021-06-08,63.8,49.9,61.5,8.4,30.0,0.00
2021-06-09,67.8,54.3,63.3,11.6,29.9,0.00
2021-06-10,67.3,56.9,69.9,13.2,29.9,0.00
2021-06-11,63.5,51.5,65.1,17.8,29.8,0.00
2021-06-12,62.5,45.0,52.9,10.9,30.1,0.00
2021-06-13,69.7,57.1,64.9,10.8,30.1,0.00
2021-06-14,59.2,46.9,64.6,11.5,30.0,0.00
2021-06-15,62.4,45.6,54.8,8.5,30.0,0.00
2021-06-16,66.7,54.1,64.9,8.5,29.7,0.00
2021-06-17,61.7,50.5,66.9,7.2,29.8,0.00
2021-06-18,57.5,49.2,74.0,8.7,29.9,0.00
2021-06-19,61.9,48.9,63.2,6.2,29.8,0.00
2021-06-20,58.6,44.9,62.2,7.8,29.7,0.00
2021-06-21,53.4,45.7,76.4,11.0,29.9,0.00
2021-06-22,57.4,42.8,59.4,6.8,30.1,0.00
2021-06-23,58.6,48.1,68.4,7.2,30.1,0.00
2021-06-24,67.0,55.5,68.4,9.4,29.9,0.00
2021-06-25,52.4,48.8,89.3,15.7,29.9,0.00
2021-06-26,55.5,53.9,92.6,9.0,30.0,0.00
2021-06-27,58.4,54.1,84.6,8.4,30.0,0.00
2021-06-28,62.1,51.3,69.8,6.2,29.9,0.00
2021-06-29,61.8,50.9,68.1,10.8,29.9,0.00
2021-06-30,55.3,48.9,79.7,10.6,29.9,0.00
2021-07-01,58.7,48.6,69.8,7.9,29.9,0.00
2021-07-02,63.6,54.6,73.3,5.8,29.9,0.00
2021-07-03,63.1,58.9,86.5,3.6,29.7,0.00
2021-07-04,63.4,57.0,81.5,6.1,29.5,0.00
2021-07-05,61.7,52.8,74.1,11.1,29.4,0.00
2021-07-06,57.0,53.0,86.3,8.0,29.3,0.00
2021-07-07,62.1,54.4,77.7,5.7,29.6,0.00
2021-07-08,63.5,53.7,70.8,6.1,29.9,0.00
2021-07-09,63.6,55.7,76.2,4.1,30.0,0.00
