Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-05-29,54.3,49.5,85.5,4.3,30.1,0.00
2021-05-30,54.5,46.8,77.5,4.3,30.1,0.00
2021-05-31,54.2,46.9,78.7,4.6,29.9,0.00
2021-06-01,56.6,46.5,70.9,4.9,29.8,0.00
2021-06-02,53.5,49.1,86.8,6.3,29.8,0.00
2021-06-03,56.8,51.2,82.3,6.5,29.8,0.00
2021-06-04,56.7,44.4,65.2,4.6,29.9,0.00
2021-06-05,57.8,45.6,67.2,4.3,29.9,0.00
2021-06-06,57.5,49.2,76.0,5.2,29.9,0.00
2021-06-07,60.0,53.4,79.6,4.5,29.9,0.00
2021-06-08,61.6,50.3,66.8,5.9,29.9,0.00
2021-06-09,64.2,53.1,68.8,8.7,29.8,0.00
2021-06-10,64.4,56.2,76.2,10.8,29.7,0.00
2021-06-11,61.7,51.3,69.5,13.7,29.7,0.00
2021-06-12,57.8,45.9,65.6,12.7,29.9,0.00
2021-06-13,64.3,54.9,72.3,9.8,29.9,0.00
2021-06-14,57.7,48.6,72.4,11.6,29.8,0.00
2021-06-15,58.2,44.2,62.4,6.7,29.8,0.00
2021-06-16,62.4,51.8,68.8,8.1,29.5,0.00
2021-06-17,58.9,49.0,71.2,5.5,29.6,0.00
2021-06-18,55.1,48.6,78.8,7.5,29.8,0.00
2021-06-19,55.6,48.5,79.5,4.8,29.7,0.00
2021-06-20,53.6,44.7,74.5,3.6,29.6,0.00
2021-06-21,52.1,43.4,74.1,7.3,29.8,0.00
2021-06-22,53.3,41.8,67.5,4.8,29.9,0.00
2021-06-23,56.3,49.0,76.5,8.7,29.9,0.00
2021-06-24,61.3,53.8,80.1,9.7,29.8,0.00
2021-06-25,51.7,48.8,91.3,13.3,29.8,0.00
2021-06-26,52.7,52.0,97.9,9.9,29.9,0.00
2021-06-27,56.3,52.3,86.8,4.6,29.9,0.00
2021-06-28,57.9,50.1,78.1,3.4,29.8,0.00
2021-06-29,55.5,49.8,82.3,5.8,29.8,0.00
2021-06-30,54.2,48.3,81.9,7.9,29.8,0.00
2021-07-01,55.0,47.6,77.3,5.1,29.8,0.00
2021-07-02,57.3,51.3,81.5,2.6,29.7,0.00
2021-07-03,58.7,56.0,91.7,3.0,29.6,0.00
2021-07-04,63.2,57.9,84.7,3.3,29.4,0.00
2021-07-05,60.5,53.2,79.1,6.5,29.3,0.00
2021-07-06,55.7,53.9,92.7,8.2,29.1,0.00
2021-07-07,60.5,53.7,79.3,5.9,29.4,0.00
2021-07-08,61.4,53.5,75.8,6.6,29.8,0.00
2021-07-09,60.5,56.2,86.6,3.5,29.8,0.00
2021-07-10,59.7,55.6,87.6,3.0,29.7,0.00
2021-07-11,62.0,57.0,84.9,4.3,29.6,0.00
2021-07-12,59.9,57.5,92.9,6.8,29.6,0.00
2021-07-13,60.5,55.6,84.8,7.2,29.7,0.00
2021-07-14,63.8,56.0,77.7,6.9,29.8,0.00
2021-07-15,60.9,53.5,76.6,7.5,29.9,0.00
2021-07-16,65.8,55.0,71.0,5.6,30.1,0.00
2021-07-17,70.7,59.1,69.1,10.6,30.1,0.00
2021-07-18,64.4,56.6,76.8,6.7,30.0,0.00
2021-07-19,64.1,58.0,82.5,3.4,29.9,0.00
2021-07-20,63.8,59.0,85.8,4.5,29.9,0.00
2021-07-21,65.5,60.0,83.5,3.6,29.9,0.00
2021-07-22,61.0,58.9,93.0,3.7,29.9,0.00
2021-07-23,64.0,55.5,75.1,4.3,29.8,0.00
2021-07-24,60.5,52.0,74.0,5.7,29.6,0.00
2021-07-25,58.6,52.2,80.4,4.2,29.6,0.00
2021-07-26,62.2,56.1,82.1,3.6,29.5,0.00
2021-07-27,61.8,56.2,83.4,4.1,29.4,0.00
2021-07-28,59.1,52.3,79.5,7.6,29.3,0.00
2021-07-29,61.0,53.3,76.1,14.0,29.3,0.00
2021-07-30,57.3,54.8,91.3,4.5,29.4,0.00
2021-07-31,56.4,54.6,93.9,5.4,29.4,0.00
2021-08-01,53.9,47.9,81.4,4.9,29.6,0.00
2021-08-02,55.4,48.3,79.2,2.8,29.6,0.00
2021-08-03,58.2,48.4,73.7,4.1,29.6,0.00
2021-08-04,60.0,52.0,76.6,5.0,29.6,0.00
2021-08-05,62.4,54.9,77.6,6.3,29.3,0.00
2021-08-06,60.8,57.7,90.3,5.4,29.0,0.00
2021-08-07,59.3,54.5,84.5,5.6,29.0,0.00
2021-08-08,60.0,55.6,86.5,9.1,29.1,0.00
2021-08-09,59.3,53.3,81.0,7.3,29.4,0.00
2021-08-10,60.6,53.7,78.6,6.0,29.6,0.00
2021-08-11,60.1,54.0,81.5,5.3,29.6,0.00
2021-08-12,59.3,50.6,75.6,6.2,29.6,0.00
2021-08-13,60.9,50.3,69.2,9.2,29.6,0.00
2021-08-14,59.9,49.4,68.8,10.4,29.7,0.00
2021-08-15,56.6,52.5,85.2,6.0,29.6,0.00
2021-08-16,57.9,47.9,71.5,9.4,29.6,0.00
2021-08-17,60.5,54.2,80.2,11.2,29.7,0.00
2021-08-18,60.4,53.6,78.8,13.8,29.6,0.00
2021-08-19,56.8,51.0,82.0,4.8,29.6,0.00
2021-08-20,59.4,55.9,89.2,2.6,29.7,0.00
2021-08-21,61.3,60.1,96.5,2.4,29.7,0.00
2021-08-22,60.7,58.7,93.4,3.8,29.8,0.00
2021-08-23,60.2,54.8,83.7,3.2,30.1,0.00
2021-08-24,58.4,53.6,86.3,2.8,30.2,0.00
2021-08-25,58.0,55.2,91.5,5.3,30.1,0.00
2021-08-26,55.9,50.5,82.1,10.0,30.0,0.00
2021-08-27,55.2,50.4,84.4,6.9,30.0,0.00
2021-08-28,57.7,49.6,77.2,3.1,30.1,0.00
2021-08-29,55.1,51.6,88.3,7.3,30.1,0.00
2021-08-30,55.2,51.4,87.3,9.3,30.1,0.00
2021-09-01,56.2,51.9,85.4,10.0,30.3,0.00
2021-09-02,56.9,52.8,85.6,7.0,30.2,0.00
2021-09-03,54.9,51.4,87.5,4.4,30.0,0.00
2021-09-04,55.0,53.4,93.2,3.0,29.9,0.00
2021-09-05,59.9,53.7,80.4,3.8,29.9,0.00
2021-09-06,63.2,58.6,85.7,3.7,29.9,0.00
2021-09-07,63.3,58.4,85.8,3.2,29.8,0.00
2021-09-08,64.9,56.4,77.4,3.2,29.6,0.00
2021-09-09,60.1,57.6,92.1,2.3,29.4,0.00
2021-09-10,64.3,60.8,88.9,3.6,29.5,0.00
2021-09-11,61.9,55.1,79.5,12.4,29.6,0.00
2021-09-12,53.1,48.4,84.8,5.5,29.8,0.00
2021-09-13,51.8,47.8,87.0,2.6,29.8,0.00
2021-09-14,56.0,52.0,86.2,2.2,29.7,0.00
2021-09-15,57.6,52.9,84.8,3.0,29.7,0.00
2021-09-16,58.2,51.5,79.7,6.0,29.7,0.00
2021-09-17,58.4,51.9,80.5,3.8,29.6,0.00
2021-09-18,59.0,55.1,87.3,2.7,29.6,0.00
2021-09-19,59.0,54.4,86.3,3.7,29.6,0.00
2021-09-20,55.4,49.0,81.0,7.7,29.9,0.00
2021-09-21,57.5,50.6,78.6,10.7,30.0,0.00
2021-09-22,61.8,51.2,68.5,15.9,29.9,0.00
2021-09-23,59.7,52.9,78.2,18.0,29.7,0.00
2021-09-24,62.7,56.0,78.9,16.3,29.5,0.00
2021-09-25,62.3,56.0,81.5,4.2,29.6,0.00
2021-09-26,63.1,56.4,80.4,6.9,29.4,0.00
2021-09-27,56.0,48.4,76.5,11.6,29.3,0.00
2021-09-28,50.3,46.9,87.7,6.3,29.5,0.00
2021-09-29,49.1,42.9,79.8,11.3,29.7,0.00
2021-09-30,51.4,48.3,89.1,6.1,29.5,0.00
2021-10-01,52.6,45.2,76.3,11.7,29.3,0.00
2021-10-02,48.9,44.9,86.2,7.5,29.0,0.00
2021-10-03,49.7,44.6,82.9,9.3,28.9,0.00
2021-10-04,50.1,45.3,83.4,5.4,29.3,0.00
2021-10-05,49.8,48.3,95.0,15.7,29.2,0.00
2021-10-06,51.6,44.8,77.9,9.2,29.7,0.00
2021-10-07,60.2,55.6,85.3,7.4,29.8,0.00
2021-10-08,60.2,54.2,81.8,2.6,30.0,0.00
2021-10-09,56.8,54.1,92.1,2.2,30.0,0.00
2021-10-10,51.4,46.7,84.5,9.1,30.1,0.00
2021-10-11,51.5,45.9,81.8,11.6,30.1,0.00
2021-10-12,51.0,47.2,88.1,7.2,30.0,0.00
2021-10-13,54.0,49.5,85.4,10.0,29.9,0.00
2021-10-14,52.7,46.6,80.2,13.7,29.7,0.00
2021-10-15,42.6,37.0,82.1,4.3,29.8,0.00
2021-10-16,41.9,40.2,92.8,1.5,29.8,0.00
2021-10-17,55.2,52.3,90.7,3.7,29.6,0.00
2021-10-18,56.7,53.8,89.9,4.9,29.6,0.00
2021-10-19,59.2,55.8,89.4,6.8,29.3,0.00
2021-10-20,51.0,44.3,77.8,10.7,29.0,0.00
2021-10-21,43.7,35.6,74.3,14.2,29.4,0.00
2021-10-22,46.9,40.5,78.3,9.2,29.7,0.00
2021-10-23,49.7,44.0,81.4,7.5,29.8,0.00
2021-10-24,53.1,45.4,75.8,10.2,29.5,0.00
2021-10-25,49.3,43.7,81.7,7.2,29.5,0.00
2021-10-26,54.7,48.0,78.1,11.6,29.5,0.00
2021-10-27,60.9,53.5,76.3,16.9,29.4,0.00
2021-10-28,58.7,52.5,79.3,13.2,29.2,0.00
2021-10-29,52.2,48.9,87.8,8.6,29.0,0.00
2021-10-30,47.4,43.6,86.1,8.2,29.0,0.00
2021-10-31,46.7,44.0,90.1,8.3,28.8,0.00
2021-11-01,46.6,41.8,83.1,11.7,28.7,0.00
2021-11-02,44.9,41.1,86.8,6.4,29.1,0.00
2021-11-03,43.9,41.1,90.0,8.6,29.4,0.00
2021-11-04,41.2,35.0,79.4,10.0,29.7,0.00
2021-11-05,46.7,42.8,87.3,10.7,29.9,0.00
2021-11-06,51.0,44.8,79.7,16.2,29.6,0.00
2021-11-07,46.8,37.7,71.6,17.4,29.7,0.00
2021-11-08,47.0,42.9,85.6,5.1,29.8,0.00
2021-11-09,54.8,49.0,80.2,10.5,29.7,0.00
2021-11-10,48.1,42.5,81.2,4.7,29.8,0.00
2021-11-11,47.5,41.7,81.7,4.8,29.8,0.00
2021-11-12,52.0,47.6,86.4,11.2,29.3,0.00
2021-11-13,50.8,45.7,83.0,7.2,29.7,0.00
2021-11-14,48.8,46.4,91.9,2.4,30.0,0.00
2021-11-15,47.6,46.1,93.9,3.1,30.0,0.00
2021-11-16,46.8,43.0,86.8,6.9,29.7,0.00
2021-11-17,47.3,42.3,82.5,14.7,29.8,0.00
2021-11-18,54.5,49.7,83.2,18.6,29.8,0.00
2021-11-19,53.9,47.4,80.0,15.1,29.9,0.00
2021-11-20,48.5,43.4,82.7,12.1,29.8,0.00
2021-11-21,38.3,35.2,87.7,9.3,29.9,0.00
2021-11-22,39.4,36.1,88.9,7.3,30.2,0.00
2021-11-23,42.9,39.8,88.6,7.6,30.1,0.00
2021-11-24,43.2,37.6,81.3,8.1,29.1,0.00
2021-11-25,36.5,30.7,80.4,9.4,29.7,0.00
2021-11-26,40.8,35.3,82.6,21.2,28.9,0.00
2021-11-27,36.4,31.1,81.2,25.8,29.3,0.00
2021-11-28,31.9,27.7,84.7,9.0,29.5,0.00
2021-11-29,36.0,33.0,87.9,10.3,29.5,0.00
2021-11-30,49.6,46.5,90.0,13.1,29.3,0.00
2021-12-01,40.2,34.7,81.5,15.9,29.1,0.00
2021-12-02,34.5,27.3,75.5,10.3,29.5,0.00
2021-12-03,41.4,37.5,86.7,8.7,29.2,0.00
2021-12-04,39.4,36.4,89.2,9.7,29.0,0.00
2021-12-05,40.0,38.0,93.2,15.9,29.5,0.00
2021-12-06,37.5,35.4,90.9,7.9,29.3,0.00
2021-12-07,37.9,34.5,87.8,9.4,28.9,0.00
2021-12-08,40.4,36.5,85.8,8.2,28.6,0.00
2021-12-09,39.4,36.6,89.8,7.5,29.0,0.00
2021-12-10,37.0,34.1,89.5,11.3,29.1,0.00
2021-12-11,41.2,38.8,91.3,5.5,29.5,0.00
2021-12-12,48.5,45.0,88.4,6.7,29.6,0.00
2021-12-13,45.6,39.3,79.8,6.9,29.7,0.00
2021-12-14,43.7,37.5,79.5,7.7,29.8,0.00
2021-12-15,49.3,43.8,81.8,9.4,29.9,0.00
2021-12-16,45.2,42.5,90.1,6.0,30.3,0.00
2021-12-17,36.8,35.5,95.3,2.3,30.4,0.00
2021-12-18,31.9,31.4,98.2,2.2,30.4,0.00
2021-12-19,37.2,37.2,100.0,3.3,30.3,0.00
2021-12-20,40.1,36.7,88.0,1.2,30.1,0.00
2021-12-21,36.8,31.5,81.3,3.6,30.0,0.00
2021-12-22,34.0,31.7,92.4,3.3,29.7,0.00
2021-12-23,40.2,40.0,98.8,1.4,29.3,0.00
2021-12-24,40.9,37.7,89.4,6.2,29.4,0.00
2021-12-25,37.6,28.4,68.3,10.2,29.5,0.00
2021-12-26,38.2,35.0,89.2,6.3,29.3,0.00
2021-12-27,41.0,40.6,98.6,4.5,29.0,0.00
2021-12-28,45.1,44.5,97.9,8.0,29.0,0.00
2021-12-29,43.1,39.7,88.7,11.4,29.1,0.00
2021-12-30,53.1,48.1,83.6,8.6,29.3,0.00
2021-12-31,52.0,50.0,94.0,6.0,29.4,0.00
2022-01-03,43.9,37.1,78.4,15.7,29.2,0.00
2022-01-04,31.8,28.0,85.6,11.9,29.2,0.00
2022-01-05,34.2,27.3,76.8,12.2,29.5,0.00
2022-01-06,32.7,28.7,85.1,7.3,29.5,0.00
2022-01-07,35.7,31.2,85.1,13.3,29.3,0.00
2022-01-08,37.5,34.9,90.5,8.9,29.1,0.00
2022-01-09,40.0,36.6,87.4,10.8,29.1,0.00
2022-01-10,42.8,40.5,91.7,4.1,29.6,0.00
2022-01-11,41.2,38.3,89.2,6.4,30.0,0.00
2022-01-12,45.6,41.3,84.2,14.1,30.3,0.00
2022-01-13,44.0,38.2,81.0,14.3,30.3,0.00
2022-01-14,39.8,37.6,92.6,6.9,30.2,0.00
2022-01-15,35.3,34.9,97.8,2.8,29.9,0.00
2022-01-16,41.2,36.7,84.2,8.5,29.9,0.00
2022-01-17,40.5,37.2,88.3,13.6,30.2,0.00
2022-01-18,39.1,36.0,89.8,7.4,30.2,0.00
2022-01-19,44.0,37.6,78.5,13.9,29.9,0.00
2022-01-20,36.7,28.1,72.1,9.0,30.3,0.00
2022-01-21,38.6,34.8,87.6,11.6,30.3,0.00
2022-01-22,43.7,40.0,87.3,11.0,30.2,0.00
2022-01-23,41.7,36.6,83.3,6.3,30.1,0.00
2022-01-24,41.7,37.2,85.1,7.1,30.1,0.00
2022-01-25,37.5,35.5,91.9,7.9,30.1,0.00
2022-01-26,44.8,40.3,84.1,15.7,30.0,0.00
2022-01-27,45.0,39.0,79.8,13.8,29.9,0.00
2022-01-28,43.3,39.7,87.2,10.8,30.0,0.00
2022-01-29,48.0,38.0,69.4,28.8,29.8,0.00
2022-01-30,40.0,33.7,79.1,11.0,29.9,0.00
2022-01-31,40.8,30.9,68.5,15.9,29.8,0.00
2022-02-01,48.6,40.0,72.7,21.6,29.6,0.00
2022-02-02,48.1,44.5,86.6,14.5,29.7,0.00
2022-02-03,48.3,42.0,78.4,12.3,29.4,0.00
2022-02-04,38.8,32.7,78.7,16.6,29.4,0.00
2022-02-05,42.3,37.2,82.1,19.3,29.4,0.00
2022-02-06,38.8,33.8,82.4,18.3,29.2,0.00
2022-02-07,41.3,34.7,78.5,11.9,29.7,0.00
2022-02-08,47.9,42.4,81.0,13.7,29.7,0.00
2022-02-09,42.6,34.0,72.5,16.8,29.7,0.00
2022-02-10,39.3,31.4,73.4,18.0,29.7,0.00
2022-02-11,34.9,27.4,75.0,6.3,30.0,0.00
2022-02-12,44.7,37.1,74.6,14.8,29.5,0.00
2022-02-13,45.6,42.4,88.1,7.1,29.0,0.00
2022-02-14,43.2,38.8,86.1,10.0,29.0,0.00
2022-02-15,40.8,35.3,81.3,11.8,29.1,0.00
2022-02-16,47.9,41.2,78.4,24.1,28.7,0.00
2022-02-17,41.0,33.0,73.2,21.6,29.2,0.00
2022-02-18,37.9,34.4,86.7,15.7,28.8,0.00
2022-02-19,38.5,32.6,79.5,13.6,29.3,0.00
2022-02-20,45.7,40.9,83.7,21.5,28.9,0.00
2022-02-21,42.7,35.5,76.1,18.9,29.2,0.00
2022-02-22,43.8,37.1,77.1,15.6,29.5,0.00
2022-02-23,45.2,36.3,71.5,21.4,29.5,0.00
2022-02-24,38.2,29.4,71.6,20.3,29.3,0.00
2022-02-25,40.7,33.0,74.5,13.8,29.8,0.00
2022-02-26,45.0,35.3,68.9,8.7,29.9,0.00
2022-02-27,40.6,31.0,69.5,8.9,29.8,0.00
2022-02-28,42.6,38.4,85.5,7.3,29.8,0.00
2022-03-01,36.6,31.8,84.3,3.9,30.1,0.00
2022-03-02,38.5,36.6,93.6,7.3,29.9,0.00
2022-03-03,42.7,38.6,86.2,3.5,29.7,0.00
2022-03-04,40.5,38.5,93.5,7.0,29.8,0.00
2022-03-05,39.2,33.5,81.2,11.4,30.1,0.00
2022-03-06,37.3,33.1,86.8,3.7,30.2,0.00
2022-03-07,34.4,29.2,83.0,4.5,30.0,0.00
2022-03-08,41.8,30.1,63.8,10.5,29.6,0.00
2022-03-09,47.2,36.4,67.5,10.7,29.6,0.00
2022-03-10,50.2,40.1,68.7,9.0,29.6,0.00
2022-03-11,49.1,42.4,77.5,9.8,29.3,0.00
2022-03-12,48.2,39.3,72.1,11.0,29.3,0.00
2022-03-13,48.5,38.6,70.7,9.2,29.3,0.00
2022-03-14,46.8,36.0,67.7,11.3,29.8,0.00
2022-03-15,47.1,36.8,69.4,6.0,29.8,0.00
2022-03-16,45.2,39.7,81.3,4.7,29.8,0.00
2022-03-17,43.8,36.2,75.6,11.5,30.0,0.00
2022-03-18,43.8,34.5,72.4,4.3,30.4,0.00
2022-03-19,42.0,37.0,83.6,6.0,30.5,0.00
2022-03-20,41.5,35.2,79.3,6.7,30.1,0.00
2022-03-21,39.7,33.4,80.9,3.3,30.0,0.00
2022-03-22,47.9,38.5,72.9,4.0,30.1,0.00
2022-03-23,48.0,38.3,73.7,2.6,30.1,0.00
2022-03-24,49.5,39.6,71.2,3.2,30.1,0.00
2022-03-25,49.0,41.2,77.0,3.8,30.2,0.00
2022-03-26,48.3,41.4,78.9,3.1,30.3,0.00
2022-03-27,36.5,36.5,100.0,1.3,30.3,0.00
2022-03-28,46.9,44.3,90.0,2.6,29.9,0.00
2022-03-29,44.7,43.0,94.0,4.1,29.7,0.00
2022-03-30,36.9,32.0,83.6,10.0,29.6,0.00
2022-03-31,36.2,30.2,80.6,11.6,29.7,0.00
2022-04-01,36.6,32.7,86.7,8.0,29.8,0.00
2022-04-02,35.5,29.7,82.1,3.2,29.9,0.00
2022-04-03,41.7,33.3,74.1,11.4,29.9,0.00
2022-04-04,51.3,46.0,82.6,21.4,29.4,0.00
2022-04-05,49.5,44.6,83.6,16.0,29.2,0.00
2022-04-06,47.2,38.9,73.5,16.2,28.8,0.00
2022-04-07,40.1,34.4,81.2,12.7,28.7,0.00
2022-04-08,38.5,28.4,69.8,9.5,29.2,0.00
2022-04-09,39.4,27.3,63.8,7.6,29.6,0.00
2022-04-10,41.6,29.8,65.9,4.8,29.7,0.00
2022-04-11,45.7,38.1,75.8,9.6,29.6,0.00
2022-04-12,45.8,43.5,90.6,5.9,29.4,0.00
2022-04-13,51.3,45.7,81.9,12.3,29.6,0.00
2022-04-14,51.0,45.7,82.7,4.5,29.8,0.00
2022-04-15,51.3,46.4,84.4,4.0,30.0,0.00
2022-04-16,54.1,47.9,80.5,6.3,30.1,0.00
2022-04-17,56.0,45.8,70.4,6.2,29.8,0.00
2022-04-18,51.0,40.8,69.7,8.1,29.6,0.00
2022-04-19,44.8,37.3,77.3,4.3,29.8,0.00
2022-04-20,43.4,39.8,88.2,3.6,29.8,0.00
2022-04-21,45.0,41.9,89.5,6.9,29.8,0.00
2022-04-22,48.9,42.7,80.3,12.7,29.7,0.00
2022-04-23,48.4,44.0,84.7,12.9,29.6,0.00
2022-04-24,47.0,41.0,80.6,12.4,29.7,0.00
2022-04-25,44.3,39.6,84.2,7.1,29.8,0.00
2022-04-26,43.7,38.3,82.0,6.7,29.9,0.00
2022-04-27,44.1,32.6,64.2,5.2,30.1,0.00
2022-04-28,43.4,33.9,69.4,3.3,30.2,0.00
2022-05-01,53.0,47.1,81.7,3.7,29.8,0.00
2022-05-02,50.4,44.9,82.4,6.5,29.9,0.00
2022-05-03,48.0,43.9,86.0,3.7,29.9,0.00
2022-05-04,53.5,48.0,82.5,7.6,29.7,0.00
2022-05-05,52.6,46.2,79.0,9.2,29.9,0.00
2022-05-06,54.9,49.1,81.5,8.3,29.9,0.00
2022-05-07,49.4,42.5,78.2,5.8,30.1,0.00
2022-05-08,50.6,42.9,77.0,5.2,30.1,0.00
2022-05-09,55.1,45.9,71.7,8.8,29.7,0.00
2022-05-10,56.1,44.2,65.0,15.2,29.4,0.00
2022-05-11,53.3,43.0,68.8,11.6,29.4,0.00
2022-05-12,51.4,40.5,68.0,11.2,29.6,0.00
2022-05-13,54.2,44.9,71.8,17.4,29.6,0.00
2022-05-14,55.5,44.2,68.4,7.1,29.8,0.00
2022-05-15,51.2,46.1,85.0,5.7,29.8,0.00
2022-05-16,52.7,50.8,93.6,5.2,29.6,0.00
2022-05-17,59.7,52.7,78.9,5.2,29.6,0.00
2022-05-18,60.2,45.3,59.1,10.5,29.7,0.00
2022-05-19,56.5,40.5,58.0,9.3,29.7,0.00
2022-05-20,53.6,43.6,69.8,7.4,29.6,0.00
2022-05-21,55.2,44.6,68.4,11.5,29.7,0.00
2022-05-22,57.3,49.0,74.0,8.7,29.5,0.00
2022-05-23,56.5,46.5,71.0,7.8,29.2,0.00
2022-05-24,51.2,44.7,78.6,8.6,29.3,0.00
2022-05-25,55.2,44.7,68.6,14.7,29.4,0.00
2022-05-26,55.4,43.4,65.3,15.1,29.6,0.00
2022-05-27,53.4,39.1,59.9,16.9,29.8,0.00
2022-05-28,50.7,40.9,70.3,8.2,30.0,0.00
2022-05-29,47.8,40.1,76.2,6.4,29.8,0.00
2022-05-30,48.6,45.4,88.3,3.4,29.6,0.00
2022-05-31,49.3,46.1,89.8,2.4,29.6,0.00
2022-06-01,52.5,45.7,79.0,6.0,29.7,0.00
2022-06-02,55.1,45.9,74.1,3.1,29.8,0.00
2022-06-03,53.7,47.8,82.0,7.9,29.9,0.00
2022-06-04,51.8,43.0,72.3,7.7,30.0,0.00
2022-06-05,52.0,45.5,79.5,9.5,29.8,0.00
2022-06-06,52.3,46.0,80.0,8.2,29.7,0.00
2022-06-07,52.0,46.6,82.3,6.1,29.6,0.00
2022-06-08,56.0,51.2,85.8,6.7,29.3,0.00
2022-06-09,58.6,50.9,77.0,8.8,29.5,0.00
2022-06-10,61.6,47.8,62.2,13.5,29.6,0.00
2022-06-11,59.4,47.3,65.6,13.9,29.6,0.00
2022-06-12,55.7,45.1,68.8,16.0,29.8,0.00
2022-06-13,54.5,46.4,74.9,12.5,29.9,0.00
2022-06-14,56.6,46.0,69.7,5.1,29.8,0.00
2022-06-15,58.8,45.8,65.4,4.3,29.8,0.00
2022-06-16,64.7,50.8,61.6,4.4,29.8,0.00
2022-06-17,64.0,51.1,64.5,10.1,29.7,0.00
2022-06-18,55.1,43.6,65.7,11.9,29.8,0.00
2022-06-19,55.6,44.5,67.8,11.1,29.7,0.00
2022-06-20,58.9,46.1,64.3,7.5,29.8,0.00
2022-06-21,59.8,52.3,77.3,7.2,29.6,0.00
2022-06-22,62.5,54.3,76.5,7.7,29.6,0.00
2022-06-23,63.4,53.4,72.4,5.6,29.5,0.00
2022-06-24,65.4,56.9,76.4,3.7,29.3,0.00
2022-06-25,60.7,47.5,63.3,9.1,29.3,0.00
2022-06-26,58.6,46.3,65.6,10.7,29.4,0.00
2022-06-27,57.6,46.7,68.4,7.6,29.6,0.00
2022-06-28,58.9,47.2,66.1,8.9,29.6,0.00
2022-06-29,60.0,53.5,79.6,6.5,29.5,0.00
2022-06-30,58.7,54.7,86.9,3.7,29.5,0.00
