Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-06,52.4,44.6,75.8,17.2,29.3,0.00
2020-06-07,55.1,48.6,79.3,9.8,29.8,0.00
2020-06-08,55.9,42.5,60.8,10.8,30.1,0.00
2020-06-09,59.9,41.8,51.8,4.2,30.1,0.00
2020-06-10,55.7,52.3,87.3,6.9,29.9,0.00
2020-06-11,60.7,54.2,79.7,13.3,29.9,0.00
2020-06-12,65.8,57.5,75.0,8.8,29.6,0.00
2020-06-13,74.3,49.5,41.7,10.2,29.8,0.00
2020-06-14,73.8,52.5,47.5,6.7,29.9,0.00
2020-06-15,72.3,53.6,51.4,3.3,29.9,0.00
2020-06-16,71.2,54.8,57.1,5.2,29.9,0.00
2020-06-17,68.3,56.6,68.2,5.0,29.8,0.00
2020-06-18,63.9,55.5,75.8,8.2,29.7,0.00
2020-06-19,64.2,53.6,68.8,14.1,29.9,0.00
2020-06-20,68.8,52.7,56.4,11.1,30.1,0.00
2020-06-21,68.3,51.3,55.9,16.1,29.9,0.00
2020-06-22,70.8,47.6,44.1,10.8,30.2,0.00
2020-06-23,77.1,54.2,45.8,8.3,30.2,0.00
2020-06-24,82.8,58.0,43.3,7.3,30.1,0.00
2020-06-25,83.8,53.4,35.0,8.4,29.9,0.00
2020-06-26,82.5,61.5,49.1,10.3,29.7,0.00
2020-06-27,67.3,56.7,69.6,17.0,29.6,0.00
2020-06-28,65.8,46.8,50.8,21.7,29.7,0.00
2020-06-29,62.9,45.6,53.6,23.7,29.7,0.00
2020-06-30,63.6,50.4,62.1,13.1,29.6,0.00
2020-07-01,65.8,55.4,69.4,12.8,29.6,0.00
2020-07-02,64.2,54.2,70.1,11.1,29.8,0.00
2020-07-03,66.4,51.0,57.6,18.1,29.9,0.00
2020-07-04,68.0,59.5,74.2,16.9,29.7,0.00
2020-07-05,68.6,45.9,44.4,22.2,29.7,0.00
2020-07-06,64.6,45.6,50.7,15.5,30.0,0.00
2020-07-07,63.3,48.6,59.6,10.0,30.0,0.00
2020-07-08,63.6,59.2,85.3,6.2,29.9,0.00
2020-07-09,63.1,59.5,88.2,8.8,29.8,0.00
2020-07-10,61.3,47.3,60.9,12.9,30.0,0.00
2020-07-11,63.0,44.8,51.5,10.6,30.3,0.00
2020-07-12,69.4,46.3,44.5,5.1,30.3,0.00
2020-07-13,71.3,50.4,48.1,10.8,30.1,0.00
2020-07-14,64.5,50.7,61.2,9.7,29.9,0.00
2020-07-15,62.4,52.9,71.2,8.5,29.9,0.00
2020-07-16,67.1,55.4,66.8,9.3,30.1,0.00
2020-07-17,75.9,54.4,47.3,9.1,30.1,0.00
2020-07-18,70.9,55.3,58.9,10.9,30.0,0.00
2020-07-19,64.7,48.6,57.1,9.3,30.0,0.00
2020-07-20,65.0,43.6,45.5,10.4,30.2,0.00
2020-07-21,65.6,43.6,44.8,6.5,30.2,0.00
2020-07-22,71.1,47.7,44.7,10.0,30.1,0.00
2020-07-23,72.2,44.5,37.1,14.8,29.9,0.00
2020-07-24,71.3,55.1,57.0,8.5,29.8,0.00
2020-07-25,68.9,59.9,74.2,12.4,29.6,0.00
2020-07-26,68.3,52.0,55.9,14.1,29.8,0.00
2020-07-27,64.9,59.6,83.0,17.0,29.6,0.00
2020-07-28,64.7,44.9,49.3,16.0,29.9,0.00
2020-07-29,67.4,46.8,48.1,11.2,30.1,0.00
2020-07-30,79.1,48.4,34.7,7.5,30.0,0.00
2020-07-31,90.0,51.4,26.9,14.1,29.8,0.00
2020-08-01,72.1,54.7,55.2,12.2,29.9,0.00
2020-08-02,70.8,48.0,44.8,10.9,29.9,0.00
2020-08-03,67.3,46.4,47.2,9.5,29.9,0.00
2020-08-04,68.5,46.4,46.3,12.4,29.9,0.00
2020-08-05,74.4,51.0,47.0,14.9,29.8,0.00
2020-08-06,75.3,63.4,66.8,9.0,30.0,0.00
2020-08-07,89.1,52.9,30.2,6.5,30.0,0.00
2020-08-08,78.5,61.7,56.8,13.7,30.1,0.00
2020-08-09,77.5,61.4,60.9,9.3,30.0,0.00
2020-08-10,86.5,62.9,47.3,8.0,29.9,0.00
2020-08-11,83.6,65.3,55.9,5.0,29.9,0.00
2020-08-12,89.6,61.6,39.2,5.5,29.9,0.00
2020-08-13,66.5,63.3,88.4,13.6,29.9,0.00
2020-08-14,64.3,62.5,92.6,9.9,29.9,0.00
2020-08-15,65.1,63.0,93.3,8.2,29.9,0.00
2020-08-16,70.8,64.0,79.9,5.3,29.8,0.00
2020-08-17,70.1,60.1,71.3,6.7,29.7,0.00
2020-08-18,72.3,58.0,60.8,13.3,29.7,0.00
2020-08-19,67.3,63.4,87.4,12.7,29.6,0.00
2020-08-20,74.9,56.5,54.9,13.4,29.6,0.00
2020-08-21,72.3,55.6,56.2,22.4,29.5,0.00
2020-08-22,70.1,51.5,52.2,20.4,29.8,0.00
2020-08-23,67.3,53.8,62.9,11.5,29.9,0.00
2020-08-24,68.6,52.1,56.0,10.9,29.9,0.00
2020-08-25,66.0,58.4,78.0,21.7,29.4,0.00
2020-08-26,67.0,52.9,60.1,16.1,29.9,0.00
2020-08-27,62.5,53.3,72.0,6.5,29.8,0.00
2020-08-28,58.8,54.2,85.3,9.9,29.5,0.00
2020-08-29,55.8,48.8,77.8,17.2,29.7,0.00
2020-08-30,59.7,45.0,58.7,15.1,30.0,0.00
2020-09-01,64.5,44.5,48.1,2.6,30.1,0.00
2020-09-02,65.7,49.6,57.0,9.1,30.0,0.00
2020-09-03,68.1,62.9,83.3,14.7,29.9,0.00
2020-09-04,63.1,49.2,60.5,12.0,30.1,0.00
2020-09-05,62.5,44.1,51.3,13.4,30.1,0.00
2020-09-06,64.3,47.2,54.6,7.2,30.1,0.00
2020-09-07,63.6,53.4,68.9,12.3,30.1,0.00
2020-09-08,73.3,62.6,68.7,10.7,30.2,0.00
2020-09-09,69.4,56.1,64.1,11.5,30.1,0.00
2020-09-10,62.3,42.6,48.7,6.6,30.1,0.00
2020-09-11,62.5,47.1,57.6,13.7,29.9,0.00
2020-09-12,66.3,47.9,52.9,12.7,30.0,0.00
2020-09-13,72.2,54.9,55.8,11.6,30.1,0.00
2020-09-14,76.1,54.8,49.8,6.1,30.1,0.00
2020-09-15,79.6,60.8,53.0,6.6,30.0,0.00
2020-09-16,69.8,59.4,69.8,12.6,30.2,0.00
2020-09-17,66.3,48.8,54.1,8.6,30.3,0.00
2020-09-18,65.9,47.2,51.6,10.8,30.2,0.00
2020-09-19,69.9,50.1,50.8,12.3,30.0,0.00
2020-09-20,68.7,55.0,63.0,11.2,30.1,0.00
2020-09-21,68.3,53.9,60.6,2.7,30.0,0.00
2020-09-22,71.0,54.4,57.7,9.9,29.7,0.00
2020-09-23,62.2,56.4,81.9,11.2,29.4,0.00
2020-09-24,56.8,43.7,61.9,13.2,29.3,0.00
2020-09-25,54.1,40.2,60.1,25.4,29.5,0.00
2020-09-26,50.6,42.5,74.9,20.2,29.8,0.00
2020-09-27,52.7,46.0,79.2,16.8,29.8,0.00
2020-09-28,58.9,41.6,54.2,7.9,29.8,0.00
2020-09-29,57.0,54.8,92.6,6.8,29.9,0.00
2020-09-30,60.8,53.9,77.8,14.9,29.6,0.00
2020-10-01,55.0,47.6,76.7,7.3,29.4,0.00
2020-10-02,55.8,51.6,84.8,12.1,29.2,0.00
2020-10-03,57.0,54.3,90.3,8.8,29.1,0.00
2020-10-04,50.1,48.4,94.8,15.3,28.9,0.00
2020-10-05,56.2,52.5,86.2,12.7,29.3,0.00
2020-10-06,57.3,50.2,77.3,14.9,29.3,0.00
2020-10-07,56.5,44.8,65.2,13.9,29.9,0.00
2020-10-08,57.2,52.9,86.7,13.1,29.8,0.00
2020-10-09,53.5,44.5,71.2,12.7,30.0,0.00
2020-10-10,51.5,45.4,80.1,13.6,30.1,0.00
2020-10-11,51.0,44.0,76.8,10.0,30.2,0.00
2020-10-12,52.5,45.4,77.3,8.3,30.0,0.00
2020-10-13,50.4,45.9,84.9,8.0,29.8,0.00
2020-10-14,53.1,48.7,86.1,8.9,30.1,0.00
2020-10-15,52.2,45.6,79.5,10.4,30.2,0.00
2020-10-16,53.3,46.2,78.5,7.1,30.2,0.00
2020-10-17,51.0,45.9,83.5,6.6,30.1,0.00
2020-10-18,51.4,45.9,82.9,3.8,30.2,0.00
2020-10-19,56.3,45.4,67.2,14.1,29.9,0.00
2020-10-20,62.2,54.1,74.3,13.2,29.5,0.00
2020-10-21,57.7,55.9,94.7,6.2,29.3,0.00
2020-10-22,56.2,47.9,74.3,14.7,29.7,0.00
2020-10-23,57.2,51.4,80.1,12.2,29.6,0.00
2020-10-24,57.3,51.7,81.3,20.5,29.5,0.00
2020-10-25,53.0,45.1,74.7,12.9,29.3,0.00
2020-10-26,50.8,44.9,80.7,11.7,29.4,0.00
2020-10-27,52.3,49.8,91.7,16.3,29.3,0.00
2020-10-28,50.7,44.3,78.4,12.8,29.5,0.00
2020-10-29,54.8,52.0,89.8,13.6,29.8,0.00
2020-10-30,60.9,55.8,84.6,13.1,29.9,0.00
2020-10-31,56.2,51.2,83.2,19.2,29.7,0.00
2020-11-01,60.8,54.7,81.0,19.0,29.5,0.00
2020-11-02,56.0,44.9,66.7,21.4,29.6,0.00
2020-11-03,47.1,40.3,77.4,14.2,30.0,0.00
2020-11-04,49.2,40.9,73.5,5.7,30.5,0.00
2020-11-05,46.6,41.8,84.2,4.4,30.6,0.00
2020-11-06,50.1,41.4,72.3,4.8,30.3,0.00
2020-11-07,52.4,48.3,86.4,2.8,30.1,0.00
2020-11-09,56.6,54.6,92.8,7.0,30.1,0.00
2020-11-10,55.0,50.8,85.1,7.5,30.2,0.00
2020-11-11,54.6,50.0,85.0,14.2,29.9,0.00
2020-11-12,51.8,43.0,72.3,11.3,29.9,0.00
2020-11-13,52.3,43.3,71.8,11.0,29.8,0.00
2020-11-14,56.3,53.5,88.7,19.7,29.6,0.00
2020-11-15,51.3,43.0,73.5,17.4,29.3,0.00
2020-11-16,50.7,42.8,74.6,12.2,29.9,0.00
2020-11-17,56.9,51.5,81.2,13.0,30.1,0.00
2020-11-18,57.1,49.8,76.7,17.3,29.8,0.00
2020-11-19,47.2,39.1,73.0,11.3,30.3,0.00
2020-11-20,44.9,41.8,88.1,11.6,30.4,0.00
2020-11-21,53.1,45.6,77.1,17.2,30.2,0.00
2020-11-22,48.4,40.3,74.1,6.7,30.2,0.00
2020-11-23,44.2,39.5,84.1,7.9,30.2,0.00
2020-11-24,51.3,44.8,78.1,13.3,29.9,0.00
2020-11-25,50.4,47.8,90.6,10.3,29.8,0.00
2020-11-26,40.7,38.5,92.4,1.8,30.1,0.00
2020-11-27,36.9,36.8,99.6,2.8,30.0,0.00
2020-11-30,47.0,44.6,90.3,13.0,30.1,0.00
2020-12-01,43.9,37.1,78.3,12.4,30.2,0.00
2020-12-02,42.0,38.0,85.9,6.8,29.9,0.00
2020-12-03,42.6,40.5,92.7,10.8,29.0,0.00
2020-12-04,38.5,35.9,89.0,12.9,28.8,0.00
2020-12-07,32.0,31.9,99.6,3.7,29.4,0.00
2020-12-08,35.4,33.9,94.1,5.8,29.6,0.00
2020-12-09,42.5,39.2,89.2,8.3,29.6,0.00
2020-12-10,41.6,38.5,89.8,9.2,29.5,0.00
2020-12-11,48.8,46.9,93.6,4.3,29.0,0.00
2020-12-14,52.3,46.0,81.2,14.0,29.4,0.00
2020-12-15,48.1,43.4,83.3,10.5,29.6,0.00
2020-12-16,49.1,45.1,84.9,16.9,29.6,0.00
2020-12-17,47.0,43.1,85.2,10.6,29.9,0.00
2020-12-18,53.7,49.8,88.3,20.1,29.7,0.00
2020-12-21,53.5,51.6,92.8,12.8,29.5,0.00
2020-12-22,45.8,41.7,85.0,3.9,29.9,0.00
2020-12-23,51.5,50.5,96.8,3.7,29.6,0.00
2020-12-24,38.3,32.9,79.7,16.0,30.1,0.00
2021-01-05,39.1,34.7,82.8,12.9,30.1,0.00
2021-01-06,38.9,35.0,84.8,7.9,30.1,0.00
2021-01-07,34.5,29.8,84.2,7.1,30.0,0.00
2021-01-08,32.9,30.7,92.6,3.9,30.0,0.00
2021-01-11,44.5,37.4,77.2,15.1,29.9,0.00
2021-01-12,40.3,34.7,80.7,8.3,29.9,0.00
2021-01-13,38.2,37.0,94.6,4.9,30.0,0.00
2021-01-14,36.8,35.4,93.4,9.2,30.0,0.00
2021-01-15,35.6,33.6,92.1,2.0,30.4,0.00
2021-01-18,42.1,37.7,85.9,11.9,30.0,0.00
2021-01-19,51.7,46.8,84.7,19.4,29.5,0.00
2021-01-20,50.1,45.9,86.0,21.6,29.1,0.00
2021-01-21,43.6,36.1,74.8,18.0,29.0,0.00
2021-01-22,40.8,33.8,76.6,9.5,29.3,0.00
2021-01-25,34.2,28.9,81.0,11.8,29.7,0.00
2021-01-26,37.1,34.5,89.5,7.6,29.9,0.00
2021-01-27,46.2,44.4,93.0,6.9,29.8,0.00
2021-01-28,53.1,47.5,82.3,12.8,29.5,0.00
2021-01-29,49.6,43.6,78.7,13.0,29.4,0.00
2021-02-01,38.0,33.3,82.3,5.4,29.4,0.00
2021-02-02,50.8,46.4,86.3,10.1,29.3,0.00
2021-02-03,47.1,42.1,82.0,7.7,29.3,0.00
2021-02-04,44.4,43.1,94.7,7.2,29.7,0.00
2021-02-05,47.9,42.2,80.0,7.8,29.7,0.00
2021-02-08,30.1,26.8,85.0,11.0,29.6,0.00
2021-02-09,33.1,26.2,75.8,7.7,29.7,0.00
2021-02-10,33.5,24.2,69.6,10.1,30.0,0.00
2021-02-11,32.2,22.4,67.7,9.0,30.3,0.00
2021-02-12,30.7,18.9,61.7,10.8,30.4,0.00
2021-02-15,50.1,44.7,82.3,10.9,30.0,0.00
2021-02-16,46.5,43.1,82.7,9.3,27.9,0.00
2021-02-17,51.1,48.1,91.0,14.6,29.7,0.00
2021-02-18,48.4,40.2,73.6,15.9,29.5,0.00
2021-02-19,50.0,43.7,78.1,20.1,29.7,0.00
2021-02-22,48.9,45.8,89.3,5.7,29.9,0.00
2021-02-23,55.1,40.9,59.1,19.2,30.1,0.00
2021-02-24,60.2,47.1,62.8,16.6,30.1,0.00
2021-02-25,51.6,40.1,65.7,8.8,30.3,0.00
2021-02-26,49.9,36.2,59.5,7.3,30.6,0.00
2021-03-01,43.8,38.9,83.9,6.3,30.4,0.00
2021-03-02,43.7,38.9,84.5,4.4,30.4,0.00
2021-03-03,42.6,38.8,87.3,1.9,30.3,0.00
2021-03-04,41.6,37.1,85.3,9.6,30.2,0.00
2021-03-05,42.4,28.4,58.7,8.3,30.4,0.00
2021-03-08,45.4,36.6,71.5,7.3,30.1,0.00
2021-03-09,50.1,38.0,63.8,7.8,30.0,0.00
2021-03-10,46.0,43.2,88.8,21.7,29.6,0.00
2021-03-11,49.6,37.1,63.7,22.0,29.3,0.00
2021-03-12,48.9,33.8,56.8,22.9,29.4,0.00
2021-03-15,50.1,37.9,63.8,11.4,30.1,0.00
2021-03-16,51.8,46.8,84.6,14.5,30.2,0.00
2021-03-17,47.0,39.0,74.7,12.6,30.4,0.00
2021-03-18,45.5,41.5,85.6,9.8,30.3,0.00
2021-03-19,48.2,36.9,65.6,10.7,30.3,0.00
2021-03-22,46.1,37.1,71.3,9.0,30.2,0.00
2021-03-23,52.2,38.1,59.4,12.5,30.1,0.00
2021-03-24,53.1,43.0,68.4,11.2,30.1,0.00
2021-03-25,52.9,44.1,72.5,13.8,30.0,0.00
2021-03-26,51.1,42.2,71.8,18.4,29.7,0.00
2021-03-29,61.1,50.4,67.9,15.5,30.2,0.00
2021-03-30,68.7,42.3,39.5,8.0,30.3,0.00
2021-03-31,66.1,49.7,55.2,6.3,30.0,0.00
2021-04-01,49.8,40.6,70.7,13.7,30.3,0.00
2021-04-02,44.9,34.2,66.3,14.0,30.4,0.00
2021-04-03,43.3,34.0,69.3,9.8,30.4,0.00
2021-04-05,41.2,14.6,36.4,16.9,30.0,0.00
2021-04-06,41.9,17.7,38.2,16.2,30.0,0.00
2021-04-07,42.6,19.4,40.3,13.3,30.2,0.00
2021-04-08,51.0,36.1,57.2,16.7,30.1,0.00
2021-04-09,47.6,38.0,69.3,8.9,29.8,0.00
2021-04-12,45.7,24.3,44.6,7.8,30.3,0.00
2021-04-13,50.2,22.6,34.8,7.3,30.4,0.00
2021-04-14,48.3,28.6,46.6,10.8,30.4,0.00
2021-04-15,44.3,32.0,63.6,8.7,30.5,0.00
2021-04-16,48.4,30.6,53.1,5.8,30.4,0.00
2021-04-19,53.4,39.9,63.1,3.5,30.1,0.00
2021-04-20,57.9,42.1,55.7,4.3,30.0,0.00
2021-04-21,53.6,36.8,53.8,12.5,30.1,0.00
2021-04-22,53.7,30.4,41.9,6.0,30.3,0.00
2021-04-23,57.9,30.0,35.6,9.3,30.3,0.00
2021-04-26,50.9,31.5,48.2,6.7,30.1,0.00
2021-04-27,53.4,34.4,48.5,4.2,29.8,0.00
2021-04-28,55.1,31.6,40.9,13.1,29.6,0.00
2021-04-29,48.0,32.2,54.2,11.2,29.8,0.00
2021-04-30,50.8,29.7,45.3,8.1,29.9,0.00
2021-05-04,49.2,38.5,67.1,22.4,29.4,0.00
2021-05-05,48.5,33.1,55.8,13.5,29.7,0.00
2021-05-06,45.9,34.4,65.8,6.0,29.6,0.00
2021-05-07,53.3,29.6,41.6,12.2,29.9,0.00
2021-05-10,59.9,44.4,56.8,20.6,29.5,0.00
2021-05-11,59.9,44.9,60.0,11.5,29.7,0.00
2021-05-12,58.8,40.8,51.5,8.9,29.7,0.00
2021-05-13,56.5,47.1,71.9,6.5,29.7,0.00
2021-05-14,52.7,41.9,67.3,7.7,29.8,0.00
2021-05-17,54.2,45.8,73.5,5.7,29.6,0.00
2021-05-18,57.9,42.5,56.4,10.9,29.8,0.00
2021-05-19,58.1,42.4,56.8,9.3,30.0,0.00
2021-05-20,53.9,45.1,72.2,17.9,29.8,0.00
2021-05-21,52.5,46.3,81.2,20.9,29.3,0.00
2021-05-24,53.6,43.4,68.3,11.6,29.5,0.00
2021-05-25,51.0,39.1,58.8,14.7,27.7,0.00
2021-05-26,54.1,44.0,69.2,13.0,29.9,0.00
2021-05-27,58.4,47.9,69.4,5.8,30.1,0.00
2021-05-28,62.8,49.6,62.4,3.7,30.2,0.00
2021-05-31,69.5,51.6,54.1,6.8,30.1,0.00
2021-06-01,74.0,50.8,44.3,7.8,29.9,0.00
2021-06-02,76.0,50.8,42.0,8.3,29.9,0.00
2021-06-03,71.6,57.6,61.9,9.0,30.0,0.00
2021-06-04,59.6,53.8,81.9,9.2,30.2,0.00
2021-06-05,64.0,50.0,60.5,4.8,30.2,0.00
2021-06-07,71.6,55.3,57.5,9.6,30.2,0.00
2021-06-08,71.8,52.6,50.5,4.9,30.1,0.00
2021-06-09,74.0,48.9,41.7,9.3,30.1,0.00
2021-06-10,71.2,58.6,64.9,9.9,30.1,0.00
2021-06-11,69.9,57.7,66.5,13.8,30.0,0.00
2021-06-14,76.3,57.2,51.6,9.7,30.1,0.00
2021-06-15,70.0,51.6,52.2,3.8,30.1,0.00
2021-06-16,78.2,55.6,46.7,8.7,29.8,0.00
2021-06-17,64.5,59.8,84.7,8.3,29.8,0.00
2021-06-18,55.0,54.1,94.3,14.1,29.9,0.00
2021-06-21,58.9,48.5,68.6,13.7,29.9,0.00
2021-06-22,60.0,43.7,54.8,14.3,30.1,0.00
2021-06-23,65.8,46.1,49.6,4.6,30.2,0.00
2021-06-24,64.8,55.0,70.2,8.7,30.1,0.00
2021-06-25,63.5,50.9,64.3,10.7,29.9,0.00
2021-06-28,60.4,58.2,93.3,7.2,29.9,0.00
2021-06-29,61.9,53.5,73.5,10.9,29.9,0.00
2021-06-30,58.2,52.2,79.8,10.6,30.0,0.00
2021-07-01,64.1,47.4,55.9,6.3,30.0,0.00
2021-07-02,71.0,56.5,60.7,3.6,29.9,0.00
2021-07-03,66.4,61.0,82.0,7.8,29.8,0.00
2021-07-05,67.0,50.2,55.7,12.1,29.6,0.00
2021-07-06,62.1,52.6,71.6,14.8,29.4,0.00
2021-07-07,67.2,55.6,67.9,12.2,29.8,0.00
2021-07-08,65.8,56.7,73.8,5.4,30.0,0.00
2021-07-09,69.2,58.9,70.6,3.0,30.1,0.00
2021-07-12,65.7,58.0,76.8,5.7,29.8,0.00
2021-07-13,66.4,57.7,74.7,10.1,29.9,0.00
2021-07-14,67.5,56.6,69.6,12.2,30.0,0.00
2021-07-15,65.9,56.6,72.3,13.8,30.1,0.00
2021-07-16,70.8,53.4,54.8,12.1,30.3,0.00
2021-07-19,78.6,61.3,55.8,5.2,30.1,0.00
2021-07-20,75.0,62.7,66.0,6.4,30.1,0.00
2021-07-21,77.7,62.8,61.1,5.4,30.1,0.00
2021-07-22,77.4,59.1,54.1,4.1,30.1,0.00
2021-07-23,67.0,56.6,70.0,7.3,30.0,0.00
2021-07-26,71.4,56.0,60.3,3.5,29.8,0.00
2021-07-27,69.2,57.0,66.0,8.1,29.7,0.00
2021-07-28,66.8,53.0,62.1,14.7,29.6,0.00
2021-07-29,67.2,47.0,49.3,16.9,29.7,0.00
2021-07-30,62.4,56.0,80.8,15.1,29.5,0.00
2021-08-03,65.0,51.2,61.3,5.6,29.9,0.00
2021-08-04,68.9,49.3,51.6,5.6,29.9,0.00
2021-08-05,67.2,53.5,62.7,12.1,29.6,0.00
2021-08-06,67.9,54.9,65.4,18.1,29.4,0.00
2021-08-09,64.3,53.9,71.3,10.2,29.8,0.00
2021-08-10,68.3,54.5,63.0,9.8,29.9,0.00
2021-08-11,71.1,53.6,54.3,9.4,30.0,0.00
2021-08-12,69.3,58.1,68.3,10.9,30.0,0.00
2021-08-13,67.7,54.4,63.4,15.4,30.1,0.00
2021-08-16,62.5,50.7,65.5,14.8,29.9,0.00
2021-08-17,60.8,54.6,80.7,11.4,30.0,0.00
2021-08-18,66.4,52.5,61.1,13.1,29.9,0.00
2021-08-19,65.8,53.1,64.9,9.3,29.9,0.00
2021-08-20,63.1,53.8,67.4,5.8,29.9,0.00
2021-08-23,65.0,53.5,67.2,10.7,30.3,0.00
2021-08-24,67.9,52.3,59.5,9.1,30.4,0.00
2021-08-25,62.3,55.2,78.5,9.2,30.2,0.00
2021-08-26,62.0,49.7,64.5,15.2,30.1,0.00
2021-08-27,62.0,51.4,68.0,10.4,30.2,0.00
2021-08-30,60.3,53.7,80.1,12.4,30.3,0.00
2021-08-31,61.5,54.1,77.7,12.0,30.4,0.00
2021-09-01,61.4,53.5,75.2,9.9,30.4,0.00
2021-09-02,62.9,52.1,67.5,9.6,30.3,0.00
2021-09-03,67.5,51.5,56.7,6.4,30.1,0.00
2021-09-06,82.4,58.6,43.8,6.4,30.1,0.00
2021-09-07,80.8,58.2,47.4,6.7,30.1,0.00
2021-09-08,80.6,55.1,42.5,10.4,29.9,0.00
2021-09-09,70.5,61.7,74.1,10.3,29.7,0.00
2021-09-10,70.1,61.2,73.6,11.0,29.8,0.00
2021-09-14,61.6,59.6,94.0,6.1,29.8,0.00
2021-09-15,64.2,54.3,69.9,8.6,29.9,0.00
2021-09-16,67.9,55.3,65.8,6.7,30.0,0.00
2021-09-17,65.9,54.0,66.3,7.5,29.9,0.00
2021-09-22,66.1,54.3,66.2,10.2,30.3,0.00
2021-09-23,68.5,54.3,61.1,13.8,30.0,0.00
2021-09-24,68.2,55.4,64.5,12.5,29.9,0.00
2021-09-27,61.3,48.7,64.9,20.2,29.7,0.00
2021-09-29,56.3,42.1,59.0,18.9,30.0,0.00
2021-09-30,57.6,50.2,77.1,15.7,30.0,0.00
2021-10-01,61.8,51.6,70.1,14.1,29.7,0.00
2021-10-02,55.2,50.8,84.8,15.6,29.4,0.00
