Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-09-08,67.2,61.3,82.0,9.2,30.2,0.00
2020-09-09,63.7,56.4,77.9,7.5,30.1,0.00
2020-09-10,58.7,45.0,62.5,3.4,30.1,0.00
2020-09-11,57.8,47.4,70.5,7.6,29.9,0.00
2020-09-12,62.4,50.5,67.5,10.5,30.0,0.00
2020-09-13,64.7,55.3,75.4,8.4,30.1,0.00
2020-09-14,67.6,53.9,67.8,4.5,30.1,0.00
2020-09-15,71.3,59.9,69.3,4.9,30.0,0.00
2020-09-16,70.2,57.8,66.7,7.2,30.1,0.00
2020-09-17,62.0,48.6,63.7,10.5,30.3,0.00
2020-09-18,60.8,48.2,65.7,10.3,30.1,0.00
2020-09-19,64.8,50.0,62.4,10.3,29.9,0.00
2020-09-20,65.5,53.0,66.9,7.9,30.0,0.00
2020-09-21,64.1,53.9,72.8,3.7,29.9,0.00
2020-09-22,64.3,54.4,72.8,8.2,29.7,0.00
2020-09-23,60.1,56.7,89.4,11.0,29.4,0.00
2020-09-24,51.4,46.1,83.6,9.2,29.3,0.00
2020-09-25,51.4,40.7,69.4,12.7,29.5,0.00
2020-09-26,50.7,39.8,66.8,11.0,29.8,0.00
2020-09-27,54.2,43.4,66.8,10.0,29.8,0.00
2020-09-28,55.7,47.8,75.2,7.2,29.8,0.00
2020-09-29,60.4,54.4,82.1,6.0,29.9,0.00
2020-09-30,56.9,53.4,88.9,9.7,29.7,0.00
2020-11-01,58.6,53.3,83.1,16.5,29.5,0.00
2020-11-02,57.1,48.0,73.0,20.9,29.6,0.00
2020-11-03,46.3,39.2,77.5,10.8,30.0,0.00
2020-11-04,42.9,37.5,82.1,3.1,30.4,0.00
2020-11-05,40.7,38.6,92.7,1.8,30.6,0.00
2020-11-06,43.4,38.3,83.6,5.8,30.3,0.00
2020-11-07,48.5,44.5,87.0,4.5,30.0,0.00
2020-11-08,50.0,48.0,94.0,4.4,30.0,0.00
2020-11-09,55.2,53.8,94.9,4.6,30.0,0.00
2020-11-10,53.5,51.5,92.9,4.5,30.1,0.00
2020-11-11,52.0,49.3,90.3,10.1,29.9,0.00
2020-11-12,51.5,45.2,79.8,11.5,29.8,0.00
2020-11-13,51.3,46.0,82.8,8.8,29.8,0.00
2020-11-14,54.2,51.5,89.7,12.1,29.6,0.00
2020-11-15,51.5,46.3,82.7,13.7,29.3,0.00
2020-11-16,51.4,45.0,79.4,13.9,29.8,0.00
2020-11-17,55.0,50.8,85.4,13.1,30.0,0.00
2020-11-18,53.6,47.8,81.2,13.2,29.9,0.00
2020-11-19,46.1,39.3,77.0,11.9,30.2,0.00
2020-11-20,43.1,40.6,90.8,7.2,30.4,0.00
2020-11-21,52.1,45.5,79.0,14.1,30.2,0.00
2020-11-22,48.6,44.4,86.2,6.0,30.2,0.00
2020-11-23,43.4,41.1,91.3,4.4,30.2,0.00
2020-11-24,50.6,45.8,84.1,8.8,29.9,0.00
2020-11-25,49.6,46.2,88.0,6.5,29.8,0.00
2020-11-26,43.3,39.0,85.6,2.3,30.1,0.00
2020-11-27,37.6,35.1,91.8,3.0,30.0,0.00
2020-11-28,47.3,45.2,91.6,6.1,30.0,0.00
2020-11-29,46.0,43.8,91.3,4.2,30.2,0.00
2020-11-30,44.5,41.8,91.0,9.1,30.1,0.00
2020-12-01,41.0,34.8,78.1,5.7,30.2,0.00
2020-12-02,40.6,37.3,87.3,5.0,30.0,0.00
2020-12-03,40.7,38.9,93.5,6.2,29.1,0.00
2020-12-04,39.2,35.3,85.7,10.6,28.8,0.00
2020-12-05,41.0,35.3,79.8,8.8,29.2,0.00
2020-12-06,36.5,34.5,91.8,4.0,29.5,0.00
2020-12-07,34.1,33.3,97.4,2.4,29.4,0.00
2020-12-08,35.1,34.0,94.8,3.4,29.5,0.00
2020-12-09,41.4,37.4,86.6,7.7,29.6,0.00
2020-12-10,44.8,40.3,85.7,9.5,29.4,0.00
2020-12-11,47.8,46.1,93.0,5.6,29.1,0.00
2020-12-12,45.2,41.3,85.6,8.6,29.4,0.00
2020-12-13,44.5,42.4,92.7,9.1,29.5,0.00
2020-12-14,51.0,46.6,85.8,11.6,29.4,0.00
2020-12-15,47.4,44.4,88.2,7.8,29.6,0.00
2020-12-16,47.7,44.7,87.6,10.1,29.6,0.00
2020-12-17,47.8,44.4,87.8,9.1,29.8,0.00
2020-12-18,52.3,48.8,89.5,15.8,29.8,0.00
2020-12-19,50.1,45.3,83.8,13.0,29.6,0.00
2020-12-20,45.7,41.0,84.0,10.1,29.8,0.00
2020-12-21,51.3,49.6,92.9,11.4,29.6,0.00
2020-12-22,52.6,49.1,88.7,7.5,29.7,0.00
2020-12-23,51.4,49.3,92.5,6.9,29.6,0.00
2020-12-24,40.6,34.3,78.0,10.0,30.0,0.00
2020-12-25,35.5,28.0,75.2,6.4,30.4,0.00
2020-12-26,43.4,39.3,85.2,13.4,29.9,0.00
2020-12-27,43.0,38.0,83.0,15.0,28.8,0.00
2020-12-28,34.5,32.5,92.3,4.9,28.7,0.00
2020-12-29,36.6,32.8,85.9,5.4,29.1,0.00
2020-12-30,35.1,31.7,87.8,5.8,29.5,0.00
2020-12-31,31.6,29.0,90.9,4.1,29.6,0.00
2021-01-01,34.4,32.8,94.0,4.7,29.8,0.00
2021-01-02,37.8,33.7,85.1,4.2,29.9,0.00
2021-01-03,38.1,34.6,86.8,5.9,29.9,0.00
2021-01-04,38.6,33.9,82.0,9.9,30.0,0.00
2021-01-05,37.6,33.3,83.5,8.4,30.0,0.00
2021-01-06,37.7,33.9,85.5,6.5,30.0,0.00
2021-01-07,31.9,29.7,92.3,6.3,30.0,0.00
2021-01-08,32.5,30.0,91.3,3.7,30.0,0.00
2021-01-09,32.3,30.8,95.0,3.9,30.2,0.00
2021-01-10,33.0,31.7,94.3,7.0,30.2,0.00
2021-01-11,43.6,39.3,84.2,13.9,30.0,0.00
2021-01-12,44.2,40.9,87.4,8.6,29.9,0.00
2021-01-13,42.9,41.4,94.7,6.7,30.0,0.00
2021-01-14,42.7,41.4,94.8,6.8,29.9,0.00
2021-01-15,34.2,31.7,91.1,3.5,30.3,0.00
2021-01-16,41.8,38.7,89.3,9.2,30.0,0.00
2021-01-17,41.3,35.5,79.6,8.3,30.1,0.00
2021-01-18,41.1,37.9,88.4,7.9,30.1,0.00
2021-01-19,50.7,46.9,87.6,17.4,29.6,0.00
2021-01-20,49.6,46.5,89.9,19.2,29.1,0.00
2021-01-21,42.9,35.6,75.1,15.2,29.0,0.00
2021-01-22,38.7,33.7,83.0,6.9,29.2,0.00
2021-01-23,34.7,31.3,87.9,5.3,29.3,0.00
2021-01-24,31.7,29.4,91.4,5.3,29.3,0.00
2021-01-25,33.6,28.2,81.1,7.5,29.7,0.00
2021-01-26,35.6,33.3,91.0,6.3,29.9,0.00
2021-01-27,46.9,45.7,95.5,5.8,29.8,0.00
2021-01-28,51.3,47.9,89.6,10.9,29.5,0.00
2021-01-29,48.9,45.0,85.3,11.9,29.4,0.00
2021-01-30,41.3,38.6,89.8,11.6,29.4,0.00
2021-02-01,38.1,36.0,90.8,4.9,29.4,0.00
2021-02-02,48.5,44.8,88.6,11.1,29.3,0.00
2021-02-03,46.9,41.7,81.9,8.7,29.3,0.00
2021-02-04,43.1,41.6,94.1,5.8,29.7,0.00
2021-02-05,45.4,42.6,89.9,6.5,29.7,0.00
2021-02-06,42.7,40.0,90.7,4.8,29.6,0.00
2021-02-07,35.4,30.0,80.8,11.6,29.6,0.00
2021-02-08,29.4,23.6,77.9,10.4,29.5,0.00
2021-02-09,30.9,25.4,78.9,9.9,29.6,0.00
2021-02-10,32.0,22.8,69.8,7.8,29.9,0.00
2021-02-11,29.7,21.8,73.1,10.3,30.2,0.00
2021-02-12,30.7,18.9,61.4,15.9,30.3,0.00
2021-02-13,29.9,16.3,58.1,13.2,30.4,0.00
2021-02-14,36.5,24.7,62.8,13.5,30.2,0.00
2021-02-15,47.5,44.0,87.9,9.7,30.0,0.00
2021-02-16,48.7,44.9,86.3,11.8,29.7,0.00
2021-02-17,49.3,45.6,87.4,13.3,29.7,0.00
2021-02-18,46.8,39.6,76.0,13.5,29.5,0.00
2021-02-19,47.0,41.8,82.3,13.2,29.7,0.00
2021-02-20,54.8,44.5,68.3,13.0,29.5,0.00
2021-02-21,52.4,46.1,80.3,7.0,29.7,0.00
2021-02-22,47.9,44.9,89.1,3.7,29.9,0.00
2021-02-23,49.8,41.7,75.4,13.1,30.1,0.00
2021-02-24,55.3,45.4,69.2,13.2,30.1,0.00
2021-02-25,50.0,42.1,75.3,8.4,30.2,0.00
2021-02-26,43.4,33.5,69.8,3.4,30.5,0.00
2021-02-27,43.5,35.4,75.2,3.4,30.6,0.00
2021-02-28,41.7,37.1,83.7,5.9,30.5,0.00
2021-03-01,42.6,37.8,83.6,8.5,30.4,0.00
2021-03-02,41.3,37.0,84.8,5.3,30.3,0.00
2021-03-03,42.3,40.5,93.4,4.1,30.3,0.00
2021-03-04,41.2,37.2,86.3,6.0,30.2,0.00
2021-03-05,39.5,27.6,63.4,7.9,30.4,0.00
2021-03-06,38.9,28.7,68.2,5.1,30.4,0.00
2021-03-07,38.3,26.0,62.1,3.1,30.3,0.00
2021-03-08,40.6,31.1,70.5,4.1,30.1,0.00
2021-03-09,44.5,34.0,68.0,8.5,30.0,0.00
2021-03-10,46.1,41.9,85.8,15.8,29.7,0.00
2021-03-11,48.9,38.9,69.1,24.2,29.3,0.00
2021-03-12,45.1,36.9,73.7,16.4,29.5,0.00
2021-03-13,44.3,34.4,69.0,20.1,29.3,0.00
2021-03-14,45.5,37.8,74.9,13.5,29.8,0.00
2021-03-15,49.1,39.0,68.8,9.2,30.0,0.00
2021-03-16,49.9,42.1,75.2,8.1,30.3,0.00
2021-03-17,45.3,37.2,73.8,5.9,30.4,0.00
2021-03-18,45.3,39.6,80.6,5.8,30.3,0.00
2021-03-19,46.7,38.3,74.5,8.1,30.3,0.00
2021-03-20,45.4,39.3,78.6,4.6,30.4,0.00
2021-03-21,47.7,38.0,69.7,6.0,30.3,0.00
2021-03-22,47.3,37.5,69.9,4.3,30.2,0.00
2021-03-23,45.6,37.1,73.9,7.8,30.1,0.00
2021-03-24,47.0,41.1,80.7,7.9,30.1,0.00
2021-03-25,47.4,41.8,81.4,10.4,30.0,0.00
2021-03-26,47.9,42.0,79.3,14.6,29.8,0.00
2021-03-27,45.3,35.0,68.3,14.6,30.0,0.00
2021-03-28,51.0,43.1,74.1,17.7,30.1,0.00
2021-03-29,54.6,43.3,68.2,12.1,30.2,0.00
2021-03-30,56.5,38.8,57.9,3.7,30.3,0.00
2021-03-31,57.9,43.6,59.6,2.4,30.0,0.00
2021-04-01,50.9,42.3,72.6,9.5,30.2,0.00
2021-04-02,44.8,32.9,63.2,10.0,30.3,0.00
2021-04-03,44.7,33.4,65.2,8.5,30.4,0.00
2021-04-04,46.9,35.1,65.1,6.7,30.2,0.00
2021-04-05,42.8,24.4,52.2,9.7,30.0,0.00
2021-04-06,36.9,23.2,60.1,8.6,30.0,0.00
2021-04-07,37.1,24.5,62.7,8.7,30.1,0.00
2021-04-08,45.4,32.0,60.4,10.7,30.1,0.00
2021-04-09,47.6,36.9,68.2,7.4,29.8,0.00
2021-04-10,44.1,34.0,68.7,7.9,29.8,0.00
2021-04-11,39.8,28.0,64.8,6.2,30.0,0.00
2021-04-12,40.3,28.1,66.3,4.3,30.3,0.00
2021-04-13,42.9,31.1,65.9,3.9,30.4,0.00
2021-04-14,44.6,31.2,62.7,4.9,30.4,0.00
2021-04-15,42.9,31.7,65.6,5.9,30.4,0.00
2021-04-16,43.3,30.1,63.3,5.1,30.4,0.00
2021-04-17,45.3,27.1,52.0,5.5,30.3,0.00
2021-04-18,48.1,27.6,48.2,3.6,30.2,0.00
2021-04-19,51.0,36.3,60.4,4.3,30.1,0.00
2021-04-20,52.1,38.7,62.3,4.3,30.0,0.00
2021-04-21,49.9,40.0,69.1,8.0,30.1,0.00
2021-04-22,46.3,31.6,59.0,9.0,30.2,0.00
2021-04-23,48.7,33.8,59.9,8.4,30.3,0.00
2021-04-24,50.5,34.4,56.3,9.5,30.2,0.00
2021-04-25,47.9,35.3,62.9,11.5,30.3,0.00
2021-04-26,46.1,31.5,58.0,9.3,30.1,0.00
2021-04-27,48.9,32.8,56.9,4.2,29.7,0.00
2021-04-28,47.2,36.6,67.9,8.1,29.6,0.00
2021-05-01,46.3,33.8,63.9,4.5,29.9,0.00
2021-05-02,48.2,34.3,61.4,5.1,30.0,0.00
2021-05-03,49.3,38.4,68.5,16.7,29.8,0.00
2021-05-04,50.0,36.5,61.5,19.2,29.4,0.00
2021-05-05,44.3,35.0,72.0,8.6,29.7,0.00
2021-05-06,44.8,32.7,66.6,6.3,29.6,0.00
2021-05-07,48.1,31.0,53.5,8.5,29.9,0.00
2021-05-08,53.8,46.0,76.0,15.4,29.6,0.00
2021-05-09,60.2,51.2,72.0,12.6,29.3,0.00
2021-05-10,54.6,45.4,73.6,13.4,29.4,0.00
2021-05-11,53.6,42.8,69.4,9.9,29.6,0.00
2021-05-12,54.5,42.0,64.0,9.1,29.7,0.00
2021-05-13,52.2,46.3,81.7,8.0,29.6,0.00
2021-05-14,50.7,44.4,79.0,5.6,29.7,0.00
2021-05-15,51.5,46.0,81.9,6.7,29.5,0.00
2021-05-16,51.5,47.0,85.2,7.8,29.4,0.00
2021-05-17,52.8,46.9,82.3,7.4,29.6,0.00
2021-05-18,51.8,46.0,81.3,8.3,29.8,0.00
2021-05-19,53.6,43.4,70.2,7.8,29.9,0.00
2021-05-20,51.8,44.8,77.0,14.4,29.8,0.00
2021-05-21,52.5,45.1,76.4,22.4,29.3,0.00
2021-05-22,51.0,44.7,79.5,8.9,29.5,0.00
2021-05-23,49.4,42.4,78.0,12.4,29.7,0.00
2021-05-24,49.7,44.3,81.5,9.6,29.5,0.00
2021-05-25,51.1,43.0,74.4,11.6,29.8,0.00
2021-05-26,52.6,42.8,71.0,7.0,29.9,0.00
2021-05-27,58.4,45.0,63.5,4.0,30.0,0.00
2021-05-28,58.9,48.7,70.1,3.9,30.1,0.00
2021-05-29,59.7,46.3,63.0,6.9,30.2,0.00
2021-05-30,55.3,46.8,74.9,7.4,30.2,0.00
2021-05-31,60.3,47.8,67.3,8.0,30.1,0.00
2021-06-01,65.4,46.7,53.9,8.9,29.9,0.00
2021-06-02,68.8,51.2,55.3,8.1,29.8,0.00
2021-06-03,66.2,55.9,70.5,7.7,30.0,0.00
2021-06-04,58.5,53.4,83.8,4.8,30.1,0.00
2021-06-05,62.8,50.3,68.3,5.2,30.1,0.00
2021-06-06,63.3,54.8,75.1,5.7,30.2,0.00
2021-06-07,64.3,54.7,73.4,6.7,30.1,0.00
2021-06-08,65.4,51.6,63.5,6.0,30.1,0.00
2021-06-09,66.5,49.7,60.3,7.8,30.1,0.00
2021-06-10,67.0,58.1,74.3,8.4,30.1,0.00
2021-06-11,67.6,57.5,72.1,10.3,30.0,0.00
2021-06-12,66.6,52.1,61.6,6.2,30.1,0.00
2021-06-13,70.8,53.4,55.4,5.3,30.2,0.00
2021-06-14,71.8,55.7,58.2,6.5,30.1,0.00
2021-06-15,68.1,51.0,55.2,6.7,30.0,0.00
2021-06-16,70.8,58.0,66.8,6.8,29.8,0.00
2021-06-17,66.5,61.4,83.5,5.6,29.8,0.00
2021-06-18,57.8,55.7,92.9,6.9,29.8,0.00
2021-06-19,56.7,52.7,86.5,5.8,29.9,0.00
2021-06-20,58.5,54.5,86.9,7.0,29.7,0.00
2021-06-21,55.4,50.4,83.2,9.7,29.8,0.00
2021-06-22,57.4,44.4,63.9,8.8,30.0,0.00
2021-06-23,59.5,44.4,59.7,4.4,30.1,0.00
2021-06-24,61.3,52.7,74.2,5.7,30.1,0.00
2021-06-25,63.6,52.1,67.6,7.3,29.9,0.00
2021-06-26,64.2,52.0,66.3,6.9,29.9,0.00
2021-06-27,63.4,58.5,84.4,8.0,29.9,0.00
2021-06-28,62.5,59.5,90.3,6.5,29.9,0.00
