Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-07-27,63.5,59.2,85.9,6.8,29.6,0.00
2021-07-28,63.3,56.1,78.4,11.8,29.5,0.00
2021-07-29,61.4,51.5,71.2,9.8,29.6,0.00
2021-07-30,61.1,55.2,81.3,12.2,29.4,0.00
2021-07-31,60.8,56.3,86.1,6.8,29.6,0.00
2021-08-01,60.8,57.1,89.1,4.2,29.6,0.00
2021-08-02,58.8,53.2,82.6,3.9,29.7,0.00
2021-08-03,59.8,53.1,80.0,3.5,29.7,0.00
2021-08-04,60.6,53.4,78.9,3.4,29.7,0.00
2021-08-05,60.6,56.1,86.3,7.1,29.5,0.00
2021-08-06,63.0,56.4,80.0,11.7,29.3,0.00
2021-08-07,61.1,56.4,85.4,9.6,29.3,0.00
2021-08-08,60.2,54.9,82.9,10.7,29.5,0.00
2021-08-09,60.9,56.2,85.3,8.8,29.7,0.00
2021-08-10,63.9,55.2,75.8,6.5,29.8,0.00
2021-08-11,62.6,54.9,77.9,5.8,29.9,0.00
2021-08-12,64.3,58.3,82.1,6.8,29.9,0.00
2021-08-13,62.5,56.7,82.3,7.7,29.9,0.00
2021-08-14,64.9,56.9,77.9,6.0,29.9,0.00
2021-08-15,63.5,56.6,80.0,8.3,29.7,0.00
2021-08-16,60.9,51.1,70.7,9.6,29.8,0.00
2021-08-17,59.4,53.5,81.7,7.0,29.9,0.00
2021-08-18,63.7,57.8,81.9,8.9,29.8,0.00
2021-08-19,61.1,55.0,79.8,7.3,29.7,0.00
2021-08-20,63.8,57.8,82.0,5.6,29.8,0.00
2021-08-21,62.6,59.4,89.4,4.6,29.8,0.00
2021-08-22,65.5,58.4,79.4,8.3,29.9,0.00
2021-08-23,63.6,55.6,76.5,8.3,30.1,0.00
2021-08-24,61.9,53.8,75.9,10.1,30.1,0.00
2021-08-25,62.0,53.6,75.7,7.7,30.0,0.00
2021-08-26,62.3,51.1,68.0,9.9,29.9,0.00
2021-08-27,60.3,50.3,70.3,8.0,30.0,0.00
2021-08-28,59.7,52.2,76.7,7.2,30.1,0.00
2021-08-29,59.0,50.1,74.3,6.5,30.0,0.00
2021-08-30,60.3,53.6,79.2,10.1,30.1,0.00
2021-09-01,61.4,53.0,73.6,9.5,30.2,0.00
2021-09-02,61.0,53.3,75.7,9.5,30.1,0.00
2021-09-03,60.6,54.7,82.3,6.9,29.9,0.00
2021-09-04,61.2,56.4,84.7,8.3,29.8,0.00
2021-09-05,65.5,59.8,82.9,4.9,29.9,0.00
2021-09-06,68.1,60.5,78.4,2.5,30.0,0.00
2021-09-07,69.2,57.9,71.6,5.3,29.9,0.00
2021-09-08,69.3,57.3,69.3,6.1,29.7,0.00
2021-09-09,65.5,61.8,87.7,5.9,29.6,0.00
2021-09-10,65.2,61.0,85.5,7.0,29.6,0.00
2021-09-11,64.7,56.5,76.0,6.7,29.8,0.00
2021-09-12,60.2,53.0,78.3,3.7,29.9,0.00
2021-09-13,60.2,54.6,83.1,7.5,29.8,0.00
2021-09-14,62.7,60.5,92.8,4.3,29.6,0.00
2021-09-15,62.4,56.2,81.9,4.5,29.7,0.00
2021-09-16,60.3,54.5,83.2,4.2,29.8,0.00
2021-09-17,60.5,55.1,84.0,4.0,29.7,0.00
2021-09-18,63.1,54.6,76.0,4.5,29.7,0.00
2021-09-19,60.1,56.6,88.5,4.2,29.7,0.00
2021-09-20,58.9,53.7,83.4,7.3,30.0,0.00
2021-09-21,59.1,52.4,80.8,2.4,30.2,0.00
2021-09-22,57.6,51.5,81.3,4.3,30.1,0.00
2021-09-23,59.6,55.1,86.1,6.7,29.9,0.00
2021-09-24,61.4,55.4,82.8,5.9,29.8,0.00
2021-09-25,60.9,57.7,89.8,2.5,29.7,0.00
2021-09-26,61.3,57.3,87.1,5.4,29.7,0.00
2021-09-27,60.5,52.0,75.5,12.2,29.6,0.00
2021-09-28,56.2,51.7,85.7,7.5,29.8,0.00
2021-09-29,52.5,44.3,75.2,10.4,29.9,0.00
2021-09-30,53.7,48.8,84.2,9.1,29.9,0.00
2021-10-01,57.0,52.2,84.9,9.6,29.6,0.00
2021-10-02,52.9,50.4,91.7,9.2,29.3,0.00
2021-10-03,54.2,48.8,83.5,8.1,29.3,0.00
2021-10-04,55.0,50.8,85.8,6.8,29.6,0.00
2021-10-05,55.1,49.1,80.5,13.0,29.4,0.00
2021-10-06,54.2,45.3,73.0,10.9,29.9,0.00
2021-10-07,58.6,56.6,93.9,3.9,30.1,0.00
2021-10-08,59.1,57.0,93.6,2.9,30.2,0.00
2021-10-09,52.8,49.5,89.2,2.4,30.1,0.00
2021-10-10,53.5,50.0,88.6,4.2,30.2,0.00
2021-10-11,49.7,44.9,84.5,4.7,30.2,0.00
2021-10-12,51.2,47.4,88.0,4.8,30.1,0.00
2021-10-13,52.5,47.8,84.9,3.6,30.1,0.00
2021-10-14,56.7,52.2,85.8,6.0,30.0,0.00
2021-10-15,54.5,49.5,84.3,5.8,29.9,0.00
2021-10-16,51.9,49.3,90.5,4.0,29.9,0.00
2021-10-17,52.9,48.9,87.0,4.0,29.8,0.00
2021-10-18,54.9,53.0,94.1,6.1,29.8,0.00
2021-10-19,63.8,60.4,88.3,12.3,29.7,0.00
2021-10-20,59.5,54.6,85.2,12.8,29.3,0.00
2021-10-21,47.8,39.7,75.0,11.8,29.5,0.00
2021-10-22,48.1,41.2,77.8,8.0,29.9,0.00
2021-10-23,51.9,44.9,76.9,3.1,30.0,0.00
2021-10-24,55.3,47.4,75.0,7.5,29.8,0.00
2021-10-25,53.9,50.6,88.9,5.6,29.8,0.00
2021-10-26,55.6,51.9,87.7,7.8,29.9,0.00
2021-10-27,59.0,53.1,80.5,11.7,29.9,0.00
2021-10-28,57.1,51.4,81.0,9.2,29.6,0.00
2021-10-29,55.7,50.3,81.8,10.2,29.3,0.00
2021-10-30,52.5,47.9,85.1,6.6,29.2,0.00
2021-10-31,53.4,47.5,80.3,12.5,29.1,0.00
2021-11-01,48.8,42.1,77.9,7.7,29.2,0.00
2021-11-02,42.0,38.1,87.4,1.7,29.3,0.00
2021-11-03,41.2,38.5,89.6,5.2,29.4,0.00
2021-11-04,45.4,39.4,79.7,11.5,29.7,0.00
2021-11-05,41.8,36.1,81.0,3.5,30.1,0.00
2021-11-06,51.1,46.3,83.8,9.6,30.1,0.00
2021-11-07,49.1,41.1,75.3,8.3,29.9,0.00
2021-11-08,46.2,41.6,84.5,3.9,30.0,0.00
2021-11-09,54.3,51.1,89.0,5.1,30.0,0.00
2021-11-10,53.5,51.8,94.2,4.3,30.0,0.00
2021-11-11,51.1,48.6,91.8,2.9,30.0,0.00
2021-11-12,53.6,49.7,87.4,8.8,29.7,0.00
2021-11-13,52.9,46.6,81.2,8.0,29.8,0.00
2021-11-14,52.4,48.4,87.4,6.7,30.0,0.00
2021-11-15,50.5,46.9,88.4,3.3,30.1,0.00
2021-11-16,48.6,43.1,81.6,2.9,30.0,0.00
2021-11-17,46.4,41.9,85.3,4.5,30.0,0.00
2021-11-18,49.0,45.4,88.2,5.8,30.2,0.00
2021-11-19,52.1,48.5,89.1,4.8,30.2,0.00
2021-11-20,49.5,45.3,85.4,4.2,30.0,0.00
2021-11-21,44.6,38.1,78.2,10.7,29.9,0.00
2021-11-22,42.4,37.0,81.7,9.3,30.1,0.00
2021-11-23,37.9,34.9,89.3,2.4,30.2,0.00
2021-11-24,39.6,37.0,91.2,2.0,29.9,0.00
2021-11-25,40.0,34.2,80.5,7.4,29.8,0.00
2021-11-26,40.8,35.3,81.0,11.6,29.2,0.00
2021-11-27,38.0,33.4,82.3,18.9,29.1,0.00
2021-11-28,34.7,25.3,69.2,11.2,29.5,0.00
2021-11-29,33.9,30.3,87.0,6.6,29.7,0.00
2021-11-30,49.1,44.8,86.1,11.5,29.6,0.00
2021-12-01,46.7,41.0,80.7,13.1,29.3,0.00
2021-12-02,36.1,28.6,75.5,9.5,29.6,0.00
2021-12-03,43.2,40.5,89.9,5.0,29.4,0.00
2021-12-04,43.3,37.9,82.6,10.0,29.3,0.00
2021-12-05,42.1,37.4,83.8,15.5,29.5,0.00
2021-12-06,39.9,37.0,89.2,7.2,29.6,0.00
2021-12-07,41.0,37.0,86.1,9.2,29.3,0.00
2021-12-08,43.4,34.8,71.8,11.9,29.1,0.00
2021-12-09,42.8,37.0,79.3,8.1,29.3,0.00
2021-12-10,43.1,36.3,77.2,14.8,29.3,0.00
2021-12-11,42.6,38.9,86.5,5.5,29.8,0.00
2021-12-12,53.3,50.5,91.6,8.1,29.9,0.00
2021-12-13,51.3,46.6,85.0,7.5,30.0,0.00
2021-12-14,51.9,49.0,91.1,6.5,30.1,0.00
2021-12-15,52.9,48.9,87.9,5.7,30.2,0.00
2021-12-16,51.5,43.5,74.0,3.6,30.4,0.00
2021-12-17,47.3,43.7,85.8,8.2,30.5,0.00
2021-12-18,45.6,44.5,94.6,9.8,30.4,0.00
2021-12-19,40.8,40.3,98.1,6.3,30.3,0.00
2021-12-20,43.1,38.8,86.1,6.9,30.1,0.00
2021-12-21,38.0,33.0,83.1,4.2,30.0,0.00
2021-12-22,33.2,30.5,88.9,4.9,29.9,0.00
2021-12-23,46.1,44.3,92.9,6.4,29.6,0.00
2021-12-24,48.5,46.7,93.8,4.4,29.4,0.00
2021-12-25,45.5,44.9,97.5,7.1,29.4,0.00
2021-12-26,46.6,45.8,96.9,5.3,29.3,0.00
2021-12-27,49.4,47.7,94.6,7.1,29.1,0.00
2021-12-28,49.8,46.2,87.3,12.5,29.1,0.00
2021-12-29,51.8,49.5,91.5,8.7,29.4,0.00
2021-12-30,55.3,53.8,93.0,14.1,29.7,0.00
2021-12-31,54.9,52.6,90.5,11.3,29.8,0.00
2022-01-01,55.4,51.9,87.2,9.3,28.3,0.00
2022-01-02,52.5,48.8,88.3,12.6,29.6,0.00
2022-01-03,49.5,45.3,85.3,9.0,29.6,0.00
2022-01-04,41.8,38.0,86.3,8.1,29.3,0.00
2022-01-05,37.0,30.0,77.4,9.7,29.7,0.00
2022-01-06,35.1,31.9,88.7,5.9,29.8,0.00
2022-01-07,38.8,34.4,84.2,9.4,29.6,0.00
2022-01-08,43.4,40.3,89.2,10.1,29.4,0.00
2022-01-09,39.0,34.2,83.2,6.8,29.4,0.00
2022-01-10,40.4,38.7,93.5,3.5,29.8,0.00
2022-01-11,48.9,47.3,94.3,4.9,30.2,0.00
2022-01-12,40.4,37.7,90.5,2.8,30.5,0.00
2022-01-13,35.6,32.1,88.7,1.3,30.5,0.00
2022-01-14,35.0,31.0,86.3,1.7,30.4,0.00
2022-01-15,36.4,34.4,92.8,3.0,30.1,0.00
2022-01-16,41.7,39.7,92.4,2.9,30.1,0.00
2022-01-17,38.5,33.8,84.0,3.5,30.4,0.00
2022-01-18,32.0,31.2,97.1,1.9,30.4,0.00
2022-01-19,40.2,37.0,88.7,5.3,30.1,0.00
2022-01-20,36.7,29.9,77.8,6.7,30.3,0.00
2022-01-21,35.9,29.9,78.1,4.9,30.4,0.00
2022-01-22,40.2,35.2,81.3,5.9,30.4,0.00
2022-01-23,41.4,35.9,79.9,2.3,30.3,0.00
2022-01-24,38.6,34.1,82.8,4.5,30.3,0.00
2022-01-25,36.7,32.7,84.8,4.1,30.3,0.00
2022-01-26,39.8,34.3,80.8,5.3,30.3,0.00
2022-01-27,45.0,40.4,84.4,6.5,30.1,0.00
2022-01-28,39.7,36.3,87.8,4.8,30.3,0.00
2022-01-29,50.3,44.7,82.7,13.2,30.1,0.00
2022-01-30,40.0,34.1,80.2,5.8,30.2,0.00
2022-02-01,50.3,44.1,80.1,13.0,29.9,0.00
2022-02-02,49.6,44.8,82.7,8.3,30.0,0.00
2022-02-03,47.5,42.6,82.5,7.7,29.8,0.00
2022-02-04,44.6,38.3,78.5,12.6,29.7,0.00
2022-02-05,43.2,37.0,79.2,11.2,29.9,0.00
2022-02-06,49.1,41.9,76.3,19.1,29.6,0.00
2022-02-07,44.0,36.7,76.7,8.7,30.1,0.00
2022-02-08,50.6,44.3,78.9,9.6,30.1,0.00
2022-02-09,49.8,45.6,85.8,7.0,30.0,0.00
2022-02-10,43.0,36.5,79.3,7.8,30.0,0.00
2022-02-11,38.7,31.6,77.0,3.8,30.2,0.00
2022-02-12,41.6,34.0,75.1,9.0,30.0,0.00
2022-02-13,46.4,42.5,86.3,13.9,29.4,0.00
2022-02-14,45.7,39.9,80.8,11.5,29.3,0.00
2022-02-15,44.9,41.6,88.0,10.3,29.5,0.00
2022-02-16,53.9,50.0,87.6,16.0,28.6,0.00
2022-02-17,49.3,38.1,65.9,17.0,29.6,0.00
2022-02-18,46.8,38.8,74.9,22.5,29.3,0.00
2022-02-19,43.0,35.8,75.6,14.8,29.6,0.00
2022-02-20,49.8,44.8,83.9,19.2,29.5,0.00
2022-02-21,45.4,34.2,65.5,20.7,29.6,0.00
2022-02-22,48.0,40.4,76.4,10.5,29.9,0.00
2022-02-23,43.5,38.9,83.9,8.2,29.9,0.00
2022-02-24,43.5,36.1,75.4,14.0,29.7,0.00
2022-02-25,42.0,31.4,67.2,10.0,30.1,0.00
2022-02-26,38.6,31.0,76.1,5.8,30.2,0.00
2022-02-27,42.8,32.1,66.2,9.3,30.0,0.00
2022-02-28,48.4,42.0,79.1,7.5,30.0,0.00
2022-03-01,46.9,46.2,96.9,7.3,30.0,0.00
2022-03-02,45.0,41.5,88.2,7.0,29.9,0.00
2022-03-03,45.9,42.1,87.3,5.4,29.7,0.00
2022-03-04,45.5,42.5,89.8,6.4,29.9,0.00
2022-03-05,42.7,37.9,84.3,11.8,30.0,0.00
2022-03-06,40.4,30.1,67.1,14.9,30.1,0.00
2022-03-07,38.8,30.4,72.4,9.9,30.0,0.00
2022-03-08,41.8,32.1,68.8,8.6,29.7,0.00
2022-03-09,49.7,42.8,76.9,9.1,29.8,0.00
2022-03-10,52.5,43.7,71.5,7.7,29.8,0.00
2022-03-11,50.1,44.4,80.7,10.1,29.5,0.00
2022-03-12,48.8,42.1,77.5,11.2,29.6,0.00
2022-03-13,47.9,43.5,83.8,8.3,29.5,0.00
2022-03-14,46.9,42.4,85.0,4.4,30.0,0.00
2022-03-15,47.9,41.6,80.3,5.0,29.9,0.00
2022-03-16,48.2,45.7,91.2,7.6,29.8,0.00
2022-03-17,46.0,36.8,72.2,7.0,30.2,0.00
2022-03-18,46.6,39.4,78.0,7.1,30.5,0.00
2022-03-19,48.8,37.3,66.8,12.8,30.4,0.00
2022-03-20,43.5,30.6,62.4,6.7,30.1,0.00
2022-03-21,45.4,35.1,71.5,5.5,30.1,0.00
2022-03-22,53.9,39.7,61.5,6.2,30.1,0.00
2022-03-23,51.8,35.9,60.0,3.9,30.2,0.00
2022-03-24,49.6,31.7,56.8,2.7,30.2,0.00
2022-03-25,48.8,36.6,65.3,5.7,30.2,0.00
2022-03-26,49.5,36.2,63.2,7.7,30.2,0.00
2022-03-27,43.0,39.0,87.0,5.3,30.3,0.00
2022-03-28,47.6,42.7,84.5,5.3,30.0,0.00
2022-03-29,48.2,43.6,83.3,8.7,29.6,0.00
2022-03-30,46.8,41.4,81.7,9.1,29.5,0.00
2022-03-31,39.2,25.8,62.4,15.5,29.5,0.00
2022-04-01,39.3,27.6,64.7,14.6,29.8,0.00
2022-04-02,38.3,28.5,70.8,7.0,30.0,0.00
2022-04-03,38.8,26.8,65.3,4.5,30.1,0.00
2022-04-04,48.5,42.6,80.7,11.5,29.7,0.00
2022-04-05,53.4,43.8,71.4,13.0,29.6,0.00
2022-04-06,51.0,44.9,80.4,15.3,29.3,0.00
2022-04-07,49.0,37.7,66.8,21.3,29.0,0.00
2022-04-08,43.1,32.9,69.2,5.2,29.3,0.00
2022-04-09,43.5,30.9,65.1,6.9,29.8,0.00
2022-04-10,43.9,30.1,62.3,4.8,29.9,0.00
2022-04-11,51.5,36.2,60.1,9.3,29.6,0.00
2022-04-12,54.0,47.2,78.4,7.5,29.5,0.00
2022-04-13,55.6,48.2,78.8,6.4,29.8,0.00
2022-04-14,54.1,45.6,76.1,4.1,30.0,0.00
2022-04-15,57.3,46.4,69.9,3.4,30.1,0.00
2022-04-16,55.3,44.9,70.1,6.8,30.2,0.00
2022-04-17,53.5,36.6,58.6,5.4,30.0,0.00
2022-04-18,52.7,40.4,66.0,4.3,29.8,0.00
2022-04-19,52.2,41.8,67.9,7.2,29.8,0.00
2022-04-20,52.9,39.3,62.7,10.3,29.8,0.00
2022-04-21,53.1,41.1,67.0,10.4,29.6,0.00
2022-04-22,52.0,43.4,72.3,13.3,29.5,0.00
2022-04-23,55.5,45.2,68.8,15.7,29.4,0.00
2022-04-24,54.5,41.4,63.0,10.9,29.5,0.00
2022-04-25,49.2,39.9,71.8,9.0,29.8,0.00
2022-04-26,49.8,36.0,63.1,7.7,29.9,0.00
2022-04-27,46.8,37.2,70.9,8.2,30.1,0.00
2022-04-28,47.6,39.3,73.5,7.7,30.2,0.00
2022-05-01,52.1,42.4,70.1,5.4,30.0,0.00
2022-05-02,53.0,45.0,74.4,3.1,29.9,0.00
2022-05-03,54.8,46.9,76.2,4.3,29.9,0.00
2022-05-04,55.3,49.3,82.0,6.4,29.9,0.00
2022-05-05,56.3,46.5,71.8,6.3,30.0,0.00
2022-05-06,58.9,47.8,70.0,6.3,30.1,0.00
2022-05-07,57.8,50.9,79.1,7.0,30.1,0.00
2022-05-08,55.0,44.0,68.5,8.8,30.1,0.00
2022-05-09,56.6,46.1,70.1,6.6,30.0,0.00
2022-05-10,59.3,50.4,72.7,9.2,29.8,0.00
2022-05-11,54.9,50.0,84.2,9.3,29.6,0.00
2022-05-12,54.4,45.5,73.8,8.1,29.9,0.00
2022-05-13,56.7,47.1,71.8,9.8,29.9,0.00
2022-05-14,57.9,47.2,70.0,4.5,29.9,0.00
2022-05-15,58.6,52.6,81.3,7.1,29.7,0.00
2022-05-16,59.9,54.5,83.2,8.5,29.7,0.00
2022-05-17,63.6,53.0,72.2,5.6,29.8,0.00
2022-05-18,62.0,49.5,67.2,6.5,29.9,0.00
2022-05-19,61.7,52.0,73.5,6.6,29.8,0.00
2022-05-20,55.5,49.8,81.8,6.6,29.9,0.00
2022-05-21,57.7,48.3,73.2,6.7,29.9,0.00
2022-05-22,59.6,46.1,65.4,4.2,29.7,0.00
2022-05-23,57.4,49.7,76.2,5.7,29.4,0.00
2022-05-24,53.7,47.3,80.3,6.6,29.5,0.00
2022-05-25,55.4,48.5,77.7,10.0,29.7,0.00
2022-05-26,58.7,51.8,78.1,9.9,29.9,0.00
2022-05-27,61.5,46.2,59.8,9.9,30.0,0.00
2022-05-28,56.2,41.5,59.0,7.0,30.0,0.00
2022-05-29,52.2,40.7,66.2,7.7,29.9,0.00
2022-05-30,50.6,44.0,79.3,4.7,29.7,0.00
2022-05-31,53.3,46.5,79.5,6.8,29.7,0.00
2022-06-01,54.7,45.1,72.1,4.0,29.8,0.00
2022-06-02,57.2,46.2,70.2,6.1,29.9,0.00
2022-06-03,60.6,48.6,67.5,9.3,29.8,0.00
2022-06-04,57.7,51.9,80.4,15.4,29.9,0.00
2022-06-05,55.7,53.5,92.3,7.1,29.8,0.00
2022-06-06,57.4,53.7,88.0,6.7,29.7,0.00
2022-06-07,58.0,54.2,88.1,5.0,29.7,0.00
2022-06-08,61.0,53.3,76.8,9.8,29.5,0.00
2022-06-09,59.3,50.9,75.0,7.8,29.8,0.00
2022-06-10,62.3,54.0,75.6,9.2,29.9,0.00
2022-06-11,61.8,51.0,69.7,9.1,30.0,0.00
2022-06-12,60.8,47.1,63.6,8.0,30.0,0.00
2022-06-13,60.0,45.5,60.3,5.6,30.0,0.00
2022-06-14,61.6,46.2,60.7,4.4,29.9,0.00
2022-06-15,65.3,48.6,58.3,4.2,29.9,0.00
2022-06-16,67.0,50.3,57.9,3.7,29.9,0.00
2022-06-17,71.5,54.4,57.6,7.0,29.9,0.00
2022-06-18,65.3,56.1,72.8,8.8,29.8,0.00
2022-06-19,57.6,46.8,69.2,11.3,29.7,0.00
2022-06-20,61.4,46.4,60.5,9.1,29.8,0.00
2022-06-21,61.7,48.8,65.3,4.8,29.7,0.00
2022-06-22,64.9,50.0,61.6,8.5,29.7,0.00
2022-06-23,64.6,54.3,70.6,4.8,29.6,0.00
2022-06-24,62.5,54.6,76.1,9.5,29.5,0.00
2022-06-25,59.4,50.5,73.7,8.5,29.6,0.00
2022-06-26,59.5,47.0,65.8,8.8,29.7,0.00
2022-06-27,59.1,48.2,69.0,8.7,29.8,0.00
2022-06-28,60.3,47.2,64.5,7.4,29.8,0.00
2022-06-29,60.5,53.0,76.7,7.2,29.7,0.00
2022-06-30,58.8,50.6,76.0,6.3,29.7,0.00
