Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-05-01,48.1,42.4,81.3,11.7,28.9,0.00
2020-05-02,50.2,39.5,69.5,10.0,29.3,0.00
2020-05-03,50.5,42.9,76.0,3.9,29.4,0.00
2020-05-04,51.2,44.0,76.6,7.7,29.5,0.00
2020-05-05,48.0,37.1,69.1,12.6,29.6,0.00
2020-05-06,48.9,37.8,68.8,7.1,29.7,0.00
2020-05-07,55.7,44.5,70.2,5.3,29.6,0.00
2020-05-08,62.4,47.8,61.0,4.8,29.5,0.00
2020-05-09,62.0,44.7,55.7,5.0,29.3,0.00
2020-05-10,49.1,41.6,75.9,15.7,29.3,0.00
2020-05-11,43.0,31.0,63.5,16.9,29.6,0.00
2020-05-12,45.6,32.4,62.7,6.9,29.6,0.00
2020-05-13,44.3,32.4,65.1,12.4,29.5,0.00
2020-05-14,44.5,31.5,64.1,8.9,29.6,0.00
2020-05-15,49.7,36.7,63.2,7.8,29.6,0.00
2020-05-16,51.3,37.8,62.1,8.2,29.7,0.00
2020-05-17,55.3,42.4,63.8,8.3,29.6,0.00
2020-05-18,58.9,42.9,59.8,13.5,29.6,0.00
2020-05-19,63.2,51.3,67.0,10.0,29.6,0.00
2020-05-20,67.8,48.7,53.6,6.7,29.6,0.00
2020-05-21,66.4,46.5,50.9,5.9,29.5,0.00
2020-05-22,62.4,44.1,53.0,16.1,29.4,0.00
2020-05-23,54.7,43.5,66.8,20.1,29.6,0.00
2020-05-24,58.7,46.6,66.5,14.8,29.8,0.00
2020-05-25,63.6,42.8,49.6,7.8,30.0,0.00
2020-05-26,64.1,46.0,53.9,6.6,30.0,0.00
2020-05-27,62.7,48.9,62.1,5.2,30.0,0.00
2020-05-28,57.4,42.8,63.0,7.7,30.0,0.00
2020-05-29,59.0,37.8,50.5,8.4,29.8,0.00
2020-05-30,59.5,41.8,57.5,8.8,29.6,0.00
2020-05-31,61.0,42.6,54.7,10.5,29.6,0.00
2020-06-01,62.2,46.2,59.4,8.4,29.6,0.00
2020-06-02,61.4,45.0,60.5,6.8,29.5,0.00
2020-06-03,57.3,47.2,70.0,10.1,29.2,0.00
2020-06-04,51.4,44.1,77.3,12.7,29.1,0.00
2020-06-05,51.5,40.3,68.0,16.4,28.9,0.00
2020-06-06,48.4,41.4,77.6,16.0,28.9,0.00
2020-06-07,51.7,46.7,83.8,10.6,29.2,0.00
2020-06-08,51.7,44.1,74.8,8.8,29.5,0.00
2020-06-09,54.5,42.7,66.5,3.9,29.5,0.00
2020-06-10,53.3,50.0,89.7,6.8,29.4,0.00
2020-06-11,54.2,51.2,90.7,12.0,29.3,0.00
2020-06-12,59.2,54.9,86.9,11.7,29.1,0.00
2020-06-13,62.7,51.8,71.1,10.0,29.2,0.00
2020-06-14,62.9,52.7,71.7,6.0,29.4,0.00
2020-06-15,63.6,50.9,66.7,4.3,29.4,0.00
2020-06-16,63.8,54.1,72.7,4.5,29.4,0.00
2020-06-17,61.3,55.8,83.4,4.0,29.3,0.00
2020-06-18,57.7,54.9,90.5,6.6,29.3,0.00
2020-06-19,58.3,53.1,83.3,10.6,29.4,0.00
2020-06-20,60.7,53.1,77.2,8.4,29.5,0.00
2020-06-21,60.7,51.6,73.5,12.8,29.4,0.00
2020-06-22,61.4,48.9,66.6,9.6,29.7,0.00
2020-06-23,66.9,53.5,64.9,7.5,29.6,0.00
2020-06-24,70.3,55.4,61.1,8.3,29.6,0.00
2020-06-25,72.7,55.6,57.7,8.4,29.4,0.00
2020-06-26,71.3,57.6,64.7,8.2,29.2,0.00
2020-06-27,60.7,55.0,82.1,12.8,29.1,0.00
2020-06-28,57.4,49.3,75.3,15.7,29.2,0.00
2020-06-29,56.9,46.4,69.5,18.8,29.2,0.00
2020-06-30,58.2,52.6,82.4,10.4,29.2,0.00
2020-07-01,62.2,54.2,76.1,12.8,29.1,0.00
2020-07-02,58.8,52.6,81.2,8.9,29.3,0.00
2020-07-03,58.2,52.3,81.6,13.8,29.4,0.00
2020-07-04,62.0,58.7,89.0,15.8,29.3,0.00
2020-07-05,62.0,50.9,69.1,21.9,29.3,0.00
2020-07-06,57.5,44.8,64.4,14.7,29.5,0.00
2020-07-07,56.8,47.9,73.9,10.1,29.5,0.00
2020-07-08,60.1,57.5,91.7,10.1,29.4,0.00
2020-07-09,60.3,58.3,93.1,10.5,29.3,0.00
2020-07-10,56.3,48.5,77.4,12.4,29.5,0.00
2020-07-11,57.2,45.2,65.7,9.9,29.7,0.00
2020-07-12,61.8,46.1,58.9,4.3,29.8,0.00
2020-07-13,62.4,51.4,69.6,10.2,29.6,0.00
2020-07-14,60.5,53.0,77.8,8.5,29.4,0.00
2020-07-15,58.3,51.9,79.7,8.5,29.4,0.00
2020-07-16,62.3,55.7,79.5,10.2,29.6,0.00
2020-07-17,68.0,56.0,67.6,9.1,29.6,0.00
2020-07-18,63.5,55.5,76.5,9.5,29.5,0.00
2020-07-19,59.6,51.1,76.1,9.2,29.5,0.00
2020-07-20,58.3,45.0,63.1,8.8,29.6,0.00
2020-07-21,59.1,44.5,60.3,6.7,29.7,0.00
2020-07-22,64.8,47.8,56.7,8.9,29.6,0.00
2020-07-23,63.7,49.0,61.6,11.5,29.4,0.00
2020-07-24,65.6,56.4,74.5,9.6,29.3,0.00
2020-07-25,62.6,58.6,87.9,11.1,29.2,0.00
2020-07-26,60.8,54.1,80.4,11.4,29.3,0.00
2020-07-27,60.6,57.9,91.4,11.7,29.2,0.00
2020-07-28,58.6,47.4,68.4,14.9,29.4,0.00
2020-07-29,59.9,47.9,66.0,8.8,29.5,0.00
2020-07-30,68.5,49.6,55.5,5.6,29.5,0.00
2020-07-31,74.7,55.1,55.7,10.6,29.3,0.00
2020-08-01,67.3,55.6,67.8,13.5,29.4,0.00
2020-08-02,62.6,48.8,63.3,11.4,29.4,0.00
2020-08-03,61.3,46.2,59.0,8.5,29.4,0.00
2020-08-04,61.8,47.4,61.4,9.1,29.4,0.00
2020-08-05,66.9,53.4,65.2,13.1,29.3,0.00
2020-08-06,69.8,61.6,76.2,6.3,29.5,0.00
2020-08-07,77.2,54.5,51.2,5.2,29.5,0.00
2020-08-08,72.2,60.5,67.9,11.1,29.6,0.00
2020-08-09,69.7,60.7,76.1,10.9,29.5,0.00
2020-08-10,74.5,60.4,66.8,9.0,29.4,0.00
2020-08-11,78.0,61.4,60.0,4.9,29.4,0.00
2020-08-12,76.6,62.7,64.5,5.7,29.4,0.00
2020-08-13,65.7,63.0,90.9,10.0,29.4,0.00
2020-08-14,62.2,60.9,95.8,9.9,29.4,0.00
2020-08-15,61.7,61.3,98.4,9.0,29.4,0.00
2020-08-16,65.9,63.5,92.7,4.5,29.3,0.00
2020-08-17,62.4,59.6,90.9,4.8,29.2,0.00
2020-08-18,64.9,59.3,83.1,8.8,29.2,0.00
2020-08-19,62.9,61.9,96.8,9.2,29.1,0.00
2020-08-20,66.6,55.2,69.0,10.7,29.0,0.00
2020-08-21,65.9,55.7,70.8,18.9,29.0,0.00
2020-08-22,63.3,52.4,69.4,16.5,29.3,0.00
2020-08-23,62.0,53.0,72.3,14.8,29.4,0.00
2020-08-24,61.5,53.9,77.4,8.3,29.4,0.00
2020-08-25,62.3,57.2,84.2,19.4,29.0,0.00
2020-08-26,62.3,51.7,68.5,19.3,29.3,0.00
2020-08-27,57.5,53.3,86.4,6.6,29.3,0.00
2020-08-28,55.6,52.9,90.8,10.2,29.0,0.00
2020-08-29,52.7,48.5,87.0,18.1,29.2,0.00
2020-08-30,54.2,46.3,76.2,12.8,29.5,0.00
2020-09-01,55.7,43.3,65.5,2.3,29.6,0.00
2020-09-02,56.3,50.4,81.6,7.0,29.5,0.00
2020-09-03,62.4,59.2,89.3,13.7,29.4,0.00
2020-09-04,58.2,50.6,76.9,11.3,29.6,0.00
2020-09-05,56.0,45.7,70.7,11.8,29.6,0.00
2020-09-06,56.6,47.9,73.8,7.5,29.6,0.00
2020-09-07,58.4,52.9,83.0,9.7,29.6,0.00
2020-09-08,66.0,60.7,83.2,12.1,29.7,0.00
2020-09-09,61.4,54.2,78.2,11.7,29.6,0.00
2020-09-10,55.5,44.2,67.4,5.5,29.6,0.00
2020-09-11,55.7,46.9,73.4,9.2,29.5,0.00
2020-09-12,59.0,49.3,72.3,10.7,29.5,0.00
2020-09-13,62.6,53.6,74.8,8.8,29.6,0.00
2020-09-14,65.1,53.4,70.0,5.1,29.6,0.00
2020-09-15,69.9,57.8,66.8,5.9,29.5,0.00
2020-09-16,65.2,57.6,77.5,10.4,29.7,0.00
2020-09-17,57.9,48.2,72.4,10.8,29.8,0.00
2020-09-18,56.1,47.3,74.9,11.8,29.6,0.00
2020-09-19,59.7,50.4,74.7,13.2,29.5,0.00
2020-09-20,60.5,54.2,80.9,12.2,29.5,0.00
2020-09-21,60.8,54.0,79.8,4.5,29.5,0.00
2020-09-22,63.8,54.2,73.3,8.7,29.2,0.00
2020-09-23,57.7,54.6,90.2,9.3,29.0,0.00
2020-09-24,49.8,44.7,82.7,9.1,28.8,0.00
2020-09-25,49.4,40.8,73.7,21.2,29.0,0.00
2020-09-26,47.6,39.6,74.2,19.2,29.3,0.00
2020-09-27,51.1,43.9,75.8,19.0,29.3,0.00
2020-09-28,52.9,46.5,79.0,10.0,29.4,0.00
2020-09-29,56.3,54.1,93.0,5.4,29.4,0.00
2020-09-30,55.3,52.6,91.0,8.7,29.2,0.00
2020-10-01,52.3,46.8,82.7,7.1,28.9,0.00
2020-10-02,52.5,50.6,93.9,15.8,28.7,0.00
2020-10-03,54.6,53.1,94.5,12.3,28.6,0.00
2020-10-04,48.2,47.0,96.0,12.1,28.4,0.00
2020-10-05,52.6,49.0,88.3,14.8,28.8,0.00
2020-10-06,53.3,49.4,87.3,14.3,28.9,0.00
2020-10-07,51.9,46.2,81.6,13.4,29.3,0.00
2020-10-08,54.9,51.5,88.9,13.1,29.3,0.00
2020-10-09,47.8,42.4,82.2,10.5,29.5,0.00
2020-10-10,47.3,43.0,85.6,14.7,29.6,0.00
2020-10-11,48.9,43.9,82.7,10.6,29.7,0.00
2020-10-12,47.7,44.7,90.0,7.0,29.5,0.00
2020-10-13,47.7,44.9,89.6,10.9,29.3,0.00
2020-10-14,48.2,45.7,90.8,11.0,29.6,0.00
2020-10-15,47.1,44.3,89.5,10.0,29.7,0.00
2020-10-16,48.3,44.9,88.4,7.7,29.7,0.00
2020-10-17,48.2,45.0,87.9,7.1,29.6,0.00
2020-10-18,49.0,45.6,87.9,4.2,29.6,0.00
2020-10-19,51.1,44.8,79.5,9.0,29.4,0.00
2020-10-20,56.6,52.5,86.3,10.5,29.0,0.00
2020-10-21,55.9,54.8,95.9,9.3,28.9,0.00
2020-10-22,53.3,48.7,85.7,11.6,29.2,0.00
2020-10-23,52.1,48.3,87.4,10.0,29.2,0.00
2020-10-24,51.0,48.4,91.2,12.0,29.0,0.00
2020-10-25,48.1,44.8,88.6,9.3,28.8,0.00
2020-10-26,46.3,42.3,86.3,11.2,28.9,0.00
2020-10-27,47.2,45.0,91.9,11.2,28.9,0.00
2020-10-28,46.6,42.7,86.6,12.0,29.0,0.00
2020-10-29,50.5,48.1,90.8,12.0,29.3,0.00
2020-10-30,57.7,54.6,89.4,13.0,29.4,0.00
2020-10-31,53.4,50.2,88.2,14.6,29.3,0.00
2020-11-01,56.0,52.0,86.7,16.7,29.0,0.00
2020-11-02,54.3,48.3,81.1,22.6,29.1,0.00
2020-11-03,42.9,39.1,86.8,10.7,29.5,0.00
2020-11-04,41.9,38.0,85.7,7.5,29.9,0.00
2020-11-05,42.3,38.7,87.8,4.1,30.1,0.00
2020-11-06,43.2,39.9,88.8,6.5,29.8,0.00
2020-11-07,47.6,44.5,89.8,6.0,29.6,0.00
2020-11-08,50.0,48.9,96.6,6.0,29.5,0.00
2020-11-09,55.3,54.3,96.3,6.8,29.5,0.00
2020-11-10,52.6,50.8,94.0,5.0,29.6,0.00
2020-11-11,51.7,49.4,93.1,11.0,29.5,0.00
2020-11-12,49.3,44.6,83.3,12.0,29.3,0.00
2020-11-13,49.5,45.0,84.5,9.5,29.3,0.00
2020-11-14,52.0,50.2,92.7,12.5,29.1,0.00
2020-11-15,49.8,45.9,86.7,14.0,28.8,0.00
2020-11-16,49.1,45.1,86.0,16.0,29.3,0.00
2020-11-17,53.9,50.6,89.5,15.4,29.5,0.00
2020-11-18,52.0,46.9,83.8,16.3,29.4,0.00
2020-11-19,44.0,39.2,83.0,14.4,29.7,0.00
2020-11-20,41.3,39.6,94.0,8.4,29.9,0.00
2020-11-21,50.2,45.6,84.1,14.8,29.7,0.00
2020-11-22,44.5,41.1,88.2,8.5,29.7,0.00
2020-11-23,41.5,39.5,91.4,7.2,29.7,0.00
2020-11-24,48.2,45.1,88.5,9.5,29.4,0.00
2020-11-25,46.9,45.1,93.6,8.7,29.3,0.00
2020-11-26,38.9,37.8,95.8,3.8,29.6,0.00
2020-11-27,35.5,35.4,99.6,5.0,29.5,0.00
2020-11-28,44.7,44.0,97.4,6.7,29.5,0.00
2020-11-29,43.0,42.7,98.7,4.5,29.7,0.00
2020-11-30,43.8,42.5,95.5,11.7,29.6,0.00
2020-12-01,39.1,35.4,85.3,12.2,29.7,0.00
2020-12-02,39.4,37.1,91.5,6.8,29.5,0.00
2020-12-03,39.8,38.4,94.3,7.0,28.7,0.00
2020-12-04,37.5,35.1,90.2,12.3,28.3,0.00
2020-12-05,38.1,35.0,88.2,8.0,28.7,0.00
2020-12-06,33.2,33.0,99.4,5.1,29.0,0.00
2020-12-07,32.5,32.5,100.0,3.6,28.9,0.00
2020-12-08,33.0,32.9,99.7,5.1,29.0,0.00
2020-12-09,39.9,38.1,93.2,9.8,29.1,0.00
2020-12-10,41.0,39.5,94.4,9.6,28.9,0.00
2020-12-11,45.5,44.9,97.4,6.8,28.6,0.00
2020-12-12,43.7,41.5,92.3,12.3,28.9,0.00
2020-12-13,42.4,41.5,96.7,10.1,29.0,0.00
2020-12-14,49.1,46.2,89.9,11.9,28.9,0.00
2020-12-15,46.3,43.9,90.2,8.6,29.1,0.00
2020-12-16,46.5,43.8,89.6,11.6,29.2,0.00
2020-12-17,45.5,43.4,91.8,9.7,29.3,0.00
2020-12-18,50.7,48.6,93.6,15.4,29.2,0.00
2020-12-19,48.6,44.7,86.7,13.5,29.1,0.00
2020-12-20,43.8,40.3,87.8,10.1,29.3,0.00
2020-12-21,49.2,48.4,96.5,12.1,29.1,0.00
2020-12-22,47.8,45.8,92.0,9.3,29.3,0.00
2020-12-23,49.7,48.5,96.2,7.1,29.1,0.00
2020-12-24,37.8,34.6,88.2,18.8,29.6,0.00
2020-12-25,33.5,28.7,83.9,11.3,29.8,0.00
2020-12-26,41.1,39.4,92.7,13.2,29.4,0.00
2020-12-27,41.0,37.3,86.6,14.9,28.3,0.00
2020-12-28,32.8,32.5,99.1,7.3,28.2,0.00
2020-12-29,34.3,33.8,97.8,9.1,28.6,0.00
2020-12-30,33.9,32.1,93.5,9.2,29.0,0.00
2020-12-31,30.4,30.0,98.4,8.3,29.1,0.00
2021-01-01,33.1,33.0,99.7,8.3,29.3,0.00
2021-01-02,35.5,33.6,92.9,8.9,29.4,0.00
2021-01-03,36.1,35.6,98.2,9.6,29.5,0.00
2021-01-04,36.0,33.8,91.4,13.7,29.5,0.00
2021-01-05,35.2,33.0,91.6,14.2,29.6,0.00
2021-01-06,35.6,34.3,95.1,10.7,29.5,0.00
2021-01-07,29.8,29.2,98.2,8.8,29.5,0.00
2021-01-08,30.6,29.8,97.2,4.3,29.5,0.00
2021-01-09,29.6,29.5,99.7,5.3,29.7,0.00
2021-01-10,32.8,32.5,98.3,8.9,29.7,0.00
2021-01-11,42.0,38.7,88.2,16.0,29.4,0.00
2021-01-12,40.5,38.8,92.9,11.7,29.4,0.00
2021-01-13,38.5,37.7,97.0,4.2,29.5,0.00
2021-01-14,36.8,36.5,99.1,10.1,29.4,0.00
2021-01-15,32.8,32.4,98.8,5.6,29.8,0.00
2021-01-16,38.9,36.7,92.6,11.0,29.5,0.00
2021-01-17,40.0,36.2,85.7,12.8,29.6,0.00
2021-01-18,40.0,37.5,91.4,10.0,29.6,0.00
2021-01-19,48.8,46.7,92.7,19.0,29.0,0.00
2021-01-20,48.5,46.6,93.4,17.8,28.6,0.00
2021-01-21,40.0,35.9,84.3,16.4,28.5,0.00
2021-01-22,37.0,33.4,87.2,9.5,28.7,0.00
2021-01-23,33.2,31.7,94.5,9.3,28.8,0.00
2021-01-24,30.4,29.7,96.5,7.0,28.9,0.00
2021-01-25,31.5,28.0,87.9,13.8,29.2,0.00
2021-01-26,34.8,32.7,92.3,8.8,29.4,0.00
2021-01-27,45.6,44.3,94.5,8.0,29.3,0.00
2021-01-28,49.5,47.2,92.5,12.2,29.0,0.00
2021-01-29,46.9,44.8,90.8,14.6,28.9,0.00
2021-01-30,37.9,36.4,94.7,13.4,28.9,0.00
2021-02-01,35.7,34.4,95.8,6.8,28.9,0.00
2021-02-02,45.7,43.2,91.7,11.3,28.8,0.00
2021-02-03,45.2,41.8,87.5,10.8,28.8,0.00
2021-02-04,42.1,41.1,95.8,7.3,29.2,0.00
2021-02-05,43.4,41.5,93.2,6.4,29.2,0.00
2021-02-06,40.3,38.6,94.4,6.7,29.2,0.00
2021-02-07,33.0,29.8,88.2,20.2,29.1,0.00
2021-02-08,27.8,25.6,89.8,15.6,29.1,0.00
2021-02-09,28.6,25.8,87.7,10.8,29.2,0.00
2021-02-10,28.7,25.1,85.8,10.0,29.4,0.00
2021-02-11,26.9,23.8,87.7,8.8,29.7,0.00
2021-02-12,27.4,20.0,74.4,14.0,29.9,0.00
2021-02-13,28.0,16.6,62.9,14.8,29.9,0.00
2021-02-14,34.5,23.7,66.0,15.4,29.7,0.00
2021-02-15,44.6,42.4,91.5,9.5,29.5,0.00
2021-02-16,46.8,44.8,91.2,11.0,29.2,0.00
2021-02-17,47.3,45.4,92.8,13.0,29.2,0.00
2021-02-18,45.0,39.7,80.8,14.8,29.0,0.00
2021-02-19,44.9,41.4,87.1,13.0,29.2,0.00
2021-02-20,53.0,44.4,72.7,13.0,29.0,0.00
2021-02-21,51.2,46.7,85.7,7.5,29.2,0.00
2021-02-22,46.2,43.6,89.2,4.6,29.4,0.00
2021-02-23,48.5,41.4,78.7,13.2,29.6,0.00
2021-02-24,54.8,46.1,73.0,15.3,29.6,0.00
2021-02-25,47.5,41.6,80.3,10.3,29.7,0.00
2021-02-26,41.7,34.4,76.6,7.1,30.0,0.00
2021-02-27,42.8,36.5,79.8,5.3,30.1,0.00
2021-02-28,41.0,37.4,87.2,5.9,30.0,0.00
2021-03-01,39.5,37.2,91.9,8.1,29.9,0.00
2021-03-02,38.3,36.4,93.1,6.3,29.8,0.00
2021-03-03,40.0,39.0,96.5,4.1,29.8,0.00
2021-03-04,38.1,36.1,92.7,9.3,29.7,0.00
2021-03-05,37.3,30.1,76.5,8.8,29.9,0.00
2021-03-06,36.2,27.8,73.4,5.1,29.9,0.00
2021-03-07,37.4,26.3,64.8,5.3,29.8,0.00
2021-03-08,41.2,33.4,73.7,6.9,29.6,0.00
2021-03-09,44.1,34.1,68.2,10.8,29.5,0.00
2021-03-10,44.6,41.5,89.1,17.9,29.1,0.00
2021-03-11,46.1,39.3,76.8,25.3,28.8,0.00
2021-03-12,43.1,35.8,76.3,18.8,29.0,0.00
2021-03-13,41.8,34.6,76.2,21.6,28.8,0.00
2021-03-14,43.6,37.5,79.7,17.8,29.3,0.00
2021-03-15,45.8,41.1,83.7,12.2,29.5,0.00
2021-03-16,47.3,42.6,85.2,13.7,29.8,0.00
2021-03-17,42.7,37.6,83.2,11.1,29.9,0.00
2021-03-18,43.7,40.5,88.4,11.1,29.8,0.00
2021-03-19,43.3,39.3,86.3,12.2,29.8,0.00
2021-03-20,44.3,40.1,85.0,7.4,29.9,0.00
2021-03-21,44.9,38.4,79.5,8.8,29.8,0.00
2021-03-22,43.6,37.3,79.1,7.3,29.7,0.00
2021-03-23,44.4,37.5,78.0,8.7,29.6,0.00
2021-03-24,45.9,41.3,84.6,8.8,29.5,0.00
2021-03-25,45.5,41.7,85.8,10.5,29.5,0.00
2021-03-26,46.4,41.2,81.4,15.5,29.2,0.00
2021-03-27,43.4,34.5,71.7,16.5,29.5,0.00
2021-03-28,49.2,43.7,80.9,18.1,29.6,0.00
2021-03-29,53.4,45.2,74.7,12.4,29.7,0.00
2021-03-30,55.9,38.1,56.7,5.8,29.8,0.00
2021-03-31,58.5,43.1,57.1,5.0,29.6,0.00
2021-04-01,46.8,41.6,82.7,13.9,29.7,0.00
2021-04-02,41.7,34.0,74.1,13.3,29.8,0.00
2021-04-03,41.6,34.8,77.3,12.0,29.9,0.00
2021-04-04,45.8,35.8,70.8,9.3,29.7,0.00
2021-04-05,40.8,23.5,54.3,15.8,29.5,0.00
2021-04-06,35.1,23.0,64.4,13.0,29.5,0.00
2021-04-07,36.0,24.6,66.1,11.7,29.6,0.00
2021-04-08,44.0,33.7,68.4,11.8,29.6,0.00
2021-04-09,44.9,38.2,79.1,9.2,29.3,0.00
2021-04-10,40.0,35.4,84.8,8.3,29.4,0.00
2021-04-11,36.9,29.3,77.0,9.0,29.5,0.00
2021-04-12,38.4,26.4,66.7,6.6,29.8,0.00
2021-04-13,42.7,25.1,52.3,5.6,29.9,0.00
2021-04-14,42.7,27.9,57.1,7.7,29.9,0.00
2021-04-15,39.8,31.6,74.1,7.5,29.9,0.00
2021-04-16,41.2,32.5,74.5,6.1,29.9,0.00
2021-04-17,43.4,27.6,56.0,5.7,29.8,0.00
2021-04-18,45.9,28.6,54.5,3.9,29.7,0.00
2021-04-19,48.5,37.1,67.5,4.2,29.6,0.00
2021-04-20,49.9,39.3,68.4,4.5,29.5,0.00
2021-04-21,47.0,38.4,74.1,9.4,29.6,0.00
2021-04-22,43.9,32.4,67.2,7.8,29.8,0.00
2021-04-23,46.0,31.9,63.7,8.7,29.8,0.00
2021-04-24,48.5,34.6,60.9,9.8,29.8,0.00
2021-04-25,44.9,35.6,71.8,12.3,29.8,0.00
2021-04-26,43.9,31.8,63.9,9.5,29.6,0.00
2021-04-27,46.4,35.2,67.2,4.8,29.3,0.00
2021-04-28,46.9,35.4,66.4,11.6,29.2,0.00
2021-05-01,43.9,34.4,71.3,8.3,29.4,0.00
2021-05-02,46.5,33.0,62.1,6.0,29.5,0.00
2021-05-03,47.0,39.0,75.4,16.3,29.3,0.00
2021-05-04,46.5,38.0,72.7,23.2,28.9,0.00
2021-05-05,42.0,35.9,80.1,10.9,29.2,0.00
2021-05-06,43.3,33.0,71.0,9.1,29.2,0.00
2021-05-07,47.0,33.3,60.9,10.5,29.4,0.00
2021-05-08,50.6,45.8,83.7,14.2,29.1,0.00
2021-05-09,59.1,51.4,75.6,11.5,28.9,0.00
2021-05-10,53.8,44.9,74.0,13.5,28.9,0.00
2021-05-11,52.0,42.8,73.3,8.7,29.2,0.00
2021-05-12,52.4,42.9,70.7,8.0,29.2,0.00
2021-05-13,50.1,46.9,89.2,8.0,29.2,0.00
2021-05-14,47.7,44.2,87.3,7.7,29.2,0.00
2021-05-15,48.3,45.8,91.0,5.7,29.0,0.00
2021-05-16,50.4,46.0,86.3,7.1,28.9,0.00
2021-05-17,49.9,45.3,83.1,8.5,29.1,0.00
2021-05-18,50.5,44.3,80.5,8.6,29.3,0.00
2021-05-19,51.9,43.8,75.4,10.1,29.5,0.00
2021-05-20,49.3,44.2,83.3,13.4,29.3,0.00
2021-05-21,49.8,44.8,82.7,21.0,28.8,0.00
2021-05-22,49.3,44.1,82.3,11.1,29.0,0.00
2021-05-23,47.4,41.8,81.1,11.8,29.2,0.00
2021-05-24,47.8,43.7,85.5,9.6,29.0,0.00
2021-05-25,49.8,42.7,77.7,13.8,29.3,0.00
2021-05-26,49.9,43.8,80.4,10.9,29.4,0.00
2021-05-27,54.8,46.6,75.9,6.2,29.6,0.00
2021-05-28,56.6,48.8,76.8,4.3,29.6,0.00
