Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-05-05,48.7,39.8,72.8,12.1,29.9,0.00
2020-05-06,49.6,41.1,73.5,8.5,30.0,0.00
2020-05-07,54.4,47.4,78.1,6.8,29.8,0.00
2020-05-08,56.8,52.1,85.2,4.1,29.7,0.00
2020-05-09,57.2,50.0,78.5,6.1,29.6,0.00
2020-05-10,46.4,37.4,72.5,14.6,29.8,0.00
2020-05-11,41.4,29.1,63.9,9.5,30.1,0.00
2020-05-12,46.3,38.9,76.6,9.3,29.9,0.00
2020-05-13,43.6,32.6,67.7,7.7,29.9,0.00
2020-05-14,42.2,34.8,76.5,4.9,30.0,0.00
2020-05-15,49.4,42.2,76.2,6.8,30.0,0.00
2020-05-16,49.8,44.7,83.3,8.0,29.9,0.00
2020-05-17,52.4,50.0,91.7,10.3,29.8,0.00
2020-05-18,55.9,51.9,86.4,10.3,29.8,0.00
2020-05-19,58.7,55.3,88.9,8.9,29.8,0.00
2020-05-20,55.8,50.6,83.8,7.8,29.8,0.00
2020-05-21,56.5,48.4,75.8,9.7,29.7,0.00
2020-05-22,54.1,46.1,75.2,21.0,29.3,0.00
2020-05-23,52.1,44.3,74.8,22.3,29.6,0.00
2020-05-24,56.5,50.7,82.4,12.6,30.0,0.00
2020-05-25,56.0,47.0,72.8,9.2,30.1,0.00
2020-05-26,56.2,46.9,72.6,7.6,30.3,0.00
2020-05-27,54.5,45.5,73.2,6.0,30.3,0.00
2020-05-28,60.8,49.6,68.8,5.3,30.2,0.00
2020-05-29,63.1,45.6,54.8,9.1,30.0,0.00
2020-05-30,61.3,45.3,57.0,10.3,29.9,0.00
2020-05-31,61.7,45.4,58.0,11.6,29.9,0.00
2020-06-01,63.1,46.4,56.5,6.0,30.0,0.00
2020-06-02,60.3,49.6,69.8,5.6,29.9,0.00
2020-06-03,53.3,45.4,76.1,13.2,29.7,0.00
2020-06-04,51.7,46.5,82.7,10.9,29.4,0.00
2020-06-05,48.5,40.5,75.0,15.0,29.2,0.00
2020-06-06,50.8,48.4,92.6,13.0,29.3,0.00
2020-06-07,51.5,44.9,78.7,12.3,29.6,0.00
2020-06-08,50.6,43.3,77.0,5.4,29.8,0.00
2020-06-09,49.3,43.3,80.0,4.6,29.8,0.00
2020-06-10,52.5,47.3,84.4,7.2,29.6,0.00
2020-06-11,55.6,47.1,74.9,17.1,29.8,0.00
2020-06-12,56.1,50.4,81.9,14.9,29.6,0.00
2020-06-13,57.7,54.5,89.4,10.9,29.6,0.00
2020-06-14,62.5,57.2,83.6,9.2,29.7,0.00
2020-06-15,60.5,56.2,87.0,4.1,29.7,0.00
2020-06-16,58.7,49.5,77.8,5.5,29.7,0.00
2020-06-17,58.9,53.7,85.0,6.7,29.7,0.00
2020-06-18,60.9,55.6,84.1,5.7,29.6,0.00
2020-06-19,56.6,55.1,95.5,7.0,29.5,0.00
2020-06-20,57.0,51.2,82.0,14.4,29.6,0.00
2020-06-21,56.3,51.8,84.5,11.4,29.5,0.00
2020-06-22,58.6,53.6,83.9,12.2,29.6,0.00
2020-06-23,59.3,56.7,92.1,7.2,29.7,0.00
2020-06-24,61.0,55.9,84.9,6.4,29.8,0.00
2020-06-25,66.0,57.9,76.0,4.9,29.7,0.00
2020-06-26,64.6,59.0,82.2,7.5,29.4,0.00
2020-06-27,56.0,53.9,92.6,12.2,29.1,0.00
2020-06-28,53.0,50.3,92.0,21.9,29.1,0.00
2020-06-29,57.2,52.2,84.0,19.9,29.3,0.00
2020-06-30,55.6,53.4,91.7,7.5,29.3,0.00
2020-07-01,56.8,53.8,90.0,5.8,29.4,0.00
2020-07-02,56.0,50.2,82.1,7.1,29.6,0.00
2020-07-03,55.4,54.3,96.5,10.1,29.4,0.00
2020-07-04,56.3,55.0,95.7,7.0,29.3,0.00
2020-07-05,54.5,49.7,84.5,20.5,29.3,0.00
2020-07-06,55.0,48.3,79.4,14.3,29.8,0.00
2020-07-07,53.3,49.0,85.9,6.4,29.7,0.00
2020-07-08,52.3,49.1,89.0,5.7,29.7,0.00
2020-07-09,55.8,48.6,78.5,9.8,29.7,0.00
2020-07-10,53.8,48.4,82.7,10.6,29.9,0.00
2020-07-11,54.8,47.8,78.6,8.3,30.0,0.00
2020-07-12,56.6,50.7,81.8,7.2,30.0,0.00
2020-07-13,59.8,54.7,84.1,11.6,29.8,0.00
2020-07-14,54.0,52.0,92.8,11.0,29.8,0.00
2020-07-15,56.7,54.6,93.2,11.4,29.7,0.00
2020-07-16,62.5,56.8,83.0,11.3,29.8,0.00
2020-07-17,59.3,57.8,95.4,10.4,29.7,0.00
2020-07-18,56.8,50.8,81.8,8.2,29.7,0.00
2020-07-19,55.1,46.1,73.2,9.7,29.9,0.00
2020-07-20,55.8,46.8,73.4,8.5,30.0,0.00
2020-07-21,57.5,48.5,73.8,5.5,30.0,0.00
2020-07-22,59.6,56.1,87.7,9.0,29.8,0.00
2020-07-23,58.9,56.6,92.7,7.9,29.6,0.00
2020-07-24,56.7,53.6,90.1,6.4,29.5,0.00
2020-07-25,58.9,55.9,91.0,9.6,29.3,0.00
2020-07-26,57.9,51.0,79.3,9.8,29.4,0.00
2020-07-27,55.9,52.6,89.0,11.4,29.3,0.00
2020-07-28,54.6,48.1,79.9,15.5,29.6,0.00
2020-07-29,55.9,48.6,77.7,8.6,29.8,0.00
2020-07-30,60.4,57.9,91.5,9.0,29.6,0.00
2020-07-31,64.2,57.8,80.3,8.2,29.4,0.00
2020-08-01,57.5,53.1,84.8,8.3,29.6,0.00
2020-08-02,55.6,52.5,89.7,7.6,29.7,0.00
2020-08-03,55.3,49.3,81.9,5.7,29.7,0.00
2020-08-04,59.7,56.8,90.3,12.2,29.4,0.00
2020-08-05,61.2,58.6,91.9,7.4,29.4,0.00
2020-08-06,60.6,56.7,87.2,7.5,29.6,0.00
2020-08-07,62.0,58.2,87.7,7.3,29.7,0.00
2020-08-08,57.7,52.2,83.8,4.5,29.9,0.00
2020-08-09,60.8,53.9,78.5,6.7,29.9,0.00
2020-08-10,60.6,56.5,87.0,6.5,29.8,0.00
2020-08-11,63.7,60.2,88.8,4.4,29.8,0.00
2020-08-12,59.9,57.6,92.3,7.6,29.7,0.00
2020-08-13,64.2,60.6,88.4,9.0,29.7,0.00
2020-08-14,63.1,58.5,86.3,7.5,29.7,0.00
2020-08-15,62.1,58.9,89.6,5.8,29.7,0.00
2020-08-16,60.7,57.3,89.7,7.2,29.6,0.00
2020-08-17,58.0,56.4,95.4,6.8,29.4,0.00
2020-08-18,60.9,59.5,95.5,4.9,29.3,0.00
2020-08-19,61.1,59.4,94.3,11.6,29.2,0.00
2020-08-20,62.0,56.2,82.1,22.7,28.9,0.00
2020-08-21,60.2,56.4,88.0,15.2,28.9,0.00
2020-08-22,58.5,55.3,89.9,9.5,29.3,0.00
2020-08-23,57.0,54.8,93.2,9.6,29.6,0.00
2020-08-24,51.6,47.2,86.1,4.6,29.6,0.00
2020-08-25,57.7,55.8,93.3,16.4,29.0,0.00
2020-08-26,58.6,55.2,89.1,8.2,29.6,0.00
2020-08-27,55.0,53.5,94.4,5.6,29.5,0.00
2020-08-28,54.3,49.1,83.6,12.1,29.5,0.00
2020-08-29,51.4,44.5,77.7,8.8,29.7,0.00
2020-08-30,49.7,45.3,85.8,2.7,29.9,0.00
2020-09-01,58.7,54.0,84.9,8.4,29.7,0.00
2020-09-02,60.7,58.4,92.3,11.2,29.5,0.00
2020-09-03,58.0,53.1,84.5,13.8,29.5,0.00
2020-09-04,54.7,49.6,83.8,15.5,29.7,0.00
2020-09-05,54.2,49.7,85.3,12.6,29.8,0.00
2020-09-06,57.1,52.8,85.8,6.8,29.8,0.00
2020-09-07,58.9,57.3,94.4,11.2,29.8,0.00
2020-09-08,62.6,61.3,95.5,10.6,29.8,0.00
2020-09-09,55.0,49.4,82.4,11.2,29.9,0.00
2020-09-10,53.4,48.1,83.1,7.7,29.9,0.00
2020-09-11,55.4,51.1,85.5,13.1,29.5,0.00
2020-09-12,55.3,50.4,84.6,13.2,29.6,0.00
2020-09-13,63.1,56.9,81.1,14.1,29.7,0.00
2020-09-14,61.8,56.7,84.2,5.5,29.8,0.00
2020-09-15,63.4,59.3,87.1,5.3,29.8,0.00
2020-09-16,59.3,56.1,90.1,7.7,30.0,0.00
2020-09-17,56.9,52.7,86.3,6.0,30.1,0.00
2020-09-18,53.2,49.5,88.4,6.5,30.0,0.00
2020-09-19,50.8,46.2,84.7,6.8,29.9,0.00
2020-09-20,50.3,47.4,90.4,4.2,29.9,0.00
2020-09-21,51.3,49.1,92.3,5.5,29.7,0.00
2020-09-22,54.8,50.4,86.1,11.7,29.4,0.00
2020-09-23,47.8,43.4,85.6,4.2,29.3,0.00
2020-09-24,45.2,41.3,86.3,9.5,29.1,0.00
2020-09-25,43.9,39.1,84.1,6.7,29.6,0.00
2020-09-26,45.3,38.0,76.6,6.0,29.8,0.00
2020-09-27,44.3,39.4,84.2,3.8,29.7,0.00
2020-09-28,54.8,49.9,84.0,7.9,29.6,0.00
2020-09-29,49.4,44.8,85.7,6.9,29.6,0.00
2020-09-30,52.3,49.9,91.8,9.9,29.2,0.00
2020-10-01,44.0,39.9,86.7,4.4,29.1,0.00
2020-10-02,40.9,36.0,84.4,3.0,29.2,0.00
2020-10-03,44.6,43.2,95.1,7.4,29.1,0.00
2020-10-04,52.0,51.0,96.7,9.4,28.8,0.00
2020-10-05,52.0,51.0,96.5,9.3,29.0,0.00
2020-10-06,51.1,48.8,92.6,10.9,29.1,0.00
2020-10-07,49.8,45.9,86.6,9.0,29.5,0.00
2020-10-08,48.1,44.2,87.2,8.0,29.6,0.00
2020-10-09,47.0,42.0,82.3,13.9,29.7,0.00
2020-10-10,49.4,46.6,90.4,12.6,29.9,0.00
2020-10-11,49.8,46.1,88.0,6.9,30.1,0.00
2020-10-12,49.5,46.0,87.8,11.2,29.7,0.00
2020-10-13,47.5,43.8,86.9,8.7,29.8,0.00
2020-10-14,51.1,47.4,87.2,9.1,30.0,0.00
2020-10-15,47.1,43.7,87.6,5.7,30.1,0.00
2020-10-16,45.2,41.4,86.8,4.9,30.1,0.00
2020-10-17,45.0,43.2,92.9,5.3,30.0,0.00
2020-10-18,50.6,47.9,92.0,6.0,29.9,0.00
2020-10-19,52.9,50.4,92.5,11.5,29.4,0.00
2020-10-20,54.3,52.3,92.2,12.5,28.9,0.00
2020-10-21,51.9,49.2,90.8,14.5,29.0,0.00
2020-10-22,47.6,43.3,84.2,13.1,29.3,0.00
2020-10-23,46.9,42.1,82.7,10.5,29.3,0.00
2020-10-24,48.5,43.5,82.6,13.0,28.9,0.00
2020-10-25,46.7,41.2,81.3,15.2,28.8,0.00
2020-10-26,48.2,44.5,86.5,15.1,29.0,0.00
2020-10-27,46.4,42.8,88.0,10.6,28.9,0.00
2020-10-28,45.3,40.6,84.1,13.3,29.0,0.00
2020-10-29,54.1,51.0,90.3,16.4,29.2,0.00
2020-10-30,48.4,44.1,85.5,10.8,29.5,0.00
2020-10-31,51.2,46.4,83.7,20.4,29.1,0.00
2020-11-01,48.6,45.1,87.8,15.2,28.8,0.00
2020-11-02,45.0,43.2,92.6,13.2,29.1,0.00
2020-11-03,41.0,38.0,89.1,8.4,29.7,0.00
2020-11-04,44.0,41.1,89.4,8.0,30.2,0.00
2020-11-05,47.5,46.1,95.5,5.0,30.3,0.00
2020-11-06,47.4,45.3,93.2,5.2,30.0,0.00
2020-11-07,44.8,42.8,93.0,8.5,29.8,0.00
2020-11-08,50.9,47.1,88.4,12.3,29.7,0.00
2020-11-09,53.9,52.1,94.4,7.5,29.7,0.00
2020-11-10,52.6,50.2,92.7,7.8,29.7,0.00
2020-11-11,53.7,50.9,90.6,15.8,29.3,0.00
2020-11-12,48.1,44.2,87.1,14.1,29.3,0.00
2020-11-13,45.1,41.7,87.1,12.4,29.3,0.00
2020-11-14,49.7,47.0,90.4,12.9,29.0,0.00
2020-11-15,47.8,45.9,92.9,12.4,28.8,0.00
2020-11-16,48.3,46.0,91.4,13.6,29.3,0.00
2020-11-17,56.3,53.7,89.8,15.7,29.4,0.00
2020-11-18,49.9,47.0,88.6,16.4,29.3,0.00
2020-11-19,42.3,38.6,87.1,9.5,30.0,0.00
2020-11-20,49.0,47.4,94.7,12.2,29.9,0.00
2020-11-21,46.9,44.5,91.4,13.4,29.8,0.00
2020-11-22,40.4,37.6,90.5,10.2,29.9,0.00
2020-11-23,45.3,42.5,90.4,12.5,29.7,0.00
2020-11-24,48.2,46.6,94.8,10.4,29.4,0.00
2020-11-25,41.1,40.3,97.0,7.8,29.6,0.00
2020-11-26,41.5,39.5,93.6,4.8,29.8,0.00
2020-11-27,42.3,37.1,82.8,4.3,29.8,0.00
2020-11-28,42.3,39.3,88.3,5.8,29.8,0.00
2020-11-29,45.9,44.8,95.3,4.8,30.0,0.00
2020-11-30,44.1,42.9,94.9,9.5,29.9,0.00
2020-12-01,43.1,41.6,94.4,6.1,30.0,0.00
2020-12-02,42.4,39.9,91.5,12.3,29.7,0.00
2020-12-03,35.6,33.9,92.8,7.2,28.9,0.00
2020-12-04,38.0,34.9,89.1,13.5,28.7,0.00
2020-12-05,40.7,37.2,88.4,8.3,29.1,0.00
2020-12-06,29.4,29.1,99.2,1.0,29.4,0.00
2020-12-07,33.9,33.5,97.9,3.4,29.3,0.00
2020-12-08,40.8,37.7,89.0,12.8,29.3,0.00
2020-12-09,40.6,38.2,90.4,9.6,29.3,0.00
2020-12-10,45.9,44.6,93.8,9.2,29.0,0.00
2020-12-11,46.0,45.3,96.8,4.7,28.8,0.00
2020-12-12,38.9,38.2,97.0,7.7,29.2,0.00
2020-12-13,46.5,44.1,91.9,12.7,28.9,0.00
2020-12-14,45.8,42.4,86.9,11.6,28.8,0.00
2020-12-15,43.1,39.1,86.6,8.9,29.1,0.00
2020-12-16,46.6,44.2,90.0,14.8,29.1,0.00
2020-12-17,46.1,43.8,91.7,11.6,29.3,0.00
2020-12-18,50.3,47.6,91.1,9.9,29.1,0.00
2020-12-19,44.3,41.0,87.8,11.8,28.9,0.00
2020-12-20,41.6,37.9,87.7,12.0,29.3,0.00
2020-12-21,41.2,39.4,93.4,6.3,29.3,0.00
2020-12-22,34.9,34.2,97.1,5.0,29.5,0.00
2020-12-23,39.1,36.7,91.2,8.3,29.6,0.00
2020-12-24,36.9,31.8,82.0,7.7,30.1,0.00
2020-12-25,38.3,36.0,92.1,9.3,30.1,0.00
2020-12-26,43.7,40.4,89.0,18.7,29.3,0.00
2020-12-27,35.6,34.5,95.8,14.8,28.3,0.00
2020-12-28,37.9,36.4,93.6,9.0,28.5,0.00
2020-12-29,35.8,33.4,91.3,7.0,29.1,0.00
2020-12-30,32.4,30.9,94.6,4.7,29.3,0.00
2020-12-31,34.3,33.5,96.5,6.1,29.4,0.00
2021-01-01,35.6,32.9,90.0,4.2,29.7,0.00
2021-01-02,33.4,31.8,93.8,5.0,29.8,0.00
2021-01-03,29.9,28.3,93.8,4.2,30.0,0.00
2021-01-04,34.9,32.9,92.3,7.9,30.1,0.00
2021-01-05,35.2,32.3,89.3,5.3,30.1,0.00
2021-01-06,31.1,29.3,93.0,2.2,30.0,0.00
2021-01-07,34.1,33.1,96.1,6.6,29.8,0.00
2021-01-08,30.5,25.6,82.9,5.5,29.9,0.00
2021-01-09,29.8,28.0,93.5,7.0,30.0,0.00
2021-01-10,38.6,38.0,97.8,10.1,29.9,0.00
2021-01-11,43.5,42.8,97.3,13.4,29.6,0.00
2021-01-12,35.8,34.2,94.2,3.5,29.7,0.00
2021-01-13,44.5,43.7,96.8,5.2,29.6,0.00
2021-01-14,43.0,41.9,95.5,8.0,29.8,0.00
2021-01-15,39.2,37.1,93.0,8.6,29.9,0.00
2021-01-16,43.8,40.5,88.2,14.8,29.6,0.00
2021-01-17,39.1,37.3,92.5,12.3,29.9,0.00
2021-01-18,40.3,39.1,95.7,10.0,29.6,0.00
2021-01-19,41.3,41.1,99.2,5.5,29.1,0.00
2021-01-20,36.0,35.6,98.2,4.9,28.7,0.00
2021-01-21,36.5,34.6,92.2,13.5,28.6,0.00
2021-01-22,33.4,31.6,93.2,8.4,28.9,0.00
2021-01-23,31.1,28.9,91.8,6.4,29.1,0.00
2021-01-24,31.1,29.7,94.7,4.5,29.2,0.00
2021-01-25,30.4,29.0,95.1,6.8,29.5,0.00
2021-01-26,39.6,37.9,94.0,7.7,29.5,0.00
2021-01-27,43.4,43.1,98.8,6.6,29.5,0.00
2021-01-28,45.1,44.1,96.3,10.5,29.1,0.00
2021-01-29,42.6,40.9,93.7,8.6,29.1,0.00
2021-01-30,37.5,31.6,79.2,18.0,29.3,0.00
2021-02-01,37.3,33.7,86.3,9.2,29.1,0.00
2021-02-02,37.6,36.1,93.9,18.0,28.9,0.00
2021-02-03,41.3,40.3,96.4,9.4,28.9,0.00
2021-02-04,43.8,42.4,94.8,6.7,29.2,0.00
2021-02-05,41.8,40.7,96.2,6.4,29.4,0.00
2021-02-06,40.1,36.8,88.2,11.3,29.6,0.00
2021-02-07,35.9,29.0,76.7,16.9,29.6,0.00
2021-02-08,33.7,24.9,70.5,14.8,29.6,0.00
2021-02-09,31.6,24.1,74.1,12.9,29.6,0.00
2021-02-10,28.7,22.9,79.1,7.4,29.8,0.00
2021-02-11,33.5,23.9,68.4,13.9,29.9,0.00
2021-02-12,35.6,26.3,69.0,17.5,30.0,0.00
2021-02-13,34.1,30.2,85.3,18.5,29.8,0.00
2021-02-14,45.5,42.9,90.1,19.0,29.4,0.00
2021-02-15,47.7,43.8,85.7,11.4,29.4,0.00
2021-02-16,47.0,41.2,80.2,13.0,29.2,0.00
2021-02-17,45.1,38.7,78.7,13.9,29.1,0.00
2021-02-18,41.7,39.2,90.6,14.0,29.0,0.00
2021-02-19,47.6,44.4,89.2,15.2,28.9,0.00
2021-02-20,47.9,45.0,89.6,13.8,28.9,0.00
2021-02-21,46.2,39.9,79.4,11.2,29.3,0.00
2021-02-22,43.7,38.4,82.2,9.7,29.5,0.00
2021-02-23,51.1,47.3,87.0,19.0,29.3,0.00
2021-02-24,49.4,44.6,82.9,12.7,29.5,0.00
2021-02-25,42.1,36.9,82.3,11.4,29.9,0.00
2021-02-26,43.4,38.9,84.5,7.1,30.2,0.00
2021-02-27,44.8,42.0,89.4,5.7,30.4,0.00
2021-02-28,43.3,41.2,92.3,3.0,30.3,0.00
2021-03-01,39.2,37.4,93.4,6.3,30.2,0.00
2021-03-02,40.4,36.8,87.5,5.1,30.1,0.00
2021-03-03,37.9,35.1,88.8,5.0,30.1,0.00
2021-03-04,39.8,34.7,81.7,7.9,30.1,0.00
2021-03-05,38.2,29.8,71.8,5.2,30.2,0.00
2021-03-06,38.3,29.8,72.9,5.0,30.2,0.00
2021-03-07,39.0,34.3,84.3,6.0,30.0,0.00
2021-03-08,44.6,42.4,91.7,9.0,29.9,0.00
2021-03-09,46.1,44.1,91.9,11.8,29.5,0.00
2021-03-10,46.0,42.4,87.6,15.9,28.9,0.00
2021-03-11,42.0,38.0,85.4,19.7,28.8,0.00
2021-03-12,40.3,36.3,84.8,15.8,28.9,0.00
2021-03-13,39.8,36.8,89.0,15.1,29.0,0.00
2021-03-14,43.5,39.9,87.3,14.6,29.6,0.00
2021-03-15,48.1,43.6,85.5,8.4,29.9,0.00
2021-03-16,48.2,43.5,84.7,11.6,30.1,0.00
2021-03-17,43.3,40.0,88.7,6.6,30.3,0.00
2021-03-18,47.0,45.6,94.3,10.2,30.2,0.00
2021-03-19,45.6,43.9,93.4,8.7,30.2,0.00
2021-03-20,46.9,44.0,89.0,7.7,30.2,0.00
2021-03-21,46.7,40.0,78.6,6.3,30.1,0.00
2021-03-22,47.0,40.7,78.8,8.6,29.9,0.00
2021-03-23,47.3,40.4,77.1,12.7,29.7,0.00
2021-03-24,44.2,39.7,84.8,12.7,29.6,0.00
2021-03-25,46.9,42.4,84.3,11.9,29.5,0.00
2021-03-26,41.6,35.6,79.9,17.1,29.2,0.00
2021-03-27,42.5,37.3,82.0,17.0,29.5,0.00
2021-03-28,51.1,48.3,89.7,17.5,29.4,0.00
2021-03-29,55.4,52.0,87.7,16.9,29.6,0.00
2021-03-30,54.9,47.1,76.5,11.4,29.9,0.00
2021-03-31,49.6,46.6,89.2,6.9,29.8,0.00
2021-04-01,44.4,39.7,83.9,8.7,30.1,0.00
2021-04-02,42.3,35.5,79.0,5.5,30.2,0.00
2021-04-03,41.9,36.1,81.2,4.5,30.3,0.00
2021-04-04,43.1,39.0,86.3,11.1,30.0,0.00
2021-04-05,37.4,28.8,72.1,13.6,29.9,0.00
2021-04-06,35.9,31.0,83.4,11.3,30.0,0.00
2021-04-07,41.0,32.0,70.8,7.4,29.9,0.00
2021-04-08,45.1,41.4,87.1,16.7,29.6,0.00
2021-04-09,37.9,31.3,77.9,7.2,29.6,0.00
2021-04-10,34.0,28.2,80.4,4.5,29.8,0.00
2021-04-11,36.4,28.9,75.7,5.2,29.9,0.00
2021-04-12,40.5,33.2,77.0,3.6,30.1,0.00
2021-04-13,43.7,38.0,82.5,4.3,30.2,0.00
2021-04-14,41.8,35.4,80.1,3.6,30.2,0.00
2021-04-15,43.2,33.5,72.4,7.0,30.2,0.00
2021-04-16,45.9,34.4,65.3,8.9,30.1,0.00
2021-04-17,46.2,34.0,64.1,10.5,30.0,0.00
2021-04-18,47.3,43.5,86.3,8.3,29.9,0.00
2021-04-19,48.9,42.0,77.4,7.8,29.8,0.00
2021-04-20,46.7,42.0,83.9,5.9,29.8,0.00
2021-04-21,45.0,37.5,76.6,8.3,29.9,0.00
2021-04-22,47.8,36.7,67.4,6.8,30.0,0.00
2021-04-23,47.4,32.3,57.6,8.2,30.0,0.00
2021-04-24,50.7,37.2,61.2,9.3,30.1,0.00
2021-04-25,48.0,39.0,72.6,6.7,30.1,0.00
2021-04-26,46.3,37.7,74.1,7.4,29.9,0.00
2021-04-27,47.9,41.3,78.2,13.2,29.6,0.00
2021-04-28,44.7,35.3,70.2,12.0,29.6,0.00
2021-05-01,40.0,30.9,72.1,3.5,29.8,0.00
2021-05-02,42.8,34.4,74.0,4.1,29.8,0.00
2021-05-03,45.3,40.6,84.4,12.5,29.2,0.00
2021-05-04,43.8,36.9,77.9,14.3,29.3,0.00
2021-05-05,40.9,33.4,75.7,8.9,29.5,0.00
2021-05-06,41.3,31.5,71.2,11.2,29.5,0.00
2021-05-07,44.0,34.1,70.5,7.2,29.6,0.00
2021-05-08,49.1,43.0,80.3,12.3,29.1,0.00
2021-05-09,52.6,45.7,78.0,15.4,28.8,0.00
2021-05-10,51.6,46.9,85.6,12.7,28.9,0.00
2021-05-11,50.5,39.7,68.0,11.4,29.3,0.00
2021-05-12,46.5,41.9,84.6,4.7,29.4,0.00
2021-05-13,48.7,41.0,75.9,4.1,29.5,0.00
2021-05-14,48.7,43.6,82.8,8.0,29.5,0.00
2021-05-15,49.0,44.8,84.1,8.5,29.2,0.00
2021-05-16,50.1,45.1,83.2,8.4,29.1,0.00
2021-05-17,48.6,42.3,79.7,5.9,29.4,0.00
2021-05-18,48.4,41.3,78.0,5.8,29.6,0.00
2021-05-19,49.1,42.9,79.9,5.7,29.7,0.00
2021-05-20,48.4,45.7,90.5,14.9,29.2,0.00
2021-05-21,49.5,44.4,82.9,14.3,29.0,0.00
2021-05-22,47.0,38.3,73.1,8.8,29.4,0.00
2021-05-23,45.2,41.6,87.6,8.5,29.2,0.00
2021-05-24,46.9,40.1,79.2,9.7,29.3,0.00
2021-05-25,50.4,42.6,75.0,13.5,29.6,0.00
2021-05-26,52.6,43.7,73.0,6.5,29.7,0.00
2021-05-27,51.8,44.1,77.6,6.0,29.8,0.00
2021-05-28,54.2,51.3,90.0,7.2,29.9,0.00
