Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-04-25,49.6,40.7,74.0,5.8,29.8,0.00
2020-04-26,54.0,43.9,71.0,6.7,29.6,0.00
2020-04-27,50.1,40.6,70.6,7.8,29.5,0.00
2020-04-28,45.9,41.0,83.1,9.3,29.5,0.00
2020-05-01,48.6,41.1,76.5,12.8,29.2,0.00
2020-05-02,49.6,40.6,73.8,9.2,29.6,0.00
2020-05-03,48.9,44.3,85.1,5.9,29.8,0.00
2020-05-04,49.0,44.0,84.4,9.0,29.9,0.00
2020-05-05,46.4,36.8,71.4,11.0,30.0,0.00
2020-05-06,47.7,36.8,69.1,6.5,30.1,0.00
2020-05-07,54.8,41.6,65.7,6.6,29.9,0.00
2020-05-08,60.6,48.4,66.2,6.0,29.8,0.00
2020-05-09,59.2,48.1,70.0,5.9,29.7,0.00
2020-05-10,47.5,40.0,76.3,17.9,29.7,0.00
2020-05-11,42.5,32.9,69.8,14.0,30.0,0.00
2020-05-12,44.0,34.0,70.8,10.5,29.9,0.00
2020-05-13,43.8,32.1,65.5,12.0,29.9,0.00
2020-05-14,45.8,31.8,61.8,7.2,30.0,0.00
2020-05-15,51.0,37.5,62.3,9.9,30.0,0.00
2020-05-16,52.3,38.6,62.5,10.8,30.0,0.00
2020-05-17,57.4,42.5,58.9,11.5,29.9,0.00
2020-05-18,59.3,47.9,67.3,12.9,29.9,0.00
2020-05-19,61.9,53.0,73.4,9.4,29.9,0.00
2020-05-20,67.3,50.1,59.6,5.9,29.9,0.00
2020-05-21,65.8,46.8,51.1,8.6,29.8,0.00
2020-05-22,61.7,44.3,55.7,21.5,29.6,0.00
2020-05-23,55.9,41.5,60.4,21.9,29.8,0.00
2020-05-24,57.3,47.9,72.0,16.2,30.1,0.00
2020-05-25,60.9,40.8,54.3,8.0,30.3,0.00
2020-05-26,62.8,47.8,58.2,7.2,30.3,0.00
2020-05-27,58.6,47.8,68.7,8.8,30.4,0.00
2020-05-28,59.7,44.0,61.9,6.7,30.3,0.00
2020-05-29,59.7,41.4,53.3,9.5,30.1,0.00
2020-05-30,57.9,47.0,70.1,10.8,30.1,0.00
2020-05-31,59.9,45.4,63.8,10.6,30.0,0.00
2020-06-01,59.6,46.7,65.7,11.6,30.0,0.00
2020-06-02,60.5,45.8,63.0,7.0,29.9,0.00
2020-06-03,53.8,49.7,85.8,11.6,29.6,0.00
2020-06-04,50.1,45.0,83.3,8.5,29.4,0.00
2020-06-05,48.4,43.1,82.2,12.3,29.1,0.00
2020-06-06,52.1,45.3,78.0,18.5,29.2,0.00
2020-06-07,50.0,46.2,87.8,10.8,29.6,0.00
2020-06-08,51.0,42.3,72.5,8.3,29.9,0.00
2020-06-09,53.6,43.5,69.7,4.3,29.9,0.00
2020-06-10,52.8,49.8,90.5,6.0,29.7,0.00
2020-06-11,53.8,51.8,93.3,16.0,29.8,0.00
2020-06-12,54.8,54.8,99.8,12.8,29.6,0.00
2020-06-13,62.8,55.7,80.0,8.2,29.6,0.00
2020-06-14,58.9,55.1,88.3,8.3,29.7,0.00
2020-06-15,60.3,55.9,87.3,5.1,29.8,0.00
2020-06-16,59.3,55.7,89.3,6.0,29.7,0.00
2020-06-17,59.3,55.8,89.1,7.6,29.7,0.00
2020-06-18,57.0,54.8,92.2,10.3,29.6,0.00
2020-06-19,57.2,52.6,85.9,11.8,29.6,0.00
2020-06-20,60.9,52.5,74.7,10.7,29.8,0.00
2020-06-21,60.8,52.0,73.9,13.6,29.7,0.00
2020-06-22,55.7,45.1,62.0,12.3,27.4,0.00
2020-06-23,67.4,53.2,62.4,10.9,29.9,0.00
2020-06-24,70.4,55.9,62.0,8.6,29.9,0.00
2020-06-25,70.4,57.2,65.9,8.8,29.8,0.00
2020-06-26,72.0,60.1,68.0,7.5,29.5,0.00
2020-06-27,62.8,54.7,75.8,15.2,29.3,0.00
2020-06-28,58.8,47.5,67.8,21.5,29.4,0.00
2020-06-29,55.8,48.3,75.5,21.8,29.4,0.00
2020-06-30,59.3,50.9,73.8,11.7,29.4,0.00
2020-07-01,61.2,54.4,78.7,7.7,29.4,0.00
2020-07-02,55.8,54.1,93.0,8.1,29.6,0.00
2020-07-03,58.1,53.4,84.6,17.2,29.6,0.00
2020-07-04,63.6,58.3,82.8,17.2,29.5,0.00
2020-07-05,61.5,49.0,65.7,24.4,29.4,0.00
2020-07-06,58.0,47.1,68.5,14.3,29.8,0.00
2020-07-07,54.8,50.3,85.6,8.0,29.8,0.00
2020-07-08,55.4,53.1,91.7,10.2,29.7,0.00
2020-07-09,54.4,53.7,96.8,11.6,29.6,0.00
2020-07-10,55.3,51.0,86.5,8.5,29.8,0.00
2020-07-11,56.3,46.0,70.7,9.3,30.1,0.00
2020-07-12,57.8,46.8,70.0,5.8,30.1,0.00
2020-07-13,60.9,53.6,77.4,11.7,29.9,0.00
2020-07-14,58.5,50.0,73.9,10.0,29.8,0.00
2020-07-15,56.4,53.2,89.5,9.8,29.7,0.00
2020-07-16,62.8,56.1,78.9,10.3,29.9,0.00
2020-07-17,66.6,56.8,73.0,10.1,29.9,0.00
2020-07-18,62.8,57.8,83.9,11.3,29.8,0.00
2020-07-19,59.0,48.7,71.8,8.7,29.8,0.00
2020-07-20,56.1,45.9,70.5,8.5,30.0,0.00
2020-07-21,56.3,47.5,73.8,7.6,30.1,0.00
2020-07-22,61.8,50.6,67.9,8.3,29.9,0.00
2020-07-23,62.6,54.2,75.1,13.0,29.7,0.00
2020-07-24,64.8,54.5,70.7,8.3,29.6,0.00
2020-07-25,63.3,59.2,87.3,11.4,29.4,0.00
2020-07-26,61.4,54.0,77.3,12.9,29.5,0.00
2020-07-27,60.1,55.6,85.5,13.8,29.4,0.00
2020-07-28,57.7,47.6,71.2,17.5,29.6,0.00
2020-07-29,59.6,48.6,68.9,11.2,29.8,0.00
2020-07-30,66.3,54.7,67.3,7.0,29.8,0.00
2020-07-31,74.1,55.9,59.1,12.0,29.6,0.00
2020-08-01,65.7,56.4,72.8,11.5,29.7,0.00
2020-08-02,60.1,48.9,68.8,10.7,29.7,0.00
2020-08-03,56.9,47.1,71.5,8.1,29.8,0.00
2020-08-04,58.3,47.9,69.8,12.8,29.7,0.00
2020-08-05,67.9,58.0,72.1,16.9,29.6,0.00
2020-08-06,69.1,61.8,78.5,8.5,29.8,0.00
2020-08-07,74.2,60.5,66.0,6.0,29.8,0.00
2020-08-08,67.0,59.0,77.4,13.7,29.9,0.00
2020-08-09,62.2,58.7,89.0,12.9,29.9,0.00
2020-08-10,67.5,60.2,79.6,10.5,29.8,0.00
2020-08-11,71.2,62.8,78.2,8.7,29.8,0.00
2020-08-12,72.4,62.9,75.0,8.8,29.7,0.00
2020-08-13,64.0,61.4,91.4,13.1,29.7,0.00
2020-08-14,63.5,58.5,85.0,14.8,29.8,0.00
2020-08-15,62.3,57.3,84.6,12.5,29.8,0.00
2020-08-16,61.0,60.6,98.5,12.0,29.7,0.00
2020-08-17,63.5,60.0,89.3,5.8,29.5,0.00
2020-08-18,65.0,58.4,81.0,10.0,29.5,0.00
2020-08-19,64.1,61.3,91.0,10.2,29.4,0.00
2020-08-20,67.5,52.8,62.8,13.0,29.3,0.00
2020-08-21,66.0,54.5,67.5,21.3,29.3,0.00
2020-08-22,63.2,54.2,73.2,20.3,29.5,0.00
2020-08-23,59.7,55.1,85.4,11.6,29.7,0.00
2020-08-24,60.6,50.4,71.1,9.7,29.7,0.00
2020-08-25,60.9,57.5,89.8,19.6,29.2,0.00
2020-08-26,60.3,54.3,80.8,14.0,29.6,0.00
2020-08-27,56.6,53.1,88.9,5.2,29.6,0.00
2020-08-28,54.0,52.8,96.3,14.6,29.3,0.00
2020-08-29,52.9,48.8,87.2,18.5,29.6,0.00
2020-08-30,52.5,45.8,79.0,11.8,29.9,0.00
2020-09-01,56.1,44.8,69.3,3.9,29.9,0.00
2020-09-02,57.2,50.1,80.0,9.7,29.8,0.00
2020-09-03,62.3,56.6,82.7,13.9,29.7,0.00
2020-09-04,57.1,48.7,76.0,11.9,29.8,0.00
2020-09-05,55.1,47.0,76.5,12.7,29.9,0.00
2020-09-06,56.5,51.4,84.5,8.0,29.9,0.00
2020-09-07,57.2,54.3,91.2,11.1,29.9,0.00
2020-09-08,67.4,61.7,83.0,12.7,29.9,0.00
2020-09-09,61.9,52.5,73.6,13.8,29.9,0.00
2020-09-10,52.8,44.8,75.8,7.4,30.0,0.00
2020-09-11,57.3,48.4,73.3,13.1,29.7,0.00
2020-09-12,59.6,48.5,68.7,13.3,29.8,0.00
2020-09-13,64.0,54.8,73.0,15.7,29.9,0.00
2020-09-14,65.8,54.5,69.5,6.5,29.9,0.00
2020-09-15,66.5,57.0,74.0,4.5,29.9,0.00
2020-09-16,59.2,55.2,87.4,10.3,30.1,0.00
2020-09-17,54.5,47.8,79.8,8.5,30.2,0.00
2020-09-18,53.9,47.4,80.7,11.7,30.1,0.00
2020-09-19,57.2,52.3,84.5,13.4,29.9,0.00
2020-09-20,57.6,51.1,79.0,10.6,29.9,0.00
2020-09-21,58.2,50.6,78.0,5.2,29.8,0.00
2020-09-22,62.9,52.9,73.8,9.8,29.5,0.00
2020-09-23,56.5,54.1,92.8,10.3,29.2,0.00
2020-09-24,50.0,44.1,80.9,9.5,29.1,0.00
2020-09-25,49.2,42.8,79.2,23.4,29.3,0.00
2020-09-26,48.1,41.1,76.9,20.3,29.6,0.00
2020-09-27,51.3,44.6,77.5,16.3,29.7,0.00
2020-09-28,52.1,45.3,78.5,7.1,29.7,0.00
2020-09-29,56.6,48.3,76.8,6.3,29.7,0.00
2020-09-30,54.1,50.6,88.2,10.9,29.4,0.00
2020-10-01,50.9,46.3,84.8,7.3,29.2,0.00
2020-10-02,52.4,49.1,88.1,14.6,29.1,0.00
2020-10-03,55.8,55.5,99.0,11.6,28.9,0.00
2020-10-04,52.0,48.0,87.7,10.0,28.8,0.00
2020-10-05,54.4,51.3,90.0,11.1,29.0,0.00
2020-10-06,51.7,49.5,92.4,11.3,29.1,0.00
2020-10-07,52.5,46.6,81.0,13.2,29.6,0.00
2020-10-08,50.8,48.4,92.2,11.2,29.6,0.00
2020-10-09,46.6,42.6,86.6,12.2,29.8,0.00
2020-10-10,46.2,44.1,93.4,11.2,29.9,0.00
2020-10-11,48.2,43.8,84.3,10.3,30.0,0.00
2020-10-12,47.9,45.4,91.0,9.2,29.8,0.00
2020-10-13,47.4,45.1,91.1,9.1,29.6,0.00
2020-10-14,49.1,46.4,90.5,10.7,30.0,0.00
2020-10-15,46.5,42.5,86.2,9.3,30.1,0.00
2020-10-16,48.3,45.0,88.7,8.1,30.1,0.00
2020-10-17,48.2,46.5,94.2,6.7,30.0,0.00
2020-10-18,48.3,45.5,89.9,6.1,30.0,0.00
2020-10-19,51.2,45.5,81.2,11.7,29.7,0.00
2020-10-20,55.7,51.5,85.8,12.7,29.3,0.00
2020-10-21,55.8,54.8,96.5,9.6,29.2,0.00
2020-10-22,49.8,45.1,84.2,14.9,29.4,0.00
2020-10-23,46.6,43.5,89.7,8.0,29.5,0.00
2020-10-24,50.4,47.1,88.5,15.5,29.2,0.00
2020-10-25,48.4,42.9,81.2,13.5,29.1,0.00
2020-10-26,45.8,43.4,90.8,13.8,29.1,0.00
2020-10-27,45.6,43.8,93.4,13.0,29.1,0.00
2020-10-28,46.5,41.9,84.1,15.7,29.2,0.00
2020-10-29,53.5,50.3,87.8,18.8,29.5,0.00
2020-10-30,55.8,52.6,89.2,13.3,29.6,0.00
2020-10-31,53.8,49.8,86.2,17.2,29.5,0.00
2020-11-01,55.8,50.2,81.3,20.1,29.2,0.00
2020-11-02,54.2,47.7,79.6,23.1,29.2,0.00
2020-11-03,43.3,38.4,83.8,11.1,29.8,0.00
2020-11-04,39.9,37.2,90.5,7.5,30.2,0.00
2020-11-05,44.0,42.0,92.0,8.0,30.4,0.00
2020-11-06,43.0,41.1,92.8,4.9,30.2,0.00
2020-11-07,40.8,40.5,98.8,4.5,29.9,0.00
2020-11-08,44.0,44.0,100.0,4.7,29.9,0.00
2020-11-09,53.4,52.9,97.9,6.0,29.9,0.00
2020-11-10,53.3,51.3,93.2,7.1,29.9,0.00
2020-11-11,50.5,48.3,93.1,13.6,29.7,0.00
2020-11-12,50.1,45.3,83.1,14.1,29.6,0.00
2020-11-13,48.8,44.3,84.1,13.0,29.6,0.00
2020-11-14,50.9,48.8,91.2,14.6,29.4,0.00
2020-11-15,49.8,44.8,83.9,17.4,29.0,0.00
2020-11-16,49.3,45.5,86.7,18.4,29.5,0.00
2020-11-17,55.3,52.1,88.3,18.3,29.7,0.00
2020-11-18,49.9,44.5,78.4,18.9,28.4,0.00
2020-11-19,41.4,35.2,78.8,12.9,30.0,0.00
2020-11-20,42.6,40.5,92.3,11.5,30.1,0.00
2020-11-21,51.3,46.6,85.2,17.6,29.9,0.00
2020-11-22,42.1,38.9,88.7,9.7,30.0,0.00
2020-11-23,41.2,38.5,89.9,11.1,30.0,0.00
2020-11-24,49.3,45.1,85.7,14.0,29.7,0.00
2020-11-25,43.5,42.8,96.8,8.3,29.6,0.00
2020-11-26,38.5,38.0,98.3,6.0,29.9,0.00
2020-11-27,38.0,35.2,90.5,4.2,29.9,0.00
2020-11-28,42.0,41.5,97.1,6.1,29.9,0.00
2020-11-29,44.4,44.3,99.4,4.5,30.1,0.00
2020-11-30,44.2,42.5,93.9,14.2,29.9,0.00
2020-12-01,38.1,34.8,87.6,11.3,30.0,0.00
2020-12-02,39.4,37.6,92.9,8.0,29.8,0.00
2020-12-03,38.6,37.5,95.7,7.4,28.9,0.00
2020-12-04,36.2,36.0,98.8,13.0,28.5,0.00
2020-12-05,38.0,35.9,91.7,7.7,29.1,0.00
2020-12-06,35.4,34.4,96.4,4.1,29.4,0.00
2020-12-07,30.9,30.2,97.7,5.3,29.3,0.00
2020-12-08,35.4,35.0,98.3,8.7,29.3,0.00
2020-12-09,39.9,39.3,97.4,6.0,29.4,0.00
2020-12-10,39.3,38.5,96.8,11.7,29.3,0.00
2020-12-11,44.5,44.5,100.0,7.7,28.9,0.00
2020-12-12,44.8,44.0,97.1,7.8,29.2,0.00
2020-12-13,41.8,40.9,96.6,13.3,29.3,0.00
2020-12-14,49.1,44.8,84.5,12.9,29.1,0.00
2020-12-15,44.8,41.9,89.6,10.3,29.4,0.00
2020-12-16,45.1,43.3,92.3,13.4,29.4,0.00
2020-12-17,44.1,41.9,91.4,12.4,29.6,0.00
2020-12-18,53.0,50.2,91.5,18.0,29.5,0.00
2020-12-19,49.5,44.8,84.2,16.2,29.3,0.00
2020-12-20,43.4,39.5,87.0,12.4,29.6,0.00
2020-12-21,46.5,45.2,95.9,10.5,29.4,0.00
2020-12-22,40.1,39.0,96.0,6.8,29.6,0.00
2020-12-23,42.6,41.5,96.4,16.5,29.5,0.00
2020-12-24,36.7,33.5,88.6,18.5,29.9,0.00
2020-12-25,33.9,29.6,85.1,11.5,30.2,0.00
2020-12-26,42.9,40.1,89.2,20.0,29.6,0.00
2020-12-27,40.0,36.5,86.3,16.3,28.5,0.00
2020-12-28,32.4,32.2,99.1,9.0,28.6,0.00
2020-12-29,34.3,33.4,96.8,11.2,29.0,0.00
2020-12-30,30.4,29.5,96.5,6.8,29.3,0.00
2020-12-31,26.8,26.3,98.0,7.8,29.4,0.00
2021-01-01,35.0,34.6,98.5,12.2,29.6,0.00
2021-01-02,32.8,31.3,94.8,10.3,29.8,0.00
2021-01-03,35.8,35.0,96.5,9.9,29.9,0.00
2021-01-04,37.1,34.1,88.5,12.8,30.0,0.00
2021-01-05,35.5,33.3,91.4,11.9,30.0,0.00
2021-01-06,35.0,33.5,94.1,8.4,29.9,0.00
2021-01-07,28.6,28.2,98.3,7.9,29.8,0.00
2021-01-08,32.5,32.4,99.7,5.0,29.8,0.00
2021-01-09,31.4,30.5,96.9,6.2,30.0,0.00
2021-01-10,34.2,33.2,96.2,13.0,30.0,0.00
2021-01-11,43.0,42.3,97.7,15.7,29.6,0.00
2021-01-12,37.1,34.4,90.2,9.8,29.7,0.00
2021-01-13,33.0,31.6,95.2,4.8,29.8,0.00
2021-01-14,33.7,33.7,100.0,9.0,29.9,0.00
2021-01-15,32.2,32.2,100.0,2.9,30.1,0.00
2021-01-16,38.8,36.9,93.5,12.8,29.8,0.00
2021-01-17,39.1,36.2,89.0,11.8,29.9,0.00
2021-01-18,39.1,37.4,92.8,14.5,29.8,0.00
2021-01-19,48.0,46.3,94.4,15.7,29.2,0.00
2021-01-20,51.2,48.2,90.6,19.9,28.8,0.00
2021-01-21,38.0,34.0,85.3,20.5,28.7,0.00
2021-01-22,36.3,32.8,87.7,11.1,29.0,0.00
2021-01-23,31.0,30.2,97.1,7.5,29.1,0.00
2021-01-24,28.3,27.1,95.3,7.3,29.2,0.00
2021-01-25,31.6,28.7,89.6,11.5,29.5,0.00
2021-01-26,33.3,31.9,94.8,9.1,29.7,0.00
2021-01-27,40.5,40.3,99.1,7.0,29.6,0.00
2021-01-28,42.7,42.7,100.0,8.2,29.3,0.00
2021-01-29,45.5,43.6,92.7,12.1,29.2,0.00
2021-01-30,36.3,32.3,85.0,15.9,29.4,0.00
2021-02-01,35.2,29.7,81.7,6.5,29.2,0.00
2021-02-02,38.6,38.1,98.3,9.3,29.1,0.00
2021-02-03,43.0,42.2,96.8,9.1,29.1,0.00
2021-02-04,40.8,40.4,98.4,6.8,29.5,0.00
2021-02-05,44.3,43.2,95.8,6.0,29.5,0.00
2021-02-06,39.8,39.0,97.4,11.8,29.6,0.00
2021-02-07,34.9,28.0,76.6,21.1,29.6,0.00
2021-02-08,30.5,28.5,92.8,16.7,29.5,0.00
2021-02-09,30.1,25.9,83.6,10.8,29.6,0.00
2021-02-10,28.7,24.3,83.3,8.5,29.8,0.00
2021-02-11,26.9,20.8,78.7,6.8,30.1,0.00
2021-02-12,28.0,21.3,76.4,10.9,30.3,0.00
2021-02-13,29.5,19.0,65.1,16.0,30.3,0.00
2021-02-14,33.6,26.1,75.3,18.3,29.9,0.00
2021-02-15,47.2,43.3,85.6,12.4,29.7,0.00
2021-02-16,47.6,44.6,88.7,13.3,29.5,0.00
2021-02-17,47.9,43.2,84.3,14.5,29.4,0.00
2021-02-18,45.7,40.6,82.2,17.4,29.3,0.00
2021-02-19,45.2,41.2,85.2,16.8,29.4,0.00
2021-02-20,53.1,45.5,76.5,17.3,29.3,0.00
2021-02-21,50.7,46.6,87.3,8.5,29.5,0.00
2021-02-22,45.5,43.7,93.0,6.4,29.7,0.00
2021-02-23,49.0,41.6,76.2,17.5,29.8,0.00
2021-02-24,56.3,48.2,74.9,20.5,29.8,0.00
2021-02-25,46.3,39.7,78.6,10.5,30.0,0.00
2021-02-26,39.5,34.2,83.1,7.8,30.4,0.00
2021-02-27,39.7,35.5,86.0,5.4,30.5,0.00
2021-02-28,39.7,36.0,87.8,3.0,30.4,0.00
2021-03-01,36.6,36.1,97.9,6.6,30.3,0.00
2021-03-02,38.1,36.7,93.9,4.9,30.2,0.00
2021-03-03,36.5,36.0,96.8,2.7,30.1,0.00
2021-03-04,39.1,36.1,89.6,9.3,30.1,0.00
2021-03-05,38.7,30.5,72.5,7.8,30.3,0.00
2021-03-06,37.6,30.0,75.0,2.2,30.3,0.00
2021-03-07,38.2,30.5,73.9,5.8,30.1,0.00
2021-03-08,40.1,37.3,90.0,9.2,29.9,0.00
2021-03-09,43.9,37.5,78.8,10.8,29.8,0.00
2021-03-10,46.3,42.7,87.9,21.2,29.3,0.00
2021-03-11,45.6,39.2,77.9,24.8,29.0,0.00
2021-03-12,42.2,35.8,78.3,19.8,29.2,0.00
2021-03-13,41.6,35.8,80.5,20.5,29.0,0.00
2021-03-14,43.0,38.0,83.3,15.8,29.6,0.00
2021-03-15,45.3,38.5,78.5,9.4,29.9,0.00
2021-03-16,47.0,42.5,85.5,11.2,30.1,0.00
2021-03-17,42.4,37.0,82.5,9.1,30.3,0.00
2021-03-18,45.3,41.7,87.3,12.0,30.2,0.00
2021-03-19,44.7,42.8,93.2,12.2,30.2,0.00
2021-03-20,46.5,42.5,86.3,8.8,30.2,0.00
2021-03-21,44.6,37.4,77.9,8.9,30.1,0.00
2021-03-22,41.7,36.5,83.1,6.8,30.0,0.00
2021-03-23,46.0,38.3,76.2,11.3,29.9,0.00
2021-03-24,47.8,39.5,74.1,11.8,29.8,0.00
2021-03-25,47.6,38.8,72.8,13.8,29.7,0.00
2021-03-26,46.9,39.9,76.5,16.1,29.5,0.00
2021-03-27,43.4,32.5,66.2,16.7,29.8,0.00
2021-03-28,51.9,45.1,78.2,24.2,29.8,0.00
2021-03-29,56.5,47.5,74.2,19.2,29.9,0.00
2021-03-30,56.1,43.7,66.8,8.5,30.1,0.00
2021-03-31,58.3,44.3,62.3,8.1,29.9,0.00
2021-04-01,43.8,38.1,81.2,14.7,30.1,0.00
2021-04-02,42.8,33.9,70.9,11.5,30.2,0.00
2021-04-03,42.1,34.3,74.0,10.3,30.3,0.00
2021-04-04,45.7,35.7,71.8,13.8,30.0,0.00
2021-04-05,39.9,21.8,51.1,18.7,29.8,0.00
2021-04-06,33.5,22.7,67.3,13.8,29.9,0.00
2021-04-07,36.5,21.1,56.6,10.4,29.9,0.00
2021-04-08,45.5,34.4,66.3,18.7,29.8,0.00
2021-04-09,42.8,37.1,81.4,9.0,29.6,0.00
2021-04-10,37.3,29.0,75.7,8.4,29.8,0.00
2021-04-11,35.3,30.2,83.1,8.0,29.9,0.00
2021-04-12,37.3,27.4,72.8,6.1,30.1,0.00
2021-04-13,40.9,26.9,62.7,4.8,30.2,0.00
2021-04-14,40.3,29.4,66.9,7.3,30.3,0.00
2021-04-15,40.2,31.1,72.6,7.2,30.3,0.00
2021-04-16,41.0,32.7,74.4,4.8,30.2,0.00
2021-04-17,42.8,29.4,63.6,5.0,30.2,0.00
2021-04-18,45.5,29.3,58.5,4.0,30.0,0.00
2021-04-19,45.9,37.2,75.4,5.5,29.9,0.00
2021-04-20,49.9,39.2,69.3,5.2,29.8,0.00
2021-04-21,45.3,36.0,71.5,10.8,30.0,0.00
2021-04-22,44.3,27.9,58.4,4.3,30.1,0.00
2021-04-23,48.6,31.2,56.1,5.8,30.1,0.00
2021-04-24,47.2,34.9,64.5,7.2,30.2,0.00
2021-04-25,43.3,35.0,74.2,9.7,30.2,0.00
2021-04-26,44.2,33.3,67.4,7.3,29.9,0.00
2021-04-27,43.7,38.8,83.3,8.7,29.6,0.00
2021-04-28,45.1,36.3,73.8,15.1,29.6,0.00
2021-05-01,41.8,36.0,80.5,8.3,29.8,0.00
2021-05-02,44.1,34.7,72.9,6.6,29.9,0.00
2021-05-03,45.1,41.0,85.0,14.0,29.5,0.00
2021-05-04,44.1,39.3,84.0,19.6,29.1,0.00
2021-05-05,41.7,33.1,74.6,9.9,29.5,0.00
2021-05-06,40.4,32.6,78.4,9.0,29.5,0.00
2021-05-07,44.3,35.7,74.5,7.8,29.7,0.00
2021-05-08,48.8,46.5,92.2,13.1,29.4,0.00
2021-05-09,58.8,51.6,77.4,13.5,29.1,0.00
2021-05-10,54.4,45.8,74.2,13.5,29.2,0.00
2021-05-11,50.7,45.1,82.2,7.9,29.5,0.00
2021-05-12,52.3,44.4,75.1,8.8,29.5,0.00
2021-05-13,52.3,43.7,73.9,9.7,29.5,0.00
2021-05-14,47.8,42.8,82.5,6.8,29.6,0.00
2021-05-15,49.7,45.4,85.4,8.3,29.3,0.00
2021-05-16,51.1,46.3,85.4,7.3,29.2,0.00
2021-05-17,50.0,45.5,85.2,6.8,29.4,0.00
2021-05-18,50.5,43.8,79.8,7.6,29.6,0.00
2021-05-19,51.0,43.3,75.4,7.7,29.8,0.00
2021-05-20,48.9,43.8,83.4,12.4,29.6,0.00
2021-05-21,51.3,47.1,87.0,18.8,29.0,0.00
2021-05-22,47.0,41.3,80.4,10.8,29.4,0.00
2021-05-23,47.9,40.8,77.5,14.4,29.4,0.00
2021-05-24,49.3,44.0,82.6,8.9,29.4,0.00
2021-05-25,49.6,44.6,83.8,11.8,29.6,0.00
2021-05-26,49.8,46.7,88.9,10.3,29.7,0.00
2021-05-27,53.2,47.0,82.0,5.8,29.9,0.00
2021-05-28,56.5,50.5,81.8,5.8,30.0,0.00
