Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-04-07,52.2,38.4,62.1,8.1,30.0,0.00
2020-04-08,56.4,44.0,65.5,6.2,29.9,0.00
2020-04-09,57.4,42.9,60.6,8.6,29.9,0.00
2020-04-10,55.7,44.0,67.2,10.5,29.9,0.00
2020-04-11,59.4,44.7,61.1,7.0,29.8,0.00
2020-04-12,59.1,46.0,65.2,7.1,29.6,0.00
2020-04-13,44.7,34.2,68.2,14.3,29.9,0.00
2020-04-14,43.9,31.0,61.4,6.6,30.0,0.00
2020-04-15,47.0,35.3,67.1,5.5,29.8,0.00
2020-04-16,52.7,39.3,63.9,7.6,29.6,0.00
2020-04-17,50.0,41.7,73.4,13.3,29.7,0.00
2020-04-18,48.2,43.1,82.8,7.6,29.7,0.00
2020-04-19,50.1,39.2,70.1,10.2,29.8,0.00
2020-04-20,51.2,37.8,63.6,16.3,29.7,0.00
2020-04-21,52.7,38.3,60.9,14.3,29.7,0.00
2020-04-22,54.9,40.5,61.9,11.6,29.7,0.00
2020-04-23,55.5,41.7,65.2,6.6,29.7,0.00
2020-04-24,53.0,41.9,69.6,6.0,29.6,0.00
2020-04-25,47.9,40.5,77.3,6.5,29.6,0.00
2020-04-26,52.4,40.4,67.2,5.9,29.5,0.00
2020-04-27,52.8,44.2,73.3,6.3,29.4,0.00
2020-04-28,45.5,42.6,89.4,10.0,29.3,0.00
2020-05-01,49.5,42.3,77.2,10.4,29.1,0.00
2020-05-02,50.4,40.3,70.4,6.8,29.4,0.00
2020-05-03,51.1,42.6,73.9,4.3,29.6,0.00
2020-05-04,51.0,43.3,76.0,8.2,29.7,0.00
2020-05-05,47.8,37.3,69.7,13.0,29.8,0.00
2020-05-06,49.6,39.0,69.5,8.2,29.9,0.00
2020-05-07,55.2,44.1,70.1,6.0,29.8,0.00
2020-05-08,61.4,47.6,61.4,5.6,29.7,0.00
2020-05-09,61.9,44.6,55.3,6.0,29.5,0.00
2020-05-10,50.2,42.7,75.6,13.5,29.5,0.00
2020-05-11,44.6,30.0,57.9,14.8,29.7,0.00
2020-05-12,45.6,32.5,63.9,4.9,29.8,0.00
2020-05-13,45.3,32.9,64.7,10.0,29.7,0.00
2020-05-14,44.6,32.9,66.9,7.3,29.8,0.00
2020-05-15,49.4,36.0,63.6,4.3,29.8,0.00
2020-05-16,50.5,38.8,66.3,5.2,29.9,0.00
2020-05-17,55.1,42.4,65.2,5.4,29.8,0.00
2020-05-18,60.1,42.6,57.4,8.8,29.8,0.00
2020-05-19,63.9,51.3,65.3,5.5,29.8,0.00
2020-05-20,67.5,53.9,64.3,6.9,29.8,0.00
2020-05-21,67.8,52.5,61.9,4.8,29.7,0.00
2020-05-22,64.6,45.4,51.4,14.8,29.6,0.00
2020-05-23,56.5,42.9,62.2,16.4,29.8,0.00
2020-05-24,59.0,47.2,66.7,9.9,30.0,0.00
2020-05-25,62.2,46.9,62.4,4.3,30.1,0.00
2020-05-26,63.6,46.2,55.9,5.5,30.2,0.00
2020-05-27,61.8,49.1,64.9,5.0,30.2,0.00
2020-05-28,57.8,42.8,61.6,9.9,30.2,0.00
2020-05-29,58.5,37.7,52.0,9.0,30.0,0.00
2020-05-30,60.2,43.2,59.8,9.9,29.9,0.00
2020-05-31,61.9,43.7,55.1,12.3,29.8,0.00
2020-06-01,62.4,47.1,61.8,8.6,29.8,0.00
2020-06-02,61.3,47.9,65.4,5.9,29.7,0.00
2020-06-03,58.5,48.5,71.3,8.3,29.4,0.00
2020-06-04,51.4,45.4,81.8,8.8,29.2,0.00
2020-06-05,51.5,41.7,71.2,9.8,29.0,0.00
2020-06-06,50.5,44.1,79.8,13.4,29.1,0.00
2020-06-07,51.3,47.1,86.3,7.3,29.4,0.00
2020-06-08,51.6,44.1,76.2,7.8,29.7,0.00
2020-06-09,52.9,42.1,69.7,5.0,29.7,0.00
2020-06-10,53.5,50.5,90.4,7.8,29.6,0.00
2020-06-11,56.2,52.5,87.6,12.0,29.5,0.00
2020-06-12,60.7,56.2,86.1,11.6,29.4,0.00
2020-06-13,64.9,52.8,68.0,10.7,29.4,0.00
2020-06-14,64.3,53.0,69.3,7.4,29.6,0.00
2020-06-15,64.4,52.2,67.2,4.8,29.6,0.00
2020-06-16,64.1,54.5,72.8,6.1,29.6,0.00
2020-06-17,62.0,56.1,82.9,4.7,29.5,0.00
2020-06-18,59.7,55.2,86.0,7.0,29.4,0.00
2020-06-19,59.2,53.3,81.4,12.4,29.6,0.00
2020-06-20,61.4,52.6,74.2,9.8,29.7,0.00
2020-06-21,62.3,52.1,71.0,11.0,29.6,0.00
2020-06-22,61.8,48.1,63.9,9.1,29.9,0.00
2020-06-23,66.7,54.3,66.4,8.5,29.9,0.00
2020-06-24,71.7,55.0,57.7,9.7,29.8,0.00
2020-06-25,73.1,55.4,57.1,10.0,29.6,0.00
2020-06-26,71.9,60.0,68.2,9.5,29.4,0.00
2020-06-27,62.3,56.0,80.6,15.5,29.3,0.00
2020-06-28,58.9,48.9,70.6,16.0,29.4,0.00
2020-06-29,58.3,46.3,66.0,17.0,29.4,0.00
2020-06-30,59.7,52.2,76.2,11.7,29.4,0.00
2020-07-01,63.5,55.3,75.1,11.6,29.3,0.00
2020-07-02,59.7,53.0,79.3,7.4,29.5,0.00
2020-07-03,59.7,53.3,80.9,14.2,29.6,0.00
2020-07-04,63.3,59.4,87.6,17.3,29.4,0.00
2020-07-05,63.4,51.5,67.5,18.6,29.4,0.00
2020-07-06,58.5,45.4,63.2,10.8,29.7,0.00
2020-07-07,56.9,48.1,73.8,7.0,29.7,0.00
2020-07-08,60.7,58.6,93.3,6.7,29.6,0.00
2020-07-09,61.5,60.2,95.6,10.5,29.5,0.00
2020-07-10,57.4,50.3,79.1,7.8,29.7,0.00
2020-07-11,56.9,46.9,71.4,5.9,29.9,0.00
2020-07-12,60.8,48.1,67.1,4.1,30.0,0.00
2020-07-13,63.4,51.3,67.2,7.4,29.8,0.00
2020-07-14,61.6,54.0,77.4,6.3,29.6,0.00
2020-07-15,58.5,51.3,77.7,5.1,29.6,0.00
2020-07-16,63.1,55.6,77.2,7.0,29.7,0.00
2020-07-17,69.2,56.6,66.8,5.0,29.8,0.00
2020-07-18,64.6,55.9,75.3,6.4,29.7,0.00
2020-07-19,60.9,52.5,76.2,6.3,29.7,0.00
2020-07-20,59.2,45.8,64.0,6.4,29.8,0.00
2020-07-21,58.9,44.6,60.6,5.2,29.9,0.00
2020-07-22,65.1,48.7,57.9,7.0,29.8,0.00
2020-07-23,65.5,50.0,59.2,10.7,29.6,0.00
2020-07-24,66.5,56.9,73.4,7.3,29.5,0.00
2020-07-25,64.1,59.1,85.0,13.1,29.4,0.00
2020-07-26,60.9,54.8,81.8,10.5,29.4,0.00
2020-07-27,62.4,58.0,86.4,13.4,29.4,0.00
2020-07-28,59.1,47.8,68.2,9.6,29.6,0.00
2020-07-29,60.5,47.7,64.5,5.3,29.7,0.00
2020-07-30,68.7,50.8,56.8,6.5,29.7,0.00
2020-07-31,76.5,57.5,56.2,12.1,29.5,0.00
2020-08-01,69.0,56.5,65.7,8.6,29.6,0.00
2020-08-02,64.3,48.5,58.4,6.8,29.6,0.00
2020-08-03,62.2,47.4,59.9,7.2,29.6,0.00
2020-08-04,62.7,49.5,65.5,9.9,29.6,0.00
2020-08-05,67.9,51.6,59.3,14.6,29.5,0.00
2020-08-06,70.0,61.9,76.2,8.1,29.7,0.00
2020-08-07,77.2,56.1,53.5,5.3,29.7,0.00
2020-08-08,74.7,60.5,62.4,7.8,29.7,0.00
2020-08-09,74.3,60.9,66.8,9.7,29.7,0.00
2020-08-10,76.5,62.8,65.7,8.0,29.6,0.00
2020-08-11,77.2,63.8,65.8,5.3,29.6,0.00
2020-08-12,78.0,63.5,63.1,6.8,29.6,0.00
2020-08-13,66.6,63.5,89.4,8.4,29.5,0.00
2020-08-14,62.8,62.4,98.4,8.3,29.6,0.00
2020-08-15,64.4,63.9,98.6,7.2,29.6,0.00
2020-08-16,65.7,63.5,92.8,5.2,29.5,0.00
2020-08-17,62.2,59.1,90.3,5.1,29.4,0.00
2020-08-18,65.6,59.1,80.8,10.3,29.4,0.00
2020-08-19,63.8,62.4,95.6,10.6,29.3,0.00
2020-08-20,68.2,56.6,68.9,12.2,29.2,0.00
2020-08-21,67.2,56.3,69.2,22.1,29.3,0.00
2020-08-22,64.3,53.4,69.0,16.0,29.5,0.00
2020-08-23,63.0,53.2,70.3,10.7,29.6,0.00
2020-08-24,60.8,53.7,79.0,8.5,29.6,0.00
2020-08-25,62.7,57.9,85.2,19.4,29.2,0.00
2020-08-26,62.9,51.8,67.4,13.0,29.5,0.00
2020-08-27,58.2,54.0,86.8,7.7,29.5,0.00
2020-08-28,56.4,53.8,91.6,8.3,29.2,0.00
2020-08-29,53.4,50.1,89.6,13.9,29.4,0.00
2020-08-30,55.0,47.4,77.6,11.1,29.7,0.00
2020-09-01,56.5,46.4,71.6,3.8,29.8,0.00
2020-09-02,57.3,50.6,80.8,8.0,29.7,0.00
2020-09-03,63.2,60.5,91.3,12.5,29.6,0.00
2020-09-04,58.5,51.3,78.2,8.5,29.7,0.00
2020-09-05,55.8,46.0,71.9,6.6,29.8,0.00
2020-09-06,55.4,47.3,75.9,4.9,29.8,0.00
2020-09-07,57.9,52.1,82.3,7.7,29.8,0.00
2020-09-08,66.5,61.2,83.2,7.7,29.9,0.00
2020-09-09,62.8,55.3,77.7,7.9,29.8,0.00
2020-09-10,55.8,44.5,67.2,4.0,29.8,0.00
2020-09-11,54.5,45.8,74.2,7.6,29.6,0.00
2020-09-12,58.8,49.0,72.2,8.0,29.7,0.00
2020-09-13,62.5,54.2,76.9,9.2,29.8,0.00
2020-09-14,65.1,54.6,72.8,5.6,29.8,0.00
2020-09-15,70.2,58.7,68.6,6.0,29.7,0.00
2020-09-16,66.2,57.2,74.3,9.4,29.9,0.00
2020-09-17,58.6,48.1,70.8,10.8,30.0,0.00
2020-09-18,57.8,47.9,72.2,12.0,29.8,0.00
2020-09-19,61.8,51.5,71.8,13.0,29.7,0.00
2020-09-20,61.5,54.1,79.0,9.8,29.7,0.00
2020-09-21,61.3,54.4,80.6,3.4,29.7,0.00
2020-09-22,63.6,55.0,76.6,8.2,29.4,0.00
2020-09-23,58.9,56.2,91.9,10.3,29.1,0.00
2020-09-24,50.1,45.5,85.6,10.1,29.0,0.00
2020-09-25,49.8,41.9,75.4,14.3,29.2,0.00
2020-09-26,47.8,40.3,75.1,14.6,29.4,0.00
2020-09-27,50.8,45.9,83.6,15.5,29.5,0.00
2020-09-28,54.0,45.7,75.5,6.6,29.5,0.00
2020-09-29,55.4,54.7,97.4,4.4,29.6,0.00
2020-09-30,55.6,53.8,94.0,11.1,29.4,0.00
2020-10-01,53.1,48.4,85.1,6.4,29.1,0.00
2020-10-02,53.3,52.0,95.7,15.6,28.9,0.00
2020-10-03,55.5,54.5,96.3,11.0,28.8,0.00
2020-10-04,49.0,48.0,96.7,12.4,28.6,0.00
2020-10-05,53.3,50.3,89.9,10.1,29.0,0.00
2020-10-06,53.1,49.9,89.7,10.0,29.1,0.00
2020-10-07,52.2,46.1,80.5,9.0,29.5,0.00
2020-10-08,55.0,53.2,94.3,11.7,29.5,0.00
2020-10-09,47.1,43.2,87.2,7.4,29.7,0.00
2020-10-10,46.6,42.7,87.3,8.7,29.8,0.00
2020-10-11,48.3,44.4,86.3,6.8,29.9,0.00
2020-10-12,47.5,45.0,92.3,6.8,29.7,0.00
2020-10-13,47.5,46.5,95.6,7.6,29.5,0.00
2020-10-14,49.0,46.3,90.4,9.5,29.8,0.00
2020-10-15,47.8,44.6,88.3,8.0,29.9,0.00
2020-10-16,48.4,45.1,89.5,5.9,29.9,0.00
2020-10-17,48.5,46.1,91.9,5.5,29.8,0.00
2020-10-18,49.0,46.5,91.4,3.5,29.8,0.00
2020-10-19,51.6,45.2,79.2,10.8,29.6,0.00
2020-10-20,56.8,52.3,85.4,12.5,29.2,0.00
2020-10-21,56.3,56.0,98.8,9.6,29.1,0.00
2020-10-22,54.5,49.8,85.2,11.1,29.4,0.00
2020-10-23,53.0,49.5,88.2,10.4,29.4,0.00
2020-10-24,51.7,49.4,92.0,15.3,29.2,0.00
2020-10-25,48.4,45.4,89.3,10.8,29.0,0.00
2020-10-26,46.6,43.0,88.0,9.9,29.1,0.00
2020-10-27,46.7,45.6,96.0,10.9,29.1,0.00
2020-10-28,47.2,43.6,87.7,12.3,29.2,0.00
2020-10-29,50.5,48.9,93.7,14.5,29.5,0.00
2020-10-30,57.8,55.6,92.5,15.1,29.6,0.00
2020-10-31,54.2,51.3,89.4,15.4,29.5,0.00
2020-11-01,56.7,53.2,88.6,19.0,29.2,0.00
2020-11-02,55.9,48.8,78.0,22.0,29.3,0.00
2020-11-03,43.6,39.0,84.5,9.9,29.7,0.00
2020-11-04,40.5,37.2,88.8,3.2,30.1,0.00
2020-11-05,39.8,38.4,94.7,2.1,30.3,0.00
2020-11-06,43.6,39.6,86.5,7.6,30.0,0.00
2020-11-07,48.0,45.5,91.4,6.3,29.8,0.00
2020-11-08,49.7,49.7,100.0,8.3,29.7,0.00
2020-11-09,54.9,54.9,100.0,7.9,29.8,0.00
2020-11-10,52.8,51.6,96.0,5.7,29.8,0.00
2020-11-11,50.8,49.0,94.8,11.6,29.7,0.00
2020-11-12,49.1,45.0,85.3,11.9,29.5,0.00
2020-11-13,48.6,45.1,87.5,8.6,29.5,0.00
2020-11-14,52.3,50.9,93.8,14.7,29.4,0.00
2020-11-15,50.9,47.2,88.0,15.8,29.0,0.00
2020-11-16,49.2,44.9,85.7,13.6,29.5,0.00
2020-11-17,54.4,51.4,89.9,16.4,29.7,0.00
2020-11-18,53.0,47.2,81.9,15.3,29.6,0.00
2020-11-19,44.3,38.3,79.7,9.9,29.9,0.00
2020-11-20,40.5,39.1,94.9,9.0,30.1,0.00
2020-11-21,50.7,45.9,83.9,15.1,29.9,0.00
2020-11-22,45.9,41.7,85.6,5.1,29.9,0.00
2020-11-23,40.5,38.4,92.6,6.0,29.9,0.00
2020-11-24,48.6,45.6,88.8,11.2,29.6,0.00
2020-11-25,47.3,46.2,95.6,8.2,29.5,0.00
2020-11-26,39.8,38.2,94.5,3.1,29.8,0.00
2020-11-27,34.8,34.4,98.5,4.6,29.7,0.00
2020-11-28,46.5,45.8,97.5,7.3,29.7,0.00
2020-11-29,44.0,43.6,98.4,4.9,29.9,0.00
2020-11-30,43.8,42.6,96.0,8.9,29.8,0.00
2020-12-01,40.0,35.7,84.3,9.0,29.9,0.00
2020-12-02,38.5,36.5,92.6,4.5,29.7,0.00
2020-12-03,39.4,38.7,97.4,8.4,28.9,0.00
2020-12-04,37.3,35.4,92.6,10.3,28.4,0.00
2020-12-05,37.8,35.5,92.0,8.5,28.9,0.00
2020-12-06,33.9,33.3,97.5,5.7,29.2,0.00
2020-12-07,32.0,31.8,99.0,3.9,29.1,0.00
2020-12-08,32.8,32.8,99.7,4.3,29.2,0.00
2020-12-09,40.3,38.5,93.7,7.4,29.3,0.00
2020-12-10,41.3,39.0,92.1,11.0,29.2,0.00
2020-12-11,45.8,45.7,99.4,6.8,28.8,0.00
2020-12-12,44.4,43.0,94.6,7.0,29.1,0.00
2020-12-13,41.6,41.1,98.0,11.2,29.2,0.00
2020-12-14,49.4,47.1,92.3,13.0,29.1,0.00
2020-12-15,45.5,43.6,93.2,8.8,29.3,0.00
2020-12-16,46.0,44.5,93.5,12.6,29.4,0.00
2020-12-17,45.9,44.1,92.7,10.7,29.6,0.00
2020-12-18,51.3,49.0,92.9,18.4,29.5,0.00
2020-12-19,48.6,45.2,87.9,15.8,29.3,0.00
2020-12-20,44.1,40.7,88.3,11.2,29.5,0.00
2020-12-21,49.2,48.4,96.2,12.8,29.4,0.00
2020-12-22,48.9,47.1,92.1,7.9,29.4,0.00
2020-12-23,50.5,49.8,97.6,7.8,29.3,0.00
2020-12-24,38.8,35.9,88.8,14.7,29.7,0.00
2020-12-25,34.4,29.8,84.8,8.7,30.0,0.00
2020-12-26,41.2,39.1,91.8,15.2,29.6,0.00
2020-12-27,41.5,37.7,86.5,15.2,28.5,0.00
2020-12-28,33.8,33.3,98.3,5.2,28.4,0.00
2020-12-29,35.0,34.1,96.7,6.5,28.8,0.00
2020-12-30,34.2,32.3,93.2,5.0,29.2,0.00
2020-12-31,30.4,29.9,98.3,5.0,29.3,0.00
2021-01-01,33.6,33.6,100.0,6.2,29.5,0.00
2021-01-02,35.6,33.9,93.4,7.3,29.6,0.00
2021-01-03,36.2,35.3,95.9,7.6,29.7,0.00
2021-01-04,36.8,34.6,91.5,11.6,29.7,0.00
2021-01-05,36.1,33.7,90.6,10.1,29.7,0.00
2021-01-06,36.6,34.8,92.6,7.7,29.7,0.00
2021-01-07,32.3,30.5,94.2,6.1,29.7,0.00
2021-01-08,29.8,29.4,98.4,3.8,29.7,0.00
2021-01-09,29.0,28.9,99.6,4.3,29.9,0.00
2021-01-10,32.3,32.1,98.4,5.8,29.9,0.00
2021-01-11,41.7,38.8,89.7,11.4,29.6,0.00
2021-01-12,40.9,38.8,92.5,8.2,29.5,0.00
2021-01-13,35.7,35.4,99.0,3.9,29.7,0.00
2021-01-14,36.8,36.3,98.0,12.6,29.6,0.00
2021-01-15,33.0,32.7,98.7,4.4,30.0,0.00
2021-01-16,37.9,36.1,94.2,10.1,29.7,0.00
2021-01-17,40.2,36.2,85.3,7.8,29.8,0.00
2021-01-18,38.7,37.1,94.2,10.7,29.8,0.00
2021-01-19,49.7,47.1,91.6,20.0,29.2,0.00
2021-01-20,49.0,46.8,92.3,22.9,28.8,0.00
2021-01-21,41.4,36.3,81.6,15.2,28.7,0.00
2021-01-22,35.4,32.3,88.6,7.6,28.9,0.00
2021-01-23,33.9,32.2,94.1,5.9,29.0,0.00
2021-01-24,30.6,29.4,95.7,7.2,29.1,0.00
2021-01-25,33.0,28.6,84.8,7.8,29.4,0.00
2021-01-26,34.1,32.6,94.0,6.9,29.6,0.00
2021-01-27,45.0,44.4,98.1,5.5,29.5,0.00
2021-01-28,49.5,47.4,93.6,9.6,29.2,0.00
2021-01-29,47.9,45.5,90.1,10.3,29.1,0.00
2021-01-30,38.0,36.7,94.8,15.5,29.1,0.00
2021-02-01,36.4,34.9,94.1,6.1,29.1,0.00
2021-02-02,45.8,43.9,94.0,12.2,29.0,0.00
2021-02-03,45.8,42.2,86.4,8.7,29.0,0.00
2021-02-04,41.1,40.9,98.8,7.7,29.4,0.00
2021-02-05,44.8,42.5,92.1,7.0,29.4,0.00
2021-02-06,42.0,41.2,97.4,7.5,29.4,0.00
2021-02-07,32.8,30.2,90.5,17.4,29.3,0.00
2021-02-08,27.7,25.1,88.8,13.7,29.3,0.00
2021-02-09,29.1,25.3,84.6,9.3,29.4,0.00
2021-02-10,29.5,23.6,78.7,8.7,29.6,0.00
2021-02-11,27.3,22.6,83.0,9.6,29.9,0.00
2021-02-12,29.0,21.3,72.5,13.1,30.1,0.00
2021-02-13,28.9,17.5,62.4,16.8,30.1,0.00
2021-02-14,33.8,24.6,69.8,16.2,29.9,0.00
2021-02-15,44.4,42.5,93.0,10.7,29.7,0.00
2021-02-16,47.3,45.7,93.0,12.5,29.4,0.00
2021-02-17,48.1,45.8,92.1,15.2,29.4,0.00
2021-02-18,45.1,39.8,81.3,14.5,29.3,0.00
2021-02-19,45.2,41.8,87.4,15.2,29.4,0.00
2021-02-20,54.6,44.1,67.7,14.2,29.3,0.00
2021-02-21,52.2,46.2,80.8,8.3,29.4,0.00
2021-02-22,47.7,45.3,91.2,5.0,29.6,0.00
2021-02-23,49.8,43.2,79.8,15.2,29.8,0.00
2021-02-24,55.3,45.8,71.3,16.3,29.8,0.00
2021-02-25,49.5,42.2,76.8,7.7,29.9,0.00
2021-02-26,41.6,33.9,75.7,3.7,30.2,0.00
2021-02-27,42.4,36.2,80.2,4.2,30.3,0.00
2021-02-28,39.9,36.7,88.8,6.6,30.2,0.00
2021-03-01,40.4,38.2,92.3,9.0,30.1,0.00
2021-03-02,40.7,38.8,93.2,5.3,30.0,0.00
2021-03-03,40.0,39.8,99.4,3.5,30.0,0.00
2021-03-04,38.9,36.7,92.2,6.8,29.9,0.00
2021-03-05,37.3,29.8,76.0,7.9,30.1,0.00
2021-03-06,36.1,28.6,75.8,5.6,30.1,0.00
2021-03-07,37.0,26.6,66.9,3.1,29.9,0.00
2021-03-08,40.4,34.2,79.4,4.5,29.8,0.00
2021-03-09,43.9,34.5,70.4,7.1,29.7,0.00
2021-03-10,45.0,41.6,88.2,20.4,29.4,0.00
2021-03-11,47.6,39.8,74.5,21.9,29.0,0.00
2021-03-12,44.0,35.4,73.3,17.9,29.2,0.00
2021-03-13,43.3,34.7,72.6,16.8,29.0,0.00
2021-03-14,44.9,37.4,76.1,12.7,29.5,0.00
2021-03-15,46.1,40.7,81.7,7.9,29.7,0.00
2021-03-16,45.5,42.5,90.2,8.5,29.9,0.00
2021-03-17,43.1,38.0,83.3,9.3,30.1,0.00
2021-03-18,43.6,41.1,91.5,8.6,30.0,0.00
2021-03-19,44.1,38.1,81.0,9.1,30.0,0.00
2021-03-20,43.9,40.1,86.0,4.2,30.1,0.00
2021-03-21,44.3,37.9,79.2,8.1,30.0,0.00
2021-03-22,43.6,37.6,79.9,5.2,29.9,0.00
2021-03-23,43.2,37.1,81.3,8.5,29.8,0.00
2021-03-24,45.2,40.5,84.6,9.9,29.7,0.00
2021-03-25,45.9,42.0,86.5,11.8,29.7,0.00
2021-03-26,47.3,41.9,80.9,16.3,29.4,0.00
2021-03-27,43.6,34.1,70.7,12.9,29.7,0.00
2021-03-28,50.3,43.5,77.7,20.9,29.8,0.00
2021-03-29,53.5,44.5,73.1,14.1,29.9,0.00
2021-03-30,54.9,41.5,64.1,6.6,30.0,0.00
2021-03-31,57.4,46.1,66.4,4.3,29.8,0.00
2021-04-01,47.5,41.7,80.6,11.9,29.9,0.00
2021-04-02,43.3,34.1,70.4,10.9,30.0,0.00
2021-04-03,43.2,34.1,70.6,9.8,30.1,0.00
2021-04-04,47.1,36.1,67.4,6.2,29.9,0.00
2021-04-05,41.2,24.1,53.4,12.0,29.7,0.00
2021-04-06,35.7,22.1,59.8,9.5,29.7,0.00
2021-04-07,37.1,22.8,58.7,8.2,29.8,0.00
2021-04-08,44.8,33.5,65.9,11.8,29.8,0.00
2021-04-09,45.4,37.9,76.6,8.3,29.5,0.00
2021-04-10,41.5,34.0,76.2,9.7,29.6,0.00
2021-04-11,37.8,28.8,73.0,8.0,29.7,0.00
2021-04-12,37.9,26.8,69.0,4.2,30.0,0.00
2021-04-13,41.9,25.1,53.8,5.2,30.1,0.00
2021-04-14,43.6,29.3,58.2,6.3,30.1,0.00
2021-04-15,40.0,32.1,74.8,7.8,30.1,0.00
2021-04-16,40.9,30.1,70.0,5.8,30.1,0.00
2021-04-17,42.9,28.9,61.3,6.1,30.0,0.00
2021-04-18,45.4,30.9,60.9,4.7,29.9,0.00
2021-04-19,46.8,38.0,74.4,4.3,29.8,0.00
2021-04-20,49.0,41.0,74.7,4.5,29.7,0.00
2021-04-21,46.7,38.3,74.5,9.3,29.8,0.00
2021-04-22,43.6,33.2,69.4,7.8,30.0,0.00
2021-04-23,45.3,32.0,64.3,9.3,30.0,0.00
2021-04-24,47.9,35.0,63.4,9.5,30.0,0.00
2021-04-25,44.8,35.5,71.6,11.9,30.0,0.00
2021-04-26,44.1,31.8,63.1,9.8,29.8,0.00
2021-04-27,46.8,33.3,63.0,5.0,29.5,0.00
2021-04-28,48.7,34.2,60.1,11.8,29.4,0.00
2021-05-01,43.1,35.2,75.6,6.8,29.6,0.00
2021-05-02,45.0,34.2,69.0,5.1,29.7,0.00
2021-05-03,47.0,38.6,74.4,18.2,29.5,0.00
2021-05-04,47.3,38.4,71.6,16.6,29.1,0.00
2021-05-05,42.8,36.1,78.6,8.0,29.4,0.00
2021-05-06,42.8,34.0,74.2,6.2,29.4,0.00
2021-05-07,47.1,33.2,61.8,7.9,29.6,0.00
2021-05-08,51.7,45.9,80.9,16.2,29.3,0.00
2021-05-09,60.4,51.4,72.9,13.1,29.1,0.00
2021-05-10,54.7,46.4,75.3,14.9,29.2,0.00
2021-05-11,52.6,43.2,72.7,9.4,29.4,0.00
2021-05-12,54.0,42.6,66.5,9.8,29.4,0.00
2021-05-13,51.3,47.4,87.3,8.3,29.4,0.00
2021-05-14,50.8,43.3,75.6,4.3,29.4,0.00
2021-05-15,48.8,46.3,91.2,6.5,29.2,0.00
2021-05-16,50.8,46.8,87.5,8.5,29.1,0.00
2021-05-17,50.9,47.1,88.3,6.1,29.3,0.00
2021-05-18,50.3,45.2,83.9,6.2,29.5,0.00
2021-05-19,52.0,45.3,80.3,6.0,29.6,0.00
2021-05-20,49.9,44.8,83.8,15.5,29.5,0.00
2021-05-21,51.5,45.5,81.0,24.0,29.0,0.00
2021-05-22,49.2,45.6,87.7,7.3,29.2,0.00
2021-05-23,49.2,43.8,82.5,13.2,29.4,0.00
2021-05-24,48.6,44.8,86.7,9.4,29.2,0.00
2021-05-25,50.4,43.4,77.8,9.3,29.5,0.00
2021-05-26,49.9,44.9,84.1,6.9,29.6,0.00
2021-05-27,54.9,48.0,79.0,6.3,29.8,0.00
2021-05-28,56.3,48.5,76.9,6.1,29.8,0.00
