Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-09-25,50.9,44.4,79.0,14.3,29.9,0.00
2020-09-26,52.3,43.2,71.5,12.0,30.1,0.00
2020-09-27,54.4,44.9,71.1,5.2,30.0,0.00
2020-09-28,58.1,51.2,79.2,12.5,29.8,0.00
2020-09-29,54.1,46.6,77.2,10.5,29.9,0.00
2020-09-30,52.9,49.5,88.3,8.3,29.4,0.00
2020-10-01,47.5,42.8,84.1,5.6,29.4,0.00
2020-10-02,52.8,48.6,86.0,6.0,29.5,0.00
2020-10-03,51.7,47.2,86.2,9.8,29.4,0.00
2020-10-04,55.6,54.6,96.1,11.0,29.1,0.00
2020-10-05,54.3,52.5,92.7,12.2,29.3,0.00
2020-10-06,53.5,51.0,91.8,12.1,29.4,0.00
2020-10-07,52.6,47.3,83.1,8.4,29.8,0.00
2020-10-08,51.8,44.8,78.0,12.6,29.9,0.00
2020-10-09,49.3,43.3,79.0,14.4,30.0,0.00
2020-10-10,53.8,50.3,88.4,14.3,30.2,0.00
2020-10-11,53.5,48.7,85.0,4.7,30.3,0.00
2020-10-12,52.6,48.0,85.5,16.1,30.0,0.00
2020-10-13,53.7,47.1,80.1,17.6,30.1,0.00
2020-10-14,53.5,48.8,84.9,9.4,30.3,0.00
2020-10-15,48.2,44.6,88.6,5.8,30.4,0.00
2020-10-16,47.8,42.5,82.1,7.0,30.3,0.00
2020-10-17,48.3,44.6,86.9,8.1,30.3,0.00
2020-10-18,54.6,47.2,77.1,7.4,30.1,0.00
2020-10-19,55.7,52.8,88.2,16.7,29.6,0.00
2020-10-20,56.4,54.0,90.4,12.7,29.1,0.00
2020-10-21,51.6,49.4,92.4,17.4,29.3,0.00
2020-10-22,49.7,43.7,79.5,10.6,29.6,0.00
2020-10-23,47.8,42.9,82.3,12.6,29.5,0.00
2020-10-24,51.0,42.7,73.6,20.6,29.1,0.00
2020-10-25,50.5,44.8,80.8,21.8,28.9,0.00
2020-10-26,50.0,45.5,84.7,16.0,29.3,0.00
2020-10-27,49.4,44.0,81.8,15.0,29.1,0.00
2020-10-28,47.4,43.5,84.9,19.0,29.2,0.00
2020-10-29,56.3,53.2,89.9,18.4,29.3,0.00
2020-10-30,49.5,42.9,77.7,11.7,29.8,0.00
2020-10-31,53.1,47.4,81.8,34.6,29.1,0.00
2020-11-01,49.9,45.1,83.3,20.5,29.0,0.00
2020-11-02,46.7,44.2,90.2,12.1,29.4,0.00
2020-11-03,45.1,42.0,89.0,9.4,30.0,0.00
2020-11-04,48.4,44.1,83.6,8.7,30.6,0.00
2020-11-05,52.6,49.7,91.3,8.6,30.6,0.00
2020-11-06,49.5,45.5,87.2,4.6,30.3,0.00
2020-11-07,47.8,46.2,95.3,4.5,30.0,0.00
2020-11-09,56.0,53.6,90.0,6.8,29.9,0.00
2020-11-10,54.0,49.6,85.8,12.1,29.9,0.00
2020-11-11,57.0,53.2,85.7,21.7,29.4,0.00
2020-11-12,50.5,45.3,82.3,16.0,29.5,0.00
2020-11-13,47.5,41.8,80.3,18.3,29.5,0.00
2020-11-14,53.5,48.6,84.5,14.8,29.2,0.00
2020-11-15,49.7,47.8,94.0,11.1,29.0,0.00
2020-11-16,49.3,46.5,89.5,12.2,29.6,0.00
2020-11-17,59.3,55.5,88.6,20.9,29.6,0.00
2020-11-18,48.2,44.0,84.7,19.9,29.5,0.00
2020-11-19,43.8,39.5,86.1,8.5,30.4,0.00
2020-11-20,54.1,52.0,91.8,19.8,30.1,0.00
2020-11-21,49.5,43.6,79.3,18.1,30.0,0.00
2020-11-22,45.2,40.8,84.5,14.1,30.2,0.00
2020-11-23,50.3,46.6,87.5,21.3,29.8,0.00
2020-11-24,44.9,44.6,98.8,6.3,29.6,0.00
2020-11-25,46.2,43.9,90.2,11.3,29.8,0.00
2020-11-26,46.4,43.1,87.3,8.5,30.1,0.00
2020-11-27,44.8,39.9,83.6,6.6,30.0,0.00
2020-11-28,42.1,40.1,92.9,5.0,30.1,0.00
2020-11-29,48.0,46.7,95.8,6.3,30.2,0.00
2020-11-30,48.3,45.1,89.5,12.2,30.2,0.00
2020-12-01,49.7,46.8,90.7,10.0,30.3,0.00
2020-12-02,42.7,38.9,87.8,15.8,29.8,0.00
2020-12-03,36.3,34.9,93.9,7.4,29.1,0.00
2020-12-04,44.1,39.8,84.5,28.4,29.1,0.00
2020-12-05,45.8,43.3,89.0,8.0,29.5,0.00
2020-12-06,32.7,32.5,99.4,2.8,29.6,0.00
2020-12-07,34.7,34.6,99.8,7.3,29.5,0.00
2020-12-08,45.1,38.9,79.9,18.6,29.6,0.00
2020-12-09,44.6,40.5,86.0,9.6,29.4,0.00
2020-12-10,46.4,44.4,90.8,10.0,29.2,0.00
2020-12-11,47.5,45.8,93.0,5.1,29.0,0.00
2020-12-12,44.9,41.9,88.8,9.4,29.5,0.00
2020-12-13,51.5,47.9,88.3,16.8,28.9,0.00
2020-12-14,48.1,43.1,81.9,17.7,29.0,0.00
2020-12-15,45.2,39.7,81.6,12.8,29.3,0.00
2020-12-16,48.5,45.6,89.1,20.0,29.2,0.00
2020-12-17,48.9,45.5,87.9,17.2,29.5,0.00
2020-12-18,51.9,47.2,85.2,14.4,29.2,0.00
2020-12-19,46.0,42.7,86.6,20.0,29.1,0.00
2020-12-20,44.7,40.5,86.0,20.5,29.5,0.00
2020-12-21,42.2,40.6,94.7,6.9,29.5,0.00
2020-12-22,38.7,37.5,95.7,4.8,29.8,0.00
2020-12-23,44.0,40.5,88.6,12.7,29.9,0.00
2020-12-24,42.4,33.6,71.3,16.1,30.4,0.00
2020-12-26,45.9,43.9,90.3,31.7,29.0,0.00
2020-12-27,38.3,36.4,91.2,16.1,28.5,0.00
2020-12-28,43.0,39.6,88.9,21.9,28.9,0.00
2020-12-29,40.0,36.6,87.8,14.1,29.5,0.00
2020-12-30,36.1,35.2,96.2,8.7,29.6,0.00
2020-12-31,40.5,37.2,87.8,9.9,29.7,0.00
2021-01-01,38.2,35.0,87.1,6.6,30.1,0.00
2021-01-02,41.0,37.5,88.4,7.8,30.1,0.00
2021-01-03,37.6,34.8,89.3,5.7,30.3,0.00
2021-01-04,38.8,35.9,89.0,6.6,30.4,0.00
2021-01-05,36.2,34.2,92.3,3.8,30.4,0.00
2021-01-06,35.1,34.4,97.7,2.6,30.2,0.00
2021-01-07,39.7,36.3,87.0,6.9,30.1,0.00
2021-01-08,36.6,33.8,89.0,4.1,30.2,0.00
2021-01-09,38.6,35.0,86.5,12.4,30.2,0.00
2021-01-10,45.9,44.3,91.5,17.5,30.1,0.00
2021-01-11,47.8,46.7,95.4,20.9,29.8,0.00
2021-01-12,36.3,33.5,89.5,5.3,29.9,0.00
2021-01-13,52.5,50.8,94.8,12.9,29.8,0.00
2021-01-14,46.0,43.1,89.3,8.3,30.2,0.00
2021-01-15,44.9,39.8,83.3,18.6,30.1,0.00
2021-01-17,45.7,42.1,86.3,19.6,30.1,0.00
2021-01-18,43.9,41.0,90.3,17.2,29.9,0.00
2021-01-19,42.5,42.5,100.0,2.9,29.4,0.00
2021-01-20,39.1,37.9,95.9,7.6,28.9,0.00
2021-01-21,41.8,37.3,84.6,9.3,29.0,0.00
2021-01-22,36.6,36.1,97.7,10.4,29.2,0.00
2021-01-24,35.0,30.9,85.7,8.5,29.5,0.00
2021-01-25,33.6,31.3,92.3,10.0,29.7,0.00
2021-01-26,40.2,37.2,89.4,7.6,29.7,0.00
2021-01-27,44.9,44.6,98.4,3.8,29.7,0.00
2021-01-28,51.6,47.6,88.0,8.2,29.3,0.00
2021-01-29,44.4,42.8,94.6,8.5,29.5,0.00
2021-01-31,40.5,31.8,70.8,17.4,29.2,0.00
2021-02-01,38.8,35.4,86.3,6.8,29.4,0.00
2021-02-02,36.5,35.5,94.8,19.0,29.1,0.00
2021-02-03,42.1,41.0,96.1,17.1,29.3,0.00
2021-02-04,46.0,45.0,93.9,6.9,29.5,0.00
2021-02-05,44.1,43.0,96.1,9.9,29.7,0.00
2021-02-07,37.2,26.4,63.7,19.0,29.9,0.00
2021-02-08,35.1,26.4,71.1,11.1,29.9,0.00
2021-02-09,31.6,26.8,82.4,11.2,29.9,0.00
2021-02-10,34.6,27.3,75.2,11.8,30.2,0.00
2021-02-11,36.9,25.9,63.4,18.9,30.1,0.00
2021-02-12,40.8,26.7,57.4,14.7,30.2,0.00
2021-02-14,53.8,46.1,75.8,26.7,29.4,0.00
2021-02-15,51.4,45.4,81.0,16.2,29.7,0.00
2021-02-16,48.9,42.4,77.9,25.4,29.3,0.00
2021-02-17,45.3,39.2,80.0,13.4,29.3,0.00
2021-02-18,46.3,41.2,82.1,16.8,29.3,0.00
2021-02-19,53.8,48.8,84.5,14.5,29.0,0.00
2021-02-21,51.5,40.0,65.6,17.5,29.5,0.00
2021-02-22,46.9,38.2,73.6,14.7,29.7,0.00
2021-02-23,53.1,48.7,86.0,28.8,29.4,0.00
2021-02-24,53.2,44.0,71.8,18.2,29.7,0.00
2021-02-25,47.6,38.2,69.8,17.2,30.3,0.00
2021-02-26,53.4,41.2,63.8,15.6,30.4,0.00
2021-02-28,48.9,45.4,87.0,3.3,30.6,0.00
2021-03-01,42.3,39.0,89.2,6.2,30.4,0.00
2021-03-02,38.1,36.7,94.8,4.0,30.4,0.00
2021-03-03,44.8,38.1,79.3,6.3,30.3,0.00
2021-03-04,45.0,39.4,81.8,13.7,30.4,0.00
2021-03-05,43.4,30.4,61.2,8.3,30.5,0.00
2021-03-07,48.2,45.3,88.6,9.4,30.2,0.00
2021-03-08,48.2,44.1,85.0,12.1,30.1,0.00
2021-03-09,47.4,44.3,88.2,11.3,29.9,0.00
2021-03-10,54.1,46.8,77.1,24.4,28.8,0.00
2021-03-11,43.8,37.3,79.1,21.2,29.1,0.00
2021-03-12,41.0,38.0,89.5,17.2,29.2,0.00
2021-03-14,48.9,45.7,89.5,20.1,29.8,0.00
2021-03-15,51.2,47.3,86.7,9.2,30.1,0.00
2021-03-16,49.3,45.3,85.2,15.3,30.4,0.00
2021-03-17,52.3,46.3,81.4,7.4,30.6,0.00
2021-03-18,50.8,47.7,90.5,7.7,30.5,0.00
2021-03-19,47.8,45.6,91.3,6.3,30.5,0.00
2021-03-21,51.7,42.1,70.0,8.8,30.4,0.00
2021-03-22,50.5,43.7,77.0,11.8,30.2,0.00
2021-03-23,49.6,40.8,71.8,15.3,29.9,0.00
2021-03-24,50.5,44.1,78.5,21.1,29.8,0.00
2021-03-25,50.9,43.8,76.2,19.3,29.7,0.00
2021-03-26,41.1,37.1,86.0,18.6,29.4,0.00
2021-03-28,53.1,49.9,88.4,23.4,29.6,0.00
2021-03-29,57.8,53.6,85.2,23.5,29.8,0.00
2021-03-30,56.1,48.2,74.8,22.0,30.1,0.00
2021-03-31,50.0,46.9,90.1,7.7,30.1,0.00
2021-04-01,48.3,43.0,82.7,9.1,30.3,0.00
2021-04-02,46.3,39.9,79.4,7.0,30.5,0.00
2021-04-03,45.2,43.0,91.8,3.8,30.6,0.00
2021-04-04,49.2,42.3,77.1,17.1,30.2,0.00
2021-04-05,38.6,31.5,75.2,16.9,30.3,0.00
2021-04-06,39.6,33.9,81.2,15.7,30.3,0.00
2021-04-07,43.6,35.3,72.7,6.8,30.2,0.00
2021-04-08,47.6,44.0,85.9,21.9,29.9,0.00
2021-04-09,41.1,36.3,83.7,8.5,29.9,0.00
2021-04-10,38.9,34.7,85.9,6.0,30.0,0.00
2021-04-11,43.2,34.9,72.9,8.6,30.2,0.00
2021-04-12,45.2,37.6,74.9,6.2,30.3,0.00
2021-04-13,46.1,41.8,84.7,5.2,30.4,0.00
2021-04-14,45.0,40.5,85.5,8.1,30.5,0.00
2021-04-15,48.6,37.5,69.4,6.9,30.4,0.00
2021-04-16,51.0,35.8,57.5,13.1,30.3,0.00
2021-04-17,50.0,40.6,70.4,15.1,30.3,0.00
2021-04-18,52.7,47.4,83.5,11.2,30.1,0.00
2021-04-19,51.0,45.1,80.0,11.7,30.1,0.00
2021-04-20,48.6,44.2,84.7,9.1,30.1,0.00
2021-04-21,51.3,42.3,72.9,7.8,30.2,0.00
2021-04-22,53.3,45.0,74.6,5.8,30.3,0.00
2021-04-23,53.5,36.2,54.8,9.0,30.3,0.00
2021-04-24,56.1,42.1,59.4,11.4,30.3,0.00
2021-04-25,57.5,47.4,69.6,8.5,30.4,0.00
2021-04-26,52.2,40.6,66.2,12.6,30.1,0.00
2021-04-27,50.6,45.0,80.8,13.9,29.9,0.00
2021-04-28,48.6,38.2,68.8,10.3,29.9,0.00
2021-05-01,47.1,38.4,73.0,5.4,30.0,0.00
2021-05-02,50.2,36.3,59.3,6.1,30.1,0.00
2021-05-03,46.3,41.1,83.2,21.1,29.4,0.00
2021-05-04,46.8,39.2,75.8,17.8,29.6,0.00
2021-05-05,43.5,37.1,79.3,12.0,29.8,0.00
2021-05-06,45.4,35.5,70.3,13.1,29.8,0.00
2021-05-07,46.4,35.8,67.6,7.7,29.9,0.00
2021-05-08,44.8,42.3,90.8,19.3,29.3,0.00
2021-05-09,59.5,49.5,70.1,15.8,29.0,0.00
2021-05-10,55.0,48.8,80.1,9.5,29.1,0.00
2021-05-11,54.3,40.7,62.2,13.0,29.5,0.00
2021-05-12,50.0,45.5,84.5,4.1,29.7,0.00
2021-05-13,53.1,46.8,80.7,7.4,29.8,0.00
2021-05-14,53.2,46.6,80.6,7.0,29.7,0.00
2021-05-15,53.1,45.6,76.5,9.7,29.4,0.00
2021-05-16,55.7,47.0,73.5,13.9,29.4,0.00
2021-05-17,53.2,44.3,72.0,10.9,29.7,0.00
2021-05-18,51.4,43.8,75.7,6.6,29.8,0.00
2021-05-19,53.2,47.2,80.6,9.5,30.0,0.00
2021-05-20,50.8,47.1,88.3,21.8,29.3,0.00
2021-05-21,50.7,45.5,83.2,19.1,29.3,0.00
2021-05-22,48.7,39.6,71.3,12.4,29.7,0.00
2021-05-23,49.6,44.1,81.1,10.2,29.3,0.00
2021-05-24,52.8,43.7,71.7,15.3,29.6,0.00
2021-05-25,53.9,43.6,68.1,14.4,30.0,0.00
2021-05-26,55.1,46.4,73.7,8.0,30.0,0.00
2021-05-27,57.1,46.5,70.8,7.5,30.0,0.00
2021-05-28,55.9,53.9,93.0,5.7,30.1,0.00
2021-05-29,59.2,55.0,86.4,6.5,30.3,0.00
2021-05-30,70.0,53.1,55.3,11.6,30.2,0.00
2021-05-31,66.5,48.7,53.1,12.8,30.0,0.00
2021-06-01,56.9,50.8,79.7,9.7,29.9,0.00
2021-06-02,64.5,53.9,70.4,9.6,29.9,0.00
2021-06-03,65.5,52.8,65.5,13.1,29.9,0.00
2021-06-04,60.7,48.2,64.7,11.2,30.1,0.00
2021-06-05,57.3,54.5,89.9,7.5,30.1,0.00
2021-06-06,59.0,47.0,65.0,9.0,30.2,0.00
2021-06-07,63.8,48.6,59.0,11.7,30.1,0.00
2021-06-08,63.8,57.1,78.9,11.2,30.0,0.00
2021-06-09,67.0,60.3,79.1,15.1,29.9,0.00
2021-06-10,67.4,56.9,70.2,19.1,29.8,0.00
2021-06-11,59.4,50.2,71.7,17.2,29.9,0.00
2021-06-12,58.8,49.4,71.6,12.3,30.2,0.00
2021-06-13,69.0,56.1,64.4,14.8,30.1,0.00
2021-06-14,55.6,48.3,77.1,15.4,30.1,0.00
2021-06-15,59.1,52.2,78.6,12.3,29.9,0.00
2021-06-16,59.9,49.1,68.7,14.6,29.7,0.00
2021-06-17,57.9,48.2,70.9,10.1,29.9,0.00
2021-06-18,55.5,42.9,62.5,7.9,30.1,0.00
2021-06-19,58.4,47.6,68.5,6.9,29.9,0.00
