Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-06-11,54.4,51.1,89.7,13.2,29.6,0.00
2020-06-12,57.5,55.6,94.5,10.3,29.4,0.00
2020-06-13,63.1,53.4,75.2,9.0,29.4,0.00
2020-06-14,62.8,54.5,76.3,5.1,29.6,0.00
2020-06-15,65.0,52.4,66.3,4.2,29.6,0.00
2020-06-16,62.4,57.5,85.9,4.5,29.6,0.00
2020-06-17,59.3,56.5,91.6,4.4,29.6,0.00
2020-06-18,56.0,55.4,97.8,6.6,29.5,0.00
2020-06-19,56.5,52.7,88.0,8.7,29.5,0.00
2020-06-20,58.9,52.7,81.3,7.3,29.7,0.00
2020-06-21,60.3,50.9,72.4,10.2,29.6,0.00
2020-06-22,60.9,48.8,67.0,8.7,29.9,0.00
2020-06-23,66.5,54.1,65.7,7.7,29.8,0.00
2020-06-24,72.1,56.9,61.5,6.3,29.8,0.00
2020-06-25,75.0,56.4,54.7,7.5,29.6,0.00
2020-06-26,71.5,58.1,63.9,7.1,29.4,0.00
2020-06-27,60.6,54.0,80.1,10.6,29.2,0.00
2020-06-28,58.1,46.5,67.4,11.9,29.4,0.00
2020-06-29,56.1,46.5,70.2,12.8,29.4,0.00
2020-06-30,59.6,50.7,72.7,7.9,29.3,0.00
2020-07-01,60.9,54.2,78.7,6.8,29.3,0.00
2020-07-02,59.5,52.5,77.9,6.6,29.5,0.00
2020-07-03,57.7,51.7,81.2,9.4,29.6,0.00
2020-07-04,63.2,57.0,80.8,10.1,29.4,0.00
2020-07-05,61.5,46.9,60.6,14.7,29.4,0.00
2020-07-06,58.6,43.9,59.8,12.8,29.7,0.00
2020-07-07,55.9,50.6,82.7,6.1,29.7,0.00
2020-07-08,58.8,57.3,95.5,5.8,29.6,0.00
2020-07-09,57.6,55.9,94.8,8.7,29.5,0.00
2020-07-10,57.1,45.5,67.6,12.6,29.7,0.00
2020-07-11,58.0,44.3,61.9,9.0,30.0,0.00
2020-07-12,59.8,43.9,58.5,4.0,30.0,0.00
2020-07-13,61.5,53.0,75.2,6.5,29.8,0.00
2020-07-14,59.9,50.0,71.5,9.0,29.7,0.00
2020-07-15,58.3,52.6,80.9,7.0,29.6,0.00
2020-07-16,64.0,55.8,74.6,9.8,29.8,0.00
2020-07-17,67.0,55.4,68.0,7.0,29.8,0.00
2020-07-18,63.2,55.4,76.0,7.6,29.7,0.00
2020-07-19,59.7,47.3,65.9,10.3,29.7,0.00
2020-07-20,58.1,43.3,59.3,8.8,29.9,0.00
2020-07-21,58.7,43.5,59.1,4.2,29.9,0.00
2020-07-22,62.7,48.5,62.2,6.5,29.8,0.00
2020-07-23,62.4,53.0,71.6,7.4,29.6,0.00
2020-07-24,65.8,55.9,72.5,6.8,29.5,0.00
2020-07-25,63.4,58.2,83.8,8.8,29.3,0.00
2020-07-26,60.7,52.9,75.8,8.1,29.4,0.00
2020-07-27,61.0,56.1,84.5,10.6,29.3,0.00
2020-07-28,58.8,45.7,63.7,10.1,29.6,0.00
2020-07-29,60.7,48.0,64.1,5.9,29.8,0.00
2020-07-30,67.2,52.0,60.5,5.7,29.7,0.00
2020-07-31,73.7,55.5,56.4,9.4,29.5,0.00
2020-08-01,64.0,53.7,70.6,7.3,29.6,0.00
2020-08-02,61.1,47.8,64.0,7.1,29.6,0.00
2020-08-03,60.3,45.5,59.3,7.8,29.7,0.00
2020-08-04,58.4,48.7,70.8,8.0,29.6,0.00
2020-08-05,65.9,58.4,77.5,11.1,29.5,0.00
2020-08-06,66.9,61.8,84.3,5.5,29.6,0.00
2020-08-07,72.3,60.2,68.8,4.8,29.7,0.00
2020-08-08,71.4,60.4,69.4,10.2,29.8,0.00
2020-08-09,65.6,58.9,80.2,9.5,29.8,0.00
2020-08-10,71.1,61.9,75.0,8.4,29.6,0.00
2020-08-11,74.2,63.5,71.8,6.0,29.6,0.00
2020-08-12,76.4,65.3,72.3,6.2,29.6,0.00
2020-08-13,66.5,63.1,87.9,8.4,29.6,0.00
2020-08-14,66.5,59.1,78.6,9.2,29.6,0.00
2020-08-15,63.4,56.6,79.6,9.0,29.6,0.00
2020-08-16,63.0,61.3,94.5,7.8,29.5,0.00
2020-08-17,62.3,59.6,91.5,5.1,29.4,0.00
2020-08-18,65.2,59.1,81.9,6.6,29.4,0.00
2020-08-19,64.3,62.2,93.2,10.2,29.2,0.00
2020-08-20,65.0,53.8,68.3,10.5,29.2,0.00
2020-08-21,63.8,55.3,74.6,14.4,29.1,0.00
2020-08-22,61.6,54.0,76.9,10.8,29.4,0.00
2020-08-23,61.2,52.8,74.5,8.7,29.6,0.00
2020-08-24,60.7,52.8,75.9,5.8,29.6,0.00
2020-08-25,61.6,57.1,86.1,15.4,29.1,0.00
2020-08-26,61.9,51.5,68.8,10.9,29.5,0.00
2020-08-27,54.5,52.5,92.3,4.2,29.5,0.00
2020-08-28,55.3,52.5,89.7,9.4,29.2,0.00
2020-08-29,53.2,45.7,76.3,15.3,29.5,0.00
2020-08-30,53.1,42.9,68.6,8.5,29.7,0.00
2020-09-01,57.0,46.4,69.5,3.5,29.8,0.00
2020-09-02,56.4,50.9,83.2,6.8,29.7,0.00
2020-09-03,63.3,56.5,79.6,9.0,29.6,0.00
2020-09-04,57.2,49.0,75.0,7.3,29.8,0.00
2020-09-05,56.6,45.3,68.0,8.3,29.8,0.00
2020-09-06,57.5,49.6,76.1,4.9,29.8,0.00
2020-09-07,58.0,53.3,85.3,6.0,29.8,0.00
2020-09-08,66.1,60.9,83.7,7.2,29.9,0.00
2020-09-09,61.0,51.3,72.5,9.3,29.9,0.00
2020-09-10,53.9,45.6,74.9,3.1,29.9,0.00
2020-09-11,55.4,47.9,77.3,6.8,29.6,0.00
2020-09-12,59.4,49.1,70.3,7.5,29.7,0.00
2020-09-13,62.7,54.8,76.2,7.1,29.8,0.00
2020-09-14,63.3,53.6,73.8,3.8,29.8,0.00
2020-09-15,68.1,56.4,68.5,3.2,29.7,0.00
2020-09-16,62.2,55.7,79.8,8.9,29.9,0.00
2020-09-17,58.1,48.8,72.7,8.9,30.0,0.00
2020-09-18,55.7,46.6,73.7,9.6,29.9,0.00
2020-09-19,59.0,51.0,76.2,12.4,29.8,0.00
2020-09-20,58.6,51.3,77.0,8.9,29.8,0.00
2020-09-21,59.4,53.1,82.0,3.0,29.7,0.00
2020-09-22,61.3,53.5,78.7,6.1,29.4,0.00
2020-09-23,55.8,51.6,86.5,7.4,29.1,0.00
2020-09-24,48.4,43.7,83.8,6.8,29.0,0.00
2020-09-25,49.9,39.4,69.3,18.3,29.3,0.00
2020-09-26,49.0,37.6,65.6,15.8,29.6,0.00
2020-09-27,50.4,38.9,65.5,12.0,29.6,0.00
2020-09-28,50.9,45.8,83.1,3.4,29.6,0.00
2020-09-29,56.7,48.4,75.9,5.5,29.6,0.00
2020-09-30,51.7,49.5,91.8,7.7,29.3,0.00
2020-10-01,50.6,44.5,80.6,5.4,29.1,0.00
2020-10-02,51.8,48.8,90.3,13.0,28.9,0.00
2020-10-03,53.3,52.0,95.7,14.6,28.8,0.00
2020-10-04,50.3,47.3,90.8,9.3,28.6,0.00
2020-10-05,54.0,49.3,84.7,9.3,29.0,0.00
2020-10-06,53.0,48.7,86.2,8.4,29.1,0.00
2020-10-07,52.5,45.2,76.9,8.1,29.5,0.00
2020-10-08,54.3,49.6,85.0,9.9,29.5,0.00
2020-10-09,48.3,41.1,77.4,7.7,29.7,0.00
2020-10-10,48.4,43.7,84.7,10.7,29.8,0.00
2020-10-11,50.1,43.5,78.5,7.7,29.9,0.00
2020-10-12,48.2,45.0,88.2,5.8,29.7,0.00
2020-10-13,47.9,43.8,85.3,8.4,29.5,0.00
2020-10-14,49.1,45.4,87.5,8.3,29.9,0.00
2020-10-15,47.6,41.4,80.5,8.4,29.9,0.00
2020-10-16,47.6,44.4,88.5,6.0,29.9,0.00
2020-10-17,48.1,43.9,84.5,4.1,29.9,0.00
2020-10-18,48.8,45.3,87.9,3.1,29.9,0.00
2020-10-19,49.7,44.1,81.6,8.9,29.6,0.00
2020-10-20,56.3,51.8,84.9,10.3,29.1,0.00
2020-10-21,56.1,54.6,94.9,6.6,29.1,0.00
2020-10-22,50.9,43.4,76.9,6.7,29.4,0.00
2020-10-23,49.0,44.3,84.6,5.7,29.4,0.00
2020-10-24,50.2,47.1,89.3,10.3,29.1,0.00
2020-10-25,46.6,42.5,86.1,7.2,29.0,0.00
2020-10-26,47.2,42.8,85.1,8.4,29.0,0.00
2020-10-27,47.6,44.2,88.2,8.8,29.1,0.00
2020-10-28,46.8,41.9,83.3,9.1,29.2,0.00
2020-10-29,51.5,47.5,85.6,9.4,29.4,0.00
2020-10-30,57.4,53.7,87.5,8.2,29.6,0.00
2020-10-31,54.0,49.7,85.2,12.4,29.4,0.00
2020-11-01,56.1,50.9,83.0,13.9,29.1,0.00
2020-11-02,54.1,46.3,76.3,13.6,29.2,0.00
2020-11-03,43.4,37.5,80.6,6.9,29.7,0.00
2020-11-04,41.7,37.6,86.1,4.3,30.1,0.00
2020-11-05,43.6,39.1,85.2,2.9,30.3,0.00
2020-11-06,41.4,37.8,88.3,4.4,30.0,0.00
2020-11-07,43.5,40.8,90.8,2.7,29.8,0.00
2020-11-08,47.7,47.4,99.0,4.6,29.7,0.00
2020-11-09,54.8,53.9,95.1,7.7,29.7,0.00
2020-11-10,51.7,49.6,93.0,5.0,29.8,0.00
2020-11-11,51.2,48.3,91.2,12.6,29.6,0.00
2020-11-12,49.3,44.6,83.2,8.6,29.5,0.00
2020-11-13,49.7,43.9,80.5,8.3,29.5,0.00
2020-11-14,51.4,49.1,91.3,11.4,29.3,0.00
2020-11-15,48.5,43.4,83.4,10.9,29.0,0.00
2020-11-16,50.4,45.1,82.4,10.0,29.4,0.00
2020-11-17,54.7,51.0,87.7,9.8,29.7,0.00
2020-11-18,52.4,46.2,80.0,12.4,29.6,0.00
2020-11-19,45.3,38.5,77.0,11.2,29.9,0.00
2020-11-20,44.5,41.9,90.5,7.5,30.1,0.00
2020-11-21,51.5,47.0,86.0,9.2,29.9,0.00
2020-11-22,44.1,39.4,83.4,4.9,29.9,0.00
2020-11-23,41.5,39.6,91.2,6.5,29.9,0.00
2020-11-24,49.7,45.5,85.2,10.2,29.6,0.00
2020-11-25,45.2,43.0,91.5,7.6,29.5,0.00
2020-11-26,36.5,34.5,92.9,1.9,29.8,0.00
2020-11-27,37.7,34.5,88.8,2.3,29.7,0.00
2020-11-28,43.6,42.5,95.5,5.5,29.7,0.00
2020-11-29,44.7,44.3,98.2,2.8,29.9,0.00
2020-11-30,45.3,43.2,92.8,8.8,29.9,0.00
2020-12-01,40.7,34.9,79.3,6.6,29.9,0.00
2020-12-02,42.1,38.5,87.5,5.3,29.7,0.00
2020-12-03,39.0,37.3,92.8,6.4,28.8,0.00
2020-12-04,37.9,35.1,88.4,11.6,28.5,0.00
2020-12-05,38.6,36.6,91.8,7.8,28.9,0.00
2020-12-06,37.2,36.0,95.3,3.1,29.2,0.00
2020-12-07,33.5,32.7,96.9,2.1,29.1,0.00
2020-12-08,36.4,34.9,95.1,3.9,29.2,0.00
2020-12-09,41.1,36.8,84.6,7.5,29.3,0.00
2020-12-10,42.4,40.2,92.7,11.8,29.1,0.00
2020-12-11,46.6,45.3,94.2,5.6,28.8,0.00
2020-12-12,44.5,40.1,84.5,8.0,29.1,0.00
2020-12-13,43.3,41.7,94.2,10.8,29.1,0.00
2020-12-14,47.9,43.8,85.0,9.5,29.0,0.00
2020-12-15,43.4,40.7,90.6,7.3,29.3,0.00
2020-12-16,45.5,43.3,91.1,11.7,29.3,0.00
2020-12-17,45.1,42.5,90.6,9.2,29.5,0.00
2020-12-18,53.1,50.8,92.7,14.5,29.3,0.00
2020-12-19,48.8,44.4,85.2,11.4,29.2,0.00
2020-12-20,42.3,38.4,86.6,7.1,29.4,0.00
2020-12-21,48.1,46.7,94.8,8.7,29.3,0.00
2020-12-22,44.3,41.1,89.3,6.2,29.5,0.00
2020-12-23,43.2,42.2,96.7,10.4,29.3,0.00
2020-12-24,37.6,31.6,79.6,14.1,29.9,0.00
2020-12-25,33.9,27.4,77.0,6.7,30.1,0.00
2020-12-26,44.3,40.6,86.1,10.4,29.5,0.00
2020-12-27,40.6,35.8,82.5,8.9,28.4,0.00
2020-12-28,33.7,31.8,93.6,7.5,28.4,0.00
2020-12-29,34.3,32.4,93.3,7.6,28.9,0.00
2020-12-30,34.8,32.2,90.7,4.4,29.2,0.00
2020-12-31,31.0,28.8,92.3,3.0,29.3,0.00
2021-01-01,35.0,33.3,92.6,8.0,29.5,0.00
2021-01-02,33.0,30.9,93.2,5.4,29.7,0.00
2021-01-03,36.0,35.0,95.3,8.2,29.7,0.00
2021-01-04,36.4,33.1,87.8,10.5,29.8,0.00
2021-01-05,35.4,31.7,87.2,10.1,29.9,0.00
2021-01-06,33.7,31.0,90.6,6.6,29.8,0.00
2021-01-07,28.5,27.8,96.9,2.2,29.7,0.00
2021-01-08,32.8,32.0,97.3,4.0,29.7,0.00
2021-01-09,33.5,32.4,96.3,3.9,29.9,0.00
2021-01-10,33.8,32.3,93.4,5.7,29.9,0.00
2021-01-11,43.2,38.9,84.8,9.0,29.6,0.00
2021-01-12,41.2,38.2,88.8,6.4,29.6,0.00
2021-01-13,40.8,39.7,95.9,3.2,29.7,0.00
2021-01-14,38.0,37.0,96.7,5.8,29.7,0.00
2021-01-15,32.3,30.6,94.3,5.3,30.0,0.00
2021-01-16,41.1,37.0,85.7,10.3,29.7,0.00
2021-01-17,41.8,35.9,78.8,7.8,29.8,0.00
2021-01-18,40.1,37.8,91.2,7.7,29.7,0.00
2021-01-19,50.3,46.8,88.9,13.1,29.2,0.00
2021-01-20,50.0,47.8,92.9,14.5,28.7,0.00
2021-01-21,38.8,33.0,79.7,10.0,28.6,0.00
2021-01-22,37.1,33.0,85.9,5.8,28.9,0.00
2021-01-23,32.9,30.2,91.1,4.0,29.0,0.00
2021-01-24,30.5,29.4,95.6,6.2,29.1,0.00
2021-01-25,32.0,27.2,83.2,6.3,29.4,0.00
2021-01-26,35.5,33.5,92.8,6.6,29.6,0.00
2021-01-27,45.0,44.1,96.1,5.0,29.5,0.00
2021-01-28,49.3,46.7,92.0,7.9,29.2,0.00
2021-01-29,47.2,43.5,86.3,7.4,29.1,0.00
2021-01-30,37.0,34.2,90.6,13.6,29.1,0.00
2021-02-01,35.2,32.0,89.1,5.1,29.1,0.00
2021-02-02,43.8,41.7,93.0,7.8,28.9,0.00
2021-02-03,44.6,40.9,86.7,6.2,29.0,0.00
2021-02-04,40.6,39.7,96.9,6.8,29.4,0.00
2021-02-05,43.6,42.1,94.4,5.1,29.4,0.00
2021-02-06,36.3,35.4,96.3,5.1,29.4,0.00
2021-02-07,34.5,28.2,78.9,15.0,29.4,0.00
2021-02-08,31.6,27.4,84.0,12.8,29.4,0.00
2021-02-09,30.6,26.1,82.0,9.8,29.4,0.00
2021-02-10,29.3,23.7,80.1,7.4,29.7,0.00
2021-02-11,28.2,22.6,80.0,9.9,29.9,0.00
2021-02-12,29.6,20.7,69.3,14.3,30.1,0.00
2021-02-13,29.1,16.8,60.3,15.2,30.1,0.00
2021-02-14,36.1,28.3,75.0,17.5,29.8,0.00
2021-02-15,45.3,42.9,91.0,8.1,29.6,0.00
2021-02-16,48.0,44.4,86.7,9.2,29.4,0.00
2021-02-17,47.3,43.6,86.6,10.2,29.3,0.00
2021-02-18,45.6,38.9,77.2,12.3,29.2,0.00
2021-02-19,46.1,41.8,84.5,13.8,29.3,0.00
2021-02-20,52.2,46.3,81.8,14.8,29.1,0.00
2021-02-21,49.2,45.9,88.6,6.6,29.4,0.00
2021-02-22,45.3,41.9,87.9,4.5,29.6,0.00
2021-02-23,48.6,41.7,78.4,14.6,29.7,0.00
2021-02-24,55.7,48.1,76.3,15.3,29.7,0.00
2021-02-25,48.1,38.5,70.5,7.6,29.9,0.00
2021-02-26,40.8,34.1,78.0,3.9,30.2,0.00
2021-02-27,39.4,33.5,81.5,1.7,30.4,0.00
2021-02-28,39.9,34.5,82.8,3.5,30.3,0.00
2021-03-01,36.1,34.5,93.4,5.7,30.1,0.00
2021-03-02,38.9,35.0,86.0,6.7,30.1,0.00
2021-03-03,39.3,38.1,94.6,4.2,30.0,0.00
2021-03-04,38.6,35.3,87.3,7.3,29.9,0.00
2021-03-05,38.7,28.4,65.7,7.1,30.1,0.00
2021-03-06,34.7,25.9,70.8,2.2,30.2,0.00
2021-03-07,37.8,27.5,67.3,3.8,30.0,0.00
2021-03-08,42.9,32.9,69.0,5.1,29.9,0.00
2021-03-09,41.9,33.8,73.9,6.5,29.7,0.00
2021-03-10,46.9,42.8,86.3,14.5,29.2,0.00
2021-03-11,46.4,37.7,72.0,14.9,28.9,0.00
2021-03-12,43.3,34.8,73.2,12.0,29.1,0.00
2021-03-13,42.4,34.0,72.7,14.0,29.0,0.00
2021-03-14,44.6,37.7,76.3,11.0,29.5,0.00
2021-03-15,47.8,39.3,73.0,13.6,29.8,0.00
2021-03-16,49.0,42.9,79.6,12.3,30.0,0.00
2021-03-17,44.0,37.9,80.4,6.7,30.2,0.00
2021-03-18,45.1,41.2,86.0,10.2,30.1,0.00
2021-03-19,45.3,43.0,90.7,9.9,30.0,0.00
2021-03-20,46.8,42.3,84.2,7.8,30.1,0.00
2021-03-21,46.4,38.9,76.2,6.0,30.0,0.00
2021-03-22,42.4,36.1,79.3,5.3,29.9,0.00
2021-03-23,45.3,37.9,77.0,6.6,29.8,0.00
2021-03-24,48.7,39.7,73.0,7.3,29.7,0.00
2021-03-25,46.5,38.5,75.1,7.6,29.6,0.00
2021-03-26,46.4,38.5,74.4,11.4,29.4,0.00
2021-03-27,43.6,32.8,66.4,10.1,29.7,0.00
2021-03-28,50.1,45.0,83.1,14.1,29.7,0.00
2021-03-29,53.4,47.6,81.9,10.3,29.9,0.00
2021-03-30,54.6,42.3,66.5,5.0,29.9,0.00
2021-03-31,59.7,45.2,60.6,4.4,29.7,0.00
2021-04-01,45.7,39.9,80.0,12.7,29.9,0.00
2021-04-02,43.8,32.7,64.8,10.2,30.1,0.00
2021-04-03,42.5,33.1,69.4,7.9,30.1,0.00
2021-04-04,46.1,33.8,66.7,7.0,29.9,0.00
2021-04-05,41.5,23.9,53.0,16.6,29.7,0.00
2021-04-06,36.7,24.9,64.6,12.6,29.8,0.00
2021-04-07,38.1,24.6,59.5,9.6,29.9,0.00
2021-04-08,45.4,34.0,65.2,9.1,29.7,0.00
2021-04-09,43.5,35.5,74.7,7.4,29.6,0.00
2021-04-10,38.7,32.3,78.8,6.1,29.6,0.00
2021-04-11,38.6,27.3,67.1,6.5,29.8,0.00
2021-04-12,40.5,26.1,60.6,4.7,30.0,0.00
2021-04-13,44.5,25.5,49.7,2.5,30.1,0.00
2021-04-14,44.9,30.5,58.8,5.6,30.1,0.00
2021-04-15,41.2,29.2,64.8,4.9,30.2,0.00
2021-04-16,40.0,29.6,68.5,3.2,30.1,0.00
2021-04-17,43.5,28.5,59.3,3.4,30.0,0.00
2021-04-18,46.0,29.7,56.1,3.3,29.9,0.00
2021-04-19,48.2,31.7,55.6,3.6,29.8,0.00
2021-04-20,52.2,38.3,62.3,3.1,29.7,0.00
2021-04-21,48.7,38.1,67.4,9.0,29.8,0.00
2021-04-22,45.7,28.3,55.4,5.6,30.0,0.00
2021-04-23,48.8,29.8,52.4,7.4,30.0,0.00
2021-04-24,49.9,32.3,52.0,7.8,30.0,0.00
2021-04-25,45.9,35.8,69.4,9.6,30.0,0.00
2021-04-26,45.4,32.3,61.9,6.3,29.8,0.00
2021-04-27,46.5,38.1,73.3,4.7,29.5,0.00
2021-04-28,46.0,36.2,71.2,12.5,29.4,0.00
2021-05-01,43.8,34.6,71.3,4.9,29.7,0.00
2021-05-02,45.5,33.8,67.7,4.5,29.8,0.00
2021-05-03,45.3,41.1,84.8,10.8,29.4,0.00
2021-05-04,45.8,37.2,72.3,15.3,29.1,0.00
2021-05-05,42.6,34.9,74.4,7.8,29.4,0.00
2021-05-06,44.2,32.7,66.8,8.6,29.4,0.00
2021-05-07,47.8,29.2,51.3,6.9,29.6,0.00
2021-05-08,50.7,47.8,89.2,12.4,29.2,0.00
2021-05-09,56.8,48.5,76.2,10.3,29.0,0.00
2021-05-10,51.4,45.3,79.8,9.9,29.1,0.00
2021-05-11,49.3,43.2,81.4,7.5,29.3,0.00
2021-05-12,51.6,42.5,72.7,5.6,29.4,0.00
2021-05-13,51.9,45.7,80.0,6.8,29.4,0.00
2021-05-14,47.9,42.4,81.5,5.9,29.4,0.00
2021-05-15,49.5,45.9,87.9,6.2,29.2,0.00
2021-05-16,50.5,46.1,85.7,5.7,29.1,0.00
2021-05-17,51.6,44.4,77.3,6.7,29.3,0.00
2021-05-18,50.2,43.7,78.7,5.3,29.5,0.00
2021-05-19,53.5,42.1,67.5,8.3,29.7,0.00
2021-05-20,48.8,44.5,85.9,12.1,29.4,0.00
2021-05-21,50.3,46.5,88.0,12.6,28.9,0.00
2021-05-22,48.9,40.5,73.8,9.9,29.3,0.00
2021-05-23,47.1,41.4,80.6,10.2,29.3,0.00
2021-05-24,47.5,43.4,85.4,7.7,29.2,0.00
2021-05-25,51.4,39.5,65.5,10.9,29.5,0.00
2021-05-26,51.7,43.2,72.3,9.6,29.6,0.00
2021-05-27,55.0,44.6,70.5,3.7,29.8,0.00
2021-05-28,56.0,46.3,71.1,5.0,29.9,0.00
