Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2020-10-25,51.2,46.0,82.6,6.1,29.4,0.00
2020-10-26,50.4,45.2,82.4,9.4,29.5,0.00
2020-10-27,52.6,49.6,89.7,10.9,29.4,0.00
2020-10-28,52.3,45.7,78.3,11.8,29.6,0.00
2020-10-29,57.2,54.0,89.9,13.2,29.9,0.00
2020-10-30,58.3,56.5,94.6,14.2,30.0,0.00
2020-10-31,55.5,49.9,81.2,14.6,29.8,0.00
2020-11-01,60.2,57.5,91.7,17.9,29.6,0.00
2020-11-02,55.3,45.5,70.3,16.4,29.7,0.00
2020-11-03,45.9,39.8,79.5,11.3,30.1,0.00
2020-11-04,43.2,36.7,80.2,3.8,30.5,0.00
2020-11-05,42.1,37.3,85.0,3.7,30.6,0.00
2020-11-06,49.2,43.7,81.9,11.0,30.2,0.00
2020-11-07,53.3,50.8,90.6,7.1,30.0,0.00
2020-11-09,56.6,54.9,94.5,5.9,30.0,0.00
2020-11-10,54.6,51.1,88.4,4.7,30.2,0.00
2020-11-11,55.2,52.0,87.4,15.6,29.9,0.00
2020-11-12,52.7,45.4,76.2,9.0,29.9,0.00
2020-11-13,52.3,44.8,76.1,7.7,29.9,0.00
2020-11-14,56.9,54.7,92.5,18.3,29.6,0.00
2020-11-15,49.1,43.7,81.7,14.0,29.3,0.00
2020-11-16,53.0,46.6,79.9,11.2,29.9,0.00
2020-11-17,55.7,51.3,84.1,11.0,30.1,0.00
2020-11-18,51.7,46.8,84.0,14.0,30.0,0.00
2020-11-19,46.8,39.7,76.9,12.7,30.4,0.00
2020-11-20,47.3,46.6,97.8,5.1,30.4,0.00
2020-11-21,53.5,47.2,81.3,11.5,30.3,0.00
2020-11-22,51.8,46.5,83.2,3.5,30.3,0.00
2020-11-23,48.0,45.5,92.2,4.0,30.3,0.00
2020-11-24,53.4,46.4,79.0,11.8,29.9,0.00
2020-11-25,50.4,47.1,89.6,9.1,29.9,0.00
2020-11-26,44.1,40.2,85.9,5.8,30.1,0.00
2020-11-27,43.1,37.8,81.8,7.3,30.0,0.00
2020-11-28,50.8,48.4,91.6,7.6,30.0,0.00
2020-11-29,45.8,44.2,94.1,6.3,30.2,0.00
2020-11-30,47.2,44.5,91.4,9.4,30.2,0.00
2020-12-01,41.4,35.9,80.8,6.9,30.3,0.00
2020-12-02,41.0,39.3,92.8,3.8,30.0,0.00
2020-12-03,43.4,41.7,93.3,5.6,29.1,0.00
2020-12-04,40.9,34.3,77.1,10.0,28.9,0.00
2020-12-05,42.4,38.4,87.1,17.2,29.1,0.00
2020-12-06,37.8,35.0,89.3,8.5,29.5,0.00
2020-12-07,33.5,33.2,99.0,4.5,29.4,0.00
2020-12-08,37.2,34.5,91.0,3.0,29.6,0.00
2020-12-09,38.8,36.1,90.8,3.6,29.7,0.00
2020-12-10,47.4,44.9,89.1,9.6,29.4,0.00
2020-12-11,48.2,46.1,92.7,3.8,29.1,0.00
2020-12-12,42.7,38.5,84.7,10.8,29.6,0.00
2020-12-13,48.5,47.2,95.3,14.2,29.5,0.00
2020-12-14,53.0,48.2,85.4,12.7,29.4,0.00
2020-12-15,50.1,45.2,83.6,9.3,29.6,0.00
2020-12-16,49.8,45.9,86.8,12.6,29.6,0.00
2020-12-17,48.1,44.8,89.7,7.8,29.9,0.00
2020-12-18,53.8,51.0,91.2,18.8,29.7,0.00
2020-12-19,51.2,46.1,83.7,14.2,29.6,0.00
2020-12-20,47.4,42.3,81.6,8.5,29.9,0.00
2020-12-21,54.5,53.4,94.6,17.3,29.6,0.00
2020-12-22,53.2,51.1,93.8,5.5,29.8,0.00
2020-12-23,51.2,48.7,91.0,11.3,29.5,0.00
2020-12-24,40.9,33.2,73.7,15.7,30.2,0.00
2020-12-25,32.5,27.4,82.2,4.3,30.4,0.00
2020-12-26,49.1,45.5,87.8,15.0,30.0,0.00
2020-12-27,42.3,35.7,78.2,8.1,28.8,0.00
2020-12-28,37.4,35.4,92.4,8.5,28.7,0.00
2020-12-29,37.0,35.5,93.1,7.4,29.2,0.00
2020-12-30,37.8,34.8,89.1,4.0,29.6,0.00
2020-12-31,30.0,29.2,97.0,2.4,29.7,0.00
2021-01-01,31.0,30.6,98.4,2.9,29.9,0.00
2021-01-02,38.0,33.6,84.0,6.5,30.0,0.00
2021-01-03,38.7,35.6,87.7,10.1,30.0,0.00
2021-01-04,39.3,33.9,80.4,14.9,30.0,0.00
2021-01-05,38.3,32.6,79.9,14.1,30.1,0.00
2021-01-06,36.5,34.4,91.5,7.4,30.1,0.00
2021-01-07,29.4,28.8,98.0,4.4,30.0,0.00
2021-01-08,33.7,32.9,97.4,4.9,30.0,0.00
2021-01-09,34.5,32.9,94.5,5.7,30.3,0.00
2021-01-10,34.6,33.7,95.7,2.6,30.3,0.00
2021-01-11,46.0,41.2,83.1,10.5,30.1,0.00
2021-01-12,49.4,47.8,94.8,9.9,29.9,0.00
2021-01-13,50.4,47.1,90.1,11.6,30.1,0.00
2021-01-14,49.8,47.2,90.9,14.6,29.9,0.00
2021-01-15,34.6,32.0,90.1,4.8,30.4,0.00
2021-01-16,47.2,44.1,88.6,14.8,30.0,0.00
2021-01-17,43.0,37.5,81.9,9.8,30.3,0.00
2021-01-18,41.3,38.4,89.3,4.8,30.1,0.00
2021-01-19,50.6,48.1,92.2,18.1,29.6,0.00
2021-01-20,50.0,48.1,94.2,21.4,29.1,0.00
2021-01-21,44.4,38.1,80.1,9.9,29.1,0.00
2021-01-22,38.4,34.5,86.5,5.7,29.3,0.00
2021-01-23,30.6,29.7,96.1,4.1,29.4,0.00
2021-01-24,36.8,33.7,89.1,6.3,29.4,0.00
2021-01-25,35.0,28.9,79.8,8.0,29.8,0.00
2021-01-26,40.7,39.0,93.9,10.2,29.9,0.00
2021-01-27,48.9,47.7,96.3,5.6,29.9,0.00
2021-01-28,53.5,51.2,92.5,9.4,29.6,0.00
2021-01-29,49.1,43.9,81.8,15.0,29.5,0.00
2021-01-30,44.1,42.5,93.2,15.2,29.3,0.00
2021-02-01,40.1,37.6,91.3,5.2,29.4,0.00
2021-02-02,52.9,49.5,89.7,14.2,29.3,0.00
2021-02-03,46.8,42.8,86.4,6.8,29.4,0.00
2021-02-04,47.9,46.1,94.2,9.9,29.7,0.00
2021-02-05,44.8,42.8,91.7,6.7,29.7,0.00
2021-02-06,39.0,34.4,84.3,4.8,29.7,0.00
2021-02-07,36.3,27.3,69.7,16.4,29.6,0.00
2021-02-08,31.3,23.2,71.6,14.0,29.6,0.00
2021-02-09,31.6,21.4,67.0,15.7,29.6,0.00
2021-02-10,33.0,22.3,65.8,10.6,30.0,0.00
2021-02-11,33.4,23.0,66.5,15.1,30.2,0.00
2021-02-12,34.4,19.9,55.6,16.3,30.3,0.00
2021-02-13,34.9,23.6,63.9,16.1,30.4,0.00
2021-02-14,41.6,36.3,81.8,15.9,30.1,0.00
2021-02-15,50.3,47.6,91.7,9.5,30.0,0.00
2021-02-16,49.7,46.9,90.4,11.0,29.8,0.00
2021-02-17,50.0,47.4,91.8,16.2,29.8,0.00
2021-02-18,47.8,40.5,76.1,13.2,29.6,0.00
2021-02-19,48.7,45.4,88.1,16.8,29.7,0.00
2021-02-20,51.4,45.4,80.4,14.6,29.5,0.00
2021-02-21,50.0,47.1,90.7,5.5,29.7,0.00
2021-02-22,48.4,45.0,87.3,4.9,29.9,0.00
2021-02-23,50.1,45.2,83.4,18.7,30.1,0.00
2021-02-24,52.8,46.5,80.6,16.4,30.1,0.00
2021-02-25,48.5,41.7,78.5,7.4,30.3,0.00
2021-02-26,43.8,34.4,72.3,3.5,30.6,0.00
2021-02-27,43.9,35.6,75.3,4.3,30.7,0.00
2021-02-28,45.9,37.6,74.3,8.5,30.5,0.00
2021-03-01,47.1,37.0,70.0,9.5,30.4,0.00
2021-03-02,44.4,39.0,82.2,7.2,30.3,0.00
2021-03-03,47.1,44.3,90.4,4.2,30.3,0.00
2021-03-04,43.0,39.1,86.7,9.8,30.2,0.00
2021-03-05,41.4,28.2,59.8,11.3,30.4,0.00
2021-03-06,40.6,27.6,61.1,8.1,30.4,0.00
2021-03-07,39.4,25.8,58.9,6.0,30.3,0.00
2021-03-08,41.8,31.9,69.5,4.4,30.2,0.00
2021-03-09,44.7,35.2,71.8,7.5,30.1,0.00
2021-03-10,48.1,46.6,94.4,19.3,29.6,0.00
2021-03-11,47.6,38.6,71.8,17.7,29.5,0.00
2021-03-12,47.2,40.0,75.8,15.6,29.6,0.00
2021-03-13,44.9,35.9,71.2,16.0,29.5,0.00
2021-03-14,48.5,38.4,69.5,16.8,30.0,0.00
2021-03-15,51.8,43.7,73.9,14.5,30.2,0.00
2021-03-16,53.6,47.6,80.7,12.3,30.3,0.00
2021-03-17,47.0,37.9,71.9,6.6,30.5,0.00
2021-03-18,48.7,41.2,76.4,9.3,30.3,0.00
2021-03-19,49.1,40.3,72.9,12.6,30.3,0.00
2021-03-20,47.8,41.6,79.4,6.2,30.4,0.00
2021-03-21,50.9,40.7,68.6,7.8,30.3,0.00
2021-03-22,49.0,39.1,70.4,6.9,30.3,0.00
2021-03-23,48.9,41.5,76.0,9.2,30.2,0.00
2021-03-24,50.7,46.0,85.5,8.4,30.1,0.00
2021-03-25,48.9,45.9,90.7,11.2,30.0,0.00
2021-03-26,48.4,40.7,76.1,15.7,29.8,0.00
2021-03-27,49.0,38.6,68.2,13.5,30.2,0.00
2021-03-28,51.9,45.1,77.4,17.6,30.2,0.00
2021-03-29,52.9,45.1,75.0,10.1,30.3,0.00
2021-03-30,56.2,41.8,62.8,4.8,30.3,0.00
2021-03-31,54.5,45.4,72.6,3.6,30.1,0.00
2021-04-01,56.3,46.3,70.9,12.5,30.1,0.00
2021-04-02,48.5,35.2,61.0,13.6,30.3,0.00
2021-04-03,45.5,34.6,65.5,12.4,30.4,0.00
2021-04-04,48.0,36.3,66.0,6.1,30.3,0.00
2021-04-05,44.9,25.6,49.3,15.9,30.1,0.00
2021-04-06,40.3,26.0,58.7,12.5,30.1,0.00
2021-04-07,40.5,28.0,63.5,6.7,30.2,0.00
2021-04-08,47.8,36.5,66.3,8.9,30.1,0.00
2021-04-09,49.1,37.8,67.0,6.9,29.9,0.00
2021-04-10,44.6,37.0,75.3,10.9,29.9,0.00
2021-04-11,42.6,30.7,64.5,9.4,30.1,0.00
2021-04-12,45.4,34.0,66.2,9.8,30.3,0.00
2021-04-13,44.8,36.0,72.3,5.5,30.4,0.00
2021-04-14,45.1,39.2,80.8,4.5,30.4,0.00
2021-04-15,46.4,31.3,57.2,7.3,30.4,0.00
2021-04-16,46.4,31.0,58.0,6.1,30.4,0.00
2021-04-17,48.1,30.2,53.1,6.6,30.3,0.00
2021-04-18,49.9,34.5,57.9,7.0,30.2,0.00
2021-04-19,48.5,36.2,65.3,6.5,30.1,0.00
2021-04-20,51.8,38.2,61.5,5.6,30.0,0.00
2021-04-21,53.5,40.5,62.6,9.2,30.1,0.00
2021-04-22,50.9,35.2,56.8,11.2,30.2,0.00
2021-04-23,53.6,27.9,45.4,14.0,30.3,0.00
2021-04-24,56.5,35.2,46.1,14.3,30.2,0.00
2021-04-25,54.7,35.6,50.3,14.5,30.3,0.00
2021-04-26,50.1,33.4,55.3,8.9,30.1,0.00
2021-04-27,51.9,38.7,63.0,6.0,29.8,0.00
2021-04-28,48.8,39.7,72.2,12.4,29.6,0.00
2021-05-01,46.1,37.8,74.5,5.8,30.0,0.00
2021-05-02,46.4,38.1,74.8,4.9,30.1,0.00
2021-05-03,49.9,43.1,78.7,19.0,29.9,0.00
2021-05-04,51.3,35.1,55.1,20.6,29.6,0.00
2021-05-05,45.7,38.0,74.8,9.8,29.8,0.00
2021-05-06,47.7,32.8,59.1,6.5,29.7,0.00
2021-05-07,50.3,35.2,57.9,8.6,30.0,0.00
2021-05-08,55.6,52.1,87.7,17.5,29.6,0.00
2021-05-09,55.2,52.3,89.3,9.4,29.4,0.00
2021-05-10,54.9,47.4,76.6,17.1,29.5,0.00
2021-05-11,53.8,46.9,78.4,13.1,29.7,0.00
2021-05-12,53.9,45.1,73.0,9.2,29.7,0.00
2021-05-13,53.0,45.6,76.7,12.2,29.6,0.00
2021-05-14,52.5,46.0,79.7,6.7,29.8,0.00
2021-05-15,53.2,48.7,85.7,9.3,29.5,0.00
2021-05-16,52.9,49.7,89.3,10.8,29.4,0.00
2021-05-17,54.3,47.6,79.8,10.0,29.7,0.00
2021-05-18,54.6,48.0,79.1,10.5,29.9,0.00
2021-05-19,57.9,44.3,63.6,12.8,30.1,0.00
2021-05-20,54.1,48.6,82.9,19.8,29.8,0.00
2021-05-21,53.3,46.5,79.4,24.2,29.4,0.00
2021-05-22,52.5,42.9,70.6,9.9,29.7,0.00
2021-05-23,51.2,45.7,82.7,14.2,29.7,0.00
2021-05-24,50.3,45.1,82.3,10.8,29.6,0.00
2021-05-25,53.6,45.3,75.3,12.7,30.0,0.00
2021-05-26,57.5,45.5,66.2,10.2,29.9,0.00
2021-05-27,59.2,44.0,59.3,5.9,30.1,0.00
2021-05-28,60.8,49.4,67.5,7.7,30.1,0.00
2021-05-29,64.4,47.7,56.5,6.9,30.2,0.00
2021-05-30,61.0,49.0,66.0,8.2,30.3,0.00
2021-05-31,66.2,48.8,57.1,9.5,30.1,0.00
2021-06-01,70.6,45.3,42.5,12.2,29.9,0.00
2021-06-02,65.6,55.0,69.9,7.7,29.8,0.00
2021-06-03,59.9,50.6,71.7,7.6,30.1,0.00
2021-06-04,60.6,46.5,60.9,6.3,30.2,0.00
2021-06-05,62.5,50.2,65.2,7.3,30.2,0.00
2021-06-06,61.9,55.9,81.5,6.3,30.2,0.00
