Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.5,80.6,21.2,29.2,,,,,0.8,257300.0,145600.0,183.0,50.90625056067363,0.516226690794772
2020-03-02,45.0,84.2,14.1,29.2,,,,,0.6524,228200.0,122500.0,183.0,50.90625042622548,0.5162268851764564
2020-03-03,42.6,81.2,10.9,29.6,,,,,0.5238,181900.0,93000.0,183.0,50.906250518802565,0.5162266402686545
2020-03-04,42.6,92.7,8.3,29.8,,,,,0.4905,167900.0,83200.0,183.0,50.90625053874077,0.5162268812338477
2020-03-05,45.2,99.7,14.2,29.3,,,,,0.1952,205000.0,98400.0,183.0,50.90625032188564,0.5162269311634029
2020-03-06,42.7,81.9,11.2,29.6,,,,,0.7714,235300.0,102700.0,183.0,50.90625037798919,0.516226891580628
2020-03-07,43.7,92.3,12.6,30.0,,,,,0.6,225100.0,125100.0,183.0,50.90625055537948,0.5162266670434347
2020-03-08,49.7,89.8,23.8,29.8,,,,,0.5619,246600.0,150100.0,183.0,50.90625043829678,0.5162267971770771
2020-03-09,46.6,86.1,18.3,29.9,,,,,0.5905,217000.0,126300.0,183.0,50.906250506945184,0.5162266468121568
2020-03-10,51.5,100.0,25.3,29.7,,,,,0.8714,187900.0,98500.0,183.0,50.90625051370579,0.516226784283269
2020-03-11,52.0,98.1,22.3,29.8,,,,,,175700.0,88600.0,183.0,50.906250563766584,0.5162268695175661
2020-03-12,47.5,74.7,23.8,29.9,,,,,0.9824,184200.0,96700.0,183.0,50.90625028303341,0.5162266780546821
2020-03-13,47.1,78.0,16.5,30.1,1.0000000297059557,,,,0.9273,195200.0,104200.0,183.0,50.9062503787016,0.5162267279920303
2020-03-14,48.0,91.8,17.8,30.0,1.0000000297059557,,,,0.8773,192200.0,125800.0,183.0,50.9062505789575,0.516226882955334
2020-03-15,50.3,91.2,18.6,29.8,1.0000000297059557,,,,0.2826,201000.0,141400.0,183.0,50.90625046289439,0.5162269533587636
2020-03-16,46.6,87.2,8.5,30.1,26.231162329019266,,,,1.2087,159400.0,112700.0,183.0,50.906250430820165,0.5162268688120412
2020-03-17,48.1,88.9,15.0,30.4,1.000000044558934,,,,0.9,109500.0,77300.0,183.0,50.90625060128999,0.5162267696571846
2020-03-18,50.0,91.3,15.6,30.3,16.210384737336682,,,,0.5522,87000.0,62100.0,183.0,50.90625052196437,0.5162266878297208
2020-03-19,48.8,95.8,11.5,30.3,1.000000074264892,,,,0.2818,80900.0,58500.0,183.0,50.90625044452089,0.5162267330505357
2020-03-20,46.3,83.9,22.1,30.3,1.000000074264892,,,,1.0955,64200.0,46900.0,183.0,50.90625061234887,0.5162267413863586
2020-03-21,46.1,74.4,26.8,30.3,4.068555342783906,,,,1.2652,51500.0,37000.0,183.0,50.90625061486189,0.5162267109055679
2020-03-22,44.8,69.6,24.7,30.3,1.0000000891178715,,,,1.1,36400.0,23600.0,183.0,50.906250491384384,0.5162269021631455
2020-03-23,44.8,62.9,14.0,30.3,2.990545703485127,,,,1.4542,28000.0,17600.0,183.0,50.90625053225851,0.5162267230408303
2020-03-24,45.2,60.0,11.8,30.3,3.8644725589307054,,,,1.5667,22600.0,14200.0,183.0,50.90625068129988,0.516226693670109
2020-03-27,46.5,74.3,17.2,30.1,1.932112112793548,,,,1.45,13100.0,7800.0,183.0,50.90625057683901,0.5162267090980206
2020-03-28,49.7,83.4,22.0,30.3,3.5098096030679176,,,,1.0542,11400.0,7000.0,183.0,50.90625044174363,0.5162268062993904
2020-03-29,49.0,86.9,16.0,30.4,2.699861343258629,,,,0.9958,10000.0,5800.0,183.0,50.9062505673402,0.5162270306444391
2020-03-30,49.9,76.2,5.5,30.3,3.604957399373773,,,,0.6625,5700.0,2900.0,183.0,50.90625044107541,0.5162267056351024
2020-03-31,52.5,80.5,4.6,30.1,5.359830293524689,,,,1.1667,5500.0,2700.0,183.0,50.906250507292455,0.5162268575583815
2020-04-01,21.4,31.8,2.8,30.2,2.0796004346669554,,,,0.9458,4400.0,2200.0,183.0,50.90625046690712,0.5162268064434571
2020-04-02,46.9,80.3,10.2,30.0,4.913221927374852,,,,1.028,4700.0,2300.0,183.0,50.906250468075754,0.5162268941214972
2020-04-03,48.4,81.5,7.3,30.1,7.4404636734526095,,,,1.484,5400.0,2600.0,183.0,50.906250515095735,0.516226658226083
2020-04-04,48.8,88.0,8.2,30.1,3.2728425438446678,,,,1.932,5500.0,2700.0,183.0,50.906250375060424,0.5162269029650869
2020-04-05,56.0,64.4,13.5,30.0,18.681401272489527,,,,2.116,5300.0,2500.0,183.0,50.90625053477117,0.5162267014773392
2020-04-06,53.0,83.3,13.7,30.1,14.003574013957975,,,,1.5923,3300.0,1900.0,183.0,50.90625048594893,0.516226848125107
2020-04-07,51.3,83.5,8.7,30.4,21.015645360964804,,,,1.8038,4200.0,2500.0,183.0,50.906250481808414,0.5162267070894766
2020-04-08,55.1,80.8,10.2,30.2,1.000000712943418,,,,1.6423,4300.0,2200.0,183.0,50.90625038378518,0.5162269507292132
2020-04-09,54.3,81.0,13.3,30.3,40.048981616157214,,,,1.9577,4500.0,2800.0,183.0,50.90625056054483,0.5162269289308381
2020-04-10,54.8,83.3,15.6,30.3,70.71094056675348,,,,2.1192,3600.0,1800.0,183.0,50.90625049143578,0.5162268457325279
2020-04-11,55.1,78.8,8.4,30.2,1.0000007723554154,,,,1.8577,3700.0,2500.0,183.0,50.906250434713854,0.5162267942648382
2020-04-12,55.7,77.1,6.7,30.0,386.363854213273,,,,1.8115,3300.0,1700.0,183.0,50.90625043226926,0.5162268605217222
2020-04-13,47.9,72.2,24.7,30.2,2.284753191656016,,,,1.6654,3000.0,1800.0,183.0,50.906250555828414,0.5162269097779927
2020-04-14,45.5,70.9,13.3,30.4,0.4607434131577099,,,,2.2654,1900.0,1000.0,183.0,50.90625044180729,0.5162267529339084
2020-04-15,49.6,76.5,12.1,30.2,2.6085193351341176,,,,2.2077,2700.0,1300.0,183.0,50.90625045797735,0.5162267698057772
2020-04-16,52.1,80.7,8.7,30.0,2.15874275551025,,,,1.5115,2800.0,1600.0,183.0,50.90625066781201,0.5162268430311152
2020-04-17,51.4,87.7,16.0,30.0,3.1716368029863786,,,,0.6692,3100.0,1700.0,183.0,50.90625062894249,0.5162267620147356
2020-04-18,50.9,93.8,11.0,30.0,5.293461109341999,,,,1.0038,3200.0,1900.0,183.0,50.90625041297684,0.5162267341664927
2020-04-19,51.4,82.6,13.1,30.1,0.7441070668169731,,,,2.2038,2300.0,1100.0,183.0,50.906250599654705,0.5162267888086147
2020-04-20,54.4,69.1,21.7,30.0,2.062535513190392,,,,2.1071,3100.0,1900.0,183.0,50.90625049737523,0.5162268535991742
2020-04-21,55.5,68.9,20.1,29.9,4.449612092638362,,,,2.1536,3300.0,2300.0,183.0,50.9062505649519,0.5162267352071207
2020-04-22,56.0,69.1,14.1,30.0,3.4401138031792162,,,,2.1964,3900.0,2200.0,183.0,50.90625049437897,0.5162268041052361
2020-04-23,55.3,73.4,10.0,30.1,2.0205948396914097,,,,2.2536,2900.0,1800.0,183.0,50.90625041244545,0.5162269163524963
2020-04-24,52.0,82.0,9.6,30.0,2.7087218554219716,,,,2.2107,4500.0,2800.0,183.0,50.90625050313379,0.5162268729004902
2020-04-25,49.4,85.0,14.8,30.0,1.218155705464576,,,,2.2536,3500.0,2300.0,183.0,50.906250503373826,0.5162268063472544
2020-04-26,47.8,86.8,6.6,29.9,1.7125309493388223,,,,2.2929,3900.0,2400.0,183.0,50.90625051228125,0.5162266623000665
2020-04-27,51.0,77.0,6.2,29.8,2.732161248772909,,,,1.2964,3300.0,2100.0,183.0,50.90625066993432,0.5162268249881921
2020-04-28,50.3,100.0,13.8,29.6,1.1038569165771697,,,,0.3464,4300.0,2800.0,183.0,50.90625062527378,0.5162266563657727
2020-05-01,51.1,88.8,16.6,29.5,1.2045859703254105,,,,1.5964,4900.0,2600.0,183.0,50.906250566807145,0.5162268108253726
2020-05-02,51.2,80.8,12.8,29.8,1.036756514299245,,,,2.1143,3800.0,1900.0,183.0,50.90625059189863,0.5162266705765656
2020-05-03,51.7,90.3,6.4,30.0,1.6981568180339859,,,,1.1393,4700.0,1800.0,183.0,50.906250557402856,0.5162268457595436
2020-05-04,53.5,85.8,13.2,30.1,1.4093910849818978,,,,2.2179,2700.0,900.0,183.0,50.90625080377022,0.516226847091642
2020-05-05,51.2,81.2,22.6,30.1,1.1434215800842569,,,,2.4464,3100.0,1800.0,183.0,50.90625043510468,0.5162265923001466
2020-05-06,53.5,78.9,15.1,30.3,1.0231183364300798,,,,2.5786,4400.0,1900.0,183.0,50.9062504976722,0.5162268451535287
2020-05-07,55.9,77.6,6.8,30.2,1.0199605524631112,,,,2.4759,4500.0,2100.0,183.0,50.906250734052485,0.5162268260632944
2020-05-08,57.3,70.4,7.3,30.1,1.0167949738817956,,,,2.3207,4600.0,1600.0,183.0,50.906250563653224,0.5162269289507831
