Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,0.8,257300.0,145600.0,240.0,51.65184172693939,-1.3678929694028954
2020-03-02,41.4,81.9,8.3,29.0,,,,,0.6524,228200.0,122500.0,240.0,51.65184168247185,-1.3678929190552642
2020-03-03,40.4,77.7,9.5,29.4,,,,,0.5238,181900.0,93000.0,240.0,51.65184153394932,-1.3678928234317336
2020-03-04,39.3,93.0,6.1,29.5,,,,,0.4905,167900.0,83200.0,240.0,51.651841695834825,-1.3678929198321321
2020-03-05,41.4,95.1,10.8,29.1,,,,,0.1952,205000.0,98400.0,240.0,51.65184172118581,-1.3678929516758433
2020-03-06,38.8,82.6,4.8,29.4,1.0000000297059557,,,,0.7714,235300.0,102700.0,240.0,51.65184150482781,-1.3678928507092298
2020-03-07,44.5,87.0,11.3,29.7,1.0000000297059557,,,,0.6,225100.0,125100.0,240.0,51.651841599878274,-1.3678926984981765
2020-03-08,48.4,82.5,17.1,29.5,1.0000000297059557,,,,0.5619,246600.0,150100.0,240.0,51.65184164580107,-1.367892903838831
2020-03-09,45.1,82.5,12.3,29.6,1.0000000297059557,,,,0.5905,217000.0,126300.0,240.0,51.651841732712874,-1.3678930140747356
2020-03-10,53.8,91.0,15.5,29.5,18.52063872185984,,,,0.8714,187900.0,98500.0,240.0,51.65184174400316,-1.3678929104816455
2020-03-11,50.6,85.5,13.1,29.6,1.000000044558934,,,,,175700.0,88600.0,240.0,51.65184160592674,-1.3678930040964175
2020-03-12,44.4,69.3,17.0,29.6,8.165154265984611,,,,0.9824,184200.0,96700.0,240.0,51.651841573598354,-1.3678929325034022
2020-03-13,45.8,54.8,11.0,29.8,1.0000000594119127,,,,0.9273,195200.0,104200.0,240.0,51.65184169604968,-1.3678930046408309
2020-03-14,47.9,86.3,10.0,29.7,1.0000000594119127,,,,0.8773,192200.0,125800.0,240.0,51.65184182058212,-1.3678929718345532
2020-03-15,47.8,86.4,13.0,29.6,4.138408826538025,,,,0.2826,201000.0,141400.0,240.0,51.651841730140454,-1.367892953984178
2020-03-16,42.5,79.0,5.0,29.9,3.322303254058072,,,,1.2087,159400.0,112700.0,240.0,51.65184170150086,-1.3678930393774478
2020-03-17,47.2,84.8,11.0,30.1,2.841446608360708,,,,0.9,109500.0,77300.0,240.0,51.651841517774905,-1.3678930436679724
2020-03-18,51.9,85.3,11.4,30.0,3.7607556603803998,,,,0.5522,87000.0,62100.0,240.0,51.65184166594511,-1.367892818401435
2020-03-19,44.9,96.6,7.3,30.1,1.0000001336768134,,,,0.2818,80900.0,58500.0,240.0,51.65184180572152,-1.3678930123208048
2020-03-20,44.5,71.8,12.3,30.1,2.3049567377923714,,,,1.0955,64200.0,46900.0,240.0,51.651841768907246,-1.367892872207335
2020-03-21,43.3,66.5,14.6,30.1,2.2929321378455647,,,,1.2652,51500.0,37000.0,240.0,51.65184173555178,-1.3678928194508517
