Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,70.2,22.0,28.9,,,,,0.8,257300.0,145600.0,194.0,52.976387354793445,-0.024494074983420586
2020-03-02,38.8,81.6,11.1,29.1,,,,,0.6524,228200.0,122500.0,194.0,52.97638725770013,-0.02449421841998352
2020-03-03,40.3,84.8,12.6,29.4,,,,,0.5238,181900.0,93000.0,194.0,52.9763873659816,-0.02449412281838601
2020-03-04,40.5,83.5,6.3,29.6,,,,,0.4905,167900.0,83200.0,194.0,52.976387357099206,-0.024494158485115984
2020-03-05,37.8,89.4,7.2,29.4,,,,,0.1952,205000.0,98400.0,194.0,52.976387316588074,-0.024494018079718526
2020-03-06,39.0,77.7,4.8,29.6,,,,,0.7714,235300.0,102700.0,194.0,52.97638732272347,-0.024494247252167735
2020-03-07,45.7,84.5,18.1,29.7,,,,,0.6,225100.0,125100.0,194.0,52.97638745979919,-0.02449426228046332
2020-03-08,49.3,79.8,20.2,29.4,,,,,0.5619,246600.0,150100.0,194.0,52.97638742640087,-0.024494110573050325
2020-03-09,44.9,84.8,17.7,29.6,,,,,0.5905,217000.0,126300.0,194.0,52.976387242752196,-0.024494224683946308
2020-03-10,53.6,78.3,20.0,29.4,1.0000000148529775,,,,0.8714,187900.0,98500.0,194.0,52.976387231583516,-0.024494229107135113
2020-03-11,48.8,76.7,21.2,29.5,1.0000000148529775,,,,,175700.0,88600.0,194.0,52.976387358768754,-0.024494264090646267
2020-03-12,44.6,66.0,26.2,29.5,1.0000000148529775,,,,0.9824,184200.0,96700.0,194.0,52.97638729980161,-0.02449424144532697
2020-03-13,44.1,80.6,11.9,29.8,1.0000000148529775,,,,0.9273,195200.0,104200.0,194.0,52.976387261454526,-0.02449418717102486
2020-03-14,46.4,88.2,14.8,29.7,1.0000000148529775,,,,0.8773,192200.0,125800.0,194.0,52.97638725497183,-0.024494225186108026
2020-03-15,48.6,80.0,19.3,29.5,1.0000000148529775,,,,0.2826,201000.0,141400.0,194.0,52.976387279624696,-0.024494419233958533
2020-03-16,45.4,78.8,9.9,29.9,1.0000000148529775,,,,1.2087,159400.0,112700.0,194.0,52.97638721272961,-0.024494164954192134
2020-03-17,51.0,80.3,21.0,30.0,1.0000000148529775,,,,0.9,109500.0,77300.0,194.0,52.97638731420565,-0.024494247440590696
2020-03-18,48.2,85.1,11.0,30.1,10.205665243777867,,,,0.5522,87000.0,62100.0,194.0,52.97638748504804,-0.02449423205973284
2020-03-19,43.2,77.7,3.7,30.2,1.0000000297059557,,,,0.2818,80900.0,58500.0,194.0,52.976387183379714,-0.02449408270019024
2020-03-20,43.4,79.2,12.8,30.4,5.64460616748063,,,,1.0955,64200.0,46900.0,194.0,52.97638729772561,-0.02449421071880038
2020-03-21,43.7,71.8,15.9,30.3,1.000000044558934,,,,1.2652,51500.0,37000.0,194.0,52.976387357463196,-0.024494199193415337
2020-03-22,42.0,73.5,10.1,30.3,1.000000044558934,,,,1.1,36400.0,23600.0,194.0,52.97638741580526,-0.02449423972678151
2020-03-23,43.0,72.6,9.0,30.2,4.118602922660898,,,,1.4542,28000.0,17600.0,194.0,52.97638748112315,-0.02449438426063429
2020-03-24,47.3,63.1,13.6,30.1,6.592670951606981,,,,1.5667,22600.0,14200.0,194.0,52.9763872363736,-0.024494133298996794
2020-03-25,48.0,54.3,11.6,30.1,1.0000001039708517,,,,1.6913,14800.0,8900.0,194.0,52.97638737942495,-0.02449432925180694
2020-03-26,40.4,75.8,6.2,30.2,3.0185847990210517,,,,1.575,14600.0,8600.0,194.0,52.9763873903405,-0.024494234063762044
2020-03-27,41.4,79.3,10.5,30.2,7.367672076599885,,,,1.45,13100.0,7800.0,194.0,52.976387403091664,-0.024494199775997424
2020-03-28,44.1,79.5,18.7,30.4,2.8110060795410097,,,,1.0542,11400.0,7000.0,194.0,52.97638738074462,-0.024494185020559025
2020-03-29,40.8,66.9,19.0,30.6,8.112658037693615,,,,0.9958,10000.0,5800.0,194.0,52.976387295241175,-0.02449412115337064
2020-03-30,43.0,79.7,13.9,30.5,7.0654925798075,,,,0.6625,5700.0,2900.0,194.0,52.976387412726226,-0.02449429704811405
2020-03-31,43.9,74.4,8.0,30.4,10.392340920921617,,,,1.1667,5500.0,2700.0,194.0,52.976387373063446,-0.02449434334125688
2020-04-01,45.3,71.6,8.7,30.1,15.107294193116081,,,,0.9458,4400.0,2200.0,194.0,52.97638730536779,-0.02449409265092881
2020-04-02,48.1,72.7,14.9,29.8,5.125659861604111,,,,1.028,4700.0,2300.0,194.0,52.97638729313649,-0.024494268451779672
2020-04-03,45.4,70.8,8.2,29.9,23.94747913031835,,,,1.484,5400.0,2600.0,194.0,52.976387133849194,-0.02449430614978822
