Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,0.8,257300.0,145600.0,1705.0,51.589265663593174,0.469271540152776
2020-03-02,42.0,80.7,8.4,29.2,,,,,0.6524,228200.0,122500.0,1705.0,51.58926561786522,0.46927156485239446
2020-03-03,41.1,79.4,10.3,29.5,,,,,0.5238,181900.0,93000.0,1705.0,51.589265709307256,0.46927153916285985
2020-03-04,41.0,86.0,7.0,29.7,,,,,0.4905,167900.0,83200.0,1705.0,51.58926543133947,0.46927142569947206
2020-03-05,42.3,97.7,12.3,29.3,,,,,0.1952,205000.0,98400.0,1705.0,51.58926555888922,0.4692715076986179
2020-03-06,40.2,76.0,7.5,29.6,,,,,0.7714,235300.0,102700.0,1705.0,51.58926554349812,0.46927143298409524
2020-03-07,44.7,84.0,13.3,29.9,,,,,0.6,225100.0,125100.0,1705.0,51.58926555321957,0.4692715918578353
2020-03-08,48.8,80.6,18.2,29.6,,,,,0.5619,246600.0,150100.0,1705.0,51.58926560997719,0.4692715831377229
2020-03-09,45.5,79.3,15.6,29.8,,,,,0.5905,217000.0,126300.0,1705.0,51.58926564386489,0.46927154888766054
2020-03-10,54.7,87.3,18.6,29.6,,,,,0.8714,187900.0,98500.0,1705.0,51.58926561941464,0.46927145976492274
2020-03-11,51.6,80.7,17.1,29.7,,,,,,175700.0,88600.0,1705.0,51.589265563846126,0.469271359827676
2020-03-12,46.3,60.9,20.6,29.7,,,,,0.9824,184200.0,96700.0,1705.0,51.58926574021756,0.4692715282877534
2020-03-13,46.0,68.9,11.8,30.0,145.5334772368854,,,,0.9273,195200.0,104200.0,1705.0,51.58926565291891,0.46927145323310604
2020-03-14,47.4,88.0,12.6,29.9,60.169907429720105,,,,0.8773,192200.0,125800.0,1705.0,51.5892655465579,0.4692714701231864
2020-03-15,49.0,83.9,14.9,29.7,1.000000044558934,,,,0.2826,201000.0,141400.0,1705.0,51.589265674884125,0.46927146073899384
2020-03-16,44.6,77.0,5.9,30.1,19.92337205382559,,,,1.2087,159400.0,112700.0,1705.0,51.589265503750404,0.46927143536228244
2020-03-17,47.3,83.0,13.1,30.3,1.0000000594119127,,,,0.9,109500.0,77300.0,1705.0,51.58926566496316,0.46927145202102993
2020-03-18,51.8,84.8,13.9,30.2,13.675320829943958,,,,0.5522,87000.0,62100.0,1705.0,51.58926572554089,0.46927152932593225
2020-03-19,44.9,94.2,9.0,30.2,5.094374118739051,,,,0.2818,80900.0,58500.0,1705.0,51.58926563670587,0.4692715238526214
2020-03-20,44.1,80.2,13.6,30.3,1.0000001039708517,,,,1.0955,64200.0,46900.0,1705.0,51.589265488379596,0.4692715894050705
