Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,0.8,257300.0,145600.0,4313.0,51.4556781784612,-0.9833587992345703
2020-03-02,41.4,81.9,8.3,29.0,,,,,0.6524,228200.0,122500.0,4313.0,51.45567810145785,-0.9833587881492538
2020-03-03,40.4,77.7,9.5,29.4,,,,,0.5238,181900.0,93000.0,4313.0,51.45567802054099,-0.9833587842641378
2020-03-04,39.3,93.0,6.1,29.5,,,,,0.4905,167900.0,83200.0,4313.0,51.455678249491825,-0.9833588303476013
2020-03-05,41.4,95.1,10.8,29.1,,,,,0.1952,205000.0,98400.0,4313.0,51.455678079847516,-0.9833586593470477
2020-03-06,38.8,82.6,4.8,29.4,,,,,0.7714,235300.0,102700.0,4313.0,51.455678177502996,-0.9833588111525072
2020-03-07,44.5,87.0,11.3,29.7,,,,,0.6,225100.0,125100.0,4313.0,51.45567815161336,-0.9833587392776519
2020-03-08,48.4,82.5,17.1,29.5,1.0000000148529775,,,,0.5619,246600.0,150100.0,4313.0,51.45567816895222,-0.9833586031665994
2020-03-09,45.1,82.5,12.3,29.6,89.75485978917374,,,,0.5905,217000.0,126300.0,4313.0,51.45567824096809,-0.983358614947124
2020-03-10,53.8,91.0,15.5,29.5,1.0000000297059557,,,,0.8714,187900.0,98500.0,4313.0,51.45567802927065,-0.983358815109126
2020-03-11,50.6,85.5,13.1,29.6,26.231162329019266,,,,,175700.0,88600.0,4313.0,51.455678077270825,-0.9833587009841394
2020-03-12,44.4,69.3,17.0,29.6,1.000000044558934,,,,0.9824,184200.0,96700.0,4313.0,51.45567832916051,-0.9833587751866203
2020-03-13,45.8,54.8,11.0,29.8,20.012981200357004,,,,0.9273,195200.0,104200.0,4313.0,51.45567813074878,-0.9833586801116233
2020-03-14,47.9,86.3,10.0,29.7,8.165154751092071,,,,0.8773,192200.0,125800.0,4313.0,51.45567823918189,-0.9833587514851153
2020-03-15,47.8,86.4,13.0,29.6,3.5006029597611663,,,,0.2826,201000.0,141400.0,4313.0,51.4556782724043,-0.9833588406277058
2020-03-16,42.5,79.0,5.0,29.9,4.347515234166757,,,,1.2087,159400.0,112700.0,4313.0,51.455678121376636,-0.9833587699045562
2020-03-17,47.2,84.8,11.0,30.1,5.18454584735521,,,,0.9,109500.0,77300.0,4313.0,51.455678218446145,-0.9833588584711997
2020-03-18,51.9,85.3,11.4,30.0,1.8708640538494845,,,,0.5522,87000.0,62100.0,4313.0,51.45567810973016,-0.9833587828874021
2020-03-19,44.9,96.6,7.3,30.1,1.000000237647693,,,,0.2818,80900.0,58500.0,4313.0,51.45567817151257,-0.9833586725492252
2020-03-20,44.5,71.8,12.3,30.1,2.9615900267452937,,,,1.0955,64200.0,46900.0,4313.0,51.45567814897963,-0.9833587579587284
2020-03-21,43.3,66.5,14.6,30.1,2.701056888775933,,,,1.2652,51500.0,37000.0,4313.0,51.45567818151732,-0.9833587949968888
2020-03-22,43.4,66.2,12.2,30.1,3.0076263852276264,,,,1.1,36400.0,23600.0,4313.0,51.455678243194946,-0.9833587630176379
2020-03-23,41.6,60.3,7.9,30.1,2.015875795184926,,,,1.4542,28000.0,17600.0,4313.0,51.455678148831666,-0.9833587654765837
2020-03-24,44.0,59.8,6.6,30.1,4.588597014162497,,,,1.5667,22600.0,14200.0,4313.0,51.45567817795458,-0.9833586052946524
2020-03-25,41.5,59.5,4.5,30.0,4.109795323249148,,,,1.6913,14800.0,8900.0,4313.0,51.455678061587314,-0.9833587459468475
2020-03-26,40.6,61.1,7.1,30.0,2.046360122331089,,,,1.575,14600.0,8600.0,4313.0,51.455678070799905,-0.9833587458625686
2020-03-27,44.3,62.5,8.7,30.0,6.496148571207735,,,,1.45,13100.0,7800.0,4313.0,51.45567813299198,-0.9833587892928817
2020-03-28,44.5,66.8,13.5,30.1,7.739441454653473,,,,1.0542,11400.0,7000.0,4313.0,51.455678192375935,-0.9833589040760777
2020-03-29,40.7,56.4,15.7,30.4,8.41501256462575,,,,0.9958,10000.0,5800.0,4313.0,51.455678263281534,-0.983358619268134
2020-03-30,41.3,72.8,8.4,30.3,6.05076459924866,,,,0.6625,5700.0,2900.0,4313.0,51.45567804844077,-0.9833587429219143
2020-03-31,42.0,70.8,9.0,30.2,19.239776438685123,,,,1.1667,5500.0,2700.0,4313.0,51.455678216344275,-0.9833587468692659
2020-04-01,38.2,71.8,3.8,30.0,19.576551465419872,,,,0.9458,4400.0,2200.0,4313.0,51.45567812841054,-0.98335870132077
2020-04-02,47.4,69.6,7.9,29.8,26.28294603343729,,,,1.028,4700.0,2300.0,4313.0,51.45567806728464,-0.9833586203718807
2020-04-03,47.2,71.1,5.6,29.8,60.915620839583596,,,,1.484,5400.0,2600.0,4313.0,51.45567813787598,-0.9833586191070367
2020-04-04,46.6,71.8,6.4,29.9,58.42504724509779,,,,1.932,5500.0,2700.0,4313.0,51.45567821138899,-0.9833588993587846
2020-04-05,53.2,59.2,9.2,29.7,65.27258474000776,,,,2.116,5300.0,2500.0,4313.0,51.45567798042591,-0.9833587896936272
2020-04-06,54.7,67.9,8.8,29.8,296.95008364559044,,,,1.5923,3300.0,1900.0,4313.0,51.45567806766471,-0.9833587744212631
2020-04-07,50.0,69.2,3.6,30.1,550.9712869943909,,,,1.8038,4200.0,2500.0,4313.0,51.455678150562335,-0.9833587007965257
2020-04-08,56.0,68.5,3.5,30.0,10.542326550743901,,,,1.6423,4300.0,2200.0,4313.0,51.45567797563995,-0.9833587858574878
2020-04-09,57.3,66.7,5.1,30.0,4.777078483054185,,,,1.9577,4500.0,2800.0,4313.0,51.45567810070458,-0.9833586009972576
2020-04-10,58.3,63.2,6.2,30.0,4.611231049049492,,,,2.1192,3600.0,1800.0,4313.0,51.45567804256151,-0.9833587682055105
2020-04-11,60.2,61.9,4.1,29.9,5.612625512154311,,,,1.8577,3700.0,2500.0,4313.0,51.45567800529867,-0.9833588948217916
2020-04-12,59.0,59.9,4.8,29.7,7.1506814776172085,,,,1.8115,3300.0,1700.0,4313.0,51.455678276895334,-0.9833584960267926
2020-04-13,48.3,61.8,14.8,30.0,9.641095900372227,,,,1.6654,3000.0,1800.0,4313.0,51.45567809547835,-0.9833588334429816
2020-04-14,42.9,63.8,5.4,30.1,4.277180968767062,,,,2.2654,1900.0,1000.0,4313.0,51.455678107556665,-0.9833588302757976
2020-04-15,47.3,64.4,5.7,30.0,4.101893858059887,,,,2.2077,2700.0,1300.0,4313.0,51.45567820231141,-0.9833587586108375
2020-04-16,51.1,68.4,4.3,29.8,3.6524534251793317,,,,1.5115,2800.0,1600.0,4313.0,51.455678301267426,-0.9833588248243047
2020-04-17,50.0,80.9,10.8,29.8,1.6157538275108376,,,,0.6692,3100.0,1700.0,4313.0,51.45567808419033,-0.9833588490177578
2020-04-18,47.8,87.8,5.8,29.8,1.604233926297001,,,,1.0038,3200.0,1900.0,4313.0,51.4556780969487,-0.9833587457345428
2020-04-19,50.5,69.5,7.6,29.9,2.1298899869139643,,,,2.2038,2300.0,1100.0,4313.0,51.45567822244519,-0.9833587491137514
