Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.7,70.2,22.0,28.9,,,,,0.8,257300.0,145600.0,200.0,53.58755653422332,-0.6308012795192043
2020-03-02,38.8,81.6,11.1,29.1,,,,,0.6524,228200.0,122500.0,200.0,53.58755638154395,-0.6308010633969507
2020-03-03,40.3,84.8,12.6,29.4,,,,,0.5238,181900.0,93000.0,200.0,53.58755648291424,-0.6308012594400528
2020-03-04,40.5,83.5,6.3,29.6,,,,,0.4905,167900.0,83200.0,200.0,53.58755647352086,-0.6308010947303883
2020-03-05,37.8,89.4,7.2,29.4,,,,,0.1952,205000.0,98400.0,200.0,53.587556456194754,-0.6308012897366235
2020-03-06,39.0,77.7,4.8,29.6,1.0000000148529775,,,,0.7714,235300.0,102700.0,200.0,53.58755634580142,-0.6308010750591364
2020-03-07,45.7,84.5,18.1,29.7,1.0000000148529775,,,,0.6,225100.0,125100.0,200.0,53.587556462751756,-0.6308011339593702
2020-03-08,49.3,79.8,20.2,29.4,1.0000000148529775,,,,0.5619,246600.0,150100.0,200.0,53.58755651164919,-0.6308012169762701
2020-03-09,44.9,84.8,17.7,29.6,1.0000000148529775,,,,0.5905,217000.0,126300.0,200.0,53.587556356628944,-0.6308012342716895
2020-03-10,53.6,78.3,20.0,29.4,1.0000000148529775,,,,0.8714,187900.0,98500.0,200.0,53.5875565310252,-0.6308010633391061
2020-03-11,48.8,76.7,21.2,29.5,1.0000000148529775,,,,,175700.0,88600.0,200.0,53.587556486826756,-0.6308011033008563
2020-03-12,44.6,66.0,26.2,29.5,1.0000000148529775,,,,0.9824,184200.0,96700.0,200.0,53.58755659575252,-0.6308012479212431
2020-03-13,44.1,80.6,11.9,29.8,1.0000000148529775,,,,0.9273,195200.0,104200.0,200.0,53.58755646549548,-0.6308012727993105
2020-03-14,46.4,88.2,14.8,29.7,1.0000000148529775,,,,0.8773,192200.0,125800.0,200.0,53.58755650853141,-0.6308011294972623
2020-03-15,48.6,80.0,19.3,29.5,8.846021560778423,,,,0.2826,201000.0,141400.0,200.0,53.58755637966359,-0.6308011161540992
2020-03-16,45.4,78.8,9.9,29.9,1.0000000297059557,,,,1.2087,159400.0,112700.0,200.0,53.5875563792098,-0.6308013363079694
2020-03-17,51.0,80.3,21.0,30.0,1.0000000297059557,,,,0.9,109500.0,77300.0,200.0,53.5875566366525,-0.6308011043346713
2020-03-18,48.2,85.1,11.0,30.1,5.141132965565347,,,,0.5522,87000.0,62100.0,200.0,53.587556543606524,-0.6308011312543562
2020-03-19,43.2,77.7,3.7,30.2,4.118602922660898,,,,0.2818,80900.0,58500.0,200.0,53.58755648470227,-0.6308011398722696
2020-03-20,43.4,79.2,12.8,30.4,1.0000000594119127,,,,1.0955,64200.0,46900.0,200.0,53.58755641834955,-0.6308011766216437
2020-03-21,43.7,71.8,15.9,30.3,1.0000000594119127,,,,1.2652,51500.0,37000.0,200.0,53.58755644937808,-0.6308012390680229
2020-03-22,42.0,73.5,10.1,30.3,1.0000000594119127,,,,1.1,36400.0,23600.0,200.0,53.58755643823702,-0.6308013123936914
2020-03-23,43.0,72.6,9.0,30.2,4.820602816052018,,,,1.4542,28000.0,17600.0,200.0,53.58755658091818,-0.630801294609377
2020-03-24,47.3,63.1,13.6,30.1,9.828653159619588,,,,1.5667,22600.0,14200.0,200.0,53.58755655783971,-0.6308010628438309
2020-03-25,48.0,54.3,11.6,30.1,9.244216406967467,,,,1.6913,14800.0,8900.0,200.0,53.587556477370455,-0.630801262577751
