Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,145.5334772368854,,,,0.8,257300.0,145600.0,4275.0,52.478765424527516,-1.8822912147332533
2020-03-02,39.0,75.4,7.1,28.9,1.0000000297059557,,,,0.6524,228200.0,122500.0,4275.0,52.478765421183766,-1.88229122302153
2020-03-03,40.8,75.3,8.2,29.2,1.0000000297059557,,,,0.5238,181900.0,93000.0,4275.0,52.478765491408886,-1.8822912101051006
2020-03-04,38.5,86.8,5.2,29.4,26.231162329019266,,,,0.4905,167900.0,83200.0,4275.0,52.478765437145476,-1.8822913556589658
2020-03-05,39.1,87.9,9.3,29.1,1.000000044558934,,,,0.1952,205000.0,98400.0,4275.0,52.47876553558336,-1.882291205368508
2020-03-06,39.1,74.2,3.3,29.3,1.000000044558934,,,,0.7714,235300.0,102700.0,4275.0,52.478765428960905,-1.8822912750722645
2020-03-07,46.2,81.2,9.6,29.5,8.165154265984611,,,,0.6,225100.0,125100.0,4275.0,52.47876551414783,-1.8822913763396814
2020-03-08,48.5,72.8,12.5,29.2,5.5010848937986525,,,,0.5619,246600.0,150100.0,4275.0,52.47876548654942,-1.8822914446336851
2020-03-09,44.5,80.6,10.6,29.4,9.182814508070408,,,,0.5905,217000.0,126300.0,4275.0,52.47876540821702,-1.8822911987429938
2020-03-10,53.4,84.0,11.4,29.2,7.2768186596354605,,,,0.8714,187900.0,98500.0,4275.0,52.47876564345487,-1.882291358216558
2020-03-11,48.9,77.4,11.2,29.3,5.433489240714247,,,,,175700.0,88600.0,4275.0,52.478765601480255,-1.8822911717325135
2020-03-12,42.6,66.1,13.3,29.4,6.012829289198704,,,,0.9824,184200.0,96700.0,4275.0,52.47876531835322,-1.8822912539725734
2020-03-13,43.3,80.6,8.5,29.6,3.02241559235323,,,,0.9273,195200.0,104200.0,4275.0,52.47876550350412,-1.8822912607250588
2020-03-14,46.6,89.1,10.1,29.5,3.7216926501638663,,,,0.8773,192200.0,125800.0,4275.0,52.47876552836543,-1.882291333072695
2020-03-15,46.8,83.2,9.3,29.4,3.7963390801663888,,,,0.2826,201000.0,141400.0,4275.0,52.478765541411455,-1.8822910270586148
2020-03-16,44.2,69.7,6.8,29.8,4.631219077611441,,,,1.2087,159400.0,112700.0,4275.0,52.47876545466883,-1.8822912348658782
2020-03-17,49.5,84.0,10.7,29.9,5.101260473289825,,,,0.9,109500.0,77300.0,4275.0,52.47876550473028,-1.8822913443096638
2020-03-18,46.7,93.2,8.2,29.9,5.152841080890616,,,,0.5522,87000.0,62100.0,4275.0,52.478765550605225,-1.882291321771183
2020-03-19,41.5,83.4,7.1,30.0,6.747625773905241,,,,0.2818,80900.0,58500.0,4275.0,52.478765582195095,-1.8822912045733589
2020-03-20,42.3,78.2,11.5,30.1,4.731966209118237,,,,1.0955,64200.0,46900.0,4275.0,52.47876554057655,-1.8822912087997636
2020-03-21,41.9,63.9,12.7,30.0,4.772090190383867,,,,1.2652,51500.0,37000.0,4275.0,52.478765529374485,-1.8822913713593015
2020-03-22,41.1,68.3,8.7,30.0,12.000093930667546,,,,1.1,36400.0,23600.0,4275.0,52.478765470239885,-1.8822912678869712
2020-03-23,40.9,67.8,6.4,29.9,14.534596944658576,,,,1.4542,28000.0,17600.0,4275.0,52.478765460544444,-1.8822912202672697
2020-03-24,45.5,71.7,7.6,29.9,16.708307370787015,,,,1.5667,22600.0,14200.0,4275.0,52.478765558520976,-1.8822912382194976
2020-03-25,45.8,54.5,5.3,29.9,32.19447743883098,,,,1.6913,14800.0,8900.0,4275.0,52.47876548075962,-1.8822912561621412
2020-03-26,43.9,53.0,6.1,29.9,34.71085656709806,,,,1.575,14600.0,8600.0,4275.0,52.47876541176018,-1.88229121744924
2020-03-27,41.8,71.3,9.9,29.9,57.55800987614035,,,,1.45,13100.0,7800.0,4275.0,52.478765384570075,-1.8822911621859124
2020-03-28,42.2,73.2,14.2,30.1,122.08349008986771,,,,1.0542,11400.0,7000.0,4275.0,52.47876556309867,-1.8822911327531053
2020-03-29,39.7,60.4,15.9,30.4,219.324856206152,,,,0.9958,10000.0,5800.0,4275.0,52.47876547044483,-1.8822913090711573
2020-03-30,40.9,74.2,9.6,30.2,403.08713685573366,,,,0.6625,5700.0,2900.0,4275.0,52.47876552500144,-1.8822911980570463
2020-03-31,42.3,72.1,7.9,30.1,551.5289334915508,,,,1.1667,5500.0,2700.0,4275.0,52.478765422632605,-1.8822912509976226
2020-04-01,42.7,69.6,7.6,29.9,8.117896943775781,,,,0.9458,4400.0,2200.0,4275.0,52.47876552255544,-1.8822912382832562
2020-04-02,48.5,68.1,10.2,29.6,2.700722340538245,,,,1.028,4700.0,2300.0,4275.0,52.478765537227304,-1.8822913347484647
2020-04-03,47.3,62.7,6.1,29.7,4.3894551993751305,,,,1.484,5400.0,2600.0,4275.0,52.47876544019951,-1.8822913291814394
2020-04-04,46.2,75.2,6.7,29.7,1.4740406797167909,,,,1.932,5500.0,2700.0,4275.0,52.47876537834694,-1.8822912059194745
2020-04-05,54.0,56.8,12.8,29.5,1.9166720565965416,,,,2.116,5300.0,2500.0,4275.0,52.478765492320704,-1.8822911903247201
2020-04-06,54.1,63.0,9.0,29.6,2.6865652646761173,,,,1.5923,3300.0,1900.0,4275.0,52.47876549620526,-1.8822913055325563
2020-04-07,50.1,62.1,4.4,30.0,1.5428682891890146,,,,1.8038,4200.0,2500.0,4275.0,52.47876544873462,-1.8822913534327732
2020-04-08,57.7,57.1,2.2,29.9,0.3650381946835409,,,,1.6423,4300.0,2200.0,4275.0,52.478765484848125,-1.8822912337810087
2020-04-09,57.3,66.4,6.8,29.9,0.8268717947494051,,,,1.9577,4500.0,2800.0,4275.0,52.478765558799445,-1.8822911797189144
2020-04-10,57.5,67.8,6.0,29.9,-0.4809230117378333,,,,2.1192,3600.0,1800.0,4275.0,52.47876556576483,-1.8822911142800558
2020-04-11,60.9,59.8,5.0,29.8,-0.0843746562935698,,,,1.8577,3700.0,2500.0,4275.0,52.478765487656915,-1.8822911929004984
2020-04-12,57.3,70.9,6.0,29.6,-0.3971760512111424,,,,1.8115,3300.0,1700.0,4275.0,52.47876544221629,-1.8822911983853001
2020-04-13,44.5,62.6,13.9,30.0,0.691084471979024,,,,1.6654,3000.0,1800.0,4275.0,52.47876554913547,-1.8822912451110432
2020-04-14,44.5,57.3,3.7,30.0,0.6441901114784021,,,,2.2654,1900.0,1000.0,4275.0,52.478765528823956,-1.882291339622585
2020-04-15,49.0,58.4,3.8,29.8,1.4074363625922348,,,,2.2077,2700.0,1300.0,4275.0,52.478765767843896,-1.8822913072297494
2020-04-16,53.6,56.9,5.8,29.7,1.1958899963881429,,,,1.5115,2800.0,1600.0,4275.0,52.47876559027471,-1.882291395640231
2020-04-17,49.2,73.6,11.9,29.7,1.3919827185693123,,,,0.6692,3100.0,1700.0,4275.0,52.478765442034245,-1.882291066784374
2020-04-18,45.2,85.8,7.4,29.7,0.8253443727431167,,,,1.0038,3200.0,1900.0,4275.0,52.478765544120726,-1.8822911166418754
2020-04-19,49.2,67.6,9.0,29.8,0.7147111994062729,,,,2.2038,2300.0,1100.0,4275.0,52.47876546397618,-1.8822912988340745
2020-04-20,49.3,65.1,12.5,29.8,1.0769550630994398,,,,2.1071,3100.0,1900.0,4275.0,52.4787654806642,-1.8822911962043605
2020-04-21,51.7,65.6,12.0,29.7,1.2145913351917,,,,2.1536,3300.0,2300.0,4275.0,52.47876557227376,-1.8822914122384642
2020-04-22,53.3,65.6,9.8,29.8,1.2644783580290075,,,,2.1964,3900.0,2200.0,4275.0,52.47876547939449,-1.8822911566369476
2020-04-23,54.3,66.9,6.7,29.8,1.0301779151081676,,,,2.2536,2900.0,1800.0,4275.0,52.478765525209255,-1.8822912938879508
2020-04-24,54.8,59.2,5.2,29.7,0.8645248675286245,,,,2.2107,4500.0,2800.0,4275.0,52.47876563505196,-1.8822913420484895
2020-04-25,49.6,71.8,5.6,29.6,0.7399082134710137,,,,2.2536,3500.0,2300.0,4275.0,52.47876555476011,-1.8822912404540042
2020-04-26,55.1,64.1,5.2,29.5,0.8067092032901784,,,,2.2929,3900.0,2400.0,4275.0,52.478765481798476,-1.882291246269763
2020-04-27,52.7,63.3,7.2,29.4,0.6802445361735829,,,,1.2964,3300.0,2100.0,4275.0,52.478765465630595,-1.8822913282355498
2020-04-28,45.8,85.7,8.0,29.4,0.8749899469269787,,,,0.3464,4300.0,2800.0,4275.0,52.478765472642884,-1.882291353907667
2020-05-01,48.9,73.3,8.1,29.1,0.6871458309015437,,,,1.5964,4900.0,2600.0,4275.0,52.47876546384942,-1.8822911314089332
2020-05-02,50.5,63.9,6.9,29.5,0.7713167839395034,,,,2.1143,3800.0,1900.0,4275.0,52.47876548646777,-1.8822912043386888
2020-05-03,50.9,71.9,3.3,29.6,0.612170610129998,,,,1.1393,4700.0,1800.0,4275.0,52.47876561299057,-1.8822912367696136
2020-05-04,50.8,77.9,7.9,29.8,0.7347980395289475,,,,2.2179,2700.0,900.0,4275.0,52.47876540156498,-1.8822912978353827
