Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,0.8,257300.0,145600.0,952.0,51.33643116399579,-0.703814335293728
2020-03-02,41.4,81.9,8.3,29.0,,,,,0.6524,228200.0,122500.0,952.0,51.33643126299919,-0.7038144724869233
2020-03-03,40.4,77.7,9.5,29.4,,,,,0.5238,181900.0,93000.0,952.0,51.33643138355967,-0.7038145016990863
2020-03-04,39.3,93.0,6.1,29.5,,,,,0.4905,167900.0,83200.0,952.0,51.3364312367366,-0.703814459016332
2020-03-05,41.4,95.1,10.8,29.1,,,,,0.1952,205000.0,98400.0,952.0,51.33643113205984,-0.703814516013867
2020-03-06,38.8,82.6,4.8,29.4,,,,,0.7714,235300.0,102700.0,952.0,51.33643122563471,-0.7038142447616764
2020-03-07,44.5,87.0,11.3,29.7,,,,,0.6,225100.0,125100.0,952.0,51.336431258030366,-0.7038143607538402
2020-03-08,48.4,82.5,17.1,29.5,,,,,0.5619,246600.0,150100.0,952.0,51.33643128787429,-0.7038143660068072
2020-03-09,45.1,82.5,12.3,29.6,,,,,0.5905,217000.0,126300.0,952.0,51.33643117484564,-0.7038143154502708
2020-03-10,53.8,91.0,15.5,29.5,,,,,0.8714,187900.0,98500.0,952.0,51.336431107504765,-0.7038143946990917
2020-03-11,50.6,85.5,13.1,29.6,,,,,,175700.0,88600.0,952.0,51.33643117266266,-0.7038143475166705
2020-03-12,44.4,69.3,17.0,29.6,1.0000000148529775,,,,0.9824,184200.0,96700.0,952.0,51.33643131015058,-0.7038145603016672
2020-03-13,45.8,54.8,11.0,29.8,1.0000000148529775,,,,0.9273,195200.0,104200.0,952.0,51.33643115472783,-0.7038144608436037
2020-03-14,47.9,86.3,10.0,29.7,1.0000000148529775,,,,0.8773,192200.0,125800.0,952.0,51.33643135219987,-0.7038144756243254
2020-03-15,47.8,86.4,13.0,29.6,38.84674289425961,,,,0.2826,201000.0,141400.0,952.0,51.336431314894,-0.7038145209292475
2020-03-16,42.5,79.0,5.0,29.9,1.0000000297059557,,,,1.2087,159400.0,112700.0,952.0,51.33643139213739,-0.7038145165632044
