Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,71.7,15.0,29.0,,,,,0.8,257300.0,145600.0,292.0,51.27836680183906,-1.1422534803341136
2020-03-02,41.4,81.9,8.3,29.0,,,,,0.6524,228200.0,122500.0,292.0,51.27836689162405,-1.1422535509066607
2020-03-03,40.4,77.7,9.5,29.4,,,,,0.5238,181900.0,93000.0,292.0,51.27836692258033,-1.1422532573136284
2020-03-04,39.3,93.0,6.1,29.5,1.0000000148529775,,,,0.4905,167900.0,83200.0,292.0,51.27836689508793,-1.1422533966354802
2020-03-05,41.4,95.1,10.8,29.1,134.13229365343557,,,,0.1952,205000.0,98400.0,292.0,51.27836691401145,-1.1422534986199437
2020-03-06,38.8,82.6,4.8,29.4,1.0000000594119127,,,,0.7714,235300.0,102700.0,292.0,51.278366794838774,-1.1422535201829624
2020-03-07,44.5,87.0,11.3,29.7,1.0000000594119127,,,,0.6,225100.0,125100.0,292.0,51.278366859815115,-1.1422534949239183
2020-03-08,48.4,82.5,17.1,29.5,27.280960086527774,,,,0.5619,246600.0,150100.0,292.0,51.2783667505227,-1.1422534512011264
2020-03-09,45.1,82.5,12.3,29.6,5.225107235551784,,,,0.5905,217000.0,126300.0,292.0,51.27836677892135,-1.1422532899934137
2020-03-10,53.8,91.0,15.5,29.5,6.211021946320907,,,,0.8714,187900.0,98500.0,292.0,51.27836688714091,-1.142253501030668
2020-03-11,50.6,85.5,13.1,29.6,13.190441849598432,,,,,175700.0,88600.0,292.0,51.27836680770951,-1.1422536315881116
2020-03-12,44.4,69.3,17.0,29.6,3.04570454155537,,,,0.9824,184200.0,96700.0,292.0,51.27836691225039,-1.1422535252047
2020-03-13,45.8,54.8,11.0,29.8,1.0000004010305474,,,,0.9273,195200.0,104200.0,292.0,51.27836702261145,-1.1422533798311765
2020-03-14,47.9,86.3,10.0,29.7,1.0000004010305474,,,,0.8773,192200.0,125800.0,292.0,51.27836680487751,-1.142253517190139
2020-03-15,47.8,86.4,13.0,29.6,2.289013439013118,,,,0.2826,201000.0,141400.0,292.0,51.27836697107535,-1.1422534856097615
2020-03-16,42.5,79.0,5.0,29.9,2.774772615255192,,,,1.2087,159400.0,112700.0,292.0,51.27836683778111,-1.1422534572310368
2020-03-17,47.2,84.8,11.0,30.1,1.9848230185655007,,,,0.9,109500.0,77300.0,292.0,51.27836688049821,-1.1422535274353771
2020-03-18,51.9,85.3,11.4,30.0,2.779487810260089,,,,0.5522,87000.0,62100.0,292.0,51.278366814714,-1.1422533524441978
2020-03-19,44.9,96.6,7.3,30.1,2.9520756826329713,,,,0.2818,80900.0,58500.0,292.0,51.278366884617064,-1.1422532866245783
2020-03-20,44.5,71.8,12.3,30.1,1.3105524645717086,,,,1.0955,64200.0,46900.0,292.0,51.278366847379914,-1.1422534717471966
2020-03-21,43.3,66.5,14.6,30.1,1.3604352651009544,,,,1.2652,51500.0,37000.0,292.0,51.278366994857286,-1.1422535709318529
2020-03-22,43.4,66.2,12.2,30.1,5.637277279441147,,,,1.1,36400.0,23600.0,292.0,51.27836695179817,-1.1422533827793264
2020-03-23,41.6,60.3,7.9,30.1,3.519069478468817,,,,1.4542,28000.0,17600.0,292.0,51.278367063050425,-1.142253444518371
2020-03-24,44.0,59.8,6.6,30.1,4.582995671276212,,,,1.5667,22600.0,14200.0,292.0,51.278366884007255,-1.1422535437324266
2020-03-25,41.5,59.5,4.5,30.0,11.457464640072635,,,,1.6913,14800.0,8900.0,292.0,51.278366922603226,-1.142253375690912
2020-03-26,40.6,61.1,7.1,30.0,11.319944933966642,,,,1.575,14600.0,8600.0,292.0,51.278366991419404,-1.1422534520115664
2020-03-27,44.3,62.5,8.7,30.0,23.003554231514087,,,,1.45,13100.0,7800.0,292.0,51.27836706568363,-1.1422534341688995
2020-03-28,44.5,66.8,13.5,30.1,19.327215294409505,,,,1.0542,11400.0,7000.0,292.0,51.27836695795808,-1.1422535396241589
2020-03-29,40.7,56.4,15.7,30.4,50.12940784240621,,,,0.9958,10000.0,5800.0,292.0,51.27836670434723,-1.142253354628078
2020-03-30,41.3,72.8,8.4,30.3,64.3136340235696,,,,0.6625,5700.0,2900.0,292.0,51.27836688154896,-1.1422533618634478
2020-03-31,42.0,70.8,9.0,30.2,86.08400798459715,,,,1.1667,5500.0,2700.0,292.0,51.27836676972833,-1.1422532539950583
2020-04-01,38.2,71.8,3.8,30.0,200.74376776932166,,,,0.9458,4400.0,2200.0,292.0,51.278366934467506,-1.142253480009719
2020-04-02,47.4,69.6,7.9,29.8,417.1652367543296,,,,1.028,4700.0,2300.0,292.0,51.27836687702028,-1.1422534707854337
