Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,40.8,73.2,16.3,28.6,,,,,0.8,257300.0,145600.0,138.0,52.19564712590302,-1.6701510799988621
2020-03-02,39.4,81.7,9.2,28.7,,,,,0.6524,228200.0,122500.0,138.0,52.19564725578446,-1.6701509885118586
2020-03-03,38.8,83.3,10.8,29.0,,,,,0.5238,181900.0,93000.0,138.0,52.195647163340986,-1.6701509549880291
2020-03-04,38.5,89.1,6.3,29.2,,,,,0.4905,167900.0,83200.0,138.0,52.195647135911216,-1.6701511195754826
2020-03-05,38.7,97.1,14.0,28.8,,,,,0.1952,205000.0,98400.0,138.0,52.19564730242262,-1.6701511118395276
2020-03-06,39.1,77.4,8.3,29.1,,,,,0.7714,235300.0,102700.0,138.0,52.195647332226734,-1.6701511275746905
2020-03-07,44.0,85.0,12.0,29.4,,,,,0.6,225100.0,125100.0,138.0,52.1956472024099,-1.6701511107493738
2020-03-08,47.0,80.7,18.1,29.1,,,,,0.5619,246600.0,150100.0,138.0,52.19564723273904,-1.670151029167263
2020-03-09,43.1,84.7,15.4,29.2,,,,,0.5905,217000.0,126300.0,138.0,52.19564712643946,-1.6701511977761647
2020-03-10,52.0,89.1,25.3,29.1,1.0000000148529775,,,,0.8714,187900.0,98500.0,138.0,52.195647185816604,-1.67015110129646
2020-03-11,49.0,79.3,17.0,29.2,89.75485978917374,,,,,175700.0,88600.0,138.0,52.19564721928152,-1.6701512620931884
2020-03-12,42.4,72.4,23.9,29.2,1.0000000297059557,,,,0.9824,184200.0,96700.0,138.0,52.195647252550884,-1.67015118954513
2020-03-13,43.5,76.3,13.0,29.4,1.0000000297059557,,,,0.9273,195200.0,104200.0,138.0,52.19564714414268,-1.6701510229112666
2020-03-14,46.0,87.2,10.8,29.3,18.52063872185984,,,,0.8773,192200.0,125800.0,138.0,52.195647233328096,-1.670150816983452
2020-03-15,46.2,89.1,13.3,29.2,16.210384737336682,,,,0.2826,201000.0,141400.0,138.0,52.19564726866958,-1.6701511629756614
2020-03-16,42.7,77.8,9.2,29.6,9.188748133507248,,,,1.2087,159400.0,112700.0,138.0,52.195647400057,-1.6701509341546301
