Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,0.8,257300.0,145600.0,4871.0,51.5112734065666,-0.5904140311738901
2020-03-02,42.1,75.6,8.9,29.1,,,,,0.6524,228200.0,122500.0,4871.0,51.511273459662945,-0.5904139659314627
2020-03-03,41.3,75.8,9.3,29.5,,,,,0.5238,181900.0,93000.0,4871.0,51.5112733145176,-0.590413886496089
2020-03-04,40.6,85.7,5.8,29.7,,,,,0.4905,167900.0,83200.0,4871.0,51.51127329882867,-0.590414073842361
2020-03-05,42.5,87.6,9.5,29.3,,,,,0.1952,205000.0,98400.0,4871.0,51.511273245604414,-0.5904139183192796
2020-03-06,42.2,71.2,5.6,29.6,1.0000000148529775,,,,0.7714,235300.0,102700.0,4871.0,51.5112733574096,-0.590414021613359
2020-03-07,45.8,79.8,11.5,29.9,134.13229365343557,,,,0.6,225100.0,125100.0,4871.0,51.511273253753096,-0.590413946019824
2020-03-08,49.9,75.3,16.2,29.6,23.712878289946623,,,,0.5619,246600.0,150100.0,4871.0,51.511273328928716,-0.5904140031682081
2020-03-09,45.7,77.5,13.8,29.8,1.000000074264892,,,,0.5905,217000.0,126300.0,4871.0,51.51127328518132,-0.5904142165117404
2020-03-10,55.0,82.8,18.5,29.6,29.670139587479838,,,,0.8714,187900.0,98500.0,4871.0,51.51127353267813,-0.5904139074117717
2020-03-11,51.8,75.9,14.9,29.7,14.420930288476956,,,,,175700.0,88600.0,4871.0,51.5112734316512,-0.5904141430833789
2020-03-12,45.6,62.9,19.8,29.7,6.459166800125263,,,,0.9824,184200.0,96700.0,4871.0,51.511273433797804,-0.5904140660616936
2020-03-13,47.3,65.3,13.3,29.9,2.9569942646252763,,,,0.9273,195200.0,104200.0,4871.0,51.511273311776115,-0.5904139793842951
2020-03-14,49.2,79.3,11.3,29.8,3.7276059217303086,,,,0.8773,192200.0,125800.0,4871.0,51.51127337211494,-0.5904140660422604
2020-03-15,49.1,80.0,12.9,29.7,4.230716788634369,,,,0.2826,201000.0,141400.0,4871.0,51.51127332001316,-0.5904139037309148
2020-03-16,45.7,71.0,7.2,30.1,2.7863885048154438,,,,1.2087,159400.0,112700.0,4871.0,51.511273447503676,-0.590414226188133
2020-03-17,48.3,78.9,11.6,30.2,1.3222538903395749,,,,0.9,109500.0,77300.0,4871.0,51.51127337630683,-0.5904139526781003
2020-03-18,53.1,80.2,11.2,30.2,2.3803791698346157,,,,0.5522,87000.0,62100.0,4871.0,51.51127327823013,-0.5904139249414024
2020-03-19,45.0,90.3,7.3,30.2,2.4675796000040133,,,,0.2818,80900.0,58500.0,4871.0,51.51127317554474,-0.5904138965924582
2020-03-20,44.9,70.2,12.1,30.3,1.4924375504953316,,,,1.0955,64200.0,46900.0,4871.0,51.51127332193992,-0.5904140016571651
2020-03-21,43.6,63.0,13.4,30.2,2.446332590775894,,,,1.2652,51500.0,37000.0,4871.0,51.5112733412744,-0.5904139876811302
2020-03-22,44.3,63.1,11.3,30.2,3.3403911803354736,,,,1.1,36400.0,23600.0,4871.0,51.51127328591215,-0.5904139799043824
2020-03-23,43.9,54.6,8.8,30.2,2.9847319632126363,,,,1.4542,28000.0,17600.0,4871.0,51.51127331480511,-0.5904138400555966
2020-03-24,46.4,52.7,6.2,30.2,2.9619263602791386,,,,1.5667,22600.0,14200.0,4871.0,51.51127337588031,-0.5904139856205356
