Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,0.8,257300.0,145600.0,229.0,52.56053583486458,-1.6212834155090756
2020-03-02,39.0,75.4,7.1,28.9,,,,,0.6524,228200.0,122500.0,229.0,52.56053597207387,-1.621283384855574
2020-03-03,40.8,75.3,8.2,29.2,,,,,0.5238,181900.0,93000.0,229.0,52.56053572758641,-1.6212834263855918
2020-03-04,38.5,86.8,5.2,29.4,1.0000000148529775,,,,0.4905,167900.0,83200.0,229.0,52.56053596401583,-1.6212836429507553
2020-03-05,39.1,87.9,9.3,29.1,1.0000000148529775,,,,0.1952,205000.0,98400.0,229.0,52.560535895014446,-1.6212835517054973
2020-03-06,39.1,74.2,3.3,29.3,1.0000000148529775,,,,0.7714,235300.0,102700.0,229.0,52.560535797661935,-1.621283450751207
2020-03-07,46.2,81.2,9.6,29.5,1.0000000148529775,,,,0.6,225100.0,125100.0,229.0,52.56053585657067,-1.6212837200276558
2020-03-08,48.5,72.8,12.5,29.2,1.0000000148529775,,,,0.5619,246600.0,150100.0,229.0,52.56053600036721,-1.621283415972347
2020-03-09,44.5,80.6,10.6,29.4,1.0000000148529775,,,,0.5905,217000.0,126300.0,229.0,52.56053586416294,-1.6212834194358754
2020-03-10,53.4,84.0,11.4,29.2,1.0000000148529775,,,,0.8714,187900.0,98500.0,229.0,52.560535873115185,-1.6212835519013682
2020-03-11,48.9,77.4,11.2,29.3,12.252711577131514,,,,,175700.0,88600.0,229.0,52.56053580300717,-1.6212835156770602
2020-03-12,42.6,66.1,13.3,29.4,7.137110278427905,,,,0.9824,184200.0,96700.0,229.0,52.56053603078595,-1.6212837205985313
2020-03-13,43.3,80.6,8.5,29.6,1.000000044558934,,,,0.9273,195200.0,104200.0,229.0,52.560535829615496,-1.6212834627729389
2020-03-14,46.6,89.1,10.1,29.5,6.573527587337892,,,,0.8773,192200.0,125800.0,229.0,52.560535954770685,-1.6212835070899476
2020-03-15,46.8,83.2,9.3,29.4,3.1483543123299085,,,,0.2826,201000.0,141400.0,229.0,52.56053585518533,-1.6212836420977326
2020-03-16,44.2,69.7,6.8,29.8,1.0000000891178715,,,,1.2087,159400.0,112700.0,229.0,52.56053573845945,-1.621283435264602
2020-03-17,49.5,84.0,10.7,29.9,2.7820589623769156,,,,0.9,109500.0,77300.0,229.0,52.56053582476868,-1.6212835213135042
2020-03-18,46.7,93.2,8.2,29.9,2.6311958069458186,,,,0.5522,87000.0,62100.0,229.0,52.560535967671264,-1.6212836237876185
2020-03-19,41.5,83.4,7.1,30.0,4.878796086771142,,,,0.2818,80900.0,58500.0,229.0,52.56053602325573,-1.621283548208683
2020-03-20,42.3,78.2,11.5,30.1,3.4844122916822307,,,,1.0955,64200.0,46900.0,229.0,52.56053583248744,-1.6212835787852626
2020-03-21,41.9,63.9,12.7,30.0,2.3645013695535684,,,,1.2652,51500.0,37000.0,229.0,52.56053584185908,-1.6212836851442354
2020-03-22,41.1,68.3,8.7,30.0,8.062923988561733,,,,1.1,36400.0,23600.0,229.0,52.56053589915855,-1.6212834944934267
