Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,0.8,257300.0,145600.0,584.0,53.030484581614814,-2.254687868210886
2020-03-02,37.7,79.6,8.2,28.9,,,,,0.6524,228200.0,122500.0,584.0,53.03048471267933,-2.2546877935766085
2020-03-03,39.2,86.3,9.2,29.2,,,,,0.5238,181900.0,93000.0,584.0,53.030484685348,-2.254687736063186
2020-03-04,39.5,82.4,2.9,29.4,1.0000000148529775,,,,0.4905,167900.0,83200.0,584.0,53.0304846221473,-2.2546879100797543
2020-03-05,37.9,77.0,6.9,29.2,1.0000000148529775,,,,0.1952,205000.0,98400.0,584.0,53.03048463150776,-2.2546879786186906
2020-03-06,37.0,79.9,3.5,29.4,1.0000000148529775,,,,0.7714,235300.0,102700.0,584.0,53.0304845856049,-2.254687707189744
2020-03-07,46.4,82.3,9.8,29.5,1.0000000148529775,,,,0.6,225100.0,125100.0,584.0,53.030484607524436,-2.2546879649052443
2020-03-08,46.4,83.0,12.3,29.3,1.0000000148529775,,,,0.5619,246600.0,150100.0,584.0,53.030484761885184,-2.25468797081871
2020-03-09,44.6,85.4,13.6,29.4,1.0000000148529775,,,,0.5905,217000.0,126300.0,584.0,53.03048455959166,-2.254687893522058
2020-03-10,51.6,85.0,13.2,29.3,1.0000000148529775,,,,0.8714,187900.0,98500.0,584.0,53.030484637103406,-2.254687883797714
2020-03-11,46.3,79.1,12.7,29.3,1.0000000148529775,,,,,175700.0,88600.0,584.0,53.030484503984646,-2.254687967657103
2020-03-12,42.0,68.8,19.1,29.4,1.0000000148529775,,,,0.9824,184200.0,96700.0,584.0,53.030484669671395,-2.2546880092614945
2020-03-13,44.1,77.2,9.2,29.7,1.0000000148529775,,,,0.9273,195200.0,104200.0,584.0,53.03048459241636,-2.2546879484058238
2020-03-14,47.2,83.3,8.1,29.5,1.0000000148529775,,,,0.8773,192200.0,125800.0,584.0,53.030484664092384,-2.254687756730316
2020-03-15,46.6,80.9,10.5,29.4,1.0000000148529775,,,,0.2826,201000.0,141400.0,584.0,53.0304846412603,-2.254688071744323
2020-03-16,45.3,70.8,8.7,29.8,1.0000000148529775,,,,1.2087,159400.0,112700.0,584.0,53.03048458869924,-2.254687880680686
2020-03-17,51.8,79.1,12.4,29.9,9.316274223034787,,,,0.9,109500.0,77300.0,584.0,53.03048469639913,-2.2546877041059954
2020-03-18,45.3,86.7,7.6,29.9,1.000000044558934,,,,0.5522,87000.0,62100.0,584.0,53.03048458070378,-2.254688098567971
2020-03-19,43.3,72.0,2.6,30.1,4.555562619509692,,,,0.2818,80900.0,58500.0,584.0,53.03048464286976,-2.2546878573320517
2020-03-20,42.2,67.8,10.1,30.2,6.382892409739814,,,,1.0955,64200.0,46900.0,584.0,53.03048461893934,-2.254687898437374
2020-03-21,42.0,60.7,9.2,30.1,1.0000000891178715,,,,1.2652,51500.0,37000.0,584.0,53.03048460867475,-2.254687868623938
2020-03-22,41.3,66.4,5.8,30.1,6.885768812687672,,,,1.1,36400.0,23600.0,584.0,53.03048457421962,-2.2546879433983915
2020-03-23,44.3,56.5,5.0,30.0,11.076264625612923,,,,1.4542,28000.0,17600.0,584.0,53.030484518310914,-2.254687951064555
2020-03-24,49.8,62.4,6.2,29.9,14.47887160639051,,,,1.5667,22600.0,14200.0,584.0,53.03048447191557,-2.2546878552505523
2020-03-25,51.1,51.3,3.7,29.9,6.6354043009194354,,,,1.6913,14800.0,8900.0,584.0,53.03048454119219,-2.254687945443056
2020-03-26,46.4,50.4,4.0,30.0,22.213189650598522,,,,1.575,14600.0,8600.0,584.0,53.030484546623526,-2.254687706500932
2020-03-27,42.4,58.4,6.7,30.1,9.535847371570117,,,,1.45,13100.0,7800.0,584.0,53.030484534494335,-2.254687821383813
2020-03-28,43.6,66.8,15.7,30.3,7.5017856698123,,,,1.0542,11400.0,7000.0,584.0,53.030484582172974,-2.2546879916134186
2020-03-29,39.7,57.8,15.4,30.5,21.015640366643986,,,,0.9958,10000.0,5800.0,584.0,53.030484644528265,-2.254687926541256
2020-03-30,41.0,67.8,7.4,30.3,61.86657787080903,,,,0.6625,5700.0,2900.0,584.0,53.03048451430475,-2.2546879879738224
2020-03-31,43.8,74.6,6.6,30.2,140.46063002938206,,,,1.1667,5500.0,2700.0,584.0,53.030484715577536,-2.2546880202867756
