Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,0.8,257300.0,145600.0,8553.0,51.44994431113886,-0.022554553406539387
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,0.6524,228200.0,122500.0,8553.0,51.44994439917637,-0.022554426764063884
2020-03-03,43.6,71.5,9.5,29.6,29.17701251577722,,,,0.5238,181900.0,93000.0,8553.0,51.44994452939325,-0.022554733230024784
2020-03-04,42.9,80.9,7.1,29.7,1.0000000297059557,,,,0.4905,167900.0,83200.0,8553.0,51.449944465563156,-0.022554519251914356
2020-03-05,43.8,88.5,10.2,29.4,1.0000000297059557,,,,0.1952,205000.0,98400.0,8553.0,51.449944376411246,-0.022554545934267176
2020-03-06,44.1,67.9,7.2,29.6,66.0178262126511,,,,0.7714,235300.0,102700.0,8553.0,51.44994456959633,-0.02255467627816135
2020-03-07,47.3,76.7,10.5,29.9,1.000000044558934,,,,0.6,225100.0,125100.0,8553.0,51.44994426150052,-0.02255456431550623
2020-03-08,51.0,73.3,14.7,29.7,1.000000044558934,,,,0.5619,246600.0,150100.0,8553.0,51.44994448596731,-0.02255456793176529
2020-03-09,47.0,75.3,13.1,29.8,245.0559637706581,,,,0.5905,217000.0,126300.0,8553.0,51.449944398094175,-0.022554583931262324
2020-03-10,56.2,82.9,17.1,29.6,1007.9351540560195,,,,0.8714,187900.0,98500.0,8553.0,51.44994440659938,-0.022554549565553556
2020-03-11,53.3,75.9,13.8,29.8,1753.9315566045555,,,,,175700.0,88600.0,8553.0,51.44994432652502,-0.022554787150513098
2020-03-12,47.1,60.7,19.1,29.8,1010.2857733256917,,,,0.9824,184200.0,96700.0,8553.0,51.44994457513939,-0.022554702106331318
2020-03-13,48.1,63.9,12.2,30.0,11.122850930536776,,,,0.9273,195200.0,104200.0,8553.0,51.449944428489424,-0.0225546527430535
2020-03-14,50.1,78.0,9.3,29.9,12.96319723015439,,,,0.8773,192200.0,125800.0,8553.0,51.44994435200543,-0.02255459055270181
2020-03-15,51.0,77.5,12.3,29.8,22.1698038594606,,,,0.2826,201000.0,141400.0,8553.0,51.449944460263204,-0.022554638074659423
2020-03-16,48.5,65.1,7.0,30.1,8.296593271930808,,,,1.2087,159400.0,112700.0,8553.0,51.449944373468,-0.022554633785239617
2020-03-17,50.3,73.6,10.0,30.3,10.413524914899673,,,,0.9,109500.0,77300.0,8553.0,51.44994440195458,-0.022554635894653185
2020-03-18,54.3,77.6,11.6,30.2,15.88201962966749,,,,0.5522,87000.0,62100.0,8553.0,51.44994440813692,-0.02255471370295312
2020-03-19,46.4,88.8,7.9,30.3,12.485058697407984,,,,0.2818,80900.0,58500.0,8553.0,51.44994446411051,-0.022554576508808377
2020-03-20,46.2,69.4,12.8,30.4,4.055713123790511,,,,1.0955,64200.0,46900.0,8553.0,51.44994442938238,-0.022554500754668146
2020-03-21,45.2,63.6,15.7,30.3,8.548178969292866,,,,1.2652,51500.0,37000.0,8553.0,51.44994446918628,-0.022554489674031127
2020-03-22,44.7,65.5,13.7,30.3,9.449776358112855,,,,1.1,36400.0,23600.0,8553.0,51.44994435166249,-0.022554430022615393
2020-03-23,44.5,60.3,12.0,30.3,4.8528524741086665,,,,1.4542,28000.0,17600.0,8553.0,51.44994449578635,-0.022554605751167453
2020-03-24,47.8,51.2,6.9,30.3,5.680608021533438,,,,1.5667,22600.0,14200.0,8553.0,51.449944465341446,-0.022554759450826092
2020-03-25,45.3,56.0,7.3,30.2,4.6919765741770165,,,,1.6913,14800.0,8900.0,8553.0,51.44994437830302,-0.022554432911546223
2020-03-26,44.5,58.9,8.7,30.2,4.363444354695596,,,,1.575,14600.0,8600.0,8553.0,51.449944307070595,-0.022554478507380394
2020-03-27,46.5,59.1,8.3,30.2,2.576272799243281,,,,1.45,13100.0,7800.0,8553.0,51.44994434111455,-0.022554691941874153
2020-03-28,45.9,63.0,10.1,30.4,2.454799652119496,,,,1.0542,11400.0,7000.0,8553.0,51.44994453819709,-0.02255434655486847
2020-03-29,42.0,55.2,11.2,30.6,2.407738993741977,,,,0.9958,10000.0,5800.0,8553.0,51.44994446353324,-0.022554667376258317
2020-03-30,43.2,67.4,7.4,30.5,2.6295424730174632,,,,0.6625,5700.0,2900.0,8553.0,51.44994458503328,-0.02255460303237687
2020-03-31,43.7,67.0,9.2,30.4,2.2599630861178364,,,,1.1667,5500.0,2700.0,8553.0,51.44994436767771,-0.02255450552021749
2020-04-01,43.3,61.9,4.6,30.2,2.5860115076034336,,,,0.9458,4400.0,2200.0,8553.0,51.44994442596781,-0.02255456610987311
2020-04-02,50.7,60.1,9.3,30.0,2.079360033993772,,,,1.028,4700.0,2300.0,8553.0,51.44994438343081,-0.022554542636398302
2020-04-03,51.3,55.0,5.6,30.0,1.4691657168961392,,,,1.484,5400.0,2600.0,8553.0,51.449944459872235,-0.022554624813606948
2020-04-04,51.9,60.9,7.0,30.1,1.4789691866889498,,,,1.932,5500.0,2700.0,8553.0,51.449944645038045,-0.02255467324054652
2020-04-05,58.7,47.0,11.0,29.9,1.6180250080807022,,,,2.116,5300.0,2500.0,8553.0,51.449944431258864,-0.02255473603643894
2020-04-06,59.0,55.7,8.3,30.0,1.2366522600097172,,,,1.5923,3300.0,1900.0,8553.0,51.44994439540259,-0.02255447014867049
2020-04-07,55.4,59.5,6.5,30.4,1.1414742808904337,,,,1.8038,4200.0,2500.0,8553.0,51.44994452474037,-0.02255472324354432
2020-04-08,58.1,63.2,6.9,30.2,1.1976713270907209,,,,1.6423,4300.0,2200.0,8553.0,51.44994435919414,-0.02255460977693867
2020-04-09,57.5,65.3,9.3,30.3,0.8665258494720718,,,,1.9577,4500.0,2800.0,8553.0,51.4499444551234,-0.022554746178221646
2020-04-10,56.6,69.5,10.3,30.3,0.8844024178961332,,,,2.1192,3600.0,1800.0,8553.0,51.44994454014868,-0.02255456946345683
2020-04-11,60.1,63.1,6.4,30.2,0.8952539081790843,,,,1.8577,3700.0,2500.0,8553.0,51.44994444801611,-0.02255450717422004
2020-04-12,64.0,50.1,5.8,29.9,1.0382584476662855,,,,1.8115,3300.0,1700.0,8553.0,51.449944445069114,-0.022554620372574632
2020-04-13,48.6,57.4,15.0,30.3,0.8520432445934516,,,,1.6654,3000.0,1800.0,8553.0,51.44994444594152,-0.022554575879691396
2020-04-14,46.9,54.4,8.4,30.4,0.9731718827230642,,,,2.2654,1900.0,1000.0,8553.0,51.449944429810834,-0.022554573461265274
2020-04-15,50.0,62.1,7.0,30.2,0.7937497232761725,,,,2.2077,2700.0,1300.0,8553.0,51.44994460465072,-0.022554485720825895
2020-04-16,54.0,66.5,7.3,30.0,0.9636363468751146,,,,1.5115,2800.0,1600.0,8553.0,51.449944670096116,-0.022554463701885127
2020-04-17,52.2,70.0,14.4,30.0,0.7529651838489189,,,,0.6692,3100.0,1700.0,8553.0,51.44994450846091,-0.02255462814065313
2020-04-18,50.4,78.3,6.7,30.0,0.8265985394092574,,,,1.0038,3200.0,1900.0,8553.0,51.44994450832365,-0.022554667789491136
2020-04-19,53.1,63.0,9.2,30.1,0.8727572156978329,,,,2.2038,2300.0,1100.0,8553.0,51.44994436410845,-0.022554595487453158
2020-04-20,53.9,56.1,13.3,30.0,1.0570574564073492,,,,2.1071,3100.0,1900.0,8553.0,51.449944608257965,-0.022554530579328307
2020-04-21,56.3,51.4,14.5,30.0,0.8466622791245016,,,,2.1536,3300.0,2300.0,8553.0,51.44994443172289,-0.022554650981264246
2020-04-22,57.4,53.0,9.9,30.1,0.9473935657236859,,,,2.1964,3900.0,2200.0,8553.0,51.449944415626355,-0.022554616522972627
2020-04-23,58.3,57.7,7.0,30.1,0.9072027496109549,,,,2.2536,2900.0,1800.0,8553.0,51.44994442314106,-0.02255471837837669
2020-04-24,57.9,57.0,6.1,30.0,0.9800589131207259,,,,2.2107,4500.0,2800.0,8553.0,51.449944334793614,-0.02255446888345192
2020-04-25,50.6,71.9,10.4,30.0,0.9124475991338196,,,,2.2536,3500.0,2300.0,8553.0,51.4499443834344,-0.02255461833138477
2020-04-26,55.8,59.4,4.8,29.9,1.0386224513688838,,,,2.2929,3900.0,2400.0,8553.0,51.44994450342565,-0.022554459498776522
2020-04-27,57.1,58.6,7.3,29.7,1.05234703818854,,,,1.2964,3300.0,2100.0,8553.0,51.44994443060412,-0.022554646421722706
2020-04-28,48.3,87.8,11.7,29.6,1.0048468233496908,,,,0.3464,4300.0,2800.0,8553.0,51.449944523517345,-0.02255447830352706
2020-05-01,52.3,69.8,11.5,29.5,1.0076700459264416,,,,1.5964,4900.0,2600.0,8553.0,51.44994445649715,-0.022554652734406308
2020-05-02,54.6,58.3,9.3,29.8,1.0328936924691283,,,,2.1143,3800.0,1900.0,8553.0,51.449944331148274,-0.022554678217507215
2020-05-03,55.2,63.8,6.3,30.0,1.0397434757015278,,,,1.1393,4700.0,1800.0,8553.0,51.44994441396131,-0.02255448736993999
2020-05-04,55.2,67.3,10.3,30.1,1.0468389104073283,,,,2.2179,2700.0,900.0,8553.0,51.449944375446066,-0.022554621775911148
2020-05-05,52.0,63.1,16.6,30.1,1.0425717367888327,,,,2.4464,3100.0,1800.0,8553.0,51.44994444973554,-0.022554630758314907
2020-05-06,52.8,63.5,8.8,30.3,1.0719869738407537,,,,2.5786,4400.0,1900.0,8553.0,51.44994446873791,-0.022554627141171076
2020-05-07,59.8,60.4,5.5,30.2,1.0459486927914536,,,,2.4759,4500.0,2100.0,8553.0,51.449944625351826,-0.02255457632850267
2020-05-08,64.7,48.9,4.9,30.0,1.0161223805491746,,,,2.3207,4600.0,1600.0,8553.0,51.449944385021816,-0.02255468171610012
2020-05-09,64.1,53.5,8.0,29.9,1.0271775363361078,,,,2.4241,3700.0,1500.0,8553.0,51.44994442082169,-0.02255479394771666
2020-05-10,55.4,64.4,10.3,29.8,1.0800415920699022,,,,1.3033,3900.0,1400.0,8553.0,51.44994422797307,-0.022554588949165098
2020-05-11,47.8,51.1,11.9,30.1,1.0500740043290984,,,,1.7483,3500.0,1300.0,8553.0,51.44994431210512,-0.022554566120884308
2020-05-12,50.1,52.1,5.2,30.1,1.1099356713003887,,,,2.1033,3300.0,1300.0,8553.0,51.44994448932189,-0.02255463458698597
2020-05-13,49.6,53.8,9.0,30.0,1.0219721305607403,,,,2.0828,4400.0,1900.0,8553.0,51.44994464579744,-0.022554682223959448
2020-05-14,48.1,58.3,8.3,30.2,1.0027162894802577,,,,2.58,4400.0,1700.0,8553.0,51.44994437643608,-0.022554642395062878
2020-05-15,55.1,52.3,4.5,30.2,1.0363403759534997,,,,2.32,5100.0,1800.0,8553.0,51.449944571039275,-0.022554639988826414
2020-05-16,56.8,50.4,6.2,30.2,1.0213875593159465,,,,1.89,3300.0,900.0,8553.0,51.44994433615869,-0.022554626728865858
2020-05-17,60.2,50.6,8.2,30.2,1.0329727360283059,,,,2.3967,4300.0,1500.0,8553.0,51.44994440133656,-0.022554563071576626
2020-05-18,64.0,47.0,11.2,30.2,1.0515971618072326,,,,2.8833,4500.0,1200.0,8553.0,51.44994442657252,-0.022554476762769726
2020-05-19,67.8,53.7,8.2,30.2,1.0284776544871959,,,,3.0467,3400.0,1300.0,8553.0,51.44994446034875,-0.02255446465323638
2020-05-20,71.7,48.9,5.9,30.1,1.0481212735274266,,,,2.9533,6800.0,2400.0,8553.0,51.449944442571834,-0.022554585795596063
2020-05-21,72.0,49.5,5.3,30.1,1.0327688363547542,,,,2.7933,4400.0,1700.0,8553.0,51.44994461426407,-0.022554589787116296
2020-05-22,67.1,47.0,14.3,29.9,1.0288862078768413,,,,2.4067,5000.0,1400.0,8553.0,51.449944324569095,-0.022554595440487206
2020-05-23,59.8,52.5,17.6,30.2,1.0356391926905015,,,,2.2133,4500.0,1400.0,8553.0,51.44994452855927,-0.022554661972083386
2020-05-24,62.5,56.4,11.7,30.4,1.05650190500935,,,,2.2067,5400.0,1500.0,8553.0,51.44994447272963,-0.022554505594527863
2020-05-25,67.6,49.3,5.3,30.5,1.0261946516583125,,,,2.9367,4100.0,1200.0,8553.0,51.449944529636014,-0.0225545725091633
2020-05-26,69.1,46.3,6.4,30.6,1.015557998749124,,,,2.94,4000.0,1500.0,8553.0,51.44994450152115,-0.022554724641128412
2020-05-27,65.4,58.0,7.9,30.6,1.0215151656991437,,,,2.5633,5100.0,1800.0,8553.0,51.449944394114446,-0.022554446214346803
2020-05-28,61.3,56.7,12.8,30.5,1.0426925131808271,,,,3.0867,5500.0,1800.0,8553.0,51.449944462047924,-0.02255463891442637
2020-05-29,61.6,55.4,11.2,30.3,1.0071298121033525,,,,3.1467,6400.0,1900.0,8553.0,51.44994445288544,-0.02255466538810945
2020-05-30,63.5,54.9,10.7,30.2,1.0329669918770759,,,,2.9267,5300.0,1700.0,8553.0,51.44994428865074,-0.022554768526089425
2020-05-31,65.1,48.9,12.5,30.2,1.0398859057851182,,,,2.9467,6300.0,1900.0,8553.0,51.44994437008209,-0.022554568886206123
2020-06-01,65.3,54.8,8.6,30.2,1.0106981334974163,,,,2.9233,6000.0,1700.0,8553.0,51.44994441650606,-0.02255459790640898
2020-06-02,66.4,49.6,5.8,30.1,1.0160378136723751,,,,2.7871,5400.0,1900.0,8553.0,51.44994445664604,-0.022554613156851845
