Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,67.7,17.7,29.1,,,,,0.8,257300.0,145600.0,1357.0,51.363119141073696,1.3870739090641908
2020-03-02,42.0,80.7,8.4,29.2,,,,,0.6524,228200.0,122500.0,1357.0,51.363119126574624,1.387073715228038
2020-03-03,41.1,79.4,10.3,29.5,,,,,0.5238,181900.0,93000.0,1357.0,51.36311912346397,1.38707400107067
2020-03-04,41.0,86.0,7.0,29.7,,,,,0.4905,167900.0,83200.0,1357.0,51.363118953227286,1.3870738612601778
2020-03-05,42.3,97.7,12.3,29.3,1.0000000297059557,,,,0.1952,205000.0,98400.0,1357.0,51.36311910145634,1.3870739821850189
2020-03-06,40.2,76.0,7.5,29.6,1.0000000297059557,,,,0.7714,235300.0,102700.0,1357.0,51.363119266379094,1.3870737212546824
2020-03-07,44.7,84.0,13.3,29.9,38.854795946182215,,,,0.6,225100.0,125100.0,1357.0,51.363119111625615,1.3870738521916735
2020-03-08,48.8,80.6,18.2,29.6,1.000000044558934,,,,0.5619,246600.0,150100.0,1357.0,51.36311922729612,1.3870738600650314
2020-03-09,45.5,79.3,15.6,29.8,1.000000044558934,,,,0.5905,217000.0,126300.0,1357.0,51.363119093839494,1.3870738801130473
2020-03-10,54.7,87.3,18.6,29.6,1.000000044558934,,,,0.8714,187900.0,98500.0,1357.0,51.363119033050594,1.3870737632328618
2020-03-11,51.6,80.7,17.1,29.7,1.000000044558934,,,,,175700.0,88600.0,1357.0,51.36311927181656,1.3870739419574876
2020-03-12,46.3,60.9,20.6,29.7,12.252712305088568,,,,0.9824,184200.0,96700.0,1357.0,51.36311901986021,1.3870737874813317
2020-03-13,46.0,68.9,11.8,30.0,1.0000000891178715,,,,0.9273,195200.0,104200.0,1357.0,51.36311907231247,1.3870738409509384
2020-03-14,47.4,88.0,12.6,29.9,1.0000000891178715,,,,0.8773,192200.0,125800.0,1357.0,51.36311913783578,1.3870739138559762
2020-03-15,49.0,83.9,14.9,29.7,1.0000000891178715,,,,0.2826,201000.0,141400.0,1357.0,51.363119105459155,1.3870738615971592
2020-03-16,44.6,77.0,5.9,30.1,1.0000000891178715,,,,1.2087,159400.0,112700.0,1357.0,51.36311922776849,1.3870740569486535
2020-03-17,47.3,83.0,13.1,30.3,1.0000000891178715,,,,0.9,109500.0,77300.0,1357.0,51.36311913445354,1.387073692667706
2020-03-18,51.8,84.8,13.9,30.2,2.7820589623769156,,,,0.5522,87000.0,62100.0,1357.0,51.36311906545996,1.3870739547848028
