Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.4,65.8,19.6,29.0,,,,,0.8,257300.0,145600.0,154.0,53.78145844628221,-1.1335351659925763
2020-03-02,37.5,80.2,9.2,29.1,,,,,0.6524,228200.0,122500.0,154.0,53.78145845512876,-1.1335350663579296
2020-03-03,39.9,82.8,12.0,29.4,,,,,0.5238,181900.0,93000.0,154.0,53.781458467599435,-1.1335352319393939
2020-03-04,39.8,81.5,5.2,29.7,,,,,0.4905,167900.0,83200.0,154.0,53.7814583357784,-1.1335350868812057
2020-03-05,35.9,87.8,6.8,29.5,,,,,0.1952,205000.0,98400.0,154.0,53.78145841233633,-1.1335351485007934
2020-03-06,37.9,76.0,5.0,29.6,,,,,0.7714,235300.0,102700.0,154.0,53.781458483454884,-1.1335352845151685
2020-03-07,46.5,79.2,14.9,29.8,,,,,0.6,225100.0,125100.0,154.0,53.78145825549415,-1.1335352091486184
2020-03-08,48.4,78.0,17.5,29.5,,,,,0.5619,246600.0,150100.0,154.0,53.781458500811276,-1.1335352654609478
2020-03-09,44.6,81.4,15.1,29.6,,,,,0.5905,217000.0,126300.0,154.0,53.78145842009894,-1.1335353291470363
2020-03-10,53.3,77.0,18.8,29.4,,,,,0.8714,187900.0,98500.0,154.0,53.78145827665161,-1.133535377653231
2020-03-11,48.0,76.0,17.6,29.6,,,,,,175700.0,88600.0,154.0,53.78145832651217,-1.133535282819725
2020-03-12,43.9,64.8,22.1,29.6,,,,,0.9824,184200.0,96700.0,154.0,53.78145832458581,-1.1335352080599244
2020-03-13,44.3,75.3,10.3,29.9,,,,,0.9273,195200.0,104200.0,154.0,53.7814583696218,-1.1335352768171052
2020-03-14,46.5,85.8,12.1,29.8,,,,,0.8773,192200.0,125800.0,154.0,53.781458443545795,-1.133535334368528
2020-03-15,48.3,76.8,16.1,29.6,,,,,0.2826,201000.0,141400.0,154.0,53.78145839620534,-1.1335352104404346
2020-03-16,46.2,71.6,10.1,30.0,,,,,1.2087,159400.0,112700.0,154.0,53.78145814208372,-1.1335353846494216
2020-03-17,51.4,77.1,16.7,30.1,1.0000000148529775,,,,0.9,109500.0,77300.0,154.0,53.78145845196821,-1.1335352569848078
2020-03-18,47.6,82.2,9.2,30.1,89.75485978917374,,,,0.5522,87000.0,62100.0,154.0,53.781458357470186,-1.1335352663532399
2020-03-19,42.6,75.3,3.3,30.3,1.0000000297059557,,,,0.2818,80900.0,58500.0,154.0,53.781458419088835,-1.1335353531762904
2020-03-20,43.0,74.3,11.6,30.4,46.416093535421965,,,,1.0955,64200.0,46900.0,154.0,53.781458534539745,-1.1335353053353556
2020-03-21,41.3,71.9,8.4,30.4,1.000000074264892,,,,1.2652,51500.0,37000.0,154.0,53.78145852349778,-1.1335351356261996
2020-03-22,42.1,70.3,6.1,30.4,1.000000074264892,,,,1.1,36400.0,23600.0,154.0,53.78145847076121,-1.1335352665529403
2020-03-23,40.7,70.8,7.5,30.3,1.000000074264892,,,,1.4542,28000.0,17600.0,154.0,53.78145855324639,-1.1335354155932933
2020-03-24,46.9,69.1,9.5,30.2,4.750904161108101,,,,1.5667,22600.0,14200.0,154.0,53.78145844814085,-1.1335352719374336
2020-03-25,47.8,58.4,6.4,30.2,3.6301903604650425,,,,1.6913,14800.0,8900.0,154.0,53.781458484972546,-1.1335352124058518
2020-03-26,41.7,68.5,4.5,30.3,1.0000001039708517,,,,1.575,14600.0,8600.0,154.0,53.781458332351704,-1.1335353724703563
2020-03-27,39.9,76.4,9.3,30.3,4.096404491569563,,,,1.45,13100.0,7800.0,154.0,53.78145832417156,-1.1335352167506632
2020-03-28,42.0,79.5,14.8,30.5,1.0000001336768134,,,,1.0542,11400.0,7000.0,154.0,53.78145849073654,-1.1335351678062229
2020-03-29,39.7,65.3,15.0,30.7,4.1058502841706765,,,,0.9958,10000.0,5800.0,154.0,53.78145843951819,-1.1335353761118343
2020-03-30,43.2,73.1,12.5,30.6,4.668945505931413,,,,0.6625,5700.0,2900.0,154.0,53.781458432159916,-1.1335353743218328
2020-03-31,42.7,77.8,6.1,30.5,1.7249762364217391,,,,1.1667,5500.0,2700.0,154.0,53.781458371958344,-1.1335350932469475
2020-04-01,45.1,70.5,8.4,30.2,3.5858646981768865,,,,0.9458,4400.0,2200.0,154.0,53.78145844287073,-1.1335352337680382
2020-04-02,47.6,72.0,14.1,29.9,3.4844129644831465,,,,1.028,4700.0,2300.0,154.0,53.78145840649647,-1.133535427816006
2020-04-03,45.2,70.5,7.7,30.0,1.7075196584803245,,,,1.484,5400.0,2600.0,154.0,53.781458325102854,-1.1335353124518521
2020-04-04,48.8,71.6,9.6,30.0,1.840824764781869,,,,1.932,5500.0,2700.0,154.0,53.781458388020624,-1.1335352171646833
2020-04-05,55.0,56.7,11.6,29.9,5.580122122099298,,,,2.116,5300.0,2500.0,154.0,53.78145840792279,-1.1335352723978047
2020-04-06,54.6,61.3,11.9,29.9,4.36971927037332,,,,1.5923,3300.0,1900.0,154.0,53.78145849889646,-1.1335353126532386
2020-04-07,50.1,66.8,6.1,30.3,6.635406272030793,,,,1.8038,4200.0,2500.0,154.0,53.781458504173315,-1.1335354086935596
2020-04-08,56.9,60.8,4.0,30.2,2.9956669115448338,,,,1.6423,4300.0,2200.0,154.0,53.78145860019939,-1.1335351818791861
2020-04-09,49.4,83.5,7.3,30.3,6.756735819097019,,,,1.9577,4500.0,2800.0,154.0,53.78145831560103,-1.1335353967560238
2020-04-10,56.1,71.8,6.4,30.2,9.669049565433458,,,,2.1192,3600.0,1800.0,154.0,53.78145849196506,-1.133535318407835
2020-04-11,60.0,65.5,7.3,30.1,7.9619638322590545,,,,1.8577,3700.0,2500.0,154.0,53.781458483619325,-1.133535250502832
2020-04-12,51.5,78.0,7.9,30.0,12.655304645450347,,,,1.8115,3300.0,1700.0,154.0,53.781458340487625,-1.1335352128178893
2020-04-13,43.9,58.6,13.4,30.4,21.33801098040146,,,,1.6654,3000.0,1800.0,154.0,53.781458452886525,-1.1335351997905978
2020-04-14,45.0,57.6,4.5,30.3,231.6798482335961,,,,2.2654,1900.0,1000.0,154.0,53.78145847674577,-1.133535163275518
2020-04-15,51.5,56.0,3.8,30.1,124.01281289938636,,,,2.2077,2700.0,1300.0,154.0,53.781458475341324,-1.1335351962489253
2020-04-16,50.3,62.0,6.0,30.0,464.2789916307457,,,,1.5115,2800.0,1600.0,154.0,53.78145845403268,-1.1335352924955775
2020-04-17,46.9,75.0,8.5,30.1,4.061201321403177,,,,0.6692,3100.0,1700.0,154.0,53.7814582335308,-1.1335353272766013
2020-04-18,46.2,75.0,8.2,30.1,4.90402016288534,,,,1.0038,3200.0,1900.0,154.0,53.781458534213016,-1.1335353120566216
2020-04-19,46.7,69.9,8.7,30.2,7.436023172085131,,,,2.2038,2300.0,1100.0,154.0,53.78145833848922,-1.1335353597253848
2020-04-20,47.5,69.4,11.7,30.2,4.586799131951163,,,,2.1071,3100.0,1900.0,154.0,53.781458402592975,-1.1335351388417343
2020-04-21,50.7,69.3,12.4,30.1,5.265844947456797,,,,2.1536,3300.0,2300.0,154.0,53.78145845576429,-1.1335352960051417
2020-04-22,51.1,73.4,9.9,30.2,8.084643271661777,,,,2.1964,3900.0,2200.0,154.0,53.78145838473757,-1.1335350674620124
2020-04-23,51.3,73.5,7.5,30.1,4.156578502034377,,,,2.2536,2900.0,1800.0,154.0,53.78145830993799,-1.1335352472744187
2020-04-24,50.0,72.2,5.3,30.0,1.9869529520523561,,,,2.2107,4500.0,2800.0,154.0,53.78145828428543,-1.1335351959974078
2020-04-25,50.4,73.6,4.9,29.9,4.8363141222067085,,,,2.2536,3500.0,2300.0,154.0,53.78145827664909,-1.1335352321176198
2020-04-26,53.4,78.9,5.6,29.8,2.9115217739793433,,,,2.2929,3900.0,2400.0,154.0,53.78145845008665,-1.133535413722009
2020-04-27,51.8,64.7,6.2,29.7,2.6247847222721057,,,,1.2964,3300.0,2100.0,154.0,53.78145830872059,-1.1335352430216672
2020-04-28,46.5,81.7,6.3,29.7,4.63849086357758,,,,0.3464,4300.0,2800.0,154.0,53.78145840100386,-1.1335353818130676
2020-05-01,49.4,73.6,10.9,29.4,1.2476343306023738,,,,1.5964,4900.0,2600.0,154.0,53.78145844117732,-1.1335352797661307
2020-05-02,52.3,67.7,9.7,29.7,1.1312816853030614,,,,2.1143,3800.0,1900.0,154.0,53.78145836163766,-1.1335352142128887
2020-05-03,49.9,80.6,4.2,30.0,1.5480896715548609,,,,1.1393,4700.0,1800.0,154.0,53.78145852663679,-1.1335353503040602
2020-05-04,49.7,83.3,6.3,30.1,2.0796569945391767,,,,2.2179,2700.0,900.0,154.0,53.78145836494791,-1.1335351404876794
2020-05-05,47.0,72.0,7.0,30.2,1.1568359714942584,,,,2.4464,3100.0,1800.0,154.0,53.78145834100272,-1.1335352796717668
