Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,,,,,0.8,257300.0,145600.0,1701.0,53.54421800924744,-2.1036555195867495
2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,,0.6524,228200.0,122500.0,1701.0,53.5442179326167,-2.103655352505845
2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,,0.5238,181900.0,93000.0,1701.0,53.544218001644985,-2.103655592221536
2020-03-04,39.5,82.4,2.9,29.4,57.78219303875622,,,,0.4905,167900.0,83200.0,1701.0,53.544217845325726,-2.1036555059845647
2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,,0.1952,205000.0,98400.0,1701.0,53.54421793994563,-2.103655508160577
2020-03-06,37.0,79.9,3.5,29.4,27.280958465713766,,,,0.7714,235300.0,102700.0,1701.0,53.54421811635516,-2.103655360489452
2020-03-07,46.4,82.3,9.8,29.5,1.0000000594119127,,,,0.6,225100.0,125100.0,1701.0,53.5442179755738,-2.1036554683948103
2020-03-08,46.4,83.0,12.3,29.3,1.0000000594119127,,,,0.5619,246600.0,150100.0,1701.0,53.544218056281785,-2.1036553463147962
2020-03-09,44.6,85.4,13.6,29.4,8.501808233098334,,,,0.5905,217000.0,126300.0,1701.0,53.54421785907097,-2.1036554779931036
2020-03-10,51.6,85.0,13.2,29.3,1.0000000891178715,,,,0.8714,187900.0,98500.0,1701.0,53.54421800997296,-2.103655460609943
2020-03-11,46.3,79.1,12.7,29.3,3.2417207079012598,,,,,175700.0,88600.0,1701.0,53.54421793393253,-2.1036555147773517
2020-03-12,42.0,68.8,19.1,29.4,4.096404491569563,,,,0.9824,184200.0,96700.0,1701.0,53.54421802281035,-2.1036555327006687
2020-03-13,44.1,77.2,9.2,29.7,2.2890127590397262,,,,0.9273,195200.0,104200.0,1701.0,53.544217970461574,-2.103655345583397
2020-03-14,47.2,83.3,8.1,29.5,1.0000001485297951,,,,0.8773,192200.0,125800.0,1701.0,53.54421815635976,-2.103655432269589
2020-03-15,46.6,80.9,10.5,29.4,4.564118295318245,,,,0.2826,201000.0,141400.0,1701.0,53.54421814925829,-2.103655459808844
2020-03-16,45.3,70.8,8.7,29.8,1.8699713469114088,,,,1.2087,159400.0,112700.0,1701.0,53.54421801560051,-2.10365564324526
2020-03-17,51.8,79.1,12.4,29.9,2.6732064862121705,,,,0.9,109500.0,77300.0,1701.0,53.54421810091954,-2.1036554297702277
2020-03-18,45.3,86.7,7.6,29.9,4.670155053938786,,,,0.5522,87000.0,62100.0,1701.0,53.54421800488403,-2.103655573460786
2020-03-19,43.3,72.0,2.6,30.1,3.2923626973650064,,,,0.2818,80900.0,58500.0,1701.0,53.54421804176863,-2.10365551349563
2020-03-20,42.2,67.8,10.1,30.2,7.726596010411232,,,,1.0955,64200.0,46900.0,1701.0,53.54421806090836,-2.1036556708258916
2020-03-21,42.0,60.7,9.2,30.1,4.778601333343348,,,,1.2652,51500.0,37000.0,1701.0,53.54421795738681,-2.1036556347486264
2020-03-22,41.3,66.4,5.8,30.1,6.274343835503129,,,,1.1,36400.0,23600.0,1701.0,53.5442180531803,-2.10365563905218
2020-03-23,44.3,56.5,5.0,30.0,12.659464001939465,,,,1.4542,28000.0,17600.0,1701.0,53.54421800083103,-2.1036553349394946
2020-03-24,49.8,62.4,6.2,29.9,16.909903640519715,,,,1.5667,22600.0,14200.0,1701.0,53.54421809314407,-2.1036555166794497
2020-03-25,51.1,51.3,3.7,29.9,21.148587277290076,,,,1.6913,14800.0,8900.0,1701.0,53.54421790853468,-2.103655502517215
2020-03-26,46.4,50.4,4.0,30.0,23.11949895804489,,,,1.575,14600.0,8600.0,1701.0,53.54421804109184,-2.1036556587882873
2020-03-27,42.4,58.4,6.7,30.1,38.84780091265976,,,,1.45,13100.0,7800.0,1701.0,53.544217953091064,-2.1036554413031747
2020-03-28,43.6,66.8,15.7,30.3,46.64999173968132,,,,1.0542,11400.0,7000.0,1701.0,53.54421810304101,-2.1036552340059447
2020-03-29,39.7,57.8,15.4,30.5,128.33380176618715,,,,0.9958,10000.0,5800.0,1701.0,53.54421804712061,-2.103655438739994
2020-03-30,41.0,67.8,7.4,30.3,157.04193798877247,,,,0.6625,5700.0,2900.0,1701.0,53.54421815028959,-2.103655534895134
2020-03-31,43.8,74.6,6.6,30.2,446.83333231833313,,,,1.1667,5500.0,2700.0,1701.0,53.54421809158809,-2.103655568967958
2020-04-01,44.0,78.1,7.6,29.9,830.0583285490379,,,,0.9458,4400.0,2200.0,1701.0,53.5442180155377,-2.1036556233270343
2020-04-02,46.9,78.7,13.3,29.7,11.843761859410598,,,,1.028,4700.0,2300.0,1701.0,53.54421787907184,-2.103655458360105
2020-04-03,45.6,71.8,6.9,29.7,3.891195223268314,,,,1.484,5400.0,2600.0,1701.0,53.54421800213957,-2.103655586266704
2020-04-04,47.9,73.7,4.7,29.8,5.054782009075316,,,,1.932,5500.0,2700.0,1701.0,53.54421808310996,-2.1036554232807037
2020-04-05,57.3,47.5,8.9,29.6,6.002768947238115,,,,2.116,5300.0,2500.0,1701.0,53.54421788413599,-2.103655556985712
2020-04-06,52.6,66.6,9.7,29.7,8.669527246493558,,,,1.5923,3300.0,1900.0,1701.0,53.54421788030993,-2.1036555736484823
2020-04-07,49.4,65.5,4.4,30.1,6.8538481316381334,,,,1.8038,4200.0,2500.0,1701.0,53.54421802868659,-2.1036553543713503
